,trial,hole1,hole2,hole3,num_sims,num_looks
0,1,6.9022323424710395e-15,0.602427249915448,0.39757275008454496,240,378
1,2,1.0195140569597281e-14,0.10173239680767678,0.898267603192313,240,361
2,3,0.37124208834066047,0.6287579116593324,7.071879875280445e-15,240,420
3,4,1.1298655299599707e-14,1.1298655299599707e-14,0.9999999999999774,240,424
4,5,3.027182667286829e-14,0.9987619313280753,0.0012380686718943955,240,414
5,6,0.7474608157641989,0.2525391842357823,1.8813896228397386e-14,240,513
6,7,1.1613812818537097e-14,1.1613812818537097e-14,0.9999999999999768,240,460
7,8,0.9995954341002764,1.2910182549876298e-14,0.0004045658997107008,240,485
8,9,0.9999999999999764,1.1806058801852146e-14,1.1806058801852146e-14,240,394
9,10,0.00031317360254427227,0.1547344584890586,0.844952367908397,240,392
10,11,1.1583053103864083e-14,1.1583053103864083e-14,0.9999999999999768,240,424
11,12,0.9999999999999766,1.172286256444944e-14,1.172286256444944e-14,240,419
12,13,0.5582478457684951,0.44175215423149194,1.3032600713684117e-14,240,504
13,14,1.1183385980573808e-14,1.1183385980573808e-14,0.9999999999999777,240,424
14,15,0.5141356010889204,0.48586439891107375,5.7508164140303595e-15,240,289
15,16,0.06853223210140685,0.9314677678985644,2.873230080515216e-14,240,439
16,17,0.96770799743504,0.03229200256493559,2.4499740570195503e-14,240,361
17,18,4.07073624482929e-14,0.9999999999999186,4.07073624482929e-14,240,364
18,19,0.5188474125011051,0.48115258749888906,5.806406131452424e-15,240,362
19,20,0.9999999999999777,1.1136516379500218e-14,1.1136516379500218e-14,240,349
20,21,1.1172553548715213e-14,0.9999999999999777,1.1172553548715213e-14,240,436
21,22,8.922007183689475e-15,0.8005900880071082,0.1994099119928829,240,482
22,23,1.2459101219990247e-14,1.2459101219990247e-14,0.9999999999999751,240,517
23,24,1.1204575591872455e-14,0.0055305744531848324,0.994469425546804,240,581
24,25,5.894195504117977e-15,0.5105850619977783,0.4894149380022159,240,497
25,26,9.619263188323626e-15,0.13711212915923096,0.8628878708407595,240,427
26,27,1.0966206726604479e-14,0.01822346035801761,0.9817765396419713,240,411
27,28,2.5123918057904334e-14,0.9997309585482496,0.0002690414517252481,240,360
28,29,0.9855087455385303,3.134376273687659e-14,0.01449125446143844,240,318
29,30,0.012843244183173062,0.987156755816816,1.1003364112602416e-14,240,402
30,31,0.9094675954640686,0.09053240453590652,2.4805186661555526e-14,240,440
31,32,6.2163569735717204e-15,0.5317626472578296,0.4682373527421641,240,359
32,33,1.1181675177359377e-14,0.9999999999999777,1.1181675177359377e-14,240,430
33,34,0.9999999999999759,1.2037721210070078e-14,1.2037721210070078e-14,240,375
34,35,4.724230183536797e-13,0.9999999999990552,4.724230183536797e-13,240,549
35,36,1.181051681754733e-14,0.00022582872362766836,0.9997741712763606,240,385
36,37,0.5302130491776862,0.4697869508223076,6.249128026385959e-15,240,485
37,38,1.259453005439864e-14,1.259453005439864e-14,0.9999999999999748,240,423
38,39,0.49230185053516295,0.5076981494648296,7.515071922086212e-15,240,423
39,40,0.9999999999999742,1.2889924770592588e-14,1.2889924770592588e-14,240,428
40,41,1.2929971425271355e-14,1.2929971425271355e-14,0.9999999999999741,240,370
41,42,6.729585434665906e-15,0.4491153605603991,0.5508846394395942,240,421
42,43,0.9964729162962213,1.5663426380543113e-14,0.003527083703763035,240,493
43,44,1.3423549006740026e-14,1.3423549006740026e-14,0.9999999999999731,240,509
44,45,0.999999999999976,1.1968420041085918e-14,1.1968420041085918e-14,240,380
45,46,7.757113452416417e-15,0.4261398112120827,0.5738601887879096,240,438
46,47,2.1719694674009434e-14,0.08119342889856442,0.9188065711014138,240,354
47,48,0.4544294298414572,0.003623927454145462,0.5419466427043974,240,408
48,49,1.466172427860556e-14,1.466172427860556e-14,0.9999999999999707,240,433
49,50,0.00012930213892494227,0.9998706978610639,1.125050545385147e-14,240,501
50,51,0.999709478375485,0.0002905216244869582,2.8098258421813875e-14,240,396
51,52,1.2419296446034377e-14,1.2419296446034377e-14,0.9999999999999751,240,465
52,53,0.4503284556794874,0.1309267538818575,0.4187447904386551,240,480
53,54,5.974681882619853e-15,0.47245113913003817,0.5275488608699559,240,499
54,55,9.212633406918178e-15,0.31327484957288165,0.686725150427109,240,417
55,56,2.7370435573250823e-13,0.9999999999994525,2.7370435573250823e-13,240,452
56,57,8.961037183628725e-15,0.195988361061496,0.8040116389384949,240,360
57,58,0.3837298207957198,0.38040876679703023,0.2358614124072501,240,344
58,59,0.6098820272801545,0.00430617922068814,0.3858117934991573,240,538
59,60,1.2486651702889455e-14,1.2486651702889455e-14,0.999999999999975,240,495
60,61,1.5135556915230248e-14,1.5135556915230248e-14,0.9999999999999697,240,383
61,62,0.4956737802434807,8.092312716083068e-15,0.5043262197565113,240,580
62,63,0.11922561548608204,0.8807743845139038,1.4135956894416801e-14,240,441
63,64,1.7954778977788845e-14,0.9999999999999641,1.7954778977788845e-14,240,482
64,65,0.9999999999999736,1.3231537409151145e-14,1.3231537409151145e-14,240,371
65,66,2.905888655822175e-14,0.9999999999999419,2.905888655822175e-14,240,485
66,67,0.667396623122048,0.33260337687794456,7.473237594783572e-15,240,442
67,68,7.685770557113482e-15,0.5558929412684122,0.44410705873158013,240,437
68,69,0.4716721499341781,0.528327850065816,5.914536336692211e-15,240,387
69,70,0.9999999999999764,1.1802171803135766e-14,1.1802171803135766e-14,240,506
70,71,1.2238348642950502e-14,0.9999999999999756,1.2238348642950502e-14,240,442
71,72,0.9999999999999777,1.1133344149329495e-14,1.1133344149329495e-14,240,431
72,73,6.427163630416525e-15,0.42510483411141853,0.574895165888575,240,427
73,74,1.8260068566576477e-14,1.8260068566576477e-14,0.9999999999999635,240,370
74,75,0.5320582896185428,0.4679417103814485,8.591364627713862e-15,240,522
75,76,0.9999999999999692,1.5372158868622734e-14,1.5372158868622734e-14,240,378
76,77,6.490682357935326e-15,0.47012915956920115,0.5298708404307925,240,431
77,78,0.5658549407180615,0.4341450592819313,7.0005827577935775e-15,240,367
78,79,1.0337203275915947e-14,0.0839057807080173,0.9160942192919723,240,338
79,80,0.3804298509892305,0.6195701490107618,7.66459061087236e-15,240,380
80,81,2.7417545844955014e-14,2.7417545844955014e-14,0.9999999999999452,240,367
81,82,9.366791390661778e-15,0.840380586001455,0.15961941399853558,240,482
82,84,0.9999999999999657,1.7155505125226293e-14,1.7155505125226293e-14,240,438
83,85,0.5994749372432931,0.40052506275670013,6.705916895327051e-15,240,431
84,86,1.3682149365696058e-14,1.3682149365696058e-14,0.9999999999999727,240,356
85,90,1.1143190430765935e-14,1.1143190430765935e-14,0.9999999999999777,240,434
86,91,1.1654015220341805e-14,0.9769338089633359,0.02306619103665238,240,471
87,93,1.1212047982872122e-14,0.9999999999999776,1.1212047982872122e-14,240,453
88,94,0.5231534615035213,0.4768465384964725,6.166013638633055e-15,240,433
89,97,0.9591754859300803,0.03582790104255868,0.00499661302736101,240,373
90,98,1.1676435736752703e-14,1.1676435736752703e-14,0.9999999999999767,240,489
91,99,1.472988537056974e-14,1.472988537056974e-14,0.9999999999999706,240,376
92,100,1.3012256267032028e-14,1.3012256267032028e-14,0.999999999999974,240,401
93,102,0.9999999999999635,1.8237498465602423e-14,1.8237498465602423e-14,240,391
94,103,0.999999999999976,1.1998023221133862e-14,1.1998023221133862e-14,240,449
95,106,5.8498527562135754e-15,0.5249355948388964,0.47506440516109777,240,482
96,107,0.89531604281581,0.10468395718417813,1.1876114339349518e-14,240,551
97,109,1.424251481140055e-14,1.424251481140055e-14,0.9999999999999715,240,499
98,111,0.9999999999999776,1.120418061117238e-14,1.120418061117238e-14,240,504
99,112,8.542056863055387e-15,0.29235726198598216,0.7076427380140093,240,500
100,113,0.2980121193111604,0.7019878806888312,8.254514306802162e-15,240,557
