,trial,hole1,hole2,hole3,num_cols
0,1,5.4837640312539124e-15,0.615702427428596,0.38429757257139846,451
1,2,8.654096848995929e-15,0.004604620607797664,0.9953953793921936,451
2,3,0.009943368996678028,0.9900566310033149,7.136498026497473e-15,461
3,4,0.01923374466753704,0.035091555041972505,0.9456747002904905,480
4,5,2.5278139813625317e-14,0.9999999999999495,2.5278139813625317e-14,485
5,6,0.42840592245331344,0.571594077546678,8.568169253098347e-15,547
6,7,6.748527879961108e-15,6.748527879961108e-15,0.9999999999999865,481
7,8,0.999999999999976,1.1990594721635089e-14,1.1990594721635089e-14,554
8,9,0.999999999999989,5.497582607536081e-15,5.497582607536081e-15,463
9,10,0.10617596167984834,0.007772984413531067,0.8860510539066205,401
10,11,4.416570172218686e-15,4.416570172218686e-15,0.9999999999999911,626
11,12,0.9999999999999725,1.3794180801672838e-14,1.3794180801672838e-14,498
12,13,0.45791249913062804,0.542087500869361,1.1009082002932828e-14,552
13,14,4.211076892023653e-15,4.211076892023653e-15,0.9999999999999916,524
14,15,0.6714452197598448,0.3285547802401503,4.859955521379838e-15,320
15,16,1.5581629023017953e-14,0.9999999999999688,1.5581629023017953e-14,553
16,17,0.9999999999999492,2.541859896282723e-14,2.541859896282723e-14,496
17,18,1.6742643989454555e-14,0.9999999999999665,1.6742643989454555e-14,489
18,19,0.666554816860559,0.33344518313943555,5.477345192190847e-15,410
19,20,0.9999999999999933,3.3394580969393455e-15,3.3394580969393455e-15,479
20,21,0.05333587552090046,0.9466641244790927,6.8743447486674076e-15,613
21,22,2.2384910822651565e-15,0.7784087998583268,0.22159120014167094,603
22,23,9.617607389470454e-15,9.617607389470454e-15,0.9999999999999808,696
23,24,9.589620499071503e-15,9.589620499071503e-15,0.9999999999999808,607
24,25,4.372657766413795e-15,0.6871236759476729,0.3128763240523227,635
25,26,8.30323040784714e-15,0.08776927348608331,0.9122307265139085,464
26,27,7.631301552049908e-15,7.631301552049908e-15,0.9999999999999848,485
27,28,2.702389325506769e-14,0.9999999999999459,2.702389325506769e-14,416
28,29,0.999999999999917,4.150990043500906e-14,4.150990043500906e-14,327
29,30,0.23227099150020547,0.7677290084997872,7.340717910183593e-15,546
30,31,0.9999999999999374,3.1287212672342125e-14,3.1287212672342125e-14,629
31,32,0.05359973820153523,0.6389721051198054,0.3074281566786593,492
32,33,8.910375571363578e-15,0.9999999999999821,8.910375571363578e-15,576
33,34,0.999999999999982,9.00893135079658e-15,9.00893135079658e-15,474
34,35,0.9999999999998536,7.324172342106869e-14,7.324172342106869e-14,634
35,36,3.685396144605765e-15,3.685396144605765e-15,0.9999999999999927,492
36,37,0.6565934425060169,0.34340655749397797,5.1309021404954135e-15,547
37,38,1.1116869869391382e-14,1.1116869869391382e-14,0.9999999999999778,526
38,39,0.29014601229768455,0.5013555953401562,0.2084983923621594,521
39,40,0.99999999999999,4.99875859287413e-15,4.99875859287413e-15,585
40,41,8.609183053071636e-15,8.609183053071636e-15,0.9999999999999828,533
41,42,6.100935875527662e-15,0.3190978300477039,0.6809021699522899,639
42,43,0.7433280478749509,1.4171979010633715e-14,0.25667195212503496,609
43,44,1.6453390040224835e-14,1.6453390040224835e-14,0.9999999999999671,637
44,45,0.9999999999999833,8.300391406029648e-15,8.300391406029648e-15,493
45,46,7.557156045620617e-15,0.4807087237887958,0.5192912762111966,464
46,47,2.2337599158651483e-14,2.2337599158651483e-14,0.9999999999999554,400
47,48,0.4787460840010871,1.1849979888017891e-14,0.521253915998901,499
48,49,1.662840336513849e-14,1.662840336513849e-14,0.9999999999999667,647
49,50,0.046551125273643176,0.9533537232839709,9.51514423857968e-05,639
50,51,0.9999999999999474,2.6300132913508035e-14,2.6300132913508035e-14,467
51,52,5.0080621964543534e-15,5.0080621964543534e-15,0.99999999999999,625
52,53,0.221016216871541,0.22393756870065623,0.5550462144278029,569
53,54,4.536769928840919e-15,0.3515741365086538,0.6484258634913417,610
54,55,7.137786011557312e-15,0.4720520093337344,0.5279479906662584,603
55,56,3.6733204583002233e-14,0.9999999999999265,3.6733204583002233e-14,617
56,57,6.5294371503480884e-15,0.16916225093894116,0.8308377490610523,456
57,58,0.32992043185386166,0.4993384769470246,0.17074109119911368,410
58,59,0.38950382600974565,1.0213636658538993e-14,0.610496173990244,582
59,60,7.897061147053736e-15,7.897061147053736e-15,0.9999999999999842,637
60,61,1.0801779775125536e-14,1.0801779775125536e-14,0.9999999999999784,559
61,62,0.047508857910469104,1.2352988598094222e-14,0.9524911420895185,645
62,63,0.0031153695043746933,0.9968846304956145,1.0747387932000367e-14,576
63,64,2.6866493052848102e-14,0.9985253564200859,0.0014746435798873212,653
64,65,0.9999999999999747,1.267649412451749e-14,1.267649412451749e-14,477
65,66,3.29869074370538e-14,0.999999999999934,3.29869074370538e-14,582
66,67,0.7857925652881029,0.21420743471189135,5.6500998742348216e-15,479
67,68,8.163090573248606e-15,0.5625712437348556,0.43742875626513633,468
68,69,0.40345216322974714,0.5965478367702489,3.888241863470477e-15,505
69,70,0.999999999999977,1.1489724095805552e-14,1.1489724095805552e-14,630
70,71,8.255176005673937e-15,0.9585897450394962,0.04141025496049546,616
71,72,0.9999999999999933,3.3510377925559517e-15,3.3510377925559517e-15,565
72,73,6.922563334699924e-15,0.22600351149641126,0.7739964885035818,477
73,74,1.0990104406425412e-14,1.0990104406425412e-14,0.999999999999978,400
74,75,0.5591906092453055,0.44080939075468567,8.831304511758157e-15,580
75,76,0.9999999999999802,9.890702607564531e-15,9.890702607564531e-15,416
76,77,6.607558546480337e-15,0.2647133410612666,0.7352866589387267,487
77,78,0.5622662628809073,0.43773373711908636,6.230452970035291e-15,414
78,79,8.885905705784169e-15,0.0821152486648444,0.9178847513351467,479
79,80,0.3275470868285133,0.6700720505248704,0.002380862646616539,475
80,81,1.6412384331145408e-14,1.6412384331145408e-14,0.9999999999999671,524
81,82,6.079331741340661e-15,0.9999999999999878,6.079331741340661e-15,557
82,84,0.9999999999999662,1.6879491089759276e-14,1.6879491089759276e-14,479
83,85,0.7717380053538772,0.22826199464611902,3.856336618033435e-15,529
84,86,1.0650026689602945e-14,1.0650026689602945e-14,0.9999999999999787,480
85,90,4.415002306318301e-15,4.415002306318301e-15,0.9999999999999911,621
86,91,1.6702554938687447e-14,0.998444759554331,0.0015552404456523326,640
87,93,7.185633201991163e-15,0.9991147919421861,0.0008852080578066682,641
88,94,0.33454091861614726,0.6654590813838485,4.33934563232916e-15,594
89,97,0.9999999999999397,3.0150889364837384e-14,3.0150889364837384e-14,441
90,98,5.790901165625204e-15,0.1698378850761569,0.8301621149238372,639
91,99,8.346768507186878e-15,8.346768507186878e-15,0.9999999999999833,507
92,100,1.3435728880333259e-14,1.3435728880333259e-14,0.9999999999999731,529
93,102,0.9999999999999665,1.6785058835809795e-14,1.6785058835809795e-14,429
94,103,0.9999999999999809,9.545766820616147e-15,9.545766820616147e-15,560
95,106,5.458335564211289e-15,0.4623028511065849,0.5376971488934096,695
96,107,0.930635066771055,7.957342641859118e-15,0.06936493322893705,622
97,109,1.3447987583356499e-14,1.3447987583356499e-14,0.9999999999999731,599
98,111,0.9999999999999823,8.804530762516859e-15,8.804530762516859e-15,567
99,112,4.4698430567235336e-15,0.13428692867282335,0.8657130713271722,623
100,113,0.0012058405310782076,0.998794159468917,4.735433807279642e-15,681
101,114,0.999999999999983,8.469350378758851e-15,8.469350378758851e-15,507
102,115,2.425913257586756e-13,2.425913257586756e-13,0.9999999999995148,453
103,118,1.5454092465155618e-14,1.5454092465155618e-14,0.9999999999999691,658
104,121,0.9999999999999906,4.730628475436178e-15,4.730628475436178e-15,432
105,122,1.3862308365189147e-14,1.3862308365189147e-14,0.9999999999999722,620
