,trial,run,judgment,num_sims,num_looks
135,5,15,1,14,27
136,5,16,1,14,26
137,5,17,1,17,33
138,5,18,1,18,35
139,5,19,1,18,34
140,5,20,1,20,37
141,5,21,1,16,30
142,5,22,1,13,27
143,5,23,1,18,32
144,5,24,1,17,30
145,5,25,1,21,34
146,5,26,1,15,28
147,5,27,1,20,31
148,5,28,1,12,26
149,5,29,1,21,44
150,6,0,0,35,66
151,6,1,0,32,69
152,6,2,0,31,69
153,6,3,0,35,61
154,6,4,0,33,68
155,6,5,0,33,68
156,6,6,0,29,64
157,6,7,0,31,61
158,6,8,0,32,67
159,6,9,0,32,67
160,6,10,0,31,70
161,6,11,0,32,68
162,6,12,0,31,57
163,6,13,0,33,67
164,6,14,0,34,66
165,6,15,0,32,69
166,6,16,0,32,70
167,6,17,0,33,61
168,6,18,0,30,72
169,6,19,0,30,69
170,6,20,0,30,72
171,6,21,0,31,71
172,6,22,0,30,68
173,6,23,0,32,69
174,6,24,0,31,60
175,6,25,0,32,68
176,6,26,0,31,68
177,6,27,0,34,65
178,6,28,0,32,69
179,6,29,0,29,65
180,7,0,2,6,14
181,7,1,2,6,14
182,7,2,2,6,13
183,7,3,2,7,17
184,7,4,2,6,13
185,7,5,2,6,10
186,7,6,2,6,12
187,7,7,2,6,14
188,7,8,2,6,9
189,7,9,2,6,12
190,7,10,2,6,13
191,7,11,2,6,15
192,7,12,2,6,10
193,7,13,2,6,11
194,7,14,2,6,10
195,7,15,2,6,13
196,7,16,2,6,17
197,7,17,2,6,8
198,7,18,2,6,13
199,7,19,2,6,9
200,7,20,2,6,13
201,7,21,2,6,13
202,7,22,2,6,13
203,7,23,2,6,10
204,7,24,2,6,11
205,7,25,2,6,13
206,7,26,2,6,13
207,7,27,2,6,11
208,7,28,2,6,11
209,7,29,2,6,11
210,8,0,0,8,15
211,8,1,0,9,19
212,8,2,0,7,14
213,8,3,0,8,20
214,8,4,0,8,16
215,8,5,0,8,13
216,8,6,0,8,15
217,8,7,0,8,15
218,8,8,0,8,12
219,8,9,0,8,18
220,8,10,0,8,20
221,8,11,0,9,16
222,8,12,0,8,18
223,8,13,0,8,17
224,8,14,0,8,17
225,8,15,0,10,20
226,8,16,0,8,16
227,8,17,0,8,19
228,8,18,0,8,19
229,8,19,0,9,21
230,8,20,0,8,14
231,8,21,0,8,14
232,8,22,0,8,17
233,8,23,0,8,14
234,8,24,0,10,22
235,8,25,0,7,12
236,8,26,0,8,12
237,8,27,0,8,19
238,8,28,0,7,8
239,8,29,0,8,16
240,9,0,0,6,8
241,9,1,0,6,10
242,9,2,0,6,10
243,9,3,0,6,7
244,9,4,0,6,11
245,9,5,0,6,8
246,9,6,0,6,12
247,9,7,0,6,11
248,9,8,0,6,11
249,9,9,0,7,9
250,9,10,0,6,11
251,9,11,0,6,9
252,9,12,0,6,10
253,9,13,0,6,6
254,9,14,0,6,13
255,9,15,0,6,12
256,9,16,0,6,13
257,9,17,0,6,10
258,9,18,0,6,10
259,9,19,0,6,9
260,9,20,0,6,7
261,9,21,0,6,11
262,9,22,0,6,9
263,9,23,0,6,9
264,9,24,0,6,8
265,9,25,0,6,9
266,9,26,0,7,10
267,9,27,0,6,12
268,9,28,0,7,10
269,9,29,0,6,12
270,10,0,2,39,63
271,10,1,2,42,58
272,10,2,2,38,62
273,10,3,2,39,61
274,10,4,2,38,63
275,10,5,2,39,61
276,10,6,2,37,63
277,10,7,2,39,62
278,10,8,2,37,64
279,10,9,2,39,63
280,10,10,2,38,65
281,10,11,2,38,62
282,10,12,2,41,60
283,10,13,2,37,66
284,10,14,2,40,62
285,10,15,2,40,62
286,10,16,2,40,62
287,10,17,2,37,64
288,10,18,2,43,58
289,10,19,2,41,61
290,10,20,2,40,61
291,10,21,2,36,64
292,10,22,2,38,63
293,10,23,2,42,61
294,10,24,2,38,62
295,10,25,2,40,62
296,10,26,2,40,62
297,10,27,2,40,61
298,10,28,2,40,62
299,10,29,2,39,64
300,11,0,2,6,15
301,11,1,2,6,18
302,11,2,2,6,12
303,11,3,2,6,12
304,11,4,2,6,15
305,11,5,2,6,12
306,11,6,2,6,15
307,11,7,2,6,11
308,11,8,2,6,9
309,11,9,2,6,12
310,11,10,2,6,13
311,11,11,2,6,15
312,11,12,2,6,11
313,11,13,2,6,11
314,11,14,2,6,12
315,11,15,2,6,11
316,11,16,2,6,14
317,11,17,2,6,12
318,11,18,2,6,13
319,11,19,2,6,11
320,11,20,2,6,16
321,11,21,2,6,11
322,11,22,2,6,11
323,11,23,2,6,13
324,11,24,2,6,16
325,11,25,2,6,14
326,11,26,2,6,10
327,11,27,2,6,11
328,11,28,2,6,13
329,11,29,2,6,11
330,12,0,0,10,20
331,12,1,0,14,22
332,12,2,0,14,22
333,12,3,0,12,19
334,12,4,0,8,12
335,12,5,0,6,9
336,12,6,0,8,13
337,12,7,0,8,12
338,12,8,0,8,13
339,12,9,0,12,19
340,12,10,0,10,17
341,12,11,0,8,15
342,12,12,0,12,17
343,12,13,0,12,19
344,12,14,0,14,18
345,12,15,0,10,17
346,12,16,0,10,20
347,12,17,0,6,9
348,12,18,0,10,15
349,12,19,0,10,13
350,12,20,0,10,21
351,12,21,0,10,17
352,12,22,0,6,15
353,12,23,0,8,13
354,12,24,0,8,15
355,12,25,0,8,13
356,12,26,0,8,15
357,12,27,0,10,18
358,12,28,0,6,9
359,12,29,0,8,18
360,13,0,0,31,71
361,13,1,0,34,68
362,13,2,0,32,68
363,13,3,0,28,73
364,13,4,1,10,20
365,13,5,0,32,68
366,13,6,0,31,72
367,13,7,0,28,72
368,13,8,0,30,71
369,13,9,0,30,71
370,13,10,0,30,72
371,13,11,0,30,72
372,13,12,0,31,70
373,13,13,0,32,69
374,13,14,0,29,71
375,13,15,0,31,69
376,13,16,0,31,70
377,13,17,0,33,67
378,13,18,0,30,71
379,13,19,0,28,73
380,13,20,0,31,70
381,13,21,0,29,73
382,13,22,1,10,23
383,13,23,0,31,68
384,13,24,0,32,69
385,13,25,0,31,69
386,13,26,0,30,73
387,13,27,0,33,70
388,13,28,0,32,69
389,13,29,0,33,68
390,14,0,2,8,13
391,14,1,2,6,13
392,14,2,2,6,12
393,14,3,2,8,13
394,14,4,2,6,17
395,14,5,2,6,7
396,14,6,2,6,13
397,14,7,2,6,11
398,14,8,2,6,13
399,14,9,2,6,12
400,14,10,2,11,23
401,14,11,2,8,20
402,14,12,2,6,11
403,14,13,2,6,14
404,14,14,2,6,14
405,14,15,2,6,13
406,14,16,2,8,20
407,14,17,2,6,10
408,14,18,2,6,11
409,14,19,2,6,10
410,14,20,2,6,12
411,14,21,2,6,8
412,14,22,2,6,12
413,14,23,2,6,13
414,14,24,2,12,23
415,14,25,2,6,16
416,14,26,2,6,12
417,14,27,2,6,8
418,14,28,2,6,14
419,14,29,2,6,10
420,15,0,0,24,26
421,15,1,0,26,39
422,15,2,0,27,34
423,15,3,0,30,40
424,15,4,1,28,35
425,15,5,0,28,32
426,15,6,1,27,41
427,15,7,1,27,44
428,15,8,1,27,30
429,15,9,0,29,39
430,15,10,1,27,31
431,15,11,0,27,29
432,15,12,1,27,38
433,15,13,0,27,36
434,15,14,0,27,35
435,15,15,1,27,36
436,15,16,1,27,45
437,15,17,1,27,35
438,15,18,0,27,35
439,15,19,1,27,35
440,15,20,1,27,33
441,15,21,0,27,32
442,15,22,0,26,28
443,15,23,1,27,41
444,15,24,1,27,35
445,15,25,0,27,35
446,15,26,1,27,36
447,15,27,0,25,30
448,15,28,0,27,33
449,15,29,1,27,38
450,16,0,1,17,30
451,16,1,1,16,28
452,16,2,1,25,48
453,16,3,1,30,48
454,16,4,1,22,39
455,16,5,1,32,64
456,16,6,1,26,43
457,16,7,1,16,28
458,16,8,1,20,37
459,16,9,1,21,30
460,16,10,1,30,48
461,16,11,1,22,40
462,16,12,1,21,38
463,16,13,1,33,58
464,16,14,1,21,43
465,16,15,1,13,25
466,16,16,1,21,31
467,16,17,1,22,46
468,16,18,1,16,31
469,16,19,1,28,51
470,16,20,1,18,37
471,16,21,1,25,44
472,16,22,1,21,29
473,16,23,1,26,45
474,16,24,1,25,45
475,16,25,1,18,32
476,16,26,1,24,31
477,16,27,1,22,45
478,16,28,1,27,53
479,16,29,1,17,37
480,17,0,0,22,35
481,17,1,0,22,32
482,17,2,0,25,43
483,17,3,0,23,37
484,17,4,0,21,30
485,17,5,0,21,32
486,17,6,0,24,33
487,17,7,0,22,40
488,17,8,0,23,44
489,17,9,0,26,42
490,17,10,0,22,30
491,17,11,0,19,33
492,17,12,0,24,44
493,17,13,0,22,35
494,17,14,0,23,34
495,17,15,0,23,33
496,17,16,0,17,23
497,17,17,0,25,36
498,17,18,0,22,41
499,17,19,0,26,39
500,17,20,0,21,34
501,17,21,0,22,36
502,17,22,0,16,25
503,17,23,0,27,36
504,17,24,0,22,38
505,17,25,0,22,42
506,17,26,0,27,48
507,17,27,0,27,40
508,17,28,0,19,26
509,17,29,0,22,39
510,18,0,1,12,21
511,18,1,1,9,16
512,18,2,1,15,24
513,18,3,1,12,21
514,18,4,1,10,18
515,18,5,1,12,17
516,18,6,1,15,30
517,18,7,1,15,20
518,18,8,1,14,25
519,18,9,1,13,20
520,18,10,1,14,18
521,18,11,1,13,15
522,18,12,1,12,25
523,18,13,1,15,18
524,18,14,1,14,25
525,18,15,1,12,21
526,18,16,1,12,20
527,18,17,1,16,22
528,18,18,1,12,16
529,18,19,1,12,21
530,18,20,1,14,24
531,18,21,1,11,18
532,18,22,1,12,19
533,18,23,1,13,18
534,18,24,1,11,20
535,18,25,1,13,23
536,18,26,1,11,19
537,18,27,1,12,22
538,18,28,1,12,25
539,18,29,1,12,22
540,19,0,0,27,36
541,19,1,0,27,42
542,19,2,0,27,37
543,19,3,0,27,40
544,19,4,0,27,41
545,19,5,0,5,7
546,19,6,1,27,44
547,19,7,0,26,42
548,19,8,0,29,40
549,19,9,0,26,40
550,19,10,0,34,55
551,19,11,0,27,33
552,19,12,0,28,42
553,19,13,0,27,45
554,19,14,0,27,46
555,19,15,0,28,42
556,19,16,0,27,43
557,19,17,0,27,39
558,19,18,0,27,44
559,19,19,0,29,34
560,19,20,0,27,33
561,19,21,0,27,37
562,19,22,0,27,41
563,19,23,0,27,41
564,19,24,0,28,37
565,19,25,0,28,38
566,19,26,0,28,44
567,19,27,0,28,46
568,19,28,0,27,47
569,19,29,0,27,33
570,20,0,0,6,10
571,20,1,0,6,9
572,20,2,0,6,7
573,20,3,0,6,6
574,20,4,0,6,11
575,20,5,0,6,8
576,20,6,0,6,11
577,20,7,0,6,16
578,20,8,0,6,13
579,20,9,0,6,13
580,20,10,0,7,9
581,20,11,0,6,7
582,20,12,0,8,11
583,20,13,0,6,10
584,20,14,0,6,11
585,20,15,0,8,13
586,20,16,0,6,9
587,20,17,0,6,13
588,20,18,0,6,13
589,20,19,0,6,12
590,20,20,0,6,9
591,20,21,0,6,7
592,20,22,0,6,9
593,20,23,0,6,8
594,20,24,0,6,12
595,20,25,0,8,12
596,20,26,0,8,11
597,20,27,0,6,10
598,20,28,0,6,11
599,20,29,0,8,11
600,21,0,1,6,6
601,21,1,1,5,5
602,21,2,1,5,8
603,21,3,1,11,17
604,21,4,1,6,4
605,21,5,1,6,8
606,21,6,1,5,6
607,21,7,1,15,27
608,21,8,1,5,8
609,21,9,1,15,29
610,21,10,1,6,8
611,21,11,1,11,21
612,21,12,1,6,9
613,21,13,1,5,9
614,21,14,1,5,6
615,21,15,1,6,7
616,21,16,1,10,20
617,21,17,1,6,7
618,21,18,1,5,6
619,21,19,1,5,7
620,21,20,1,5,8
621,21,21,1,5,8
622,21,22,1,10,10
623,21,23,1,5,8
624,21,24,1,10,18
625,21,25,1,6,5
626,21,26,1,6,7
627,21,27,1,5,9
628,21,28,1,5,9
629,21,29,1,5,9
630,22,0,1,25,57
631,22,1,1,7,16
632,22,2,1,24,54
633,22,3,1,11,25
634,22,4,1,24,49
635,22,5,1,26,56
636,22,6,1,7,13
637,22,7,1,26,58
638,22,8,1,25,58
639,22,9,1,24,54
640,22,10,1,25,52
641,22,11,1,24,55
642,22,12,1,25,61
643,22,13,1,24,57
644,22,14,1,26,63
645,22,15,1,25,58
646,22,16,1,24,54
647,22,17,1,26,59
648,22,18,1,26,62
649,22,19,1,25,57
650,22,20,1,25,54
651,22,21,1,25,57
652,22,22,1,23,55
653,22,23,1,25,51
654,22,24,1,24,49
655,22,25,1,11,25
656,22,26,1,25,59
657,22,27,1,25,51
658,22,28,1,24,61
659,22,29,1,26,56
660,23,0,2,6,14
661,23,1,2,6,15
662,23,2,2,6,13
663,23,3,2,8,13
664,23,4,2,8,20
665,23,5,2,8,15
666,23,6,2,10,20
667,23,7,2,6,15
668,23,8,2,6,12
669,23,9,2,8,15
670,23,10,2,8,19
671,23,11,2,6,13
672,23,12,2,6,12
673,23,13,2,6,15
674,23,14,2,6,11
675,23,15,2,6,11
676,23,16,2,8,19
677,23,17,2,15,29
678,23,18,2,16,27
679,23,19,2,6,14
680,23,20,2,6,16
681,23,21,2,6,12
682,23,22,2,8,18
683,23,23,2,8,17
684,23,24,2,12,31
685,23,25,2,6,17
686,23,26,2,8,18
687,23,27,2,6,12
688,23,28,2,8,13
689,23,29,2,8,14
690,24,0,2,8,16
691,24,1,2,11,25
692,24,2,2,8,11
693,24,3,2,12,26
694,24,4,2,11,18
695,24,5,2,7,12
696,24,6,2,12,20
697,24,7,2,10,20
698,24,8,2,8,18
699,24,9,2,8,19
700,24,10,2,8,16
701,24,11,2,8,17
702,24,12,2,15,29
703,24,13,2,11,24
704,24,14,2,10,20
705,24,15,2,8,13
706,24,16,2,11,25
707,24,17,2,11,22
708,24,18,2,8,18
709,24,19,2,8,15
710,24,20,2,8,18
711,24,21,2,12,17
712,24,22,2,10,16
713,24,23,2,8,9
714,24,24,2,8,12
715,24,25,2,11,24
716,24,26,2,6,7
717,24,27,2,10,19
718,24,28,2,8,15
719,24,29,2,11,26
720,25,0,2,27,56
721,25,1,2,27,52
722,25,2,2,27,54
723,25,3,1,27,55
724,25,4,2,27,57
725,25,5,1,28,45
726,25,6,1,27,55
727,25,7,2,27,63
728,25,8,2,27,59
729,25,9,1,28,59
730,25,10,1,28,69
731,25,11,2,27,59
732,25,12,1,32,66
733,25,13,2,27,57
734,25,14,2,27,50
735,25,15,2,30,58
736,25,16,1,27,56
737,25,17,2,27,58
738,25,18,1,28,60
739,25,19,2,27,58
740,25,20,2,27,66
741,25,21,1,27,57
742,25,22,2,27,47
743,25,23,1,27,61
744,25,24,2,27,59
745,25,25,2,32,68
746,25,26,2,27,58
747,25,27,2,27,60
748,25,28,2,27,63
749,25,29,2,28,63
750,26,0,2,18,27
751,26,1,2,5,5
752,26,2,2,20,32
753,26,3,2,24,40
754,26,4,2,20,32
755,26,5,2,5,7
756,26,6,2,20,32
757,26,7,2,6,9
758,26,8,2,24,36
759,26,9,2,5,6
760,26,10,2,18,29
761,26,11,2,20,38
762,26,12,2,28,46
763,26,13,2,28,54
764,26,14,2,18,25
765,26,15,2,28,46
766,26,16,2,20,30
767,26,17,2,22,27
768,26,18,2,20,33
769,26,19,2,23,38
770,26,20,2,18,31
771,26,21,2,5,8
772,26,22,2,6,7
773,26,23,2,6,10
774,26,24,2,22,35
775,26,25,2,24,40
776,26,26,2,29,51
777,26,27,2,23,38
778,26,28,2,5,8
779,26,29,2,18,27
780,27,0,2,16,29
781,27,1,2,11,18
782,27,2,2,13,17
783,27,3,2,11,17
784,27,4,2,15,25
785,27,5,2,12,17
786,27,6,2,11,19
787,27,7,2,13,23
788,27,8,2,13,22
789,27,9,2,15,25
790,27,10,2,13,21
791,27,11,2,13,22
792,27,12,2,11,21
793,27,13,2,11,19
794,27,14,2,11,25
795,27,15,2,11,15
796,27,16,2,15,22
797,27,17,2,11,19
798,27,18,2,13,25
799,27,19,2,13,23
800,27,20,2,13,23
801,27,21,2,13,18
802,27,22,2,13,18
803,27,23,2,13,16
804,27,24,2,15,26
805,27,25,2,13,18
806,27,26,2,14,15
807,27,27,2,13,19
808,27,28,2,13,20
809,27,29,2,13,25
810,28,0,1,14,22
811,28,1,1,17,28
812,28,2,1,12,18
813,28,3,1,12,18
814,28,4,1,11,15
815,28,5,1,11,19
816,28,6,1,13,21
817,28,7,1,15,26
818,28,8,1,12,20
819,28,9,1,13,15
820,28,10,1,10,15
821,28,11,1,14,26
822,28,12,1,16,27
823,28,13,1,13,25
824,28,14,1,16,23
825,28,15,1,16,26
826,28,16,1,9,14
827,28,17,1,11,14
828,28,18,1,12,20
829,28,19,1,10,13
830,28,20,1,13,23
831,28,21,1,12,22
832,28,22,1,16,23
833,28,23,1,13,18
834,28,24,1,11,18
835,28,25,1,16,27
836,28,26,1,12,22
837,28,27,1,14,21
838,28,28,1,13,22
839,28,29,1,12,24
840,29,0,0,42,59
841,29,1,0,45,55
842,29,2,0,40,62
843,29,3,0,42,58
844,29,4,0,42,59
845,29,5,0,44,57
846,29,6,0,41,59
847,29,7,0,40,62
848,29,8,0,42,58
849,29,9,0,43,57
850,29,10,0,41,60
851,29,11,0,43,60
852,29,12,0,42,58
853,29,13,0,43,59
854,29,14,0,40,61
855,29,15,0,42,59
856,29,16,0,43,59
857,29,17,0,45,56
858,29,18,0,44,57
859,29,19,0,42,59
860,29,20,0,39,61
861,29,21,0,44,58
862,29,22,0,44,58
863,29,23,0,43,58
864,29,24,0,46,54
865,29,25,0,42,59
866,29,26,0,40,61
867,29,27,0,39,61
868,29,28,0,43,57
869,29,29,0,42,58
870,30,0,1,5,6
871,30,1,1,9,15
872,30,2,1,5,6
873,30,3,1,11,20
874,30,4,1,19,32
875,30,5,1,5,6
876,30,6,1,15,23
877,30,7,1,6,6
878,30,8,1,11,20
879,30,9,1,5,6
880,30,10,1,6,7
881,30,11,1,23,31
882,30,12,1,6,10
883,30,13,1,5,8
884,30,14,1,5,7
885,30,15,1,6,11
886,30,16,1,5,6
887,30,17,1,12,15
888,30,18,1,5,5
889,30,19,1,14,21
890,30,20,1,5,6
891,30,21,1,21,37
892,30,22,1,5,7
893,30,23,1,5,6
894,30,24,1,5,7
895,30,25,1,21,35
896,30,26,1,6,8
897,30,27,1,16,23
898,30,28,1,15,28
899,30,29,1,5,10
900,31,0,0,32,51
901,31,1,0,32,61
902,31,2,0,32,60
903,31,3,0,32,58
904,31,4,0,38,61
905,31,5,0,31,55
906,31,6,0,31,54
907,31,7,0,33,57
908,31,8,0,32,63
909,31,9,0,31,48
910,31,10,0,24,40
911,31,11,0,33,52
912,31,12,0,33,64
913,31,13,0,33,51
914,31,14,0,32,50
915,31,15,0,32,60
916,31,16,0,30,52
917,31,17,0,29,49
918,31,18,0,32,54
919,31,19,0,32,58
920,31,20,0,31,56
921,31,21,0,36,58
922,31,22,0,27,50
923,31,23,0,32,47
924,31,24,0,26,40
925,31,25,0,32,54
926,31,26,0,35,66
927,31,27,0,33,60
928,31,28,0,32,61
929,31,29,0,28,48
930,32,0,1,5,4
931,32,1,1,40,63
932,32,2,1,5,9
933,32,3,1,11,19
934,32,4,2,26,43
935,32,5,2,30,48
936,32,6,1,40,62
937,32,7,1,5,6
938,32,8,1,26,42
939,32,9,1,39,62
940,32,10,1,31,50
941,32,11,1,39,61
942,32,12,1,6,8
943,32,13,1,31,48
944,32,14,1,42,59
945,32,15,1,6,8
946,32,16,1,5,5
947,32,17,1,6,8
948,32,18,1,5,5
949,32,19,1,29,50
950,32,20,1,26,42
951,32,21,1,42,59
952,32,22,1,5,6
953,32,23,1,38,62
954,32,24,1,31,54
955,32,25,1,41,61
956,32,26,1,6,7
957,32,27,1,5,6
958,32,28,1,43,57
959,32,29,1,31,48
960,33,0,1,5,8
961,33,1,1,5,9
962,33,2,1,5,6
963,33,3,1,5,8
964,33,4,1,6,3
965,33,5,1,5,6
966,33,6,1,6,10
967,33,7,1,6,7
968,33,8,1,5,6
969,33,9,1,5,10
970,33,10,1,6,10
971,33,11,1,5,5
972,33,12,1,6,7
973,33,13,1,5,9
974,33,14,1,5,7
975,33,15,1,6,10
976,33,16,1,5,7
977,33,17,1,6,8
978,33,18,1,5,4
979,33,19,1,5,6
980,33,20,1,5,7
981,33,21,1,5,8
982,33,22,1,5,4
983,33,23,1,6,9
984,33,24,1,6,8
985,33,25,1,6,5
986,33,26,1,6,7
987,33,27,1,5,10
988,33,28,1,5,7
989,33,29,1,5,7
990,34,0,0,8,11
991,34,1,0,7,11
992,34,2,0,6,7
993,34,3,0,6,10
994,34,4,0,6,8
995,34,5,0,6,12
996,34,6,0,6,11
997,34,7,0,9,13
998,34,8,0,8,12
999,34,9,0,6,12
1000,34,10,0,6,7
1001,34,11,0,6,11
1002,34,12,0,8,14
1003,34,13,0,8,16
1004,34,14,0,6,12
1005,34,15,0,8,13
1006,34,16,0,7,10
1007,34,17,0,7,8
1008,34,18,0,6,9
1009,34,19,0,8,15
1010,34,20,0,6,9
1011,34,21,0,8,7
1012,34,22,0,6,9
1013,34,23,0,7,11
1014,34,24,0,6,12
1015,34,25,0,8,18
1016,34,26,0,6,10
1017,34,27,0,8,14
1018,34,28,0,6,12
1019,34,29,0,7,15
1020,35,0,1,31,69
1021,35,1,1,28,73
1022,35,2,1,30,72
1023,35,3,1,31,70
1024,35,4,1,30,73
1025,35,5,1,32,68
1026,35,6,1,30,73
1027,35,7,1,30,71
1028,35,8,1,29,71
1029,35,9,1,32,71
1030,35,10,1,28,73
1031,35,11,1,31,70
1032,35,12,1,31,70
1033,35,13,1,32,70
1034,35,14,1,30,70
1035,35,15,1,32,68
1036,35,16,1,29,74
1037,35,17,1,28,73
1038,35,18,1,33,69
1039,35,19,1,28,74
1040,35,20,1,32,70
1041,35,21,1,28,74
1042,35,22,1,30,71
1043,35,23,1,28,72
1044,35,24,1,32,72
1045,35,25,1,30,71
1046,35,26,1,29,71
1047,35,27,1,29,72
1048,35,28,1,29,72
1049,35,29,1,31,71
1050,36,0,2,9,14
1051,36,1,2,9,16
1052,36,2,2,8,9
1053,36,3,2,7,15
1054,36,4,2,8,8
1055,36,5,2,11,19
1056,36,6,2,10,17
1057,36,7,2,8,11
1058,36,8,2,9,15
1059,36,9,2,7,16
1060,36,10,2,7,11
1061,36,11,2,8,13
1062,36,12,2,7,13
1063,36,13,2,9,13
1064,36,14,2,10,15
1065,36,15,2,11,20
1066,36,16,2,10,23
1067,36,17,2,7,12
1068,36,18,2,9,17
1069,36,19,2,8,15
1070,36,20,2,8,14
1071,36,21,2,8,14
1072,36,22,2,7,11
1073,36,23,2,12,15
1074,36,24,2,9,13
1075,36,25,2,9,18
1076,36,26,2,8,13
1077,36,27,2,9,14
1078,36,28,2,12,22
1079,36,29,2,9,14
1080,37,0,0,26,57
1081,37,1,1,28,65
1082,37,2,0,26,53
1083,37,3,0,26,58
1084,37,4,1,27,54
1085,37,5,0,26,60
1086,37,6,0,25,59
1087,37,7,0,26,63
1088,37,8,0,26,63
1089,37,9,0,26,62
1090,37,10,0,26,50
1091,37,11,0,26,54
1092,37,12,1,32,68
1093,37,13,0,27,66
1094,37,14,0,26,63
1095,37,15,0,26,53
1096,37,16,0,28,61
1097,37,17,0,28,60
1098,37,18,0,26,69
1099,37,19,0,29,71
1100,37,20,0,26,60
1101,37,21,0,26,57
1102,37,22,0,26,67
1103,37,23,0,26,58
1104,37,24,0,26,62
1105,37,25,1,27,57
1106,37,26,0,26,63
1107,37,27,0,27,62
1108,37,28,0,27,63
1109,37,29,0,25,60
1110,38,0,2,8,19
1111,38,1,2,8,14
1112,38,2,2,6,15
1113,38,3,2,8,18
1114,38,4,2,10,18
1115,38,5,2,12,27
1116,38,6,2,8,15
1117,38,7,2,8,20
1118,38,8,2,8,18
1119,38,9,2,6,12
1120,38,10,2,12,27
1121,38,11,2,8,20
1122,38,12,2,10,21
1123,38,13,2,8,20
1124,38,14,2,6,11
1125,38,15,2,6,11
1126,38,16,2,10,20
1127,38,17,2,14,25
1128,38,18,2,8,20
1129,38,19,2,6,9
1130,38,20,2,12,26
1131,38,21,2,8,14
1132,38,22,2,8,12
1133,38,23,2,8,18
1134,38,24,2,16,25
1135,38,25,2,6,8
1136,38,26,2,8,18
1137,38,27,2,12,23
1138,38,28,2,8,15
1139,38,29,2,6,13
1140,39,0,0,29,46
1141,39,1,0,36,65
1142,39,2,1,30,51
1143,39,3,1,30,45
1144,39,4,1,39,61
1145,39,5,1,9,13
1146,39,6,0,29,42
1147,39,7,1,6,8
1148,39,8,1,29,62
1149,39,9,1,6,10
