,trial,hole1,hole2,hole3,num_sims,num_looks
0,1,6.862961981974493e-15,0.603351744241497,0.39664825575849627,90,132
1,2,1.0086372896019557e-14,0.10055617613738103,0.8994438238626089,90,146
2,3,0.374256031236241,0.6257439687637518,7.096562501242861e-15,90,159
3,4,1.132539198656528e-14,1.132539198656528e-14,0.9999999999999774,90,161
4,5,2.99721047927561e-14,0.9995375927372169,0.00046240726275309046,90,151
5,6,0.7551432609156928,0.24485673908428873,1.8409874891968053e-14,90,191
6,7,1.1603235119301407e-14,1.1603235119301407e-14,0.9999999999999768,90,156
7,8,0.999999999999973,1.3482401953685135e-14,1.3482401953685135e-14,90,186
8,9,0.9999999999999765,1.1795206754977226e-14,1.1795206754977226e-14,90,132
9,10,0.0007797036742047302,0.1426142688198581,0.8566060275059373,90,143
10,11,1.1743391282048504e-14,1.1743391282048504e-14,0.9999999999999765,90,157
11,12,0.9999999999999758,1.209695406936874e-14,1.209695406936874e-14,90,152
12,13,0.5624352602916308,0.43756473970835646,1.2667987498728398e-14,90,176
13,14,1.1138195140663483e-14,1.1138195140663483e-14,0.9999999999999777,90,171
14,15,0.5145259406838628,0.4854740593161314,5.766549326466551e-15,90,110
15,16,0.06613859018688362,0.9338614098130867,2.9645421335155333e-14,90,173
16,17,0.9668991419747106,0.03310085802526603,2.3442453917074003e-14,90,137
17,18,3.7830467997108546e-14,0.9999999999999244,3.7830467997108546e-14,90,152
18,19,0.5161633283396476,0.4838366716603468,5.764083353498865e-15,90,135
19,20,0.9999999999999777,1.1135255253929603e-14,1.1135255253929603e-14,90,144
20,21,1.1154571826460413e-14,0.9999999999999777,1.1154571826460413e-14,90,171
21,22,8.808610402678738e-15,0.7904136200559694,0.2095863799440218,90,203
22,23,1.3365608740500038e-14,1.3365608740500038e-14,0.9999999999999732,90,189
23,24,1.128336139856673e-14,0.008208782554585606,0.9917912174454031,90,201
24,25,5.934910396980586e-15,0.514168589326239,0.4858314106737552,90,191
25,26,9.731524326952286e-15,0.1329761029451623,0.867023897054828,90,161
26,27,1.1182009481464994e-14,0.022643028726040276,0.9773569712739485,90,163
27,28,2.3237404215669237e-14,0.9990595496548982,0.0009404503450786032,90,136
28,29,0.9831688394182821,2.999894900332327e-14,0.016831160581687824,90,117
29,30,1.131558149782341e-14,0.9999999999999774,1.131558149782341e-14,90,134
30,31,0.9113111421089418,0.0886888578910323,2.5769559917091928e-14,90,167
31,32,6.135078139161711e-15,0.5283112576779417,0.47168874232205205,90,138
32,33,1.1366306739127978e-14,0.9999999999999772,1.1366306739127978e-14,90,151
33,34,0.999999999999976,1.2001330528880395e-14,1.2001330528880395e-14,90,129
34,35,0.5829924491340832,0.4170075508657221,1.9469719464841626e-13,90,211
35,36,1.1795288700612052e-14,1.1795288700612052e-14,0.9999999999999765,90,153
36,37,0.534684830755648,0.46531516924434563,6.31066000605179e-15,90,181
37,38,1.3233594606538214e-14,1.3233594606538214e-14,0.9999999999999736,90,153
38,39,0.48556497945216137,0.5144350205478312,7.452526512155479e-15,90,168
39,40,0.9999999999999728,1.35734766649893e-14,1.35734766649893e-14,90,156
40,41,1.2892357650804484e-14,1.2892357650804484e-14,0.9999999999999742,90,142
41,42,6.94489556849147e-15,0.44852279380096477,0.5514772061990284,90,162
42,43,0.9999999999999694,1.5307434914790446e-14,1.5307434914790446e-14,90,176
43,44,1.378064911919872e-14,1.378064911919872e-14,0.9999999999999725,90,178
44,45,0.9999999999999758,1.2125993249220695e-14,1.2125993249220695e-14,90,137
45,46,8.163585789064343e-15,0.4374355265530849,0.562564473446907,90,154
46,47,1.9952896179764155e-14,0.11850655601889801,0.8814934439810821,90,128
47,48,0.45958904006985946,0.0019769499996638434,0.5384340099304767,90,163
48,49,1.5140679264389815e-14,1.5140679264389815e-14,0.9999999999999697,90,166
49,50,1.136677011191275e-14,0.9998128970778941,0.00018710292209450955,90,193
50,51,0.9941816668966021,0.005818333103370413,2.732374580233368e-14,90,142
51,52,1.227758441354077e-14,1.227758441354077e-14,0.9999999999999755,90,166
52,53,0.45184787307169805,0.1303859770284364,0.4177661498998656,90,185
53,54,5.995106846304656e-15,0.4798870309614472,0.5201129690385469,90,185
54,55,9.067965295100333e-15,0.3185330327703857,0.6814669672296052,90,166
55,56,1.826716310262003e-13,0.9999999999996346,1.826716310262003e-13,90,173
56,57,8.829744392277257e-15,0.21621675322935455,0.7837832467706366,90,128
57,58,0.3825549086164833,0.3779850924131478,0.23945999897036876,90,145
58,59,0.599854170070036,0.004444977352368765,0.3957008525775951,90,210
59,60,1.2595693558114517e-14,1.2595693558114517e-14,0.9999999999999748,90,183
60,61,1.4950140798792136e-14,1.4950140798792136e-14,0.9999999999999701,90,137
61,62,0.5258440120627489,8.567366074976464e-15,0.4741559879372427,90,200
62,63,0.12476775418076198,0.8752322458192229,1.5128085742051226e-14,90,177
63,64,1.7736295068850262e-14,0.9999999999999645,1.7736295068850262e-14,90,185
64,65,0.999999999999973,1.3502305480827066e-14,1.3502305480827066e-14,90,141
65,66,2.991019037243912e-14,0.9999999999999402,2.991019037243912e-14,90,184
66,67,0.6574339776371356,0.34256602236285694,7.464040662842593e-15,90,159
67,68,7.753976061881536e-15,0.5571258306717818,0.44287416932821044,90,162
68,69,0.4669035000654715,0.5330964999345223,6.070398680472417e-15,90,142
69,70,0.9999999999999754,1.2304039163938879e-14,1.2304039163938879e-14,90,187
70,71,1.1931452027283062e-14,0.9999999999999761,1.1931452027283062e-14,90,164
71,72,0.9999999999999777,1.1134191999281398e-14,1.1134191999281398e-14,90,166
72,73,6.384845934046722e-15,0.43387120000848717,0.5661287999915066,90,176
73,74,1.793229420197516e-14,1.793229420197516e-14,0.9999999999999641,90,143
74,75,0.5226861012184951,0.4773138987814963,8.577942209410891e-15,90,181
75,76,0.9999999999999678,1.609902778783553e-14,1.609902778783553e-14,90,148
76,77,6.5581401841418184e-15,0.4675352707212707,0.5324647292787227,90,172
77,78,0.5636040390772832,0.4363959609227098,6.986286565433274e-15,90,141
78,79,1.0047598442626178e-14,0.1237355297240767,0.8762644702759134,90,147
79,80,0.3804004027332312,0.6195995972667612,7.609825086853174e-15,90,132
80,81,2.8262562940941136e-14,2.8262562940941136e-14,0.9999999999999435,90,137
81,82,9.640914772843591e-15,0.83136993090539,0.16863006909460038,90,172
