,trial,hole1,hole2,hole3,num_cols
0,1,1.5117109231381277e-14,0.5768176517301105,0.42318234826987444,170
1,2,1.6891909267998593e-14,0.42830348090281556,0.5716965190971676,166
2,3,0.45439606086281636,0.5456039391371693,1.416632068363251e-14,176
3,4,2.454014881817475e-14,0.04721097691676653,0.952789023083209,180
4,5,0.01686057848193085,0.6945630536736823,0.28857636784438684,182
5,6,0.4915962853006504,0.5084037146993349,1.4756660615522593e-14,204
6,7,2.6262717668761408e-14,2.6262717668761408e-14,0.9999999999999475,180
7,8,0.9497012018884555,0.0032126204136861034,0.047086177697858354,205
8,9,0.999999999999949,2.5484310509595142e-14,2.5484310509595142e-14,175
9,10,0.22885588038735988,0.32348206277231617,0.4476620568403239,150
10,11,2.6166130988971106e-14,2.6166130988971106e-14,0.9999999999999477,232
11,12,0.9999999999999022,4.8908555047916495e-14,4.8908555047916495e-14,190
12,13,0.407525271249953,0.59247472875003,1.6913754785988514e-14,205
13,14,2.8220276318942916e-14,2.8220276318942916e-14,0.9999999999999436,199
14,15,0.5234632017420598,0.47653679825792655,1.365385440618151e-14,120
15,16,0.3819105116768816,0.6180894883230991,1.929831501305857e-14,206
16,17,0.5997345087897331,0.4002654912102449,2.209692873564994e-14,181
17,18,0.2213746128738191,0.7786253871261505,3.051815556969121e-14,184
18,19,0.5170305084330981,0.4829694915668887,1.3295679909300901e-14,150
19,20,0.999999999999948,2.5973402449583658e-14,2.5973402449583658e-14,176
20,21,0.13554767805761234,0.8644523219423655,2.2174962030559542e-14,236
21,22,1.647863539369242e-14,0.6140102524188393,0.38598974758114407,220
22,23,3.656673913139064e-14,3.656673913139064e-14,0.9999999999999268,259
23,24,1.935433436490314e-14,0.2612530169312414,0.7387469830687392,230
24,25,1.3596196029384043e-14,0.501059398571105,0.4989406014288812,236
25,26,1.680990475692856e-14,0.3591515608889318,0.6408484391110514,178
26,27,1.7686197276949514e-14,0.3290236348981449,0.6709763651018374,188
27,28,2.9324522527895426e-14,0.7317599818831897,0.26824001811678094,161
28,29,0.5490126495148935,0.13745183301225075,0.31353551747285574,121
29,30,0.2614266539274774,0.7385733460725031,1.947514510666792e-14,204
30,31,0.5774216461369619,0.42257835386301806,1.9977086536487368e-14,233
31,32,0.12651132013435187,0.4890704103744119,0.38441826949123625,179
32,33,2.5847720476888173e-14,0.9999999999999483,2.5847720476888173e-14,222
33,34,0.9722185376882323,2.9135152986804255e-14,0.02778146231173853,177
34,35,0.39550334327034714,0.4826570446270011,0.12183961210265166,240
35,36,0.0015563751278458802,0.23939683001527,0.7590467948568842,186
36,37,0.49982374594360246,0.5001762540563837,1.3877745158835579e-14,210
37,38,4.242588682625958e-14,4.242588682625958e-14,0.9999999999999152,199
38,39,0.39452767349472684,0.4835438960503926,0.12192843045488057,197
39,40,0.9999999999999483,2.585630676829193e-14,2.585630676829193e-14,223
40,41,2.6265837364395545e-14,2.6265837364395545e-14,0.9999999999999475,199
41,42,1.6074998462309653e-14,0.47408935225347576,0.5259106477465082,235
42,43,0.8042047297111761,0.02946690920886067,0.1663283610799632,230
43,44,3.413944465197385e-14,3.413944465197385e-14,0.9999999999999317,235
44,45,0.9981840776180115,0.0018159223819615095,2.6821257492560256e-14,185
45,46,1.5070789168861204e-14,0.45370688868679004,0.5462931113131949,175
46,47,0.030298241992001918,0.3157890080167919,0.6539127499912063,150
47,48,0.4463488472836653,0.11106457955750323,0.44258657315883154,186
48,49,2.87596139335485e-14,2.87596139335485e-14,0.9999999999999425,244
49,50,2.281775583597074e-14,0.756781557230829,0.2432184427691482,238
50,51,0.661364870262984,0.33863512973699117,2.4889549627159087e-14,172
51,52,2.717449331961425e-14,2.717449331961425e-14,0.9999999999999456,233
52,53,0.32692656778523815,0.3404497084668844,0.33262372374787746,213
53,54,2.2026630230225754e-14,0.4854392999638098,0.5145607000361683,221
54,55,1.71352459462777e-14,0.4682894238917292,0.5317105761082538,230
55,56,2.9699908426683775e-14,0.837890974434483,0.16210902556548734,230
56,57,0.0011331529890987824,0.4204982710905331,0.578368575920368,172
57,58,0.2825538938723855,0.3894853317402415,0.32796077438737303,156
58,59,0.38154337738847227,0.19782866554169473,0.42062795706983297,222
59,60,2.553921948391175e-14,0.05180344771889564,0.9481965522810788,240
60,61,0.001625543229238947,2.7761199683228143e-14,0.9983744567707332,208
61,62,0.5059814586072076,0.02094953552996519,0.4730690058628273,236
62,63,0.42766976478497126,0.5723302352150094,1.9402892505931815e-14,218
63,64,2.202126464812623e-14,0.6117117486362075,0.38828825136377043,243
64,65,0.9999999999999446,2.7694491092837963e-14,2.7694491092837963e-14,181
65,66,0.22745829536733658,0.7725417046326295,3.3884006943731796e-14,219
66,67,0.562632622027239,0.43736737797274644,1.4614965463124324e-14,174
67,68,0.0015611717037671295,0.4922509111049321,0.5061879171913009,173
68,69,0.46844181103621374,0.5315581889637724,1.3750470574942716e-14,190
69,70,0.9395215782491961,0.004471008727682754,0.05600741302312101,230
70,71,0.0682095645196796,0.8283377962003756,0.10345263927994487,232
71,72,0.9999999999999442,2.7933275602874165e-14,2.7933275602874165e-14,202
72,73,0.004327204391336805,0.45941800616516426,0.5362547894434988,177
73,74,2.660175783786557e-14,0.002876615172776785,0.9971233848271965,150
74,75,0.5146337429061995,0.48536625709378595,1.4573213121277027e-14,213
75,76,0.999999999999935,3.249593466505446e-14,3.249593466505446e-14,158
76,77,1.8131295930438423e-14,0.3193357440828558,0.6806642559171261,181
77,78,0.517910798022112,0.4755128477921512,0.006576354185736717,158
78,79,1.7965699806498932e-14,0.3006003775037034,0.6993996224962787,181
79,80,0.44687478222092814,0.5367624114996058,0.016362806279466128,179
80,81,2.9129709185992115e-14,2.9129709185992115e-14,0.9999999999999417,195
81,82,1.841444381623612e-14,0.5448240985436545,0.455175901456327,213
82,84,0.9999999999999414,2.929232789561887e-14,2.929232789561887e-14,179
83,85,0.5750839092849847,0.4249160907150006,1.4804112338871735e-14,198
84,86,2.84321478671312e-14,2.84321478671312e-14,0.9999999999999432,181
85,90,2.6036878543359518e-14,2.6036878543359518e-14,0.9999999999999479,228
86,91,2.0166436443741635e-14,0.6517526537298319,0.3482473462701478,233
87,93,0.018614063721623098,0.9639450712773563,0.01744086500102066,250
88,94,0.3521195217967038,0.6276876227709114,0.020192855432384863,224
89,97,0.5161965728494546,0.2738546546344669,0.20994877251607835,163
90,98,2.0958314956538636e-14,0.2161714439202651,0.7838285560797139,239
91,99,2.6881557082229503e-14,2.6881557082229503e-14,0.9999999999999463,193
92,100,5.94232454283743e-14,5.94232454283743e-14,0.9999999999998812,202
93,102,0.9953482232462858,2.053116191228199e-05,0.0046312455918019226,159
94,103,0.9545343961741461,0.045465603825811,4.286897816445195e-14,210
95,106,1.7133937703424385e-14,0.4316481381732301,0.5683518618267527,256
96,107,0.5403068741041637,0.355486679352097,0.10420644654373935,238
97,109,2.7061840584744396e-14,0.07380784334296754,0.9261921566570054,224
98,111,0.9999999999999486,2.5713746234729588e-14,2.5713746234729588e-14,208
99,112,1.6897896004120946e-14,0.3366601111527521,0.663339888847231,229
100,113,0.38059728410226396,0.6194027158977173,1.8660476238946794e-14,259
101,114,0.9965624869792316,0.003437513020742398,2.5919387256075813e-14,191
102,115,4.680727806622838e-14,4.680727806622838e-14,0.9999999999999064,172
103,118,3.423984113795983e-14,3.423984113795983e-14,0.9999999999999315,245
104,121,0.9999999999999476,2.619421942649542e-14,2.619421942649542e-14,157
105,122,4.7006406793556145e-14,4.7006406793556145e-14,0.999999999999906,235
106,123,0.4098385466184591,0.23108681880482584,0.3590746345767152,216
