,trial,run,judgment,num_sims,num_looks
153,6,3,0,2,2
154,6,4,0,1,3
155,6,5,0,1,3
156,6,6,0,2,3
157,6,7,0,1,3
158,6,8,0,1,4
159,6,9,0,4,11
160,6,10,0,2,6
161,6,11,0,1,0
162,6,12,0,1,2
163,6,13,0,9,19
164,6,14,0,2,4
165,6,15,0,1,1
166,6,16,0,1,2
167,6,17,0,11,22
168,6,18,0,2,7
169,6,19,0,1,1
170,6,20,0,2,7
171,6,21,0,1,1
172,6,22,0,2,6
173,6,23,0,1,4
174,6,24,0,1,2
175,6,25,0,2,4
176,6,26,0,2,4
177,6,27,0,3,10
178,6,28,0,2,4
179,6,29,0,1,4
180,7,0,2,2,7
181,7,1,2,1,4
182,7,2,2,1,1
183,7,3,2,3,6
184,7,4,2,1,3
185,7,5,2,1,2
186,7,6,2,1,3
187,7,7,2,2,6
188,7,8,2,1,2
189,7,9,2,1,2
190,7,10,2,2,5
191,7,11,2,2,5
192,7,12,2,1,3
193,7,13,2,1,3
194,7,14,2,2,4
195,7,15,2,1,3
196,7,16,2,1,2
197,7,17,2,1,2
198,7,18,2,2,5
199,7,19,2,1,2
200,7,20,2,1,3
201,7,21,2,1,2
202,7,22,2,1,2
203,7,23,2,1,3
204,7,24,2,1,1
205,7,25,2,1,2
206,7,26,2,1,4
207,7,27,2,1,3
208,7,28,2,1,2
209,7,29,2,1,3
210,8,0,0,3,6
211,8,1,0,3,5
212,8,2,0,3,7
213,8,3,0,4,9
214,8,4,0,3,8
215,8,5,0,4,7
216,8,6,0,5,7
217,8,7,0,4,9
218,8,8,0,3,6
219,8,9,0,3,7
220,8,10,0,3,5
221,8,11,0,3,7
222,8,12,0,3,4
223,8,13,0,3,6
224,8,14,0,3,6
225,8,15,0,3,5
226,8,16,0,3,7
227,8,17,0,3,7
228,8,18,0,4,10
229,8,19,0,3,9
230,8,20,0,3,6
231,8,21,0,3,7
232,8,22,0,3,5
233,8,23,0,3,5
234,8,24,0,4,10
235,8,25,0,4,7
236,8,26,0,3,5
237,8,27,0,3,8
238,8,28,0,3,4
239,8,29,0,3,3
240,9,0,0,2,2
241,9,1,0,2,4
242,9,2,0,1,2
243,9,3,0,2,1
244,9,4,0,1,2
245,9,5,0,1,3
246,9,6,0,1,3
247,9,7,0,2,4
248,9,8,0,1,2
249,9,9,0,1,1
250,9,10,0,2,4
251,9,11,0,2,5
252,9,12,0,1,2
253,9,13,0,1,2
254,9,14,0,2,4
255,9,15,0,1,2
256,9,16,0,1,2
257,9,17,0,1,1
258,9,18,0,1,2
259,9,19,0,2,4
260,9,20,0,1,1
261,9,21,0,1,2
262,9,22,0,1,1
263,9,23,0,1,2
264,9,24,0,2,4
265,9,25,0,1,2
266,9,26,0,2,2
267,9,27,0,2,4
268,9,28,0,2,4
269,9,29,0,1,1
270,10,0,2,3,5
271,10,1,2,6,10
272,10,2,2,7,10
273,10,3,2,7,13
274,10,4,2,8,13
275,10,5,1,4,7
276,10,6,2,4,8
277,10,7,2,6,9
278,10,8,2,4,7
279,10,9,2,5,7
280,10,10,1,1,1
281,10,11,2,37,65
282,10,12,2,3,4
283,10,13,2,38,62
284,10,14,1,2,2
285,10,15,2,2,2
286,10,16,2,5,7
287,10,17,1,2,1
288,10,18,2,3,5
289,10,19,2,3,6
290,10,20,2,8,13
291,10,21,2,6,9
292,10,22,2,5,5
293,10,23,2,3,2
294,10,24,1,1,0
295,10,25,2,3,4
296,10,26,2,10,11
297,10,27,2,2,4
298,10,28,1,2,2
299,10,29,2,3,5
300,11,0,2,1,4
301,11,1,2,1,4
302,11,2,2,2,5
303,11,3,2,2,3
304,11,4,2,1,3
305,11,5,2,1,3
306,11,6,2,1,3
307,11,7,2,1,3
308,11,8,2,1,2
309,11,9,2,1,2
310,11,10,2,1,3
311,11,11,2,2,7
312,11,12,2,1,4
313,11,13,2,1,3
314,11,14,2,2,4
315,11,15,2,2,4
316,11,16,2,1,2
317,11,17,2,1,2
318,11,18,2,1,3
319,11,19,2,1,1
320,11,20,2,1,3
321,11,21,2,1,2
322,11,22,2,1,2
323,11,23,2,1,2
324,11,24,2,1,3
325,11,25,2,1,3
326,11,26,2,1,2
327,11,27,2,1,3
328,11,28,2,1,3
329,11,29,2,1,4
330,12,0,0,4,7
331,12,1,0,4,8
332,12,2,0,4,4
333,12,3,0,4,7
334,12,4,0,1,3
335,12,5,0,1,2
336,12,6,0,4,6
337,12,7,0,10,20
338,12,8,0,4,7
339,12,9,0,4,7
340,12,10,0,1,2
341,12,11,0,3,8
342,12,12,0,4,6
343,12,13,0,1,1
344,12,14,0,4,7
345,12,15,0,4,6
346,12,16,0,1,3
347,12,17,0,1,1
348,12,18,0,7,11
349,12,19,0,4,8
350,12,20,0,1,3
351,12,21,0,1,2
352,12,22,0,1,3
353,12,23,0,4,6
354,12,24,0,1,3
355,12,25,0,4,8
356,12,26,0,1,2
357,12,27,0,4,5
358,12,28,0,1,3
359,12,29,0,4,5
360,13,0,0,1,4
361,13,1,0,1,3
362,13,2,1,9,18
363,13,3,0,3,10
364,13,4,1,4,7
365,13,5,1,2,1
366,13,6,1,8,11
367,13,7,0,1,3
368,13,8,0,1,1
369,13,9,0,4,11
370,13,10,1,2,6
371,13,11,0,1,3
372,13,12,0,1,3
373,13,13,1,5,12
374,13,14,0,1,3
375,13,15,0,3,7
376,13,16,1,4,9
377,13,17,0,3,8
378,13,18,0,2,6
379,13,19,0,1,3
380,13,20,0,1,3
381,13,21,1,3,4
382,13,22,1,3,5
383,13,23,0,2,6
384,13,24,1,3,6
385,13,25,0,2,7
386,13,26,1,4,10
387,13,27,0,1,2
388,13,28,1,3,6
389,13,29,0,3,8
390,14,0,2,3,5
391,14,1,2,2,7
392,14,2,2,1,4
393,14,3,2,3,6
394,14,4,2,1,3
395,14,5,2,1,2
396,14,6,2,1,2
397,14,7,2,2,5
398,14,8,2,1,2
399,14,9,2,1,3
400,14,10,2,9,17
401,14,11,2,3,9
402,14,12,2,1,3
403,14,13,2,1,2
404,14,14,2,2,6
405,14,15,2,1,1
406,14,16,2,2,3
407,14,17,2,1,1
408,14,18,2,1,1
409,14,19,2,1,2
410,14,20,2,2,3
411,14,21,2,1,1
412,14,22,2,1,2
413,14,23,2,1,4
414,14,24,2,4,8
415,14,25,2,1,3
416,14,26,2,1,2
417,14,27,2,2,3
418,14,28,2,1,3
419,14,29,2,1,2
420,15,0,0,1,2
421,15,1,0,1,1
422,15,2,0,1,2
423,15,3,0,1,2
424,15,4,0,1,1
425,15,5,0,1,1
426,15,6,0,1,1
427,15,7,0,1,1
428,15,8,0,1,1
429,15,9,0,1,1
430,15,10,0,2,2
431,15,11,0,1,1
432,15,12,0,2,3
433,15,13,0,1,1
434,15,14,0,1,1
435,15,15,0,2,2
436,15,16,0,1,1
437,15,17,0,1,1
438,15,18,0,1,1
439,15,19,0,1,1
440,15,20,0,1,1
441,15,21,0,1,1
442,15,22,0,1,0
443,15,23,0,1,0
444,15,24,0,2,2
445,15,25,0,2,2
446,15,26,0,1,1
447,15,27,0,1,1
448,15,28,0,1,1
449,15,29,0,1,2
450,16,0,1,4,7
451,16,1,1,6,12
452,16,2,1,5,11
453,16,3,1,3,9
454,16,4,1,4,9
455,16,5,0,5,11
456,16,6,1,3,5
457,16,7,1,3,4
458,16,8,1,3,7
459,16,9,1,4,3
460,16,10,1,4,6
461,16,11,1,6,10
462,16,12,1,3,5
463,16,13,1,3,6
464,16,14,1,5,7
465,16,15,1,3,6
466,16,16,1,4,8
467,16,17,1,4,8
468,16,18,1,3,6
469,16,19,1,6,10
470,16,20,1,4,6
471,16,21,1,4,7
472,16,22,1,4,7
473,16,23,1,7,13
474,16,24,1,6,13
475,16,25,1,4,5
476,16,26,1,5,6
477,16,27,1,3,4
478,16,28,1,7,12
479,16,29,1,3,6
480,17,0,0,4,5
481,17,1,0,6,5
482,17,2,0,6,11
483,17,3,0,5,10
484,17,4,0,6,10
485,17,5,0,4,4
486,17,6,0,6,6
487,17,7,0,6,9
488,17,8,0,8,10
489,17,9,0,7,12
490,17,10,0,5,8
491,17,11,0,4,7
492,17,12,0,5,11
493,17,13,0,3,6
494,17,14,0,4,4
495,17,15,0,5,7
496,17,16,0,3,4
497,17,17,0,5,5
498,17,18,0,3,4
499,17,19,0,4,9
500,17,20,0,5,10
501,17,21,0,5,9
502,17,22,0,3,5
503,17,23,0,4,6
504,17,24,0,5,8
505,17,25,0,6,12
506,17,26,0,5,10
507,17,27,0,7,12
508,17,28,0,4,6
509,17,29,0,7,13
510,18,0,1,6,14
511,18,1,1,3,5
512,18,2,1,5,7
513,18,3,1,4,8
514,18,4,1,3,6
515,18,5,1,4,4
516,18,6,1,4,7
517,18,7,1,6,10
518,18,8,1,5,10
519,18,9,1,5,8
520,18,10,1,3,5
521,18,11,1,4,6
522,18,12,1,4,9
523,18,13,1,6,9
524,18,14,1,7,13
525,18,15,1,3,5
526,18,16,1,3,3
527,18,17,1,6,12
528,18,18,1,4,5
529,18,19,1,3,6
530,18,20,1,5,12
531,18,21,1,4,7
532,18,22,1,3,5
533,18,23,1,5,9
534,18,24,1,3,6
535,18,25,1,4,6
536,18,26,1,3,4
537,18,27,1,4,9
538,18,28,1,4,9
539,18,29,1,3,6
540,19,0,0,1,2
541,19,1,0,1,1
542,19,2,0,1,2
543,19,3,0,1,2
544,19,4,0,1,1
545,19,5,0,1,1
546,19,6,0,1,1
547,19,7,0,1,1
548,19,8,0,1,1
549,19,9,0,1,1
550,19,10,0,2,2
551,19,11,0,1,1
552,19,12,0,2,3
553,19,13,0,1,1
554,19,14,0,1,1
555,19,15,0,2,2
556,19,16,0,1,1
557,19,17,0,1,1
558,19,18,0,1,1
559,19,19,0,1,1
560,19,20,0,1,1
561,19,21,0,1,1
562,19,22,0,1,0
563,19,23,0,1,0
564,19,24,0,2,2
565,19,25,0,2,2
566,19,26,0,1,1
567,19,27,0,1,1
568,19,28,0,1,1
569,19,29,0,1,2
570,20,0,0,2,2
571,20,1,0,2,4
572,20,2,0,1,1
573,20,3,0,2,3
574,20,4,0,1,3
575,20,5,0,1,0
576,20,6,0,1,2
577,20,7,0,2,5
578,20,8,0,1,2
579,20,9,0,1,1
580,20,10,0,2,3
581,20,11,0,2,3
582,20,12,0,5,7
583,20,13,0,2,4
584,20,14,0,2,4
585,20,15,0,5,7
586,20,16,0,1,2
587,20,17,0,1,2
588,20,18,0,1,2
589,20,19,0,1,2
590,20,20,0,1,2
591,20,21,0,1,2
592,20,22,0,1,3
593,20,23,0,1,2
594,20,24,0,2,4
595,20,25,0,5,8
596,20,26,0,1,2
597,20,27,0,2,4
598,20,28,0,1,3
599,20,29,0,1,0
600,21,0,1,1,2
601,21,1,1,1,1
602,21,2,1,1,2
603,21,3,1,1,2
604,21,4,1,1,1
605,21,5,1,1,1
606,21,6,1,1,1
607,21,7,1,1,1
608,21,8,1,1,1
609,21,9,1,1,1
610,21,10,1,2,2
611,21,11,1,1,1
612,21,12,1,2,3
613,21,13,1,1,1
614,21,14,1,1,1
615,21,15,1,2,2
616,21,16,1,1,1
617,21,17,1,1,1
618,21,18,1,1,1
619,21,19,1,1,1
620,21,20,1,1,1
621,21,21,1,1,1
622,21,22,1,1,0
623,21,23,1,1,0
624,21,24,1,2,2
625,21,25,1,2,2
626,21,26,1,1,1
627,21,27,1,1,1
628,21,28,1,1,1
629,21,29,1,1,2
630,22,0,1,3,5
631,22,1,1,3,6
632,22,2,2,1,2
633,22,3,1,3,6
634,22,4,2,1,3
635,22,5,2,2,4
636,22,6,1,3,5
637,22,7,1,3,6
638,22,8,1,3,6
639,22,9,2,1,3
640,22,10,2,1,3
641,22,11,2,1,3
642,22,12,1,3,5
643,22,13,2,1,2
644,22,14,1,3,7
645,22,15,1,3,5
646,22,16,2,3,10
647,22,17,2,1,2
648,22,18,1,3,3
649,22,19,1,3,5
650,22,20,2,1,2
651,22,21,1,6,12
652,22,22,1,5,14
653,22,23,1,3,6
654,22,24,1,5,11
655,22,25,1,3,5
656,22,26,1,5,13
657,22,27,1,3,8
658,22,28,2,1,5
659,22,29,1,3,7
660,23,0,2,2,4
661,23,1,2,2,5
662,23,2,2,1,3
663,23,3,2,1,2
664,23,4,2,4,11
665,23,5,2,4,9
666,23,6,2,1,2
667,23,7,2,2,5
668,23,8,2,1,2
669,23,9,2,1,1
670,23,10,2,8,19
671,23,11,2,2,3
672,23,12,2,2,5
673,23,13,2,2,4
674,23,14,2,2,3
675,23,15,2,2,2
676,23,16,2,4,11
677,23,17,2,1,2
678,23,18,2,1,1
679,23,19,2,1,3
680,23,20,2,2,5
681,23,21,2,2,4
682,23,22,2,4,9
683,23,23,2,2,4
684,23,24,2,9,24
685,23,25,2,1,2
686,23,26,2,4,10
687,23,27,2,2,4
688,23,28,2,4,7
689,23,29,2,1,1
690,24,0,2,1,2
691,24,1,2,1,1
692,24,2,2,1,2
693,24,3,2,1,2
694,24,4,2,1,1
695,24,5,2,1,1
696,24,6,2,1,1
697,24,7,2,1,1
698,24,8,2,1,1
699,24,9,2,1,1
700,24,10,2,2,2
701,24,11,2,1,1
702,24,12,2,2,3
703,24,13,2,1,1
704,24,14,2,1,1
705,24,15,2,2,2
706,24,16,2,1,1
707,24,17,2,1,1
708,24,18,2,1,1
709,24,19,2,1,1
710,24,20,2,1,1
711,24,21,2,1,1
712,24,22,2,1,0
713,24,23,2,1,0
714,24,24,2,2,2
715,24,25,2,2,2
716,24,26,2,1,1
717,24,27,2,1,1
718,24,28,2,1,1
719,24,29,2,1,2
720,25,0,1,2,6
721,25,1,1,1,3
722,25,2,1,1,3
723,25,3,1,2,6
724,25,4,1,1,2
725,25,5,1,1,1
726,25,6,1,1,2
727,25,7,1,2,6
728,25,8,1,1,2
729,25,9,1,2,6
730,25,10,1,2,7
731,25,11,1,2,4
732,25,12,2,3,8
733,25,13,1,1,3
734,25,14,1,2,6
735,25,15,2,2,5
736,25,16,1,2,6
737,25,17,1,1,1
738,25,18,1,1,3
739,25,19,1,1,3
740,25,20,1,2,7
741,25,21,1,1,2
742,25,22,1,1,3
743,25,23,1,1,4
744,25,24,1,1,2
745,25,25,2,3,6
746,25,26,1,2,4
747,25,27,1,1,4
748,25,28,1,1,3
749,25,29,1,1,2
750,26,0,2,1,2
751,26,1,2,1,1
752,26,2,2,1,2
753,26,3,2,1,2
754,26,4,2,1,1
755,26,5,2,1,1
756,26,6,2,1,1
757,26,7,2,1,1
758,26,8,2,1,1
759,26,9,2,1,1
760,26,10,2,2,2
761,26,11,2,1,1
762,26,12,2,2,3
763,26,13,2,1,1
764,26,14,2,1,1
765,26,15,2,2,2
766,26,16,2,1,1
767,26,17,2,1,1
768,26,18,2,1,1
769,26,19,2,1,1
770,26,20,2,1,1
771,26,21,2,1,1
772,26,22,2,1,0
773,26,23,2,1,0
774,26,24,2,2,2
775,26,25,2,2,2
776,26,26,2,1,1
777,26,27,2,1,1
778,26,28,2,1,1
779,26,29,2,1,2
780,27,0,2,1,2
781,27,1,2,1,1
782,27,2,2,1,2
783,27,3,2,1,2
784,27,4,2,1,1
785,27,5,2,1,1
786,27,6,2,1,1
787,27,7,2,1,1
788,27,8,2,1,1
789,27,9,2,1,1
790,27,10,2,2,2
791,27,11,2,1,1
792,27,12,2,2,3
793,27,13,2,1,1
794,27,14,2,1,1
795,27,15,2,2,2
796,27,16,2,1,1
797,27,17,2,1,1
798,27,18,2,1,1
799,27,19,2,1,1
800,27,20,2,1,1
801,27,21,2,1,1
802,27,22,2,1,0
803,27,23,2,1,0
804,27,24,2,2,2
805,27,25,2,2,2
806,27,26,2,1,1
807,27,27,2,1,1
808,27,28,2,1,1
809,27,29,2,1,2
810,28,0,1,5,10
811,28,1,1,6,11
812,28,2,1,4,7
813,28,3,1,3,6
814,28,4,1,3,4
815,28,5,1,5,10
816,28,6,1,3,4
817,28,7,1,3,4
818,28,8,1,4,6
819,28,9,1,4,4
820,28,10,1,3,3
821,28,11,1,5,8
822,28,12,1,4,8
823,28,13,1,4,7
824,28,14,1,5,8
825,28,15,1,6,10
826,28,16,1,3,5
827,28,17,1,3,5
828,28,18,1,3,3
829,28,19,1,4,5
830,28,20,1,5,10
831,28,21,1,3,5
832,28,22,1,6,11
833,28,23,1,5,7
834,28,24,1,4,6
835,28,25,1,6,11
836,28,26,1,3,3
837,28,27,1,6,10
838,28,28,1,6,9
839,28,29,1,3,6
840,29,0,0,5,7
841,29,1,0,6,7
842,29,2,0,5,9
843,29,3,0,4,6
844,29,4,0,6,10
845,29,5,0,4,5
846,29,6,0,4,4
847,29,7,0,3,4
848,29,8,0,4,6
849,29,9,0,10,10
850,29,10,0,6,9
851,29,11,0,2,1
852,29,12,0,6,8
853,29,13,0,5,6
854,29,14,0,9,11
855,29,15,0,3,4
856,29,16,0,4,4
857,29,17,0,4,5
858,29,18,0,3,3
859,29,19,0,7,5
860,29,20,0,3,3
861,29,21,0,6,10
862,29,22,0,6,6
863,29,23,0,5,7
864,29,24,0,9,11
865,29,25,0,7,10
866,29,26,0,4,3
867,29,27,0,5,8
868,29,28,0,8,13
869,29,29,0,4,6
870,30,0,1,1,2
871,30,1,1,1,1
872,30,2,1,1,2
873,30,3,1,1,2
874,30,4,1,1,1
875,30,5,1,1,1
876,30,6,1,1,1
877,30,7,1,1,1
878,30,8,1,1,1
879,30,9,1,1,1
880,30,10,1,2,2
881,30,11,1,1,1
882,30,12,1,2,3
883,30,13,1,1,1
884,30,14,1,1,1
885,30,15,1,2,2
886,30,16,1,1,1
887,30,17,1,1,1
888,30,18,1,1,1
889,30,19,1,1,1
890,30,20,1,1,1
891,30,21,1,1,1
892,30,22,1,1,0
893,30,23,1,1,0
894,30,24,1,2,2
895,30,25,1,2,2
896,30,26,1,1,1
897,30,27,1,1,1
898,30,28,1,1,1
899,30,29,1,1,2
900,31,0,0,6,12
901,31,1,0,4,6
902,31,2,0,5,12
903,31,3,0,8,12
904,31,4,0,5,10
905,31,5,0,8,15
906,31,6,0,5,6
907,31,7,1,4,7
908,31,8,0,7,14
909,31,9,0,7,14
910,31,10,0,4,7
911,31,11,0,4,5
912,31,12,1,4,6
913,31,13,0,8,15
914,31,14,0,4,6
915,31,15,0,6,13
916,31,16,0,4,10
917,31,17,0,4,6
918,31,18,0,4,7
919,31,19,0,6,11
920,31,20,0,3,5
921,31,21,0,7,10
922,31,22,0,3,6
923,31,23,0,7,9
924,31,24,0,4,5
925,31,25,0,7,14
926,31,26,0,6,12
927,31,27,0,6,9
928,31,28,0,5,10
929,31,29,0,5,9
930,32,0,1,1,2
931,32,1,1,1,1
932,32,2,1,1,2
933,32,3,1,1,2
934,32,4,1,1,1
935,32,5,1,1,1
936,32,6,1,1,1
937,32,7,1,1,1
938,32,8,1,1,1
939,32,9,1,1,1
940,32,10,1,2,2
941,32,11,1,2,1
942,32,12,1,1,2
943,32,13,1,1,1
944,32,14,1,1,1
945,32,15,1,1,1
946,32,16,1,1,1
947,32,17,1,1,1
948,32,18,1,1,1
949,32,19,1,1,1
950,32,20,1,1,1
951,32,21,1,1,1
952,32,22,1,1,0
953,32,23,1,1,0
954,32,24,1,2,2
955,32,25,1,1,1
956,32,26,1,1,1
957,32,27,1,1,1
958,32,28,1,1,1
959,32,29,1,1,2
960,33,0,1,1,2
961,33,1,1,1,1
962,33,2,1,1,2
963,33,3,1,1,2
964,33,4,1,1,1
965,33,5,1,1,1
966,33,6,1,1,1
967,33,7,1,1,1
968,33,8,1,1,1
969,33,9,1,1,1
970,33,10,1,2,2
971,33,11,1,1,1
972,33,12,1,2,3
973,33,13,1,1,1
974,33,14,1,1,1
975,33,15,1,2,2
976,33,16,1,1,1
977,33,17,1,1,1
978,33,18,1,1,1
979,33,19,1,1,1
980,33,20,1,1,1
981,33,21,1,1,1
982,33,22,1,1,0
983,33,23,1,1,0
984,33,24,1,2,2
985,33,25,1,2,2
986,33,26,1,1,1
987,33,27,1,1,1
988,33,28,1,1,1
989,33,29,1,1,2
990,34,0,0,5,10
991,34,1,0,3,6
992,34,2,0,1,1
993,34,3,0,2,4
994,34,4,0,1,2
995,34,5,0,1,2
996,34,6,0,2,5
997,34,7,0,4,7
998,34,8,0,1,0
999,34,9,0,1,2
1000,34,10,0,2,3
1001,34,11,0,2,5
1002,34,12,0,5,7
1003,34,13,0,3,8
1004,34,14,0,2,4
1005,34,15,0,4,7
1006,34,16,0,2,4
1007,34,17,0,1,2
1008,34,18,0,1,3
1009,34,19,0,2,2
1010,34,20,0,1,0
1011,34,21,0,2,2
1012,34,22,0,1,2
1013,34,23,0,2,4
1014,34,24,0,2,5
1015,34,25,0,4,8
1016,34,26,0,1,2
1017,34,27,0,4,7
1018,34,28,0,1,3
1019,34,29,0,2,5
1020,35,0,1,28,63
1021,35,1,1,29,71
1022,35,2,1,28,66
1023,35,3,1,31,72
1024,35,4,1,30,71
1025,35,5,1,26,61
1026,35,6,1,31,69
1027,35,7,1,29,74
1028,35,8,1,29,72
1029,35,9,1,30,71
1030,35,10,1,31,69
1031,35,11,1,28,68
1032,35,12,1,32,70
1033,35,13,0,2,4
1034,35,14,1,30,71
1035,35,15,1,32,72
1036,35,16,1,28,60
1037,35,17,1,6,15
1038,35,18,1,5,6
1039,35,19,1,31,71
1040,35,20,1,3,6
1041,35,21,0,2,5
1042,35,22,1,30,69
1043,35,23,1,27,60
1044,35,24,1,33,67
1045,35,25,1,32,69
1046,35,26,1,32,69
1047,35,27,1,28,73
1048,35,28,1,30,74
1049,35,29,1,31,69
1050,36,0,2,2,4
1051,36,1,2,2,5
1052,36,2,2,2,3
1053,36,3,2,2,4
1054,36,4,2,2,4
1055,36,5,2,1,2
1056,36,6,2,2,4
1057,36,7,2,2,3
1058,36,8,2,1,2
1059,36,9,2,2,2
1060,36,10,2,2,2
1061,36,11,2,2,4
1062,36,12,2,1,3
1063,36,13,2,3,3
1064,36,14,2,1,0
1065,36,15,2,3,4
1066,36,16,2,1,3
1067,36,17,2,1,2
1068,36,18,2,1,3
1069,36,19,2,1,1
1070,36,20,2,1,0
1071,36,21,2,2,4
1072,36,22,2,2,1
1073,36,23,2,1,2
1074,36,24,2,1,2
1075,36,25,2,1,2
1076,36,26,2,1,1
1077,36,27,2,1,3
1078,36,28,2,1,2
1079,36,29,2,2,3
1080,37,0,1,2,7
1081,37,1,1,2,6
1082,37,2,1,2,6
1083,37,3,1,2,7
1084,37,4,1,1,4
1085,37,5,1,1,3
1086,37,6,1,1,3
1087,37,7,1,2,5
1088,37,8,1,1,3
1089,37,9,1,2,6
1090,37,10,1,2,5
1091,37,11,1,3,6
1092,37,12,0,3,6
1093,37,13,1,1,3
1094,37,14,1,2,3
1095,37,15,1,2,4
1096,37,16,1,3,7
1097,37,17,1,3,5
1098,37,18,1,1,3
1099,37,19,1,2,4
1100,37,20,1,2,6
1101,37,21,1,1,1
1102,37,22,1,1,3
1103,37,23,1,2,5
1104,37,24,1,1,3
1105,37,25,1,1,4
1106,37,26,1,2,5
1107,37,27,1,2,7
1108,37,28,1,1,2
1109,37,29,1,1,2
1110,38,0,2,2,5
1111,38,1,2,2,6
1112,38,2,2,1,3
1113,38,3,2,3,8
1114,38,4,2,4,6
1115,38,5,2,5,11
1116,38,6,2,1,2
1117,38,7,2,1,2
1118,38,8,2,1,4
1119,38,9,2,1,1
1120,38,10,2,4,9
1121,38,11,2,7,15
1122,38,12,2,1,3
1123,38,13,2,7,13
1124,38,14,2,2,4
1125,38,15,2,1,1
1126,38,16,2,8,13
1127,38,17,2,8,12
1128,38,18,2,2,7
1129,38,19,2,1,1
1130,38,20,2,5,9
1131,38,21,2,4,5
1132,38,22,2,4,5
1133,38,23,2,3,7
1134,38,24,2,4,5
1135,38,25,2,1,3
1136,38,26,2,4,7
1137,38,27,2,1,4
1138,38,28,2,4,8
1139,38,29,2,1,3
1140,39,0,1,1,2
1141,39,1,1,1,1
1142,39,2,1,2,2
1143,39,3,1,1,2
1144,39,4,1,1,1
1145,39,5,1,1,1
1146,39,6,1,2,1
1147,39,7,1,1,1
1148,39,8,1,1,1
1149,39,9,1,1,1
