,trial,hole1,hole2,hole3,num_sims,num_looks
0,1,6.8944916497127815e-15,0.606197976101471,0.39380202389852204,420,660
1,2,1.015716459454757e-14,0.1006961730731277,0.8993038269268621,420,661
2,3,0.3659041560479023,0.6340958439520906,7.08711405339281e-15,420,754
3,4,1.1204722178651012e-14,1.1204722178651012e-14,0.9999999999999776,420,760
4,5,2.9508017562725125e-14,0.9996032103309145,0.0003967896690559795,420,745
5,6,0.7789017668034027,0.22109823319657715,2.0193401539244644e-14,420,849
6,7,1.1602602865773467e-14,1.1602602865773467e-14,0.9999999999999768,420,780
7,8,0.9999999999999741,1.294534854495058e-14,1.294534854495058e-14,420,876
8,9,0.9999999999999764,1.1812231240068064e-14,1.1812231240068064e-14,420,662
9,10,0.00048065919250988724,0.15089004711368129,0.8486292936938089,420,644
10,11,1.1574443390773511e-14,1.1574443390773511e-14,0.9999999999999768,420,748
11,12,0.9999999999999762,1.1904156762693374e-14,1.1904156762693374e-14,420,767
12,13,0.5561179191748875,0.4438820808250997,1.2866944654816976e-14,420,843
13,14,1.1139117794404573e-14,1.1139117794404573e-14,0.9999999999999777,420,753
14,15,0.5150538662604277,0.4849461337395666,5.758827707965769e-15,420,558
15,16,0.07425476047289463,0.9257452395270752,3.0132364504540116e-14,420,749
16,17,0.9612483135418192,0.0387516864581568,2.408189838117867e-14,420,652
17,18,3.984788559650319e-14,0.9999999999999203,3.984788559650319e-14,420,630
18,19,0.5171605974347834,0.4828394025652108,5.778131857638332e-15,420,662
19,20,0.9999999999999777,1.1133586253591564e-14,1.1133586253591564e-14,420,669
20,21,1.1213915998482852e-14,0.9999999999999776,1.1213915998482852e-14,420,767
21,22,8.980834375119849e-15,0.8058434776797884,0.19415652232020258,420,899
22,23,1.252478947961311e-14,1.252478947961311e-14,0.9999999999999749,420,861
23,24,1.1086418260640299e-14,0.005889313096148149,0.9941106869038407,420,973
24,25,5.901667831048628e-15,0.5107437500294384,0.4892562499705558,420,876
25,26,9.62369029890555e-15,0.13702462753585257,0.8629753724641378,420,759
26,27,1.0962487158361326e-14,0.01836727509285727,0.9816327249071317,420,719
27,28,2.469720767907881e-14,0.9999999999999506,2.469720767907881e-14,420,636
28,29,0.98454412975735,3.099849863057826e-14,0.015455870242618961,420,546
29,30,0.020154317711458043,0.979845682288531,1.1027609563845018e-14,420,666
30,31,0.9138505464652487,0.08614945353472665,2.4721722061086918e-14,420,772
31,32,0.0025036926940759383,0.5303384394947086,0.46715786781121554,420,646
32,33,1.1177850282379714e-14,0.9999999999999777,1.1177850282379714e-14,420,763
33,34,0.9999999999999762,1.1885987426565682e-14,1.1885987426565682e-14,420,632
34,35,4.768096472391793e-13,0.9999999999990464,4.768096472391793e-13,420,980
