,trial,hole1,hole2,hole3,num_sims,num_looks
0,1,6.861846068231449e-15,0.6034114357418946,0.3965885642580985,390,595
1,2,1.008780877081028e-14,0.1005028689309531,0.8994971310690368,390,598
2,3,0.3691818190178989,0.630818180982094,7.046293660548545e-15,390,721
3,4,1.1298596142926251e-14,1.1298596142926251e-14,0.9999999999999774,390,713
4,5,2.9779106284660127e-14,0.999343064338159,0.0006569356618112621,390,694
5,6,0.7915899663524884,0.20841003364749155,2.018520069714756e-14,390,824
6,7,1.1604005684043998e-14,1.1604005684043998e-14,0.9999999999999768,390,719
7,8,0.999999999999974,1.2965397978663863e-14,1.2965397978663863e-14,390,802
8,9,0.9999999999999764,1.1825294198087522e-14,1.1825294198087522e-14,390,579
9,10,2.1105793505420397e-14,0.15973090319482455,0.8402690968051544,390,596
10,11,1.1570045821700503e-14,1.1570045821700503e-14,0.9999999999999769,390,700
11,12,0.999999999999976,1.2006756639612875e-14,1.2006756639612875e-14,390,692
12,13,0.5556146984913646,0.44438530150862243,1.3005676009797634e-14,390,805
13,14,1.1165517681901474e-14,1.1165517681901474e-14,0.9999999999999777,390,699
14,15,0.5143162195707462,0.4856837804292481,5.757040904233038e-15,390,506
15,16,0.07330902009712123,0.9266909799028491,2.9739339756144805e-14,390,710
16,17,0.9658823423709477,0.03411765762902782,2.4414040633336535e-14,390,602
17,18,3.932852410234707e-14,0.9999999999999214,3.932852410234707e-14,390,611
18,19,0.5143455328973399,0.48565446710265436,5.770609493162594e-15,390,575
19,20,0.9999999999999777,1.1134245395620246e-14,1.1134245395620246e-14,390,584
20,21,1.1161709994660607e-14,0.9999999999999777,1.1161709994660607e-14,390,679
21,22,8.993249060975401e-15,0.8069567001091307,0.19304329989086025,390,812
22,23,1.2444376917438966e-14,1.2444376917438966e-14,0.9999999999999751,390,833
23,24,1.10977741743928e-14,0.00580108992522824,0.9941989100747606,390,890
24,25,5.90518254474557e-15,0.5103615535058093,0.48963844649418486,390,808
25,26,9.625831808165943e-15,0.1362569897877214,0.863743010212269,390,698
26,27,1.0974219004886303e-14,0.018352367643726875,0.9816476323562622,390,721
27,28,2.4978622955305697e-14,0.99999999999995,2.4978622955305697e-14,390,605
28,29,0.9853232218267035,3.1202062886496525e-14,0.014676778173265275,390,504
29,30,0.0071464669117760875,0.9928535330882128,1.1075608086540547e-14,390,597
30,31,0.91018731722277,0.08981268277720517,2.4717124182142554e-14,390,702
31,32,6.165154106763101e-15,0.5284025575850759,0.47159744241491797,390,579
32,33,1.1185959539211962e-14,0.9999999999999776,1.1185959539211962e-14,390,705
33,34,0.9999999999999761,1.1910855907744303e-14,1.1910855907744303e-14,390,582
34,35,4.761931887352993e-13,0.9999999999990477,4.761931887352993e-13,390,900
35,36,1.180885207480683e-14,1.180885207480683e-14,0.9999999999999764,390,592
36,37,0.5276200070304115,0.4723799929695824,6.220755925112341e-15,390,805
37,38,1.2539410678241896e-14,1.2539410678241896e-14,0.9999999999999749,390,737
38,39,0.49486131503126163,0.5051386849687309,7.492635427779071e-15,390,708
39,40,0.9999999999999745,1.2793237982442603e-14,1.2793237982442603e-14,390,702
40,41,1.2839276434426901e-14,1.2839276434426901e-14,0.9999999999999744,390,625
41,42,6.7449360571689725e-15,0.4475771681449958,0.5524228318549975,390,706
42,43,0.9998169650496456,1.540939064182845e-14,0.00018303495033899632,390,832
43,44,1.3422457551543519e-14,1.3422457551543519e-14,0.9999999999999731,390,794
44,45,0.999999999999976,1.1981724939703723e-14,1.1981724939703723e-14,390,595
45,46,7.738522536823263e-15,0.422125051985573,0.5778749480144193,390,685
46,47,2.2547301680223565e-14,0.06661748445235226,0.9333825155476253,390,618
47,48,0.4616176985814197,0.0038442713097637934,0.5345380301088165,390,693
48,49,1.4576044502710484e-14,1.4576044502710484e-14,0.9999999999999708,390,695
49,50,1.1198809655512808e-14,0.9999999999999776,1.1198809655512808e-14,390,822
50,51,0.999635188581424,0.0003648114185480676,2.7927891063929816e-14,390,591
51,52,1.2411217861130876e-14,1.2411217861130876e-14,0.9999999999999751,390,712
52,53,0.4551805000028366,0.1300993398785436,0.4147201601186198,390,808
53,54,5.961158094836969e-15,0.4739973336515422,0.5260026663484517,390,803
54,55,9.181264168468854e-15,0.3138318228491036,0.6861681771508872,390,699
55,56,2.337622997449417e-13,0.9999999999995325,2.337622997449417e-13,390,687
56,57,8.962666713686981e-15,0.19724908294057714,0.8027509170594138,390,592
57,58,0.38437638511204064,0.3806968461124429,0.2349267687755164,390,597
58,59,0.609754261327508,0.004356869719663722,0.38588886895282826,390,906
59,60,1.2501773790391183e-14,1.2501773790391183e-14,0.999999999999975,390,820
60,61,1.5104677469250613e-14,1.5104677469250613e-14,0.9999999999999698,390,611
61,62,0.48039219003367006,7.807316196254333e-15,0.519607809966322,390,929
62,63,0.12189861879370237,0.8781013812062832,1.4305791370355808e-14,390,696
63,64,1.7963864115862237e-14,0.999999999999964,1.7963864115862237e-14,390,823
64,65,0.9999999999999739,1.3067723952048772e-14,1.3067723952048772e-14,390,607
65,66,0.00032879628146507126,0.9996712037185059,2.9049470411403585e-14,390,810
66,67,0.6757387978220835,0.32426120217790894,7.542153574443536e-15,390,699
