,trial,hole1,hole2,hole3,num_cols
0,1,4.5593725335775624e-15,0.6917332529433802,0.3082667470566152,517
1,2,7.307063642330309e-15,0.02854923011816777,0.9714507698818249,490
2,3,0.008798778275312393,0.9912012217246795,8.103577384161891e-15,515
3,4,6.332140295104681e-15,0.0665172529227981,0.9334827470771956,538
4,5,2.7619826731088853e-14,0.9999999999999447,2.7619826731088853e-14,550
5,6,0.47289958188216513,0.5271004181178272,7.656770358298547e-15,619
6,7,6.440562985873104e-15,6.440562985873104e-15,0.9999999999999871,545
7,8,0.9999999999999758,1.2097867890090371e-14,1.2097867890090371e-14,619
8,9,0.9999999999999885,5.795735859271331e-15,5.795735859271331e-15,525
9,10,0.1208451050274812,0.002826604158065572,0.8763282908144533,451
10,11,4.6559003388235604e-15,4.6559003388235604e-15,0.9999999999999907,697
11,12,0.999999999999977,1.1481073710547868e-14,1.1481073710547868e-14,573
12,13,0.43154014270657903,0.568459857293404,1.7039083841542324e-14,623
13,14,4.665999321606943e-15,4.665999321606943e-15,0.9999999999999907,584
14,15,0.6862812855683103,0.31371871443168414,5.579556832722089e-15,360
15,16,2.5639469033776474e-14,0.9999999999999487,2.5639469033776474e-14,615
16,17,0.9999999999999623,1.8881327603951475e-14,1.8881327603951475e-14,558
17,18,1.9063329501337958e-14,0.9999999999999619,1.9063329501337958e-14,548
18,19,0.6825108821850664,0.3174891178149291,4.5297175609180466e-15,463
19,20,0.9999999999999931,3.4248025782873738e-15,3.4248025782873738e-15,534
20,21,0.05488205508502155,0.9451179449149708,7.621250474275687e-15,705
21,22,2.3085426901824333e-15,0.8036156935729418,0.1963843064270558,669
22,23,1.2624499059604855e-14,1.2624499059604855e-14,0.9999999999999748,771
23,24,7.68834620026539e-15,7.68834620026539e-15,0.9999999999999846,676
24,25,4.377691410870827e-15,0.6091122290336783,0.3908877709663173,706
25,26,6.589811021278841e-15,0.09536706746950256,0.9046329325304908,536
26,27,1.0800968319953602e-14,1.0800968319953602e-14,0.9999999999999784,544
27,28,1.6508095028647736e-14,0.999999999999967,1.6508095028647736e-14,467
28,29,0.999999999999897,5.1488963387565274e-14,5.1488963387565274e-14,365
29,30,0.2928240488898126,0.7071759511101815,5.9136677898743e-15,607
30,31,0.9998249039515198,0.00017509604845976267,2.0484920108924537e-14,698
31,32,0.13397938344082858,0.5769463638411961,0.2890742527179754,558
32,33,7.917992115203208e-15,0.9999999999999841,7.917992115203208e-15,677
33,34,0.9999999999999645,1.777263589357208e-14,1.777263589357208e-14,533
34,35,0.6947885968790969,0.30521140312080225,1.0095272590648582e-13,714
35,36,3.754899318833884e-15,3.754899318833884e-15,0.9999999999999925,564
36,37,0.6077037574264056,0.39229624257358936,4.985577209877853e-15,605
