,trial,hole1,hole2,hole3,num_cols
0,1,6.294337977475048e-15,0.7321003129394414,0.26789968706055217,227
1,2,1.087073922474546e-14,0.03264890615556423,0.9673510938444249,218
2,3,0.14478708156460937,0.8552129184353838,6.799438182475284e-15,232
3,4,8.75292187685787e-15,0.0036660981876016196,0.9963339018123897,240
4,5,4.4833643015891556e-14,0.9993503162312827,0.0006496837686725227,246
5,6,0.44148616911616173,0.5585138308838283,9.839441453021634e-15,275
6,7,9.643341634253727e-15,9.643341634253727e-15,0.9999999999999807,244
7,8,0.9999999999999768,1.1574156335161631e-14,1.1574156335161631e-14,278
8,9,0.9999999999999853,7.309220744741869e-15,7.309220744741869e-15,236
9,10,0.09206237850856673,0.03338221849751053,0.8745554029939228,200
10,11,6.5708876229637135e-15,6.5708876229637135e-15,0.9999999999999869,313
11,12,0.999999999999963,1.8464217081458597e-14,1.8464217081458597e-14,255
12,13,0.44584892339465093,0.554151076605339,1.0058184626570379e-14,272
13,14,7.65579992139775e-15,7.65579992139775e-15,0.9999999999999847,260
14,15,0.5933602972857089,0.4066397027142856,5.462116538950345e-15,160
15,16,0.0005884844450931454,0.9994115155548894,1.7458609436727287e-14,280
16,17,0.9999999999999365,3.176073944918108e-14,3.176073944918108e-14,248
17,18,2.5917505030668655e-14,0.9999999999999482,2.5917505030668655e-14,243
18,19,0.5769105487025058,0.4230894512974883,5.820236558352583e-15,204
19,20,0.9999999999999881,5.937566403506047e-15,5.937566403506047e-15,239
20,21,0.04132198331750824,0.9586780166824832,8.500634195544541e-15,314
21,22,4.537322505571073e-15,0.7725230575402195,0.22747694245977598,295
22,23,2.094012891446303e-14,2.094012891446303e-14,0.9999999999999581,337
23,24,9.331152958075552e-15,9.331152958075552e-15,0.9999999999999813,306
24,25,4.867338120025245e-15,0.6384061830715773,0.3615938169284179,315
25,26,6.949993843597199e-15,0.19092220343658628,0.8090777965634067,236
26,27,8.569960598985663e-15,0.00022026518894863005,0.9997797348110428,242
27,28,2.04113952194038e-14,0.9996114578987084,0.00038854210127115663,206
28,29,0.9999999999999079,4.6095670520394516e-14,4.6095670520394516e-14,162
29,30,0.20941517327173642,0.7905848267282559,7.61249567362718e-15,274
30,31,0.9999999999999561,2.1934120732288557e-14,2.1934120732288557e-14,313
31,32,0.10109427679847365,0.5050678055739716,0.39383791762755466,243
