,trial,hole1,hole2,hole3,num_cols
0,1,9.091755081897671e-15,0.5419458061706706,0.45805419382932033,119
1,2,1.2676002684180901e-14,0.2612425331978545,0.7387574668021328,107
2,3,0.3638505137175044,0.6361494862824856,1.0078172615116311e-14,114
3,4,1.377349088004457e-14,0.0847268522438576,0.9152731477561286,121
4,5,0.0066588288688009525,0.9015801742399123,0.09176099689128663,120
5,6,0.482911559206537,0.5170884407934527,1.0355216217121138e-14,137
6,7,1.4927639398687722e-14,1.4927639398687722e-14,0.9999999999999701,121
7,8,0.9907867755921393,1.9344937795279302e-14,0.009213224407841381,139
8,9,0.9999999999999704,1.47977879417722e-14,1.47977879417722e-14,118
9,10,0.17009846583632765,0.2341808327970444,0.5957207013666279,100
10,11,1.513909884418506e-14,1.513909884418506e-14,0.9999999999999697,154
11,12,0.9999999999999363,3.184721328307577e-14,3.184721328307577e-14,120
12,13,0.40596438716384914,0.5940356128361387,1.2143576217115098e-14,140
13,14,1.8311779758292985e-14,1.8311779758292985e-14,0.9999999999999634,127
14,15,0.5671004368977268,0.4328995631022645,8.704911861648867e-15,80
15,16,0.20971692557392643,0.7902830744260525,2.1069024303602618e-14,138
16,17,0.8321542148481242,0.16784578515185478,2.0933656258463675e-14,125
17,18,0.021677703489906976,0.9783222965100603,3.275215654982956e-14,123
18,19,0.5902937726073316,0.40970622739265905,9.350702108397244e-15,107
19,20,0.999999999999969,1.5514296492866386e-14,1.5514296492866386e-14,117
20,21,0.060292047582324544,0.9397079524176607,1.4822491359536052e-14,147
21,22,9.710100571033076e-15,0.6975853779341208,0.3024146220658695,148
22,23,2.0405101102766696e-14,2.0405101102766696e-14,0.9999999999999591,175
23,24,1.4252198865551244e-14,0.04093999502120596,0.9590600049787797,156
24,25,8.428991372186466e-15,0.5333030285853417,0.46669697141464983,154
25,26,1.0548375990356457e-14,0.33110878574025177,0.6688912142597377,120
26,27,1.3634693368605114e-14,0.10389345530808074,0.8961065446919056,120
27,28,2.679433976441839e-14,0.9722453327752789,0.027754667224694312,104
28,29,0.8558257520273514,0.014412834058148518,0.1297614139145,80
29,30,0.25021676573585017,0.7497832342641383,1.1617751365745898e-14,133
30,31,0.7453198994338818,0.2546801005660984,1.977078090616527e-14,158
31,32,0.07062355170436994,0.6034888285780033,0.32588761971762675,127
32,33,1.5677038519282852e-14,0.9999999999999687,1.5677038519282852e-14,147
33,34,0.9995055712004743,1.7044659020234392e-14,0.000494428799508646,121
34,35,0.43144544185732875,0.5645358408198862,0.0040187173227851656,161
35,36,1.3785901950711104e-14,0.026498160778489165,0.973501839221497,129
36,37,0.4792742664316599,0.5207257335683307,9.473750871093697e-15,135
37,38,2.0965040665669986e-14,2.0965040665669986e-14,0.999999999999958,135
38,39,0.39773501779542,0.4710560951631666,0.13120888704141334,129
39,40,0.9999999999999692,1.5391344497352222e-14,1.5391344497352222e-14,143
40,41,1.6134323266892212e-14,1.6134323266892212e-14,0.9999999999999677,130
41,42,1.2373588895041985e-14,0.3447335484046925,0.6552664515952953,158
42,43,0.8429634856344951,1.935025908560569e-14,0.15703651436548557,157
43,44,1.8411979215372628e-14,1.8411979215372628e-14,0.9999999999999631,160
44,45,0.99999999999997,1.4986152681493272e-14,1.4986152681493272e-14,123
45,46,1.0109158860423671e-14,0.4651225955453992,0.5348774044545906,119
46,47,1.7591985090221514e-14,0.23725136992097384,0.7627486300790085,100
47,48,0.5150120946969443,0.007077660263179421,0.4779102450398762,125
48,49,1.8794767865294176e-14,1.8794767865294176e-14,0.9999999999999624,168
49,50,0.03802948045527092,0.8505209779238359,0.11144954162089327,158
50,51,0.863091392476308,0.13690860752366232,2.965655116208261e-14,117
51,52,1.5082675229782562e-14,1.5082675229782562e-14,0.9999999999999698,157
52,53,0.353452303742724,0.2801756190622233,0.36637207719505255,143
53,54,1.0466258571631355e-14,0.43108493714108276,0.5689150628589068,156
54,55,1.4316222686445758e-14,0.48178712885755837,0.5182128711424273,146
55,56,3.271256983561397e-14,0.9963542854963555,0.003645714503611715,151
56,57,1.1442304946060274e-14,0.25520628228793446,0.7447937177120542,109
57,58,0.3370437976848546,0.4013236399579414,0.261632562357204,103
58,59,0.3319811619249268,0.06264680998697948,0.6053720280880939,147
59,60,1.7350029589241563e-14,0.0006101117564266408,0.9993898882435559,159
60,61,1.5743688015100375e-14,1.5743688015100375e-14,0.9999999999999685,138
61,62,0.5264911815815498,1.1217783331074091e-14,0.47350881841843906,157
62,63,0.3518354421123246,0.6481645578876565,1.8891803776925322e-14,143
63,64,2.224490992903159e-14,0.8741232660800453,0.1258767339199325,166
