,trial,run,judgment,num_cols
969,33,9,1,98
970,33,10,1,98
971,33,11,1,95
972,33,12,1,93
973,33,13,1,92
974,33,14,1,89
975,33,15,1,94
976,33,16,1,92
977,33,17,1,96
978,33,18,1,81
979,33,19,1,94
980,33,20,1,91
981,33,21,1,93
982,33,22,1,88
983,33,23,1,95
984,33,24,1,83
985,33,25,1,97
986,33,26,1,92
987,33,27,1,92
988,33,28,1,96
989,33,29,1,96
990,34,0,0,15
991,34,1,0,9
992,34,2,0,17
993,34,3,0,12
994,34,4,0,17
995,34,5,0,9
996,34,6,0,18
997,34,7,0,11
998,34,8,0,12
999,34,9,0,11
1000,34,10,0,14
1001,34,11,0,14
1002,34,12,0,9
1003,34,13,0,14
1004,34,14,0,11
1005,34,15,0,9
1006,34,16,0,15
1007,34,17,0,9
1008,34,18,0,9
1009,34,19,0,11
1010,34,20,0,15
1011,34,21,0,25
1012,34,22,0,9
1013,34,23,0,9
1014,34,24,0,12
1015,34,25,0,20
1016,34,26,0,12
1017,34,27,0,12
1018,34,28,0,9
1019,34,29,0,14
1020,35,0,0,299
1021,35,1,1,205
1022,35,2,1,291
1023,35,3,1,295
1024,35,4,1,281
1025,35,5,1,293
1026,35,6,1,294
1027,35,7,1,106
1028,35,8,1,208
1029,35,9,1,207
1030,35,10,1,294
1031,35,11,0,298
1032,35,12,0,295
1033,35,13,1,206
1034,35,14,1,294
1035,35,15,1,294
1036,35,16,0,298
1037,35,17,1,285
1038,35,18,1,292
1039,35,19,1,258
1040,35,20,1,282
1041,35,21,1,294
1042,35,22,1,294
1043,35,23,1,298
1044,35,24,1,288
1045,35,25,1,283
1046,35,26,1,206
1047,35,27,1,297
1048,35,28,1,286
1049,35,29,1,206
1050,36,0,2,115
1051,36,1,2,180
1052,36,2,2,131
1053,36,3,2,199
1054,36,4,2,117
1055,36,5,2,200
1056,36,6,2,135
1057,36,7,2,200
1058,36,8,2,182
1059,36,9,2,200
1060,36,10,2,143
1061,36,11,2,190
1062,36,12,2,176
1063,36,13,2,183
1064,36,14,2,186
1065,36,15,2,115
1066,36,16,2,175
1067,36,17,2,200
1068,36,18,2,113
1069,36,19,2,115
1070,36,20,2,200
1071,36,21,2,175
1072,36,22,2,121
1073,36,23,2,121
1074,36,24,2,115
1075,36,25,2,119
1076,36,26,2,113
1077,36,27,2,199
1078,36,28,2,113
1079,36,29,2,121
1080,37,0,1,114
1081,37,1,1,290
1082,37,2,1,221
1083,37,3,1,283
1084,37,4,1,295
1085,37,5,1,292
1086,37,6,1,303
1087,37,7,1,283
1088,37,8,1,285
1089,37,9,1,275
1090,37,10,1,293
1091,37,11,1,300
1092,37,12,1,284
1093,37,13,1,293
1094,37,14,1,52
1095,37,15,1,285
1096,37,16,1,287
1097,37,17,1,299
1098,37,18,1,301
1099,37,19,1,67
1100,37,20,0,278
1101,37,21,1,284
1102,37,22,0,288
1103,37,23,1,302
1104,37,24,1,287
1105,37,25,1,299
1106,37,26,1,291
1107,37,27,1,289
1108,37,28,1,303
1109,37,29,1,289
1110,38,0,2,15
1111,38,1,2,15
1112,38,2,2,17
1113,38,3,2,8
1114,38,4,2,31
1115,38,5,2,15
1116,38,6,2,20
1117,38,7,2,8
1118,38,8,2,13
1119,38,9,2,8
1120,38,10,2,14
1121,38,11,2,15
1122,38,12,2,8
1123,38,13,2,8
1124,38,14,2,15
1125,38,15,2,20
1126,38,16,2,15
1127,38,17,2,24
1128,38,18,2,8
1129,38,19,2,8
1130,38,20,2,14
1131,38,21,2,34
1132,38,22,2,15
1133,38,23,2,8
1134,38,24,2,15
1135,38,25,2,8
1136,38,26,2,7
1137,38,27,2,8
1138,38,28,2,29
1139,38,29,2,8
1140,39,0,1,166
1141,39,1,1,115
1142,39,2,1,171
1143,39,3,1,160
1144,39,4,1,185
1145,39,5,1,161
1146,39,6,1,174
1147,39,7,1,166
1148,39,8,1,166
1149,39,9,1,184
1150,39,10,1,105
1151,39,11,1,32
1152,39,12,1,169
1153,39,13,0,190
1154,39,14,1,35
1155,39,15,1,157
1156,39,16,1,188
1157,39,17,1,170
1158,39,18,1,164
1159,39,19,1,178
1160,39,20,1,194
1161,39,21,1,155
1162,39,22,1,36
1163,39,23,1,188
1164,39,24,0,197
1165,39,25,1,147
1166,39,26,1,127
1167,39,27,0,188
1168,39,28,1,154
1169,39,29,1,105
1170,40,0,0,12
1171,40,1,0,16
1172,40,2,0,17
1173,40,3,0,15
1174,40,4,0,17
1175,40,5,0,13
1176,40,6,0,16
1177,40,7,0,18
1178,40,8,0,17
1179,40,9,0,19
1180,40,10,0,18
1181,40,11,0,14
1182,40,12,0,16
1183,40,13,0,20
1184,40,14,0,17
1185,40,15,0,16
1186,40,16,0,11
1187,40,17,0,11
1188,40,18,0,20
1189,40,19,0,16
1190,40,20,0,43
1191,40,21,0,11
1192,40,22,0,18
1193,40,23,0,18
1194,40,24,0,17
1195,40,25,0,16
1196,40,26,0,18
1197,40,27,0,16
1198,40,28,0,18
1199,40,29,0,10
1200,41,0,2,7
1201,41,1,2,10
1202,41,2,2,7
1203,41,3,2,8
1204,41,4,2,7
1205,41,5,2,7
1206,41,6,2,8
1207,41,7,2,10
1208,41,8,2,7
1209,41,9,2,8
1210,41,10,2,9
1211,41,11,2,10
1212,41,12,2,6
1213,41,13,2,6
1214,41,14,2,10
1215,41,15,2,9
1216,41,16,2,8
1217,41,17,2,9
1218,41,18,2,6
1219,41,19,2,7
1220,41,20,2,7
1221,41,21,2,6
1222,41,22,2,10
1223,41,23,2,10
1224,41,24,2,10
1225,41,25,2,8
1226,41,26,2,8
1227,41,27,2,7
1228,41,28,2,8
1229,41,29,2,9
1230,42,0,2,12
1231,42,1,1,18
1232,42,2,1,209
1233,42,3,1,210
1234,42,4,2,206
1235,42,5,1,205
1236,42,6,1,207
1237,42,7,2,222
1238,42,8,2,12
1239,42,9,2,221
1240,42,10,2,206
1241,42,11,1,26
1242,42,12,2,12
1243,42,13,2,203
1244,42,14,2,210
1245,42,15,1,20
1246,42,16,2,8
1247,42,17,2,208
1248,42,18,1,210
1249,42,19,2,203
1250,42,20,2,203
1251,42,21,2,209
1252,42,22,1,203
1253,42,23,2,205
1254,42,24,2,12
1255,42,25,2,211
1256,42,26,2,227
1257,42,27,2,214
1258,42,28,1,203
1259,42,29,2,204
1260,43,0,0,18
1261,43,1,0,49
1262,43,2,0,24
1263,43,3,0,46
1264,43,4,0,42
1265,43,5,0,47
1266,43,6,0,72
1267,43,7,0,61
1268,43,8,0,53
1269,43,9,0,204
1270,43,10,0,201
1271,43,11,0,37
1272,43,12,0,61
1273,43,13,0,202
1274,43,14,0,87
1275,43,15,0,94
1276,43,16,0,42
1277,43,17,0,42
1278,43,18,0,206
1279,43,19,0,205
1280,43,20,0,24
1281,43,21,0,202
1282,43,22,0,202
1283,43,23,0,131
1284,43,24,0,56
1285,43,25,0,36
1286,43,26,0,56
1287,43,27,0,34
1288,43,28,0,202
1289,43,29,0,57
1290,44,0,2,11
1291,44,1,2,25
1292,44,2,2,30
1293,44,3,2,11
1294,44,4,2,17
1295,44,5,2,11
1296,44,6,2,11
1297,44,7,2,13
1298,44,8,2,34
1299,44,9,2,11
1300,44,10,2,24
1301,44,11,2,11
1302,44,12,2,21
1303,44,13,2,13
1304,44,14,2,11
1305,44,15,2,14
1306,44,16,2,14
1307,44,17,2,15
1308,44,18,2,11
1309,44,19,2,14
1310,44,20,2,24
1311,44,21,2,19
1312,44,22,2,22
1313,44,23,2,41
1314,44,24,2,16
1315,44,25,2,37
1316,44,26,2,11
1317,44,27,2,11
1318,44,28,2,11
1319,44,29,2,14
1320,45,0,0,9
1321,45,1,0,10
1322,45,2,0,10
1323,45,3,0,10
1324,45,4,0,9
1325,45,5,0,7
1326,45,6,0,9
1327,45,7,0,9
1328,45,8,0,6
1329,45,9,0,6
1330,45,10,0,10
1331,45,11,0,6
1332,45,12,0,9
1333,45,13,0,10
1334,45,14,0,7
1335,45,15,0,9
1336,45,16,0,10
1337,45,17,0,10
1338,45,18,0,6
1339,45,19,0,9
1340,45,20,0,9
1341,45,21,0,9
1342,45,22,0,9
1343,45,23,0,9
1344,45,24,0,9
1345,45,25,0,6
1346,45,26,0,9
1347,45,27,0,9
1348,45,28,0,10
1349,45,29,0,9
1350,46,0,2,23
1351,46,1,2,30
1352,46,2,2,17
1353,46,3,2,27
1354,46,4,2,28
1355,46,5,2,24
1356,46,6,2,20
1357,46,7,2,29
1358,46,8,2,23
1359,46,9,2,23
