,trial,run,judgment,num_cols
358,12,28,1,5
359,12,29,0,3
360,13,0,0,3
361,13,1,0,3
362,13,2,0,3
363,13,3,0,3
364,13,4,0,3
365,13,5,1,7
366,13,6,1,7
367,13,7,0,3
368,13,8,0,3
369,13,9,1,7
370,13,10,0,3
371,13,11,1,6
372,13,12,0,3
373,13,13,1,6
374,13,14,0,3
375,13,15,0,3
376,13,16,1,7
377,13,17,1,7
378,13,18,0,3
379,13,19,1,6
380,13,20,0,3
381,13,21,0,3
382,13,22,1,5
383,13,23,0,3
384,13,24,0,3
385,13,25,1,6
386,13,26,0,3
387,13,27,0,3
388,13,28,0,3
389,13,29,0,3
390,14,0,2,4
391,14,1,2,4
392,14,2,2,4
393,14,3,2,4
394,14,4,2,4
395,14,5,2,3
396,14,6,2,4
397,14,7,2,3
398,14,8,1,5
399,14,9,2,4
400,14,10,2,4
401,14,11,2,4
402,14,12,2,4
403,14,13,1,5
404,14,14,2,3
405,14,15,2,4
406,14,16,2,4
407,14,17,2,4
408,14,18,2,4
409,14,19,2,3
410,14,20,2,4
411,14,21,1,4
412,14,22,1,4
413,14,23,2,4
414,14,24,2,4
415,14,25,2,4
416,14,26,2,4
417,14,27,2,4
418,14,28,1,4
419,14,29,2,4
420,15,0,0,1
421,15,1,0,1
422,15,2,0,1
423,15,3,0,1
424,15,4,0,1
425,15,5,0,1
426,15,6,0,1
427,15,7,0,1
428,15,8,0,1
429,15,9,0,1
430,15,10,0,1
431,15,11,0,1
432,15,12,0,1
433,15,13,0,1
434,15,14,0,1
435,15,15,0,1
436,15,16,0,1
437,15,17,0,1
438,15,18,0,1
439,15,19,0,1
440,15,20,0,1
441,15,21,0,1
442,15,22,0,1
443,15,23,0,1
444,15,24,0,1
445,15,25,0,1
446,15,26,0,1
447,15,27,0,1
448,15,28,0,1
449,15,29,0,1
450,16,0,0,1
451,16,1,0,6
452,16,2,0,1
453,16,3,0,4
454,16,4,0,4
455,16,5,0,6
456,16,6,1,8
457,16,7,0,5
458,16,8,0,1
459,16,9,0,6
460,16,10,0,1
461,16,11,0,1
462,16,12,0,1
463,16,13,0,6
464,16,14,0,6
465,16,15,0,6
466,16,16,0,1
467,16,17,0,4
468,16,18,0,4
469,16,19,0,6
470,16,20,1,8
471,16,21,0,4
472,16,22,0,4
473,16,23,0,6
474,16,24,0,6
475,16,25,0,1
476,16,26,0,1
477,16,27,0,5
478,16,28,0,6
479,16,29,0,6
480,17,0,1,4
481,17,1,1,4
482,17,2,1,4
483,17,3,0,5
484,17,4,1,4
485,17,5,1,5
486,17,6,1,4
487,17,7,1,4
488,17,8,1,1
489,17,9,1,1
490,17,10,1,1
491,17,11,1,4
492,17,12,1,4
493,17,13,0,8
494,17,14,1,5
495,17,15,1,5
496,17,16,1,4
497,17,17,1,4
498,17,18,1,4
499,17,19,1,4
500,17,20,1,5
501,17,21,1,4
502,17,22,1,5
503,17,23,1,4
504,17,24,0,6
505,17,25,0,6
506,17,26,1,4
507,17,27,1,4
508,17,28,1,4
509,17,29,1,4
510,18,0,0,4
511,18,1,1,6
512,18,2,1,6
513,18,3,1,6
514,18,4,0,4
515,18,5,0,4
516,18,6,1,6
517,18,7,1,6
518,18,8,1,7
519,18,9,0,4
520,18,10,1,6
521,18,11,1,6
522,18,12,1,6
523,18,13,1,7
524,18,14,1,6
525,18,15,1,8
526,18,16,1,6
527,18,17,0,4
528,18,18,0,4
529,18,19,0,4
530,18,20,0,4
531,18,21,1,6
532,18,22,1,8
533,18,23,1,6
534,18,24,0,7
535,18,25,1,6
536,18,26,1,6
537,18,27,0,3
538,18,28,1,6
539,18,29,1,6
540,19,0,0,1
541,19,1,0,1
542,19,2,0,1
543,19,3,0,1
544,19,4,0,1
545,19,5,0,1
546,19,6,0,1
547,19,7,0,1
548,19,8,0,1
549,19,9,0,1
550,19,10,0,1
551,19,11,0,1
552,19,12,0,1
553,19,13,0,1
554,19,14,0,1
555,19,15,0,1
556,19,16,0,1
557,19,17,0,1
558,19,18,0,1
559,19,19,0,1
560,19,20,0,1
561,19,21,0,1
562,19,22,0,1
563,19,23,0,1
564,19,24,0,1
565,19,25,0,1
566,19,26,0,1
567,19,27,0,1
568,19,28,0,1
569,19,29,0,1
570,20,0,0,3
571,20,1,0,3
572,20,2,0,3
573,20,3,0,3
574,20,4,0,3
575,20,5,0,3
576,20,6,0,3
577,20,7,0,3
578,20,8,0,3
579,20,9,0,3
580,20,10,0,3
581,20,11,0,3
582,20,12,0,3
583,20,13,0,2
584,20,14,0,3
585,20,15,0,3
586,20,16,0,3
587,20,17,0,3
588,20,18,0,3
589,20,19,0,3
590,20,20,0,3
591,20,21,0,3
592,20,22,0,3
593,20,23,0,3
594,20,24,0,3
595,20,25,0,3
596,20,26,0,3
597,20,27,0,3
598,20,28,0,3
599,20,29,1,4
600,21,0,1,1
601,21,1,1,1
602,21,2,1,1
603,21,3,1,1
604,21,4,1,1
605,21,5,1,1
606,21,6,1,1
607,21,7,1,1
608,21,8,1,1
609,21,9,1,1
610,21,10,1,1
611,21,11,1,1
612,21,12,1,1
613,21,13,1,1
614,21,14,1,1
615,21,15,1,1
616,21,16,1,1
617,21,17,1,1
618,21,18,1,1
619,21,19,1,1
620,21,20,1,1
621,21,21,1,1
622,21,22,1,1
623,21,23,1,1
624,21,24,1,1
625,21,25,1,1
626,21,26,1,1
627,21,27,1,1
628,21,28,1,1
629,21,29,1,1
630,22,0,2,4
631,22,1,1,6
632,22,2,2,4
633,22,3,2,3
634,22,4,2,4
635,22,5,2,3
636,22,6,2,4
637,22,7,2,4
638,22,8,2,4
639,22,9,2,4
640,22,10,1,6
641,22,11,2,4
642,22,12,2,3
643,22,13,2,4
644,22,14,1,6
645,22,15,1,6
646,22,16,1,6
647,22,17,2,4
648,22,18,2,3
649,22,19,2,3
650,22,20,1,6
651,22,21,1,6
652,22,22,2,4
653,22,23,2,4
654,22,24,1,6
655,22,25,1,6
656,22,26,2,3
657,22,27,1,8
658,22,28,2,4
659,22,29,2,3
660,23,0,2,3
661,23,1,2,3
662,23,2,2,3
663,23,3,2,3
664,23,4,1,5
665,23,5,2,3
666,23,6,1,5
667,23,7,1,5
668,23,8,1,5
669,23,9,2,3
670,23,10,2,3
671,23,11,2,3
672,23,12,1,5
673,23,13,2,3
674,23,14,2,3
675,23,15,2,3
676,23,16,2,3
677,23,17,1,5
678,23,18,2,3
679,23,19,2,3
680,23,20,2,3
681,23,21,2,3
682,23,22,1,5
683,23,23,1,5
684,23,24,2,3
685,23,25,2,3
686,23,26,1,5
687,23,27,2,3
688,23,28,2,3
689,23,29,2,3
690,24,0,2,1
691,24,1,2,1
692,24,2,2,1
693,24,3,2,1
694,24,4,2,1
695,24,5,2,1
696,24,6,2,1
697,24,7,2,1
698,24,8,2,1
699,24,9,2,1
700,24,10,2,1
701,24,11,2,1
702,24,12,2,1
703,24,13,2,1
704,24,14,2,1
705,24,15,2,1
706,24,16,2,1
707,24,17,2,1
708,24,18,2,1
709,24,19,2,1
710,24,20,2,1
711,24,21,2,1
712,24,22,2,1
713,24,23,2,1
714,24,24,2,1
715,24,25,2,1
716,24,26,2,1
717,24,27,2,1
718,24,28,2,1
719,24,29,2,1
720,25,0,1,3
721,25,1,1,3
722,25,2,1,3
723,25,3,1,3
724,25,4,1,3
725,25,5,1,3
726,25,6,1,3
727,25,7,1,3
728,25,8,1,3
729,25,9,1,3
730,25,10,1,3
731,25,11,1,3
732,25,12,1,3
733,25,13,1,3
734,25,14,1,3
735,25,15,2,7
736,25,16,1,3
737,25,17,1,3
738,25,18,1,3
739,25,19,1,3
740,25,20,1,3
741,25,21,1,3
742,25,22,1,3
743,25,23,1,3
744,25,24,1,3
745,25,25,1,3
746,25,26,1,3
747,25,27,1,3
748,25,28,1,3
749,25,29,1,6
750,26,0,2,1
751,26,1,2,1
752,26,2,2,1
753,26,3,2,1
754,26,4,2,1
755,26,5,2,1
756,26,6,2,1
757,26,7,2,1
758,26,8,2,1
759,26,9,2,1
760,26,10,2,1
761,26,11,2,1
762,26,12,2,1
763,26,13,2,1
764,26,14,2,1
765,26,15,2,1
766,26,16,2,1
767,26,17,2,1
768,26,18,2,1
769,26,19,2,1
770,26,20,2,1
771,26,21,2,1
772,26,22,2,1
773,26,23,2,1
774,26,24,2,1
775,26,25,2,1
776,26,26,2,1
777,26,27,2,1
778,26,28,2,1
779,26,29,2,1
780,27,0,2,1
781,27,1,2,1
782,27,2,2,1
783,27,3,2,1
784,27,4,2,1
785,27,5,2,1
786,27,6,2,1
787,27,7,2,1
788,27,8,2,1
789,27,9,2,1
790,27,10,2,1
791,27,11,2,1
792,27,12,2,1
793,27,13,2,1
794,27,14,2,1
795,27,15,2,1
796,27,16,2,1
797,27,17,2,1
798,27,18,2,1
799,27,19,2,1
800,27,20,2,1
801,27,21,2,1
802,27,22,2,1
803,27,23,2,1
804,27,24,2,1
805,27,25,2,1
806,27,26,2,1
807,27,27,2,1
808,27,28,2,1
809,27,29,2,1
810,28,0,1,5
811,28,1,2,3
812,28,2,1,5
813,28,3,1,5
814,28,4,1,5
815,28,5,1,5
816,28,6,2,3
817,28,7,1,5
818,28,8,2,7
819,28,9,2,3
820,28,10,1,5
821,28,11,1,5
822,28,12,1,10
823,28,13,2,3
824,28,14,2,3
825,28,15,2,6
826,28,16,2,3
827,28,17,2,3
828,28,18,1,5
829,28,19,2,3
830,28,20,1,5
831,28,21,2,3
832,28,22,1,5
833,28,23,1,6
834,28,24,1,5
835,28,25,1,5
836,28,26,2,3
837,28,27,2,3
838,28,28,1,5
839,28,29,1,5
840,29,0,0,4
841,29,1,0,4
842,29,2,0,4
843,29,3,0,4
844,29,4,0,4
845,29,5,2,5
846,29,6,0,4
847,29,7,0,4
848,29,8,0,4
849,29,9,2,5
850,29,10,0,6
851,29,11,0,4
852,29,12,0,4
853,29,13,2,5
854,29,14,0,4
855,29,15,2,2
856,29,16,0,4
857,29,17,0,17
858,29,18,2,2
859,29,19,0,6
860,29,20,0,9
861,29,21,0,4
862,29,22,0,8
863,29,23,0,4
864,29,24,0,4
865,29,25,0,6
866,29,26,0,4
867,29,27,0,13
868,29,28,0,12
869,29,29,0,4
870,30,0,1,1
871,30,1,1,1
872,30,2,1,1
873,30,3,1,1
874,30,4,1,1
875,30,5,1,1
876,30,6,1,1
877,30,7,1,1
878,30,8,1,1
879,30,9,1,1
880,30,10,1,1
881,30,11,1,1
882,30,12,1,1
883,30,13,1,1
884,30,14,1,1
885,30,15,1,1
886,30,16,1,1
887,30,17,1,1
888,30,18,1,1
889,30,19,1,1
890,30,20,1,1
891,30,21,1,1
892,30,22,1,1
893,30,23,1,1
894,30,24,1,1
895,30,25,1,1
896,30,26,1,1
897,30,27,1,1
898,30,28,1,1
899,30,29,1,1
900,31,0,1,6
901,31,1,1,1
902,31,2,1,6
903,31,3,1,6
904,31,4,0,8
905,31,5,1,1
906,31,6,1,1
907,31,7,0,6
908,31,8,1,6
909,31,9,1,6
910,31,10,0,8
911,31,11,1,6
912,31,12,1,6
913,31,13,1,6
914,31,14,1,1
915,31,15,1,1
916,31,16,1,1
917,31,17,1,1
918,31,18,1,1
919,31,19,1,1
920,31,20,1,1
921,31,21,1,6
922,31,22,1,1
923,31,23,1,6
924,31,24,1,6
925,31,25,1,5
926,31,26,1,1
927,31,27,1,1
928,31,28,1,6
929,31,29,1,6
930,32,0,1,1
931,32,1,1,1
932,32,2,1,1
933,32,3,1,1
934,32,4,1,1
935,32,5,1,1
936,32,6,1,1
937,32,7,1,1
938,32,8,1,1
939,32,9,1,1
940,32,10,1,1
941,32,11,1,1
942,32,12,1,1
943,32,13,1,1
944,32,14,1,1
945,32,15,1,1
946,32,16,1,1
947,32,17,1,1
948,32,18,1,1
949,32,19,1,1
950,32,20,1,1
951,32,21,1,1
952,32,22,1,1
953,32,23,1,1
954,32,24,1,1
955,32,25,1,1
956,32,26,1,1
957,32,27,1,1
958,32,28,1,1
959,32,29,1,1
960,33,0,1,1
961,33,1,1,1
962,33,2,1,1
963,33,3,1,1
964,33,4,1,1
965,33,5,1,1
966,33,6,1,1
967,33,7,1,1
968,33,8,1,1
969,33,9,1,1
970,33,10,1,1
971,33,11,1,1
972,33,12,1,1
973,33,13,1,1
974,33,14,1,1
975,33,15,1,1
976,33,16,1,1
977,33,17,1,1
978,33,18,1,1
979,33,19,1,1
980,33,20,1,1
981,33,21,1,1
982,33,22,1,1
983,33,23,1,1
984,33,24,1,1
985,33,25,1,1
986,33,26,1,1
987,33,27,1,1
988,33,28,1,1
989,33,29,1,1
990,34,0,0,3
991,34,1,0,3
992,34,2,0,3
993,34,3,0,3
994,34,4,0,12
995,34,5,0,3
996,34,6,0,3
997,34,7,0,10
998,34,8,0,3
999,34,9,0,3
1000,34,10,0,3
1001,34,11,0,3
1002,34,12,0,3
1003,34,13,0,3
1004,34,14,0,3
1005,34,15,0,3
1006,34,16,0,3
1007,34,17,0,3
1008,34,18,0,3
1009,34,19,0,3
1010,34,20,0,3
1011,34,21,0,3
1012,34,22,0,3
1013,34,23,0,3
1014,34,24,0,3
1015,34,25,0,3
1016,34,26,0,8
1017,34,27,0,3
1018,34,28,0,3
1019,34,29,0,3
1020,35,0,1,8
1021,35,1,1,10
1022,35,2,0,6
1023,35,3,1,8
1024,35,4,1,8
1025,35,5,1,7
1026,35,6,0,6
1027,35,7,1,8
1028,35,8,1,8
1029,35,9,0,8
1030,35,10,1,8
1031,35,11,1,8
1032,35,12,0,6
1033,35,13,1,8
1034,35,14,1,8
1035,35,15,0,6
1036,35,16,0,6
1037,35,17,1,8
1038,35,18,1,10
1039,35,19,0,5
1040,35,20,0,6
1041,35,21,0,16
1042,35,22,2,6
1043,35,23,1,8
1044,35,24,0,7
1045,35,25,1,8
1046,35,26,0,6
1047,35,27,1,8
1048,35,28,1,8
1049,35,29,1,8
1050,36,0,2,2
1051,36,1,2,2
1052,36,2,2,2
1053,36,3,2,2
1054,36,4,2,2
1055,36,5,2,2
1056,36,6,2,2
1057,36,7,2,2
1058,36,8,2,2
1059,36,9,2,2
1060,36,10,2,2
1061,36,11,2,2
1062,36,12,2,2
1063,36,13,2,2
1064,36,14,2,2
1065,36,15,2,2
1066,36,16,2,2
1067,36,17,2,2
1068,36,18,2,2
1069,36,19,2,2
1070,36,20,2,2
1071,36,21,2,2
1072,36,22,2,2
1073,36,23,2,2
1074,36,24,2,2
1075,36,25,2,2
1076,36,26,2,2
1077,36,27,2,2
1078,36,28,2,2
1079,36,29,2,2
1080,37,0,1,3
1081,37,1,1,3
1082,37,2,1,3
1083,37,3,1,3
1084,37,4,1,3
1085,37,5,1,3
1086,37,6,1,3
1087,37,7,1,3
1088,37,8,1,3
1089,37,9,1,3
1090,37,10,1,3
1091,37,11,0,6
1092,37,12,1,3
1093,37,13,1,4
1094,37,14,1,3
1095,37,15,1,3
1096,37,16,1,3
1097,37,17,1,3
1098,37,18,1,4
1099,37,19,1,3
1100,37,20,1,3
1101,37,21,1,3
1102,37,22,1,3
1103,37,23,1,3
1104,37,24,1,3
1105,37,25,1,3
1106,37,26,1,3
1107,37,27,1,3
1108,37,28,1,3
1109,37,29,1,3
1110,38,0,1,4
1111,38,1,1,4
1112,38,2,1,4
1113,38,3,1,4
1114,38,4,1,4
1115,38,5,2,5
1116,38,6,2,5
1117,38,7,2,5
1118,38,8,1,4
1119,38,9,2,5
1120,38,10,1,4
1121,38,11,1,4
1122,38,12,1,4
1123,38,13,2,5
1124,38,14,1,4
1125,38,15,1,4
1126,38,16,2,4
1127,38,17,1,4
1128,38,18,2,5
1129,38,19,2,5
1130,38,20,1,5
1131,38,21,2,3
1132,38,22,1,4
1133,38,23,2,5
1134,38,24,1,4
1135,38,25,2,5
1136,38,26,1,4
1137,38,27,1,4
1138,38,28,2,5
1139,38,29,2,5
1140,39,0,1,1
1141,39,1,1,1
1142,39,2,1,1
1143,39,3,1,1
1144,39,4,1,1
1145,39,5,1,1
1146,39,6,1,1
1147,39,7,1,1
1148,39,8,1,1
1149,39,9,1,1
1150,39,10,1,1
1151,39,11,1,1
1152,39,12,1,1
1153,39,13,1,1
1154,39,14,1,1
1155,39,15,1,1
1156,39,16,1,1
1157,39,17,1,1
1158,39,18,1,1
1159,39,19,1,1
1160,39,20,1,1
1161,39,21,1,1
1162,39,22,1,1
1163,39,23,1,1
1164,39,24,1,1
1165,39,25,1,1
1166,39,26,1,1
1167,39,27,1,1
1168,39,28,1,1
1169,39,29,1,1
1170,40,0,0,3
1171,40,1,0,3
1172,40,2,0,3
1173,40,3,0,3
1174,40,4,0,4
1175,40,5,0,3
1176,40,6,0,3
1177,40,7,0,3
1178,40,8,0,4
1179,40,9,0,4
1180,40,10,0,3
1181,40,11,0,3
1182,40,12,0,3
1183,40,13,0,3
1184,40,14,0,3
1185,40,15,0,3
1186,40,16,0,3
1187,40,17,0,3
1188,40,18,0,3
1189,40,19,0,3
1190,40,20,0,4
1191,40,21,0,4
1192,40,22,0,3
1193,40,23,0,5
1194,40,24,0,3
1195,40,25,0,4
1196,40,26,0,3
1197,40,27,0,3
1198,40,28,0,4
1199,40,29,0,3
1200,41,0,2,3
1201,41,1,2,3
1202,41,2,2,3
1203,41,3,2,3
1204,41,4,2,3
1205,41,5,2,4
1206,41,6,2,3
1207,41,7,2,2
1208,41,8,2,3
1209,41,9,2,3
1210,41,10,2,3
1211,41,11,2,3
1212,41,12,2,3
1213,41,13,2,2
1214,41,14,2,3
1215,41,15,2,3
1216,41,16,2,2
1217,41,17,2,3
1218,41,18,2,3
1219,41,19,2,2
1220,41,20,2,2
1221,41,21,2,3
1222,41,22,2,3
1223,41,23,2,3
1224,41,24,2,3
1225,41,25,2,4
1226,41,26,2,3
1227,41,27,2,3
1228,41,28,2,3
1229,41,29,2,3
1230,42,0,1,8
1231,42,1,2,3
1232,42,2,1,8
1233,42,3,2,3
1234,42,4,1,8
1235,42,5,2,3
1236,42,6,1,8
1237,42,7,1,8
1238,42,8,2,3
1239,42,9,2,6
1240,42,10,2,3
1241,42,11,2,3
1242,42,12,2,3
1243,42,13,2,3
1244,42,14,2,3
1245,42,15,2,3
1246,42,16,2,3
1247,42,17,2,3
1248,42,18,2,3
1249,42,19,2,3
1250,42,20,2,3
1251,42,21,2,6
1252,42,22,2,3
1253,42,23,2,3
1254,42,24,2,6
1255,42,25,2,3
1256,42,26,2,3
1257,42,27,2,3
1258,42,28,1,8
1259,42,29,2,3
1260,43,0,0,4
1261,43,1,0,5
1262,43,2,0,5
1263,43,3,0,4
1264,43,4,0,5
1265,43,5,0,8
1266,43,6,0,5
1267,43,7,0,5
1268,43,8,0,4
1269,43,9,0,5
1270,43,10,0,5
1271,43,11,0,5
1272,43,12,0,5
1273,43,13,0,4
1274,43,14,0,4
1275,43,15,0,5
1276,43,16,0,4
1277,43,17,0,5
1278,43,18,0,4
1279,43,19,0,5
1280,43,20,0,4
1281,43,21,2,7
1282,43,22,0,5
1283,43,23,0,5
1284,43,24,0,5
1285,43,25,0,5
1286,43,26,0,5
1287,43,27,0,5
1288,43,28,0,5
1289,43,29,0,16
1290,44,0,2,19
1291,44,1,2,10
1292,44,2,2,3
1293,44,3,2,3
1294,44,4,2,10
1295,44,5,2,3
1296,44,6,2,3
1297,44,7,2,3
1298,44,8,2,10
1299,44,9,2,17
1300,44,10,2,3
1301,44,11,2,3
1302,44,12,2,3
1303,44,13,2,3
1304,44,14,2,3
1305,44,15,2,10
1306,44,16,2,3
1307,44,17,2,3
1308,44,18,2,3
1309,44,19,2,22
1310,44,20,2,3
1311,44,21,2,3
1312,44,22,2,3
1313,44,23,2,3
1314,44,24,2,3
1315,44,25,2,3
1316,44,26,2,3
1317,44,27,2,3
1318,44,28,2,3
1319,44,29,2,3
1320,45,0,0,3
1321,45,1,0,3
1322,45,2,0,3
1323,45,3,0,3
1324,45,4,0,3
1325,45,5,0,3
1326,45,6,0,3
1327,45,7,0,3
1328,45,8,0,3
1329,45,9,0,3
1330,45,10,0,3
1331,45,11,0,3
1332,45,12,0,3
1333,45,13,0,3
1334,45,14,0,3
1335,45,15,0,3
1336,45,16,0,3
1337,45,17,0,3
1338,45,18,0,3
1339,45,19,0,3
1340,45,20,0,3
1341,45,21,0,3
1342,45,22,0,3
1343,45,23,0,3
1344,45,24,0,3
1345,45,25,0,3
1346,45,26,0,3
1347,45,27,0,3
1348,45,28,0,3
1349,45,29,0,3
1350,46,0,2,1
1351,46,1,2,1
1352,46,2,2,1
1353,46,3,2,1
1354,46,4,2,1
1355,46,5,2,1
1356,46,6,2,1
1357,46,7,2,1
1358,46,8,2,1
1359,46,9,2,1
