,trial,run,judgment,num_cols
236,8,26,0,9
237,8,27,0,9
238,8,28,0,9
239,8,29,0,9
240,9,0,0,6
241,9,1,0,6
242,9,2,0,6
243,9,3,0,6
244,9,4,0,6
245,9,5,0,6
246,9,6,0,6
247,9,7,0,6
248,9,8,0,5
249,9,9,0,6
250,9,10,0,5
251,9,11,0,5
252,9,12,0,6
253,9,13,0,5
254,9,14,0,6
255,9,15,0,6
256,9,16,0,6
257,9,17,0,6
258,9,18,0,6
259,9,19,0,6
260,9,20,0,6
261,9,21,0,6
262,9,22,0,5
263,9,23,0,6
264,9,24,0,6
265,9,25,0,6
266,9,26,0,6
267,9,27,0,6
268,9,28,0,6
269,9,29,0,6
270,10,0,2,191
271,10,1,2,193
272,10,2,2,188
273,10,3,2,189
274,10,4,2,190
275,10,5,2,188
276,10,6,2,196
277,10,7,2,191
278,10,8,2,194
279,10,9,2,190
280,10,10,2,195
281,10,11,2,190
282,10,12,2,193
283,10,13,2,193
284,10,14,2,191
285,10,15,2,190
286,10,16,2,193
287,10,17,2,189
288,10,18,2,191
289,10,19,2,192
290,10,20,2,193
291,10,21,2,189
292,10,22,2,192
293,10,23,2,188
294,10,24,2,191
295,10,25,2,189
296,10,26,2,190
297,10,27,2,190
298,10,28,2,193
299,10,29,2,182
300,11,0,2,8
301,11,1,2,8
302,11,2,2,7
303,11,3,2,8
304,11,4,2,8
305,11,5,2,8
306,11,6,2,8
307,11,7,2,8
308,11,8,2,6
309,11,9,2,7
310,11,10,2,8
311,11,11,2,8
312,11,12,2,8
313,11,13,2,8
314,11,14,2,8
315,11,15,2,8
316,11,16,2,8
317,11,17,2,8
318,11,18,2,8
319,11,19,2,8
320,11,20,2,8
321,11,21,2,8
322,11,22,2,6
323,11,23,2,8
324,11,24,2,6
325,11,25,2,8
326,11,26,2,8
327,11,27,2,8
328,11,28,2,8
329,11,29,2,7
330,12,0,0,7
331,12,1,0,8
332,12,2,0,19
333,12,3,0,12
334,12,4,0,6
335,12,5,0,42
336,12,6,0,7
337,12,7,0,15
338,12,8,0,7
339,12,9,0,12
340,12,10,0,7
341,12,11,0,6
342,12,12,0,12
343,12,13,0,7
344,12,14,0,16
345,12,15,0,6
346,12,16,0,8
347,12,17,0,6
348,12,18,0,12
349,12,19,0,7
350,12,20,0,58
351,12,21,0,7
352,12,22,0,15
353,12,23,0,6
354,12,24,0,21
355,12,25,0,71
356,12,26,0,12
357,12,27,0,7
358,12,28,0,7
359,12,29,0,7
360,13,0,1,11
361,13,1,1,301
362,13,2,1,132
363,13,3,1,233
364,13,4,1,10
365,13,5,1,297
366,13,6,1,300
367,13,7,1,11
368,13,8,1,12
369,13,9,0,9
370,13,10,1,136
371,13,11,1,9
372,13,12,1,10
373,13,13,1,28
374,13,14,1,12
375,13,15,1,268
376,13,16,1,10
377,13,17,1,13
378,13,18,1,8
379,13,19,1,9
380,13,20,1,52
381,13,21,1,137
382,13,22,1,11
383,13,23,1,298
384,13,24,1,10
385,13,25,1,257
386,13,26,1,96
387,13,27,1,303
388,13,28,1,42
389,13,29,1,9
390,14,0,2,7
391,14,1,2,7
392,14,2,2,9
393,14,3,2,7
394,14,4,2,7
395,14,5,2,7
396,14,6,2,7
397,14,7,2,7
398,14,8,2,6
399,14,9,2,7
400,14,10,2,7
401,14,11,2,18
402,14,12,2,7
403,14,13,2,11
404,14,14,2,11
405,14,15,2,7
406,14,16,2,10
407,14,17,2,7
408,14,18,2,7
409,14,19,2,6
410,14,20,2,7
411,14,21,2,7
412,14,22,2,7
413,14,23,2,7
414,14,24,2,7
415,14,25,2,7
416,14,26,2,7
417,14,27,2,11
418,14,28,2,6
419,14,29,2,8
420,15,0,0,149
421,15,1,0,85
422,15,2,0,51
423,15,3,0,42
424,15,4,0,82
425,15,5,0,43
426,15,6,0,116
427,15,7,0,63
428,15,8,0,76
429,15,9,0,54
430,15,10,0,90
431,15,11,0,73
432,15,12,0,117
433,15,13,0,83
434,15,14,0,7
435,15,15,0,103
436,15,16,0,100
437,15,17,0,118
438,15,18,0,58
439,15,19,0,180
440,15,20,0,63
441,15,21,0,5
442,15,22,0,78
443,15,23,0,145
444,15,24,0,56
445,15,25,0,29
446,15,26,0,51
447,15,27,0,71
448,15,28,0,89
449,15,29,0,43
450,16,0,1,177
451,16,1,1,194
452,16,2,1,60
453,16,3,1,45
454,16,4,1,95
455,16,5,1,181
456,16,6,1,199
457,16,7,1,163
458,16,8,1,173
459,16,9,1,192
460,16,10,1,61
461,16,11,1,178
462,16,12,1,196
463,16,13,1,180
464,16,14,1,149
465,16,15,1,96
466,16,16,1,113
467,16,17,1,194
468,16,18,1,191
469,16,19,1,156
470,16,20,1,94
471,16,21,1,139
472,16,22,1,48
473,16,23,1,128
474,16,24,1,31
475,16,25,1,169
476,16,26,1,175
477,16,27,1,170
478,16,28,1,56
479,16,29,1,198
480,17,0,0,194
481,17,1,0,193
482,17,2,0,191
483,17,3,0,188
484,17,4,0,195
485,17,5,0,190
486,17,6,0,194
487,17,7,0,187
488,17,8,0,191
489,17,9,0,192
490,17,10,0,189
491,17,11,0,189
492,17,12,0,193
493,17,13,0,193
494,17,14,0,191
495,17,15,0,192
496,17,16,0,191
497,17,17,0,189
498,17,18,0,192
499,17,19,0,193
500,17,20,0,191
501,17,21,0,189
502,17,22,0,192
503,17,23,0,190
504,17,24,0,191
505,17,25,0,187
506,17,26,0,195
507,17,27,0,193
508,17,28,0,194
509,17,29,0,189
510,18,0,1,15
511,18,1,1,18
512,18,2,1,22
513,18,3,1,15
514,18,4,1,12
515,18,5,1,16
516,18,6,1,7
517,18,7,1,10
518,18,8,1,6
519,18,9,1,9
520,18,10,1,9
521,18,11,1,21
522,18,12,1,29
523,18,13,1,7
524,18,14,1,10
525,18,15,1,17
526,18,16,1,56
527,18,17,1,11
528,18,18,1,6
529,18,19,1,20
530,18,20,1,16
531,18,21,1,43
532,18,22,1,8
533,18,23,1,12
534,18,24,1,7
535,18,25,1,27
536,18,26,1,8
537,18,27,1,12
538,18,28,1,10
539,18,29,1,14
540,19,0,0,210
541,19,1,0,6
542,19,2,0,203
543,19,3,0,203
544,19,4,0,197
545,19,5,0,204
546,19,6,0,6
547,19,7,0,194
548,19,8,0,199
549,19,9,0,204
550,19,10,0,204
551,19,11,0,177
552,19,12,0,202
553,19,13,0,201
554,19,14,0,197
555,19,15,0,197
556,19,16,0,193
557,19,17,0,186
558,19,18,0,192
559,19,19,0,186
560,19,20,0,7
561,19,21,0,199
562,19,22,0,193
563,19,23,0,202
564,19,24,0,198
565,19,25,0,204
566,19,26,0,7
567,19,27,0,187
568,19,28,0,179
569,19,29,0,175
570,20,0,0,6
571,20,1,0,6
572,20,2,0,6
573,20,3,0,6
574,20,4,0,6
575,20,5,0,6
576,20,6,0,7
577,20,7,0,6
578,20,8,0,6
579,20,9,0,6
580,20,10,0,6
581,20,11,0,6
582,20,12,0,5
583,20,13,0,6
584,20,14,0,6
585,20,15,0,6
586,20,16,0,6
587,20,17,0,6
588,20,18,0,6
589,20,19,0,5
590,20,20,0,6
591,20,21,0,6
592,20,22,0,6
593,20,23,0,6
594,20,24,0,6
595,20,25,0,6
596,20,26,0,6
597,20,27,0,6
598,20,28,0,6
599,20,29,0,6
600,21,0,1,52
601,21,1,1,8
602,21,2,1,8
603,21,3,1,8
604,21,4,1,20
605,21,5,1,8
606,21,6,1,8
607,21,7,1,23
608,21,8,1,9
609,21,9,1,8
610,21,10,1,8
611,21,11,1,9
612,21,12,1,20
613,21,13,1,8
614,21,14,1,8
615,21,15,1,7
616,21,16,1,9
617,21,17,1,12
618,21,18,1,9
619,21,19,1,8
620,21,20,1,8
621,21,21,1,8
622,21,22,1,8
623,21,23,1,8
624,21,24,1,7
625,21,25,1,7
626,21,26,1,9
627,21,27,1,7
628,21,28,1,8
629,21,29,1,9
630,22,0,1,62
631,22,1,1,10
632,22,2,1,237
633,22,3,1,22
634,22,4,1,79
635,22,5,1,106
636,22,6,1,11
637,22,7,1,283
638,22,8,1,10
639,22,9,1,57
640,22,10,1,60
641,22,11,1,49
642,22,12,1,34
643,22,13,1,142
644,22,14,1,251
645,22,15,1,67
646,22,16,1,17
647,22,17,1,34
648,22,18,1,83
649,22,19,1,11
650,22,20,1,180
651,22,21,1,103
652,22,22,1,39
653,22,23,1,10
654,22,24,1,54
655,22,25,1,47
656,22,26,1,12
657,22,27,1,66
658,22,28,1,67
659,22,29,1,37
660,23,0,2,17
661,23,1,2,12
662,23,2,2,9
663,23,3,2,9
664,23,4,2,19
665,23,5,2,9
666,23,6,2,9
667,23,7,2,9
668,23,8,2,17
669,23,9,0,200
670,23,10,2,9
671,23,11,2,9
672,23,12,2,9
673,23,13,2,17
674,23,14,2,9
675,23,15,2,9
676,23,16,2,9
677,23,17,2,9
678,23,18,2,14
679,23,19,2,9
680,23,20,2,9
681,23,21,2,9
682,23,22,2,17
683,23,23,2,19
684,23,24,2,9
685,23,25,2,149
686,23,26,2,9
687,23,27,2,27
688,23,28,2,17
689,23,29,2,14
690,24,0,2,11
691,24,1,2,15
692,24,2,2,15
693,24,3,2,21
694,24,4,2,24
695,24,5,2,16
696,24,6,2,16
697,24,7,2,14
698,24,8,2,26
699,24,9,2,23
700,24,10,2,8
701,24,11,2,16
702,24,12,2,14
703,24,13,2,19
704,24,14,2,17
705,24,15,2,7
706,24,16,2,16
707,24,17,2,17
708,24,18,2,8
709,24,19,2,15
710,24,20,2,15
711,24,21,2,16
712,24,22,2,16
713,24,23,2,16
714,24,24,2,15
715,24,25,2,32
716,24,26,2,16
717,24,27,2,15
718,24,28,2,16
719,24,29,2,16
720,25,0,1,222
721,25,1,1,220
722,25,2,1,220
723,25,3,1,267
724,25,4,1,267
725,25,5,1,270
726,25,6,2,241
727,25,7,1,249
728,25,8,1,9
729,25,9,1,239
730,25,10,2,10
731,25,11,1,252
732,25,12,1,224
733,25,13,1,219
734,25,14,1,220
735,25,15,1,229
736,25,16,1,278
737,25,17,1,217
738,25,18,1,269
739,25,19,1,231
740,25,20,1,220
741,25,21,1,220
742,25,22,1,219
743,25,23,1,225
744,25,24,1,238
745,25,25,1,271
746,25,26,1,252
747,25,27,1,214
748,25,28,1,233
749,25,29,1,282
750,26,0,2,21
751,26,1,2,31
752,26,2,2,10
753,26,3,2,52
754,26,4,2,42
755,26,5,2,33
756,26,6,2,7
757,26,7,2,6
758,26,8,2,6
759,26,9,2,25
760,26,10,2,23
761,26,11,2,18
762,26,12,2,21
763,26,13,2,33
764,26,14,2,14
765,26,15,2,40
766,26,16,2,26
767,26,17,2,20
768,26,18,2,9
769,26,19,2,36
770,26,20,2,40
771,26,21,2,44
772,26,22,2,6
773,26,23,2,6
774,26,24,2,14
775,26,25,2,199
776,26,26,2,10
777,26,27,2,26
778,26,28,2,21
779,26,29,2,6
780,27,0,2,18
781,27,1,2,23
782,27,2,2,25
783,27,3,2,19
784,27,4,2,24
785,27,5,2,25
786,27,6,2,23
787,27,7,2,13
788,27,8,2,13
789,27,9,2,24
790,27,10,2,20
791,27,11,2,30
792,27,12,2,20
793,27,13,2,13
794,27,14,2,18
795,27,15,2,13
796,27,16,2,12
797,27,17,2,19
798,27,18,2,18
799,27,19,2,18
800,27,20,2,25
801,27,21,2,27
802,27,22,2,13
803,27,23,2,19
804,27,24,2,13
805,27,25,2,12
806,27,26,2,18
807,27,27,2,33
808,27,28,2,18
809,27,29,2,26
810,28,0,1,29
811,28,1,1,15
812,28,2,1,36
813,28,3,1,54
814,28,4,1,26
815,28,5,1,30
816,28,6,1,9
817,28,7,1,13
818,28,8,1,17
819,28,9,1,10
820,28,10,1,10
821,28,11,1,16
822,28,12,1,8
823,28,13,1,7
824,28,14,1,7
825,28,15,1,12
826,28,16,1,13
827,28,17,1,22
828,28,18,1,10
829,28,19,1,37
830,28,20,1,34
831,28,21,1,10
832,28,22,2,15
833,28,23,1,10
834,28,24,1,10
835,28,25,1,10
836,28,26,1,15
837,28,27,1,29
838,28,28,1,10
839,28,29,1,10
840,29,0,0,193
841,29,1,0,187
842,29,2,0,186
843,29,3,0,186
844,29,4,0,197
845,29,5,0,193
846,29,6,0,193
847,29,7,0,187
848,29,8,0,195
849,29,9,0,187
850,29,10,0,195
851,29,11,0,190
852,29,12,0,193
853,29,13,0,190
854,29,14,0,188
855,29,15,0,195
856,29,16,0,196
857,29,17,0,197
858,29,18,0,183
859,29,19,0,194
860,29,20,0,186
861,29,21,0,194
862,29,22,0,192
863,29,23,0,196
864,29,24,0,193
865,29,25,0,194
866,29,26,0,194
867,29,27,0,192
868,29,28,0,189
869,29,29,0,192
870,30,0,1,8
871,30,1,1,8
872,30,2,1,30
873,30,3,1,22
874,30,4,1,268
875,30,5,1,196
876,30,6,1,7
877,30,7,1,8
878,30,8,1,8
879,30,9,1,84
880,30,10,1,7
881,30,11,1,8
882,30,12,1,7
883,30,13,1,8
884,30,14,1,8
885,30,15,1,6
886,30,16,1,8
887,30,17,1,7
888,30,18,1,7
889,30,19,1,7
890,30,20,1,7
891,30,21,1,7
892,30,22,1,8
893,30,23,1,8
894,30,24,1,8
895,30,25,1,20
896,30,26,1,261
897,30,27,1,7
898,30,28,1,19
899,30,29,1,7
900,31,0,0,193
901,31,1,0,195
902,31,2,0,188
903,31,3,0,198
904,31,4,0,192
905,31,5,0,194
906,31,6,0,189
907,31,7,0,194
908,31,8,0,193
909,31,9,0,195
910,31,10,0,192
911,31,11,0,192
912,31,12,0,194
913,31,13,0,193
914,31,14,0,194
915,31,15,0,192
916,31,16,0,194
917,31,17,0,195
918,31,18,0,194
919,31,19,0,194
920,31,20,0,195
921,31,21,0,192
922,31,22,0,193
923,31,23,0,193
924,31,24,0,195
925,31,25,0,194
926,31,26,0,194
927,31,27,0,191
928,31,28,0,194
929,31,29,0,193
930,32,0,1,241
931,32,1,1,7
932,32,2,1,229
933,32,3,1,7
934,32,4,1,255
935,32,5,1,251
936,32,6,1,7
937,32,7,1,257
938,32,8,1,260
939,32,9,1,30
940,32,10,1,224
941,32,11,1,219
942,32,12,1,259
943,32,13,1,258
944,32,14,1,229
945,32,15,1,249
946,32,16,1,10
947,32,17,1,7
948,32,18,1,22
949,32,19,1,248
950,32,20,1,262
951,32,21,1,215
952,32,22,1,7
953,32,23,1,255
954,32,24,1,257
955,32,25,1,7
956,32,26,1,7
957,32,27,1,254
958,32,28,1,234
959,32,29,1,227
960,33,0,1,7
961,33,1,1,6
962,33,2,1,7
963,33,3,1,8
964,33,4,1,7
965,33,5,1,7
966,33,6,1,7
967,33,7,1,6
968,33,8,1,8
969,33,9,1,6
970,33,10,1,7
971,33,11,1,8
972,33,12,1,7
973,33,13,1,7
974,33,14,1,7
975,33,15,1,8
976,33,16,1,9
977,33,17,1,7
978,33,18,1,8
979,33,19,1,8
980,33,20,1,7
981,33,21,1,8
982,33,22,1,8
983,33,23,1,8
984,33,24,1,7
985,33,25,1,7
986,33,26,1,7
987,33,27,1,8
988,33,28,1,8
989,33,29,1,8
990,34,0,0,13
991,34,1,0,6
992,34,2,0,6
993,34,3,0,8
994,34,4,0,8
995,34,5,0,7
996,34,6,0,11
997,34,7,0,14
998,34,8,0,6
999,34,9,0,11
1000,34,10,0,6
1001,34,11,0,6
1002,34,12,0,8
1003,34,13,0,9
1004,34,14,0,6
1005,34,15,0,13
1006,34,16,0,6
1007,34,17,0,9
1008,34,18,0,6
1009,34,19,0,9
1010,34,20,0,6
1011,34,21,0,6
1012,34,22,0,6
1013,34,23,0,8
1014,34,24,0,8
1015,34,25,0,6
1016,34,26,0,8
1017,34,27,0,6
1018,34,28,0,6
1019,34,29,0,6
1020,35,0,1,292
1021,35,1,1,291
1022,35,2,1,287
1023,35,3,1,51
1024,35,4,1,294
1025,35,5,1,299
1026,35,6,1,297
1027,35,7,1,298
1028,35,8,1,296
1029,35,9,1,297
1030,35,10,1,294
1031,35,11,1,296
1032,35,12,1,297
1033,35,13,1,293
1034,35,14,1,296
1035,35,15,1,296
1036,35,16,1,293
1037,35,17,1,291
1038,35,18,1,291
1039,35,19,1,298
1040,35,20,0,291
1041,35,21,1,288
1042,35,22,1,292
1043,35,23,1,294
1044,35,24,0,296
1045,35,25,0,293
1046,35,26,1,293
1047,35,27,1,296
1048,35,28,1,292
1049,35,29,1,290
1050,36,0,2,9
1051,36,1,2,9
1052,36,2,2,11
1053,36,3,2,8
1054,36,4,2,9
1055,36,5,2,11
1056,36,6,2,14
1057,36,7,2,22
1058,36,8,2,11
1059,36,9,2,15
1060,36,10,2,10
1061,36,11,2,13
1062,36,12,2,8
1063,36,13,2,15
1064,36,14,2,8
1065,36,15,2,8
1066,36,16,2,9
1067,36,17,2,14
1068,36,18,2,9
1069,36,19,2,9
1070,36,20,2,23
1071,36,21,2,26
1072,36,22,2,12
1073,36,23,2,14
1074,36,24,2,11
1075,36,25,2,10
1076,36,26,2,9
1077,36,27,2,15
1078,36,28,2,8
1079,36,29,2,12
1080,37,0,1,158
1081,37,1,1,267
1082,37,2,1,281
1083,37,3,1,268
1084,37,4,0,135
1085,37,5,1,156
1086,37,6,1,262
1087,37,7,1,270
1088,37,8,1,268
1089,37,9,1,242
1090,37,10,1,277
1091,37,11,1,273
1092,37,12,0,207
1093,37,13,1,262
1094,37,14,1,266
1095,37,15,0,144
1096,37,16,1,192
1097,37,17,1,15
1098,37,18,1,266
1099,37,19,1,162
1100,37,20,1,181
1101,37,21,1,138
1102,37,22,1,270
1103,37,23,0,150
1104,37,24,1,265
1105,37,25,1,271
1106,37,26,1,270
1107,37,27,1,99
1108,37,28,1,162
1109,37,29,1,114
1110,38,0,2,8
1111,38,1,2,77
1112,38,2,2,8
1113,38,3,2,24
1114,38,4,2,7
1115,38,5,2,8
1116,38,6,2,8
1117,38,7,2,8
1118,38,8,2,17
1119,38,9,2,8
1120,38,10,2,8
1121,38,11,2,24
1122,38,12,2,8
1123,38,13,2,8
1124,38,14,2,12
1125,38,15,2,8
1126,38,16,2,8
1127,38,17,2,8
1128,38,18,2,22
1129,38,19,2,30
1130,38,20,2,8
1131,38,21,2,20
1132,38,22,2,10
1133,38,23,2,24
1134,38,24,2,7
1135,38,25,2,8
1136,38,26,2,28
1137,38,27,2,8
1138,38,28,2,8
1139,38,29,2,23
1140,39,0,1,203
1141,39,1,1,198
1142,39,2,1,229
1143,39,3,1,252
1144,39,4,1,190
1145,39,5,1,213
1146,39,6,1,194
1147,39,7,1,198
1148,39,8,1,259
1149,39,9,1,289
1150,39,10,1,201
1151,39,11,1,207
1152,39,12,1,195
1153,39,13,1,241
1154,39,14,1,193
1155,39,15,1,197
1156,39,16,1,197
1157,39,17,1,238
1158,39,18,1,190
1159,39,19,1,197
1160,39,20,1,214
1161,39,21,1,197
1162,39,22,1,191
1163,39,23,1,196
1164,39,24,0,199
1165,39,25,1,200
1166,39,26,1,193
1167,39,27,1,221
1168,39,28,1,177
1169,39,29,1,235
1170,40,0,0,7
1171,40,1,0,8
1172,40,2,0,7
1173,40,3,0,7
1174,40,4,0,8
1175,40,5,0,6
1176,40,6,0,8
1177,40,7,0,8
1178,40,8,0,7
1179,40,9,0,6
1180,40,10,0,8
1181,40,11,0,8
1182,40,12,0,7
1183,40,13,0,7
1184,40,14,0,6
1185,40,15,0,8
1186,40,16,0,7
1187,40,17,0,8
1188,40,18,0,6
1189,40,19,0,8
1190,40,20,0,7
1191,40,21,0,7
1192,40,22,0,6
1193,40,23,0,7
1194,40,24,0,8
1195,40,25,0,7
1196,40,26,0,8
1197,40,27,0,7
1198,40,28,0,8
1199,40,29,0,7
1200,41,0,2,7
1201,41,1,2,7
1202,41,2,2,7
1203,41,3,2,6
1204,41,4,2,7
1205,41,5,2,7
1206,41,6,2,7
1207,41,7,2,7
1208,41,8,2,7
1209,41,9,2,6
1210,41,10,2,8
1211,41,11,2,6
1212,41,12,2,6
1213,41,13,2,6
1214,41,14,2,7
1215,41,15,2,7
1216,41,16,2,7
1217,41,17,2,10
1218,41,18,2,9
1219,41,19,2,7
1220,41,20,2,6
1221,41,21,2,5
1222,41,22,2,7
1223,41,23,2,9
1224,41,24,2,7
1225,41,25,2,6
1226,41,26,2,7
1227,41,27,2,6
1228,41,28,2,7
1229,41,29,2,7
1230,42,0,2,208
1231,42,1,2,205
1232,42,2,1,62
1233,42,3,2,204
1234,42,4,2,207
1235,42,5,2,134
1236,42,6,2,210
1237,42,7,2,8
1238,42,8,2,206
1239,42,9,2,211
1240,42,10,2,207
1241,42,11,2,211
1242,42,12,2,217
1243,42,13,2,206
1244,42,14,2,62
1245,42,15,2,208
1246,42,16,2,205
1247,42,17,1,221
1248,42,18,2,12
1249,42,19,2,215
1250,42,20,1,240
1251,42,21,2,208
1252,42,22,2,209
1253,42,23,2,206
1254,42,24,2,205
1255,42,25,2,8
1256,42,26,2,209
1257,42,27,2,208
1258,42,28,2,210
1259,42,29,1,209
1260,43,0,0,30
1261,43,1,0,28
1262,43,2,0,45
1263,43,3,0,13
1264,43,4,0,45
1265,43,5,0,17
1266,43,6,0,38
1267,43,7,0,10
1268,43,8,0,12
1269,43,9,0,14
1270,43,10,0,25
1271,43,11,0,13
1272,43,12,0,12
1273,43,13,0,10
1274,43,14,0,12
1275,43,15,0,21
1276,43,16,0,10
1277,43,17,0,25
1278,43,18,0,9
1279,43,19,0,16
1280,43,20,0,10
1281,43,21,0,10
1282,43,22,0,28
1283,43,23,0,58
1284,43,24,0,12
1285,43,25,0,11
1286,43,26,0,12
1287,43,27,0,21
1288,43,28,0,17
1289,43,29,0,12
1290,44,0,2,8
1291,44,1,2,15
1292,44,2,2,8
1293,44,3,2,9
1294,44,4,2,21
1295,44,5,2,8
1296,44,6,2,8
1297,44,7,2,8
1298,44,8,2,18
1299,44,9,2,10
1300,44,10,2,12
1301,44,11,2,8
1302,44,12,2,8
1303,44,13,2,10
1304,44,14,2,10
1305,44,15,2,8
1306,44,16,2,8
1307,44,17,2,12
1308,44,18,2,8
1309,44,19,2,10
1310,44,20,2,10
1311,44,21,2,8
1312,44,22,2,8
1313,44,23,2,9
1314,44,24,2,8
1315,44,25,2,8
1316,44,26,2,8
1317,44,27,2,8
1318,44,28,2,8
1319,44,29,2,10
1320,45,0,0,7
1321,45,1,0,6
1322,45,2,0,6
1323,45,3,0,6
1324,45,4,0,6
1325,45,5,0,6
1326,45,6,0,8
1327,45,7,0,6
1328,45,8,0,6
1329,45,9,0,6
1330,45,10,0,9
1331,45,11,0,6
1332,45,12,0,6
1333,45,13,0,6
1334,45,14,0,6
1335,45,15,0,6
1336,45,16,0,7
1337,45,17,0,6
1338,45,18,0,6
1339,45,19,0,6
1340,45,20,0,6
1341,45,21,0,6
1342,45,22,0,6
1343,45,23,0,6
1344,45,24,0,6
1345,45,25,0,6
1346,45,26,0,6
1347,45,27,0,6
1348,45,28,0,7
1349,45,29,0,6
1350,46,0,2,142
1351,46,1,2,55
1352,46,2,2,182
1353,46,3,2,131
1354,46,4,2,66
1355,46,5,2,110
1356,46,6,2,88
1357,46,7,2,103
1358,46,8,2,71
1359,46,9,2,127
