,trial,hole1,hole2,hole3,num_sims,num_looks
0,1,6.752476788617708e-15,0.5999404311718959,0.40005956882809734,30,45
1,2,1.0155116850698446e-14,0.10667995653968332,0.8933200434603065,30,51
2,3,0.375137858727004,0.6248621412729886,7.432088761880484e-15,30,58
3,4,1.0139522222386415e-14,0.09108137305656083,0.9089186269434291,30,42
4,5,3.212399188800756e-14,0.9982171029424685,0.0017828970574994265,30,53
5,6,0.6590338856986498,0.34096611430133766,1.2589115240082756e-14,30,66
6,7,1.193787002650508e-14,1.193787002650508e-14,0.9999999999999761,30,52
7,8,0.9999999999999737,1.3139612920361404e-14,1.3139612920361404e-14,30,65
8,9,0.9999999999999767,1.1635945293398914e-14,1.1635945293398914e-14,30,45
9,10,0.0025578179810329628,0.1661092904109457,0.8313328916080214,30,46
10,11,1.1566115325677257e-14,1.1566115325677257e-14,0.9999999999999769,30,55
11,12,0.9999999999999702,1.4878024278448173e-14,1.4878024278448173e-14,30,52
12,13,0.5805344811438713,0.41946551885611744,1.1256387543872985e-14,30,76
13,14,1.1381234154145514e-14,1.1381234154145514e-14,0.9999999999999772,30,61
14,15,0.5153137352707259,0.4846862647292683,5.757287529325605e-15,30,35
15,16,0.10680219196631027,0.8931978080336676,2.2094911946674362e-14,30,51
16,17,0.9704137905947114,0.029586209405267037,2.151699606839403e-14,30,46
17,18,4.0777348030697224e-14,0.9999999999999184,4.0777348030697224e-14,30,47
18,19,0.5429208146922611,0.4570791853077328,6.157089694135861e-15,30,49
19,20,0.9999999999999777,1.1166296037479232e-14,1.1166296037479232e-14,30,44
20,21,1.1651428641119409e-14,0.9999999999999767,1.1651428641119409e-14,30,44
21,22,8.13444210591366e-15,0.7300598748223296,0.2699401251776623,30,61
22,23,1.7505382915700955e-14,1.7505382915700955e-14,0.999999999999965,30,61
23,24,1.1033134908849748e-14,0.01779184814205215,0.9822081518579369,30,70
24,25,6.12908710061807e-15,0.5322125981010183,0.4677874018989757,30,66
25,26,1.003824892926915e-14,0.13779434914200311,0.8622056508579867,30,50
26,27,1.0785385108496884e-14,0.03344937264802946,0.9665506273519598,30,63
27,28,2.950744390158503e-14,0.9999999999999409,2.950744390158503e-14,30,50
28,29,0.9681055142693888,3.003960035734576e-14,0.0318944857305811,30,40
29,30,0.05679618402489756,0.9432038159750918,1.056029161844181e-14,30,57
30,31,0.9233238604178933,0.07667613958207986,2.6959577803087538e-14,30,52
31,32,0.10213689401434972,0.4573177292865256,0.4405453766991247,30,49
32,33,1.1338140155142765e-14,0.9999999999999774,1.1338140155142765e-14,30,55
33,34,0.9999999999999749,1.2532864112989085e-14,1.2532864112989085e-14,30,50
34,35,0.8011735907649895,0.19882640923491876,9.17964840867268e-14,30,73
35,36,1.16748732229854e-14,1.16748732229854e-14,0.9999999999999767,30,47
36,37,0.5194831618335608,0.4805168381664332,6.114925467788786e-15,30,65
37,38,1.7384616769308893e-14,1.7384616769308893e-14,0.9999999999999653,30,52
38,39,0.5009811349624114,0.4990188650375812,7.468308272729536e-15,30,51
39,40,0.9999999999999711,1.4441817208477794e-14,1.4441817208477794e-14,30,48
40,41,1.3777886544199985e-14,1.3777886544199985e-14,0.9999999999999725,30,53
41,42,7.659313170064748e-15,0.36029596099654526,0.6397040390034471,30,51
42,43,0.9999999999999695,1.528271244974204e-14,1.528271244974204e-14,30,66
43,44,1.2805081082915942e-14,1.2805081082915942e-14,0.9999999999999744,30,71
44,45,0.9999999999999751,1.2447299133315326e-14,1.2447299133315326e-14,30,46
45,46,7.91441271685417e-15,0.4335996622341772,0.5664003377658149,30,49
46,47,2.119509253088005e-14,0.1110875804728141,0.8889124195271647,30,46
47,48,0.4623984058304129,0.0019628682304223444,0.5356387259391648,30,61
48,49,1.6681643044439326e-14,1.6681643044439326e-14,0.9999999999999666,30,56
49,50,1.1478065627813289e-14,0.999999999999977,1.1478065627813289e-14,30,73
50,51,0.9997189512279467,0.0002810487720272173,2.5966808557091027e-14,30,46
51,52,1.2003252320821552e-14,1.2003252320821552e-14,0.999999999999976,30,57
52,53,0.4527930237066781,0.13885462391249592,0.408352352380826,30,65
53,54,6.19960433862631e-15,0.5008780327901119,0.49912196720988183,30,63
54,55,9.546786768536286e-15,0.29999866114604246,0.700001338853948,30,54
55,56,5.626758375875544e-13,0.9999999999988747,5.626758375875544e-13,30,52
56,57,9.233751341302217e-15,0.19223351992840612,0.8077664800715846,30,47
57,58,0.366632494281992,0.38462129421710606,0.24874621150090195,30,47
58,59,0.5851368413083136,0.006034191956731795,0.4088289667349548,30,77
59,60,1.2461569295721374e-14,1.2461569295721374e-14,0.9999999999999751,30,57
60,61,1.6305123913499356e-14,1.6305123913499356e-14,0.9999999999999674,30,41
61,62,0.5950349830000611,1.0592978236337154e-14,0.4049650169999283,30,72
62,63,0.1425180568367976,0.857481943163187,1.532519480617929e-14,30,58
63,64,1.833064160034544e-14,0.9960056895631211,0.003994310436860659,30,58
64,65,0.9999999999999739,1.3044046903315145e-14,1.3044046903315145e-14,30,45
65,66,3.544261621537434e-14,0.9999999999999292,3.544261621537434e-14,30,61
66,67,0.6728000497660764,0.3271999502339158,7.738899985451439e-15,30,60
67,68,8.08963356080779e-15,0.5641365881039665,0.4358634118960254,30,57
68,69,0.4731457245773639,0.5268542754226301,5.917837260213741e-15,30,43
69,70,0.999999999999976,1.1974436441852368e-14,1.1974436441852368e-14,30,66
70,71,1.2738604201857913e-14,0.9999999999999746,1.2738604201857913e-14,30,49
71,72,0.9999999999999777,1.1133903461991675e-14,1.1133903461991675e-14,30,53
72,73,6.341321412667657e-15,0.43863884294594346,0.5613611570540502,30,50
73,74,1.9034769376594792e-14,1.9034769376594792e-14,0.9999999999999619,30,54
74,75,0.5323951036355189,0.46760489636447217,8.976053535506377e-15,30,59
75,76,0.999999999999962,1.8987915431115564e-14,1.8987915431115564e-14,30,46
76,77,7.747684255006666e-15,0.41447968429709653,0.5855203157028958,30,58
77,78,0.5525983057999478,0.4474016942000453,6.9919588053721715e-15,30,54
78,79,1.163472803432955e-14,0.05951530904546626,0.9404846909545223,30,43
79,80,0.3950754700069763,0.604924529993016,7.621300442935297e-15,30,52
80,81,2.578557787159561e-14,2.578557787159561e-14,0.9999999999999484,30,45
81,82,9.305121923001847e-15,0.8344433571971598,0.16555664280283086,30,58
82,84,0.999999999999963,1.850388210595448e-14,1.850388210595448e-14,30,54
83,85,0.5694487911616656,0.4305512088383274,7.015686930403194e-15,30,54
84,86,1.483435933766192e-14,1.483435933766192e-14,0.9999999999999704,30,43
85,90,1.1198815020731384e-14,1.1198815020731384e-14,0.9999999999999776,30,53
86,91,1.1581633483527875e-14,0.9128746824926919,0.08712531750729663,30,64
87,93,1.2119467265480303e-14,0.9999999999999758,1.2119467265480303e-14,30,57
88,94,0.526396196124261,0.4736038038757326,6.339740830291152e-15,30,54
89,97,0.9436443479055715,0.052928180745688724,0.003427471348739905,30,39
90,98,1.0565088615257018e-14,0.0944354309507107,0.9055645690492786,30,56
91,99,1.4010326894339399e-14,1.4010326894339399e-14,0.999999999999972,30,48
92,100,1.3324506898075094e-14,1.3324506898075094e-14,0.9999999999999734,30,45
93,102,0.999999999999965,1.746203195848882e-14,1.746203195848882e-14,30,47
94,103,0.999999999999971,1.4505489248502164e-14,1.4505489248502164e-14,30,55
95,106,6.415441520959732e-15,0.5017517261565215,0.49824827384347203,30,73
96,107,0.8649719712329965,0.13502802876699166,1.1778483173455506e-14,30,65
97,109,1.426972692234481e-14,1.426972692234481e-14,0.9999999999999715,30,60
98,111,0.9999999999999774,1.1339585280972171e-14,1.1339585280972171e-14,30,70
99,112,7.778635501142716e-15,0.33966544796727055,0.6603345520327216,30,71
100,113,0.35020678728434385,0.6497932127156472,9.071247751837778e-15,30,70
101,114,0.9999999999999774,1.1330501221029973e-14,1.1330501221029973e-14,30,46
102,115,5.023052904567604e-12,5.023052904567604e-12,0.9999999999899539,30,54
103,118,1.4395017552106795e-14,1.4395017552106795e-14,0.9999999999999712,30,61
104,121,0.999999999999975,1.2517600296466438e-14,1.2517600296466438e-14,30,45
105,122,1.286205922996549e-14,1.286205922996549e-14,0.9999999999999742,30,56
106,123,0.34440605824990295,0.031210349173567527,0.6243835925765295,30,63
