,trial,hole1,hole2,hole3,num_cols
0,1,7.471329342668501e-15,0.6716146199364719,0.3283853800635207,170
1,2,6.469369075008054e-15,0.015861004641581942,0.9841389953584115,165
2,3,0.027246194005446527,0.972753805994544,9.416507793580894e-15,168
3,4,7.923346657960742e-15,0.018023822784959766,0.9819761772150323,180
4,5,2.3669820198430762e-14,0.9999999999999527,2.3669820198430762e-14,183
5,6,0.24240814073364042,0.7575918592663516,7.945816481915059e-15,207
6,7,1.0108246270281512e-14,1.0108246270281512e-14,0.9999999999999798,182
7,8,0.9999999999999793,1.0316611181043198e-14,1.0316611181043198e-14,209
8,9,0.9999999999999869,6.544921620531054e-15,6.544921620531054e-15,171
9,10,0.046027453389272846,0.08458135701932654,0.8693911895914006,150
10,11,4.844169539446925e-15,4.844169539446925e-15,0.9999999999999903,238
11,12,0.9999999999999739,1.3070342191975527e-14,1.3070342191975527e-14,191
12,13,0.7690778904978948,0.23092210950208955,1.5681136728689445e-14,213
13,14,5.202494167488989e-15,5.202494167488989e-15,0.9999999999999896,189
14,15,0.6890065591710689,0.31099344082892666,4.515867461194064e-15,120
15,16,4.5326853018608275e-14,0.9999999999999093,4.5326853018608275e-14,203
16,17,0.9999999999999623,1.88937883387608e-14,1.88937883387608e-14,183
17,18,1.0865933267196919e-14,0.9999999999999782,1.0865933267196919e-14,184
18,19,0.6949138020234599,0.3050861979765358,4.2269074479807065e-15,152
19,20,0.9999999999999939,3.065807786399435e-15,3.065807786399435e-15,179
20,21,9.511543363695397e-15,0.999999999999981,9.511543363695397e-15,232
21,22,2.406968401018599e-15,0.8010518167681667,0.1989481832318309,218
22,23,1.3530357240700298e-14,1.3530357240700298e-14,0.9999999999999729,258
23,24,7.039240502652921e-15,7.039240502652921e-15,0.9999999999999859,224
24,25,4.197543410201621e-15,0.8218347588870488,0.178165241112947,236
25,26,7.533435692345558e-15,0.16592705888437836,0.834072941115614,180
26,27,7.620952645978588e-15,7.620952645978588e-15,0.9999999999999848,184
27,28,2.253652646862091e-14,0.9999999999999549,2.253652646862091e-14,153
28,29,0.9999999999999749,1.2523080097265703e-14,1.2523080097265703e-14,121
29,30,0.2163773140449819,0.7836226859550124,5.645072327485803e-15,208
30,31,0.9999999999998682,6.587151235043628e-14,6.587151235043628e-14,235
31,32,0.012830259281480794,0.7361492295692467,0.25102051114927243,186
32,33,8.12255631253375e-15,0.9999999999999838,8.12255631253375e-15,220
33,34,0.999999999999977,1.1499125967428387e-14,1.1499125967428387e-14,179
34,35,0.9999999999998729,6.356898016549998e-14,6.356898016549998e-14,237
35,36,3.6965101009607535e-15,3.6965101009607535e-15,0.9999999999999926,186
36,37,0.7115198167775867,0.2884801832224086,4.655834178678831e-15,209
37,38,9.13073946917961e-15,9.13073946917961e-15,0.9999999999999818,201
38,39,0.4409113120390252,0.5477093769181741,0.01137931104280076,203
39,40,0.9999999999999878,6.127109898499626e-15,6.127109898499626e-15,218
40,41,1.127494017713316e-14,1.127494017713316e-14,0.9999999999999775,205
41,42,5.977968606510542e-15,0.2791835182771323,0.7208164817228617,237
42,43,0.9999999999999654,1.7343320186872402e-14,1.7343320186872402e-14,222
43,44,1.0612407869512847e-14,1.0612407869512847e-14,0.9999999999999788,241
44,45,0.9999999999999842,7.865741776940507e-15,7.865741776940507e-15,182
45,46,7.070386318973998e-15,0.45514522545884195,0.544854774541151,178
46,47,2.29672548893375e-14,2.29672548893375e-14,0.999999999999954,150
47,48,0.22420554728208908,8.219548558282843e-15,0.7757944527179026,190
48,49,1.21428546845669e-14,1.21428546845669e-14,0.9999999999999757,241
49,50,0.01563664434707016,0.8782229002627213,0.10614045539020849,239
50,51,0.9999999999999376,3.119147007943393e-14,3.119147007943393e-14,174
51,52,4.713169796380748e-15,4.713169796380748e-15,0.9999999999999906,227
52,53,0.34810672791986585,0.2655862895376122,0.386306982542522,212
53,54,4.529321454717021e-15,0.4002284686494715,0.599771531350524,232
54,55,9.732915931987226e-15,0.4595475746167419,0.5404524253832482,221
55,56,2.2087273946556594e-14,0.9999999999999558,2.2087273946556594e-14,228
56,57,7.34209949394376e-15,0.09569224446304922,0.9043077555369434,170
57,58,0.2969852392702738,0.4542810273059721,0.2487337334237541,152
58,59,0.4444289552280425,1.0409554672967794e-14,0.5555710447719471,214
59,60,9.089267359035004e-15,9.089267359035004e-15,0.9999999999999818,241
60,61,1.1879884265670696e-14,1.1879884265670696e-14,0.9999999999999762,210
61,62,0.09380785485738066,1.5174088518471483e-14,0.9061921451426042,246
62,63,2.1574896339798606e-14,0.9999999999999568,2.1574896339798606e-14,216
63,64,3.124229835653926e-14,0.9999999999999375,3.124229835653926e-14,242
64,65,0.9999999999999452,2.7450037138562284e-14,2.7450037138562284e-14,178
65,66,3.029346092838094e-14,0.9999999999999394,3.029346092838094e-14,218
66,67,0.6161695014856678,0.38383049851432643,5.769146479435228e-15,173
67,68,8.670743414624889e-15,0.48808763544681216,0.5119123645531791,172
68,69,0.3498498503332239,0.6501501496667712,4.811297798096635e-15,191
69,70,0.9999999999999832,8.360277512005651e-15,8.360277512005651e-15,240
70,71,8.577698792413532e-15,0.9315548606609886,0.06844513933900287,232
71,72,0.9999999999999922,3.906434633101424e-15,3.906434633101424e-15,206
72,73,5.385393770271848e-15,0.24296888104922373,0.7570311189507709,174
73,74,1.4558527812402178e-14,1.4558527812402178e-14,0.9999999999999709,151
74,75,0.6773857949470187,0.32261420505297067,1.0768694880257089e-14,215
75,76,0.9999999999999778,1.1111563023140036e-14,1.1111563023140036e-14,157
