,trial,run,judgment,num_sims,num_looks
178,6,28,0,28,72
179,6,29,0,27,76
180,7,0,2,11,32
181,7,1,2,11,25
182,7,2,2,12,27
183,7,3,2,13,31
184,7,4,2,11,29
185,7,5,2,11,30
186,7,6,2,11,26
187,7,7,2,11,29
188,7,8,2,12,32
189,7,9,2,11,22
190,7,10,2,11,29
191,7,11,2,11,27
192,7,12,2,11,26
193,7,13,2,11,29
194,7,14,2,11,22
195,7,15,2,11,31
196,7,16,2,11,34
197,7,17,2,11,25
198,7,18,2,12,32
199,7,19,2,11,29
200,7,20,2,11,27
201,7,21,2,11,31
202,7,22,2,11,29
203,7,23,2,11,31
204,7,24,2,11,28
205,7,25,2,11,24
206,7,26,2,11,29
207,7,27,2,11,28
208,7,28,2,11,25
209,7,29,2,11,25
210,8,0,0,9,14
211,8,1,0,14,26
212,8,2,0,10,15
213,8,3,0,13,22
214,8,4,0,12,18
215,8,5,0,10,18
216,8,6,0,14,24
217,8,7,0,13,27
218,8,8,0,12,18
219,8,9,0,13,22
220,8,10,0,13,25
221,8,11,0,13,25
222,8,12,0,13,25
223,8,13,0,13,22
224,8,14,0,13,21
225,8,15,0,13,23
226,8,16,0,13,26
227,8,17,0,13,29
228,8,18,0,13,24
229,8,19,0,15,32
230,8,20,0,12,21
231,8,21,0,13,22
232,8,22,0,12,19
233,8,23,0,12,21
234,8,24,0,13,24
235,8,25,0,13,24
236,8,26,0,13,23
237,8,27,0,13,25
238,8,28,0,13,24
239,8,29,0,13,20
240,9,0,0,11,10
241,9,1,0,11,16
242,9,2,0,11,18
243,9,3,0,11,17
244,9,4,0,11,23
245,9,5,0,11,15
246,9,6,0,11,16
247,9,7,0,11,19
248,9,8,0,11,25
249,9,9,0,11,19
250,9,10,0,11,17
251,9,11,0,11,21
252,9,12,0,11,23
253,9,13,0,11,21
254,9,14,0,11,15
255,9,15,0,11,18
256,9,16,0,11,20
257,9,17,0,11,19
258,9,18,0,11,22
259,9,19,0,11,18
260,9,20,0,11,19
261,9,21,0,10,22
262,9,22,0,11,21
263,9,23,0,11,24
264,9,24,0,10,15
265,9,25,0,11,24
266,9,26,0,11,19
267,9,27,0,11,22
268,9,28,0,11,23
269,9,29,0,11,21
270,10,0,1,48,53
271,10,1,1,48,54
272,10,2,1,50,51
273,10,3,1,52,48
274,10,4,1,51,49
275,10,5,1,48,53
276,10,6,1,50,51
277,10,7,1,45,57
278,10,8,1,53,47
279,10,9,1,47,53
280,10,10,1,53,48
281,10,11,1,49,51
282,10,12,1,50,51
283,10,13,1,50,50
284,10,14,1,49,51
285,10,15,1,53,47
286,10,16,1,49,53
287,10,17,1,49,52
288,10,18,1,53,48
289,10,19,1,47,53
290,10,20,1,53,47
291,10,21,1,50,51
292,10,22,1,53,47
293,10,23,1,49,52
294,10,24,1,52,48
295,10,25,1,52,49
296,10,26,1,44,57
297,10,27,1,54,46
298,10,28,1,49,51
299,10,29,1,47,53
300,11,0,2,11,32
301,11,1,2,11,31
302,11,2,2,11,30
303,11,3,2,10,24
304,11,4,2,11,33
305,11,5,2,11,27
306,11,6,2,11,35
307,11,7,2,11,33
308,11,8,2,11,29
309,11,9,2,11,28
310,11,10,2,11,28
311,11,11,2,11,33
312,11,12,2,10,28
313,11,13,2,10,22
314,11,14,2,10,31
315,11,15,2,11,29
316,11,16,2,11,27
317,11,17,2,10,28
318,11,18,2,11,29
319,11,19,2,11,29
320,11,20,2,11,37
321,11,21,2,11,32
322,11,22,2,11,27
323,11,23,2,11,25
324,11,24,2,11,32
325,11,25,2,11,32
326,11,26,2,11,30
327,11,27,2,11,33
328,11,28,2,11,30
329,11,29,2,11,27
330,12,0,0,13,25
331,12,1,0,12,20
332,12,2,0,13,26
333,12,3,0,12,18
334,12,4,0,16,34
335,12,5,0,11,23
336,12,6,0,13,24
337,12,7,0,15,30
338,12,8,0,10,20
339,12,9,0,12,28
340,12,10,0,20,34
341,12,11,0,16,31
342,12,12,0,14,20
343,12,13,0,24,45
344,12,14,0,16,25
345,12,15,0,12,28
346,12,16,0,20,41
347,12,17,0,15,25
348,12,18,0,12,18
349,12,19,0,20,35
350,12,20,0,20,36
351,12,21,0,20,32
352,12,22,0,11,22
353,12,23,0,16,31
354,12,24,0,16,30
355,12,25,0,15,25
356,12,26,0,15,25
357,12,27,0,15,30
358,12,28,0,11,22
359,12,29,0,12,25
360,13,0,0,28,74
361,13,1,0,31,70
362,13,2,0,29,72
363,13,3,0,27,74
364,13,4,1,29,74
365,13,5,1,29,72
366,13,6,0,29,73
367,13,7,0,28,73
368,13,8,0,30,70
369,13,9,0,29,71
370,13,10,1,27,74
371,13,11,0,27,76
372,13,12,0,29,72
373,13,13,1,27,73
374,13,14,0,28,73
375,13,15,0,29,74
376,13,16,1,30,71
377,13,17,0,27,73
378,13,18,0,28,75
379,13,19,0,29,74
380,13,20,0,27,73
381,13,21,1,27,76
382,13,22,1,26,75
383,13,23,0,29,72
384,13,24,1,30,73
385,13,25,0,29,73
386,13,26,1,29,73
387,13,27,0,30,73
388,13,28,1,31,71
389,13,29,0,28,72
390,14,0,2,14,32
391,14,1,2,10,30
392,14,2,2,10,27
393,14,3,2,14,33
394,14,4,2,10,26
395,14,5,2,10,22
396,14,6,2,11,22
397,14,7,2,10,28
398,14,8,2,10,22
399,14,9,2,10,30
400,14,10,2,12,25
401,14,11,2,14,34
402,14,12,2,11,27
403,14,13,2,10,28
404,14,14,2,10,23
405,14,15,2,10,29
406,14,16,2,14,38
407,14,17,2,10,19
408,14,18,2,10,25
409,14,19,2,14,36
410,14,20,2,10,25
411,14,21,2,11,27
412,14,22,2,14,32
413,14,23,2,10,28
414,14,24,2,10,18
415,14,25,2,10,26
416,14,26,2,11,24
417,14,27,2,11,25
418,14,28,2,10,25
419,14,29,2,15,35
420,15,0,0,11,12
421,15,1,0,10,9
422,15,2,0,10,11
423,15,3,0,10,10
424,15,4,0,11,9
425,15,5,0,10,12
426,15,6,0,10,11
427,15,7,0,11,15
428,15,8,0,10,11
429,15,9,0,10,13
430,15,10,0,11,12
431,15,11,0,10,10
432,15,12,0,11,11
433,15,13,0,10,11
434,15,14,0,10,14
435,15,15,0,11,11
436,15,16,0,10,12
437,15,17,0,11,7
438,15,18,0,10,10
439,15,19,0,11,10
440,15,20,0,10,9
441,15,21,0,10,6
442,15,22,0,10,10
443,15,23,0,10,10
444,15,24,0,11,6
445,15,25,0,11,12
446,15,26,0,11,12
447,15,27,0,11,13
448,15,28,0,10,10
449,15,29,0,10,12
450,16,0,0,48,53
451,16,1,0,48,54
452,16,2,0,50,51
453,16,3,0,52,48
454,16,4,0,51,49
455,16,5,0,48,53
456,16,6,0,50,51
457,16,7,0,45,57
458,16,8,0,53,47
459,16,9,0,47,53
460,16,10,0,53,48
461,16,11,0,49,51
462,16,12,0,50,51
463,16,13,0,50,50
464,16,14,0,49,51
465,16,15,0,53,47
466,16,16,0,49,53
467,16,17,0,49,52
468,16,18,0,53,48
469,16,19,0,47,53
470,16,20,0,53,47
471,16,21,0,50,51
472,16,22,0,53,47
473,16,23,0,52,49
474,16,24,0,52,48
475,16,25,0,52,49
476,16,26,0,44,57
477,16,27,0,54,46
478,16,28,0,49,51
479,16,29,0,47,53
480,17,0,1,54,47
481,17,1,1,48,54
482,17,2,1,47,55
483,17,3,1,53,48
484,17,4,0,39,62
485,17,5,1,48,53
486,17,6,1,50,51
487,17,7,1,45,57
488,17,8,1,47,54
489,17,9,1,47,53
490,17,10,0,36,64
491,17,11,1,49,51
492,17,12,1,50,51
493,17,13,1,49,52
494,17,14,1,47,54
495,17,15,1,53,47
496,17,16,1,48,52
497,17,17,1,51,49
498,17,18,1,53,48
499,17,19,1,47,53
500,17,20,1,47,54
501,17,21,1,52,49
502,17,22,1,49,52
503,17,23,1,49,52
504,17,24,0,38,63
505,17,25,1,52,49
506,17,26,1,44,57
507,17,27,1,54,46
508,17,28,1,49,51
509,17,29,1,47,53
510,18,0,1,22,44
511,18,1,1,22,36
512,18,2,1,34,66
513,18,3,1,22,39
514,18,4,1,39,61
515,18,5,1,36,64
516,18,6,1,32,61
517,18,7,1,21,33
518,18,8,1,36,67
519,18,9,1,33,65
520,18,10,1,36,64
521,18,11,1,29,48
522,18,12,1,25,42
523,18,13,1,41,61
524,18,14,1,32,55
525,18,15,1,21,35
526,18,16,1,35,62
527,18,17,1,37,64
528,18,18,1,35,67
529,18,19,1,22,46
530,18,20,1,35,65
531,18,21,1,27,49
532,18,22,1,35,66
533,18,23,1,33,55
534,18,24,1,37,64
535,18,25,1,26,42
536,18,26,1,37,64
537,18,27,1,23,43
538,18,28,1,38,64
539,18,29,1,29,60
540,19,0,0,11,12
541,19,1,0,10,9
542,19,2,0,10,11
543,19,3,0,10,10
544,19,4,0,11,9
545,19,5,0,10,12
546,19,6,0,10,11
547,19,7,0,11,15
548,19,8,0,10,11
549,19,9,0,10,13
550,19,10,0,11,12
551,19,11,0,10,10
552,19,12,0,11,11
553,19,13,0,10,11
554,19,14,0,10,14
555,19,15,0,11,11
556,19,16,0,10,12
557,19,17,0,11,7
558,19,18,0,10,10
559,19,19,0,11,10
560,19,20,0,10,9
561,19,21,0,10,6
562,19,22,0,10,10
563,19,23,0,10,10
564,19,24,0,11,6
565,19,25,0,11,12
566,19,26,0,11,12
567,19,27,0,11,13
568,19,28,0,10,10
569,19,29,0,10,12
570,20,0,0,10,15
571,20,1,0,10,17
572,20,2,0,10,17
573,20,3,0,10,17
574,20,4,0,10,18
575,20,5,0,10,16
576,20,6,0,10,16
577,20,7,0,10,20
578,20,8,0,10,21
579,20,9,0,9,13
580,20,10,0,10,18
581,20,11,0,10,18
582,20,12,0,10,17
583,20,13,0,10,20
584,20,14,0,10,19
585,20,15,0,10,13
586,20,16,0,10,16
587,20,17,0,10,20
588,20,18,0,10,17
589,20,19,0,10,18
590,20,20,0,10,19
591,20,21,0,10,17
592,20,22,0,10,19
593,20,23,0,10,20
594,20,24,0,10,15
595,20,25,0,10,18
596,20,26,0,13,21
597,20,27,0,10,18
598,20,28,0,10,16
599,20,29,0,13,24
600,21,0,1,11,12
601,21,1,1,10,9
602,21,2,1,10,11
603,21,3,1,10,10
604,21,4,1,11,9
605,21,5,1,10,12
606,21,6,1,10,11
607,21,7,1,11,15
608,21,8,1,10,11
609,21,9,1,10,13
610,21,10,1,11,12
611,21,11,1,10,10
612,21,12,1,11,11
613,21,13,1,10,11
614,21,14,1,10,14
615,21,15,1,11,11
616,21,16,1,10,12
617,21,17,1,11,7
618,21,18,1,10,10
619,21,19,1,11,10
620,21,20,1,10,9
621,21,21,1,10,6
622,21,22,1,10,10
623,21,23,1,10,10
624,21,24,1,11,6
625,21,25,1,11,12
626,21,26,1,11,12
627,21,27,1,11,13
628,21,28,1,10,10
629,21,29,1,10,12
630,22,0,2,27,74
631,22,1,2,30,71
632,22,2,2,27,74
633,22,3,1,12,30
634,22,4,2,29,71
635,22,5,2,28,72
636,22,6,1,16,36
637,22,7,2,30,71
638,22,8,1,13,30
639,22,9,2,30,70
640,22,10,2,27,74
641,22,11,2,26,74
642,22,12,2,28,74
643,22,13,2,27,75
644,22,14,2,29,75
645,22,15,1,13,35
646,22,16,2,28,74
647,22,17,2,29,73
648,22,18,1,12,26
649,22,19,1,13,33
650,22,20,2,27,73
651,22,21,2,30,73
652,22,22,2,27,74
653,22,23,2,28,72
654,22,24,2,29,71
655,22,25,1,13,31
656,22,26,2,29,72
657,22,27,2,26,75
658,22,28,2,28,76
659,22,29,1,12,37
660,23,0,2,12,23
661,23,1,2,12,26
662,23,2,2,12,22
663,23,3,2,17,33
664,23,4,2,10,23
665,23,5,2,10,18
666,23,6,2,21,40
667,23,7,2,12,20
668,23,8,2,12,26
669,23,9,2,17,27
670,23,10,2,14,28
671,23,11,2,12,24
672,23,12,2,12,23
673,23,13,2,11,17
674,23,14,2,12,20
675,23,15,2,13,22
676,23,16,2,10,23
677,23,17,2,34,64
678,23,18,2,30,48
679,23,19,2,12,26
680,23,20,2,13,25
681,23,21,2,13,20
682,23,22,2,10,22
683,23,23,2,16,28
684,23,24,2,14,30
685,23,25,2,12,19
686,23,26,2,12,20
687,23,27,2,12,20
688,23,28,2,11,18
689,23,29,2,16,27
690,24,0,2,11,12
691,24,1,2,10,9
692,24,2,2,10,11
693,24,3,2,10,10
694,24,4,2,11,9
695,24,5,2,10,12
696,24,6,2,10,11
697,24,7,2,11,15
698,24,8,2,10,11
699,24,9,2,10,13
700,24,10,2,11,12
701,24,11,2,10,10
702,24,12,2,11,11
703,24,13,2,10,11
704,24,14,2,10,14
705,24,15,2,11,11
706,24,16,2,10,12
707,24,17,2,11,7
708,24,18,2,10,10
709,24,19,2,10,8
710,24,20,2,10,9
711,24,21,2,10,6
712,24,22,2,10,10
713,24,23,2,10,10
714,24,24,2,11,6
715,24,25,2,11,12
716,24,26,2,11,12
717,24,27,2,11,13
718,24,28,2,10,10
719,24,29,2,10,12
720,25,0,1,12,29
721,25,1,1,12,31
722,25,2,1,12,32
723,25,3,1,12,33
724,25,4,1,12,25
725,25,5,1,12,20
726,25,6,1,11,32
727,25,7,1,12,32
728,25,8,1,12,29
729,25,9,1,12,32
730,25,10,1,12,30
731,25,11,1,11,30
732,25,12,1,16,45
733,25,13,1,12,32
734,25,14,1,12,30
735,25,15,1,16,39
736,25,16,1,12,31
737,25,17,1,12,30
738,25,18,1,11,30
739,25,19,1,12,31
740,25,20,1,12,36
741,25,21,1,11,31
742,25,22,1,12,28
743,25,23,1,12,33
744,25,24,1,12,32
745,25,25,1,16,38
746,25,26,1,12,27
747,25,27,1,12,37
748,25,28,1,12,32
749,25,29,1,13,36
750,26,0,2,11,12
751,26,1,2,10,9
752,26,2,2,10,11
753,26,3,2,10,10
754,26,4,2,11,9
755,26,5,2,10,12
756,26,6,2,10,11
757,26,7,2,11,15
758,26,8,2,10,11
759,26,9,2,10,13
760,26,10,2,11,12
761,26,11,2,10,10
762,26,12,2,11,11
763,26,13,2,10,11
764,26,14,2,10,14
765,26,15,2,11,11
766,26,16,2,10,12
767,26,17,2,11,7
768,26,18,2,10,10
769,26,19,2,10,8
770,26,20,2,10,9
771,26,21,2,10,6
772,26,22,2,10,10
773,26,23,2,10,10
774,26,24,2,11,6
775,26,25,2,11,12
776,26,26,2,11,12
777,26,27,2,11,13
778,26,28,2,10,10
779,26,29,2,10,12
780,27,0,2,11,12
781,27,1,2,10,9
782,27,2,2,10,11
783,27,3,2,10,10
784,27,4,2,11,9
785,27,5,2,10,12
786,27,6,2,10,11
787,27,7,2,11,15
788,27,8,2,10,11
789,27,9,2,10,13
790,27,10,2,11,12
791,27,11,2,10,10
792,27,12,2,11,11
793,27,13,2,10,11
794,27,14,2,10,14
795,27,15,2,11,11
796,27,16,2,10,12
797,27,17,2,11,7
798,27,18,2,10,10
799,27,19,2,10,8
800,27,20,2,10,9
801,27,21,2,10,6
802,27,22,2,10,10
803,27,23,2,10,10
804,27,24,2,11,6
805,27,25,2,11,12
806,27,26,2,11,12
807,27,27,2,11,13
808,27,28,2,10,10
809,27,29,2,10,12
810,28,0,1,38,63
811,28,1,1,35,65
812,28,2,1,31,43
813,28,3,1,36,65
814,28,4,1,17,29
815,28,5,1,24,39
816,28,6,1,37,65
817,28,7,1,42,60
818,28,8,1,33,51
819,28,9,1,34,56
820,28,10,1,19,32
821,28,11,1,26,46
822,28,12,1,39,62
823,28,13,1,34,52
824,28,14,1,35,60
825,28,15,1,41,61
826,28,16,1,39,62
827,28,17,1,17,29
828,28,18,1,37,56
829,28,19,1,39,61
830,28,20,1,28,51
831,28,21,1,27,47
832,28,22,1,23,44
833,28,23,1,37,63
834,28,24,1,21,33
835,28,25,1,40,61
836,28,26,1,25,39
837,28,27,1,41,61
838,28,28,1,26,42
839,28,29,1,37,64
840,29,0,0,44,57
841,29,1,0,42,60
842,29,2,0,41,59
843,29,3,0,48,53
844,29,4,2,51,49
845,29,5,0,39,61
846,29,6,0,45,56
847,29,7,0,40,60
848,29,8,0,41,59
849,29,9,0,38,63
850,29,10,0,41,61
851,29,11,0,46,56
852,29,12,0,38,62
853,29,13,2,52,48
854,29,14,0,48,54
855,29,15,0,37,65
856,29,16,2,49,53
857,29,17,2,49,52
858,29,18,0,50,50
859,29,19,0,37,63
860,29,20,0,44,56
861,29,21,0,41,59
862,29,22,0,43,59
863,29,23,0,37,63
864,29,24,0,41,60
865,29,25,0,34,66
866,29,26,2,49,51
867,29,27,0,40,61
868,29,28,2,49,51
869,29,29,0,43,58
870,30,0,1,11,12
871,30,1,1,10,9
872,30,2,1,10,11
873,30,3,1,10,10
874,30,4,1,11,9
875,30,5,1,10,12
876,30,6,1,10,11
877,30,7,1,11,15
878,30,8,1,10,11
879,30,9,1,10,13
880,30,10,1,11,12
881,30,11,1,10,10
882,30,12,1,11,11
883,30,13,1,10,11
884,30,14,1,10,14
885,30,15,1,11,11
886,30,16,1,10,12
887,30,17,1,11,7
888,30,18,1,10,10
889,30,19,1,11,10
890,30,20,1,10,9
891,30,21,1,10,6
892,30,22,1,10,10
893,30,23,1,10,10
894,30,24,1,11,6
895,30,25,1,11,12
896,30,26,1,11,12
897,30,27,1,11,13
898,30,28,1,10,10
899,30,29,1,10,12
900,31,0,1,48,53
901,31,1,1,48,54
902,31,2,1,50,51
903,31,3,1,52,48
904,31,4,1,54,47
905,31,5,1,48,53
906,31,6,1,50,51
907,31,7,1,45,57
908,31,8,1,53,47
909,31,9,1,47,53
910,31,10,1,47,54
911,31,11,1,49,51
912,31,12,1,50,51
913,31,13,1,50,50
914,31,14,1,49,51
915,31,15,1,53,47
916,31,16,1,49,53
917,31,17,1,49,52
918,31,18,1,53,48
919,31,19,1,47,53
920,31,20,1,53,47
921,31,21,1,50,51
922,31,22,1,53,47
923,31,23,1,49,52
924,31,24,1,52,48
925,31,25,1,52,49
926,31,26,1,44,57
927,31,27,1,54,46
928,31,28,1,49,51
929,31,29,1,47,53
930,32,0,1,11,12
931,32,1,1,11,11
932,32,2,1,10,11
933,32,3,1,11,11
934,32,4,1,12,9
935,32,5,1,11,13
936,32,6,1,11,11
937,32,7,1,11,15
938,32,8,1,11,12
939,32,9,1,11,15
940,32,10,1,11,12
941,32,11,1,10,10
942,32,12,1,11,11
943,32,13,1,11,12
944,32,14,1,11,15
945,32,15,1,11,11
946,32,16,1,11,12
947,32,17,1,12,8
948,32,18,1,10,10
949,32,19,1,11,10
950,32,20,1,11,10
951,32,21,1,10,6
952,32,22,1,11,10
953,32,23,1,11,12
954,32,24,1,11,6
955,32,25,1,11,12
956,32,26,1,11,12
957,32,27,1,11,13
958,32,28,1,11,12
959,32,29,1,11,13
960,33,0,1,11,12
961,33,1,1,10,9
962,33,2,1,10,11
963,33,3,1,10,10
964,33,4,1,11,9
965,33,5,1,10,12
966,33,6,1,10,11
967,33,7,1,11,15
968,33,8,1,10,11
969,33,9,1,10,13
970,33,10,1,11,12
971,33,11,1,10,10
972,33,12,1,11,11
973,33,13,1,10,11
974,33,14,1,10,14
975,33,15,1,11,11
976,33,16,1,10,12
977,33,17,1,11,7
978,33,18,1,10,10
979,33,19,1,11,10
980,33,20,1,10,9
981,33,21,1,10,6
982,33,22,1,10,10
983,33,23,1,10,10
984,33,24,1,11,6
985,33,25,1,11,12
986,33,26,1,11,12
987,33,27,1,11,13
988,33,28,1,10,10
989,33,29,1,10,12
990,34,0,0,17,25
991,34,1,0,13,25
992,34,2,0,12,18
993,34,3,0,12,21
994,34,4,0,12,21
995,34,5,0,12,24
996,34,6,0,12,16
997,34,7,0,17,27
998,34,8,0,16,34
999,34,9,0,11,20
1000,34,10,0,11,20
1001,34,11,0,12,26
1002,34,12,0,16,32
1003,34,13,0,14,20
1004,34,14,0,12,21
1005,34,15,0,16,26
1006,34,16,0,12,26
1007,34,17,0,11,22
1008,34,18,0,12,25
1009,34,19,0,13,30
1010,34,20,0,13,21
1011,34,21,0,13,18
1012,34,22,0,11,24
1013,34,23,0,13,25
1014,34,24,0,12,22
1015,34,25,0,16,31
1016,34,26,0,11,17
1017,34,27,0,17,34
1018,34,28,0,11,20
1019,34,29,0,12,20
1020,35,0,1,38,62
1021,35,1,1,32,68
1022,35,2,1,35,66
1023,35,3,1,36,67
1024,35,4,1,31,70
1025,35,5,1,36,64
1026,35,6,1,35,66
1027,35,7,1,33,67
1028,35,8,1,37,65
1029,35,9,1,35,67
1030,35,10,1,38,63
1031,35,11,1,34,66
1032,35,12,1,34,68
1033,35,13,1,34,67
1034,35,14,1,35,66
1035,35,15,1,38,64
1036,35,16,1,33,67
1037,35,17,1,33,67
1038,35,18,1,34,66
1039,35,19,1,36,65
1040,35,20,1,36,66
1041,35,21,1,31,70
1042,35,22,1,35,68
1043,35,23,1,35,65
1044,35,24,1,38,64
1045,35,25,1,31,69
1046,35,26,1,30,70
1047,35,27,1,32,68
1048,35,28,1,33,68
1049,35,29,1,34,67
1050,36,0,2,15,27
1051,36,1,2,15,27
1052,36,2,2,20,29
1053,36,3,2,15,25
1054,36,4,2,15,27
1055,36,5,2,14,22
1056,36,6,2,27,44
1057,36,7,2,14,29
1058,36,8,2,15,30
1059,36,9,2,21,38
1060,36,10,2,15,24
1061,36,11,2,14,25
1062,36,12,2,15,31
1063,36,13,2,19,31
1064,36,14,2,19,25
1065,36,15,2,38,62
1066,36,16,2,15,33
1067,36,17,2,15,29
1068,36,18,2,15,30
1069,36,19,2,15,31
1070,36,20,2,15,27
1071,36,21,2,15,27
1072,36,22,2,14,20
1073,36,23,2,15,19
1074,36,24,2,15,26
1075,36,25,2,15,28
1076,36,26,2,15,30
1077,36,27,2,15,29
1078,36,28,2,15,26
1079,36,29,2,25,39
1080,37,0,1,13,39
1081,37,1,1,13,36
1082,37,2,1,13,34
1083,37,3,1,13,37
1084,37,4,1,13,33
1085,37,5,1,13,37
1086,37,6,1,13,34
1087,37,7,1,13,37
1088,37,8,1,13,32
1089,37,9,1,13,40
1090,37,10,1,13,31
1091,37,11,1,15,39
1092,37,12,1,18,46
1093,37,13,1,16,45
1094,37,14,1,14,43
1095,37,15,1,13,37
1096,37,16,1,13,34
1097,37,17,1,18,48
1098,37,18,1,13,30
1099,37,19,1,14,38
1100,37,20,1,13,38
1101,37,21,1,13,33
1102,37,22,1,13,41
1103,37,23,1,13,33
1104,37,24,1,13,33
1105,37,25,1,13,36
1106,37,26,1,13,33
1107,37,27,1,13,32
1108,37,28,1,15,39
1109,37,29,1,14,37
1110,38,0,2,23,68
1111,38,1,2,15,31
1112,38,2,2,15,38
1113,38,3,2,15,36
1114,38,4,2,18,32
1115,38,5,2,20,44
1116,38,6,2,23,48
1117,38,7,2,15,45
1118,38,8,2,15,38
1119,38,9,2,11,31
1120,38,10,2,15,39
1121,38,11,2,12,30
1122,38,12,2,23,51
1123,38,13,2,14,31
1124,38,14,2,19,55
1125,38,15,2,19,52
1126,38,16,2,12,22
1127,38,17,2,12,22
1128,38,18,2,27,70
1129,38,19,2,15,40
1130,38,20,2,27,65
1131,38,21,2,10,20
1132,38,22,2,10,19
1133,38,23,2,15,43
1134,38,24,2,20,36
1135,38,25,2,15,38
1136,38,26,2,10,24
1137,38,27,2,27,62
1138,38,28,2,10,19
1139,38,29,2,11,33
1140,39,0,1,15,17
1141,39,1,1,15,17
1142,39,2,1,15,17
1143,39,3,1,15,14
1144,39,4,1,13,11
1145,39,5,1,14,16
1146,39,6,1,15,17
1147,39,7,1,17,23
1148,39,8,1,14,14
1149,39,9,1,14,17
