,trial,hole1,hole2,hole3,num_sims,num_looks
0,1,6.83590441097651e-15,0.601894146095462,0.3981058539045312,210,322
1,2,1.0109481533641023e-14,0.10245477225662374,0.8975452277433662,210,313
2,3,0.37272569362609653,0.6272743063738964,7.062938127275383e-15,210,382
3,4,1.1384849103002047e-14,1.1384849103002047e-14,0.9999999999999772,210,385
4,5,2.962064561052809e-14,0.9999999999999407,2.962064561052809e-14,210,372
5,6,0.7371698942628641,0.26283010573711657,1.9439920448243305e-14,210,418
6,7,1.1591233370549834e-14,1.1591233370549834e-14,0.9999999999999768,210,385
7,8,0.9999999999999741,1.2940238338131448e-14,1.2940238338131448e-14,210,438
8,9,0.9999999999999764,1.1800442773391804e-14,1.1800442773391804e-14,210,320
9,10,0.0072698114520272725,0.1508615322304421,0.8418686563175307,210,324
10,11,1.159552195392463e-14,1.159552195392463e-14,0.9999999999999768,210,395
11,12,0.9999999999999755,1.226066734824306e-14,1.226066734824306e-14,210,370
12,13,0.5596846305002875,0.4403153694996996,1.2968636774417346e-14,210,430
13,14,1.1138975739585637e-14,1.1138975739585637e-14,0.9999999999999777,210,378
14,15,0.5137247706528852,0.4862752293471089,5.788379513509435e-15,210,269
15,16,0.06680352273515686,0.9331964772648133,2.988311346007043e-14,210,375
16,17,0.9668458208125361,0.03315417918743959,2.421838783378171e-14,210,339
17,18,3.939836858130688e-14,0.9999999999999212,3.939836858130688e-14,210,319
18,19,0.514303098264854,0.4856969017351401,5.806910133491204e-15,210,315
19,20,0.9999999999999777,1.1135082045730368e-14,1.1135082045730368e-14,210,295
20,21,1.1189791583374339e-14,0.9999999999999776,1.1189791583374339e-14,210,369
21,22,8.994006167035372e-15,0.8070445210261141,0.19295547897387688,210,433
22,23,1.2624146212180382e-14,1.2624146212180382e-14,0.9999999999999748,210,437
23,24,1.1064865548876148e-14,0.0069663260660633485,0.9930336739339256,210,497
24,25,5.9247729466739026e-15,0.5105712554268835,0.4894287445731104,210,447
25,26,9.64890483747827e-15,0.1356352111670028,0.8643647888329876,210,387
26,27,1.0984149996339335e-14,0.018367106669277083,0.9816328933307119,210,385
27,28,2.5266216758326516e-14,0.9999999999999495,2.5266216758326516e-14,210,341
28,29,0.9857528335339416,3.052905032335473e-14,0.014247166466027918,210,267
29,30,0.014155421527016813,0.9858445784729722,1.103112699440323e-14,210,320
30,31,0.9102041024136932,0.08979589758628284,2.3961009881411216e-14,210,372
31,32,0.004962557334209274,0.5276357905881841,0.4674016520776064,210,316
32,33,1.1286730162973378e-14,0.9999999999999775,1.1286730162973378e-14,210,388
33,34,0.9999999999999761,1.1956861871926072e-14,1.1956861871926072e-14,210,335
34,35,0.019330591571134013,0.9806694084283989,4.67120042897221e-13,210,466
35,36,1.1792958739354314e-14,1.1792958739354314e-14,0.9999999999999765,210,308
36,37,0.5276551841742754,0.4723448158257185,6.222035799115722e-15,210,418
37,38,1.294247740318718e-14,1.294247740318718e-14,0.9999999999999741,210,383
38,39,0.49363830220332183,0.5063616977966708,7.43683286872865e-15,210,393
39,40,0.9999999999999744,1.2817562612781539e-14,1.2817562612781539e-14,210,372
40,41,1.2789841330733147e-14,1.2789841330733147e-14,0.9999999999999745,210,316
41,42,6.77832764151364e-15,0.44285652326132624,0.557143476738667,210,389
42,43,0.999999999999969,1.551391839946419e-14,1.551391839946419e-14,210,424
43,44,1.3287522581019985e-14,1.3287522581019985e-14,0.9999999999999735,210,433
44,45,0.9999999999999759,1.2040488358125074e-14,1.2040488358125074e-14,210,342
45,46,7.735026197458752e-15,0.42585308266636596,0.5741469173336262,210,386
46,47,2.2175452134345592e-14,0.07964768088546473,0.9203523191145131,210,319
47,48,0.46422443186530865,0.003532481151588557,0.5322430869831027,210,369
48,49,1.4537340114466446e-14,1.4537340114466446e-14,0.9999999999999709,210,371
49,50,1.1365369727112301e-14,0.9999999999999772,1.1365369727112301e-14,210,448
50,51,0.999487647370339,0.0005123526296331938,2.7804403234097842e-14,210,330
51,52,1.250863517369237e-14,1.250863517369237e-14,0.999999999999975,210,375
52,53,0.4468869350847534,0.1383890453525077,0.41472401956273897,210,436
53,54,5.9312725653412425e-15,0.46836603932880905,0.5316339606711851,210,437
