,trial,hole1,hole2,hole3,num_sims,num_looks
0,1,6.936772876256869e-15,0.6030879637356585,0.3969120362643346,330,504
1,2,1.0071596348212547e-14,0.10185662273126089,0.8981433772687291,330,523
2,3,0.3703637863986673,0.6296362136013255,7.069375445523102e-15,330,578
3,4,1.1151069531538793e-14,1.1151069531538793e-14,0.9999999999999777,330,592
4,5,2.980228934992431e-14,0.9999999999999404,2.980228934992431e-14,330,591
5,6,0.7545167333964858,0.2454832666034946,1.957236974200642e-14,330,672
6,7,1.1600529671748081e-14,1.1600529671748081e-14,0.9999999999999768,330,600
7,8,0.9917889246802074,0.008211075319779682,1.2830277260709001e-14,330,680
8,9,0.9999999999999764,1.1806506752972295e-14,1.1806506752972295e-14,330,515
9,10,0.014317685502843895,0.14979574631694986,0.8358865681802062,330,517
10,11,1.157810681034125e-14,1.157810681034125e-14,0.9999999999999768,330,610
11,12,0.9999999999999762,1.1861402087723623e-14,1.1861402087723623e-14,330,593
12,13,0.5528479375768371,0.44715206242315,1.2847851485095886e-14,330,682
13,14,1.11610524369821e-14,1.11610524369821e-14,0.9999999999999777,330,606
14,15,0.5150889088622291,0.484911091137765,5.753567266525187e-15,330,434
15,16,0.06407609325850087,0.93592390674147,2.9061121907709766e-14,330,623
16,17,0.9679091476031543,0.0320908523968216,2.4231839654847086e-14,330,512
17,18,4.060453812750185e-14,0.9999999999999188,4.060453812750185e-14,330,524
18,19,0.5155646520110593,0.48443534798893495,5.7663216898698986e-15,330,542
19,20,0.9999999999999777,1.113495205104163e-14,1.113495205104163e-14,330,498
20,21,1.1158433401661044e-14,0.9999999999999777,1.1158433401661044e-14,330,588
21,22,8.970659561218072e-15,0.8049315488693295,0.19506845113066162,330,679
22,23,1.2452766502263061e-14,1.2452766502263061e-14,0.9999999999999751,330,684
23,24,1.1078124292615423e-14,0.006153533337972474,0.9938464666620165,330,787
24,25,5.9034593803337844e-15,0.5108879452165246,0.48911205478346964,330,677
25,26,9.649496801643599e-15,0.13571404430686806,0.8642859556931223,330,604
26,27,1.0984750840736642e-14,0.018304951150327202,0.9816950488496619,330,628
27,28,2.4294094321746665e-14,0.9998706075122518,0.000129392487723926,330,486
28,29,0.9851297425642286,3.1306540152405105e-14,0.014870257435740115,330,408
29,30,0.013905630606648265,0.9860943693933407,1.1005050992776102e-14,330,518
30,31,0.9134411319054234,0.08655886809455186,2.4688682625682068e-14,330,573
31,32,0.0038231323634855697,0.5260389590555097,0.47013790858100474,330,509
32,33,1.117122853719093e-14,0.9999999999999777,1.117122853719093e-14,330,598
33,34,0.9999999999999762,1.1873703272688927e-14,1.1873703272688927e-14,330,498
34,35,0.2786161670685602,0.7213838329310959,3.4395770602819566e-13,330,746
35,36,1.181369733913381e-14,5.586374243027465e-05,0.9999441362575578,330,511
36,37,0.5264235672877189,0.4735764327122749,6.2118101627803216e-15,330,688
