,trial,hole1,hole2,hole3,num_sims,num_looks
0,1,6.914504786892911e-15,0.6062282509508872,0.393771749049106,360,578
1,2,1.0099478697235969e-14,0.09920124339317098,0.900798756606819,360,551
2,3,0.3683593479734748,0.6316406520265181,7.064207038043306e-15,360,661
3,4,1.1188847744694011e-14,1.1188847744694011e-14,0.9999999999999776,360,676
4,5,2.953802904905452e-14,0.9996310608174218,0.00036893918254865863,360,628
5,6,0.7525026400267159,0.2474973599732648,1.9300784566535177e-14,360,747
6,7,1.1614028722180946e-14,1.1614028722180946e-14,0.9999999999999768,360,625
7,8,0.9999999999999741,1.2912396940090266e-14,1.2912396940090266e-14,360,751
8,9,0.9999999999999764,1.1804654987664469e-14,1.1804654987664469e-14,360,560
9,10,0.015458833534037902,0.1469699071452591,0.8375712593207031,360,573
10,11,1.1585626984871485e-14,1.1585626984871485e-14,0.9999999999999768,360,635
11,12,0.9999999999999761,1.1929551223140419e-14,1.1929551223140419e-14,360,661
12,13,0.5573457476739097,0.44265425232607736,1.2944923484293041e-14,360,753
13,14,1.1232614716485097e-14,1.1232614716485097e-14,0.9999999999999776,360,656
14,15,0.5143914628743776,0.4856085371256166,5.75006439063861e-15,360,458
15,16,0.07942207600506192,0.9205779239949091,2.8929297701309774e-14,360,647
16,17,0.9645228574614063,0.03547714253856886,2.4773052812765452e-14,360,553
17,18,3.976094019885303e-14,0.9999999999999205,3.976094019885303e-14,360,543
18,19,0.516247580328168,0.4837524196718262,5.758989746226007e-15,360,538
19,20,0.9999999999999777,1.1135112072930003e-14,1.1135112072930003e-14,360,527
20,21,0.005599624697435194,0.9944003753025538,1.1097576598426875e-14,360,671
21,22,8.984163031553022e-15,0.8061311490827102,0.19386885091728068,360,753
22,23,1.2421805314939423e-14,1.2421805314939423e-14,0.9999999999999751,360,754
23,24,1.1094842101265624e-14,0.006034487795584808,0.9939655122044041,360,834
24,25,5.889644734010262e-15,0.5097977788083066,0.4902022211916874,360,745
25,26,9.626239865120655e-15,0.13612567129239453,0.863874328707596,360,646
26,27,1.0957901392264744e-14,0.018802906430944327,0.9811970935690446,360,655
27,28,2.4293298400074872e-14,0.9999999999999514,2.4293298400074872e-14,360,551
28,29,0.9850582448221795,3.140394523037113e-14,0.014941755177789147,360,478
29,30,0.001980129470574688,0.9980198705294141,1.1141354821724047e-14,360,572
30,31,0.9127025024394052,0.0872974975605698,2.4963060726989746e-14,360,673
31,32,0.004488491658472638,0.531087388765579,0.46442411957594826,360,536
32,33,1.1159104385587997e-14,0.9999999999999777,1.1159104385587997e-14,360,679
