,trial,hole1,hole2,hole3,num_cols
0,1,1.311173586273019e-14,0.560104702308167,0.4398952976918199,175
1,2,1.6252789514268707e-14,0.3853740794067203,0.6146259205932634,165
2,3,0.4025723973464409,0.5974276026535453,1.3693125351864476e-14,176
3,4,2.2620237744759943e-14,0.03150422201918897,0.9684957779807883,180
4,5,0.010019013865341079,0.7032157809469084,0.2867652051877505,183
5,6,0.4834973684666147,0.5165026315333721,1.3173286496670667e-14,207
6,7,2.384069367474716e-14,2.384069367474716e-14,0.9999999999999524,181
7,8,0.9790508173581611,2.5324170637216763e-14,0.020949182641813606,207
8,9,0.9999999999999546,2.2723546525433676e-14,2.2723546525433676e-14,173
9,10,0.19389643211329693,0.3583623787146421,0.44774118917206107,152
10,11,2.255790007797696e-14,2.255790007797696e-14,0.9999999999999549,234
11,12,0.9999999999999072,4.640775564480189e-14,4.640775564480189e-14,185
12,13,0.3155398450655991,0.6844601549343828,1.8003609749265076e-14,201
13,14,2.4241275040081994e-14,2.4241275040081994e-14,0.9999999999999515,203
14,15,0.5326708531348945,0.4673291468650932,1.228560929937811e-14,120
15,16,0.377789834725852,0.622210165274128,2.0079993104322313e-14,209
16,17,0.6859270758387244,0.3140729241612549,2.0831845004481544e-14,184
17,18,0.19803378695684573,0.8019662130431261,2.808748394826377e-14,183
18,19,0.5365266611243441,0.4634733388756432,1.2758321477912892e-14,154
19,20,0.9999999999999521,2.3921293342337188e-14,2.3921293342337188e-14,176
20,21,0.11138904230148389,0.8886109576984955,2.0592952929829692e-14,226
21,22,1.3140817916452624e-14,0.5704735225371061,0.4295264774628807,224
22,23,3.6196722648115103e-14,3.6196722648115103e-14,0.9999999999999276,257
23,24,1.9278301940363918e-14,0.16588012609595676,0.834119873904024,221
24,25,1.2450923258135134e-14,0.4867722935592479,0.5132277064407397,233
25,26,1.6419405201742806e-14,0.3119236834164789,0.6880763165835047,179
26,27,1.645717475324806e-14,0.2815347846870842,0.7184652153128993,180
27,28,2.617873134964937e-14,0.745437018401026,0.25456298159894775,160
28,29,0.5538030100677761,0.1466858547663896,0.29951113516583433,122
29,30,0.2674665781333772,0.7325334218666057,1.7038091037642996e-14,202
30,31,0.6202235223343853,0.37977647766559464,2.007903278397162e-14,235
31,32,0.10151319282463774,0.551180380013299,0.3473064271620633,185
32,33,2.3530030227090423e-14,0.9999999999999529,2.3530030227090423e-14,224
33,34,0.9773476442338683,2.5440775481106213e-14,0.02265235576610618,178
34,35,0.3250712383359038,0.5449280211945963,0.13000074046950008,239
35,36,0.0024770047006746707,0.16151609559345897,0.8360068997058664,189
36,37,0.4975495850218826,0.5024504149781045,1.2861214301773551e-14,204
37,38,4.258567712883884e-14,4.258567712883884e-14,0.9999999999999148,197
38,39,0.4251154845566252,0.4582420325637644,0.11664248287961033,195
39,40,0.9999999999999541,2.2922495543278323e-14,2.2922495543278323e-14,217
40,41,2.3219081056049592e-14,2.3219081056049592e-14,0.9999999999999536,200
41,42,1.7238178271881316e-14,0.4431531282533901,0.5568468717465926,238
42,43,0.8705279001837175,0.014391682083423446,0.1150804177328589,230
43,44,3.090564620744239e-14,3.090564620744239e-14,0.9999999999999382,238
44,45,0.9999999999999518,2.411097931765371e-14,2.411097931765371e-14,181
45,46,1.3511521586205176e-14,0.46306757387772984,0.5369324261222568,174
46,47,0.014688389222810124,0.2795936052752807,0.7057180055019092,150
47,48,0.4450486269353306,0.08653051052689084,0.4684208625377786,190
48,49,2.4032057671828393e-14,2.4032057671828393e-14,0.9999999999999519,240
49,50,2.27675782253689e-14,0.7176969429526623,0.282303057047315,240
50,51,0.7551971714803691,0.24480282851960622,2.472368241414061e-14,176
51,52,2.250615436036109e-14,2.250615436036109e-14,0.999999999999955,236
52,53,0.2851548201857709,0.3575863432777365,0.3572588365364927,211
53,54,1.7934596054142315e-14,0.44706313384495944,0.5529368661550227,226
54,55,2.228777247980382e-14,0.3589867539917755,0.6410132460082023,219
55,56,2.947931271535883e-14,0.8969960225538292,0.10300397744614131,234
56,57,0.00020996948394784616,0.4277186111823428,0.5720714193337092,178
57,58,0.3492102800497851,0.3573671307387451,0.29342258921146985,150
58,59,0.3583927978660576,0.16557998462526188,0.47602721750868054,223
59,60,2.3660089200236945e-14,0.016865797464790822,0.9831342025351856,240
60,61,0.001844992529180623,2.466405176166779e-14,0.9981550074707948,206
61,62,0.4939884718920046,1.291160635316791e-14,0.5060115281079824,248
62,63,0.4100717636469151,0.5899282363530677,1.7186733760086773e-14,215
63,64,2.083595534065718e-14,0.6583868927669807,0.34161310723299854,243
64,65,0.9999999999999503,2.4863023041741618e-14,2.4863023041741618e-14,179
65,66,0.16425095489657443,0.835749045103396,2.959016924997203e-14,219
66,67,0.5707813292720727,0.4292186707279139,1.3242829010028709e-14,180
67,68,0.00027010850362448806,0.4701129099315832,0.5296169815647922,174
68,69,0.436460280265569,0.563539719734418,1.3098498053335638e-14,189
69,70,0.9746325870211506,0.0026775202381797932,0.022689892740669532,235
70,71,0.04988342780255596,0.90950632438914,0.040610247808304106,231
71,72,0.9999999999999538,2.3078336599647434e-14,2.3078336599647434e-14,211
72,73,0.0010680830218812228,0.41058521028109346,0.5883467066970254,172
73,74,2.4711526134271683e-14,0.0008081808129767378,0.9991918191869985,151
74,75,0.5072946353363121,0.49270536466367454,1.3291054128150644e-14,211
75,76,0.9999999999999424,2.878832111136203e-14,2.878832111136203e-14,155
76,77,1.4415923165918333e-14,0.3901934445172305,0.6098065554827552,182
77,78,0.5003609939192502,0.4976888290622512,0.0019501770184986644,154
78,79,1.7625606906170456e-14,0.2638337494835788,0.7361662505164035,180
79,80,0.48252969164451953,0.5174703083554681,1.2373428129428082e-14,180
80,81,2.5488671409356067e-14,2.5488671409356067e-14,0.999999999999949,186
81,82,1.6952652080943905e-14,0.5438125934662092,0.45618740653377376,208
82,84,0.9999999999999476,2.6215554078704826e-14,2.6215554078704826e-14,181
83,85,0.5944186102228363,0.4055813897771501,1.3650082007043588e-14,201
84,86,2.8554706856602506e-14,2.8554706856602506e-14,0.9999999999999429,180
85,90,2.2511032379961542e-14,2.2511032379961542e-14,0.9999999999999549,236
86,91,1.7937686085076018e-14,0.6533110698090117,0.3466889301909703,237
87,93,2.4000685247308763e-14,0.999999999999952,2.4000685247308763e-14,258
88,94,0.4104808038631308,0.5879606141660917,0.001558581970777559,227
89,97,0.5582691286759296,0.2622190438330833,0.17951182749098712,165
90,98,2.0170104449278463e-14,0.14322850553409272,0.8567714944658871,240
91,99,2.3123495075854355e-14,2.3123495075854355e-14,0.9999999999999537,190
92,100,0.0008867744201171352,3.7498320535029855e-14,0.9991132255798454,211
93,102,0.9990773285927275,2.6453063279130843e-14,0.0009226714072460661,162
94,103,0.9820351225981659,0.017964877401793616,4.0487135770339124e-14,206
95,106,1.4010216196003226e-14,0.4466465771399906,0.5533534228599953,264
96,107,0.5971250906670535,0.3153520613546623,0.08752284797828416,239
97,109,2.7165242312750584e-14,0.05809138918017797,0.9419086108197949,221
98,111,0.9999999999999527,2.3672682357195857e-14,2.3672682357195857e-14,206
99,112,1.6055571921658724e-14,0.2957360244448796,0.7042639755551043,224
100,113,0.48058388265490226,0.5194161173450798,1.7970429560674706e-14,250
