,trial,hole1,hole2,hole3,num_cols
0,1,9.644565717997445e-15,0.5887472141673192,0.411252785832671,518
1,2,1.3445501937707558e-14,0.279683617578926,0.7203163824210607,493
2,3,0.3792965349963164,0.6207034650036738,9.855729860156015e-15,519
3,4,1.423083182754179e-14,0.08895968647642433,0.9110403135235615,541
4,5,0.002683261469495957,0.9195807228380026,0.07773601569250144,547
5,6,0.48553883156285516,0.5144611684371346,1.0169866365635333e-14,614
6,7,1.56737536642377e-14,1.56737536642377e-14,0.9999999999999687,545
7,8,0.9828094767206066,0.013704657937872709,0.003485865341520623,627
8,9,0.9999999999999709,1.4554410720217646e-14,1.4554410720217646e-14,524
9,10,0.1352852522820715,0.2385166474896729,0.6261981002282555,453
10,11,1.4544465532009986e-14,1.4544465532009986e-14,0.9999999999999709,696
11,12,0.9999999999999487,2.562533070075998e-14,2.562533070075998e-14,573
12,13,0.3578253244049925,0.6421746755949942,1.328210668833769e-14,617
13,14,1.624223724439242e-14,1.624223724439242e-14,0.9999999999999675,590
14,15,0.5829833303719846,0.4170166696280065,8.922015840562931e-15,360
15,16,0.22379979568820252,0.7762002043117769,2.0564909011729572e-14,624
16,17,0.8380039224537346,0.16199607754624124,2.4066920570929697e-14,555
17,18,0.030577463880514827,0.9694225361194523,3.289453295503173e-14,546
18,19,0.5620644690429009,0.43793553095709026,8.913946935750093e-15,456
19,20,0.999999999999971,1.4469968164508447e-14,1.4469968164508447e-14,533
20,21,0.12318095374342192,0.8768190462565645,1.3508504356790105e-14,692
21,22,9.50335770292965e-15,0.6557738329105313,0.34422616708945936,666
22,23,2.3882178119894927e-14,2.3882178119894927e-14,0.9999999999999523,775
23,24,1.51294975625244e-14,0.05149058227799358,0.9485094177219913,674
24,25,8.785978362158515e-15,0.5385724703459842,0.4614275296540071,703
25,26,1.1688082298774162e-14,0.2610799130861628,0.7389200869138256,536
26,27,1.4194263657408931e-14,0.10002652055044055,0.8999734794495453,547
27,28,2.3784066723446155e-14,0.9628006078943097,0.03719939210566652,465
28,29,0.8611521361616594,0.012396544875428484,0.12645131896291217,364
29,30,0.2645109648650024,0.735489035134986,1.1616604319834115e-14,608
30,31,0.7525309003272225,0.24746909967275507,2.2555872694179786e-14,699
31,32,0.13392691384450192,0.5541406955102349,0.3119323906452632,555
32,33,1.5309533217896236e-14,0.9999999999999694,1.5309533217896236e-14,651
33,34,0.9999694503851535,1.880609623248493e-14,3.054961482771042e-05,534
34,35,0.5812415135603223,0.40795153896554087,0.010806947474136777,716
35,36,1.3880065143627428e-14,0.02492890132168912,0.9750710986782969,567
36,37,0.501567170986748,0.49843282901324304,9.049339958842541e-15,616
37,38,3.069141443498988e-14,3.069141443498988e-14,0.9999999999999386,564
38,39,0.40286337412598033,0.46403806546898413,0.13309856040503554,590
39,40,0.9999999999999696,1.5236795347966822e-14,1.5236795347966822e-14,638
40,41,1.5714283868883803e-14,1.5714283868883803e-14,0.9999999999999686,599
41,42,1.1028163640783933e-14,0.3949684431772526,0.6050315568227363,709
42,43,0.8811516451387431,0.001035466773770346,0.11781288808748652,693
43,44,2.088026976892124e-14,2.088026976892124e-14,0.9999999999999583,715
44,45,0.9886729543299178,0.011327045670066878,1.5362799703949048e-14,555
45,46,9.855013989818854e-15,0.41373375909382654,0.5862662409061635,527
46,47,1.897191137714304e-14,0.16243444629224435,0.8375655537077367,450
47,48,0.4784415160273338,0.013778632475853862,0.5077798514968123,558
48,49,1.901488449036414e-14,1.901488449036414e-14,0.9999999999999619,721
49,50,0.07367372170446151,0.8277439260118549,0.09858235228368357,718
50,51,0.90944168352482,0.09055831647515479,2.517255927705875e-14,533
51,52,1.4966971457405144e-14,1.4966971457405144e-14,0.99999999999997,709
52,53,0.31264866633636357,0.2936480826748422,0.3937032509887942,634
53,54,1.1226619471021459e-14,0.45106303136210046,0.5489369686378883,675
54,55,1.310607190026759e-14,0.4340727292440762,0.5659272707559106,672
55,56,3.604670437177993e-14,0.9968123195463413,0.003187680453622677,698
56,57,1.1015534263789427e-14,0.3170468654141189,0.6829531345858701,512
57,58,0.31975753175129806,0.39537543380468965,0.2848670344440122,463
58,59,0.4179232461384185,0.0515814105757253,0.530495343285856,662
59,60,1.593528635515985e-14,0.0013447442259232173,0.9986552557740609,721
60,61,0.00011494075029088469,1.7789204284719228e-14,0.9998850592496913,624
61,62,0.4823914059156763,9.840051589089802e-15,0.5176085940843138,739
62,63,0.31198218049307225,0.6880178195069114,1.631144300983506e-14,653
63,64,2.3190689682622955e-14,0.8162904068382668,0.1837095931617101,734
64,65,0.9999999999999617,1.915729302087337e-14,1.915729302087337e-14,538
65,66,0.08184496913948434,0.9181550308604782,3.7363627093787504e-14,654
66,67,0.6142356070902794,0.38576439290971115,9.512069043446175e-15,526
67,68,1.031899066955987e-14,0.4798291197317533,0.5201708802682364,513
68,69,0.44763800596245523,0.5523619940375362,8.644741971202517e-15,570
69,70,0.9999999999999567,2.165476551052851e-14,2.165476551052851e-14,713
70,71,0.011086032239486893,0.9223988790484088,0.06651508871210424,688
71,72,0.9999999999999699,1.5039524196614634e-14,1.5039524196614634e-14,621
72,73,1.0202271313422795e-14,0.35647608039636236,0.6435239196036274,531
73,74,1.6620633200350238e-14,0.01985109279775055,0.9801489072022329,450
74,75,0.5150789596415545,0.48492104035843553,9.909565344290564e-15,645
75,76,0.9999999999999648,1.7609836189999552e-14,1.7609836189999552e-14,470
76,77,1.0879457271838257e-14,0.33092442943752665,0.6690755705624625,548
77,78,0.5321658847483072,0.46783411525168384,8.927773386443086e-15,463
78,79,1.2086365666440298e-14,0.23045666103843002,0.7695433389615579,541
79,80,0.3948583011031375,0.5870983324700005,0.01804336642686202,534
80,81,1.8787866825434498e-14,1.8787866825434498e-14,0.9999999999999625,571
81,82,1.3134737800995551e-14,0.7154374187249447,0.2845625812750423,622
82,84,0.9999999999999618,1.9082131566586793e-14,1.9082131566586793e-14,544
83,85,0.6282328286170547,0.37176717138293547,9.895978410419714e-15,594
84,86,1.8098061707409466e-14,1.8098061707409466e-14,0.9999999999999638,540
85,90,1.499014872251543e-14,1.499014872251543e-14,0.99999999999997,698
86,91,1.6432880571521012e-14,0.7399946326887082,0.26000536731127527,707
87,93,0.009781071822788272,0.9902189281771963,1.5536888754889063e-14,739
88,94,0.3624931058424619,0.636912949213481,0.0005939449440572398,677
89,97,0.72944698418484,0.12801348111306257,0.14253953470209743,506
90,98,1.1743101493734972e-14,0.24271743668732254,0.7572825633126656,716
91,99,1.648909145446051e-14,1.648909145446051e-14,0.999999999999967,566
92,100,2.9502866530194874e-14,2.9502866530194874e-14,0.999999999999941,616
93,102,0.9999999999999551,2.240844547938745e-14,2.240844547938745e-14,470
94,103,0.9999999999999503,2.4883965630444837e-14,2.4883965630444837e-14,618
95,106,9.775563684879315e-15,0.44065243523700925,0.559347564762981,781
96,107,0.7551402152016866,0.19009734328170722,0.054762441516606246,707
97,109,1.8831440025030856e-14,0.0016284016355826464,0.9983715983643985,686
98,111,0.9999999999999689,1.5529520249830465e-14,1.5529520249830465e-14,636
99,112,1.0346971252415647e-14,0.30129452165463866,0.698705478345351,703
100,113,0.3801003266896565,0.619899673310328,1.560211781378996e-14,745
101,114,0.9999999999999688,1.5601429139433433e-14,1.5601429139433433e-14,552
102,115,6.904371631080788e-14,6.904371631080788e-14,0.9999999999998619,509
103,118,2.1189764377111135e-14,2.1189764377111135e-14,0.9999999999999576,740
104,121,0.9999999999999701,1.495603636277952e-14,1.495603636277952e-14,486
105,122,2.546239471258037e-14,2.546239471258037e-14,0.999999999999949,672
106,123,0.49212375784079365,0.08169036177075362,0.42618588038845273,638
107,126,2.6935143391864134e-14,2.6935143391864134e-14,0.9999999999999462,673
108,127,0.28493294269724095,1.2265435143658873e-14,0.7150670573027468,719
109,129,0.8995834469700901,0.10041655302987802,3.191295969181354e-14,531
110,132,0.9993040105023349,0.0006959894976506985,1.4440968994379425e-14,691
111,133,0.9932136760462148,0.006786323953770649,1.4500299308189516e-14,483
112,139,0.5620723231844869,0.43792767681550426,8.815328268734725e-15,523
113,140,1.0738173281565375e-14,0.6975669417939209,0.3024330582060684,371
114,142,1.8246730582889367e-14,0.7749489470861081,0.2250510529138737,528
115,143,0.2012373080821347,0.3132359865432919,0.48552670537457343,691
