,trial,hole1,hole2,hole3,num_cols
0,1,1.526379848340281e-14,0.5314983511621724,0.4685016488378123,115
1,2,2.049474229165114e-14,0.4909794360770641,0.5090205639229155,114
2,3,0.4475133398506517,0.5524866601493323,1.5927041309931283e-14,115
3,4,2.5977027722101534e-14,0.0909888498956366,0.9090111501043375,120
4,5,0.010975561181681137,0.640703893165623,0.34832054565269566,122
5,6,0.4836189391561828,0.516381060843801,1.618119974313604e-14,138
6,7,2.8820653441655055e-14,2.8820653441655055e-14,0.9999999999999424,120
7,8,0.9250713689257319,0.014387332005221857,0.06054129906904627,137
8,9,0.9999999999999438,2.807462538103353e-14,2.807462538103353e-14,119
9,10,0.24377192978088538,0.34233433991508955,0.4138937303040251,100
10,11,2.7975303272716227e-14,2.7975303272716227e-14,0.999999999999944,157
11,12,0.9999999999998833,5.834868852673287e-14,5.834868852673287e-14,119
12,13,0.4039291115198834,0.5960708884800985,1.810684142960996e-14,138
13,14,4.030060601651725e-14,4.030060601651725e-14,0.9999999999999194,125
14,15,0.5588246889027468,0.4411753110972372,1.5934384306126878e-14,80
15,16,0.4269394670309619,0.5730605329690172,2.090538303084213e-14,138
16,17,0.5635902075964068,0.43252676961894343,0.0038830227846497396,121
17,18,0.21776717362882386,0.7822328263711479,2.830868648119063e-14,123
18,19,0.5409862729357814,0.4590137270642031,1.5450840901035304e-14,101
19,20,0.9999999999999443,2.787197749112088e-14,2.787197749112088e-14,120
20,21,0.08675467210714816,0.8776691844517761,0.035576143441075785,157
21,22,1.617065186437366e-14,0.5805264637879455,0.41947353621203837,148
22,23,4.3518520604313335e-14,0.013828865667562655,0.9861711343323939,172
23,24,1.9620777415460624e-14,0.3235195583500373,0.676480441649943,151
24,25,0.00019174919822349484,0.47592488564280394,0.5238833651589726,157
25,26,1.7747319258762198e-14,0.3817253869686223,0.61827461303136,119
26,27,1.8861637278317e-14,0.3499749415109138,0.6500250584890674,120
27,28,2.7946903253612936e-14,0.7005725845385219,0.29942741546145013,101
28,29,0.47420478307464653,0.21782065368313125,0.30797456324222233,82
29,30,0.3834666169604166,0.6165333830395657,1.757187361238468e-14,131
30,31,0.5625612218175895,0.4374387781823896,2.090049587627753e-14,156
31,32,0.13788757387398934,0.5711018603397244,0.29101056578628615,125
32,33,2.854359602672316e-14,0.9999999999999429,2.854359602672316e-14,148
33,34,0.9312044515793804,2.8561456716098796e-14,0.06879554842059102,121
34,35,0.3530552140083399,0.43851208976981626,0.20843269622184402,161
35,36,0.0023335139162030992,0.26008219249928316,0.7375842935845138,126
36,37,0.489231327691021,0.5107686723089637,1.528412814293319e-14,137
37,38,5.730906861956395e-14,5.730906861956395e-14,0.9999999999998854,124
38,39,0.41312479800708424,0.46566615518170285,0.12120904681121292,128
39,40,0.9999999999999425,2.876828898290564e-14,2.876828898290564e-14,145
40,41,2.857175301849426e-14,2.857175301849426e-14,0.9999999999999428,135
41,42,2.1527210328544444e-14,0.49501534023811883,0.5049846597618596,159
42,43,0.7260143275333454,0.05368593923683314,0.22029973322982146,149
43,44,4.457380562339207e-14,4.457380562339207e-14,0.9999999999999108,157
44,45,0.9991111218116874,0.0008888781882836402,2.8960642634768364e-14,123
45,46,1.5981036560798123e-14,0.4476999774668784,0.5523000225331056,117
46,47,0.05906060686989903,0.35882462972012436,0.5821147634099766,100
47,48,0.41797064289239433,0.1335392019615485,0.4484901551460571,125
48,49,3.1339391309706935e-14,3.1339391309706935e-14,0.9999999999999373,163
49,50,0.039808691259175626,0.7203308537243479,0.23986045501647654,159
50,51,0.6200717632376275,0.37964678950195907,0.00028144726041354104,117
51,52,3.103894061723581e-14,3.103894061723581e-14,0.9999999999999379,159
52,53,0.3193647400274578,0.35988074219258964,0.3207545177799526,142
53,54,2.1701400307696012e-14,0.5790954177313314,0.4209045822686468,152
54,55,2.3077726778429063e-14,0.34458235858418396,0.655417641415793,147
55,56,0.0013725420226602342,0.826551066989445,0.1720763909878947,153
56,57,0.007500856899704457,0.41708693308929956,0.5754122100109961,113
57,58,0.30064757318850416,0.38142790549804373,0.31792452131345206,104
58,59,0.35153397368028466,0.19352921493268488,0.45493681138703046,148
59,60,2.7211527886928336e-14,0.06055238182371954,0.9394476181762532,161
60,61,0.0008044121224508511,0.0015682380204758864,0.9976273498570732,142
61,62,0.5219147565838832,0.008101268227400666,0.4699839751887161,167
62,63,0.4511164517145753,0.5488835482854049,1.979494068255821e-14,146
63,64,2.2712832361695906e-14,0.607857700792533,0.39214229920744437,161
64,65,0.9999999999999323,3.3856866451341734e-14,3.3856866451341734e-14,117
65,66,0.27327500918576486,0.7267249908142004,3.4805600366965593e-14,146
66,67,0.5945811133332821,0.40541888666670084,1.6959732365013245e-14,119
67,68,0.009755158616031535,0.4835277752881239,0.5067170660958444,112
68,69,0.4568396789924405,0.5431603210075437,1.574212233280194e-14,135
69,70,0.896231214198142,0.020242048290525397,0.08352673751133265,156
70,71,0.0916271561546651,0.7614322115248229,0.14694063232051194,154
71,72,0.9999999999999443,2.785697434185692e-14,2.785697434185692e-14,131
72,73,0.010887255739218253,0.42754457095410703,0.5615681733066746,118
73,74,2.889321099520498e-14,2.889321099520498e-14,0.9999999999999423,100
74,75,0.504456101703197,0.4955438982967877,1.5317819947902057e-14,143
75,76,0.9999999999999393,3.035593823399035e-14,3.035593823399035e-14,105
76,77,1.7782410551770874e-14,0.4092444405690408,0.5907555594309415,123
77,78,0.5193086687998866,0.47395956401348716,0.0067317671866262705,104
78,79,1.9064861404550786e-14,0.34704385638689494,0.652956143613086,121
79,80,0.4171488624743871,0.5372401643421509,0.04561097318346203,118
80,81,3.029156160777748e-14,3.029156160777748e-14,0.9999999999999394,127
81,82,2.017170750384145e-14,0.49390797020266647,0.5060920297973133,137
82,84,0.9999999999999382,3.091453375608634e-14,3.091453375608634e-14,123
83,85,0.5773822088564512,0.4226177911435321,1.6760334553973086e-14,133
84,86,3.009328525775158e-14,3.009328525775158e-14,0.9999999999999398,120
85,90,2.8286743150547147e-14,2.8286743150547147e-14,0.9999999999999434,157
86,91,2.0678025630878154e-14,0.6392843819949525,0.3607156180050268,164
87,93,0.01694317566896814,0.9830568243310034,2.848419197847728e-14,158
88,94,0.3040247616132066,0.6562493833330681,0.0397258550537253,153
89,97,0.47636965302881634,0.3585274487321127,0.16510289823907098,112
90,98,2.4585088157479728e-14,0.17497902338791727,0.8250209766120583,159
91,99,3.0347041044254075e-14,3.0347041044254075e-14,0.9999999999999393,130
92,100,5.1476685100415735e-14,5.1476685100415735e-14,0.9999999999998971,133
93,102,0.9751802808238937,3.3230665987888506e-14,0.024819719176072993,104
94,103,0.9144385025889089,0.08556149741104822,4.2821122255725766e-14,136
95,106,1.928957641105081e-14,0.40375862944497537,0.5962413705550054,170
96,107,0.5404396946427346,0.33972861830660384,0.11983168705066165,156
97,109,2.9105331759388206e-14,0.06261236473561489,0.937387635264356,153
98,111,0.9999999999999426,2.868837797044202e-14,2.868837797044202e-14,145
99,112,1.8360462885092153e-14,0.34857043998010034,0.6514295600198813,158
100,113,0.4925359823838757,0.5074640176160928,3.151748977607965e-14,165
101,114,0.9879128385313005,0.01137350266197431,0.0007136588067251657,123
102,115,4.51609941571659e-14,4.51609941571659e-14,0.9999999999999096,115
103,118,3.316157126924098e-14,3.316157126924098e-14,0.9999999999999337,168
104,121,0.9999999999999409,2.953686905392979e-14,2.953686905392979e-14,108
105,122,4.803874086003737e-14,4.803874086003737e-14,0.999999999999904,158
106,123,0.41022768334219145,0.21276262646360508,0.37700969019420355,140
107,126,4.293608268184424e-14,4.293608268184424e-14,0.9999999999999142,158
108,127,0.28983166726674225,0.07250710566274503,0.6376612270705128,160
109,129,0.66303869775347,0.330545406901295,0.0064158953452350485,119
110,132,0.9721857470933497,0.02781425290662305,2.7229917094176964e-14,156
111,133,0.9400883449069846,0.05991165509298904,2.6470363502642874e-14,111
112,139,0.5239336084096162,0.4760663915903683,1.5386908009086257e-14,115
113,140,0.006724335505615024,0.6301698627211229,0.36310580177326207,81
114,142,2.167341308495554e-14,0.6569410941537318,0.34305890584624654,119
115,143,0.32670448292485815,0.27154224176427544,0.40175327531086646,154
116,144,0.9999999999999415,2.9267978498240076e-14,2.9267978498240076e-14,119
117,145,1.7670309029834767e-14,0.4315650058888479,0.5684349941111344,154
118,148,0.9999999999999432,2.8408584128446146e-14,2.8408584128446146e-14,115
119,149,2.2014365362003056e-14,0.7390224740339629,0.2609775259660151,159
120,154,2.8476086543985385e-14,2.8476086543985385e-14,0.999999999999943,123
121,156,0.26527366356239696,0.32321351751620586,0.41151281892139724,109
122,158,2.7863393360923562e-14,2.7863393360923562e-14,0.9999999999999443,136
123,163,0.9999999999999404,2.9782824360972006e-14,2.9782824360972006e-14,139
124,166,3.740433071751096e-14,3.740433071751096e-14,0.9999999999999252,138
125,170,2.948239719949284e-14,2.948239719949284e-14,0.999999999999941,150
126,173,6.882747311913525e-14,0.004932881163953513,0.9950671188359776,164
127,179,0.9034713120169824,0.0965286879829905,2.7031948750882587e-14,161
128,183,2.741976372793087e-14,0.030321797043207276,0.9696782029567653,120
129,186,0.9999999999999437,2.816788426936205e-14,2.816788426936205e-14,111
130,190,2.861634318910038e-14,0.1490356387752325,0.8509643612247388,161
131,192,0.9777863219328412,0.022213678067130444,2.8292858780368343e-14,122
132,196,2.959583902307872e-14,2.959583902307872e-14,0.9999999999999408,120
133,207,0.9999999999998986,5.068986756964054e-14,5.068986756964054e-14,111
134,210,0.9740644726973556,0.025935527302613552,3.081586095713278e-14,127
135,214,0.9883360100695617,0.01166398993040021,3.801413080595405e-14,170
136,215,0.9999999999999434,2.8312207965727838e-14,2.8312207965727838e-14,138
137,223,0.9524600489745609,0.047539951025404,3.5051181476679793e-14,153
138,254,0.9999999999999405,2.972746795462799e-14,2.972746795462799e-14,125
139,283,0.9999999999999427,2.865635825322384e-14,2.865635825322384e-14,159
140,289,0.9999999999999413,2.936057612690982e-14,2.936057612690982e-14,102
141,297,0.9999999999999439,2.8018468794499258e-14,2.8018468794499258e-14,148
142,302,0.9999999999999347,3.2667776670303534e-14,3.2667776670303534e-14,165
143,306,0.002478799754302014,4.2501285774386744e-14,0.9975212002456555,155
144,307,0.9999999999999442,2.7925201662738127e-14,2.7925201662738127e-14,140
145,316,3.014606439018284e-14,0.0007076069885703092,0.9992923930113995,137
146,319,0.9999999999999329,3.350542094241304e-14,3.350542094241304e-14,125
147,326,0.999999999999944,2.795785209241634e-14,2.795785209241634e-14,167
148,332,0.9463945524017412,0.05360544759820656,5.217826720191945e-14,168
149,380,3.29150909620558e-14,3.29150909620558e-14,0.9999999999999342,132
