,trial,hole1,hole2,hole3,num_cols
0,1,8.267945267845745e-15,0.623857220960647,0.3761427790393447,459
1,2,1.2573379798088775e-14,0.18334814395383858,0.8166518560461488,438
2,3,0.3414467881476542,0.6585532118523367,9.051639592547019e-15,467
3,4,1.2621811808729366e-14,0.014167551136712442,0.9858324488632749,482
4,5,0.010208517321115686,0.9625876248751947,0.027203857803689745,484
5,6,0.44974985987549937,0.5502501401244908,9.8713722236288e-15,553
6,7,1.2789931807157139e-14,1.2789931807157139e-14,0.9999999999999745,482
7,8,0.9976813857180189,1.5387000462278895e-14,0.002318614281965737,551
8,9,0.9999999999999761,1.1942260380905274e-14,1.1942260380905274e-14,468
9,10,0.150027841817866,0.177588761174819,0.6723833970073151,401
10,11,1.1771891355761405e-14,1.1771891355761405e-14,0.9999999999999765,625
11,12,0.9999999999999603,1.9883234579030425e-14,1.9883234579030425e-14,518
12,13,0.4310273879527357,0.5689726120472527,1.1640923236189582e-14,541
13,14,1.4950235483362394e-14,1.4950235483362394e-14,0.9999999999999701,517
14,15,0.586227911474693,0.4137720885252991,7.86748526801401e-15,320
15,16,0.15017719246582345,0.8498228075341534,2.3200249617339113e-14,568
16,17,0.9050498204834296,0.09495017951654595,2.4388364786395357e-14,488
17,18,0.0018379171283336958,0.9981620828716327,3.3574042274635866e-14,489
18,19,0.5963099401526466,0.40369005984734574,7.745702354926988e-15,407
19,20,0.9999999999999767,1.1665896638399904e-14,1.1665896638399904e-14,474
20,21,0.08913206045006562,0.9105348558539336,0.0003330836960007702,618
21,22,7.727050307940118e-15,0.6847294848123411,0.3152705151876512,589
22,23,1.9220189549727803e-14,1.9220189549727803e-14,0.9999999999999616,687
23,24,1.291853926436376e-14,0.007343391387383263,0.9926566086126039,595
24,25,7.43559607502411e-15,0.5322537654125299,0.4677462345874627,625
25,26,1.0621984626227306e-14,0.18800117551223303,0.8119988244877564,476
26,27,1.3149652018061123e-14,0.04474072215550229,0.9552592778444846,482
27,28,2.6103164044930335e-14,0.9903736843340601,0.009626315665913732,415
28,29,0.9213265989093272,0.0013212189696813006,0.07735218212099138,324
29,30,0.29768224097263823,0.7023177590273523,9.597607841712274e-15,533
30,31,0.8506872884461838,0.14931271155379447,2.17664441686193e-14,628
31,32,0.1465816190685223,0.5855288271569493,0.26788955377452844,497
32,33,1.2970624747125798e-14,0.999999999999974,1.2970624747125798e-14,572
33,34,0.9999999999999694,1.534764614797246e-14,1.534764614797246e-14,480
34,35,0.5414115679751597,0.4579138483720817,0.0006745836527585568,638
35,36,1.126972062104777e-14,0.005039306556885788,0.9949606934431029,502
36,37,0.4678875623074,0.5321124376925923,7.846874015755433e-15,542
37,38,2.5955097437630495e-14,2.5955097437630495e-14,0.999999999999948,497
38,39,0.4061423533956042,0.49209261427374656,0.10176503233064908,537
39,40,0.9999999999999746,1.2707946964984049e-14,1.2707946964984049e-14,581
40,41,1.4006451809390505e-14,1.4006451809390505e-14,0.999999999999972,532
41,42,9.704705794991928e-15,0.34925166215626846,0.6507483378437218,637
42,43,0.8826433819023808,1.760904859875856e-14,0.11735661809760164,615
43,44,1.7070350637014102e-14,1.7070350637014102e-14,0.9999999999999658,643
44,45,0.9999999999999731,1.3436355154819773e-14,1.3436355154819773e-14,494
45,46,8.732463063692586e-15,0.4372136903394128,0.5627863096605784,466
46,47,1.9970776528705135e-14,0.15430412267251767,0.8456958773274624,400
47,48,0.46364590904958713,0.0020251770528909026,0.5343289138975219,506
48,49,1.6582341513432116e-14,1.6582341513432116e-14,0.9999999999999668,643
49,50,0.05386035219942308,0.9010300824413867,0.04510956535919017,638
50,51,0.960905882557636,0.039094117442336956,2.7051850640424234e-14,479
51,52,1.2106176301223912e-14,1.2106176301223912e-14,0.9999999999999758,627
52,53,0.33619647693489774,0.3091843540195576,0.35461916904554464,565
53,54,9.40481368273927e-15,0.5585333812501128,0.44146661874987786,615
54,55,1.2577713378338485e-14,0.4199349470455857,0.5800650529544016,595
55,56,4.3956956727363715e-14,0.9999999999999121,4.3956956727363715e-14,617
56,57,9.103006985025852e-15,0.3170150814135924,0.6829849185863984,457
57,58,0.3247118993581363,0.3986744534014287,0.27661364724043497,410
58,59,0.4168796312039339,0.017052319417206863,0.5660680493788592,584
59,60,1.3352411836591e-14,1.3352411836591e-14,0.9999999999999732,642
60,61,1.7081678069669468e-14,1.7081678069669468e-14,0.9999999999999658,561
61,62,0.46898097145251394,9.268373958157157e-15,0.5310190285474768,648
62,63,0.24714708909280445,0.7528529109071791,1.640699066413524e-14,578
63,64,2.032350338543561e-14,0.81829158848303,0.18170841151694977,657
64,65,0.9999999999999639,1.8030982074124053e-14,1.8030982074124053e-14,473
65,66,0.03531525939899231,0.9646847406009732,3.4508647761403623e-14,586
66,67,0.6537562693304019,0.3462437306695892,8.92755609900054e-15,485
67,68,9.351928453917118e-15,0.49288205998312495,0.5071179400168657,461
68,69,0.41865569659952057,0.5733758455729469,0.00796845782753272,504
69,70,0.9999999999999637,1.81794057376996e-14,1.81794057376996e-14,628
70,71,1.3414483855062001e-14,0.9230643431880821,0.0769356568119046,617
71,72,0.9999999999999767,1.1650459113768965e-14,1.1650459113768965e-14,559
72,73,8.522717819542801e-15,0.3495936401404192,0.6504063598595722,474
73,74,1.4432641169706065e-14,0.007246586558369378,0.9927534134416162,400
74,75,0.5020619709437902,0.49793802905620105,8.68172194448676e-15,577
