,trial,hole1,hole2,hole3,num_sims,num_looks
0,1,6.87143618766798e-15,0.6051822717688246,0.3948177282311686,420,635
1,2,1.0088416276115373e-14,0.0995214190077488,0.9004785809922412,420,660
2,3,0.3667561468519041,0.633243853148089,7.060970910107909e-15,420,744
3,4,1.1080614137915856e-14,0.006285627802187792,0.9937143721978011,420,747
4,5,2.964605509934549e-14,0.9997690489408109,0.0002309510591593979,420,746
5,6,0.7676432188761938,0.2323567811237864,1.9815526544323515e-14,420,897
6,7,1.1594149628577586e-14,1.1594149628577586e-14,0.9999999999999768,420,789
7,8,0.9999999999999741,1.294227083220698e-14,1.294227083220698e-14,420,891
8,9,0.9999999999999764,1.181034710332261e-14,1.181034710332261e-14,420,660
9,10,0.013292540106986174,0.1495108730935762,0.8371965867994375,420,662
10,11,1.1583510730635507e-14,1.1583510730635507e-14,0.9999999999999768,420,741
11,12,0.9999999999999766,1.1736332241357637e-14,1.1736332241357637e-14,420,727
12,13,0.5568588344736414,0.4431411655263457,1.2859633786944019e-14,420,870
13,14,1.1174086587786515e-14,1.1174086587786515e-14,0.9999999999999777,420,769
14,15,0.5158869174929012,0.4841130825070931,5.766993861801293e-15,420,530
15,16,0.06637941658129316,0.9336205834186773,2.960931781691676e-14,420,769
16,17,0.9657036488819862,0.03429635111798922,2.4511196127685345e-14,420,652
17,18,4.011553703186029e-14,0.9999999999999197,4.011553703186029e-14,420,646
18,19,0.5160787261285115,0.48392127387148265,5.7716533535582494e-15,420,648
19,20,0.9999999999999777,1.1133806562819321e-14,1.1133806562819321e-14,420,644
20,21,1.1151880006163942e-14,0.9999999999999777,1.1151880006163942e-14,420,760
21,22,8.98895357548301e-15,0.800818450612964,0.19918154938702703,420,850
22,23,1.2529062652415023e-14,1.2529062652415023e-14,0.9999999999999749,420,876
23,24,1.1082519670513848e-14,0.005591984453533294,0.9944080155464557,420,972
24,25,5.91859117094e-15,0.5101637337654737,0.48983626623452037,420,879
25,26,9.597991672517651e-15,0.13957133271052533,0.8604286672894651,420,735
26,27,1.0971076259249793e-14,0.018677069473016058,0.9813229305269731,420,725
27,28,2.4900472085315228e-14,0.999869314878702,0.0001306851212731282,420,638
28,29,0.9845939143718297,3.0517495227735714e-14,0.015406085628139818,420,562
29,30,0.0013240050113432014,0.9986759949886457,1.1134735800004227e-14,420,631
30,31,0.9125535341736134,0.08744646582636212,2.4480247851666943e-14,420,725
31,32,0.000932171049429335,0.5313757917024069,0.4676920372481638,420,633
32,33,1.1330021018058894e-14,0.9999999999999774,1.1330021018058894e-14,420,769
33,34,0.999999999999976,1.1979680764193607e-14,1.1979680764193607e-14,420,651
34,35,0.0017756906929123246,0.9982243093066128,4.749722622923049e-13,420,955
35,36,1.1818061685429243e-14,1.1818061685429243e-14,0.9999999999999764,420,642
36,37,0.5274838400518154,0.4725161599481783,6.218930613394912e-15,420,827
37,38,1.2708935486548828e-14,1.2708935486548828e-14,0.9999999999999746,420,751
38,39,0.491609578879114,0.5047159001873437,0.00367452093354227,420,776
39,40,0.9999999999999744,1.282002063973198e-14,1.282002063973198e-14,420,771
40,41,1.283490202832541e-14,1.283490202832541e-14,0.9999999999999744,420,669
41,42,6.7173770165310166e-15,0.45094287428399327,0.5490571257160002,420,770
42,43,0.9992340246784083,1.5480216621360602e-14,0.0007659753215762661,420,858
43,44,1.3411830469906634e-14,1.3411830469906634e-14,0.9999999999999731,420,895
44,45,0.999999999999976,1.1963860630195235e-14,1.1963860630195235e-14,420,627
45,46,7.756051957424823e-15,0.4230124550612089,0.5769875449387833,420,769
46,47,2.1859229824021472e-14,0.07899642273106697,0.9210035772689111,420,659
47,48,0.45893787971276384,0.0038469749980403634,0.5372151452891958,420,757
48,49,1.4623516815097087e-14,1.4623516815097087e-14,0.9999999999999708,420,748
49,50,1.1264225753796791e-14,0.9965616964829989,0.0034383035169898357,420,911
50,51,0.9954845023311911,0.004515497668780677,2.813209424841642e-14,420,620
51,52,1.2411370054757103e-14,1.2411370054757103e-14,0.9999999999999751,420,766
52,53,0.4535327545850827,0.13240512375425398,0.41406212166066336,420,825
53,54,5.90844123138162e-15,0.46995417442536636,0.5300458255746278,420,895
54,55,9.119159730518007e-15,0.3201799540754262,0.6798200459245648,420,742
55,56,2.7034409704261735e-13,0.9999999999994593,2.7034409704261735e-13,420,782
56,57,8.954761638096719e-15,0.199691113390907,0.8003088866090841,420,617
57,58,0.3825482838913715,0.38028434142357737,0.23716737468505109,420,646
58,59,0.607308682625254,0.004633710551230879,0.3880576068235152,420,973
59,60,1.2532496480233765e-14,1.2532496480233765e-14,0.9999999999999749,420,862
60,61,1.5075464149663417e-14,1.5075464149663417e-14,0.9999999999999698,420,647
61,62,0.4849816017648811,7.779770970212937e-15,0.5150183982351111,420,982
62,63,0.12115365412950657,0.8788463458704792,1.425855450014646e-14,420,770
63,64,1.779508870164144e-14,0.9987622034760292,0.0012377965239530515,420,878
64,65,0.9999999999999734,1.3301599729085425e-14,1.3301599729085425e-14,420,626
65,66,2.9223634890127304e-14,0.9999999999999416,2.9223634890127304e-14,420,842
66,67,0.672322761107384,0.3276772388926085,7.505298841754118e-15,420,752
67,68,7.695933563132041e-15,0.5564185074149209,0.4435814925850714,420,746
68,69,0.4700719150273084,0.5299280849726857,5.921057876482566e-15,420,659
69,70,0.9999999999999761,1.1927974026806132e-14,1.1927974026806132e-14,420,860
70,71,1.1952831539222054e-14,0.9939248757493956,0.006075124250592508,420,751
71,72,0.9999999999999777,1.1133792769845728e-14,1.1133792769845728e-14,420,757
72,73,6.438191266610321e-15,0.42390815720057873,0.5760918427994148,420,732
73,74,1.8328079643639272e-14,1.8328079643639272e-14,0.9999999999999634,420,636
74,75,0.5338328456379725,0.4661671543620191,8.445627684314054e-15,420,903
75,76,0.999999999999969,1.547272787779332e-14,1.547272787779332e-14,420,644
76,77,6.401868136561756e-15,0.47830844481979073,0.5216915551802029,420,767
77,78,0.5616841031331224,0.4383158968668705,6.9675469541196186e-15,420,612
78,79,1.0243362851299798e-14,0.08193592382798442,0.9180640761720053,420,641
79,80,0.3803984599406825,0.6196015400593099,7.65592037413814e-15,420,650
80,81,2.7905978676686354e-14,2.7905978676686354e-14,0.9999999999999442,420,656
81,82,9.302535350257855e-15,0.8344897711472243,0.1655102288527663,420,852
82,84,0.9999999999999655,1.7262743479373094e-14,1.7262743479373094e-14,420,755
83,85,0.5973732561724784,0.402626743827515,6.677231064919304e-15,420,757
84,86,1.3579804602137155e-14,1.3579804602137155e-14,0.9999999999999728,420,648
85,90,1.1142603914500105e-14,1.1142603914500105e-14,0.9999999999999777,420,795
86,91,1.1576499018399115e-14,0.9749887498682559,0.025011250131732533,420,907
87,93,1.1156898434805284e-14,0.9999999999999777,1.1156898434805284e-14,420,782
88,94,0.5349080789967762,0.4650919210032178,6.0692136905356066e-15,420,763
89,97,0.9719402756634761,0.028059724336495746,2.811932084602113e-14,420,647
90,98,1.1675832421219804e-14,1.1675832421219804e-14,0.9999999999999767,420,905
91,99,1.4810972014375956e-14,1.4810972014375956e-14,0.9999999999999704,420,646
92,100,1.2313636456638421e-14,1.2313636456638421e-14,0.9999999999999754,420,636
93,102,0.9999999999999638,1.8100559311375318e-14,1.8100559311375318e-14,420,625
94,103,0.9999999999999766,1.1718771978592396e-14,1.1718771978592396e-14,420,753
95,106,5.846888032428003e-15,0.5218339872366329,0.4781660127633611,420,860
96,107,0.8952851866546359,0.10471481334535233,1.1911341883455291e-14,420,1014
97,109,1.4239605294378084e-14,1.4239605294378084e-14,0.9999999999999715,420,837
98,111,0.9999999999999777,1.1172774849076907e-14,1.1172774849076907e-14,420,857
99,112,8.570866908689623e-15,0.28654261852045526,0.7134573814795362,420,875
100,113,0.2847793352900578,0.7152206647099342,7.990343851049854e-15,420,1014
101,114,0.9999999999999777,1.1165496066285863e-14,1.1165496066285863e-14,420,646
102,115,1.296039086662316e-11,1.296039086662316e-11,0.9999999999740792,420,661
103,118,1.366202468746752e-14,1.366202468746752e-14,0.9999999999999727,420,882
104,121,0.9999999999999744,1.2820576432656971e-14,1.2820576432656971e-14,420,641
105,122,1.2621034502483687e-14,1.2621034502483687e-14,0.9999999999999748,420,776
106,123,0.33239021279361586,0.018009683155239424,0.6496001040511447,420,853
107,126,1.1375187033511086e-14,1.1375187033511086e-14,0.9999999999999772,420,789
108,127,0.30977626991844964,9.706008768207583e-15,0.6902237300815406,420,872
109,129,0.999999999999941,2.9464512648813365e-14,2.9464512648813365e-14,420,660
