,trial,hole1,hole2,hole3,num_sims,num_looks
0,1,7.0653983048992e-15,0.6195126676980127,0.38048733230198006,90,148
1,2,1.079875952261539e-14,0.10062016415775797,0.8993798358422312,90,135
2,3,0.36916613422374206,0.6308338657762509,7.042809537703174e-15,90,174
3,4,1.1253676630086773e-14,1.1253676630086773e-14,0.9999999999999775,90,176
4,5,2.983367690460442e-14,0.9991594955535579,0.0008405044464122705,90,149
5,6,0.7731681921211013,0.22683180787887938,1.9322845331961715e-14,90,196
6,7,1.1595023411881786e-14,1.1595023411881786e-14,0.9999999999999768,90,160
7,8,0.999999999999974,1.3010597950445811e-14,1.3010597950445811e-14,90,182
8,9,0.9999999999999765,1.1788698837967339e-14,1.1788698837967339e-14,90,122
9,10,0.0007792342902334356,0.15074422620409272,0.8484765395056738,90,131
10,11,1.1589274292966492e-14,1.1589274292966492e-14,0.9999999999999768,90,154
11,12,0.9999999999999765,1.1759492114158026e-14,1.1759492114158026e-14,90,147
12,13,0.5820463232262958,0.41795367677369133,1.3027005365311396e-14,90,185
13,14,1.1236201482775748e-14,1.1236201482775748e-14,0.9999999999999776,90,151
14,15,0.5264287343279289,0.4735712656720653,5.874618989751333e-15,90,107
15,16,0.06857868609723747,0.9314213139027352,2.7290786542097767e-14,90,160
16,17,0.9627226404502761,0.03727735954969945,2.4580323996168142e-14,90,141
17,18,4.052847990622764e-14,0.999999999999919,4.052847990622764e-14,90,142
18,19,0.5232202558842083,0.4767797441157857,5.849675992125569e-15,90,152
19,20,0.9999999999999777,1.1135192126757704e-14,1.1135192126757704e-14,90,140
20,21,1.121354627162376e-14,0.9999999999999776,1.121354627162376e-14,90,155
21,22,9.047384289807362e-15,0.8118417917158428,0.1881582082841482,90,197
22,23,1.3197657283588204e-14,1.3197657283588204e-14,0.9999999999999736,90,205
23,24,1.1219388123430292e-14,0.008289042048672108,0.9917109579513166,90,224
24,25,5.923467459471636e-15,0.5113922121498781,0.48860778785011616,90,185
25,26,9.841444426597085e-15,0.13208669762020292,0.8679133023797871,90,163
26,27,1.1096834924317287e-14,0.022993512558806422,0.9770064874411825,90,162
27,28,2.490896546806859e-14,0.9993079046765918,0.0006920953233832731,90,132
28,29,0.9864269778899873,0.0010153218196048235,0.012557700290407826,90,113
29,30,1.1149083291167796e-14,0.9999999999999777,1.1149083291167796e-14,90,137
30,31,0.8916082707980574,0.10839172920191918,2.3437537972149086e-14,90,155
31,32,0.03479142401152767,0.5052082686545357,0.46000030733393654,90,146
32,33,1.1274973913412118e-14,0.9999999999999775,1.1274973913412118e-14,90,171
33,34,0.9999999999999755,1.2267604364853938e-14,1.2267604364853938e-14,90,135
34,35,0.2279227844047152,0.7720772155948543,4.303530976574783e-13,90,205
35,36,1.1780679694187504e-14,1.1780679694187504e-14,0.9999999999999765,90,140
36,37,0.5226408840442999,0.47735911595569386,6.253177270287622e-15,90,184
37,38,1.2699877889071498e-14,1.2699877889071498e-14,0.9999999999999746,90,175
38,39,0.47364596855220953,0.5066511001131987,0.019702931334591715,90,144
39,40,0.9999999999999736,1.3191379843946358e-14,1.3191379843946358e-14,90,159
40,41,1.285755483824509e-14,1.285755483824509e-14,0.9999999999999742,90,146
41,42,6.830094888237428e-15,0.4377905034783618,0.5622094965216313,90,163
42,43,0.9994318906091958,1.5175702049028632e-14,0.0005681093907890185,90,189
43,44,1.3745546774405523e-14,1.3745546774405523e-14,0.9999999999999725,90,184
44,45,0.9999999999999759,1.2055302700675885e-14,1.2055302700675885e-14,90,133
45,46,7.825718777208883e-15,0.419514321354025,0.5804856786459672,90,160
46,47,2.033243935669081e-14,0.1697862231713851,0.8302137768285945,90,138
47,48,0.45048920205906773,0.00262002468226494,0.5468907732586673,90,158
48,49,1.5047255703423582e-14,1.5047255703423582e-14,0.9999999999999699,90,160
49,50,1.131633538521995e-14,0.9999999999999774,1.131633538521995e-14,90,196
50,51,0.9970980566122771,0.002901943387695934,2.68129910936161e-14,90,150
51,52,1.2193977775466211e-14,1.2193977775466211e-14,0.9999999999999756,90,166
52,53,0.44130039603565085,0.1437911807026962,0.414908423261653,90,185
53,54,6.108320998302056e-15,0.4730807530946508,0.5269192469053431,90,193
54,55,9.179108290539969e-15,0.33207277151709674,0.6679272284828941,90,169
55,56,1.9425246898943985e-13,0.9999999999996115,1.9425246898943985e-13,90,171
56,57,8.994857993381704e-15,0.19938236691298028,0.8006176330870106,90,140
57,58,0.38498674046236014,0.37747373954658514,0.23753951999105483,90,130
58,59,0.5965551111354922,0.005424089339497438,0.3980207995250104,90,200
59,60,1.3293465657663225e-14,1.3293465657663225e-14,0.9999999999999735,90,183
60,61,1.5445687230272723e-14,1.5445687230272723e-14,0.9999999999999691,90,142
61,62,0.4988745204512879,8.337226843033432e-15,0.5011254795487037,90,224
62,63,0.1344256232908798,0.8655743767091059,1.4367291868639953e-14,90,165
63,64,1.907900410294317e-14,0.9999999999999618,1.907900410294317e-14,90,198
64,65,0.9999999999999739,1.304934289004981e-14,1.304934289004981e-14,90,132
65,66,3.179977673122801e-14,0.9999999999999364,3.179977673122801e-14,90,197
66,67,0.6734834538485348,0.32651654615145764,7.600301079599259e-15,90,169
67,68,7.856870803227442e-15,0.5625486878510078,0.4374513121489845,90,149
68,69,0.47602806998873953,0.5239719300112546,5.948298748833021e-15,90,135
69,70,0.9999999999999764,1.1847160726545119e-14,1.1847160726545119e-14,90,187
70,71,1.2218427823474732e-14,0.9999999999999756,1.2218427823474732e-14,90,171
71,72,0.9999999999999777,1.1134911160470852e-14,1.1134911160470852e-14,90,167
72,73,6.435997526950853e-15,0.4254044176245582,0.5745955823754354,90,157
73,74,1.8208521977082003e-14,1.8208521977082003e-14,0.9999999999999636,90,142
74,75,0.5340728032997136,0.4659271967002778,8.442413349913654e-15,90,182
75,76,0.9999999999999669,1.6528126951010068e-14,1.6528126951010068e-14,90,135
76,77,6.679549408260997e-15,0.455071729023141,0.5449282709768524,90,164
77,78,0.5568727306392761,0.4431272693607171,6.843558886278242e-15,90,140
78,79,1.0288151341276785e-14,0.09763755742452401,0.9023624425754657,90,138
79,80,0.37463997441930086,0.6253600255806915,7.738327708967832e-15,90,151
80,81,2.7681461049041877e-14,2.7681461049041877e-14,0.9999999999999446,90,145
81,82,9.415440271714362e-15,0.8439216913069734,0.15607830869301717,90,185
82,84,0.9999999999999655,1.7271696096780402e-14,1.7271696096780402e-14,90,148
83,85,0.5965427732990742,0.40345722670091905,6.667098379877206e-15,90,168
84,86,1.371978468020626e-14,1.371978468020626e-14,0.9999999999999726,90,137
85,90,1.1142116757759841e-14,1.1142116757759841e-14,0.9999999999999777,90,165
86,91,1.1885654033279434e-14,0.9695553659865853,0.030444634013402843,90,191
87,93,1.1440924667729339e-14,0.9999999999999771,1.1440924667729339e-14,90,160
88,94,0.5263327115161676,0.4736672884838263,6.110029411749694e-15,90,180
89,97,0.9324772169608281,0.04275399043022714,0.02476879260894471,90,140
90,98,1.1680466893967674e-14,1.1680466893967674e-14,0.9999999999999767,90,189
91,99,1.5124773920691776e-14,1.5124773920691776e-14,0.9999999999999698,90,148
92,100,1.442468775331904e-14,1.442468775331904e-14,0.9999999999999711,90,142
93,102,0.9999999999999641,1.7939379430972284e-14,1.7939379430972284e-14,90,135
94,103,0.999999999999976,1.197485411123966e-14,1.197485411123966e-14,90,155
95,106,5.911552072652245e-15,0.5160246502190796,0.4839753497809145,90,197
96,107,0.8881196146058149,0.11188038539417335,1.179859917079307e-14,90,208
97,109,1.4497348095995113e-14,1.4497348095995113e-14,0.999999999999971,90,180
98,111,0.9999999999999765,1.1756192013269284e-14,1.1756192013269284e-14,90,171
99,112,8.211757635365617e-15,0.3287663145790502,0.6712336854209416,90,185
100,113,0.2923575334834103,0.7076424665165815,8.175998046039614e-15,90,198
101,114,0.9999999999999776,1.1211030350381832e-14,1.1211030350381832e-14,90,133
102,115,7.837725842540205e-13,7.837725842540205e-13,0.9999999999984325,90,116
103,118,1.383127770865014e-14,1.383127770865014e-14,0.9999999999999724,90,183
104,121,0.9999999999999744,1.28260991241727e-14,1.28260991241727e-14,90,132
105,122,1.3421038605875514e-14,1.3421038605875514e-14,0.9999999999999731,90,158
106,123,0.3387136324594881,0.017459146537488292,0.6438272210030237,90,191
107,126,1.2983483650833756e-14,1.2983483650833756e-14,0.999999999999974,90,152
108,127,0.34849631253859475,9.200555648263631e-15,0.651503687461396,90,193
109,129,0.9999999999999386,3.070690907440011e-14,3.070690907440011e-14,90,124
110,132,0.9999999999999755,1.229425302877547e-14,1.229425302877547e-14,90,194
111,133,0.9999999999999714,1.4332703519218308e-14,1.4332703519218308e-14,90,123
112,139,0.6099395246713941,0.3900604753285987,7.194372593281302e-15,90,168
113,140,1.1537646521656762e-14,0.9978227017273654,0.0021772982726230377,90,129
114,142,1.3090523427999502e-14,0.6966858260831073,0.3033141739168797,90,172
115,143,0.01876235168268814,0.48386980495839665,0.4973678433589152,90,185
116,144,0.9999999999999614,1.934548516521487e-14,1.934548516521487e-14,90,142
117,145,6.035531322257335e-15,0.540418104890684,0.4595818951093099,90,155
118,148,0.9999999999999758,1.2121944371863973e-14,1.2121944371863973e-14,90,130
119,149,1.1302552971241846e-14,0.9999999999999774,1.1302552971241846e-14,90,182
120,154,1.1209471303108219e-14,1.1209471303108219e-14,0.9999999999999776,90,144
121,156,0.2861602673999087,0.05051272838718885,0.6633270042129025,90,145
122,158,1.1249078560794627e-14,1.1249078560794627e-14,0.9999999999999775,90,148
123,163,0.9999999999998547,7.268164269577347e-14,7.268164269577347e-14,90,158
124,166,1.2379361190395224e-14,1.2379361190395224e-14,0.9999999999999752,90,178
125,170,1.1704090212892417e-14,1.1704090212892417e-14,0.9999999999999766,90,160
126,173,1.2998494826196923e-14,1.2998494826196923e-14,0.999999999999974,90,206
127,179,0.9999999999999741,1.2921934992439221e-14,1.2921934992439221e-14,90,187
128,183,1.1274406933948008e-14,0.0014540252426763194,0.9985459747573124,90,155
