,trial,hole1,hole2,hole3,num_sims,num_looks
0,1,6.8584038746630835e-15,0.602128392499,0.39787160750099326,270,408
1,2,1.0298162425565809e-14,0.10221281694952707,0.8977871830504626,270,403
2,3,0.36919614975491793,0.630803850245075,7.0729257986621695e-15,270,479
3,4,1.1166220550319314e-14,1.1166220550319314e-14,0.9999999999999777,270,487
4,5,3.005851582399157e-14,0.9982182708411136,0.0017817291588563483,270,476
5,6,0.7865756869315862,0.21342431306839382,2.0065800399684625e-14,270,554
6,7,1.1590717119034213e-14,1.1590717119034213e-14,0.9999999999999768,270,470
7,8,0.9999999999999741,1.2941638882386466e-14,1.2941638882386466e-14,270,552
8,9,0.9999999999999764,1.1812505778305452e-14,1.1812505778305452e-14,270,418
9,10,0.0005593149007629496,0.151174428429353,0.848266256669884,270,446
10,11,1.1576967993623784e-14,1.1576967993623784e-14,0.9999999999999768,270,510
11,12,0.9999999999999762,1.1865380431312785e-14,1.1865380431312785e-14,270,502
12,13,0.5637456997608356,0.43625430023915185,1.2680706258313873e-14,270,581
13,14,1.114009121269022e-14,1.114009121269022e-14,0.9999999999999777,270,494
14,15,0.514161109623817,0.48583889037617717,5.782848445228137e-15,270,336
15,16,0.06476112087998806,0.9352388791199826,2.931304032742089e-14,270,491
16,17,0.9583617294872724,0.04163827051270367,2.4006698976366994e-14,270,428
17,18,0.0009429829487158299,0.9990570170512438,4.0262395970361885e-14,270,415
18,19,0.5164244477033412,0.48357555229665306,5.771011597372296e-15,270,419
19,20,0.9999999999999777,1.1138187235081093e-14,1.1138187235081093e-14,270,420
20,21,1.122105688429108e-14,0.9999999999999776,1.122105688429108e-14,270,498
21,22,8.963220580461647e-15,0.8042710342641055,0.19572896573588558,270,542
22,23,1.2889135878680403e-14,1.2889135878680403e-14,0.9999999999999742,270,540
23,24,1.1086463657355051e-14,0.005614774166958923,0.99438522583303,270,620
24,25,5.905233681804588e-15,0.5095249095640468,0.4904750904359472,270,553
25,26,9.653613885233637e-15,0.13895895621927998,0.8610410437807103,270,505
26,27,1.095551868025038e-14,0.020896165858058643,0.9791038341419304,270,511
27,28,2.4922885150740364e-14,0.9999999999999502,2.4922885150740364e-14,270,405
28,29,0.9785943937086745,3.115952321365556e-14,0.021405606291294316,270,331
29,30,0.021436986432472268,0.9785630135675167,1.0924602478767902e-14,270,422
30,31,0.9101401001532743,0.0898598998467018,2.3964403815129884e-14,270,474
31,32,6.177788530066122e-15,0.5297743079786199,0.4702256920213739,270,389
32,33,1.1158936917600511e-14,0.9999999999999777,1.1158936917600511e-14,270,489
33,34,0.9999999999999762,1.1898333456974305e-14,1.1898333456974305e-14,270,427
34,35,0.002661181319962465,0.9973388186795459,4.916370548308503e-13,270,661
35,36,1.1786510412400653e-14,1.1786510412400653e-14,0.9999999999999765,270,403
36,37,0.5290813044425238,0.4709186955574699,6.288261840931451e-15,270,538
37,38,1.283867506764691e-14,1.283867506764691e-14,0.9999999999999744,270,462
38,39,0.48391101747856,0.5035276912004946,0.012561291320945387,270,489
