,trial,run,judgment,num_sims,num_looks
849,29,9,0,39,62
850,29,10,0,30,46
851,29,11,0,43,58
852,29,12,0,33,59
853,29,13,0,43,59
854,29,14,0,47,55
855,29,15,0,43,57
856,29,16,0,40,62
857,29,17,0,12,15
858,29,18,0,14,18
859,29,19,0,7,10
860,29,20,0,43,58
861,29,21,0,46,55
862,29,22,0,7,9
863,29,23,0,43,58
864,29,24,0,42,59
865,29,25,0,41,59
866,29,26,0,40,60
867,29,27,0,44,57
868,29,28,0,45,57
869,29,29,0,43,57
870,30,0,1,3,5
871,30,1,1,2,3
872,30,2,1,2,3
873,30,3,1,2,3
874,30,4,1,2,5
875,30,5,1,2,4
876,30,6,1,2,2
877,30,7,1,2,3
878,30,8,1,6,9
879,30,9,1,2,4
880,30,10,1,3,7
881,30,11,1,2,2
882,30,12,1,2,3
883,30,13,1,2,5
884,30,14,1,2,4
885,30,15,1,2,2
886,30,16,1,2,2
887,30,17,1,3,7
888,30,18,1,2,4
889,30,19,1,2,4
890,30,20,1,2,2
891,30,21,1,3,3
892,30,22,1,2,1
893,30,23,1,2,5
894,30,24,1,2,4
895,30,25,1,2,3
896,30,26,1,2,3
897,30,27,1,2,3
898,30,28,1,2,2
899,30,29,1,2,3
900,31,0,0,10,17
901,31,1,0,11,15
902,31,2,0,7,14
903,31,3,0,12,20
904,31,4,0,9,17
905,31,5,0,12,21
906,31,6,0,7,16
907,31,7,0,10,18
908,31,8,0,7,8
909,31,9,0,11,23
910,31,10,0,4,8
911,31,11,0,11,18
912,31,12,0,11,25
913,31,13,0,10,16
914,31,14,0,7,11
915,31,15,0,7,14
916,31,16,0,8,13
917,31,17,0,10,18
918,31,18,0,12,25
919,31,19,0,12,19
920,31,20,0,10,17
921,31,21,0,9,13
922,31,22,0,10,20
923,31,23,0,4,6
924,31,24,0,10,19
925,31,25,0,5,8
926,31,26,0,10,20
927,31,27,0,11,21
928,31,28,0,10,18
929,31,29,0,11,21
930,32,0,1,6,8
931,32,1,1,22,34
932,32,2,1,3,6
933,32,3,1,6,9
934,32,4,2,7,10
935,32,5,2,7,9
936,32,6,2,12,17
937,32,7,1,3,4
938,32,8,1,30,48
939,32,9,2,7,12
940,32,10,1,27,42
941,32,11,2,7,13
942,32,12,1,38,57
943,32,13,2,10,19
944,32,14,2,12,17
945,32,15,2,7,11
946,32,16,2,10,18
947,32,17,1,2,5
948,32,18,1,6,9
949,32,19,1,2,3
950,32,20,2,30,46
951,32,21,2,7,12
952,32,22,2,7,12
953,32,23,1,40,61
954,32,24,2,10,18
955,32,25,2,11,20
956,32,26,1,2,3
957,32,27,1,2,3
958,32,28,1,35,55
959,32,29,2,7,9
960,33,0,1,2,5
961,33,1,1,2,2
962,33,2,1,2,1
963,33,3,1,2,2
964,33,4,1,2,3
965,33,5,1,2,2
966,33,6,1,2,3
967,33,7,1,2,3
968,33,8,1,3,7
969,33,9,1,3,5
970,33,10,1,3,3
971,33,11,1,2,2
972,33,12,1,2,5
973,33,13,1,2,3
974,33,14,1,2,2
975,33,15,1,2,3
976,33,16,1,2,4
977,33,17,1,3,4
978,33,18,1,2,3
979,33,19,1,3,2
980,33,20,1,2,4
981,33,21,1,4,8
982,33,22,1,2,4
983,33,23,1,2,3
984,33,24,1,2,4
985,33,25,1,2,2
986,33,26,1,2,4
987,33,27,1,2,0
988,33,28,1,2,2
989,33,29,1,2,3
990,34,0,0,3,4
991,34,1,0,3,2
992,34,2,0,3,5
993,34,3,0,3,4
994,34,4,0,3,7
995,34,5,0,3,4
996,34,6,0,3,3
997,34,7,0,3,5
998,34,8,0,2,4
999,34,9,0,2,3
1000,34,10,0,3,3
1001,34,11,0,3,5
1002,34,12,0,5,9
1003,34,13,0,2,3
1004,34,14,0,3,4
1005,34,15,0,3,6
1006,34,16,0,2,4
1007,34,17,0,3,6
1008,34,18,0,3,5
1009,34,19,0,5,7
1010,34,20,0,2,4
1011,34,21,0,3,7
1012,34,22,0,5,9
1013,34,23,0,2,5
1014,34,24,0,5,9
1015,34,25,0,3,1
1016,34,26,0,6,12
1017,34,27,0,3,6
1018,34,28,0,3,2
1019,34,29,0,4,5
1020,35,0,1,27,73
1021,35,1,1,28,75
1022,35,2,1,31,72
1023,35,3,1,28,73
1024,35,4,1,28,72
1025,35,5,1,30,70
1026,35,6,1,30,71
1027,35,7,1,31,69
1028,35,8,1,31,70
1029,35,9,1,30,73
1030,35,10,1,31,71
1031,35,11,1,29,71
1032,35,12,1,30,70
1033,35,13,1,30,70
1034,35,14,1,31,72
1035,35,15,1,32,69
1036,35,16,1,31,69
1037,35,17,1,31,71
1038,35,18,1,31,71
1039,35,19,1,30,71
1040,35,20,1,33,67
1041,35,21,1,31,69
1042,35,22,1,30,70
1043,35,23,1,32,70
1044,35,24,1,28,73
1045,35,25,1,31,71
1046,35,26,1,30,71
1047,35,27,1,31,70
1048,35,28,1,29,74
1049,35,29,1,28,76
1050,36,0,2,3,7
1051,36,1,2,4,5
1052,36,2,2,3,8
1053,36,3,2,3,5
1054,36,4,2,4,8
1055,36,5,2,4,7
1056,36,6,2,4,7
1057,36,7,2,4,2
1058,36,8,2,4,6
1059,36,9,2,4,4
1060,36,10,2,4,7
1061,36,11,2,4,6
1062,36,12,2,3,5
1063,36,13,2,5,6
1064,36,14,2,4,7
1065,36,15,2,4,7
1066,36,16,2,3,4
1067,36,17,2,3,7
1068,36,18,2,4,4
1069,36,19,2,4,6
1070,36,20,2,4,4
1071,36,21,2,4,9
1072,36,22,2,4,7
1073,36,23,2,5,10
1074,36,24,2,5,5
1075,36,25,2,4,7
1076,36,26,2,4,6
1077,36,27,2,5,9
1078,36,28,2,4,5
1079,36,29,2,3,5
1080,37,0,0,7,17
1081,37,1,1,9,16
1082,37,2,1,9,18
1083,37,3,1,8,13
1084,37,4,0,7,12
1085,37,5,0,7,15
1086,37,6,0,7,13
1087,37,7,0,7,14
1088,37,8,0,7,15
1089,37,9,0,7,17
1090,37,10,0,11,22
1091,37,11,0,7,13
1092,37,12,1,3,6
1093,37,13,1,8,18
1094,37,14,0,9,19
1095,37,15,0,7,18
1096,37,16,0,7,15
1097,37,17,0,7,14
1098,37,18,0,7,18
1099,37,19,1,10,24
1100,37,20,0,7,13
1101,37,21,0,7,12
1102,37,22,0,7,18
1103,37,23,1,2,4
1104,37,24,0,7,12
1105,37,25,1,8,16
1106,37,26,0,7,19
1107,37,27,0,7,14
1108,37,28,0,10,20
1109,37,29,1,2,5
1110,38,0,2,7,11
1111,38,1,2,2,5
1112,38,2,2,2,3
1113,38,3,2,2,2
1114,38,4,2,5,9
1115,38,5,2,2,4
1116,38,6,2,5,13
1117,38,7,2,3,5
1118,38,8,2,2,6
1119,38,9,2,3,5
1120,38,10,2,5,6
1121,38,11,2,5,11
1122,38,12,2,5,10
1123,38,13,2,2,5
1124,38,14,2,2,3
1125,38,15,2,8,14
1126,38,16,2,2,5
1127,38,17,2,5,11
1128,38,18,2,7,11
1129,38,19,2,5,9
1130,38,20,2,5,13
1131,38,21,2,3,7
1132,38,22,2,2,5
1133,38,23,2,2,5
1134,38,24,2,2,4
1135,38,25,2,3,6
1136,38,26,2,5,13
1137,38,27,2,3,5
1138,38,28,2,2,6
1139,38,29,2,6,10
1140,39,0,1,2,3
1141,39,1,1,33,55
1142,39,2,0,7,14
1143,39,3,1,2,3
1144,39,4,1,2,3
1145,39,5,0,32,68
1146,39,6,1,2,3
1147,39,7,1,8,9
1148,39,8,0,35,66
1149,39,9,0,34,64
