,trial,run,judgment,num_sims,num_looks
134,5,14,1,3,5
135,5,15,1,4,10
136,5,16,1,6,11
137,5,17,1,3,5
138,5,18,1,4,6
139,5,19,1,31,70
140,5,20,1,10,18
141,5,21,1,5,11
142,5,22,1,36,66
143,5,23,1,36,65
144,5,24,1,34,67
145,5,25,1,36,65
146,5,26,1,3,7
147,5,27,1,14,26
148,5,28,1,3,3
149,5,29,1,9,14
150,6,0,0,1,3
151,6,1,0,2,2
152,6,2,0,9,19
153,6,3,0,22,54
154,6,4,0,4,5
155,6,5,1,8,16
156,6,6,0,4,11
157,6,7,0,2,6
158,6,8,0,6,11
159,6,9,0,4,9
160,6,10,1,3,7
161,6,11,1,4,7
162,6,12,1,3,3
163,6,13,0,1,4
164,6,14,1,3,8
165,6,15,1,6,14
166,6,16,0,30,70
167,6,17,1,9,21
168,6,18,1,3,6
169,6,19,1,3,5
170,6,20,0,6,13
171,6,21,0,1,4
172,6,22,1,12,20
173,6,23,1,16,39
174,6,24,0,1,1
175,6,25,1,3,5
176,6,26,1,3,6
177,6,27,1,5,12
178,6,28,1,4,8
179,6,29,0,1,3
180,7,0,2,2,0
181,7,1,2,1,3
182,7,2,2,2,2
183,7,3,2,1,2
184,7,4,2,2,4
185,7,5,2,1,2
186,7,6,2,1,3
187,7,7,2,2,5
188,7,8,2,3,5
189,7,9,2,2,4
190,7,10,2,2,3
191,7,11,2,2,4
192,7,12,2,5,10
193,7,13,2,7,13
194,7,14,2,3,6
195,7,15,2,3,3
196,7,16,2,3,4
197,7,17,2,2,2
198,7,18,2,2,5
199,7,19,2,1,2
200,7,20,2,2,4
201,7,21,2,1,3
202,7,22,2,2,5
203,7,23,2,2,1
204,7,24,2,2,5
205,7,25,2,4,9
206,7,26,2,2,3
207,7,27,2,2,5
208,7,28,2,2,4
209,7,29,2,1,2
210,8,0,0,2,2
211,8,1,0,4,8
212,8,2,0,2,5
213,8,3,0,1,3
214,8,4,0,2,3
215,8,5,0,3,8
216,8,6,0,1,3
217,8,7,0,1,1
218,8,8,0,1,3
219,8,9,0,1,1
220,8,10,0,3,2
221,8,11,0,2,5
222,8,12,0,5,13
223,8,13,0,9,21
224,8,14,0,1,1
225,8,15,0,2,5
226,8,16,0,2,5
227,8,17,0,2,5
228,8,18,0,1,3
229,8,19,0,3,7
230,8,20,0,4,6
231,8,21,0,5,7
232,8,22,0,1,2
233,8,23,0,1,3
234,8,24,0,1,2
235,8,25,0,3,9
236,8,26,0,5,9
237,8,27,0,4,10
238,8,28,0,3,8
239,8,29,0,6,15
240,9,0,0,2,4
241,9,1,0,2,5
242,9,2,0,1,2
243,9,3,0,1,0
244,9,4,0,1,2
245,9,5,0,2,3
246,9,6,0,2,4
247,9,7,0,2,3
248,9,8,0,1,2
249,9,9,0,2,3
250,9,10,0,1,3
251,9,11,0,2,4
252,9,12,0,1,2
253,9,13,0,3,4
254,9,14,0,2,4
255,9,15,0,1,3
256,9,16,0,2,3
257,9,17,0,1,2
258,9,18,0,1,3
259,9,19,0,2,4
260,9,20,0,3,4
261,9,21,0,2,2
262,9,22,0,3,4
263,9,23,0,1,2
264,9,24,0,2,3
265,9,25,0,1,3
266,9,26,0,1,1
267,9,27,0,1,2
268,9,28,0,1,2
269,9,29,0,1,2
270,10,0,2,33,51
271,10,1,2,16,23
272,10,2,0,1,2
273,10,3,0,2,4
274,10,4,2,9,11
275,10,5,2,3,7
276,10,6,1,3,5
277,10,7,2,34,55
278,10,8,2,2,3
279,10,9,2,3,4
280,10,10,2,2,5
281,10,11,2,37,63
282,10,12,1,1,1
283,10,13,2,38,64
284,10,14,2,39,61
285,10,15,2,3,5
286,10,16,2,38,59
287,10,17,2,34,57
288,10,18,2,30,44
289,10,19,0,7,15
290,10,20,2,37,57
291,10,21,2,2,5
292,10,22,2,34,58
293,10,23,0,1,2
294,10,24,2,4,5
295,10,25,2,2,3
296,10,26,2,4,6
297,10,27,2,2,4
298,10,28,2,2,3
299,10,29,2,3,3
300,11,0,2,2,5
301,11,1,2,3,5
302,11,2,2,2,4
303,11,3,2,2,5
304,11,4,2,2,5
305,11,5,2,2,5
306,11,6,2,2,4
307,11,7,2,3,7
308,11,8,2,3,4
309,11,9,2,3,5
310,11,10,2,2,3
311,11,11,2,2,3
312,11,12,2,2,2
313,11,13,2,2,5
314,11,14,2,2,6
315,11,15,2,2,6
316,11,16,2,2,4
317,11,17,2,2,5
318,11,18,2,3,5
319,11,19,2,2,4
320,11,20,2,2,5
321,11,21,2,2,6
322,11,22,2,3,6
323,11,23,2,2,4
324,11,24,2,2,4
325,11,25,2,3,4
326,11,26,2,3,4
327,11,27,2,3,4
328,11,28,2,2,4
329,11,29,2,4,8
330,12,0,0,7,11
331,12,1,0,4,8
332,12,2,0,4,8
333,12,3,0,3,2
334,12,4,0,1,1
335,12,5,0,6,7
336,12,6,0,1,1
337,12,7,0,5,10
338,12,8,0,1,2
339,12,9,0,9,15
340,12,10,0,5,7
341,12,11,0,1,2
342,12,12,0,7,14
343,12,13,0,1,2
344,12,14,0,3,5
345,12,15,0,11,20
346,12,16,0,8,12
347,12,17,0,6,14
348,12,18,0,5,9
349,12,19,0,1,2
350,12,20,0,8,18
351,12,21,0,2,5
352,12,22,0,5,10
353,12,23,0,1,2
354,12,24,0,4,6
355,12,25,0,5,8
356,12,26,0,2,3
357,12,27,0,1,3
358,12,28,0,3,3
359,12,29,0,2,6
360,13,0,0,31,73
361,13,1,0,1,3
362,13,2,0,1,2
363,13,3,0,32,68
364,13,4,0,1,4
365,13,5,0,2,5
366,13,6,1,3,6
367,13,7,1,3,6
368,13,8,0,22,48
369,13,9,1,3,3
370,13,10,0,6,17
371,13,11,0,30,63
372,13,12,0,29,62
373,13,13,0,1,3
374,13,14,0,2,3
375,13,15,0,1,3
376,13,16,1,4,6
377,13,17,0,33,69
378,13,18,1,3,6
379,13,19,0,19,37
380,13,20,1,3,6
381,13,21,0,1,2
382,13,22,1,4,8
383,13,23,0,6,7
384,13,24,0,24,59
385,13,25,0,2,4
386,13,26,1,3,4
387,13,27,0,1,4
388,13,28,0,1,2
389,13,29,0,8,15
390,14,0,2,2,3
391,14,1,2,4,5
392,14,2,2,4,6
393,14,3,2,2,4
394,14,4,2,2,3
395,14,5,2,3,4
396,14,6,2,2,3
397,14,7,2,13,23
398,14,8,2,4,7
399,14,9,2,2,4
400,14,10,2,2,3
401,14,11,2,2,2
402,14,12,2,2,5
403,14,13,2,5,9
404,14,14,2,2,4
405,14,15,2,5,10
406,14,16,2,2,3
407,14,17,2,3,2
408,14,18,2,5,10
409,14,19,2,4,3
410,14,20,2,3,3
411,14,21,2,2,4
412,14,22,2,2,5
413,14,23,2,2,5
414,14,24,2,5,7
415,14,25,2,2,5
416,14,26,2,2,3
417,14,27,2,2,4
418,14,28,2,2,5
419,14,29,2,4,11
420,15,0,0,2,4
421,15,1,0,1,2
422,15,2,0,1,2
423,15,3,0,1,1
424,15,4,0,1,2
425,15,5,0,1,1
426,15,6,0,1,2
427,15,7,0,1,1
428,15,8,0,1,2
429,15,9,0,3,3
430,15,10,0,3,3
431,15,11,1,6,7
432,15,12,0,1,0
433,15,13,0,5,4
434,15,14,1,5,7
435,15,15,0,2,2
436,15,16,0,2,2
437,15,17,1,6,6
438,15,18,0,1,1
439,15,19,0,4,8
440,15,20,0,1,1
441,15,21,0,1,1
442,15,22,0,3,3
443,15,23,0,1,0
444,15,24,0,1,1
445,15,25,0,1,1
446,15,26,0,1,2
447,15,27,0,1,1
448,15,28,0,1,1
449,15,29,0,2,3
450,16,0,1,10,19
451,16,1,1,5,7
452,16,2,1,6,13
453,16,3,1,5,8
454,16,4,1,10,20
455,16,5,1,15,25
456,16,6,1,6,10
457,16,7,1,12,23
458,16,8,1,3,5
459,16,9,1,3,6
460,16,10,1,18,35
461,16,11,1,8,15
462,16,12,1,8,11
463,16,13,1,13,20
464,16,14,1,4,7
465,16,15,1,4,6
466,16,16,1,9,21
467,16,17,1,6,12
468,16,18,1,4,8
469,16,19,1,3,6
470,16,20,1,15,27
471,16,21,1,5,11
472,16,22,1,4,8
473,16,23,1,3,8
474,16,24,1,7,15
475,16,25,1,15,28
476,16,26,1,7,10
477,16,27,1,4,6
478,16,28,1,10,24
479,16,29,1,3,3
480,17,0,0,3,6
481,17,1,0,1,3
482,17,2,0,1,2
483,17,3,0,1,1
484,17,4,0,6,11
485,17,5,0,3,2
486,17,6,0,1,1
487,17,7,0,3,4
488,17,8,0,35,49
489,17,9,0,1,1
490,17,10,0,28,55
491,17,11,0,38,63
492,17,12,0,1,3
493,17,13,0,1,1
494,17,14,0,9,12
495,17,15,0,38,63
496,17,16,0,40,59
497,17,17,0,2,3
498,17,18,0,7,9
499,17,19,0,31,59
500,17,20,0,1,3
501,17,21,0,3,6
502,17,22,0,30,45
503,17,23,0,4,5
504,17,24,0,10,13
505,17,25,0,8,13
506,17,26,0,5,10
507,17,27,0,34,49
508,17,28,0,3,7
509,17,29,0,2,2
510,18,0,1,39,62
511,18,1,1,39,61
512,18,2,1,5,9
513,18,3,1,19,24
514,18,4,1,3,7
515,18,5,1,39,62
516,18,6,1,3,6
517,18,7,1,3,3
518,18,8,1,40,60
519,18,9,1,40,61
520,18,10,1,3,2
521,18,11,1,4,8
522,18,12,1,37,64
523,18,13,1,3,7
524,18,14,1,3,4
525,18,15,1,40,60
526,18,16,1,39,63
527,18,17,1,12,13
528,18,18,1,40,60
529,18,19,1,38,62
530,18,20,1,38,62
531,18,21,1,8,13
532,18,22,1,40,60
533,18,23,1,5,10
534,18,24,1,36,64
535,18,25,1,38,62
536,18,26,1,8,11
537,18,27,1,7,11
538,18,28,1,38,62
539,18,29,1,38,62
540,19,0,1,4,8
541,19,1,0,1,0
542,19,2,0,2,3
543,19,3,0,1,0
544,19,4,0,5,7
545,19,5,0,1,0
546,19,6,0,1,1
547,19,7,0,2,4
548,19,8,0,1,1
549,19,9,0,1,1
550,19,10,0,2,2
551,19,11,0,1,1
552,19,12,0,1,1
553,19,13,0,1,0
554,19,14,0,3,7
555,19,15,0,1,1
556,19,16,0,1,0
557,19,17,0,1,1
558,19,18,0,2,4
559,19,19,0,1,2
560,19,20,0,1,1
561,19,21,0,7,10
562,19,22,0,1,0
563,19,23,0,2,2
564,19,24,0,3,5
565,19,25,0,3,5
566,19,26,0,2,2
567,19,27,0,1,0
568,19,28,0,1,2
569,19,29,0,1,1
570,20,0,0,1,3
571,20,1,0,1,3
572,20,2,0,2,2
573,20,3,0,1,3
574,20,4,0,1,1
575,20,5,0,2,4
576,20,6,0,2,2
577,20,7,0,2,4
578,20,8,0,2,6
579,20,9,0,1,3
580,20,10,0,1,2
581,20,11,0,2,5
582,20,12,0,1,1
583,20,13,0,1,1
584,20,14,0,1,2
585,20,15,0,2,4
586,20,16,0,2,5
587,20,17,0,1,2
588,20,18,0,2,4
589,20,19,0,1,1
590,20,20,0,1,2
591,20,21,0,1,2
592,20,22,0,1,3
593,20,23,0,1,2
594,20,24,0,1,2
595,20,25,0,2,5
596,20,26,0,1,3
597,20,27,0,1,2
598,20,28,0,1,2
599,20,29,0,1,1
600,21,0,1,1,0
601,21,1,1,7,14
602,21,2,1,4,6
603,21,3,1,5,6
604,21,4,1,1,0
605,21,5,1,1,1
606,21,6,1,4,9
607,21,7,1,1,2
608,21,8,1,1,1
609,21,9,1,1,1
610,21,10,1,1,0
611,21,11,1,1,1
612,21,12,1,1,1
613,21,13,1,2,4
614,21,14,1,1,0
615,21,15,1,1,2
616,21,16,1,1,1
617,21,17,1,1,1
618,21,18,1,1,1
619,21,19,1,1,1
620,21,20,1,1,2
621,21,21,1,2,5
622,21,22,1,1,1
623,21,23,1,5,9
624,21,24,0,3,2
625,21,25,1,1,1
626,21,26,1,1,1
627,21,27,1,1,1
628,21,28,1,1,1
629,21,29,1,1,2
630,22,0,1,4,7
631,22,1,1,3,8
632,22,2,1,3,7
633,22,3,1,3,4
634,22,4,1,4,6
635,22,5,1,3,5
636,22,6,1,4,12
637,22,7,2,2,5
638,22,8,1,3,6
639,22,9,1,3,7
640,22,10,2,2,4
641,22,11,1,3,5
642,22,12,1,3,6
643,22,13,2,2,4
644,22,14,1,3,6
645,22,15,1,3,7
646,22,16,2,2,2
647,22,17,2,2,6
648,22,18,1,3,5
649,22,19,1,4,10
650,22,20,1,3,7
651,22,21,2,2,5
652,22,22,2,2,4
653,22,23,1,4,10
654,22,24,2,2,6
655,22,25,2,2,3
656,22,26,1,3,7
657,22,27,1,3,5
658,22,28,1,3,6
659,22,29,1,3,6
660,23,0,2,3,3
661,23,1,2,7,15
662,23,2,2,2,3
663,23,3,2,7,17
664,23,4,2,2,5
665,23,5,2,2,4
666,23,6,2,3,6
667,23,7,2,4,9
668,23,8,2,3,9
669,23,9,2,2,5
670,23,10,2,2,4
671,23,11,2,5,10
672,23,12,2,4,5
673,23,13,2,4,9
674,23,14,2,4,8
675,23,15,2,2,5
676,23,16,2,4,8
677,23,17,2,5,12
678,23,18,2,1,2
679,23,19,2,3,6
680,23,20,2,5,12
681,23,21,2,2,5
682,23,22,2,2,5
683,23,23,2,2,6
684,23,24,2,3,7
685,23,25,2,2,3
686,23,26,2,2,4
687,23,27,2,10,19
688,23,28,2,8,15
689,23,29,2,4,6
690,24,0,2,2,4
691,24,1,2,3,6
692,24,2,2,3,4
693,24,3,2,1,0
694,24,4,2,1,2
695,24,5,2,1,1
696,24,6,2,5,11
697,24,7,2,1,2
698,24,8,2,1,2
699,24,9,2,3,4
700,24,10,2,2,4
701,24,11,2,1,2
702,24,12,2,2,3
703,24,13,2,3,5
704,24,14,2,2,2
705,24,15,2,1,1
706,24,16,2,1,1
707,24,17,2,1,2
708,24,18,2,1,1
709,24,19,2,1,0
710,24,20,2,1,1
711,24,21,2,1,1
712,24,22,2,1,2
713,24,23,2,1,2
714,24,24,2,1,1
715,24,25,2,1,2
716,24,26,2,1,1
717,24,27,2,1,1
718,24,28,2,1,2
719,24,29,2,2,5
720,25,0,2,2,3
721,25,1,2,2,2
722,25,2,1,5,10
723,25,3,1,4,9
724,25,4,1,3,4
725,25,5,1,3,7
726,25,6,2,3,8
727,25,7,2,2,4
728,25,8,1,3,8
729,25,9,2,7,15
730,25,10,1,3,6
731,25,11,2,2,3
732,25,12,1,3,9
733,25,13,2,4,7
734,25,14,2,2,4
735,25,15,2,2,4
736,25,16,1,4,8
737,25,17,1,1,4
738,25,18,1,4,11
739,25,19,2,4,11
740,25,20,1,5,10
741,25,21,1,2,4
742,25,22,1,3,6
743,25,23,2,2,3
744,25,24,2,2,5
745,25,25,1,3,6
746,25,26,1,4,8
747,25,27,1,4,8
748,25,28,1,2,5
749,25,29,1,4,6
750,26,0,2,2,4
751,26,1,2,1,1
752,26,2,2,2,5
753,26,3,2,1,1
754,26,4,2,2,3
755,26,5,2,5,8
756,26,6,2,2,3
757,26,7,2,1,2
758,26,8,2,1,1
759,26,9,2,1,2
760,26,10,2,3,5
761,26,11,2,2,6
762,26,12,2,1,1
763,26,13,2,1,2
764,26,14,2,2,5
765,26,15,2,2,2
766,26,16,2,2,6
767,26,17,2,1,1
768,26,18,2,5,7
769,26,19,2,2,5
770,26,20,2,2,2
771,26,21,2,2,2
772,26,22,2,2,5
773,26,23,2,1,1
774,26,24,2,1,2
775,26,25,2,1,0
776,26,26,2,1,0
777,26,27,2,1,1
778,26,28,2,3,4
779,26,29,2,1,1
780,27,0,2,3,6
781,27,1,2,1,2
782,27,2,2,1,1
783,27,3,2,1,2
784,27,4,2,5,9
785,27,5,2,2,3
786,27,6,2,4,8
787,27,7,2,1,0
788,27,8,2,1,0
789,27,9,2,1,1
790,27,10,2,1,0
791,27,11,2,1,0
792,27,12,2,1,1
793,27,13,2,1,1
794,27,14,2,1,1
795,27,15,2,1,2
796,27,16,2,1,1
797,27,17,2,1,2
798,27,18,2,2,3
799,27,19,2,2,3
800,27,20,2,1,0
801,27,21,2,4,6
802,27,22,2,1,0
803,27,23,2,1,1
804,27,24,2,1,0
805,27,25,2,4,6
806,27,26,2,1,2
807,27,27,2,1,1
808,27,28,2,1,0
809,27,29,2,1,2
810,28,0,1,4,8
811,28,1,1,5,9
812,28,2,1,5,6
813,28,3,1,3,5
814,28,4,1,20,33
815,28,5,1,16,25
816,28,6,1,4,6
817,28,7,1,6,11
818,28,8,1,3,4
819,28,9,1,3,3
820,28,10,1,11,12
821,28,11,1,33,53
822,28,12,1,3,5
823,28,13,1,5,7
824,28,14,1,4,8
825,28,15,1,3,6
826,28,16,1,38,62
827,28,17,1,3,6
828,28,18,1,8,8
829,28,19,1,7,9
830,28,20,1,3,6
831,28,21,1,4,6
832,28,22,1,3,5
833,28,23,1,4,8
834,28,24,1,6,8
835,28,25,1,19,26
836,28,26,1,38,64
837,28,27,1,4,3
838,28,28,1,34,52
839,28,29,1,30,47
840,29,0,0,4,5
841,29,1,0,4,5
842,29,2,0,1,2
843,29,3,0,42,59
844,29,4,0,47,55
845,29,5,0,1,1
846,29,6,0,4,5
847,29,7,0,42,58
848,29,8,0,8,13
849,29,9,0,1,1
850,29,10,0,44,56
851,29,11,0,40,62
852,29,12,0,8,9
853,29,13,0,43,58
854,29,14,0,27,24
855,29,15,0,42,59
856,29,16,0,43,58
857,29,17,0,11,12
858,29,18,0,7,8
859,29,19,0,1,3
860,29,20,0,4,5
861,29,21,0,1,2
862,29,22,0,1,3
863,29,23,0,8,12
864,29,24,0,1,1
865,29,25,0,2,1
866,29,26,0,40,61
867,29,27,0,1,1
868,29,28,0,1,2
869,29,29,0,43,58
870,30,0,1,4,5
871,30,1,1,1,1
872,30,2,1,1,1
873,30,3,1,1,1
874,30,4,1,5,10
875,30,5,1,1,2
876,30,6,1,1,1
877,30,7,1,2,4
878,30,8,1,1,2
879,30,9,1,2,2
880,30,10,1,1,2
881,30,11,1,7,14
882,30,12,1,1,0
883,30,13,1,1,2
884,30,14,1,1,2
885,30,15,0,3,4
886,30,16,1,1,1
887,30,17,1,2,2
888,30,18,1,1,2
889,30,19,1,1,2
890,30,20,1,2,2
891,30,21,1,3,5
892,30,22,1,10,15
893,30,23,1,1,0
894,30,24,1,3,3
895,30,25,1,1,1
896,30,26,1,2,4
897,30,27,1,1,0
898,30,28,1,1,1
899,30,29,0,2,3
900,31,0,0,38,64
901,31,1,0,2,4
902,31,2,0,35,65
903,31,3,0,34,67
904,31,4,0,1,2
905,31,5,0,15,23
906,31,6,0,4,10
907,31,7,0,36,64
908,31,8,0,7,14
909,31,9,0,1,3
910,31,10,0,2,4
911,31,11,0,1,2
912,31,12,0,38,62
913,31,13,0,1,1
914,31,14,0,1,1
915,31,15,0,4,5
916,31,16,0,7,11
917,31,17,0,2,4
918,31,18,0,1,3
919,31,19,0,33,69
920,31,20,0,37,65
921,31,21,0,26,44
922,31,22,0,9,15
923,31,23,0,38,62
924,31,24,0,6,11
925,31,25,0,5,9
926,31,26,0,39,63
927,31,27,0,36,64
928,31,28,0,3,4
929,31,29,0,1,1
930,32,0,1,1,1
931,32,1,1,1,2
932,32,2,1,1,1
933,32,3,1,6,9
934,32,4,1,1,0
935,32,5,1,1,1
936,32,6,1,1,1
937,32,7,1,1,0
938,32,8,2,3,3
939,32,9,1,1,2
940,32,10,1,1,1
941,32,11,1,1,0
942,32,12,1,1,2
943,32,13,1,4,9
944,32,14,1,5,7
945,32,15,1,2,1
946,32,16,1,1,2
947,32,17,1,36,62
948,32,18,1,5,9
949,32,19,1,1,2
950,32,20,1,1,1
951,32,21,1,1,1
952,32,22,1,1,0
953,32,23,1,4,6
954,32,24,1,5,11
955,32,25,1,1,0
956,32,26,1,1,2
957,32,27,1,1,0
958,32,28,1,2,2
959,32,29,1,1,1
960,33,0,1,1,1
961,33,1,1,4,8
962,33,2,1,1,0
963,33,3,1,1,1
964,33,4,1,2,4
965,33,5,1,1,1
966,33,6,1,1,1
967,33,7,1,1,1
968,33,8,1,2,3
969,33,9,1,1,2
970,33,10,1,1,0
971,33,11,1,3,7
972,33,12,1,1,0
973,33,13,1,4,9
974,33,14,1,1,1
975,33,15,1,1,0
976,33,16,1,1,1
977,33,17,1,1,1
978,33,18,1,4,7
979,33,19,1,1,1
980,33,20,1,1,1
981,33,21,1,1,2
982,33,22,1,2,3
983,33,23,1,1,2
984,33,24,1,1,0
985,33,25,1,1,1
986,33,26,1,6,6
987,33,27,1,2,5
988,33,28,1,5,8
989,33,29,1,1,0
990,34,0,0,4,8
991,34,1,0,1,3
992,34,2,0,1,0
993,34,3,0,5,7
994,34,4,0,4,6
995,34,5,0,2,4
996,34,6,0,2,4
997,34,7,0,2,3
998,34,8,0,5,9
999,34,9,0,1,3
1000,34,10,0,1,2
1001,34,11,0,3,3
1002,34,12,0,1,2
1003,34,13,0,2,5
1004,34,14,0,1,1
1005,34,15,0,1,3
1006,34,16,0,1,3
1007,34,17,0,7,13
1008,34,18,0,4,5
1009,34,19,0,2,3
1010,34,20,0,1,1
1011,34,21,0,7,12
1012,34,22,0,1,3
1013,34,23,0,1,2
1014,34,24,0,1,1
1015,34,25,0,3,5
1016,34,26,0,1,1
1017,34,27,0,3,5
1018,34,28,0,1,2
1019,34,29,0,5,8
1020,35,0,1,32,69
1021,35,1,1,30,71
1022,35,2,2,32,70
1023,35,3,2,34,67
1024,35,4,2,31,69
1025,35,5,1,31,71
1026,35,6,2,32,70
1027,35,7,0,5,9
1028,35,8,1,31,72
1029,35,9,2,27,73
1030,35,10,0,1,2
1031,35,11,1,30,70
1032,35,12,1,30,73
1033,35,13,1,30,71
1034,35,14,1,29,73
1035,35,15,1,31,72
1036,35,16,2,31,72
1037,35,17,1,28,72
1038,35,18,1,30,71
1039,35,19,1,31,70
1040,35,20,1,31,71
1041,35,21,2,32,70
1042,35,22,1,30,72
1043,35,23,0,31,69
1044,35,24,0,3,7
1045,35,25,1,30,71
1046,35,26,1,30,72
1047,35,27,1,34,67
1048,35,28,2,29,71
1049,35,29,1,30,74
1050,36,0,2,2,3
1051,36,1,2,2,2
1052,36,2,2,2,6
1053,36,3,2,3,7
1054,36,4,2,2,4
1055,36,5,2,2,3
1056,36,6,2,3,3
1057,36,7,2,2,3
1058,36,8,2,2,3
1059,36,9,2,2,3
1060,36,10,2,2,6
1061,36,11,2,3,5
1062,36,12,2,4,5
1063,36,13,2,2,5
1064,36,14,2,2,1
1065,36,15,2,2,3
1066,36,16,2,2,3
1067,36,17,2,2,5
1068,36,18,2,2,3
1069,36,19,2,3,5
1070,36,20,2,3,6
1071,36,21,2,2,6
1072,36,22,2,2,5
1073,36,23,2,5,8
1074,36,24,2,3,5
1075,36,25,2,2,5
1076,36,26,2,2,4
1077,36,27,2,2,5
1078,36,28,2,2,6
1079,36,29,2,2,3
1080,37,0,0,1,3
1081,37,1,0,3,7
1082,37,2,1,3,4
1083,37,3,0,2,6
1084,37,4,1,4,9
1085,37,5,0,2,5
1086,37,6,0,2,6
1087,37,7,0,1,3
1088,37,8,0,2,4
1089,37,9,0,3,3
1090,37,10,1,4,11
1091,37,11,0,7,12
1092,37,12,0,1,4
1093,37,13,0,2,3
1094,37,14,0,4,9
1095,37,15,0,3,6
1096,37,16,1,2,6
1097,37,17,0,5,10
1098,37,18,0,6,9
1099,37,19,1,4,8
1100,37,20,1,3,5
1101,37,21,0,1,3
1102,37,22,0,2,6
1103,37,23,0,1,2
1104,37,24,0,1,4
1105,37,25,0,1,3
1106,37,26,0,2,5
1107,37,27,1,3,7
1108,37,28,0,2,6
1109,37,29,1,5,12
1110,38,0,2,2,3
1111,38,1,2,2,4
1112,38,2,2,3,5
1113,38,3,2,2,5
1114,38,4,2,4,5
1115,38,5,2,16,27
1116,38,6,2,2,5
1117,38,7,2,2,4
1118,38,8,2,2,5
1119,38,9,2,11,20
1120,38,10,2,2,7
1121,38,11,2,2,5
1122,38,12,2,2,4
1123,38,13,2,6,8
1124,38,14,2,4,6
1125,38,15,2,10,17
1126,38,16,2,6,7
1127,38,17,2,2,6
1128,38,18,2,6,13
1129,38,19,2,10,22
1130,38,20,2,4,6
1131,38,21,2,2,4
1132,38,22,2,3,4
1133,38,23,2,2,5
1134,38,24,2,2,4
1135,38,25,2,2,3
1136,38,26,2,4,5
1137,38,27,2,2,3
1138,38,28,2,10,19
1139,38,29,2,2,5
1140,39,0,1,1,0
1141,39,1,1,1,2
1142,39,2,1,2,3
1143,39,3,1,1,1
1144,39,4,0,5,9
1145,39,5,1,1,2
1146,39,6,1,1,1
1147,39,7,1,3,4
1148,39,8,1,12,26
1149,39,9,1,1,2
