,trial,hole1,hole2,hole3,num_sims,num_looks
0,1,6.910362721717989e-15,0.6036202054199505,0.3963797945800426,180,280
1,2,1.0199907172122174e-14,0.10482677214361937,0.8951732278563704,180,288
2,3,0.36595819559011866,0.6340418044098742,7.078682251029589e-15,180,313
3,4,1.1164720812026799e-14,1.1164720812026799e-14,0.9999999999999777,180,326
4,5,3.027675103403895e-14,0.9999999999999395,3.027675103403895e-14,180,328
5,6,0.7554186905533076,0.2445813094466733,1.9056978947901967e-14,180,381
6,7,1.1618255538012494e-14,1.1618255538012494e-14,0.9999999999999768,180,328
7,8,0.999999999999974,1.2966751269979144e-14,1.2966751269979144e-14,180,373
8,9,0.9999999999999764,1.1822709585651942e-14,1.1822709585651942e-14,180,274
9,10,0.002430842655682803,0.148928957647997,0.8486401996963201,180,290
10,11,1.156931000934101e-14,1.156931000934101e-14,0.9999999999999769,180,331
11,12,0.999999999999976,1.1981173410460712e-14,1.1981173410460712e-14,180,308
12,13,0.567782181378878,0.43221781862110903,1.2845461709031624e-14,180,388
13,14,1.1141415578686022e-14,1.1141415578686022e-14,0.9999999999999777,180,323
14,15,0.5156192234076803,0.48438077659231404,5.772365107984624e-15,180,219
15,16,0.06500075194669139,0.9349992480532805,2.813150111546827e-14,180,324
16,17,0.9658840089362578,0.03411599106371769,2.4519227433517396e-14,180,282
17,18,3.9573854962893506e-14,0.9999999999999208,3.9573854962893506e-14,180,269
18,19,0.5129327597368785,0.48706724026311565,5.800024910329693e-15,180,271
19,20,0.9999999999999777,1.1137344727357203e-14,1.1137344727357203e-14,180,289
20,21,1.119170190521992e-14,0.9999999999999776,1.119170190521992e-14,180,318
21,22,9.101429196719033e-15,0.8030797212205851,0.19692027877940585,180,375
22,23,1.2650326411314996e-14,1.2650326411314996e-14,0.9999999999999747,180,381
23,24,1.1181128597327827e-14,0.006978575299376674,0.9930214247006122,180,430
24,25,5.96112960233367e-15,0.5068040023514859,0.49319599764850813,180,381
25,26,9.577195615883805e-15,0.14350091422517827,0.8564990857748122,180,329
26,27,1.1019153743280623e-14,0.01988075642145792,0.9801192435785311,180,333
27,28,2.5203885557216467e-14,0.9994357359639953,0.0005642640359795298,180,269
28,29,0.9858388183832952,3.033616522259571e-14,0.014161181616674475,180,228
29,30,0.027509071373616193,0.972490928626373,1.0878853887714455e-14,180,280
30,31,0.904918065539349,0.09508193446062611,2.4965586391779933e-14,180,314
31,32,6.262345573873351e-15,0.5336178318673261,0.46638216813266764,180,277
32,33,1.1162789400746423e-14,0.9999999999999777,1.1162789400746423e-14,180,335
33,34,0.9999999999999761,1.1934968125442373e-14,1.1934968125442373e-14,180,265
34,35,0.09040095580743826,0.9095990441922694,2.9230361421966365e-13,180,405
35,36,1.1793891858611399e-14,0.00017739890973575293,0.9998226010902524,180,277
36,37,0.5281098964407932,0.47189010355920064,6.229656915871081e-15,180,366
37,38,1.259521935265854e-14,1.259521935265854e-14,0.9999999999999748,180,313
38,39,0.4981369098794316,0.501863090120561,7.490267914327377e-15,180,335
39,40,0.9999999999999745,1.2758551348164576e-14,1.2758551348164576e-14,180,312
40,41,1.2832461471601428e-14,1.2832461471601428e-14,0.9999999999999744,180,285
41,42,6.703743694938396e-15,0.44834106684026037,0.5516589331597329,180,331
42,43,0.9940928369168028,1.549262641455203e-14,0.0059071630831816066,180,358
43,44,1.3309494930510488e-14,1.3309494930510488e-14,0.9999999999999734,180,378
44,45,0.999999999999976,1.1991329348105536e-14,1.1991329348105536e-14,180,277
45,46,7.865000505804998e-15,0.4252766669058834,0.5747233330941087,180,338
46,47,2.1618034253009377e-14,0.07626317771337227,0.9237368222866061,180,282
47,48,0.45811285227802484,0.0033320728840649607,0.5385550748379102,180,300
48,49,1.474453837788708e-14,1.474453837788708e-14,0.9999999999999705,180,308
49,50,1.1399026671366554e-14,0.9999999999999772,1.1399026671366554e-14,180,382
50,51,0.9996761127435202,0.0003238872564518193,2.803056190495727e-14,180,270
51,52,1.240225669703135e-14,1.240225669703135e-14,0.9999999999999752,180,323
52,53,0.45963027863716815,0.1313964575789006,0.4089732637839312,180,380
53,54,6.04172300370647e-15,0.4759652517704133,0.5240347482295806,180,358
54,55,9.116210714544726e-15,0.3176567066777971,0.6823432933221938,180,336
55,56,2.6413850054930095e-13,0.9999999999994718,2.6413850054930095e-13,180,337
56,57,8.927279800421629e-15,0.20732540202913727,0.7926745979708537,180,273
57,58,0.38401304226116983,0.3820793122811177,0.23390764545771242,180,276
