,trial,run,judgment,num_cols
156,6,6,1,2
157,6,7,0,3
158,6,8,0,5
159,6,9,0,3
160,6,10,1,4
161,6,11,0,3
162,6,12,0,3
163,6,13,1,3
164,6,14,0,3
165,6,15,1,5
166,6,16,1,3
167,6,17,1,5
168,6,18,1,5
169,6,19,1,2
170,6,20,0,3
171,6,21,1,2
172,6,22,0,3
173,6,23,1,4
174,6,24,1,3
175,6,25,0,10
176,6,26,0,3
177,6,27,0,3
178,6,28,0,3
179,6,29,0,3
180,7,0,2,3
181,7,1,2,3
182,7,2,2,3
183,7,3,2,3
184,7,4,2,3
185,7,5,2,3
186,7,6,2,3
187,7,7,2,3
188,7,8,2,3
189,7,9,2,3
190,7,10,2,3
191,7,11,2,3
192,7,12,2,3
193,7,13,2,3
194,7,14,2,3
195,7,15,2,3
196,7,16,2,3
197,7,17,2,3
198,7,18,2,3
199,7,19,2,3
200,7,20,2,3
201,7,21,2,3
202,7,22,2,3
203,7,23,2,3
204,7,24,2,3
205,7,25,2,3
206,7,26,2,3
207,7,27,2,3
208,7,28,0,2
209,7,29,2,3
210,8,0,0,2
211,8,1,0,2
212,8,2,0,2
213,8,3,1,2
214,8,4,0,2
215,8,5,0,2
216,8,6,0,2
217,8,7,0,2
218,8,8,0,2
219,8,9,0,7
220,8,10,0,2
221,8,11,1,2
222,8,12,0,2
223,8,13,0,5
224,8,14,0,2
225,8,15,0,2
226,8,16,0,2
227,8,17,0,2
228,8,18,0,2
229,8,19,0,2
230,8,20,1,2
231,8,21,0,2
232,8,22,0,2
233,8,23,0,5
234,8,24,0,2
235,8,25,0,2
236,8,26,1,2
237,8,27,0,2
238,8,28,0,2
239,8,29,0,2
240,9,0,0,3
241,9,1,0,3
242,9,2,0,3
243,9,3,0,3
244,9,4,0,3
245,9,5,0,2
246,9,6,0,3
247,9,7,0,3
248,9,8,0,3
249,9,9,0,2
250,9,10,0,3
251,9,11,0,2
252,9,12,0,3
253,9,13,0,3
254,9,14,0,2
255,9,15,0,3
256,9,16,0,2
257,9,17,0,2
258,9,18,0,3
259,9,19,0,3
260,9,20,0,3
261,9,21,0,3
262,9,22,0,3
263,9,23,0,3
264,9,24,0,3
265,9,25,0,3
266,9,26,0,3
267,9,27,0,3
268,9,28,0,3
269,9,29,0,3
270,10,0,0,2
271,10,1,1,3
272,10,2,1,5
273,10,3,1,2
274,10,4,1,2
275,10,5,1,2
276,10,6,1,2
277,10,7,1,2
278,10,8,1,2
279,10,9,0,2
280,10,10,1,3
281,10,11,0,2
282,10,12,1,2
283,10,13,1,2
284,10,14,1,2
285,10,15,1,2
286,10,16,1,2
287,10,17,1,2
288,10,18,1,2
289,10,19,0,2
290,10,20,0,2
291,10,21,1,2
292,10,22,1,2
293,10,23,1,2
294,10,24,0,2
295,10,25,1,2
296,10,26,1,2
297,10,27,1,2
298,10,28,1,2
299,10,29,1,2
300,11,0,1,2
301,11,1,1,2
302,11,2,1,2
303,11,3,1,2
304,11,4,1,2
305,11,5,1,2
306,11,6,1,2
307,11,7,1,2
308,11,8,1,2
309,11,9,1,2
310,11,10,1,2
311,11,11,1,2
312,11,12,1,2
313,11,13,1,2
314,11,14,1,2
315,11,15,1,2
316,11,16,1,2
317,11,17,1,2
318,11,18,1,2
319,11,19,1,2
320,11,20,1,2
321,11,21,1,2
322,11,22,1,2
323,11,23,1,2
324,11,24,1,2
325,11,25,1,2
326,11,26,1,2
327,11,27,1,2
328,11,28,1,2
329,11,29,1,2
330,12,0,1,2
331,12,1,0,3
332,12,2,1,2
333,12,3,0,3
334,12,4,1,2
335,12,5,0,3
336,12,6,0,3
337,12,7,0,3
338,12,8,0,3
339,12,9,0,3
340,12,10,1,2
341,12,11,0,3
342,12,12,0,3
343,12,13,1,2
344,12,14,1,2
345,12,15,0,3
346,12,16,1,2
347,12,17,0,3
348,12,18,1,2
349,12,19,1,2
350,12,20,0,3
351,12,21,0,3
352,12,22,0,3
353,12,23,1,2
354,12,24,0,3
355,12,25,1,2
356,12,26,0,3
357,12,27,1,2
358,12,28,0,3
359,12,29,0,3
360,13,0,1,3
361,13,1,1,4
362,13,2,1,3
363,13,3,0,3
364,13,4,1,4
365,13,5,1,7
366,13,6,1,4
367,13,7,1,6
368,13,8,1,4
369,13,9,1,4
370,13,10,0,3
371,13,11,1,4
372,13,12,0,3
373,13,13,1,4
374,13,14,1,3
375,13,15,0,3
376,13,16,1,4
377,13,17,1,12
378,13,18,0,3
379,13,19,0,3
380,13,20,0,3
381,13,21,1,4
382,13,22,1,4
383,13,23,1,4
384,13,24,1,3
385,13,25,1,4
386,13,26,1,3
387,13,27,1,4
388,13,28,1,7
389,13,29,1,4
390,14,0,1,2
391,14,1,1,2
392,14,2,1,2
393,14,3,1,3
394,14,4,1,2
395,14,5,1,2
396,14,6,1,2
397,14,7,1,2
398,14,8,1,2
399,14,9,1,2
400,14,10,1,2
401,14,11,1,2
402,14,12,1,2
403,14,13,1,3
404,14,14,1,2
405,14,15,1,2
406,14,16,1,2
407,14,17,1,2
408,14,18,1,2
409,14,19,1,2
410,14,20,1,2
411,14,21,1,2
412,14,22,1,2
413,14,23,1,2
414,14,24,1,2
415,14,25,1,2
416,14,26,1,2
417,14,27,1,2
418,14,28,1,2
419,14,29,1,2
420,15,0,0,0
421,15,1,0,0
422,15,2,0,0
423,15,3,0,0
424,15,4,0,0
425,15,5,0,0
426,15,6,0,0
427,15,7,0,0
428,15,8,0,0
429,15,9,0,0
430,15,10,0,0
431,15,11,0,0
432,15,12,0,0
433,15,13,0,0
434,15,14,0,0
435,15,15,0,0
436,15,16,0,0
437,15,17,0,0
438,15,18,0,0
439,15,19,0,0
440,15,20,0,0
441,15,21,0,0
442,15,22,0,0
443,15,23,0,0
444,15,24,0,0
445,15,25,0,0
446,15,26,0,0
447,15,27,0,0
448,15,28,0,0
449,15,29,0,0
450,16,0,1,1
451,16,1,1,1
452,16,2,1,1
453,16,3,1,1
454,16,4,1,1
455,16,5,1,1
456,16,6,1,1
457,16,7,1,1
458,16,8,1,1
459,16,9,1,1
460,16,10,1,1
461,16,11,1,1
462,16,12,1,1
463,16,13,1,1
464,16,14,1,1
465,16,15,1,1
466,16,16,1,1
467,16,17,1,6
468,16,18,1,1
469,16,19,1,6
470,16,20,1,1
471,16,21,1,1
472,16,22,1,1
473,16,23,1,1
474,16,24,1,1
475,16,25,1,1
476,16,26,1,1
477,16,27,1,1
478,16,28,1,1
479,16,29,1,6
480,17,0,1,2
481,17,1,0,8
482,17,2,0,4
483,17,3,1,2
484,17,4,0,2
485,17,5,0,9
486,17,6,1,2
487,17,7,1,2
488,17,8,1,2
489,17,9,1,2
490,17,10,1,2
491,17,11,0,2
492,17,12,0,2
493,17,13,0,2
494,17,14,1,2
495,17,15,1,2
496,17,16,0,2
497,17,17,1,2
498,17,18,0,2
499,17,19,0,2
500,17,20,0,2
501,17,21,0,5
502,17,22,0,16
503,17,23,1,2
504,17,24,0,2
505,17,25,0,5
506,17,26,0,2
507,17,27,0,2
508,17,28,1,2
509,17,29,1,2
510,18,0,1,1
511,18,1,1,1
512,18,2,1,1
513,18,3,1,1
514,18,4,1,1
515,18,5,1,1
516,18,6,1,1
517,18,7,1,1
518,18,8,1,1
519,18,9,1,1
520,18,10,1,1
521,18,11,1,1
522,18,12,1,1
523,18,13,1,1
524,18,14,1,1
525,18,15,1,1
526,18,16,1,1
527,18,17,1,1
528,18,18,1,1
529,18,19,1,1
530,18,20,1,1
531,18,21,1,1
532,18,22,1,1
533,18,23,1,1
534,18,24,1,1
535,18,25,1,1
536,18,26,1,1
537,18,27,1,1
538,18,28,1,1
539,18,29,1,1
540,19,0,0,0
541,19,1,0,0
542,19,2,0,0
543,19,3,0,0
544,19,4,0,0
545,19,5,0,0
546,19,6,0,0
547,19,7,0,0
548,19,8,0,0
549,19,9,0,0
550,19,10,0,0
551,19,11,0,0
552,19,12,0,0
553,19,13,0,0
554,19,14,0,0
555,19,15,0,0
556,19,16,0,0
557,19,17,0,0
558,19,18,0,0
559,19,19,0,0
560,19,20,0,0
561,19,21,0,0
562,19,22,0,0
563,19,23,0,0
564,19,24,0,0
565,19,25,0,0
566,19,26,0,0
567,19,27,0,0
568,19,28,0,0
569,19,29,0,0
570,20,0,0,3
571,20,1,0,3
572,20,2,0,3
573,20,3,0,3
574,20,4,0,3
575,20,5,0,3
576,20,6,0,2
577,20,7,0,3
578,20,8,0,3
579,20,9,0,3
580,20,10,0,3
581,20,11,0,3
582,20,12,0,3
583,20,13,0,3
584,20,14,0,3
585,20,15,0,3
586,20,16,0,3
587,20,17,0,3
588,20,18,0,3
589,20,19,0,3
590,20,20,0,3
591,20,21,0,3
592,20,22,0,3
593,20,23,0,3
594,20,24,0,3
595,20,25,0,3
596,20,26,0,3
597,20,27,0,3
598,20,28,0,3
599,20,29,0,3
600,21,0,1,0
601,21,1,1,0
602,21,2,1,0
603,21,3,1,0
604,21,4,1,0
605,21,5,1,0
606,21,6,1,0
607,21,7,1,0
608,21,8,1,0
609,21,9,1,0
610,21,10,1,0
611,21,11,1,0
612,21,12,1,0
613,21,13,1,0
614,21,14,1,0
615,21,15,1,0
616,21,16,1,0
617,21,17,1,0
618,21,18,1,0
619,21,19,1,0
620,21,20,1,0
621,21,21,1,0
622,21,22,1,0
623,21,23,1,0
624,21,24,1,0
625,21,25,1,0
626,21,26,1,0
627,21,27,1,0
628,21,28,1,0
629,21,29,1,0
630,22,0,1,1
631,22,1,1,1
632,22,2,1,1
633,22,3,1,1
634,22,4,1,1
635,22,5,1,1
636,22,6,1,1
637,22,7,1,1
638,22,8,1,1
639,22,9,1,1
640,22,10,1,1
641,22,11,1,1
642,22,12,1,1
643,22,13,1,1
644,22,14,1,1
645,22,15,1,1
646,22,16,1,1
647,22,17,1,1
648,22,18,1,1
649,22,19,1,1
650,22,20,1,1
651,22,21,1,1
652,22,22,1,1
653,22,23,1,1
654,22,24,1,1
655,22,25,1,1
656,22,26,1,1
657,22,27,1,1
658,22,28,1,1
659,22,29,1,1
660,23,0,1,3
661,23,1,1,3
662,23,2,1,3
663,23,3,1,3
664,23,4,1,3
665,23,5,1,3
666,23,6,1,3
667,23,7,1,3
668,23,8,1,3
669,23,9,1,3
670,23,10,1,3
671,23,11,1,3
672,23,12,1,3
673,23,13,1,3
674,23,14,1,3
675,23,15,1,3
676,23,16,1,3
677,23,17,1,3
678,23,18,1,3
679,23,19,1,3
680,23,20,1,3
681,23,21,1,3
682,23,22,1,3
683,23,23,1,3
684,23,24,1,3
685,23,25,1,3
686,23,26,1,3
687,23,27,1,3
688,23,28,1,3
689,23,29,1,3
690,24,0,2,0
691,24,1,2,0
692,24,2,2,0
693,24,3,2,0
694,24,4,2,0
695,24,5,2,0
696,24,6,2,0
697,24,7,2,0
698,24,8,2,0
699,24,9,2,0
700,24,10,2,0
701,24,11,2,0
702,24,12,2,0
703,24,13,2,0
704,24,14,2,0
705,24,15,2,0
706,24,16,2,0
707,24,17,2,0
708,24,18,2,0
709,24,19,2,0
710,24,20,2,0
711,24,21,2,0
712,24,22,2,0
713,24,23,2,0
714,24,24,2,0
715,24,25,2,0
716,24,26,2,0
717,24,27,2,0
718,24,28,2,0
719,24,29,2,0
720,25,0,1,3
721,25,1,1,3
722,25,2,1,3
723,25,3,1,3
724,25,4,1,3
725,25,5,1,3
726,25,6,1,3
727,25,7,1,3
728,25,8,1,3
729,25,9,1,3
730,25,10,1,3
731,25,11,1,2
732,25,12,1,2
733,25,13,1,3
734,25,14,1,3
735,25,15,1,3
736,25,16,1,3
737,25,17,1,3
738,25,18,1,2
739,25,19,1,3
740,25,20,1,3
741,25,21,1,3
742,25,22,1,3
743,25,23,1,3
744,25,24,1,3
745,25,25,1,3
746,25,26,1,2
747,25,27,1,3
748,25,28,1,3
749,25,29,1,3
750,26,0,2,0
751,26,1,2,0
752,26,2,2,0
753,26,3,2,0
754,26,4,2,0
755,26,5,2,0
756,26,6,2,0
757,26,7,2,0
758,26,8,2,0
759,26,9,2,0
760,26,10,2,0
761,26,11,2,0
762,26,12,2,0
763,26,13,2,0
764,26,14,2,0
765,26,15,2,0
766,26,16,2,0
767,26,17,2,0
768,26,18,2,0
769,26,19,2,0
770,26,20,2,0
771,26,21,2,0
772,26,22,2,0
773,26,23,2,0
774,26,24,2,0
775,26,25,2,0
776,26,26,2,0
777,26,27,2,0
778,26,28,2,0
779,26,29,2,0
780,27,0,2,0
781,27,1,2,0
782,27,2,2,0
783,27,3,2,0
784,27,4,2,0
785,27,5,2,0
786,27,6,2,0
787,27,7,2,0
788,27,8,2,0
789,27,9,2,0
790,27,10,2,0
791,27,11,2,0
792,27,12,2,0
793,27,13,2,0
794,27,14,2,0
795,27,15,2,0
796,27,16,2,0
797,27,17,2,0
798,27,18,2,0
799,27,19,2,0
800,27,20,2,0
801,27,21,2,0
802,27,22,2,0
803,27,23,2,0
804,27,24,2,0
805,27,25,2,0
806,27,26,2,0
807,27,27,2,0
808,27,28,2,0
809,27,29,2,0
810,28,0,1,2
811,28,1,1,2
812,28,2,1,2
813,28,3,1,2
814,28,4,1,2
815,28,5,1,2
816,28,6,1,2
817,28,7,1,2
818,28,8,1,2
819,28,9,1,2
820,28,10,1,2
821,28,11,1,2
822,28,12,1,2
823,28,13,1,2
824,28,14,1,2
825,28,15,1,2
826,28,16,1,2
827,28,17,1,2
828,28,18,1,2
829,28,19,1,2
830,28,20,1,2
831,28,21,1,2
832,28,22,1,2
833,28,23,1,2
834,28,24,1,2
835,28,25,1,2
836,28,26,1,2
837,28,27,1,2
838,28,28,1,2
839,28,29,1,2
840,29,0,1,2
841,29,1,0,2
842,29,2,1,2
843,29,3,1,3
844,29,4,1,2
845,29,5,0,4
846,29,6,1,2
847,29,7,1,2
848,29,8,0,2
849,29,9,1,2
850,29,10,0,2
851,29,11,1,2
852,29,12,1,2
853,29,13,1,2
854,29,14,0,2
855,29,15,0,2
856,29,16,1,2
857,29,17,1,2
858,29,18,0,5
859,29,19,0,2
860,29,20,0,2
861,29,21,1,2
862,29,22,0,2
863,29,23,0,2
864,29,24,1,2
865,29,25,1,2
866,29,26,1,3
867,29,27,1,3
868,29,28,1,3
869,29,29,0,2
870,30,0,1,0
871,30,1,1,0
872,30,2,1,0
873,30,3,1,0
874,30,4,1,0
875,30,5,1,0
876,30,6,1,0
877,30,7,1,0
878,30,8,1,0
879,30,9,1,0
880,30,10,1,0
881,30,11,1,0
882,30,12,1,0
883,30,13,1,0
884,30,14,1,0
885,30,15,1,0
886,30,16,1,0
887,30,17,1,0
888,30,18,1,0
889,30,19,1,0
890,30,20,1,0
891,30,21,1,0
892,30,22,1,0
893,30,23,1,0
894,30,24,1,0
895,30,25,1,0
896,30,26,1,0
897,30,27,1,0
898,30,28,1,0
899,30,29,1,0
900,31,0,1,7
901,31,1,0,16
902,31,2,1,2
903,31,3,0,2
904,31,4,1,2
905,31,5,1,2
906,31,6,1,2
907,31,7,0,27
908,31,8,0,2
909,31,9,0,2
910,31,10,1,9
911,31,11,0,2
912,31,12,0,2
913,31,13,1,2
914,31,14,0,2
915,31,15,1,2
916,31,16,0,7
917,31,17,0,2
918,31,18,1,2
919,31,19,1,7
920,31,20,0,2
921,31,21,1,2
922,31,22,0,9
923,31,23,1,2
924,31,24,1,2
925,31,25,1,2
926,31,26,0,7
927,31,27,1,2
928,31,28,1,2
929,31,29,0,2
930,32,0,1,0
931,32,1,1,0
932,32,2,1,0
933,32,3,1,0
934,32,4,1,0
935,32,5,1,0
936,32,6,1,0
937,32,7,1,0
938,32,8,1,0
939,32,9,1,0
940,32,10,1,0
941,32,11,1,0
942,32,12,1,0
943,32,13,1,0
944,32,14,1,0
945,32,15,1,0
946,32,16,1,0
947,32,17,1,0
948,32,18,1,0
949,32,19,1,0
950,32,20,1,0
951,32,21,1,0
952,32,22,1,0
953,32,23,1,0
954,32,24,1,0
955,32,25,1,0
956,32,26,1,0
957,32,27,1,0
958,32,28,1,0
959,32,29,1,0
960,33,0,1,0
961,33,1,1,0
962,33,2,1,0
963,33,3,1,0
964,33,4,1,0
965,33,5,1,0
966,33,6,1,0
967,33,7,1,0
968,33,8,1,0
969,33,9,1,0
970,33,10,1,0
971,33,11,1,0
972,33,12,1,0
973,33,13,1,0
974,33,14,1,0
975,33,15,1,0
976,33,16,1,0
977,33,17,1,0
978,33,18,1,0
979,33,19,1,0
980,33,20,1,0
981,33,21,1,0
982,33,22,1,0
983,33,23,1,0
984,33,24,1,0
985,33,25,1,0
986,33,26,1,0
987,33,27,1,0
988,33,28,1,0
989,33,29,1,0
990,34,0,0,3
991,34,1,0,3
992,34,2,0,3
993,34,3,0,3
994,34,4,0,9
995,34,5,0,9
996,34,6,0,3
997,34,7,0,3
998,34,8,0,3
999,34,9,0,3
1000,34,10,0,3
1001,34,11,1,5
1002,34,12,1,3
1003,34,13,0,3
1004,34,14,0,6
1005,34,15,1,3
1006,34,16,0,3
1007,34,17,0,3
1008,34,18,0,3
1009,34,19,0,5
1010,34,20,0,3
1011,34,21,0,3
1012,34,22,0,3
1013,34,23,0,3
1014,34,24,0,3
1015,34,25,0,3
1016,34,26,0,3
1017,34,27,0,3
1018,34,28,1,2
1019,34,29,1,2
1020,35,0,0,19
1021,35,1,1,3
1022,35,2,1,3
1023,35,3,1,3
1024,35,4,1,3
1025,35,5,1,3
1026,35,6,1,3
1027,35,7,1,2
1028,35,8,0,3
1029,35,9,1,3
1030,35,10,1,3
1031,35,11,1,3
1032,35,12,0,10
1033,35,13,1,6
1034,35,14,1,3
1035,35,15,0,3
1036,35,16,0,3
1037,35,17,1,3
1038,35,18,1,3
1039,35,19,1,3
1040,35,20,1,3
1041,35,21,1,3
1042,35,22,1,3
1043,35,23,1,3
1044,35,24,1,3
1045,35,25,1,3
1046,35,26,1,3
1047,35,27,1,3
1048,35,28,1,3
1049,35,29,1,3
1050,36,0,1,3
1051,36,1,1,3
1052,36,2,1,4
1053,36,3,1,4
1054,36,4,1,3
1055,36,5,1,3
1056,36,6,1,3
1057,36,7,1,3
1058,36,8,1,3
1059,36,9,1,3
1060,36,10,1,3
1061,36,11,1,3
1062,36,12,1,3
1063,36,13,1,3
1064,36,14,1,3
1065,36,15,1,2
1066,36,16,1,3
1067,36,17,1,4
1068,36,18,1,3
1069,36,19,1,3
1070,36,20,1,4
1071,36,21,1,3
1072,36,22,1,4
1073,36,23,1,3
1074,36,24,1,3
1075,36,25,1,3
1076,36,26,1,3
1077,36,27,1,3
1078,36,28,1,2
1079,36,29,1,3
1080,37,0,1,2
1081,37,1,0,3
1082,37,2,0,3
1083,37,3,0,3
1084,37,4,0,3
1085,37,5,0,3
1086,37,6,0,3
1087,37,7,1,2
1088,37,8,0,3
1089,37,9,1,2
1090,37,10,1,2
1091,37,11,1,2
1092,37,12,0,3
1093,37,13,0,3
1094,37,14,0,3
1095,37,15,0,3
1096,37,16,1,2
1097,37,17,0,3
1098,37,18,0,3
1099,37,19,0,3
1100,37,20,0,3
1101,37,21,0,3
1102,37,22,0,3
1103,37,23,1,2
1104,37,24,0,3
1105,37,25,0,3
1106,37,26,0,3
1107,37,27,1,2
1108,37,28,0,3
1109,37,29,0,3
1110,38,0,1,2
1111,38,1,1,2
1112,38,2,1,2
1113,38,3,1,2
1114,38,4,1,2
1115,38,5,1,2
1116,38,6,1,2
1117,38,7,1,2
1118,38,8,1,2
1119,38,9,1,2
1120,38,10,1,2
1121,38,11,1,2
1122,38,12,1,2
1123,38,13,1,2
1124,38,14,1,2
1125,38,15,1,2
1126,38,16,1,2
1127,38,17,1,2
1128,38,18,1,2
1129,38,19,1,3
1130,38,20,1,2
1131,38,21,1,2
1132,38,22,1,2
1133,38,23,1,2
1134,38,24,1,2
1135,38,25,1,2
1136,38,26,1,2
1137,38,27,1,2
1138,38,28,1,2
1139,38,29,1,2
1140,39,0,2,3
1141,39,1,0,3
1142,39,2,0,3
1143,39,3,1,1
1144,39,4,1,1
1145,39,5,1,1
1146,39,6,1,1
1147,39,7,1,1
1148,39,8,1,1
1149,39,9,1,1
1150,39,10,1,1
1151,39,11,1,2
1152,39,12,2,3
1153,39,13,1,6
1154,39,14,1,1
1155,39,15,1,1
1156,39,16,1,1
1157,39,17,1,1
1158,39,18,1,1
1159,39,19,1,1
1160,39,20,1,1
1161,39,21,1,9
1162,39,22,1,1
1163,39,23,0,3
1164,39,24,2,5
1165,39,25,0,6
1166,39,26,1,1
1167,39,27,1,1
1168,39,28,1,1
1169,39,29,1,1
1170,40,0,0,4
1171,40,1,0,3
1172,40,2,0,4
1173,40,3,0,4
1174,40,4,0,3
1175,40,5,0,3
1176,40,6,0,4
1177,40,7,0,3
1178,40,8,0,3
1179,40,9,0,3
1180,40,10,0,3
1181,40,11,0,4
1182,40,12,0,3
1183,40,13,0,4
1184,40,14,0,3
1185,40,15,0,4
1186,40,16,0,3
1187,40,17,0,4
1188,40,18,0,3
1189,40,19,0,3
1190,40,20,0,4
1191,40,21,0,4
1192,40,22,0,4
1193,40,23,0,4
1194,40,24,0,3
1195,40,25,0,3
1196,40,26,0,4
1197,40,27,0,3
1198,40,28,0,4
1199,40,29,0,3
1200,41,0,1,3
1201,41,1,1,3
1202,41,2,1,3
1203,41,3,1,3
1204,41,4,1,3
1205,41,5,1,3
1206,41,6,1,3
1207,41,7,1,2
1208,41,8,1,3
1209,41,9,1,3
1210,41,10,1,3
1211,41,11,1,3
1212,41,12,1,2
1213,41,13,1,3
1214,41,14,1,3
1215,41,15,1,3
1216,41,16,1,3
1217,41,17,1,3
1218,41,18,1,2
1219,41,19,1,3
1220,41,20,1,3
1221,41,21,1,3
1222,41,22,1,3
1223,41,23,1,2
1224,41,24,1,3
1225,41,25,1,3
1226,41,26,1,3
1227,41,27,1,2
1228,41,28,1,3
1229,41,29,1,3
1230,42,0,1,3
1231,42,1,1,3
1232,42,2,1,3
1233,42,3,1,3
1234,42,4,1,3
1235,42,5,1,3
1236,42,6,1,3
1237,42,7,1,3
1238,42,8,1,3
1239,42,9,1,3
1240,42,10,1,3
1241,42,11,1,3
1242,42,12,1,3
1243,42,13,1,3
1244,42,14,1,3
1245,42,15,1,3
1246,42,16,1,3
1247,42,17,1,3
1248,42,18,1,3
1249,42,19,1,3
1250,42,20,1,3
1251,42,21,1,3
1252,42,22,1,3
1253,42,23,1,3
1254,42,24,1,3
1255,42,25,1,3
1256,42,26,1,3
1257,42,27,1,3
1258,42,28,1,3
1259,42,29,1,3
1260,43,0,1,0
1261,43,1,1,0
1262,43,2,1,0
1263,43,3,1,0
1264,43,4,1,0
1265,43,5,1,0
1266,43,6,1,0
1267,43,7,1,0
1268,43,8,1,0
1269,43,9,1,0
1270,43,10,1,0
1271,43,11,1,0
1272,43,12,1,0
1273,43,13,1,0
1274,43,14,1,0
1275,43,15,1,0
1276,43,16,1,0
1277,43,17,1,0
1278,43,18,1,0
1279,43,19,1,0
1280,43,20,1,0
1281,43,21,1,0
1282,43,22,1,0
1283,43,23,1,0
1284,43,24,1,0
1285,43,25,1,0
1286,43,26,1,0
1287,43,27,1,0
1288,43,28,1,0
1289,43,29,1,0
1290,44,0,1,2
1291,44,1,1,2
1292,44,2,1,2
1293,44,3,1,2
1294,44,4,1,2
1295,44,5,1,2
1296,44,6,1,2
1297,44,7,1,2
1298,44,8,1,2
1299,44,9,1,2
1300,44,10,1,2
1301,44,11,1,2
1302,44,12,1,2
1303,44,13,1,2
1304,44,14,1,2
1305,44,15,1,2
1306,44,16,1,2
1307,44,17,1,2
1308,44,18,1,2
1309,44,19,1,2
1310,44,20,1,2
1311,44,21,1,2
1312,44,22,1,2
1313,44,23,1,2
1314,44,24,1,2
1315,44,25,1,2
1316,44,26,1,2
1317,44,27,1,2
1318,44,28,1,2
1319,44,29,1,2
1320,45,0,0,6
1321,45,1,0,3
1322,45,2,0,3
1323,45,3,0,3
1324,45,4,0,3
1325,45,5,0,6
1326,45,6,0,3
1327,45,7,0,3
1328,45,8,0,3
1329,45,9,0,3
1330,45,10,0,3
1331,45,11,0,3
1332,45,12,0,3
1333,45,13,0,3
1334,45,14,0,3
1335,45,15,0,3
1336,45,16,0,3
1337,45,17,0,3
1338,45,18,0,3
1339,45,19,0,3
1340,45,20,0,3
1341,45,21,0,3
1342,45,22,0,3
1343,45,23,0,3
1344,45,24,0,3
1345,45,25,0,3
1346,45,26,0,3
1347,45,27,0,3
1348,45,28,0,3
1349,45,29,0,3
1350,46,0,2,1
1351,46,1,2,1
1352,46,2,2,1
1353,46,3,2,1
1354,46,4,1,4
1355,46,5,2,1
1356,46,6,2,1
1357,46,7,2,1
1358,46,8,1,5
1359,46,9,2,1
