,trial,hole1,hole2,hole3,num_sims,num_looks
0,1,6.989316261637562e-15,0.6044196409088958,0.3955803590910973,60,91
1,2,9.741494726295448e-15,0.12950274676523665,0.8704972532347536,60,93
2,3,0.34862402409650217,0.6513759759034905,7.30891783455046e-15,60,95
3,4,1.1437717824998543e-14,1.1437717824998543e-14,0.9999999999999771,60,108
4,5,3.1474277846208616e-14,0.9999125555376296,8.744446233895889e-05,60,119
5,6,0.6856346418017876,0.31436535819819517,1.7272902908163044e-14,60,123
6,7,1.160385494963471e-14,1.160385494963471e-14,0.9999999999999768,60,113
7,8,0.9999999999999744,1.2802713838185443e-14,1.2802713838185443e-14,60,121
8,9,0.9999999999999762,1.1901314477355913e-14,1.1901314477355913e-14,60,92
9,10,0.01703597854494389,0.1577672034117699,0.8251968180432863,60,84
10,11,1.1659909449187647e-14,1.1659909449187647e-14,0.9999999999999767,60,104
11,12,0.9999999999999752,1.2369808172212506e-14,1.2369808172212506e-14,60,112
12,13,0.5469904114200824,0.45300958857990553,1.2121855697445214e-14,60,129
13,14,1.1186204096868204e-14,1.1186204096868204e-14,0.9999999999999776,60,109
14,15,0.5170484835621573,0.48295151643783685,5.897821085029901e-15,60,73
15,16,0.06293550522596271,0.9370644947740087,2.8616804042833087e-14,60,116
16,17,0.9543063561379924,0.045693643861984254,2.3354716777637e-14,60,93
17,18,3.85423666731208e-14,0.999999999999923,3.85423666731208e-14,60,97
18,19,0.5211478801157263,0.47885211988426785,5.853600118611347e-15,60,98
19,20,0.9999999999999777,1.114030863817904e-14,1.114030863817904e-14,60,99
20,21,1.1784622584738724e-14,0.9999999999999765,1.1784622584738724e-14,60,93
21,22,8.770071163797348e-15,0.7869664029578352,0.21303359704215605,60,127
22,23,1.3064911656699615e-14,1.3064911656699615e-14,0.9999999999999739,60,132
23,24,1.1018402991388315e-14,0.01230199158449373,0.9876980084154953,60,129
24,25,5.974886412056556e-15,0.5145563283350596,0.48544367166493446,60,128
25,26,9.685951903810451e-15,0.1314940202023644,0.868505979797626,60,112
26,27,1.1106713582980414e-14,0.020052448881020316,0.9799475511189686,60,113
27,28,2.347363892258188e-14,0.999999999999953,2.347363892258188e-14,60,87
28,29,0.9870622373523735,2.938569223337628e-14,0.012937762647597124,60,82
29,30,1.1151285947169667e-14,0.9999999999999777,1.1151285947169667e-14,60,99
30,31,0.922179513673264,0.0778204863267126,2.3424491197405265e-14,60,110
31,32,6.1489090823124654e-15,0.5197565499164006,0.48024345008359315,60,86
32,33,1.1185507538782286e-14,0.9999999999999776,1.1185507538782286e-14,60,95
33,34,0.9999999999999762,1.1856811955616405e-14,1.1856811955616405e-14,60,95
34,35,0.013067064285365077,0.9869329357142239,4.1100077814317017e-13,60,136
35,36,1.1666162741216099e-14,1.1666162741216099e-14,0.9999999999999767,60,90
36,37,0.5251195236670227,0.474880476332971,6.173406351428621e-15,60,123
37,38,1.3660035708927553e-14,1.3660035708927553e-14,0.9999999999999727,60,111
38,39,0.5016611089489488,0.472040615174028,0.026298275877023346,60,98
39,40,0.9999999999999746,1.270459236188877e-14,1.270459236188877e-14,60,95
40,41,1.316979861376406e-14,1.316979861376406e-14,0.9999999999999737,60,83
41,42,7.115164815126662e-15,0.4452666461059979,0.554733353893995,60,111
42,43,0.9999999999999691,1.541109103276845e-14,1.541109103276845e-14,60,125
43,44,1.3998394872101947e-14,1.3998394872101947e-14,0.999999999999972,60,134
44,45,0.9999999999999761,1.1956232183951984e-14,1.1956232183951984e-14,60,89
45,46,7.640744554446641e-15,0.4321986327867548,0.5678013672132376,60,113
46,47,2.1453019806934285e-14,0.037672457332999024,0.9623275426669795,60,89
47,48,0.45656325756085336,0.0023362761183111404,0.5411004663208355,60,118
