,trial,run,judgment,num_sims,num_looks
187,7,7,2,12,30
188,7,8,2,11,28
189,7,9,2,12,31
190,7,10,2,12,33
191,7,11,2,14,38
192,7,12,2,11,26
193,7,13,2,12,37
194,7,14,2,12,28
195,7,15,2,12,33
196,7,16,2,12,27
197,7,17,2,12,30
198,7,18,2,11,28
199,7,19,2,12,30
200,7,20,2,11,32
201,7,21,2,19,55
202,7,22,2,12,31
203,7,23,2,11,32
204,7,24,2,14,26
205,7,25,2,11,33
206,7,26,2,11,31
207,7,27,2,11,27
208,7,28,2,14,33
209,7,29,2,11,29
210,8,0,0,6,13
211,8,1,0,8,13
212,8,2,0,8,12
213,8,3,0,8,13
214,8,4,0,10,17
215,8,5,0,8,12
216,8,6,0,7,12
217,8,7,0,8,17
218,8,8,0,7,16
219,8,9,0,8,16
220,8,10,0,8,16
221,8,11,0,11,23
222,8,12,0,6,11
223,8,13,0,8,14
224,8,14,0,9,15
225,8,15,0,8,15
226,8,16,0,8,17
227,8,17,0,8,16
228,8,18,0,8,16
229,8,19,0,9,17
230,8,20,0,8,11
231,8,21,0,8,17
232,8,22,0,8,14
233,8,23,0,11,24
234,8,24,0,8,15
235,8,25,0,8,17
236,8,26,0,8,15
237,8,27,0,8,15
238,8,28,0,8,17
239,8,29,0,38,63
240,9,0,0,10,15
241,9,1,0,9,15
242,9,2,0,10,18
243,9,3,0,10,17
244,9,4,0,10,21
245,9,5,0,10,19
246,9,6,0,10,22
247,9,7,0,9,16
248,9,8,0,9,15
249,9,9,0,9,15
250,9,10,0,10,19
251,9,11,0,9,16
252,9,12,0,9,21
253,9,13,0,10,14
254,9,14,0,9,12
255,9,15,0,9,16
256,9,16,0,9,14
257,9,17,0,10,18
258,9,18,0,9,10
259,9,19,0,9,14
260,9,20,0,10,18
261,9,21,0,9,13
262,9,22,0,10,17
263,9,23,0,10,28
264,9,24,0,10,15
265,9,25,0,9,14
266,9,26,0,10,17
267,9,27,0,9,19
268,9,28,0,10,17
269,9,29,0,10,24
270,10,0,1,48,52
271,10,1,1,53,47
272,10,2,1,46,54
273,10,3,2,37,64
274,10,4,1,50,51
275,10,5,1,47,53
276,10,6,1,50,51
277,10,7,1,49,51
278,10,8,1,51,49
279,10,9,1,56,45
280,10,10,1,50,50
281,10,11,1,51,49
282,10,12,1,50,50
283,10,13,1,52,48
284,10,14,1,54,46
285,10,15,1,45,56
286,10,16,1,47,55
287,10,17,1,49,53
288,10,18,1,49,52
289,10,19,1,46,55
290,10,20,1,54,48
291,10,21,1,44,57
292,10,22,1,50,52
293,10,23,1,57,44
294,10,24,1,51,49
295,10,25,1,52,49
296,10,26,1,46,55
297,10,27,1,51,49
298,10,28,1,47,53
299,10,29,1,53,47
300,11,0,2,9,27
301,11,1,2,9,26
302,11,2,2,10,21
303,11,3,2,9,24
304,11,4,2,10,26
305,11,5,2,9,26
306,11,6,2,9,21
307,11,7,2,9,19
308,11,8,2,10,23
309,11,9,2,9,21
310,11,10,2,10,25
311,11,11,2,9,23
312,11,12,2,9,27
313,11,13,2,10,24
314,11,14,2,9,24
315,11,15,2,9,22
316,11,16,2,9,23
317,11,17,2,9,21
318,11,18,2,10,24
319,11,19,2,9,20
320,11,20,2,9,26
321,11,21,2,9,26
322,11,22,2,10,25
323,11,23,2,9,21
324,11,24,2,9,24
325,11,25,2,9,24
326,11,26,2,9,21
327,11,27,2,10,25
328,11,28,2,9,26
329,11,29,2,9,23
330,12,0,0,30,49
331,12,1,0,11,20
332,12,2,0,6,11
333,12,3,0,37,65
334,12,4,0,6,8
335,12,5,0,8,14
336,12,6,0,20,37
337,12,7,0,12,26
338,12,8,0,20,37
339,12,9,0,10,14
340,12,10,0,8,14
341,12,11,0,8,13
342,12,12,0,6,8
343,12,13,0,29,55
344,12,14,0,11,17
345,12,15,0,6,11
346,12,16,0,20,35
347,12,17,0,20,29
348,12,18,0,20,39
349,12,19,0,15,28
350,12,20,0,9,10
351,12,21,0,30,59
352,12,22,0,29,58
353,12,23,0,11,18
354,12,24,0,11,28
355,12,25,0,12,27
356,12,26,0,15,26
357,12,27,0,9,13
358,12,28,0,6,12
359,12,29,0,6,10
360,13,0,0,27,76
361,13,1,1,26,74
362,13,2,0,28,72
363,13,3,0,27,75
364,13,4,1,29,74
365,13,5,0,27,74
366,13,6,1,29,71
367,13,7,0,29,71
368,13,8,1,28,73
369,13,9,0,29,74
370,13,10,1,29,73
371,13,11,0,27,74
372,13,12,1,33,69
373,13,13,1,28,72
374,13,14,0,29,72
375,13,15,0,28,72
376,13,16,0,28,74
377,13,17,0,29,75
378,13,18,0,27,73
379,13,19,1,27,73
380,13,20,0,29,72
381,13,21,0,28,73
382,13,22,0,27,75
383,13,23,1,31,72
384,13,24,1,31,73
385,13,25,1,27,76
386,13,26,1,27,76
387,13,27,1,29,71
388,13,28,0,28,73
389,13,29,1,30,71
390,14,0,2,16,36
391,14,1,2,11,24
392,14,2,2,9,26
393,14,3,2,9,23
394,14,4,2,10,24
395,14,5,2,10,24
396,14,6,2,9,21
397,14,7,2,9,23
398,14,8,2,16,40
399,14,9,2,9,23
400,14,10,2,9,24
401,14,11,2,9,20
402,14,12,2,6,13
403,14,13,2,9,21
404,14,14,2,10,30
405,14,15,2,9,22
406,14,16,2,9,19
407,14,17,2,9,27
408,14,18,2,9,23
409,14,19,2,9,26
410,14,20,2,9,25
411,14,21,2,9,27
412,14,22,2,9,27
413,14,23,2,9,27
414,14,24,2,9,25
415,14,25,2,6,11
416,14,26,2,10,25
417,14,27,2,9,25
418,14,28,2,16,45
419,14,29,2,9,21
420,15,0,0,11,10
421,15,1,0,10,11
422,15,2,0,10,11
423,15,3,0,10,8
424,15,4,0,12,13
425,15,5,0,10,13
426,15,6,0,10,8
427,15,7,0,12,11
428,15,8,0,10,9
429,15,9,0,10,12
430,15,10,0,11,8
431,15,11,0,10,13
432,15,12,0,10,10
433,15,13,0,10,12
434,15,14,0,11,10
435,15,15,0,10,7
436,15,16,0,10,11
437,15,17,0,10,11
438,15,18,0,11,9
439,15,19,0,11,11
440,15,20,0,12,11
441,15,21,0,10,8
442,15,22,0,10,10
443,15,23,0,10,12
444,15,24,0,10,10
445,15,25,0,10,14
446,15,26,0,10,7
447,15,27,0,10,11
448,15,28,0,10,10
449,15,29,0,11,10
450,16,0,0,53,47
451,16,1,0,51,50
452,16,2,0,51,50
453,16,3,0,52,50
454,16,4,0,46,54
455,16,5,0,48,52
456,16,6,0,50,50
457,16,7,1,43,58
458,16,8,0,58,43
459,16,9,0,50,50
460,16,10,0,49,51
461,16,11,0,51,50
462,16,12,0,53,48
463,16,13,0,52,48
464,16,14,0,50,51
465,16,15,0,51,49
466,16,16,0,46,54
467,16,17,1,34,66
468,16,18,0,50,51
469,16,19,0,54,46
470,16,20,0,47,55
471,16,21,0,50,50
472,16,22,0,54,48
473,16,23,0,56,45
474,16,24,0,48,52
475,16,25,0,49,51
476,16,26,0,50,50
477,16,27,0,49,52
478,16,28,0,48,52
479,16,29,0,51,49
480,17,0,1,49,51
481,17,1,1,49,51
482,17,2,1,46,54
483,17,3,1,49,52
484,17,4,1,50,51
485,17,5,1,51,49
486,17,6,1,50,52
487,17,7,1,51,49
488,17,8,1,46,54
489,17,9,1,49,51
490,17,10,1,51,50
491,17,11,0,29,53
492,17,12,1,43,57
493,17,13,1,50,51
494,17,14,1,50,51
495,17,15,1,52,49
496,17,16,1,50,51
497,17,17,1,51,49
498,17,18,0,40,61
499,17,19,1,49,51
500,17,20,1,49,53
501,17,21,0,43,58
502,17,22,1,48,53
503,17,23,0,38,63
504,17,24,1,49,51
505,17,25,0,36,66
506,17,26,1,49,52
507,17,27,0,36,65
508,17,28,1,48,52
509,17,29,1,49,53
510,18,0,1,35,67
511,18,1,1,11,21
512,18,2,1,16,27
513,18,3,1,22,41
514,18,4,1,11,21
515,18,5,1,16,29
516,18,6,1,38,59
517,18,7,1,12,19
518,18,8,1,26,46
519,18,9,1,6,9
520,18,10,1,36,64
521,18,11,1,10,18
522,18,12,1,28,42
523,18,13,1,20,29
524,18,14,1,36,64
525,18,15,1,14,23
526,18,16,1,39,62
527,18,17,1,18,30
528,18,18,1,41,59
529,18,19,1,39,61
530,18,20,1,19,30
531,18,21,1,7,14
532,18,22,1,21,36
533,18,23,1,17,30
534,18,24,1,16,27
535,18,25,1,12,17
536,18,26,1,13,19
537,18,27,1,18,39
538,18,28,1,33,67
539,18,29,1,14,28
540,19,0,0,10,17
541,19,1,0,15,13
542,19,2,0,11,11
543,19,3,0,13,11
544,19,4,0,10,7
545,19,5,0,12,13
546,19,6,0,10,9
547,19,7,0,10,10
548,19,8,0,11,11
549,19,9,0,10,12
550,19,10,0,10,8
551,19,11,0,10,9
552,19,12,0,14,10
553,19,13,0,10,13
554,19,14,0,10,13
555,19,15,0,10,7
556,19,16,0,11,7
557,19,17,0,12,9
558,19,18,0,10,10
559,19,19,0,10,9
560,19,20,0,11,9
561,19,21,0,11,14
562,19,22,0,10,11
563,19,23,0,11,10
564,19,24,0,10,9
565,19,25,0,11,15
566,19,26,0,10,10
567,19,27,0,10,14
568,19,28,0,10,11
569,19,29,0,12,10
570,20,0,0,8,12
571,20,1,0,8,16
572,20,2,0,6,8
573,20,3,0,8,10
574,20,4,0,8,20
575,20,5,0,8,15
576,20,6,0,8,14
577,20,7,0,8,17
578,20,8,0,8,12
579,20,9,0,8,11
580,20,10,0,14,27
581,20,11,0,8,14
582,20,12,0,8,16
583,20,13,0,8,15
584,20,14,0,8,19
585,20,15,0,8,17
586,20,16,0,14,23
587,20,17,0,14,21
588,20,18,0,8,15
589,20,19,0,8,15
590,20,20,0,8,16
591,20,21,0,8,14
592,20,22,0,8,17
593,20,23,0,8,17
594,20,24,0,8,11
595,20,25,0,8,13
596,20,26,0,8,15
597,20,27,0,6,9
598,20,28,0,8,13
599,20,29,0,8,15
600,21,0,1,13,11
601,21,1,1,10,11
602,21,2,1,11,10
603,21,3,1,10,16
604,21,4,1,11,13
605,21,5,1,10,11
606,21,6,1,10,9
607,21,7,1,11,15
608,21,8,1,10,13
609,21,9,1,13,12
610,21,10,1,10,9
611,21,11,1,11,10
612,21,12,1,10,11
613,21,13,1,11,11
614,21,14,1,10,8
615,21,15,1,12,11
616,21,16,1,11,9
617,21,17,1,11,8
618,21,18,1,11,9
619,21,19,1,13,11
620,21,20,1,10,12
621,21,21,1,11,13
622,21,22,1,10,13
623,21,23,1,10,11
624,21,24,1,10,9
625,21,25,1,12,11
626,21,26,1,11,11
627,21,27,1,12,13
628,21,28,1,13,11
629,21,29,1,11,12
630,22,0,2,29,74
631,22,1,1,7,20
632,22,2,2,29,72
633,22,3,1,6,15
634,22,4,1,7,22
635,22,5,2,26,76
636,22,6,1,9,22
637,22,7,2,29,71
638,22,8,1,27,75
639,22,9,2,28,75
640,22,10,2,27,73
641,22,11,2,30,73
642,22,12,2,28,73
643,22,13,2,27,73
644,22,14,1,7,17
645,22,15,2,27,74
646,22,16,1,8,18
647,22,17,1,9,22
648,22,18,1,6,16
649,22,19,2,28,74
650,22,20,2,28,73
651,22,21,2,29,72
652,22,22,1,6,18
653,22,23,2,29,74
654,22,24,1,7,16
655,22,25,1,8,20
656,22,26,2,28,76
657,22,27,2,27,74
658,22,28,2,28,74
659,22,29,2,28,72
660,23,0,2,13,22
661,23,1,2,12,19
662,23,2,2,9,20
663,23,3,2,13,27
664,23,4,2,23,37
665,23,5,2,13,18
666,23,6,2,23,36
667,23,7,2,12,25
668,23,8,2,23,45
669,23,9,2,13,27
670,23,10,2,12,23
671,23,11,2,13,24
672,23,12,2,15,29
673,23,13,2,23,48
674,23,14,2,6,10
675,23,15,2,10,19
676,23,16,2,13,22
677,23,17,2,7,11
678,23,18,2,23,44
679,23,19,2,13,28
680,23,20,2,9,19
681,23,21,2,23,42
682,23,22,2,13,20
683,23,23,2,6,12
684,23,24,2,8,16
685,23,25,2,6,10
686,23,26,2,23,41
687,23,27,2,13,21
688,23,28,2,6,12
689,23,29,2,33,56
690,24,0,2,10,12
691,24,1,2,10,10
692,24,2,2,10,10
693,24,3,2,11,9
694,24,4,2,11,12
695,24,5,2,10,12
696,24,6,2,14,14
697,24,7,2,10,11
698,24,8,2,10,9
699,24,9,2,13,18
700,24,10,2,10,8
701,24,11,2,11,10
702,24,12,2,11,9
703,24,13,2,11,10
704,24,14,2,12,9
705,24,15,2,10,13
706,24,16,2,10,11
707,24,17,2,11,14
708,24,18,2,11,9
709,24,19,2,10,14
710,24,20,2,11,9
711,24,21,2,10,12
712,24,22,2,11,9
713,24,23,2,11,15
714,24,24,2,12,13
715,24,25,2,10,11
716,24,26,2,10,13
717,24,27,2,10,14
718,24,28,2,10,6
719,24,29,2,10,8
720,25,0,1,12,29
721,25,1,1,12,32
722,25,2,1,12,35
723,25,3,1,12,37
724,25,4,1,12,35
725,25,5,1,12,30
726,25,6,1,13,34
727,25,7,1,12,28
728,25,8,1,12,31
729,25,9,1,13,36
730,25,10,1,20,58
731,25,11,1,12,31
732,25,12,1,12,36
733,25,13,1,12,29
734,25,14,1,12,33
735,25,15,1,12,39
736,25,16,1,12,37
737,25,17,1,13,34
738,25,18,1,12,33
739,25,19,1,12,32
740,25,20,1,12,27
741,25,21,1,12,32
742,25,22,1,12,33
743,25,23,1,12,38
744,25,24,1,12,33
745,25,25,1,12,33
746,25,26,1,12,32
747,25,27,1,13,32
748,25,28,1,12,25
749,25,29,1,12,28
750,26,0,2,10,10
751,26,1,2,10,9
752,26,2,2,11,11
753,26,3,2,11,10
754,26,4,2,12,11
755,26,5,2,10,10
756,26,6,2,10,10
757,26,7,2,10,11
758,26,8,2,15,10
759,26,9,2,12,6
760,26,10,2,11,14
761,26,11,2,10,10
762,26,12,2,10,9
763,26,13,2,11,11
764,26,14,2,10,11
765,26,15,2,12,10
766,26,16,2,10,8
767,26,17,2,11,15
768,26,18,2,11,13
769,26,19,2,10,11
770,26,20,2,10,12
771,26,21,2,11,9
772,26,22,2,10,10
773,26,23,2,10,13
774,26,24,2,10,9
775,26,25,2,10,10
776,26,26,2,11,13
777,26,27,2,10,11
778,26,28,2,11,15
779,26,29,2,10,9
780,27,0,2,10,13
781,27,1,2,10,5
782,27,2,2,10,7
783,27,3,2,10,9
784,27,4,2,11,6
785,27,5,2,11,11
786,27,6,2,10,12
787,27,7,2,10,10
788,27,8,2,10,11
789,27,9,2,12,17
790,27,10,2,10,8
791,27,11,2,11,9
792,27,12,2,10,8
793,27,13,2,10,8
794,27,14,2,11,11
795,27,15,2,11,9
796,27,16,2,11,15
797,27,17,2,10,11
798,27,18,2,11,7
799,27,19,2,11,9
800,27,20,2,10,13
801,27,21,2,10,9
802,27,22,2,10,9
803,27,23,2,10,11
804,27,24,2,12,10
805,27,25,2,11,8
806,27,26,2,10,10
807,27,27,2,12,9
808,27,28,2,11,8
809,27,29,2,10,13
810,28,0,1,38,63
811,28,1,1,9,16
812,28,2,1,17,28
813,28,3,1,11,16
814,28,4,1,22,44
815,28,5,1,13,21
816,28,6,1,37,66
817,28,7,1,21,32
818,28,8,1,35,66
819,28,9,1,35,66
820,28,10,1,35,66
821,28,11,1,7,13
822,28,12,1,6,7
823,28,13,1,7,8
824,28,14,1,25,44
825,28,15,1,20,36
826,28,16,1,30,52
827,28,17,1,19,36
828,28,18,1,11,15
829,28,19,1,16,25
830,28,20,1,8,13
831,28,21,1,38,62
832,28,22,1,29,45
833,28,23,1,6,9
834,28,24,1,36,66
835,28,25,1,11,19
836,28,26,1,6,10
837,28,27,1,25,36
838,28,28,1,13,21
839,28,29,1,14,24
840,29,0,0,39,62
841,29,1,0,40,61
842,29,2,0,39,63
843,29,3,0,37,63
844,29,4,0,39,63
845,29,5,0,44,58
846,29,6,2,46,54
847,29,7,0,40,60
848,29,8,0,41,59
849,29,9,2,50,52
850,29,10,2,53,47
851,29,11,0,41,59
852,29,12,2,58,43
853,29,13,2,52,50
854,29,14,0,36,65
855,29,15,2,51,50
856,29,16,0,38,63
857,29,17,2,50,50
858,29,18,0,39,62
859,29,19,0,37,64
860,29,20,0,37,63
861,29,21,0,49,51
862,29,22,0,42,58
863,29,23,0,41,59
864,29,24,0,39,63
865,29,25,0,37,63
866,29,26,0,36,64
867,29,27,0,39,61
868,29,28,0,36,64
869,29,29,0,36,64
870,30,0,1,10,12
871,30,1,1,10,12
872,30,2,1,10,16
873,30,3,1,10,10
874,30,4,1,11,12
875,30,5,1,10,7
876,30,6,1,12,17
877,30,7,1,10,11
878,30,8,1,11,10
879,30,9,1,12,11
880,30,10,1,12,10
881,30,11,1,12,10
882,30,12,1,10,8
883,30,13,1,10,11
884,30,14,1,10,14
885,30,15,1,10,10
886,30,16,1,10,11
887,30,17,1,10,11
888,30,18,1,11,6
889,30,19,1,10,10
890,30,20,1,10,11
891,30,21,1,10,9
892,30,22,1,11,7
893,30,23,1,10,10
894,30,24,1,10,11
895,30,25,1,10,11
896,30,26,1,10,12
897,30,27,1,10,10
898,30,28,1,11,12
899,30,29,1,12,15
900,31,0,1,53,47
901,31,1,1,54,48
902,31,2,1,55,45
903,31,3,1,47,53
904,31,4,1,58,43
905,31,5,1,49,52
906,31,6,1,46,54
907,31,7,1,53,47
908,31,8,1,49,52
909,31,9,1,52,48
910,31,10,1,48,52
911,31,11,1,50,51
912,31,12,1,54,47
913,31,13,1,54,47
914,31,14,1,50,50
915,31,15,1,58,43
916,31,16,1,48,52
917,31,17,1,50,50
918,31,18,1,49,51
919,31,19,1,50,51
920,31,20,1,51,49
921,31,21,1,51,51
922,31,22,1,52,50
923,31,23,1,46,56
924,31,24,1,51,49
925,31,25,1,49,51
926,31,26,1,51,50
927,31,27,1,50,51
928,31,28,1,48,52
929,31,29,1,52,48
930,32,0,1,11,13
931,32,1,1,12,17
932,32,2,1,13,13
933,32,3,1,11,13
934,32,4,1,13,13
935,32,5,1,13,11
936,32,6,1,12,7
937,32,7,1,11,12
938,32,8,1,11,16
939,32,9,1,11,8
940,32,10,1,11,8
941,32,11,1,11,7
942,32,12,1,11,15
943,32,13,1,11,13
944,32,14,1,14,18
945,32,15,1,11,14
946,32,16,1,11,8
947,32,17,1,11,16
948,32,18,1,11,10
949,32,19,1,12,14
950,32,20,1,11,13
951,32,21,1,11,12
952,32,22,1,11,13
953,32,23,1,11,12
954,32,24,1,11,12
955,32,25,1,11,12
956,32,26,1,13,12
957,32,27,1,11,9
958,32,28,1,11,12
959,32,29,1,12,11
960,33,0,1,14,15
961,33,1,1,10,13
962,33,2,1,14,18
963,33,3,1,10,11
964,33,4,1,10,12
965,33,5,1,10,8
966,33,6,1,10,11
967,33,7,1,10,8
968,33,8,1,11,8
969,33,9,1,10,12
970,33,10,1,10,11
971,33,11,1,10,13
972,33,12,1,10,13
973,33,13,1,10,10
974,33,14,1,12,12
975,33,15,1,10,9
976,33,16,1,10,14
977,33,17,1,11,13
978,33,18,1,10,13
979,33,19,1,10,7
980,33,20,1,10,11
981,33,21,1,12,9
982,33,22,1,10,13
983,33,23,1,10,11
984,33,24,1,10,11
985,33,25,1,11,12
986,33,26,1,11,8
987,33,27,1,10,8
988,33,28,1,10,10
989,33,29,1,10,11
990,34,0,0,12,25
991,34,1,0,14,25
992,34,2,0,12,21
993,34,3,0,12,22
994,34,4,0,14,20
995,34,5,0,16,31
996,34,6,0,12,23
997,34,7,0,14,25
998,34,8,0,11,22
999,34,9,0,12,19
1000,34,10,0,11,22
1001,34,11,0,12,20
1002,34,12,0,14,28
1003,34,13,0,11,21
1004,34,14,0,13,25
1005,34,15,0,12,24
1006,34,16,0,14,28
1007,34,17,0,7,12
1008,34,18,0,12,25
1009,34,19,0,12,22
1010,34,20,0,13,22
1011,34,21,0,12,23
1012,34,22,0,8,11
1013,34,23,0,12,23
1014,34,24,0,23,37
1015,34,25,0,15,23
1016,34,26,0,13,24
1017,34,27,0,12,23
1018,34,28,0,11,23
1019,34,29,0,16,26
1020,35,0,1,35,66
1021,35,1,1,33,68
1022,35,2,1,34,66
1023,35,3,1,36,64
1024,35,4,1,35,66
1025,35,5,1,38,63
1026,35,6,1,34,67
1027,35,7,1,34,68
1028,35,8,1,35,66
1029,35,9,1,35,66
1030,35,10,1,36,65
1031,35,11,1,35,67
1032,35,12,1,39,62
1033,35,13,1,35,66
1034,35,14,1,36,64
1035,35,15,1,35,65
1036,35,16,1,37,65
1037,35,17,1,37,63
1038,35,18,1,39,62
1039,35,19,1,35,67
1040,35,20,1,35,67
1041,35,21,1,33,67
1042,35,22,1,35,66
1043,35,23,1,37,65
1044,35,24,1,35,67
1045,35,25,1,35,65
1046,35,26,1,34,67
1047,35,27,1,36,66
1048,35,28,1,35,65
1049,35,29,1,36,66
1050,36,0,2,36,65
1051,36,1,2,25,43
1052,36,2,2,16,23
1053,36,3,2,20,30
1054,36,4,2,36,65
1055,36,5,2,17,31
1056,36,6,2,20,31
1057,36,7,2,23,36
1058,36,8,2,20,36
1059,36,9,2,36,66
1060,36,10,2,20,34
1061,36,11,2,9,16
1062,36,12,2,35,65
1063,36,13,2,29,50
1064,36,14,2,20,35
1065,36,15,2,21,43
1066,36,16,2,20,39
1067,36,17,2,36,65
1068,36,18,2,36,64
1069,36,19,2,20,34
1070,36,20,2,34,67
1071,36,21,2,34,66
1072,36,22,2,39,62
1073,36,23,2,8,14
1074,36,24,2,20,40
1075,36,25,2,9,14
1076,36,26,2,20,36
1077,36,27,2,20,33
1078,36,28,2,20,37
1079,36,29,2,23,41
1080,37,0,1,16,43
1081,37,1,1,16,45
1082,37,2,1,17,46
1083,37,3,1,16,45
1084,37,4,1,16,42
1085,37,5,1,15,30
1086,37,6,1,16,38
1087,37,7,1,26,64
1088,37,8,1,16,40
1089,37,9,1,15,40
1090,37,10,1,17,43
1091,37,11,1,20,45
1092,37,12,1,15,40
1093,37,13,1,27,74
1094,37,14,1,17,45
1095,37,15,1,16,38
1096,37,16,1,22,62
1097,37,17,1,17,49
1098,37,18,1,31,71
1099,37,19,1,18,46
1100,37,20,1,16,39
1101,37,21,1,16,45
1102,37,22,1,17,41
1103,37,23,1,16,45
1104,37,24,1,16,43
1105,37,25,1,24,61
1106,37,26,1,18,42
1107,37,27,1,16,44
1108,37,28,1,20,52
1109,37,29,1,15,39
1110,38,0,2,26,68
1111,38,1,2,26,76
1112,38,2,2,8,13
1113,38,3,2,9,15
1114,38,4,2,12,18
1115,38,5,2,26,68
1116,38,6,2,6,12
1117,38,7,2,10,26
1118,38,8,2,6,8
1119,38,9,2,8,15
1120,38,10,2,14,23
1121,38,11,2,9,19
1122,38,12,2,12,23
1123,38,13,2,9,23
1124,38,14,2,26,70
1125,38,15,2,28,72
1126,38,16,2,26,66
1127,38,17,2,28,72
1128,38,18,2,9,15
1129,38,19,2,6,9
1130,38,20,2,6,13
1131,38,21,2,31,72
1132,38,22,2,27,76
1133,38,23,2,26,64
1134,38,24,2,10,25
1135,38,25,2,26,69
1136,38,26,2,9,15
1137,38,27,2,12,26
1138,38,28,2,10,20
1139,38,29,2,18,46
1140,39,0,1,23,24
1141,39,1,1,21,20
1142,39,2,1,22,14
1143,39,3,1,23,23
1144,39,4,1,23,21
1145,39,5,1,22,26
1146,39,6,1,23,26
1147,39,7,1,24,25
1148,39,8,1,25,26
1149,39,9,1,35,35
