,trial,run,judgment,num_sims,num_looks
356,12,26,0,1,1
357,12,27,0,4,6
358,12,28,0,4,9
359,12,29,0,7,13
360,13,0,0,1,4
361,13,1,0,1,2
362,13,2,0,1,4
363,13,3,0,1,3
364,13,4,0,1,3
365,13,5,0,1,2
366,13,6,0,3,2
367,13,7,0,1,3
368,13,8,1,2,3
369,13,9,0,1,3
370,13,10,0,1,4
371,13,11,1,2,4
372,13,12,0,1,2
373,13,13,1,5,10
374,13,14,1,2,5
375,13,15,0,1,3
376,13,16,0,1,2
377,13,17,0,1,3
378,13,18,0,1,3
379,13,19,1,2,6
380,13,20,1,2,4
381,13,21,1,2,4
382,13,22,1,2,3
383,13,23,0,1,2
384,13,24,0,1,3
385,13,25,1,3,7
386,13,26,1,3,7
387,13,27,0,1,4
388,13,28,0,1,2
389,13,29,0,1,3
390,14,0,2,1,1
391,14,1,2,1,3
392,14,2,2,1,2
393,14,3,2,1,3
394,14,4,2,1,4
395,14,5,2,1,1
396,14,6,2,1,4
397,14,7,2,1,3
398,14,8,2,1,3
399,14,9,2,1,3
400,14,10,2,4,7
401,14,11,2,4,6
402,14,12,2,1,3
403,14,13,2,1,3
404,14,14,2,1,2
405,14,15,2,1,1
406,14,16,2,1,1
407,14,17,2,4,3
408,14,18,2,1,1
409,14,19,2,1,4
410,14,20,2,1,2
411,14,21,2,1,5
412,14,22,2,4,7
413,14,23,2,1,3
414,14,24,2,1,1
415,14,25,2,4,7
416,14,26,2,1,4
417,14,27,2,1,2
418,14,28,2,1,3
419,14,29,2,1,3
420,15,0,0,1,0
421,15,1,0,1,2
422,15,2,0,1,1
423,15,3,0,1,1
424,15,4,0,1,2
425,15,5,0,1,2
426,15,6,0,1,1
427,15,7,0,1,1
428,15,8,0,1,1
429,15,9,0,1,0
430,15,10,0,1,1
431,15,11,0,1,0
432,15,12,0,1,1
433,15,13,0,1,0
434,15,14,0,1,1
435,15,15,0,1,0
436,15,16,0,1,0
437,15,17,0,1,2
438,15,18,0,1,0
439,15,19,0,1,1
440,15,20,0,1,2
441,15,21,0,1,1
442,15,22,0,1,1
443,15,23,0,1,2
444,15,24,0,1,0
445,15,25,0,1,1
446,15,26,0,1,2
447,15,27,0,1,1
448,15,28,0,1,2
449,15,29,0,1,1
450,16,0,1,3,7
451,16,1,0,2,5
452,16,2,0,2,6
453,16,3,0,2,3
454,16,4,0,2,1
455,16,5,1,3,7
456,16,6,0,2,3
457,16,7,1,3,4
458,16,8,1,3,6
459,16,9,0,2,6
460,16,10,1,3,6
461,16,11,1,3,4
462,16,12,0,2,4
463,16,13,0,3,8
464,16,14,1,3,5
465,16,15,0,2,4
466,16,16,0,2,1
467,16,17,0,1,2
468,16,18,0,2,3
469,16,19,0,2,5
470,16,20,0,2,4
471,16,21,1,3,8
472,16,22,1,4,6
473,16,23,1,3,4
474,16,24,0,2,3
475,16,25,1,3,3
476,16,26,1,3,7
477,16,27,0,2,4
478,16,28,1,3,5
479,16,29,0,2,3
480,17,0,1,2,3
481,17,1,0,3,5
482,17,2,1,2,2
483,17,3,1,3,5
484,17,4,1,2,2
485,17,5,1,2,3
486,17,6,0,3,5
487,17,7,1,2,4
488,17,8,1,2,5
489,17,9,1,2,4
490,17,10,0,3,5
491,17,11,0,3,5
492,17,12,1,2,3
493,17,13,1,1,1
494,17,14,1,2,3
495,17,15,1,3,7
496,17,16,1,1,0
497,17,17,1,1,2
498,17,18,1,1,1
499,17,19,1,1,1
500,17,20,1,2,3
501,17,21,1,3,5
502,17,22,0,3,6
503,17,23,0,3,5
504,17,24,1,2,3
505,17,25,1,1,1
506,17,26,0,3,5
507,17,27,0,3,6
508,17,28,0,3,6
509,17,29,1,2,3
510,18,0,1,3,5
511,18,1,1,3,5
512,18,2,1,3,3
513,18,3,1,5,5
514,18,4,1,3,5
515,18,5,1,4,6
516,18,6,1,3,5
517,18,7,0,1,1
518,18,8,1,3,7
519,18,9,1,3,4
520,18,10,0,2,2
521,18,11,0,2,4
522,18,12,1,3,5
523,18,13,1,3,2
524,18,14,1,4,8
525,18,15,1,3,6
526,18,16,1,3,6
527,18,17,1,3,7
528,18,18,1,4,7
529,18,19,0,2,4
530,18,20,1,4,7
531,18,21,1,3,5
532,18,22,1,3,4
533,18,23,1,3,7
534,18,24,1,3,6
535,18,25,1,3,5
536,18,26,1,4,2
537,18,27,1,4,6
538,18,28,1,4,8
539,18,29,1,3,3
540,19,0,0,1,1
541,19,1,0,1,1
542,19,2,0,1,1
543,19,3,0,1,0
544,19,4,0,1,1
545,19,5,0,1,2
546,19,6,0,1,2
547,19,7,0,1,0
548,19,8,0,1,1
549,19,9,0,1,2
550,19,10,0,1,2
551,19,11,0,1,1
552,19,12,0,1,1
553,19,13,0,1,1
554,19,14,0,1,1
555,19,15,0,1,0
556,19,16,0,1,1
557,19,17,0,1,1
558,19,18,0,1,0
559,19,19,0,1,2
560,19,20,0,1,1
561,19,21,0,1,1
562,19,22,0,1,1
563,19,23,0,1,2
564,19,24,0,1,1
565,19,25,0,1,1
566,19,26,0,1,0
567,19,27,0,1,1
568,19,28,0,1,2
569,19,29,0,1,0
570,20,0,0,1,2
571,20,1,0,1,2
572,20,2,0,1,1
573,20,3,0,1,3
574,20,4,0,1,2
575,20,5,0,1,0
576,20,6,0,1,3
577,20,7,0,1,2
578,20,8,0,1,1
579,20,9,0,1,3
580,20,10,0,1,1
581,20,11,0,1,0
582,20,12,0,1,1
583,20,13,0,1,1
584,20,14,0,1,1
585,20,15,0,1,1
586,20,16,0,1,2
587,20,17,0,1,2
588,20,18,0,1,2
589,20,19,0,1,2
590,20,20,0,1,3
591,20,21,0,1,2
592,20,22,0,1,2
593,20,23,0,1,2
594,20,24,0,1,2
595,20,25,0,8,9
596,20,26,0,1,3
597,20,27,0,1,1
598,20,28,0,1,2
599,20,29,0,1,2
600,21,0,1,1,2
601,21,1,1,1,2
602,21,2,1,1,2
603,21,3,1,1,0
604,21,4,1,1,1
605,21,5,1,1,1
606,21,6,1,1,1
607,21,7,1,1,1
608,21,8,1,1,1
609,21,9,1,1,1
610,21,10,1,1,2
611,21,11,1,1,2
612,21,12,1,1,2
613,21,13,1,1,2
614,21,14,1,1,0
615,21,15,1,1,1
616,21,16,1,1,2
617,21,17,1,1,1
618,21,18,1,1,1
619,21,19,1,1,1
620,21,20,1,1,2
621,21,21,1,1,0
622,21,22,1,1,1
623,21,23,1,1,0
624,21,24,1,1,1
625,21,25,1,1,2
626,21,26,1,1,2
627,21,27,1,1,1
628,21,28,1,1,1
629,21,29,1,1,2
630,22,0,1,2,4
631,22,1,1,2,4
632,22,2,2,1,4
633,22,3,2,1,4
634,22,4,2,1,4
635,22,5,2,1,3
636,22,6,1,2,5
637,22,7,2,1,2
638,22,8,2,1,3
639,22,9,1,2,4
640,22,10,1,2,5
641,22,11,1,2,5
642,22,12,2,1,3
643,22,13,2,1,5
644,22,14,2,1,0
645,22,15,2,1,4
646,22,16,2,1,4
647,22,17,1,2,3
648,22,18,1,2,5
649,22,19,1,1,2
650,22,20,1,3,5
651,22,21,1,2,6
652,22,22,1,2,4
653,22,23,2,1,4
654,22,24,2,1,4
655,22,25,2,1,2
656,22,26,2,1,2
657,22,27,1,2,5
658,22,28,2,1,2
659,22,29,1,2,6
660,23,0,2,1,3
661,23,1,2,4,10
662,23,2,2,4,9
663,23,3,2,1,2
664,23,4,2,1,2
665,23,5,2,1,2
666,23,6,2,4,9
667,23,7,2,8,19
668,23,8,2,1,2
669,23,9,2,1,1
670,23,10,2,1,0
671,23,11,2,1,1
672,23,12,2,1,2
673,23,13,2,1,1
674,23,14,2,1,2
675,23,15,2,1,1
676,23,16,2,7,17
677,23,17,2,4,7
678,23,18,2,4,9
679,23,19,2,1,3
680,23,20,2,1,3
681,23,21,2,1,1
682,23,22,2,4,9
683,23,23,2,5,9
684,23,24,2,4,7
685,23,25,2,1,2
686,23,26,2,1,1
687,23,27,2,4,8
688,23,28,2,1,1
689,23,29,2,1,2
690,24,0,2,1,1
691,24,1,2,1,0
692,24,2,2,1,1
693,24,3,2,1,1
694,24,4,2,1,2
695,24,5,2,1,1
696,24,6,2,1,1
697,24,7,2,1,1
698,24,8,2,1,0
699,24,9,2,1,1
700,24,10,2,1,1
701,24,11,2,1,1
702,24,12,2,1,0
703,24,13,2,1,2
704,24,14,2,1,2
705,24,15,2,1,1
706,24,16,2,1,1
707,24,17,2,1,1
708,24,18,2,1,1
709,24,19,2,1,2
710,24,20,2,1,2
711,24,21,2,1,1
712,24,22,2,1,0
713,24,23,2,1,1
714,24,24,2,1,1
715,24,25,2,1,1
716,24,26,2,1,2
717,24,27,2,1,1
718,24,28,2,1,1
719,24,29,2,1,1
720,25,0,1,1,2
721,25,1,1,1,4
722,25,2,1,1,2
723,25,3,2,3,7
724,25,4,1,1,1
725,25,5,1,1,4
726,25,6,1,1,4
727,25,7,1,1,4
728,25,8,1,1,3
729,25,9,1,1,3
730,25,10,1,1,4
731,25,11,1,1,3
732,25,12,1,1,2
733,25,13,1,1,1
734,25,14,1,1,1
735,25,15,1,1,4
736,25,16,1,1,3
737,25,17,1,1,3
738,25,18,1,1,2
739,25,19,1,1,2
740,25,20,1,1,2
741,25,21,1,1,3
742,25,22,2,3,6
743,25,23,1,1,3
744,25,24,1,1,2
745,25,25,1,1,2
746,25,26,1,1,0
747,25,27,1,1,3
748,25,28,1,1,1
749,25,29,1,1,1
750,26,0,2,1,1
751,26,1,2,1,1
752,26,2,2,1,1
753,26,3,2,1,1
754,26,4,2,1,1
755,26,5,2,1,1
756,26,6,2,1,2
757,26,7,2,1,0
758,26,8,2,1,2
759,26,9,2,1,2
760,26,10,2,1,1
761,26,11,2,1,1
762,26,12,2,1,0
763,26,13,2,1,0
764,26,14,2,1,1
765,26,15,2,1,0
766,26,16,2,1,2
767,26,17,2,1,1
768,26,18,2,1,2
769,26,19,2,1,2
770,26,20,2,1,1
771,26,21,2,1,0
772,26,22,2,1,2
773,26,23,2,1,0
774,26,24,2,1,2
775,26,25,2,1,1
776,26,26,2,1,2
777,26,27,2,1,1
778,26,28,2,1,1
779,26,29,2,1,1
780,27,0,2,1,1
781,27,1,2,1,0
782,27,2,2,1,1
783,27,3,2,1,0
784,27,4,2,1,1
785,27,5,2,1,1
786,27,6,2,1,1
787,27,7,2,1,1
788,27,8,2,1,2
789,27,9,2,1,2
790,27,10,2,1,2
791,27,11,2,1,0
792,27,12,2,1,2
793,27,13,2,1,1
794,27,14,2,1,1
795,27,15,2,1,0
796,27,16,2,1,0
797,27,17,2,1,1
798,27,18,2,1,1
799,27,19,2,1,2
800,27,20,2,1,1
801,27,21,2,1,2
802,27,22,2,1,1
803,27,23,2,1,1
804,27,24,2,1,1
805,27,25,2,1,1
806,27,26,2,1,1
807,27,27,2,1,0
808,27,28,2,1,0
809,27,29,2,1,1
810,28,0,2,2,2
811,28,1,1,4,9
812,28,2,1,3,5
813,28,3,1,3,3
814,28,4,1,3,3
815,28,5,1,3,4
816,28,6,1,3,7
817,28,7,1,4,5
818,28,8,1,3,4
819,28,9,1,3,2
820,28,10,2,4,5
821,28,11,1,3,5
822,28,12,2,3,5
823,28,13,1,4,7
824,28,14,1,6,10
825,28,15,1,3,4
826,28,16,2,1,1
827,28,17,1,3,5
828,28,18,1,4,7
829,28,19,1,3,5
830,28,20,1,3,4
831,28,21,1,3,4
832,28,22,1,3,6
833,28,23,1,3,5
834,28,24,1,3,5
835,28,25,1,3,3
836,28,26,2,5,11
837,28,27,1,3,5
838,28,28,1,3,3
839,28,29,2,2,1
840,29,0,0,4,7
841,29,1,0,5,6
842,29,2,0,3,3
843,29,3,0,4,3
844,29,4,0,3,2
845,29,5,0,3,4
846,29,6,0,6,7
847,29,7,0,8,10
848,29,8,0,4,7
849,29,9,0,4,6
850,29,10,0,3,4
851,29,11,2,2,1
852,29,12,2,3,3
853,29,13,0,3,4
854,29,14,2,2,3
855,29,15,0,3,5
856,29,16,2,2,3
857,29,17,0,3,5
858,29,18,0,3,2
859,29,19,0,3,3
860,29,20,0,3,4
861,29,21,2,1,2
862,29,22,0,5,8
863,29,23,0,5,7
864,29,24,0,3,4
865,29,25,0,3,3
866,29,26,0,3,5
867,29,27,2,2,2
868,29,28,2,2,2
869,29,29,0,3,3
870,30,0,1,1,0
871,30,1,1,1,1
872,30,2,1,1,1
873,30,3,1,1,0
874,30,4,1,1,2
875,30,5,1,1,2
876,30,6,1,1,1
877,30,7,1,1,2
878,30,8,1,1,1
879,30,9,1,1,1
880,30,10,1,1,1
881,30,11,1,1,0
882,30,12,1,1,0
883,30,13,1,1,2
884,30,14,1,1,1
885,30,15,1,1,1
886,30,16,1,1,1
887,30,17,1,1,0
888,30,18,1,1,1
889,30,19,1,1,1
890,30,20,1,1,2
891,30,21,1,1,1
892,30,22,1,1,1
893,30,23,1,1,1
894,30,24,1,1,1
895,30,25,1,1,1
896,30,26,1,1,2
897,30,27,1,1,0
898,30,28,1,1,2
899,30,29,1,1,1
900,31,0,1,1,1
901,31,1,0,4,4
902,31,2,1,2,4
903,31,3,1,1,1
904,31,4,0,3,4
905,31,5,1,2,3
906,31,6,0,3,4
907,31,7,0,4,7
908,31,8,0,3,5
909,31,9,0,3,6
910,31,10,1,1,0
911,31,11,1,2,2
912,31,12,1,1,1
913,31,13,1,1,1
914,31,14,1,1,1
915,31,15,1,1,0
916,31,16,1,3,7
917,31,17,0,3,6
918,31,18,0,3,8
919,31,19,1,2,3
920,31,20,1,2,5
921,31,21,1,1,0
922,31,22,0,3,8
923,31,23,1,1,1
924,31,24,1,2,5
925,31,25,0,3,7
926,31,26,1,2,3
927,31,27,1,1,2
928,31,28,1,3,5
929,31,29,0,3,5
930,32,0,1,1,1
931,32,1,1,1,2
932,32,2,1,1,0
933,32,3,1,1,0
934,32,4,1,1,1
935,32,5,1,1,1
936,32,6,1,1,0
937,32,7,1,1,2
938,32,8,1,1,2
939,32,9,1,1,2
940,32,10,1,1,0
941,32,11,1,1,2
942,32,12,1,1,1
943,32,13,1,1,1
944,32,14,1,1,1
945,32,15,1,1,0
946,32,16,1,1,2
947,32,17,1,1,2
948,32,18,1,1,1
949,32,19,1,1,2
950,32,20,1,1,2
951,32,21,1,1,1
952,32,22,1,1,0
953,32,23,1,1,0
954,32,24,1,1,1
955,32,25,1,1,1
956,32,26,1,2,2
957,32,27,1,1,1
958,32,28,1,1,1
959,32,29,1,1,1
960,33,0,1,1,0
961,33,1,1,1,2
962,33,2,1,1,1
963,33,3,1,1,2
964,33,4,1,1,2
965,33,5,1,1,1
966,33,6,1,1,1
967,33,7,1,1,0
968,33,8,1,1,2
969,33,9,1,1,2
970,33,10,1,1,1
971,33,11,1,1,1
972,33,12,1,1,1
973,33,13,1,1,1
974,33,14,1,1,2
975,33,15,1,1,1
976,33,16,1,1,1
977,33,17,1,1,1
978,33,18,1,1,1
979,33,19,1,1,0
980,33,20,1,1,0
981,33,21,1,1,1
982,33,22,1,1,0
983,33,23,1,1,1
984,33,24,1,1,2
985,33,25,1,1,1
986,33,26,1,1,2
987,33,27,1,1,2
988,33,28,1,1,0
989,33,29,1,1,1
990,34,0,0,1,2
991,34,1,0,1,3
992,34,2,0,2,4
993,34,3,0,1,2
994,34,4,0,1,2
995,34,5,0,1,1
996,34,6,0,1,2
997,34,7,0,5,9
998,34,8,0,1,1
999,34,9,0,1,2
1000,34,10,0,1,3
1001,34,11,0,1,2
1002,34,12,0,1,1
1003,34,13,0,1,0
1004,34,14,0,1,2
1005,34,15,0,1,1
1006,34,16,0,1,1
1007,34,17,0,1,2
1008,34,18,0,1,3
1009,34,19,0,1,1
1010,34,20,0,1,2
1011,34,21,0,1,2
1012,34,22,0,5,9
1013,34,23,0,2,2
1014,34,24,0,1,1
1015,34,25,0,1,1
1016,34,26,0,1,1
1017,34,27,0,1,2
1018,34,28,0,1,1
1019,34,29,0,1,3
1020,35,0,1,28,73
1021,35,1,1,4,11
1022,35,2,1,4,7
1023,35,3,1,3,6
1024,35,4,1,3,8
1025,35,5,1,4,11
1026,35,6,1,4,8
1027,35,7,0,2,5
1028,35,8,1,3,7
1029,35,9,1,3,7
1030,35,10,0,2,6
1031,35,11,1,3,5
1032,35,12,1,30,71
1033,35,13,0,2,4
1034,35,14,1,3,7
1035,35,15,1,3,9
1036,35,16,1,3,8
1037,35,17,1,30,70
1038,35,18,1,3,8
1039,35,19,1,32,69
1040,35,20,0,2,5
1041,35,21,1,32,70
1042,35,22,1,3,5
1043,35,23,1,3,6
1044,35,24,1,3,7
1045,35,25,1,3,7
1046,35,26,0,2,7
1047,35,27,1,3,5
1048,35,28,1,3,6
1049,35,29,2,2,2
1050,36,0,2,2,5
1051,36,1,2,1,3
1052,36,2,2,2,3
1053,36,3,2,1,1
1054,36,4,2,1,0
1055,36,5,2,2,1
1056,36,6,2,2,2
1057,36,7,2,2,2
1058,36,8,2,2,3
1059,36,9,2,2,3
1060,36,10,2,2,3
1061,36,11,2,1,2
1062,36,12,2,2,4
1063,36,13,2,1,2
1064,36,14,2,1,2
1065,36,15,2,2,3
1066,36,16,2,2,3
1067,36,17,2,1,3
1068,36,18,2,1,1
1069,36,19,2,1,1
1070,36,20,2,2,2
1071,36,21,2,2,2
1072,36,22,2,1,1
1073,36,23,2,1,2
1074,36,24,2,2,3
1075,36,25,2,1,1
1076,36,26,2,2,4
1077,36,27,2,2,4
1078,36,28,2,1,2
1079,36,29,2,1,2
1080,37,0,1,1,4
1081,37,1,1,1,2
1082,37,2,1,1,4
1083,37,3,1,1,3
1084,37,4,1,1,2
1085,37,5,1,1,3
1086,37,6,1,1,2
1087,37,7,0,3,9
1088,37,8,1,1,3
1089,37,9,1,1,2
1090,37,10,1,1,3
1091,37,11,1,1,2
1092,37,12,1,1,3
1093,37,13,1,1,4
1094,37,14,1,1,2
1095,37,15,1,1,2
1096,37,16,1,1,3
1097,37,17,1,1,3
1098,37,18,1,1,2
1099,37,19,1,1,3
1100,37,20,1,1,0
1101,37,21,1,1,2
1102,37,22,1,1,1
1103,37,23,1,1,1
1104,37,24,1,1,3
1105,37,25,1,1,4
1106,37,26,1,1,2
1107,37,27,1,1,3
1108,37,28,1,1,3
1109,37,29,1,1,3
1110,38,0,2,1,3
1111,38,1,2,1,2
1112,38,2,2,1,2
1113,38,3,2,6,10
1114,38,4,2,1,2
1115,38,5,2,1,2
1116,38,6,2,4,8
1117,38,7,2,1,3
1118,38,8,2,1,4
1119,38,9,2,4,6
1120,38,10,2,1,1
1121,38,11,2,5,9
1122,38,12,2,1,2
1123,38,13,2,4,8
1124,38,14,2,8,11
1125,38,15,2,1,4
1126,38,16,2,1,3
1127,38,17,2,1,1
1128,38,18,2,1,3
1129,38,19,2,8,16
1130,38,20,2,8,13
1131,38,21,2,7,11
1132,38,22,2,1,1
1133,38,23,2,1,3
1134,38,24,2,1,2
1135,38,25,2,1,3
1136,38,26,2,4,8
1137,38,27,2,4,8
1138,38,28,2,4,10
1139,38,29,2,1,2
1140,39,0,1,1,2
1141,39,1,1,1,1
1142,39,2,1,1,2
1143,39,3,1,1,0
1144,39,4,1,1,2
1145,39,5,1,2,3
1146,39,6,1,1,1
1147,39,7,1,1,1
1148,39,8,1,1,0
