,trial,run,judgment,num_cols
335,12,5,0,6
336,12,6,0,12
337,12,7,0,11
338,12,8,0,17
339,12,9,0,15
340,12,10,0,14
341,12,11,0,13
342,12,12,0,12
343,12,13,0,10
344,12,14,0,6
345,12,15,0,11
346,12,16,0,9
347,12,17,0,6
348,12,18,0,9
349,12,19,0,11
350,12,20,0,16
351,12,21,0,6
352,12,22,0,28
353,12,23,0,6
354,12,24,0,6
355,12,25,0,9
356,12,26,0,6
357,12,27,0,6
358,12,28,0,25
359,12,29,0,8
360,13,0,0,7
361,13,1,1,7
362,13,2,1,7
363,13,3,1,20
364,13,4,0,7
365,13,5,1,268
366,13,6,1,291
367,13,7,1,7
368,13,8,1,6
369,13,9,1,277
370,13,10,1,7
371,13,11,1,8
372,13,12,0,19
373,13,13,0,311
374,13,14,0,7
375,13,15,1,278
376,13,16,1,283
377,13,17,0,12
378,13,18,1,21
379,13,19,1,20
380,13,20,1,8
381,13,21,1,12
382,13,22,1,10
383,13,23,1,42
384,13,24,1,16
385,13,25,1,7
386,13,26,1,42
387,13,27,1,7
388,13,28,1,309
389,13,29,1,7
390,14,0,2,14
391,14,1,2,6
392,14,2,2,7
393,14,3,2,8
394,14,4,2,7
395,14,5,2,9
396,14,6,2,7
397,14,7,2,8
398,14,8,2,9
399,14,9,2,7
400,14,10,2,8
401,14,11,2,7
402,14,12,2,8
403,14,13,2,9
404,14,14,2,8
405,14,15,2,7
406,14,16,2,7
407,14,17,2,9
408,14,18,2,8
409,14,19,2,8
410,14,20,2,8
411,14,21,2,7
412,14,22,2,9
413,14,23,2,9
414,14,24,2,7
415,14,25,2,8
416,14,26,2,10
417,14,27,2,8
418,14,28,2,9
419,14,29,2,7
420,15,0,0,3
421,15,1,0,2
422,15,2,0,2
423,15,3,0,2
424,15,4,0,2
425,15,5,0,3
426,15,6,0,2
427,15,7,0,5
428,15,8,0,2
429,15,9,0,2
430,15,10,0,2
431,15,11,0,2
432,15,12,0,2
433,15,13,0,2
434,15,14,0,2
435,15,15,0,3
436,15,16,0,109
437,15,17,0,2
438,15,18,0,2
439,15,19,0,3
440,15,20,0,3
441,15,21,0,2
442,15,22,0,2
443,15,23,0,4
444,15,24,0,4
445,15,25,0,3
446,15,26,0,2
447,15,27,0,4
448,15,28,0,2
449,15,29,0,4
450,16,0,1,6
451,16,1,1,20
452,16,2,1,8
453,16,3,1,8
454,16,4,1,203
455,16,5,1,201
456,16,6,1,10
457,16,7,1,7
458,16,8,1,8
459,16,9,1,6
460,16,10,1,202
461,16,11,0,16
462,16,12,1,19
463,16,13,1,8
464,16,14,1,203
465,16,15,1,6
466,16,16,1,6
467,16,17,1,152
468,16,18,1,6
469,16,19,1,8
470,16,20,1,12
471,16,21,1,25
472,16,22,1,8
473,16,23,1,6
474,16,24,1,42
475,16,25,1,12
476,16,26,1,8
477,16,27,1,12
478,16,28,1,203
479,16,29,1,15
480,17,0,0,28
481,17,1,0,6
482,17,2,0,6
483,17,3,0,7
484,17,4,0,16
485,17,5,0,6
486,17,6,0,19
487,17,7,0,8
488,17,8,0,199
489,17,9,0,81
490,17,10,0,7
491,17,11,0,14
492,17,12,0,6
493,17,13,1,7
494,17,14,0,6
495,17,15,0,16
496,17,16,0,8
497,17,17,0,6
498,17,18,0,99
499,17,19,0,15
500,17,20,0,7
501,17,21,0,8
502,17,22,0,6
503,17,23,0,6
504,17,24,0,13
505,17,25,0,6
506,17,26,0,10
507,17,27,0,7
508,17,28,0,8
509,17,29,0,12
510,18,0,1,8
511,18,1,1,6
512,18,2,1,7
513,18,3,1,6
514,18,4,1,6
515,18,5,1,6
516,18,6,1,7
517,18,7,1,6
518,18,8,1,16
519,18,9,1,6
520,18,10,1,6
521,18,11,1,8
522,18,12,1,6
523,18,13,1,16
524,18,14,1,7
525,18,15,1,11
526,18,16,1,8
527,18,17,1,8
528,18,18,1,6
529,18,19,1,8
530,18,20,1,6
531,18,21,1,8
532,18,22,1,29
533,18,23,1,6
534,18,24,1,6
535,18,25,1,17
536,18,26,1,8
537,18,27,1,8
538,18,28,1,16
539,18,29,1,6
540,19,0,0,2
541,19,1,0,3
542,19,2,0,3
543,19,3,0,2
544,19,4,0,5
545,19,5,0,2
546,19,6,0,3
547,19,7,0,2
548,19,8,0,3
549,19,9,0,3
550,19,10,0,2
551,19,11,0,3
552,19,12,0,2
553,19,13,0,4
554,19,14,0,2
555,19,15,0,3
556,19,16,0,2
557,19,17,0,2
558,19,18,0,2
559,19,19,0,2
560,19,20,0,2
561,19,21,0,6
562,19,22,0,2
563,19,23,0,2
564,19,24,0,2
565,19,25,0,2
566,19,26,0,3
567,19,27,0,3
568,19,28,0,2
569,19,29,0,4
570,20,0,0,3
571,20,1,0,10
572,20,2,0,8
573,20,3,0,3
574,20,4,0,3
575,20,5,0,3
576,20,6,0,3
577,20,7,0,3
578,20,8,0,3
579,20,9,0,3
580,20,10,0,3
581,20,11,0,3
582,20,12,0,3
583,20,13,0,3
584,20,14,0,3
585,20,15,0,3
586,20,16,0,3
587,20,17,0,3
588,20,18,0,3
589,20,19,0,3
590,20,20,0,3
591,20,21,0,3
592,20,22,0,3
593,20,23,0,3
594,20,24,0,3
595,20,25,0,3
596,20,26,0,3
597,20,27,0,3
598,20,28,0,3
599,20,29,0,3
600,21,0,1,3
601,21,1,1,2
602,21,2,1,3
603,21,3,1,4
604,21,4,1,4
605,21,5,1,2
606,21,6,1,2
607,21,7,1,4
608,21,8,1,5
609,21,9,1,2
610,21,10,1,3
611,21,11,1,2
612,21,12,1,2
613,21,13,1,2
614,21,14,1,2
615,21,15,1,2
616,21,16,1,3
617,21,17,1,2
618,21,18,1,3
619,21,19,1,2
620,21,20,1,2
621,21,21,1,3
622,21,22,1,2
623,21,23,1,2
624,21,24,1,2
625,21,25,1,2
626,21,26,1,2
627,21,27,1,2
628,21,28,1,2
629,21,29,1,3
630,22,0,2,14
631,22,1,1,9
632,22,2,1,7
633,22,3,1,29
634,22,4,1,16
635,22,5,1,19
636,22,6,1,27
637,22,7,1,16
638,22,8,1,7
639,22,9,1,43
640,22,10,2,11
641,22,11,2,8
642,22,12,1,13
643,22,13,2,11
644,22,14,1,8
645,22,15,2,7
646,22,16,1,15
647,22,17,1,7
648,22,18,2,6
649,22,19,1,122
650,22,20,1,22
651,22,21,1,292
652,22,22,2,8
653,22,23,2,13
654,22,24,1,17
655,22,25,1,25
656,22,26,1,22
657,22,27,2,8
658,22,28,1,7
659,22,29,1,7
660,23,0,2,6
661,23,1,2,270
662,23,2,2,11
663,23,3,2,13
664,23,4,2,9
665,23,5,2,11
666,23,6,2,6
667,23,7,2,6
668,23,8,2,13
669,23,9,2,13
670,23,10,2,13
671,23,11,2,9
672,23,12,2,11
673,23,13,2,6
674,23,14,2,6
675,23,15,2,11
676,23,16,2,18
677,23,17,2,11
678,23,18,0,293
679,23,19,2,6
680,23,20,2,9
681,23,21,2,11
682,23,22,2,6
683,23,23,2,6
684,23,24,2,6
685,23,25,2,11
686,23,26,2,6
687,23,27,2,13
688,23,28,2,14
689,23,29,2,6
690,24,0,2,2
691,24,1,2,2
692,24,2,2,2
693,24,3,2,2
694,24,4,2,2
695,24,5,2,2
696,24,6,2,2
697,24,7,2,3
698,24,8,2,2
699,24,9,2,2
700,24,10,2,2
701,24,11,2,2
702,24,12,2,2
703,24,13,2,2
704,24,14,2,2
705,24,15,2,2
706,24,16,2,2
707,24,17,2,2
708,24,18,2,3
709,24,19,2,3
710,24,20,2,4
711,24,21,2,2
712,24,22,2,2
713,24,23,2,2
714,24,24,2,2
715,24,25,2,3
716,24,26,2,3
717,24,27,2,2
718,24,28,2,3
719,24,29,2,2
720,25,0,1,6
721,25,1,1,6
722,25,2,1,6
723,25,3,1,6
724,25,4,1,9
725,25,5,1,6
726,25,6,1,6
727,25,7,1,6
728,25,8,1,6
729,25,9,1,288
730,25,10,1,6
731,25,11,1,9
732,25,12,1,6
733,25,13,1,6
734,25,14,2,5
735,25,15,1,6
736,25,16,1,9
737,25,17,1,6
738,25,18,1,6
739,25,19,1,6
740,25,20,1,6
741,25,21,1,6
742,25,22,1,6
743,25,23,1,6
744,25,24,1,6
745,25,25,1,6
746,25,26,1,6
747,25,27,1,6
748,25,28,1,6
749,25,29,1,9
750,26,0,2,3
751,26,1,2,2
752,26,2,2,2
753,26,3,2,2
754,26,4,2,2
755,26,5,2,2
756,26,6,2,6
757,26,7,2,3
758,26,8,2,2
759,26,9,2,3
760,26,10,2,3
761,26,11,2,2
762,26,12,2,3
763,26,13,2,2
764,26,14,2,2
765,26,15,2,2
766,26,16,2,3
767,26,17,2,2
768,26,18,2,2
769,26,19,2,2
770,26,20,2,106
771,26,21,2,2
772,26,22,2,2
773,26,23,2,2
774,26,24,2,2
775,26,25,2,3
776,26,26,2,6
777,26,27,2,4
778,26,28,2,2
779,26,29,2,2
780,27,0,2,3
781,27,1,2,2
782,27,2,2,3
783,27,3,2,2
784,27,4,2,2
785,27,5,2,2
786,27,6,2,2
787,27,7,2,2
788,27,8,2,6
789,27,9,2,2
790,27,10,2,2
791,27,11,2,2
792,27,12,2,2
793,27,13,2,2
794,27,14,2,2
795,27,15,2,2
796,27,16,2,2
797,27,17,2,2
798,27,18,2,2
799,27,19,2,2
800,27,20,2,2
801,27,21,2,2
802,27,22,2,3
803,27,23,2,2
804,27,24,2,3
805,27,25,2,3
806,27,26,2,5
807,27,27,2,5
808,27,28,2,2
809,27,29,2,3
810,28,0,1,5
811,28,1,2,6
812,28,2,1,5
813,28,3,1,5
814,28,4,1,5
815,28,5,1,8
816,28,6,1,12
817,28,7,1,8
818,28,8,1,5
819,28,9,1,19
820,28,10,1,5
821,28,11,1,5
822,28,12,1,5
823,28,13,1,6
824,28,14,1,11
825,28,15,1,6
826,28,16,1,5
827,28,17,1,5
828,28,18,1,5
829,28,19,1,11
830,28,20,1,5
831,28,21,1,10
832,28,22,1,7
833,28,23,1,5
834,28,24,1,9
835,28,25,1,14
836,28,26,1,5
837,28,27,1,9
838,28,28,1,5
839,28,29,1,5
840,29,0,0,9
841,29,1,0,202
842,29,2,0,22
843,29,3,0,26
844,29,4,0,4
845,29,5,0,194
846,29,6,0,4
847,29,7,0,202
848,29,8,0,4
849,29,9,0,10
850,29,10,0,6
851,29,11,0,4
852,29,12,0,4
853,29,13,0,6
854,29,14,0,4
855,29,15,0,4
856,29,16,0,4
857,29,17,0,4
858,29,18,0,200
859,29,19,0,4
860,29,20,0,12
861,29,21,0,4
862,29,22,0,37
863,29,23,0,44
864,29,24,0,4
865,29,25,0,20
866,29,26,0,197
867,29,27,0,199
868,29,28,0,190
869,29,29,0,10
870,30,0,1,5
871,30,1,1,3
872,30,2,1,2
873,30,3,1,2
874,30,4,1,7
875,30,5,1,2
876,30,6,1,2
877,30,7,1,3
878,30,8,1,4
879,30,9,1,2
880,30,10,1,2
881,30,11,1,2
882,30,12,1,2
883,30,13,1,3
884,30,14,1,2
885,30,15,1,2
886,30,16,1,2
887,30,17,1,2
888,30,18,1,2
889,30,19,1,2
890,30,20,1,2
891,30,21,1,2
892,30,22,1,2
893,30,23,1,2
894,30,24,1,3
895,30,25,1,3
896,30,26,1,2
897,30,27,1,2
898,30,28,1,2
899,30,29,1,2
900,31,0,0,6
901,31,1,0,197
902,31,2,0,8
903,31,3,0,8
904,31,4,0,10
905,31,5,0,200
906,31,6,0,62
907,31,7,0,10
908,31,8,0,17
909,31,9,0,8
910,31,10,0,8
911,31,11,0,43
912,31,12,0,201
913,31,13,0,38
914,31,14,0,16
915,31,15,0,201
916,31,16,0,8
917,31,17,0,199
918,31,18,0,8
919,31,19,0,17
920,31,20,0,8
921,31,21,0,8
922,31,22,0,201
923,31,23,0,8
924,31,24,0,201
925,31,25,0,6
926,31,26,0,201
927,31,27,0,10
928,31,28,0,8
929,31,29,0,6
930,32,0,1,3
931,32,1,1,3
932,32,2,1,2
933,32,3,1,105
934,32,4,1,2
935,32,5,1,3
936,32,6,1,2
937,32,7,1,4
938,32,8,1,4
939,32,9,1,125
940,32,10,1,3
941,32,11,1,2
942,32,12,1,2
943,32,13,1,2
944,32,14,1,3
945,32,15,1,2
946,32,16,1,2
947,32,17,1,2
948,32,18,1,3
949,32,19,1,3
950,32,20,1,2
951,32,21,1,2
952,32,22,1,5
953,32,23,1,3
954,32,24,1,2
955,32,25,1,3
956,32,26,1,2
957,32,27,1,3
958,32,28,1,2
959,32,29,1,2
960,33,0,1,2
961,33,1,1,3
962,33,2,1,3
963,33,3,1,3
964,33,4,1,3
965,33,5,1,2
966,33,6,1,2
967,33,7,1,3
968,33,8,1,3
969,33,9,1,2
970,33,10,1,5
971,33,11,1,2
972,33,12,1,3
973,33,13,1,3
974,33,14,1,2
975,33,15,1,3
976,33,16,1,2
977,33,17,1,2
978,33,18,1,3
979,33,19,1,3
980,33,20,1,2
981,33,21,1,3
982,33,22,1,4
983,33,23,1,2
984,33,24,1,2
985,33,25,1,2
986,33,26,1,3
987,33,27,1,2
988,33,28,1,3
989,33,29,1,2
990,34,0,0,6
991,34,1,0,6
992,34,2,0,5
993,34,3,0,6
994,34,4,0,5
995,34,5,0,8
996,34,6,0,9
997,34,7,0,37
998,34,8,0,29
999,34,9,0,6
1000,34,10,0,9
1001,34,11,0,6
1002,34,12,0,6
1003,34,13,0,6
1004,34,14,0,6
1005,34,15,0,8
1006,34,16,0,8
1007,34,17,0,6
1008,34,18,0,5
1009,34,19,0,11
1010,34,20,0,20
1011,34,21,0,8
1012,34,22,0,6
1013,34,23,0,6
1014,34,24,0,6
1015,34,25,0,8
1016,34,26,0,8
1017,34,27,0,20
1018,34,28,0,8
1019,34,29,0,6
1020,35,0,1,294
1021,35,1,1,293
1022,35,2,0,6
1023,35,3,1,50
1024,35,4,1,293
1025,35,5,0,296
1026,35,6,1,294
1027,35,7,1,8
1028,35,8,1,68
1029,35,9,1,24
1030,35,10,1,294
1031,35,11,0,11
1032,35,12,1,8
1033,35,13,0,288
1034,35,14,0,11
1035,35,15,1,8
1036,35,16,0,27
1037,35,17,0,300
1038,35,18,0,280
1039,35,19,0,294
1040,35,20,0,295
1041,35,21,1,8
1042,35,22,1,296
1043,35,23,0,296
1044,35,24,0,294
1045,35,25,0,296
1046,35,26,0,6
1047,35,27,1,224
1048,35,28,1,8
1049,35,29,1,295
1050,36,0,2,4
1051,36,1,2,4
1052,36,2,2,4
1053,36,3,2,4
1054,36,4,2,4
1055,36,5,2,4
1056,36,6,2,4
1057,36,7,2,4
1058,36,8,2,4
1059,36,9,2,4
1060,36,10,2,4
1061,36,11,2,4
1062,36,12,2,4
1063,36,13,2,4
1064,36,14,2,4
1065,36,15,2,4
1066,36,16,2,4
1067,36,17,2,4
1068,36,18,2,4
1069,36,19,2,4
1070,36,20,2,4
1071,36,21,2,4
1072,36,22,2,4
1073,36,23,2,4
1074,36,24,2,4
1075,36,25,2,4
1076,36,26,2,4
1077,36,27,2,4
1078,36,28,2,4
1079,36,29,2,4
1080,37,0,1,6
1081,37,1,1,6
1082,37,2,1,6
1083,37,3,1,12
1084,37,4,1,6
1085,37,5,1,9
1086,37,6,1,281
1087,37,7,1,10
1088,37,8,0,10
1089,37,9,1,6
1090,37,10,1,6
1091,37,11,1,6
1092,37,12,1,42
1093,37,13,1,6
1094,37,14,1,9
1095,37,15,1,12
1096,37,16,1,6
1097,37,17,1,10
1098,37,18,1,10
1099,37,19,1,6
1100,37,20,1,10
1101,37,21,1,6
1102,37,22,1,12
1103,37,23,1,296
1104,37,24,1,285
1105,37,25,1,12
1106,37,26,0,9
1107,37,27,1,7
1108,37,28,1,7
1109,37,29,1,6
1110,38,0,2,10
1111,38,1,2,5
1112,38,2,2,12
1113,38,3,2,10
1114,38,4,2,19
1115,38,5,2,5
1116,38,6,2,10
1117,38,7,2,5
1118,38,8,2,10
1119,38,9,2,10
1120,38,10,2,8
1121,38,11,2,2
1122,38,12,2,8
1123,38,13,2,10
1124,38,14,2,4
1125,38,15,2,15
1126,38,16,2,17
1127,38,17,2,5
1128,38,18,2,5
1129,38,19,2,5
1130,38,20,2,10
1131,38,21,2,21
1132,38,22,2,13
1133,38,23,2,10
1134,38,24,2,10
1135,38,25,2,10
1136,38,26,2,5
1137,38,27,2,5
1138,38,28,2,5
1139,38,29,2,10
1140,39,0,1,7
1141,39,1,1,2
1142,39,2,1,4
1143,39,3,1,128
1144,39,4,1,115
1145,39,5,1,2
1146,39,6,1,2
1147,39,7,1,2
1148,39,8,1,2
1149,39,9,1,8
1150,39,10,1,5
1151,39,11,1,106
1152,39,12,0,9
1153,39,13,1,3
1154,39,14,1,2
1155,39,15,1,7
1156,39,16,1,7
1157,39,17,1,3
1158,39,18,1,2
1159,39,19,1,184
1160,39,20,1,9
1161,39,21,1,200
1162,39,22,0,207
1163,39,23,1,3
1164,39,24,1,7
1165,39,25,1,2
1166,39,26,1,3
1167,39,27,1,2
1168,39,28,0,209
1169,39,29,1,6
1170,40,0,0,6
1171,40,1,0,10
1172,40,2,0,12
1173,40,3,0,7
1174,40,4,0,9
1175,40,5,0,8
1176,40,6,0,7
1177,40,7,0,8
1178,40,8,0,7
1179,40,9,0,6
1180,40,10,0,6
1181,40,11,0,6
1182,40,12,0,7
1183,40,13,0,7
1184,40,14,0,7
1185,40,15,0,6
1186,40,16,0,8
1187,40,17,0,7
1188,40,18,0,7
1189,40,19,0,10
1190,40,20,0,7
1191,40,21,0,7
1192,40,22,0,7
1193,40,23,0,7
1194,40,24,0,8
1195,40,25,0,20
1196,40,26,0,8
1197,40,27,0,10
1198,40,28,0,8
1199,40,29,0,7
1200,41,0,2,7
1201,41,1,2,6
1202,41,2,2,5
1203,41,3,2,6
1204,41,4,2,6
1205,41,5,2,5
1206,41,6,2,4
1207,41,7,2,6
1208,41,8,2,5
1209,41,9,2,6
1210,41,10,2,6
1211,41,11,2,6
1212,41,12,2,5
1213,41,13,2,6
1214,41,14,2,6
1215,41,15,2,5
1216,41,16,2,6
1217,41,17,2,6
1218,41,18,2,6
1219,41,19,2,6
1220,41,20,2,5
1221,41,21,2,6
1222,41,22,2,6
1223,41,23,2,6
1224,41,24,2,5
1225,41,25,2,5
1226,41,26,2,6
1227,41,27,2,7
1228,41,28,2,5
1229,41,29,2,5
1230,42,0,2,90
1231,42,1,1,17
1232,42,2,2,6
1233,42,3,2,6
1234,42,4,2,6
1235,42,5,2,267
1236,42,6,1,8
1237,42,7,2,6
1238,42,8,2,6
1239,42,9,2,6
1240,42,10,2,9
1241,42,11,1,32
1242,42,12,2,6
1243,42,13,2,6
1244,42,14,2,6
1245,42,15,1,8
1246,42,16,2,6
1247,42,17,1,8
1248,42,18,2,6
1249,42,19,2,6
1250,42,20,1,10
1251,42,21,2,6
1252,42,22,1,10
1253,42,23,2,6
1254,42,24,1,12
1255,42,25,1,205
1256,42,26,2,6
1257,42,27,1,8
1258,42,28,2,6
1259,42,29,2,6
1260,43,0,0,8
1261,43,1,0,206
1262,43,2,0,8
1263,43,3,0,8
1264,43,4,0,206
1265,43,5,0,7
1266,43,6,0,8
1267,43,7,0,203
1268,43,8,0,204
1269,43,9,0,8
1270,43,10,0,8
1271,43,11,0,96
1272,43,12,0,20
1273,43,13,0,8
1274,43,14,0,8
1275,43,15,2,5
1276,43,16,0,8
1277,43,17,0,8
1278,43,18,0,7
1279,43,19,0,8
1280,43,20,0,8
1281,43,21,0,8
1282,43,22,0,7
1283,43,23,0,8
1284,43,24,0,7
1285,43,25,0,7
1286,43,26,2,5
1287,43,27,0,8
1288,43,28,0,7
1289,43,29,0,7
1290,44,0,2,8
1291,44,1,2,9
1292,44,2,2,5
1293,44,3,2,17
1294,44,4,2,6
1295,44,5,2,10
1296,44,6,2,5
1297,44,7,2,8
1298,44,8,2,6
1299,44,9,2,11
1300,44,10,2,10
1301,44,11,2,8
1302,44,12,2,11
1303,44,13,2,18
1304,44,14,2,8
1305,44,15,2,6
1306,44,16,2,5
1307,44,17,2,9
1308,44,18,2,10
1309,44,19,2,6
1310,44,20,2,5
1311,44,21,2,6
1312,44,22,2,17
1313,44,23,2,6
1314,44,24,2,12
1315,44,25,2,9
1316,44,26,2,11
1317,44,27,2,10
1318,44,28,2,16
1319,44,29,2,6
1320,45,0,0,6
1321,45,1,0,6
1322,45,2,0,6
1323,45,3,0,6
1324,45,4,0,6
1325,45,5,0,6
1326,45,6,0,4
1327,45,7,0,7
1328,45,8,0,4
1329,45,9,0,6
1330,45,10,0,4
1331,45,11,0,6
1332,45,12,0,6
1333,45,13,0,6
1334,45,14,0,6
1335,45,15,0,6
1336,45,16,0,6
1337,45,17,0,6
1338,45,18,0,7
1339,45,19,0,6
1340,45,20,0,4
1341,45,21,0,6
1342,45,22,0,6
1343,45,23,0,4
1344,45,24,0,7
1345,45,25,0,4
1346,45,26,0,6
1347,45,27,0,7
1348,45,28,0,6
1349,45,29,0,6
1350,46,0,2,5
1351,46,1,2,6
1352,46,2,2,2
1353,46,3,2,2
1354,46,4,2,2
1355,46,5,2,2
1356,46,6,2,4
1357,46,7,1,8
1358,46,8,2,3
1359,46,9,2,2
