,trial,run,judgment,num_sims,num_looks
236,8,26,0,3,7
237,8,27,0,4,10
238,8,28,0,3,4
239,8,29,0,3,5
240,9,0,0,3,3
241,9,1,0,2,4
242,9,2,0,2,2
243,9,3,0,2,1
244,9,4,0,3,5
245,9,5,0,2,4
246,9,6,0,2,4
247,9,7,0,2,4
248,9,8,0,2,4
249,9,9,0,2,2
250,9,10,0,2,4
251,9,11,0,2,5
252,9,12,0,2,4
253,9,13,0,2,4
254,9,14,0,2,4
255,9,15,0,2,4
256,9,16,0,2,5
257,9,17,0,2,3
258,9,18,0,2,5
259,9,19,0,3,6
260,9,20,0,3,3
261,9,21,0,2,4
262,9,22,0,2,3
263,9,23,0,2,3
264,9,24,0,3,5
265,9,25,0,2,4
266,9,26,0,2,2
267,9,27,0,2,4
268,9,28,0,3,5
269,9,29,0,2,3
270,10,0,2,10,18
271,10,1,2,8,16
272,10,2,2,14,18
273,10,3,2,14,27
274,10,4,2,9,16
275,10,5,2,9,17
276,10,6,2,25,50
277,10,7,2,12,21
278,10,8,2,8,13
279,10,9,2,7,13
280,10,10,2,30,47
281,10,11,2,10,15
282,10,12,2,31,54
283,10,13,2,8,11
284,10,14,2,19,32
285,10,15,2,7,13
286,10,16,2,8,12
287,10,17,2,36,64
288,10,18,2,8,16
289,10,19,2,11,20
290,10,20,2,11,17
291,10,21,2,11,15
292,10,22,2,20,34
293,10,23,2,10,12
294,10,24,2,13,26
295,10,25,2,4,6
296,10,26,2,12,17
297,10,27,2,5,9
298,10,28,2,19,29
299,10,29,2,31,52
300,11,0,2,3,6
301,11,1,2,3,6
302,11,2,2,3,7
303,11,3,2,3,9
304,11,4,2,3,7
305,11,5,2,3,10
306,11,6,2,3,7
307,11,7,2,3,6
308,11,8,2,3,9
309,11,9,2,4,7
310,11,10,2,3,9
311,11,11,2,3,8
312,11,12,2,3,2
313,11,13,2,3,8
314,11,14,2,3,7
315,11,15,2,3,7
316,11,16,2,3,9
317,11,17,2,3,4
318,11,18,2,3,7
319,11,19,2,3,7
320,11,20,2,3,8
321,11,21,2,3,6
322,11,22,2,3,10
323,11,23,2,3,8
324,11,24,2,3,5
325,11,25,2,3,6
326,11,26,2,3,7
327,11,27,2,3,8
328,11,28,2,3,6
329,11,29,2,3,10
330,12,0,0,5,10
331,12,1,0,5,10
332,12,2,0,5,7
333,12,3,0,5,8
334,12,4,0,4,7
335,12,5,0,2,5
336,12,6,0,5,8
337,12,7,0,11,22
338,12,8,0,5,9
339,12,9,0,6,11
340,12,10,0,2,3
341,12,11,0,4,10
342,12,12,0,5,8
343,12,13,0,2,4
344,12,14,0,8,13
345,12,15,0,6,11
346,12,16,0,5,11
347,12,17,0,3,3
348,12,18,0,8,11
349,12,19,0,5,10
350,12,20,0,5,11
351,12,21,0,4,7
352,12,22,0,3,7
353,12,23,0,5,8
354,12,24,0,4,10
355,12,25,0,5,10
356,12,26,0,4,8
357,12,27,0,7,10
358,12,28,0,2,4
359,12,29,0,5,7
360,13,0,0,3,7
361,13,1,0,6,11
362,13,2,0,13,30
363,13,3,0,6,19
364,13,4,1,5,10
365,13,5,1,8,17
366,13,6,0,12,27
367,13,7,0,5,15
368,13,8,0,3,6
369,13,9,0,6,14
370,13,10,1,10,22
371,13,11,0,9,26
372,13,12,0,5,11
373,13,13,1,6,14
374,13,14,0,9,25
375,13,15,0,15,40
376,13,16,1,15,39
377,13,17,0,4,11
378,13,18,0,2,6
379,13,19,0,6,18
380,13,20,0,4,10
381,13,21,1,7,11
382,13,22,1,7,18
383,13,23,0,7,17
384,13,24,0,28,72
385,13,25,0,14,35
386,13,26,1,4,10
387,13,27,0,4,9
388,13,28,1,11,27
389,13,29,0,6,16
390,14,0,2,3,6
391,14,1,2,3,7
392,14,2,2,3,8
393,14,3,2,3,7
394,14,4,2,5,12
395,14,5,2,3,7
396,14,6,2,3,6
397,14,7,2,3,5
398,14,8,2,3,5
399,14,9,2,6,12
400,14,10,2,3,9
401,14,11,2,3,9
402,14,12,2,3,6
403,14,13,2,2,6
404,14,14,2,3,9
405,14,15,2,4,9
406,14,16,2,3,8
407,14,17,2,3,9
408,14,18,2,3,6
409,14,19,2,4,10
410,14,20,2,3,6
411,14,21,2,3,8
412,14,22,2,3,7
413,14,23,2,3,6
414,14,24,2,3,10
415,14,25,2,3,7
416,14,26,2,3,5
417,14,27,2,3,7
418,14,28,2,3,6
419,14,29,2,9,15
420,15,0,0,2,3
421,15,1,0,2,3
422,15,2,0,2,2
423,15,3,0,2,3
424,15,4,0,2,1
425,15,5,0,2,2
426,15,6,0,2,1
427,15,7,0,2,2
428,15,8,0,2,2
429,15,9,0,2,2
430,15,10,0,2,2
431,15,11,0,2,1
432,15,12,0,3,4
433,15,13,0,2,2
434,15,14,0,3,4
435,15,15,0,3,2
436,15,16,0,2,2
437,15,17,0,3,2
438,15,18,0,2,3
439,15,19,0,2,2
440,15,20,0,2,2
441,15,21,0,2,3
442,15,22,0,2,1
443,15,23,0,2,2
444,15,24,0,2,2
445,15,25,0,3,2
446,15,26,0,2,1
447,15,27,0,2,2
448,15,28,0,3,4
449,15,29,0,2,3
450,16,0,1,5,8
451,16,1,1,12,23
452,16,2,1,8,16
453,16,3,1,6,14
454,16,4,1,5,12
455,16,5,1,22,44
456,16,6,1,5,9
457,16,7,1,4,4
458,16,8,1,5,13
459,16,9,1,6,7
460,16,10,1,12,16
461,16,11,1,8,14
462,16,12,1,4,6
463,16,13,1,12,24
464,16,14,1,7,12
465,16,15,1,6,11
466,16,16,1,4,8
467,16,17,1,5,9
468,16,18,1,4,9
469,16,19,1,8,14
470,16,20,1,8,13
471,16,21,1,6,10
472,16,22,1,6,10
473,16,23,1,7,13
474,16,24,1,7,14
475,16,25,1,7,10
476,16,26,1,19,28
477,16,27,1,6,10
478,16,28,1,12,21
479,16,29,1,5,12
480,17,0,0,5,11
481,17,1,0,3,5
482,17,2,0,6,11
483,17,3,0,11,19
484,17,4,0,10,18
485,17,5,0,6,9
486,17,6,0,12,21
487,17,7,0,6,11
488,17,8,0,6,10
489,17,9,0,8,17
490,17,10,0,4,4
491,17,11,0,15,18
492,17,12,0,16,28
493,17,13,0,3,3
494,17,14,0,5,9
495,17,15,0,14,23
496,17,16,0,3,3
497,17,17,0,9,15
498,17,18,0,7,12
499,17,19,0,13,23
500,17,20,0,10,19
501,17,21,0,5,7
502,17,22,0,7,12
503,17,23,0,14,25
504,17,24,0,6,7
505,17,25,0,21,32
506,17,26,0,11,20
507,17,27,0,9,12
508,17,28,0,5,10
509,17,29,0,5,7
510,18,0,1,32,57
511,18,1,1,10,18
512,18,2,1,18,24
513,18,3,1,17,30
514,18,4,1,5,11
515,18,5,1,4,4
516,18,6,1,35,67
517,18,7,1,32,52
518,18,8,1,36,65
519,18,9,1,6,10
520,18,10,1,33,68
521,18,11,1,37,65
522,18,12,1,7,15
523,18,13,1,35,61
524,18,14,1,6,9
525,18,15,1,25,43
526,18,16,1,5,7
527,18,17,1,35,65
528,18,18,1,38,64
529,18,19,1,4,9
530,18,20,1,32,57
531,18,21,1,13,24
532,18,22,1,4,6
533,18,23,1,10,14
534,18,24,1,4,8
535,18,25,1,37,60
536,18,26,1,5,8
537,18,27,1,29,50
538,18,28,1,35,67
539,18,29,1,7,13
540,19,0,0,2,3
541,19,1,0,2,3
542,19,2,0,2,2
543,19,3,0,2,3
544,19,4,0,2,1
545,19,5,0,2,2
546,19,6,0,2,1
547,19,7,0,2,2
548,19,8,0,2,2
549,19,9,0,2,2
550,19,10,0,2,2
551,19,11,0,2,1
552,19,12,0,3,4
553,19,13,0,2,2
554,19,14,0,3,4
555,19,15,0,3,2
556,19,16,0,2,2
557,19,17,0,3,2
558,19,18,0,2,3
559,19,19,0,2,2
560,19,20,0,2,2
561,19,21,0,2,3
562,19,22,0,2,1
563,19,23,0,2,2
564,19,24,0,2,2
565,19,25,0,3,2
566,19,26,0,2,1
567,19,27,0,2,2
568,19,28,0,3,4
569,19,29,0,2,3
570,20,0,0,2,2
571,20,1,0,3,6
572,20,2,0,2,1
573,20,3,0,3,5
574,20,4,0,2,4
575,20,5,0,3,4
576,20,6,0,2,3
577,20,7,0,2,5
578,20,8,0,3,6
579,20,9,0,2,3
580,20,10,0,2,3
581,20,11,0,2,3
582,20,12,0,6,8
583,20,13,0,2,4
584,20,14,0,2,4
585,20,15,0,7,11
586,20,16,0,3,4
587,20,17,0,3,5
588,20,18,0,2,4
589,20,19,0,2,5
590,20,20,0,2,3
591,20,21,0,2,3
592,20,22,0,2,4
593,20,23,0,2,2
594,20,24,0,2,4
595,20,25,0,6,10
596,20,26,0,2,4
597,20,27,0,3,6
598,20,28,0,3,6
599,20,29,0,4,4
600,21,0,1,2,3
601,21,1,1,2,3
602,21,2,1,2,2
603,21,3,1,2,3
604,21,4,1,2,1
605,21,5,1,2,2
606,21,6,1,2,1
607,21,7,1,2,2
608,21,8,1,2,2
609,21,9,1,2,2
610,21,10,1,2,2
611,21,11,1,2,1
612,21,12,1,3,4
613,21,13,1,2,2
614,21,14,1,3,4
615,21,15,1,3,2
616,21,16,1,2,2
617,21,17,1,3,2
618,21,18,1,2,3
619,21,19,1,2,2
620,21,20,1,2,2
621,21,21,1,2,3
622,21,22,1,2,1
623,21,23,1,2,2
624,21,24,1,2,2
625,21,25,1,3,2
626,21,26,1,2,1
627,21,27,1,2,2
628,21,28,1,3,4
629,21,29,1,2,3
630,22,0,1,4,8
631,22,1,1,4,10
632,22,2,1,23,60
633,22,3,1,4,8
634,22,4,1,23,59
635,22,5,1,26,67
636,22,6,1,4,8
637,22,7,1,4,9
638,22,8,1,4,10
639,22,9,1,22,50
640,22,10,1,18,47
641,22,11,1,21,57
642,22,12,1,4,8
643,22,13,1,23,62
644,22,14,1,4,10
645,22,15,1,4,6
646,22,16,1,11,28
647,22,17,1,15,39
648,22,18,1,5,7
649,22,19,1,4,8
650,22,20,2,6,14
651,22,21,2,7,13
652,22,22,1,6,18
653,22,23,1,4,9
654,22,24,1,6,12
655,22,25,1,4,6
656,22,26,1,5,13
657,22,27,1,4,11
658,22,28,1,23,65
659,22,29,1,4,8
660,23,0,2,4,9
661,23,1,2,3,5
662,23,2,2,2,5
663,23,3,2,7,14
664,23,4,2,5,13
665,23,5,2,5,11
666,23,6,2,6,13
667,23,7,2,3,6
668,23,8,2,2,5
669,23,9,2,4,6
670,23,10,2,3,7
671,23,11,2,5,9
672,23,12,2,3,6
673,23,13,2,3,5
674,23,14,2,5,13
675,23,15,2,3,4
676,23,16,2,5,12
677,23,17,2,11,21
678,23,18,2,8,9
679,23,19,2,2,5
680,23,20,2,3,6
681,23,21,2,2,4
682,23,22,2,5,12
683,23,23,2,4,8
684,23,24,2,3,7
685,23,25,2,3,6
686,23,26,2,7,15
687,23,27,2,6,12
688,23,28,2,6,10
689,23,29,2,2,2
690,24,0,2,2,3
691,24,1,2,2,3
692,24,2,2,2,2
693,24,3,2,2,3
694,24,4,2,2,1
695,24,5,2,2,2
696,24,6,2,2,1
697,24,7,2,2,2
698,24,8,2,2,2
699,24,9,2,2,2
700,24,10,2,2,2
701,24,11,2,2,1
702,24,12,2,3,4
703,24,13,2,2,2
704,24,14,2,3,4
705,24,15,2,3,2
706,24,16,2,2,2
707,24,17,2,3,2
708,24,18,2,2,3
709,24,19,2,2,2
710,24,20,2,2,2
711,24,21,2,2,3
712,24,22,2,2,1
713,24,23,2,2,2
714,24,24,2,2,2
715,24,25,2,3,2
716,24,26,2,2,1
717,24,27,2,2,2
718,24,28,2,3,4
719,24,29,2,2,3
720,25,0,1,2,6
721,25,1,1,2,5
722,25,2,1,2,5
723,25,3,1,2,6
724,25,4,1,2,3
725,25,5,1,2,3
726,25,6,1,3,8
727,25,7,1,2,6
728,25,8,1,2,5
729,25,9,1,2,6
730,25,10,1,2,7
731,25,11,1,2,4
732,25,12,2,4,7
733,25,13,1,2,6
734,25,14,1,2,6
735,25,15,2,4,8
736,25,16,1,3,8
737,25,17,1,3,8
738,25,18,1,2,7
739,25,19,1,2,4
740,25,20,1,2,7
741,25,21,1,2,5
742,25,22,1,3,9
743,25,23,1,2,7
744,25,24,1,3,10
745,25,25,2,5,12
746,25,26,1,3,6
747,25,27,1,2,6
748,25,28,1,3,10
749,25,29,1,3,8
750,26,0,2,2,3
751,26,1,2,2,3
752,26,2,2,2,2
753,26,3,2,2,3
754,26,4,2,2,1
755,26,5,2,2,2
756,26,6,2,2,1
757,26,7,2,2,2
758,26,8,2,2,2
759,26,9,2,2,2
760,26,10,2,2,2
761,26,11,2,2,1
762,26,12,2,3,4
763,26,13,2,2,2
764,26,14,2,3,4
765,26,15,2,3,2
766,26,16,2,2,2
767,26,17,2,3,2
768,26,18,2,2,3
769,26,19,2,2,2
770,26,20,2,2,2
771,26,21,2,2,3
772,26,22,2,2,1
773,26,23,2,2,2
774,26,24,2,2,2
775,26,25,2,3,2
776,26,26,2,2,1
777,26,27,2,2,2
778,26,28,2,3,4
779,26,29,2,2,3
780,27,0,2,2,3
781,27,1,2,2,3
782,27,2,2,2,2
783,27,3,2,2,3
784,27,4,2,2,1
785,27,5,2,2,2
786,27,6,2,2,1
787,27,7,2,2,2
788,27,8,2,2,2
789,27,9,2,2,2
790,27,10,2,2,2
791,27,11,2,2,1
792,27,12,2,3,4
793,27,13,2,2,2
794,27,14,2,3,4
795,27,15,2,3,2
796,27,16,2,2,2
797,27,17,2,3,2
798,27,18,2,2,3
799,27,19,2,2,2
800,27,20,2,2,2
801,27,21,2,2,3
802,27,22,2,2,1
803,27,23,2,2,2
804,27,24,2,2,2
805,27,25,2,3,2
806,27,26,2,2,1
807,27,27,2,2,2
808,27,28,2,3,4
809,27,29,2,2,3
810,28,0,1,6,7
811,28,1,1,7,14
812,28,2,1,6,11
813,28,3,1,10,20
814,28,4,1,7,11
815,28,5,1,4,6
816,28,6,1,7,11
817,28,7,1,4,3
818,28,8,1,5,8
819,28,9,1,7,16
820,28,10,1,6,10
821,28,11,1,5,8
822,28,12,1,4,9
823,28,13,1,5,8
824,28,14,1,5,11
825,28,15,1,4,6
826,28,16,1,5,5
827,28,17,1,4,8
828,28,18,1,7,14
829,28,19,1,12,23
830,28,20,1,10,14
831,28,21,1,7,9
832,28,22,1,10,17
833,28,23,1,9,16
834,28,24,1,12,19
835,28,25,1,8,13
836,28,26,1,7,10
837,28,27,1,8,13
838,28,28,1,9,13
839,28,29,1,6,8
840,29,0,0,11,14
841,29,1,0,14,27
842,29,2,0,36,62
843,29,3,0,7,12
844,29,4,0,8,8
845,29,5,0,15,31
846,29,6,0,7,13
847,29,7,0,16,30
848,29,8,0,9,14
849,29,9,0,4,5
850,29,10,0,26,40
851,29,11,0,3,2
852,29,12,0,3,7
853,29,13,0,13,21
854,29,14,0,14,24
855,29,15,0,10,8
856,29,16,0,15,21
857,29,17,0,14,21
858,29,18,0,13,18
859,29,19,0,5,9
860,29,20,0,14,25
861,29,21,0,18,31
862,29,22,0,22,42
863,29,23,0,37,64
864,29,24,0,8,10
865,29,25,0,11,19
866,29,26,0,9,12
867,29,27,0,15,31
868,29,28,0,21,38
869,29,29,0,11,20
870,30,0,1,2,3
871,30,1,1,2,3
872,30,2,1,2,2
873,30,3,1,2,3
874,30,4,1,2,1
875,30,5,1,2,2
876,30,6,1,2,1
877,30,7,1,2,2
878,30,8,1,2,2
879,30,9,1,2,2
880,30,10,1,2,2
881,30,11,1,2,1
882,30,12,1,3,4
883,30,13,1,2,2
884,30,14,1,3,4
885,30,15,1,3,2
886,30,16,1,2,2
887,30,17,1,3,2
888,30,18,1,2,3
889,30,19,1,2,2
890,30,20,1,2,2
891,30,21,1,2,3
892,30,22,1,2,1
893,30,23,1,2,2
894,30,24,1,2,2
895,30,25,1,3,2
896,30,26,1,2,1
897,30,27,1,2,2
898,30,28,1,3,4
899,30,29,1,2,3
900,31,0,0,10,20
901,31,1,0,7,9
902,31,2,0,6,10
903,31,3,0,4,9
904,31,4,0,7,10
905,31,5,0,6,9
906,31,6,0,13,26
907,31,7,0,6,11
908,31,8,0,14,27
909,31,9,0,11,16
910,31,10,0,9,19
911,31,11,0,4,7
912,31,12,0,35,62
913,31,13,0,6,11
914,31,14,0,5,9
915,31,15,0,35,65
916,31,16,0,9,14
917,31,17,0,8,12
918,31,18,0,11,16
919,31,19,0,21,36
920,31,20,0,11,15
921,31,21,0,6,8
922,31,22,0,14,23
923,31,23,0,15,18
924,31,24,0,10,17
925,31,25,0,38,64
926,31,26,0,10,11
927,31,27,0,14,25
928,31,28,0,10,17
929,31,29,0,22,38
930,32,0,1,2,3
931,32,1,1,2,3
932,32,2,1,2,2
933,32,3,1,2,3
934,32,4,1,4,2
935,32,5,1,2,2
936,32,6,1,2,1
937,32,7,1,2,2
938,32,8,1,2,2
939,32,9,1,2,2
940,32,10,1,3,3
941,32,11,1,2,1
942,32,12,1,2,3
943,32,13,1,2,2
944,32,14,1,3,4
945,32,15,1,3,2
946,32,16,1,2,2
947,32,17,1,3,2
948,32,18,1,2,3
949,32,19,1,2,2
950,32,20,1,2,2
951,32,21,1,2,3
952,32,22,1,2,1
953,32,23,1,2,2
954,32,24,1,2,2
955,32,25,1,2,2
956,32,26,1,2,1
957,32,27,1,2,2
958,32,28,1,3,4
959,32,29,1,2,3
960,33,0,1,2,3
961,33,1,1,2,3
962,33,2,1,2,2
963,33,3,1,2,3
964,33,4,1,2,1
965,33,5,1,2,2
966,33,6,1,2,1
967,33,7,1,2,2
968,33,8,1,2,2
969,33,9,1,2,2
970,33,10,1,2,2
971,33,11,1,2,1
972,33,12,1,3,4
973,33,13,1,2,2
974,33,14,1,3,4
975,33,15,1,3,2
976,33,16,1,2,2
977,33,17,1,3,2
978,33,18,1,2,3
979,33,19,1,2,2
980,33,20,1,2,2
981,33,21,1,2,3
982,33,22,1,2,1
983,33,23,1,2,2
984,33,24,1,2,2
985,33,25,1,3,2
986,33,26,1,2,1
987,33,27,1,2,2
988,33,28,1,3,4
989,33,29,1,2,3
990,34,0,0,5,6
991,34,1,0,4,8
992,34,2,0,2,2
993,34,3,0,2,4
994,34,4,0,2,3
995,34,5,0,2,4
996,34,6,0,3,6
997,34,7,0,5,8
998,34,8,0,5,9
999,34,9,0,2,5
1000,34,10,0,2,3
1001,34,11,0,2,5
1002,34,12,0,5,7
1003,34,13,0,4,9
1004,34,14,0,3,6
1005,34,15,0,5,8
1006,34,16,0,3,6
1007,34,17,0,2,4
1008,34,18,0,2,4
1009,34,19,0,5,9
1010,34,20,0,3,5
1011,34,21,0,3,4
1012,34,22,0,3,6
1013,34,23,0,3,5
1014,34,24,0,3,8
1015,34,25,0,5,9
1016,34,26,0,2,4
1017,34,27,0,5,10
1018,34,28,0,2,5
1019,34,29,0,3,7
1020,35,0,1,31,71
1021,35,1,1,31,72
1022,35,2,1,33,67
1023,35,3,1,30,71
1024,35,4,0,29,73
1025,35,5,1,32,70
1026,35,6,1,33,68
1027,35,7,0,31,71
1028,35,8,1,31,70
1029,35,9,0,29,73
1030,35,10,1,32,70
1031,35,11,1,30,70
1032,35,12,1,30,70
1033,35,13,0,31,69
1034,35,14,0,33,70
1035,35,15,1,31,70
1036,35,16,0,29,74
1037,35,17,1,30,70
1038,35,18,0,33,69
1039,35,19,0,31,72
1040,35,20,0,33,68
1041,35,21,1,31,71
1042,35,22,1,31,71
1043,35,23,1,29,71
1044,35,24,1,30,74
1045,35,25,1,30,72
1046,35,26,1,31,71
1047,35,27,1,29,74
1048,35,28,0,30,71
1049,35,29,1,31,71
1050,36,0,2,3,6
1051,36,1,2,2,5
1052,36,2,2,3,6
1053,36,3,2,2,4
1054,36,4,2,3,7
1055,36,5,2,3,4
1056,36,6,2,3,5
1057,36,7,2,2,3
1058,36,8,2,3,3
1059,36,9,2,4,5
1060,36,10,2,3,4
1061,36,11,2,2,4
1062,36,12,2,3,7
1063,36,13,2,3,6
1064,36,14,2,2,0
1065,36,15,2,3,5
1066,36,16,2,3,5
1067,36,17,2,4,7
1068,36,18,2,3,5
1069,36,19,2,3,8
1070,36,20,2,3,4
1071,36,21,2,3,7
1072,36,22,2,3,7
1073,36,23,2,3,4
1074,36,24,2,2,5
1075,36,25,2,3,7
1076,36,26,2,5,6
1077,36,27,2,2,4
1078,36,28,2,3,7
1079,36,29,2,3,7
1080,37,0,1,2,7
1081,37,1,1,2,6
1082,37,2,1,3,10
1083,37,3,1,3,10
1084,37,4,1,2,7
1085,37,5,1,2,6
1086,37,6,1,3,7
1087,37,7,1,3,7
1088,37,8,1,3,9
1089,37,9,1,3,10
1090,37,10,1,3,7
1091,37,11,1,3,7
1092,37,12,1,5,10
1093,37,13,1,4,13
1094,37,14,1,2,3
1095,37,15,1,3,7
1096,37,16,1,3,7
1097,37,17,1,6,17
1098,37,18,1,2,7
1099,37,19,1,3,8
1100,37,20,1,4,13
1101,37,21,1,2,3
1102,37,22,1,2,6
1103,37,23,1,3,8
1104,37,24,1,2,5
1105,37,25,1,3,9
1106,37,26,1,3,7
1107,37,27,1,2,7
1108,37,28,1,4,10
1109,37,29,1,3,8
1110,38,0,2,4,6
1111,38,1,2,7,18
1112,38,2,2,6,10
1113,38,3,2,6,6
1114,38,4,2,5,12
1115,38,5,2,9,20
1116,38,6,2,3,7
1117,38,7,2,4,10
1118,38,8,2,5,12
1119,38,9,2,3,7
1120,38,10,2,4,9
1121,38,11,2,5,10
1122,38,12,2,5,17
1123,38,13,2,5,7
1124,38,14,2,8,16
1125,38,15,2,8,19
1126,38,16,2,10,16
1127,38,17,2,4,8
1128,38,18,2,13,19
1129,38,19,2,4,11
1130,38,20,2,3,8
1131,38,21,2,3,3
1132,38,22,2,4,12
1133,38,23,2,9,17
1134,38,24,2,4,10
1135,38,25,2,9,16
1136,38,26,2,3,8
1137,38,27,2,3,9
1138,38,28,2,5,12
1139,38,29,2,6,10
1140,39,0,1,6,4
1141,39,1,1,3,3
1142,39,2,1,2,2
1143,39,3,1,3,4
1144,39,4,1,2,1
1145,39,5,1,5,5
1146,39,6,1,2,1
1147,39,7,1,6,7
1148,39,8,1,2,2
1149,39,9,1,4,6
