,trial,hole1,hole2,hole3,num_sims,num_looks
0,1,6.899800882393151e-15,0.6075817447766774,0.39241825522331586,330,490
1,2,1.0174286003673216e-14,0.10027030262706274,0.8997296973729271,330,524
2,3,0.36763721120832327,0.6323627887916697,7.058048425863168e-15,330,582
3,4,1.109341792018654e-14,0.005700699230966412,0.9942993007690225,330,594
4,5,2.985248935022437e-14,0.9999999999999403,2.985248935022437e-14,330,609
5,6,0.7699636246273363,0.23003637537264426,1.9519775139020416e-14,330,674
6,7,1.1618575983620612e-14,1.1618575983620612e-14,0.9999999999999768,330,564
7,8,0.9999999999999741,1.2931741421713188e-14,1.2931741421713188e-14,330,684
8,9,0.9999999999999764,1.1828627497085954e-14,1.1828627497085954e-14,330,506
9,10,0.0045651700522709605,0.14915634710065812,0.846278482847071,330,500
10,11,1.1580066384010022e-14,1.1580066384010022e-14,0.9999999999999768,330,616
11,12,0.9999999999999761,1.1955678410677825e-14,1.1955678410677825e-14,330,582
12,13,0.5607867325408694,0.4392132674591179,1.2635804168437888e-14,330,679
13,14,1.127599403114452e-14,1.127599403114452e-14,0.9999999999999775,330,573
14,15,0.5171733043613799,0.48282669563861424,5.7967347798980994e-15,330,426
15,16,0.06596983710306269,0.9340301628969083,2.895689715422436e-14,330,596
16,17,0.9668066603957945,0.0331933396041809,2.46136053681585e-14,330,514
17,18,4.033990891633234e-14,0.9999999999999193,4.033990891633234e-14,330,506
18,19,0.515423201820321,0.48457679817967325,5.7639108918082704e-15,330,498
19,20,0.9999999999999777,1.1133567077727917e-14,1.1133567077727917e-14,330,509
20,21,0.007170851591681165,0.9928291484083077,1.10926258054408e-14,330,582
21,22,8.907436193581123e-15,0.7992511879454696,0.20074881205452164,330,676
22,23,1.2565742684410584e-14,1.2565742684410584e-14,0.9999999999999749,330,719
23,24,1.1123288334188049e-14,0.0052812782719700475,0.9947187217280189,330,736
24,25,5.900071251511011e-15,0.5111959790219943,0.48880402097799985,330,683
25,26,9.646258572786743e-15,0.1348801575861174,0.865119842413873,330,570
26,27,1.0958286750723361e-14,0.018465354196153794,0.9815346458038352,330,560
27,28,2.4537346453717818e-14,0.9999999999999509,2.4537346453717818e-14,330,505
28,29,0.9852065013245458,3.0769674982744033e-14,0.014793498675423416,330,430
29,30,0.01614638081404641,0.9838536191859425,1.1021805985493492e-14,330,499
30,31,0.9118064436625424,0.08819355633743266,2.5020389606910582e-14,330,579
31,32,0.014121233804664055,0.5193056621292247,0.4665731040661112,330,523
32,33,1.1158407042953184e-14,0.9999999999999777,1.1158407042953184e-14,330,600
33,34,0.9999999999999761,1.1914487319616613e-14,1.1914487319616613e-14,330,532
34,35,4.3241858632820035e-13,0.9999999999991351,4.3241858632820035e-13,330,746
35,36,1.181556780311512e-14,1.181556780311512e-14,0.9999999999999764,330,497
