,trial,run,judgment,num_cols
226,8,16,0,6
227,8,17,0,6
228,8,18,0,6
229,8,19,0,6
230,8,20,0,6
231,8,21,0,6
232,8,22,0,8
233,8,23,0,6
234,8,24,0,6
235,8,25,0,6
236,8,26,0,6
237,8,27,0,6
238,8,28,0,6
239,8,29,0,6
240,9,0,0,5
241,9,1,0,5
242,9,2,0,5
243,9,3,0,5
244,9,4,0,5
245,9,5,0,5
246,9,6,0,5
247,9,7,0,5
248,9,8,0,5
249,9,9,0,5
250,9,10,0,5
251,9,11,0,4
252,9,12,0,5
253,9,13,0,5
254,9,14,0,4
255,9,15,0,5
256,9,16,0,5
257,9,17,0,5
258,9,18,0,5
259,9,19,0,5
260,9,20,0,5
261,9,21,0,5
262,9,22,0,4
263,9,23,0,5
264,9,24,0,5
265,9,25,0,5
266,9,26,0,5
267,9,27,0,5
268,9,28,0,5
269,9,29,0,4
270,10,0,2,198
271,10,1,1,5
272,10,2,2,196
273,10,3,2,195
274,10,4,2,197
275,10,5,2,7
276,10,6,2,197
277,10,7,2,195
278,10,8,2,197
279,10,9,2,195
280,10,10,2,197
281,10,11,2,198
282,10,12,2,194
283,10,13,2,198
284,10,14,2,197
285,10,15,2,198
286,10,16,2,198
287,10,17,2,194
288,10,18,2,198
289,10,19,2,194
290,10,20,2,197
291,10,21,2,195
292,10,22,2,13
293,10,23,2,195
294,10,24,2,196
295,10,25,2,195
296,10,26,2,197
297,10,27,2,198
298,10,28,2,198
299,10,29,2,197
300,11,0,2,5
301,11,1,2,7
302,11,2,2,7
303,11,3,2,7
304,11,4,2,7
305,11,5,2,7
306,11,6,2,7
307,11,7,2,7
308,11,8,2,7
309,11,9,2,7
310,11,10,2,7
311,11,11,2,7
312,11,12,2,7
313,11,13,2,7
314,11,14,2,5
315,11,15,2,7
316,11,16,2,7
317,11,17,2,7
318,11,18,2,7
319,11,19,2,7
320,11,20,2,7
321,11,21,2,5
322,11,22,2,7
323,11,23,2,5
324,11,24,2,7
325,11,25,2,7
326,11,26,2,7
327,11,27,2,7
328,11,28,2,7
329,11,29,2,7
330,12,0,0,5
331,12,1,0,18
332,12,2,0,6
333,12,3,0,10
334,12,4,0,9
335,12,5,0,6
336,12,6,0,6
337,12,7,0,12
338,12,8,0,12
339,12,9,0,16
340,12,10,0,9
341,12,11,0,6
342,12,12,0,8
343,12,13,0,16
344,12,14,0,13
345,12,15,0,25
346,12,16,0,8
347,12,17,0,29
348,12,18,0,9
349,12,19,0,6
350,12,20,0,6
351,12,21,0,6
352,12,22,0,8
353,12,23,0,6
354,12,24,0,25
355,12,25,0,11
356,12,26,0,90
357,12,27,0,17
358,12,28,0,9
359,12,29,0,6
360,13,0,1,72
361,13,1,1,207
362,13,2,1,34
363,13,3,0,33
364,13,4,1,12
365,13,5,1,29
366,13,6,1,44
367,13,7,1,7
368,13,8,1,13
369,13,9,1,37
370,13,10,1,38
371,13,11,1,285
372,13,12,1,10
373,13,13,1,33
374,13,14,1,63
375,13,15,1,7
376,13,16,1,51
377,13,17,1,68
378,13,18,1,34
379,13,19,1,40
380,13,20,1,7
381,13,21,1,56
382,13,22,1,44
383,13,23,1,33
384,13,24,1,11
385,13,25,0,9
386,13,26,1,267
387,13,27,1,9
388,13,28,1,34
389,13,29,1,34
390,14,0,2,6
391,14,1,2,5
392,14,2,2,7
393,14,3,2,6
394,14,4,2,5
395,14,5,2,6
396,14,6,2,9
397,14,7,2,6
398,14,8,2,6
399,14,9,2,6
400,14,10,2,7
401,14,11,2,6
402,14,12,2,6
403,14,13,2,6
404,14,14,2,6
405,14,15,2,5
406,14,16,2,9
407,14,17,2,6
408,14,18,2,6
409,14,19,2,9
410,14,20,2,6
411,14,21,2,7
412,14,22,2,9
413,14,23,2,11
414,14,24,2,6
415,14,25,2,7
416,14,26,2,6
417,14,27,2,6
418,14,28,2,6
419,14,29,2,6
420,15,0,0,3
421,15,1,0,4
422,15,2,0,3
423,15,3,0,3
424,15,4,0,3
425,15,5,0,3
426,15,6,0,2
427,15,7,0,3
428,15,8,0,2
429,15,9,0,2
430,15,10,0,3
431,15,11,0,2
432,15,12,0,2
433,15,13,0,3
434,15,14,0,2
435,15,15,0,2
436,15,16,0,2
437,15,17,0,2
438,15,18,0,2
439,15,19,0,2
440,15,20,0,2
441,15,21,0,3
442,15,22,0,2
443,15,23,0,3
444,15,24,0,2
445,15,25,0,3
446,15,26,0,2
447,15,27,0,2
448,15,28,0,6
449,15,29,0,3
450,16,0,1,8
451,16,1,1,10
452,16,2,1,11
453,16,3,1,199
454,16,4,1,10
455,16,5,1,10
456,16,6,1,10
457,16,7,1,202
458,16,8,1,12
459,16,9,1,33
460,16,10,1,8
461,16,11,1,11
462,16,12,1,8
463,16,13,1,10
464,16,14,0,10
465,16,15,1,200
466,16,16,1,28
467,16,17,0,9
468,16,18,1,8
469,16,19,1,13
470,16,20,1,139
471,16,21,1,9
472,16,22,1,12
473,16,23,1,11
474,16,24,1,8
475,16,25,1,197
476,16,26,1,195
477,16,27,1,200
478,16,28,1,10
479,16,29,1,191
480,17,0,0,106
481,17,1,0,10
482,17,2,0,126
483,17,3,0,10
484,17,4,0,30
485,17,5,0,196
486,17,6,0,8
487,17,7,0,53
488,17,8,0,33
489,17,9,0,24
490,17,10,0,11
491,17,11,0,34
492,17,12,0,198
493,17,13,0,13
494,17,14,0,10
495,17,15,0,14
496,17,16,0,14
497,17,17,0,69
498,17,18,0,8
499,17,19,0,122
500,17,20,0,8
501,17,21,0,9
502,17,22,0,37
503,17,23,0,10
504,17,24,0,9
505,17,25,0,11
506,17,26,0,21
507,17,27,0,198
508,17,28,0,198
509,17,29,0,63
510,18,0,1,6
511,18,1,1,8
512,18,2,1,8
513,18,3,1,10
514,18,4,1,10
515,18,5,1,6
516,18,6,1,7
517,18,7,1,14
518,18,8,1,6
519,18,9,1,29
520,18,10,1,6
521,18,11,1,6
522,18,12,1,7
523,18,13,1,50
524,18,14,1,6
525,18,15,1,8
526,18,16,1,6
527,18,17,1,6
528,18,18,1,25
529,18,19,1,9
530,18,20,1,27
531,18,21,1,7
532,18,22,1,6
533,18,23,1,8
534,18,24,1,13
535,18,25,1,10
536,18,26,1,12
537,18,27,1,8
538,18,28,1,6
539,18,29,1,11
540,19,0,0,2
541,19,1,0,3
542,19,2,0,3
543,19,3,0,3
544,19,4,0,3
545,19,5,0,2
546,19,6,0,2
547,19,7,0,2
548,19,8,0,3
549,19,9,0,3
550,19,10,0,3
551,19,11,0,3
552,19,12,0,2
553,19,13,0,2
554,19,14,0,3
555,19,15,0,3
556,19,16,0,2
557,19,17,0,2
558,19,18,0,2
559,19,19,0,2
560,19,20,0,3
561,19,21,0,3
562,19,22,0,2
563,19,23,0,4
564,19,24,0,2
565,19,25,0,3
566,19,26,0,2
567,19,27,0,4
568,19,28,0,4
569,19,29,0,3
570,20,0,0,3
571,20,1,0,3
572,20,2,0,3
573,20,3,0,3
574,20,4,0,3
575,20,5,0,3
576,20,6,0,3
577,20,7,0,3
578,20,8,0,3
579,20,9,0,3
580,20,10,0,3
581,20,11,0,3
582,20,12,0,3
583,20,13,0,3
584,20,14,0,3
585,20,15,0,6
586,20,16,0,3
587,20,17,0,3
588,20,18,0,3
589,20,19,0,3
590,20,20,0,3
591,20,21,0,3
592,20,22,0,3
593,20,23,0,3
594,20,24,0,3
595,20,25,0,2
596,20,26,0,3
597,20,27,0,3
598,20,28,0,3
599,20,29,0,3
600,21,0,1,3
601,21,1,1,3
602,21,2,1,2
603,21,3,1,2
604,21,4,1,5
605,21,5,1,4
606,21,6,1,2
607,21,7,1,3
608,21,8,1,3
609,21,9,1,3
610,21,10,1,3
611,21,11,1,3
612,21,12,1,3
613,21,13,1,2
614,21,14,1,3
615,21,15,1,2
616,21,16,1,3
617,21,17,1,3
618,21,18,1,3
619,21,19,1,2
620,21,20,1,3
621,21,21,1,2
622,21,22,1,3
623,21,23,1,2
624,21,24,1,2
625,21,25,1,3
626,21,26,1,2
627,21,27,1,3
628,21,28,1,3
629,21,29,1,2
630,22,0,1,12
631,22,1,1,301
632,22,2,1,296
633,22,3,1,9
634,22,4,2,10
635,22,5,1,299
636,22,6,1,6
637,22,7,2,17
638,22,8,2,12
639,22,9,1,8
640,22,10,1,8
641,22,11,1,8
642,22,12,1,9
643,22,13,1,297
644,22,14,2,15
645,22,15,1,8
646,22,16,2,14
647,22,17,1,297
648,22,18,1,233
649,22,19,1,7
650,22,20,1,300
651,22,21,1,299
652,22,22,1,8
653,22,23,1,296
654,22,24,1,298
655,22,25,2,12
656,22,26,2,9
657,22,27,2,13
658,22,28,2,10
659,22,29,2,11
660,23,0,2,6
661,23,1,2,6
662,23,2,2,26
663,23,3,0,67
664,23,4,2,6
665,23,5,2,6
666,23,6,2,11
667,23,7,2,11
668,23,8,2,6
669,23,9,0,116
670,23,10,2,19
671,23,11,2,11
672,23,12,2,6
673,23,13,2,6
674,23,14,2,23
675,23,15,2,6
676,23,16,2,16
677,23,17,2,11
678,23,18,2,11
679,23,19,2,11
680,23,20,2,11
681,23,21,2,6
682,23,22,2,9
683,23,23,2,6
684,23,24,0,105
685,23,25,2,6
686,23,26,2,11
687,23,27,2,11
688,23,28,2,11
689,23,29,0,105
690,24,0,2,2
691,24,1,2,3
692,24,2,2,2
693,24,3,2,2
694,24,4,2,3
695,24,5,2,5
696,24,6,2,3
697,24,7,2,3
698,24,8,2,2
699,24,9,2,2
700,24,10,2,3
701,24,11,2,3
702,24,12,2,3
703,24,13,2,2
704,24,14,2,2
705,24,15,2,2
706,24,16,2,2
707,24,17,2,3
708,24,18,2,3
709,24,19,2,2
710,24,20,2,2
711,24,21,2,3
712,24,22,2,3
713,24,23,2,3
714,24,24,2,3
715,24,25,2,2
716,24,26,2,3
717,24,27,2,2
718,24,28,2,3
719,24,29,2,3
720,25,0,1,9
721,25,1,1,9
722,25,2,1,9
723,25,3,1,9
724,25,4,1,9
725,25,5,1,6
726,25,6,1,9
727,25,7,1,17
728,25,8,1,9
729,25,9,1,9
730,25,10,1,9
731,25,11,1,9
732,25,12,1,9
733,25,13,1,12
734,25,14,1,6
735,25,15,1,9
736,25,16,1,12
737,25,17,1,9
738,25,18,1,9
739,25,19,1,9
740,25,20,1,11
741,25,21,1,9
742,25,22,1,6
743,25,23,1,9
744,25,24,1,52
745,25,25,1,9
746,25,26,1,9
747,25,27,1,6
748,25,28,1,9
749,25,29,1,9
750,26,0,2,2
751,26,1,2,2
752,26,2,2,2
753,26,3,2,3
754,26,4,2,3
755,26,5,2,2
756,26,6,2,3
757,26,7,2,3
758,26,8,2,3
759,26,9,2,3
760,26,10,2,2
761,26,11,2,3
762,26,12,2,3
763,26,13,2,3
764,26,14,2,3
765,26,15,2,3
766,26,16,2,2
767,26,17,2,3
768,26,18,2,3
769,26,19,2,2
770,26,20,2,4
771,26,21,2,3
772,26,22,2,2
773,26,23,2,3
774,26,24,2,3
775,26,25,2,4
776,26,26,2,4
777,26,27,2,3
778,26,28,2,2
779,26,29,2,2
780,27,0,2,2
781,27,1,2,2
782,27,2,2,2
783,27,3,2,2
784,27,4,2,2
785,27,5,2,2
786,27,6,2,3
787,27,7,2,2
788,27,8,2,2
789,27,9,2,3
790,27,10,2,3
791,27,11,2,3
792,27,12,2,2
793,27,13,2,2
794,27,14,2,3
795,27,15,2,3
796,27,16,2,3
797,27,17,2,2
798,27,18,2,2
799,27,19,2,2
800,27,20,2,2
801,27,21,2,3
802,27,22,2,4
803,27,23,2,2
804,27,24,2,4
805,27,25,2,3
806,27,26,2,2
807,27,27,2,3
808,27,28,2,2
809,27,29,2,4
810,28,0,1,21
811,28,1,1,5
812,28,2,1,7
813,28,3,1,5
814,28,4,1,6
815,28,5,1,14
816,28,6,1,5
817,28,7,1,29
818,28,8,1,21
819,28,9,1,15
820,28,10,1,13
821,28,11,1,14
822,28,12,1,18
823,28,13,1,5
824,28,14,1,7
825,28,15,1,7
826,28,16,1,5
827,28,17,1,5
828,28,18,1,13
829,28,19,1,5
830,28,20,1,5
831,28,21,1,5
832,28,22,1,9
833,28,23,1,7
834,28,24,1,12
835,28,25,1,5
836,28,26,1,8
837,28,27,1,6
838,28,28,1,7
839,28,29,1,5
840,29,0,0,18
841,29,1,0,6
842,29,2,0,8
843,29,3,0,205
844,29,4,0,12
845,29,5,0,205
846,29,6,0,202
847,29,7,0,201
848,29,8,0,25
849,29,9,0,16
850,29,10,0,200
851,29,11,0,8
852,29,12,0,199
853,29,13,0,207
854,29,14,0,203
855,29,15,0,197
856,29,16,0,15
857,29,17,0,199
858,29,18,0,200
859,29,19,0,201
860,29,20,0,200
861,29,21,0,202
862,29,22,0,204
863,29,23,0,78
864,29,24,0,202
865,29,25,0,204
866,29,26,0,16
867,29,27,0,199
868,29,28,0,196
869,29,29,0,201
870,30,0,1,3
871,30,1,1,4
872,30,2,1,4
873,30,3,1,2
874,30,4,1,3
875,30,5,1,2
876,30,6,1,3
877,30,7,1,2
878,30,8,1,3
879,30,9,1,2
880,30,10,1,2
881,30,11,1,3
882,30,12,1,4
883,30,13,1,3
884,30,14,1,2
885,30,15,1,2
886,30,16,1,3
887,30,17,1,2
888,30,18,1,2
889,30,19,1,2
890,30,20,1,2
891,30,21,1,3
892,30,22,1,2
893,30,23,1,2
894,30,24,1,4
895,30,25,1,3
896,30,26,1,3
897,30,27,1,3
898,30,28,1,2
899,30,29,1,2
900,31,0,0,8
901,31,1,0,26
902,31,2,0,199
903,31,3,0,196
904,31,4,0,25
905,31,5,0,201
906,31,6,0,12
907,31,7,0,69
908,31,8,0,14
909,31,9,0,70
910,31,10,0,10
911,31,11,0,197
912,31,12,0,8
913,31,13,0,12
914,31,14,0,201
915,31,15,0,10
916,31,16,0,10
917,31,17,0,200
918,31,18,0,201
919,31,19,0,200
920,31,20,0,199
921,31,21,0,199
922,31,22,0,198
923,31,23,0,198
924,31,24,0,10
925,31,25,0,20
926,31,26,0,200
927,31,27,0,201
928,31,28,0,8
929,31,29,0,201
930,32,0,1,2
931,32,1,1,3
932,32,2,1,3
933,32,3,1,3
934,32,4,1,3
935,32,5,1,4
936,32,6,1,4
937,32,7,1,3
938,32,8,1,3
939,32,9,1,3
940,32,10,1,2
941,32,11,1,4
942,32,12,1,3
943,32,13,1,2
944,32,14,1,6
945,32,15,1,2
946,32,16,1,4
947,32,17,1,3
948,32,18,1,2
949,32,19,1,4
950,32,20,1,3
951,32,21,1,2
952,32,22,1,2
953,32,23,1,2
954,32,24,1,3
955,32,25,1,3
956,32,26,1,3
957,32,27,1,2
958,32,28,1,3
959,32,29,1,3
960,33,0,1,3
961,33,1,1,2
962,33,2,1,2
963,33,3,1,2
964,33,4,1,2
965,33,5,1,2
966,33,6,1,2
967,33,7,1,3
968,33,8,1,3
969,33,9,1,2
970,33,10,1,3
971,33,11,1,2
972,33,12,1,3
973,33,13,1,2
974,33,14,1,2
975,33,15,1,2
976,33,16,1,3
977,33,17,1,2
978,33,18,1,2
979,33,19,1,2
980,33,20,1,3
981,33,21,1,2
982,33,22,1,3
983,33,23,1,2
984,33,24,1,2
985,33,25,1,3
986,33,26,1,3
987,33,27,1,2
988,33,28,1,2
989,33,29,1,4
990,34,0,0,6
991,34,1,0,6
992,34,2,0,6
993,34,3,0,8
994,34,4,0,6
995,34,5,0,8
996,34,6,0,6
997,34,7,0,6
998,34,8,0,6
999,34,9,0,5
1000,34,10,0,5
1001,34,11,0,8
1002,34,12,0,6
1003,34,13,0,6
1004,34,14,0,7
1005,34,15,0,5
1006,34,16,0,6
1007,34,17,0,8
1008,34,18,0,5
1009,34,19,0,6
1010,34,20,0,6
1011,34,21,0,6
1012,34,22,0,5
1013,34,23,0,5
1014,34,24,0,6
1015,34,25,0,6
1016,34,26,0,6
1017,34,27,0,6
1018,34,28,0,6
1019,34,29,0,8
1020,35,0,1,297
1021,35,1,1,8
1022,35,2,0,297
1023,35,3,0,6
1024,35,4,1,296
1025,35,5,1,287
1026,35,6,1,293
1027,35,7,0,297
1028,35,8,0,294
1029,35,9,0,294
1030,35,10,1,14
1031,35,11,0,294
1032,35,12,0,6
1033,35,13,1,17
1034,35,14,1,280
1035,35,15,1,10
1036,35,16,1,293
1037,35,17,1,12
1038,35,18,0,293
1039,35,19,0,276
1040,35,20,0,297
1041,35,21,1,292
1042,35,22,0,5
1043,35,23,1,292
1044,35,24,1,294
1045,35,25,1,20
1046,35,26,1,293
1047,35,27,0,294
1048,35,28,0,297
1049,35,29,1,289
1050,36,0,2,14
1051,36,1,2,6
1052,36,2,2,10
1053,36,3,2,6
1054,36,4,2,6
1055,36,5,2,6
1056,36,6,2,6
1057,36,7,2,6
1058,36,8,2,6
1059,36,9,2,6
1060,36,10,2,6
1061,36,11,2,6
1062,36,12,2,6
1063,36,13,2,6
1064,36,14,2,6
1065,36,15,2,6
1066,36,16,2,6
1067,36,17,2,6
1068,36,18,2,6
1069,36,19,2,6
1070,36,20,2,6
1071,36,21,2,6
1072,36,22,2,8
1073,36,23,2,6
1074,36,24,2,6
1075,36,25,2,6
1076,36,26,2,6
1077,36,27,2,6
1078,36,28,2,6
1079,36,29,2,6
1080,37,0,1,9
1081,37,1,1,13
1082,37,2,1,12
1083,37,3,1,9
1084,37,4,1,12
1085,37,5,1,10
1086,37,6,1,9
1087,37,7,1,9
1088,37,8,1,9
1089,37,9,1,9
1090,37,10,1,9
1091,37,11,1,10
1092,37,12,1,15
1093,37,13,1,12
1094,37,14,1,9
1095,37,15,1,9
1096,37,16,1,15
1097,37,17,1,12
1098,37,18,1,9
1099,37,19,1,12
1100,37,20,1,9
1101,37,21,1,9
1102,37,22,1,9
1103,37,23,1,9
1104,37,24,1,12
1105,37,25,1,9
1106,37,26,1,16
1107,37,27,1,9
1108,37,28,1,9
1109,37,29,1,15
1110,38,0,2,28
1111,38,1,2,5
1112,38,2,2,7
1113,38,3,2,8
1114,38,4,2,26
1115,38,5,2,10
1116,38,6,2,3
1117,38,7,2,10
1118,38,8,2,5
1119,38,9,2,5
1120,38,10,2,5
1121,38,11,2,6
1122,38,12,2,5
1123,38,13,2,10
1124,38,14,2,11
1125,38,15,2,5
1126,38,16,2,10
1127,38,17,2,7
1128,38,18,2,20
1129,38,19,2,7
1130,38,20,2,5
1131,38,21,2,5
1132,38,22,2,8
1133,38,23,2,5
1134,38,24,2,7
1135,38,25,2,15
1136,38,26,2,5
1137,38,27,2,19
1138,38,28,2,5
1139,38,29,2,14
1140,39,0,1,4
1141,39,1,1,2
1142,39,2,1,3
1143,39,3,1,4
1144,39,4,1,5
1145,39,5,1,5
1146,39,6,1,3
1147,39,7,1,3
1148,39,8,1,5
1149,39,9,1,3
1150,39,10,1,4
1151,39,11,1,3
1152,39,12,1,6
1153,39,13,1,3
1154,39,14,1,3
1155,39,15,1,2
1156,39,16,1,2
1157,39,17,1,6
1158,39,18,1,3
1159,39,19,1,3
1160,39,20,1,3
1161,39,21,1,3
1162,39,22,1,12
1163,39,23,1,2
1164,39,24,1,3
1165,39,25,1,3
1166,39,26,1,4
1167,39,27,1,4
1168,39,28,1,2
1169,39,29,1,2
1170,40,0,0,7
1171,40,1,0,9
1172,40,2,0,6
1173,40,3,0,7
1174,40,4,0,8
1175,40,5,0,8
1176,40,6,0,8
1177,40,7,0,6
1178,40,8,0,6
1179,40,9,0,6
1180,40,10,0,8
1181,40,11,0,6
1182,40,12,0,7
1183,40,13,0,7
1184,40,14,0,7
1185,40,15,0,6
1186,40,16,0,7
1187,40,17,0,8
1188,40,18,0,6
1189,40,19,0,9
1190,40,20,0,8
1191,40,21,0,6
1192,40,22,0,7
1193,40,23,0,9
1194,40,24,0,6
1195,40,25,0,6
1196,40,26,0,7
1197,40,27,0,7
1198,40,28,0,8
1199,40,29,0,8
1200,41,0,2,4
1201,41,1,2,6
1202,41,2,2,6
1203,41,3,2,6
1204,41,4,2,4
1205,41,5,2,5
1206,41,6,2,5
1207,41,7,2,6
1208,41,8,2,6
1209,41,9,2,5
1210,41,10,2,5
1211,41,11,2,6
1212,41,12,2,6
1213,41,13,2,5
1214,41,14,2,6
1215,41,15,2,5
1216,41,16,2,5
1217,41,17,2,5
1218,41,18,2,6
1219,41,19,2,6
1220,41,20,2,5
1221,41,21,2,5
1222,41,22,2,6
1223,41,23,2,6
1224,41,24,2,6
1225,41,25,2,6
1226,41,26,2,6
1227,41,27,2,6
1228,41,28,2,6
1229,41,29,2,6
1230,42,0,2,6
1231,42,1,2,6
1232,42,2,2,6
1233,42,3,2,6
1234,42,4,2,6
1235,42,5,2,6
1236,42,6,1,8
1237,42,7,2,6
1238,42,8,2,6
1239,42,9,2,6
1240,42,10,2,39
1241,42,11,2,6
1242,42,12,2,6
1243,42,13,1,8
1244,42,14,2,6
1245,42,15,1,8
1246,42,16,2,6
1247,42,17,2,6
1248,42,18,2,6
1249,42,19,2,6
1250,42,20,2,6
1251,42,21,1,10
1252,42,22,2,6
1253,42,23,1,12
1254,42,24,2,5
1255,42,25,2,6
1256,42,26,2,6
1257,42,27,2,11
1258,42,28,1,8
1259,42,29,2,5
1260,43,0,0,14
1261,43,1,0,9
1262,43,2,0,7
1263,43,3,0,11
1264,43,4,0,8
1265,43,5,0,9
1266,43,6,0,7
1267,43,7,0,7
1268,43,8,0,10
1269,43,9,0,6
1270,43,10,0,9
1271,43,11,0,6
1272,43,12,0,7
1273,43,13,0,7
1274,43,14,0,7
1275,43,15,0,9
1276,43,16,0,7
1277,43,17,0,7
1278,43,18,0,9
1279,43,19,0,11
1280,43,20,0,6
1281,43,21,0,7
1282,43,22,0,7
1283,43,23,0,11
1284,43,24,0,9
1285,43,25,0,7
1286,43,26,0,6
1287,43,27,0,7
1288,43,28,0,6
1289,43,29,0,12
1290,44,0,2,6
1291,44,1,2,6
1292,44,2,2,10
1293,44,3,2,6
1294,44,4,2,8
1295,44,5,2,8
1296,44,6,2,5
1297,44,7,2,19
1298,44,8,2,9
1299,44,9,2,5
1300,44,10,2,5
1301,44,11,2,6
1302,44,12,2,11
1303,44,13,2,6
1304,44,14,2,6
1305,44,15,2,9
1306,44,16,2,5
1307,44,17,2,26
1308,44,18,2,5
1309,44,19,2,6
1310,44,20,2,7
1311,44,21,2,8
1312,44,22,2,5
1313,44,23,2,10
1314,44,24,2,9
1315,44,25,2,27
1316,44,26,2,10
1317,44,27,2,13
1318,44,28,2,10
1319,44,29,2,5
1320,45,0,0,4
1321,45,1,0,4
1322,45,2,0,4
1323,45,3,0,6
1324,45,4,0,4
1325,45,5,0,4
1326,45,6,0,4
1327,45,7,0,4
1328,45,8,0,4
1329,45,9,0,4
1330,45,10,0,6
1331,45,11,0,6
1332,45,12,0,7
1333,45,13,0,4
1334,45,14,0,6
1335,45,15,0,6
1336,45,16,0,4
1337,45,17,0,4
1338,45,18,0,6
1339,45,19,0,4
1340,45,20,0,6
1341,45,21,0,4
1342,45,22,0,4
1343,45,23,0,6
1344,45,24,0,4
1345,45,25,0,6
1346,45,26,0,6
1347,45,27,0,4
1348,45,28,0,6
1349,45,29,0,6
1350,46,0,2,3
1351,46,1,2,4
1352,46,2,2,3
1353,46,3,2,5
1354,46,4,2,3
1355,46,5,2,3
1356,46,6,2,7
1357,46,7,2,6
1358,46,8,2,3
1359,46,9,2,3
