,trial,hole1,hole2,hole3,num_cols
0,1,1.3093623751897184e-14,0.5540113805479155,0.44598861945207147,575
1,2,1.5894697430332868e-14,0.4145382269678272,0.5854617730321569,543
2,3,0.4177579816541225,0.582242018345864,1.3598788451592804e-14,586
3,4,2.1467687032150095e-14,0.08531507546145772,0.9146849245385207,601
4,5,0.028340207020389085,0.6950260742915871,0.2766337186880238,609
5,6,0.47282304672567704,0.5271769532743096,1.3406320846902428e-14,685
6,7,2.3276992809498496e-14,2.3276992809498496e-14,0.9999999999999535,608
7,8,0.9651586256436231,0.00017552079149205595,0.034665853564884816,689
8,9,0.9999999999999546,2.2709470875844618e-14,2.2709470875844618e-14,586
9,10,0.20032179722923382,0.3358561418615367,0.4638220609092296,501
10,11,2.276888027210372e-14,2.276888027210372e-14,0.9999999999999545,773
11,12,0.9999999999999281,3.595168309367935e-14,3.595168309367935e-14,640
12,13,0.38680426418272085,0.6131957358172624,1.6812028476397327e-14,685
13,14,2.5995886625212252e-14,2.5995886625212252e-14,0.999999999999948,667
14,15,0.5385713174265742,0.4614286825734133,1.2535488550258223e-14,400
15,16,0.388449322511053,0.6115506774889249,2.2184901940755856e-14,690
16,17,0.6654249482051586,0.33457505179482,2.1484294746990387e-14,618
17,18,0.17624921140412655,0.823750788595842,3.142959541137786e-14,612
18,19,0.5387065799524823,0.4612934200475053,1.2529114246708998e-14,505
19,20,0.9999999999999539,2.3025253436811753e-14,2.3025253436811753e-14,594
20,21,0.15070231652451646,0.8492976834754635,2.005687637669766e-14,765
21,22,1.3427394440168086e-14,0.5892876310505093,0.4107123689494773,754
22,23,3.7232012672352656e-14,3.7232012672352656e-14,0.9999999999999255,858
23,24,1.865658584471988e-14,0.2067792850821955,0.7932207149177858,752
24,25,1.2707663070822774e-14,0.5131678976598438,0.4868321023401435,782
25,26,1.58099042088706e-14,0.31960921695940225,0.680390783040582,590
26,27,1.641278696182486e-14,0.29637500997788846,0.7036249900220951,605
27,28,2.573669194268116e-14,0.7856414002168071,0.21435859978316713,518
28,29,0.6070919292579061,0.11020043145578332,0.2827076392863106,403
29,30,0.34471190787194617,0.6552880921280384,1.5338742924980224e-14,655
30,31,0.6194544607343985,0.37206539153002205,0.008480147735579464,781
31,32,0.16047558477322155,0.5180093560026161,0.32151505922416235,602
32,33,2.3421702861143286e-14,0.9999999999999531,2.3421702861143286e-14,727
33,34,0.9746198833337645,2.5542897959960232e-14,0.02538011666620989,598
34,35,0.3390623850917372,0.523036823033211,0.13790079187505175,794
35,36,0.0022193016226511593,0.1645346221329998,0.8332460762443491,624
36,37,0.45817909610097207,0.5418209038990147,1.3316079301738551e-14,684
37,38,4.5328497040627795e-14,4.5328497040627795e-14,0.9999999999999093,634
38,39,0.4252044494877069,0.4597313485450511,0.11506420196724196,648
39,40,0.9999999999999539,2.3058915633983706e-14,2.3058915633983706e-14,720
40,41,2.3246666829275918e-14,2.3246666829275918e-14,0.9999999999999535,661
41,42,1.562572918937223e-14,0.4509160034504557,0.5490839965495287,796
42,43,0.8606488627361216,0.009155808170316212,0.13019532909356218,758
43,44,2.897346511755708e-14,2.897346511755708e-14,0.999999999999942,788
44,45,0.9993805582425104,0.0006194417574664521,2.3214908881080127e-14,612
45,46,1.3345781746032107e-14,0.454530065606051,0.5454699343939357,585
46,47,0.014189325144199034,0.2892395390845833,0.6965711357712177,501
47,48,0.45445259797735227,0.08960328690344643,0.4559441151192014,624
48,49,2.6536339095741864e-14,2.6536339095741864e-14,0.9999999999999469,806
49,50,0.03595723496663821,0.7367343713197859,0.22730839371357597,797
50,51,0.716877169861263,0.28312283013871176,2.5240992835874298e-14,589
51,52,2.3243252049252362e-14,2.3243252049252362e-14,0.9999999999999535,793
52,53,0.30897752740348416,0.3301988926819359,0.36082357991458,704
53,54,1.826186569239722e-14,0.4724586042668026,0.5275413957331792,762
54,55,1.8315204010729228e-14,0.40469979670702094,0.5953002032929607,746
55,56,3.0980596369435973e-14,0.8952671751586637,0.1047328248413053,768
56,57,0.0003987157549914449,0.4194832334295871,0.5801180508154214,567
57,58,0.33597142673555086,0.37032542267389307,0.29370315059055613,509
58,59,0.35990491180262296,0.17169988178165244,0.4683952064157247,737
59,60,2.2983390640196924e-14,0.029153285509698836,0.9708467144902782,801
60,61,0.000581805428452928,2.465463052710583e-14,0.9994181945715224,699
61,62,0.4920256884487353,0.00632913081479462,0.5016451807364701,802
62,63,0.43476870051334204,0.5652312994866401,1.801881601895822e-14,722
63,64,2.1966481463958955e-14,0.6861306997595688,0.31386930024040927,806
64,65,0.999999999999948,2.5953316058501898e-14,2.5953316058501898e-14,597
65,66,0.20874354655240213,0.7912564534475641,3.373686724170482e-14,746
66,67,0.5633104971463581,0.43668950285362856,1.3299844040900988e-14,589
67,68,0.00014485820205939985,0.4899631341427067,0.509892007655234,576
68,69,0.4564375629854787,0.5415022096383999,0.0020602273761213975,625
69,70,0.9806714970445012,0.0008281035535959448,0.018500399401902866,792
70,71,0.03241319110486558,0.8873420110759493,0.08024479781918523,766
71,72,0.9999999999999545,2.2770674120347827e-14,2.2770674120347827e-14,694
72,73,0.0015200344530306267,0.4252679632450674,0.573212002301902,600
73,74,2.3958538095259884e-14,0.00016632574786874257,0.9998336742521072,500
74,75,0.5161473092162661,0.48385269078372095,1.3113090284973329e-14,714
75,76,0.9999999999999468,2.6564262584856946e-14,2.6564262584856946e-14,524
76,77,1.6075609086653895e-14,0.32607158808983044,0.6739284119101535,601
77,78,0.5129943774310378,0.4849340008270253,0.0020716217419368965,522
78,79,1.704900015091691e-14,0.2731138449655528,0.7268861550344302,606
79,80,0.4450913605554141,0.5303900434420923,0.024518596002493682,595
80,81,2.5454042351094044e-14,2.5454042351094044e-14,0.999999999999949,643
81,82,1.576600489852922e-14,0.580567005956248,0.41943299404373624,704
82,84,0.9999999999999465,2.6780105533779712e-14,2.6780105533779712e-14,602
83,85,0.6087863026462433,0.39121369735374245,1.4077201659585861e-14,664
84,86,2.619185968539583e-14,2.619185968539583e-14,0.9999999999999476,599
85,90,2.276458385934844e-14,2.276458385934844e-14,0.9999999999999545,774
86,91,1.8407632407617112e-14,0.6781019065607488,0.32189809343923276,794
87,93,0.006926041706213248,0.9721319589728556,0.02094199932093118,836
88,94,0.37284751932302995,0.6194454690834962,0.007707011593473844,735
89,97,0.5313992655803823,0.28927699421397723,0.1793237402056404,560
90,98,1.8518726811711402e-14,0.21099827039148447,0.7890017296084971,797
91,99,2.427989273126838e-14,2.427989273126838e-14,0.9999999999999515,620
92,100,0.00021800957913281136,4.1600486305336106e-14,0.9997819904208255,689
93,102,0.9995480938620811,0.0002756002742769365,0.0001763058636420778,529
94,103,0.9833828045901186,0.016617195409845333,3.6047831931784623e-14,694
95,106,1.4028064915928316e-14,0.4509389311808527,0.5490610688191332,869
96,107,0.563397058024068,0.31587691851791905,0.12072602345801291,787
97,109,2.5426863889912616e-14,0.04353847102850216,0.9564615289714724,750
98,111,0.9999999999999527,2.3652939483519635e-14,2.3652939483519635e-14,700
99,112,1.6633907455592585e-14,0.26867433309670613,0.7313256669032772,775
100,113,0.4597462340084678,0.5402537659915124,1.967520266889785e-14,842
101,114,0.999509489139888,0.000490510860088506,2.3431013772197744e-14,629
102,115,5.1304932079486706e-14,5.1304932079486706e-14,0.9999999999998974,567
103,118,2.8144938542157324e-14,2.8144938542157324e-14,0.9999999999999437,823
104,121,0.9999999999999535,2.328341100259894e-14,2.328341100259894e-14,539
105,122,4.3748387159181146e-14,4.3748387159181146e-14,0.9999999999999125,764
106,123,0.41057120467841773,0.19977044267140234,0.38965835265018,710
107,126,3.790696490558856e-14,3.790696490558856e-14,0.9999999999999242,766
108,127,0.32496081995778087,0.028197747150142193,0.6468414328920769,809
109,129,0.7163847070636009,0.2836152929363746,2.452064663302842e-14,584
110,132,0.9828139805679718,0.01718601943200612,2.2200435219201363e-14,761
111,133,0.9654027963818986,0.034597203618079476,2.1882387687249947e-14,540
112,139,0.5293582041297072,0.4706417958702802,1.2566460427759978e-14,581
113,140,0.00018106023355523952,0.6312337240399364,0.36858521572650843,407
114,142,1.942301165980849e-14,0.6943864071882108,0.3056135928117698,582
115,143,0.2608380697449615,0.2828891406139014,0.45627278964113704,763
116,144,0.9999999999999516,2.4186590199264786e-14,2.4186590199264786e-14,602
117,145,1.4101384555561333e-14,0.45762507744553954,0.5423749225544463,770
118,148,0.9999999999999537,2.3125056928364963e-14,2.3125056928364963e-14,570
119,149,2.2674046209242692e-14,0.8751831913722538,0.12481680862772351,793
120,154,2.334419345973338e-14,2.334419345973338e-14,0.9999999999999533,592
121,156,0.25114025560374154,0.29841911868294263,0.4504406257133158,548
122,158,2.2320476590914868e-14,2.2320476590914868e-14,0.9999999999999554,679
123,163,0.9999999999999479,2.601924883750441e-14,2.601924883750441e-14,684
124,166,3.229950472400574e-14,3.229950472400574e-14,0.9999999999999354,681
125,170,2.2616830012346644e-14,2.2616830012346644e-14,0.9999999999999548,751
126,173,4.515902121052867e-14,4.515902121052867e-14,0.9999999999999096,830
127,179,0.9666299468870663,0.03337005311291014,2.356535538069086e-14,803
128,183,2.2806622166854036e-14,0.028096102803192084,0.9719038971967852,599
129,186,0.9999999999999546,2.2678320262025376e-14,2.2678320262025376e-14,554
130,190,2.41226904189888e-14,0.07443193927921907,0.9255680607207568,829
131,192,0.9956833478243579,0.004316652175618677,2.3440663107902814e-14,604
132,196,2.4282746046356764e-14,2.4282746046356764e-14,0.9999999999999515,594
133,207,0.9999999999999368,3.158507681669519e-14,3.158507681669519e-14,571
134,210,0.9921658787131069,0.007834121286868497,2.4530971780969064e-14,642
135,214,0.9996292533910981,0.0003707466088737366,2.832506324280627e-14,845
136,215,0.9997379833254986,0.00026201667447867377,2.2794599568210438e-14,694
137,223,0.9453952861055847,0.05460471389438806,2.712997201142411e-14,776
138,254,0.9999999999999517,2.417111102531012e-14,2.417111102531012e-14,650
139,283,0.9995791971297652,0.0004208028702114569,2.3365630434559892e-14,797
140,289,0.9922399631965971,0.0077600368033791224,2.3652510162825528e-14,516
141,297,0.9996512896108676,0.0003487103891100161,2.2429136018947905e-14,760
142,302,0.9999999999999494,2.5333286003159372e-14,2.5333286003159372e-14,810
143,306,3.360065501413612e-14,3.360065501413612e-14,0.9999999999999328,776
144,307,0.9999999999999551,2.24110361628732e-14,2.24110361628732e-14,694
145,316,2.5623017773627302e-14,2.5623017773627302e-14,0.9999999999999487,694
146,319,0.9999999999999425,2.8751806567914793e-14,2.8751806567914793e-14,625
147,326,0.999999999999955,2.2483058128906367e-14,2.2483058128906367e-14,810
148,332,0.9819606857835397,0.018039314216429042,3.1194500706128987e-14,860
149,380,2.4574639213188916e-14,2.4574639213188916e-14,0.9999999999999508,671
