,trial,hole1,hole2,hole3,num_sims,num_looks
0,1,6.8547240182782026e-15,0.6024829944882666,0.3975170055117266,240,379
1,2,1.0082974854666114e-14,0.0997150702954359,0.900284929704554,240,364
2,3,0.37065236617324504,0.629347633826748,7.041181005422961e-15,240,419
3,4,1.1042383070716188e-14,0.010877108185166105,0.9891228918148228,240,403
4,5,2.956860776294487e-14,0.9997911535447529,0.00020884645521757913,240,434
5,6,0.7445935278794729,0.255406472120508,1.9219314072342836e-14,240,492
6,7,1.1593529420580805e-14,1.1593529420580805e-14,0.9999999999999768,240,437
7,8,0.9999999999999741,1.2930842759664156e-14,1.2930842759664156e-14,240,493
8,9,0.9999999999999764,1.1809849161388191e-14,1.1809849161388191e-14,240,390
9,10,0.023215181835524876,0.14776585972778405,0.8290189584366912,240,369
10,11,1.1573273743790629e-14,1.1573273743790629e-14,0.9999999999999769,240,415
11,12,0.9999999999999759,1.2044593625881078e-14,1.2044593625881078e-14,240,424
12,13,0.5620042250723993,0.4379957749275879,1.287025714023963e-14,240,506
13,14,1.1138742055525956e-14,1.1138742055525956e-14,0.9999999999999777,240,440
14,15,0.5141974490734663,0.48580255092652797,5.744754285120385e-15,240,317
15,16,0.07870037778234767,0.9212996222176226,2.9778719951762327e-14,240,443
16,17,0.9688889039415535,0.03111109605842251,2.4050628836327467e-14,240,353
17,18,4.092522847642434e-14,0.9999999999999182,4.092522847642434e-14,240,389
18,19,0.5151576221924271,0.4848423778075671,5.762592344885275e-15,240,363
19,20,0.9999999999999777,1.1134037537100541e-14,1.1134037537100541e-14,240,369
20,21,1.1197959306013512e-14,0.9999999999999776,1.1197959306013512e-14,240,433
21,22,8.99021105877704e-15,0.8066805451710294,0.19331945482896165,240,503
22,23,1.238889198426657e-14,1.238889198426657e-14,0.9999999999999752,240,526
23,24,1.1080884822157284e-14,0.006393621365949199,0.9936063786340397,240,550
24,25,5.907679547352394e-15,0.5114298833674755,0.48857011663251854,240,493
25,26,9.740513930751842e-15,0.13439499087309664,0.8656050091268938,240,414
26,27,1.093258871011817e-14,0.019324847041814048,0.980675152958175,240,413
27,28,2.4683436578715026e-14,0.9999999999999506,2.4683436578715026e-14,240,381
28,29,0.985013030033672,3.0471607379472466e-14,0.014986969966297519,240,280
29,30,0.012398222224411724,0.9876017777755772,1.1048060382930358e-14,240,364
30,31,0.915713546585197,0.0842864534147786,2.4428843647582654e-14,240,463
31,32,6.221309002752072e-15,0.5305446253089404,0.4694553746910533,240,384
32,33,1.114875153875466e-14,0.9999999999999777,1.114875153875466e-14,240,434
33,34,0.9999999999999756,1.2197100648982653e-14,1.2197100648982653e-14,240,373
34,35,4.884994288165574e-13,0.999999999999023,4.884994288165574e-13,240,565
35,36,1.1800417475606259e-14,0.00036025412454420363,0.999639745875444,240,345
36,37,0.528119512003192,0.47188048799680177,6.225674543786809e-15,240,470
37,38,1.2579425328429426e-14,1.2579425328429426e-14,0.9999999999999748,240,429
38,39,0.4952746998574832,0.5047253001425093,7.474973912819896e-15,240,436
39,40,0.9999999999999745,1.27767009534505e-14,1.27767009534505e-14,240,454
40,41,1.2942488269652276e-14,1.2942488269652276e-14,0.9999999999999741,240,370
41,42,6.7460408383830774e-15,0.45265875447477416,0.547341245525219,240,445
42,43,0.999999999999969,1.5506261631772114e-14,1.5506261631772114e-14,240,497
43,44,1.3601864509107679e-14,1.3601864509107679e-14,0.9999999999999728,240,506
44,45,0.9999999999999761,1.1940683881746084e-14,1.1940683881746084e-14,240,375
45,46,7.832860876214316e-15,0.4255451002723229,0.5744548997276694,240,430
46,47,2.193616396282698e-14,0.09130172793930111,0.908698272060677,240,384
47,48,0.457117635450021,0.003521875655015309,0.5393604888949636,240,426
48,49,1.454367273810305e-14,1.454367273810305e-14,0.9999999999999709,240,435
49,50,1.1217496324220016e-14,0.9999999999999776,1.1217496324220016e-14,240,486
50,51,0.9997730790328065,0.00022692096716515553,2.8349704752324405e-14,240,366
51,52,1.242699745572332e-14,1.242699745572332e-14,0.9999999999999751,240,434
52,53,0.45187851297697534,0.1362499393406849,0.41187154768233974,240,509
53,54,5.887215431191212e-15,0.47147341490806455,0.5285265850919296,240,507
54,55,9.136041076893004e-15,0.32071271614418095,0.6792872838558099,240,434
55,56,2.688755102425154e-13,0.9999999999994622,2.688755102425154e-13,240,434
56,57,8.961112781692424e-15,0.19628882948730836,0.8037111705126827,240,360
57,58,0.380383458835778,0.3818121507802137,0.23780439038400836,240,361
58,59,0.6050046640740332,0.0044378098564919095,0.39055752606947486,240,580
59,60,1.2504985284657139e-14,1.2504985284657139e-14,0.999999999999975,240,481
60,61,1.5121164846540737e-14,1.5121164846540737e-14,0.9999999999999698,240,381
61,62,0.48918475604778033,7.981235065824887e-15,0.5108152439522117,240,589
62,63,0.12454218695429489,0.8754578130456908,1.4260340095080568e-14,240,443
63,64,1.7926729236454564e-14,0.9999999999999641,1.7926729236454564e-14,240,473
