,trial,hole1,hole2,hole3,num_sims,num_looks
0,1,6.868837148319963e-15,0.6037482950353869,0.3962517049646063,420,658
1,2,1.0083410282168261e-14,0.10040699909061374,0.8995930009093761,420,634
2,3,0.3677860836754153,0.6322139163245777,7.072009306429356e-15,420,750
3,4,1.1153233869813728e-14,1.1153233869813728e-14,0.9999999999999777,420,791
4,5,2.991979689200414e-14,0.9988278143105604,0.0011721856894096115,420,756
5,6,0.783983072582656,0.21601692741732417,1.9898546863966944e-14,420,854
6,7,1.159528316557868e-14,1.159528316557868e-14,0.9999999999999768,420,721
7,8,0.9999999999999741,1.292265015010004e-14,1.292265015010004e-14,420,832
8,9,0.9999999999999764,1.1813936911437543e-14,1.1813936911437543e-14,420,650
9,10,0.0036841629377286802,0.14912999599415236,0.847185841068119,420,647
10,11,1.1576025230496437e-14,1.1576025230496437e-14,0.9999999999999768,420,809
11,12,0.9999999999999765,1.1751978035821965e-14,1.1751978035821965e-14,420,756
12,13,0.5593886046340828,0.4406113953659044,1.2818934425313299e-14,420,873
13,14,1.1300478761253816e-14,1.1300478761253816e-14,0.9999999999999774,420,749
14,15,0.5150914372625938,0.48490856273740046,5.766170139611052e-15,420,503
15,16,0.0726736446839823,0.9273263553159878,2.9785291661815065e-14,420,759
16,17,0.967687816144279,0.03231218385569654,2.4321869824396958e-14,420,661
17,18,0.0012367657458983105,0.9987632342540615,4.0224074641465107e-14,420,640
18,19,0.5168069517453839,0.4831930482546101,5.787570512064834e-15,420,672
19,20,0.9999999999999777,1.1134302505492443e-14,1.1134302505492443e-14,420,648
20,21,1.1155780344639972e-14,0.9999999999999777,1.1155780344639972e-14,420,771
21,22,8.945938973825617e-15,0.8027056530427464,0.19729434695724463,420,838
22,23,1.2720365021798786e-14,1.2720365021798786e-14,0.9999999999999746,420,882
23,24,1.1136305327990104e-14,0.005896607918705122,0.9941033920812837,420,957
24,25,5.9083174315447516e-15,0.5102822308304139,0.48971776916958026,420,865
25,26,9.624205030637522e-15,0.13855016661967048,0.8614498333803199,420,761
26,27,1.0963242474580771e-14,0.018486300990530405,0.9815136990094587,420,743
27,28,2.4878824850282872e-14,0.999862388947124,0.00013761105285122553,420,635
28,29,0.9847081528457634,3.1032657531227184e-14,0.015291847154205578,420,521
29,30,0.010394495677339428,0.9896055043226494,1.110341110460973e-14,420,655
30,31,0.913231337762992,0.08676866223698337,2.4711774488373117e-14,420,761
31,32,6.219888355472651e-15,0.534257041304005,0.4657429586959888,420,622
32,33,1.1170323334650682e-14,0.9999999999999777,1.1170323334650682e-14,420,758
33,34,0.9999999999999762,1.188246332279847e-14,1.188246332279847e-14,420,667
34,35,4.756805044415989e-13,0.9999999999990486,4.756805044415989e-13,420,937
35,36,1.1820185998110211e-14,1.1820185998110211e-14,0.9999999999999764,420,637
36,37,0.5288672272277325,0.4711327727722614,6.237504759897166e-15,420,867
37,38,1.2791044459441956e-14,1.2791044459441956e-14,0.9999999999999745,420,734
38,39,0.495190786983258,0.5048092130167345,7.495521166215156e-15,420,760
39,40,0.9999999999999745,1.2771815108867663e-14,1.2771815108867663e-14,420,730
40,41,1.2846890467137342e-14,1.2846890467137342e-14,0.9999999999999744,420,655
41,42,6.718296350379974e-15,0.4487911858533122,0.5512088141466811,420,762
42,43,0.9999999999999691,1.5407744595226514e-14,1.5407744595226514e-14,420,857
43,44,1.335043007220553e-14,1.335043007220553e-14,0.9999999999999734,420,866
44,45,0.999999999999976,1.1978303350930615e-14,1.1978303350930615e-14,420,656
45,46,7.777338872385278e-15,0.4222402009554773,0.5777597990445149,420,757
46,47,2.1828556872956082e-14,0.07740943302196031,0.9225905669780179,420,626
47,48,0.46027638949571104,0.0036800008570491275,0.5360436096472398,420,750
48,49,1.4629026540734942e-14,1.4629026540734942e-14,0.9999999999999707,420,778
49,50,1.1212608973030579e-14,0.9986342891765629,0.0013657108234258928,420,891
50,51,0.9997332969691196,0.0002667030308519404,2.8335875228539984e-14,420,643
51,52,1.2418456962327598e-14,1.2418456962327598e-14,0.9999999999999751,420,788
52,53,0.45544590109192995,0.13289964366792276,0.4116544552401474,420,842
53,54,5.953081509697958e-15,0.4701594170601651,0.5298405829398289,420,844
54,55,9.209715577242882e-15,0.31906432605004775,0.6809356739499431,420,760
55,56,2.665914721716636e-13,0.9999999999994669,2.665914721716636e-13,420,784
56,57,8.919917110367272e-15,0.20075666214533774,0.7992433378546533,420,638
57,58,0.38392547421215006,0.3806794916177277,0.2353950341701222,420,637
58,59,0.6067709222778086,0.00440177248934779,0.38882730523284365,420,983
59,60,1.255927637604291e-14,1.255927637604291e-14,0.9999999999999749,420,887
60,61,1.514735123699224e-14,1.514735123699224e-14,0.9999999999999697,420,623
61,62,0.4805157543942895,7.773504128822909e-15,0.5194842456057027,420,1005
62,63,0.1199082408532198,0.880091759146766,1.4200074481705578e-14,420,754
63,64,1.7926527507082986e-14,0.9999999999999641,1.7926527507082986e-14,420,864
64,65,0.9999999999999738,1.3123595060639125e-14,1.3123595060639125e-14,420,629
65,66,2.910775699538208e-14,0.9999999999999418,2.910775699538208e-14,420,884
66,67,0.6700157267598652,0.3299842732401273,7.504839844649288e-15,420,753
67,68,7.709495965244373e-15,0.5536229900327571,0.4463770099672352,420,797
68,69,0.4692039698686065,0.5307960301313874,5.916021517594373e-15,420,617
69,70,0.9999999999999762,1.1873180048128321e-14,1.1873180048128321e-14,420,872
70,71,1.187193134462902e-14,0.9933188780925464,0.0066811219074418594,420,766
71,72,0.9999999999999777,1.1133447885860856e-14,1.1133447885860856e-14,420,754
72,73,6.440138621676091e-15,0.4223144230634647,0.5776855769365288,420,742
73,74,1.824806760302537e-14,1.824806760302537e-14,0.9999999999999635,420,629
74,75,0.5309538670959854,0.4690461329040061,8.517021176816807e-15,420,909
75,76,0.9999999999999692,1.5390669983787536e-14,1.5390669983787536e-14,420,618
76,77,6.404955653387312e-15,0.479901138780331,0.5200988612196626,420,725
77,78,0.5610639480121172,0.43893605198787566,6.96656134718183e-15,420,639
78,79,1.0227954265207528e-14,0.08220006571128065,0.9177999342887091,420,653
79,80,0.3818967492662781,0.6181032507337142,7.638591039255056e-15,420,631
80,81,2.766075694966734e-14,2.766075694966734e-14,0.9999999999999447,420,632
81,82,9.356727372741727e-15,0.8335620577816213,0.16643794221836933,420,845
82,84,0.9999999999999655,1.7288974403369398e-14,1.7288974403369398e-14,420,740
83,85,0.6002123389031356,0.3997876610968577,6.7048920414154614e-15,420,761
84,86,1.356852225916365e-14,1.356852225916365e-14,0.9999999999999729,420,666
85,90,1.118194134632849e-14,1.118194134632849e-14,0.9999999999999777,420,765
86,91,1.1519251912084475e-14,0.9755720745538872,0.02442792544610128,420,855
87,93,1.1190925079219922e-14,0.9999999999999776,1.1190925079219922e-14,420,748
88,94,0.535087069731838,0.4649129302681559,6.068508245804917e-15,420,785
89,97,0.9683516201022918,0.03054900923648119,0.001099370661227127,420,638
90,98,1.1679153405850118e-14,1.1679153405850118e-14,0.9999999999999767,420,886
91,99,1.4560402598046903e-14,1.4560402598046903e-14,0.9999999999999709,420,661
92,100,1.2328208035183235e-14,1.2328208035183235e-14,0.9999999999999754,420,636
93,102,0.9999999999999636,1.8234765682016176e-14,1.8234765682016176e-14,420,660
94,103,0.9999999999999768,1.1620380118591064e-14,1.1620380118591064e-14,420,758
95,106,5.867936728067342e-15,0.5227198234647549,0.4772801765352394,420,861
96,107,0.8854749396205612,0.10714137684084542,0.007383683538593467,420,990
97,109,1.4493283404638495e-14,1.4493283404638495e-14,0.999999999999971,420,872
98,111,0.9999999999999776,1.1207970535507852e-14,1.1207970535507852e-14,420,813
99,112,8.580250441421618e-15,0.28966805604653906,0.7103319439534523,420,888
100,113,0.2830318535058801,0.7169681464941119,8.00957915638319e-15,420,993
101,114,0.9999999999999777,1.1167664496353439e-14,1.1167664496353439e-14,420,646
102,115,2.2227927376971853e-12,2.2227927376971853e-12,0.9999999999955544,420,635
