,trial,hole1,hole2,hole3,num_sims,num_looks
0,1,7.908040951504394e-15,0.6028115134651965,0.3971884865347956,30,39
1,2,1.1349024560447522e-14,0.09818429989103457,0.9018157001089541,30,51
2,3,0.3660072781559623,0.6339927218440304,7.300521510382312e-15,30,47
3,4,1.1505146564953568e-14,1.1505146564953568e-14,0.999999999999977,30,53
4,5,5.702178159938969e-14,0.999999999999886,5.702178159938969e-14,30,45
5,6,0.7102822444925626,0.2897177555074219,1.5499793817472738e-14,30,48
6,7,1.1517390360990916e-14,1.1517390360990916e-14,0.999999999999977,30,52
7,8,0.9999999999999738,1.312759460676052e-14,1.312759460676052e-14,30,65
8,9,0.9999999999999766,1.1696039285628179e-14,1.1696039285628179e-14,30,46
9,10,0.002972905407650755,0.15212641500901172,0.8449006795833375,30,53
10,11,1.1529574189173012e-14,1.1529574189173012e-14,0.9999999999999769,30,51
11,12,0.9999999999999741,1.2927181288588541e-14,1.2927181288588541e-14,30,51
12,13,0.6202812267069339,0.3797187732930538,1.2365025300850723e-14,30,62
13,14,1.1137833462378733e-14,1.1137833462378733e-14,0.9999999999999777,30,58
14,15,0.5000121234976084,0.4999878765023852,6.352140217160275e-15,30,35
15,16,0.049494863739070624,0.9505051362609092,2.030236666341748e-14,30,54
16,17,0.9226550383094215,0.0773449616905535,2.5028714583534387e-14,30,44
17,18,0.04598908497535543,0.9540109150245992,4.5315273491377433e-14,30,43
18,19,0.5248366864366648,0.47516331356332925,5.951940214923412e-15,30,43
19,20,0.9999999999999777,1.113765653322874e-14,1.113765653322874e-14,30,40
20,21,1.1217115935423192e-14,0.9999999999999776,1.1217115935423192e-14,30,52
21,22,9.273289074372027e-15,0.8321645852080447,0.1678354147919459,30,60
22,23,1.2323025426929986e-14,1.2323025426929986e-14,0.9999999999999754,30,54
23,24,1.1253182814806745e-14,0.015951149454470074,0.9840488505455187,30,66
24,25,6.205803842648054e-15,0.5081383482627901,0.4918616517372036,30,56
25,26,8.963009749630625e-15,0.1958680691965536,0.8041319308034375,30,58
26,27,1.1388150126416717e-14,0.016600001364176335,0.9833999986358124,30,56
27,28,2.8505942535178013e-14,0.9981357385694084,0.0018642614305630905,30,54
28,29,0.9754251986221142,3.928718936402732e-14,0.024574801377846473,30,42
29,30,1.1212992840115241e-14,0.9999999999999776,1.1212992840115241e-14,30,50
30,31,0.8423044042637353,0.15769559573624245,2.2348841815937538e-14,30,59
31,32,6.5556538638418875e-15,0.5256179916835578,0.4743820083164357,30,53
32,33,1.1180064910517872e-14,0.9999999999999777,1.1180064910517872e-14,30,54
33,34,0.9999999999999749,1.2537873742179871e-14,1.2537873742179871e-14,30,50
34,35,0.8512907291190877,0.14870927088081567,9.678758824848377e-14,30,69
35,36,1.1602447573022806e-14,1.1602447573022806e-14,0.9999999999999768,30,45
36,37,0.47419095727179417,0.5258090427281987,7.0117940204289624e-15,30,61
37,38,2.0041464711094856e-14,2.0041464711094856e-14,0.9999999999999599,30,51
38,39,0.500910994757756,0.4684218823328606,0.03066712290938344,30,54
39,40,0.9999999999999768,1.1593608467222307e-14,1.1593608467222307e-14,30,50
40,41,1.2700371696799547e-14,1.2700371696799547e-14,0.9999999999999746,30,48
41,42,7.221842238472416e-15,0.3967598444379197,0.6032401555620731,30,58
42,43,0.9938207376364764,1.6318258031141977e-14,0.006179262363507309,30,61
43,44,1.31256172487772e-14,1.31256172487772e-14,0.9999999999999738,30,64
44,45,0.9999999999999754,1.2340553934633946e-14,1.2340553934633946e-14,30,46
45,46,8.29950617364901e-15,0.4014821325251443,0.5985178674748474,30,55
46,47,2.3069156251081704e-14,0.12282717200421121,0.8771728279957657,30,44
47,48,0.45601154035929303,0.0017243872282895556,0.5422640724124175,30,56
48,49,1.5276222536543588e-14,1.5276222536543588e-14,0.9999999999999695,30,51
49,50,1.1392651278219404e-14,0.9999999999999772,1.1392651278219404e-14,30,52
50,51,0.9896048774155477,0.010395122584418505,3.3832496436186903e-14,30,49
51,52,1.2882664612864098e-14,1.2882664612864098e-14,0.9999999999999742,30,56
52,53,0.4130377309693602,0.17958941259691347,0.40737285643372617,30,64
53,54,6.218035420255959e-15,0.4474954219020576,0.5525045780979362,30,56
54,55,1.0514347016742723e-14,0.25017381232349506,0.7498261876764943,30,59
55,56,2.378167437040369e-13,0.9999999999995244,2.378167437040369e-13,30,60
56,57,8.909253206266147e-15,0.21804046301554658,0.7819595369844445,30,47
57,58,0.3763077456991665,0.3859215083792941,0.2377707459215395,30,42
58,59,0.5413409196748664,0.004832090512390974,0.4538269898127426,30,63
59,60,1.2640058585005091e-14,1.2640058585005091e-14,0.9999999999999747,30,67
60,61,1.633455485053017e-14,1.633455485053017e-14,0.9999999999999674,30,41
61,62,0.593476373757368,1.0161650681892413e-14,0.4065236262426219,30,65
62,63,0.10501107392127833,0.8949889260787082,1.3511923150210746e-14,30,51
63,64,1.711416586861591e-14,0.9640070229713236,0.03599297702865928,30,69
64,65,0.999999999999973,1.3515518790856297e-14,1.3515518790856297e-14,30,45
65,66,3.2120164921911323e-14,0.9999999999999357,3.2120164921911323e-14,30,67
66,67,0.6885056670503615,0.31149433294963064,7.778361167631478e-15,30,50
67,68,8.22023799845655e-15,0.5631351332651612,0.43686486673483066,30,52
68,69,0.4753991403592827,0.5246008596407112,6.08344851298491e-15,30,43
69,70,0.9999999999999727,1.3677491794338533e-14,1.3677491794338533e-14,30,66
70,71,1.3223017634267298e-14,0.9999999999999736,1.3223017634267298e-14,30,54
71,72,0.9999999999999777,1.1133130993702233e-14,1.1133130993702233e-14,30,55
72,73,6.950154333382904e-15,0.4522150320051995,0.5477849679947936,30,52
73,74,1.845631402599891e-14,1.845631402599891e-14,0.9999999999999631,30,39
74,75,0.46913492418860325,0.5308650758113876,9.1606054688555e-15,30,59
75,76,0.9999999999999644,1.7811362599909265e-14,1.7811362599909265e-14,30,46
76,77,6.709415733502116e-15,0.45933608780513574,0.5406639121948577,30,51
77,78,0.5854406855956408,0.41455931440435173,7.530375034860783e-15,30,49
78,79,1.0175308029493986e-14,0.09488235706755326,0.9051176429324366,30,47
79,80,0.3555428463855691,0.6444571536144227,8.16154593698818e-15,30,44
80,81,2.8358509601570166e-14,2.8358509601570166e-14,0.9999999999999433,30,52
81,82,9.224128377601502e-15,0.8200847219327242,0.1799152780672666,30,59
82,84,0.999999999999968,1.599395425077817e-14,1.599395425077817e-14,30,46
83,85,0.5598847659786806,0.440115234021313,6.442243123315926e-15,30,50
84,86,1.4059609157527197e-14,1.4059609157527197e-14,0.9999999999999719,30,38
85,90,1.1151122595096101e-14,1.1151122595096101e-14,0.9999999999999777,30,56
86,91,1.2756548225952758e-14,0.97457520681005,0.02542479318993716,30,59
87,93,1.03796059916174e-14,0.9284030334158035,0.071596966584186,30,58
88,94,0.40705086140521396,0.5929491385947784,7.672524755364204e-15,30,55
89,97,0.8186753877094269,0.06070071176871879,0.12062390052185432,30,43
90,98,1.2118081606638567e-14,1.2118081606638567e-14,0.9999999999999758,30,69
91,99,1.5479729197911108e-14,1.5479729197911108e-14,0.999999999999969,30,37
92,100,1.356130130641689e-14,1.356130130641689e-14,0.9999999999999729,30,47
93,102,0.9999999999999609,1.9557102492681745e-14,1.9557102492681745e-14,30,44
94,103,0.999999999999977,1.1509891894138156e-14,1.1509891894138156e-14,30,61
95,106,5.991132213273229e-15,0.5325603788700086,0.46743962112998527,30,68
96,107,0.9058667022642167,0.0941332977357705,1.2837319618388444e-14,30,60
97,109,1.4402667716350057e-14,1.4402667716350057e-14,0.9999999999999712,30,59
98,111,0.9999999999999751,1.2456130476451485e-14,1.2456130476451485e-14,30,54
99,112,8.156524543533008e-15,0.2868003411754551,0.7131996588245367,30,62
100,113,0.3031469244624714,0.6968530755375201,8.641538532367822e-15,30,71
101,114,0.9999999999999775,1.1286996125202189e-14,1.1286996125202189e-14,30,41
102,115,3.772772749643498e-13,3.772772749643498e-13,0.9999999999992455,30,46
103,118,1.4064761387791928e-14,1.4064761387791928e-14,0.9999999999999719,30,56
104,121,0.9999999999999755,1.2283248653521273e-14,1.2283248653521273e-14,30,45
105,122,1.2720202124319952e-14,1.2720202124319952e-14,0.9999999999999746,30,56
106,123,0.39194100562632017,0.016349776809481454,0.5917092175641985,30,73
107,126,1.2470175778347604e-14,1.2470175778347604e-14,0.999999999999975,30,56
108,127,0.35220192667907974,1.0039151314469562e-14,0.6477980733209103,30,66
109,129,0.9966945642289105,0.003305435771055705,3.3852616626175955e-14,30,54
110,132,0.9999999999999758,1.2107851989244344e-14,1.2107851989244344e-14,30,53
111,133,0.9999999999999664,1.6832568582330463e-14,1.6832568582330463e-14,30,43
112,139,0.5896752083450615,0.41032479165493135,7.069213569048903e-15,30,61
113,140,1.068646478462218e-14,0.9428916604040012,0.05710833959598811,30,34
114,142,1.1642471007530509e-14,0.6767311537084799,0.3232688462915085,30,60
115,143,0.031276873543243044,0.4343730429726348,0.5343500834841222,30,63
116,144,0.999999999999963,1.8467637419308553e-14,1.8467637419308553e-14,30,42
117,145,5.958874376750546e-15,0.5288151652544733,0.47118483474552075,30,56
118,148,0.9999999999999745,1.2757462287792987e-14,1.2757462287792987e-14,30,43
119,149,1.1602847239037174e-14,0.9999999999999768,1.1602847239037174e-14,30,58
120,154,1.1258425224610689e-14,1.1258425224610689e-14,0.9999999999999775,30,51
121,156,0.21904177924495846,0.06933585508215988,0.7116223656728817,30,49
122,158,1.1267165588158849e-14,1.1267165588158849e-14,0.9999999999999775,30,48
123,163,0.9999999999999295,3.5274650293113967e-14,3.5274650293113967e-14,30,37
124,166,1.34789622128189e-14,1.34789622128189e-14,0.999999999999973,30,59
125,170,1.16389583617682e-14,1.16389583617682e-14,0.9999999999999767,30,60
126,173,2.3919934980457877e-14,2.3919934980457877e-14,0.9999999999999521,30,60
127,179,0.9999999999999747,1.2675180699668634e-14,1.2675180699668634e-14,30,66
128,183,1.1320350220265876e-14,1.1320350220265876e-14,0.9999999999999774,30,52
129,186,0.999999999999976,1.1995997300655104e-14,1.1995997300655104e-14,30,48
130,190,1.2940731175953425e-14,0.006573085335759106,0.9934269146642281,30,61
131,192,0.9999999999999761,1.1930793295864386e-14,1.1930793295864386e-14,30,47
132,196,1.334723001171933e-14,1.334723001171933e-14,0.9999999999999734,30,50
133,207,0.9999999999999774,1.1304647769094234e-14,1.1304647769094234e-14,30,49
134,210,0.999999999999943,2.846767928512905e-14,2.846767928512905e-14,30,56
135,214,0.9999999999999707,1.466289831313959e-14,1.466289831313959e-14,30,56
136,215,0.9999999999999775,1.125456751109751e-14,1.125456751109751e-14,30,57
137,223,0.9999999999999717,1.4160187498683419e-14,1.4160187498683419e-14,30,64
138,254,0.9999999999999677,1.6180257662402837e-14,1.6180257662402837e-14,30,45
139,283,0.9999999999999776,1.1217796282411123e-14,1.1217796282411123e-14,30,65
140,289,0.9999999999999769,1.1531029202860626e-14,1.1531029202860626e-14,30,53
141,297,0.9999999999999767,1.1655773252443818e-14,1.1655773252443818e-14,30,54
142,302,0.9999999999999724,1.3839924372453886e-14,1.3839924372453886e-14,30,52
