,trial,hole1,hole2,hole3,num_cols
0,1,5.508706682796177e-15,0.7028967371142587,0.2971032628857358,400
1,2,7.094882560754847e-15,0.0007393640817622356,0.9992606359182307,385
2,3,0.01399299778680698,0.9860070022131847,8.296090712567667e-15,411
3,4,7.334598235405143e-15,0.07880192663180417,0.9211980733681885,420
4,5,3.485354563081978e-14,0.9999999999999303,3.485354563081978e-14,421
5,6,0.32275076695941224,0.6772492330405778,9.86850970744818e-15,480
6,7,6.576898703362838e-15,6.576898703362838e-15,0.9999999999999869,424
7,8,0.9999999999999727,1.3671206830462104e-14,1.3671206830462104e-14,483
8,9,0.9999999999999849,7.543246041765824e-15,7.543246041765824e-15,403
9,10,0.21314660503318963,0.0001893290642467291,0.7866640659025635,351
10,11,4.497049233148472e-15,4.497049233148472e-15,0.999999999999991,550
11,12,0.9999999999999792,1.0376837135446711e-14,1.0376837135446711e-14,446
12,13,0.3158240143510117,0.6841759856489782,1.012741288279e-14,482
13,14,4.458823332152012e-15,4.458823332152012e-15,0.9999999999999911,461
14,15,0.6305931203597989,0.36940687964019625,4.9507605128801855e-15,280
15,16,3.97233279532063e-14,0.9999999999999205,3.97233279532063e-14,483
16,17,0.9999999999999617,1.9144536285382583e-14,1.9144536285382583e-14,434
17,18,1.777287550067633e-14,0.9999999999999645,1.777287550067633e-14,428
18,19,0.5551089751783959,0.44489102482159837,5.659952773130201e-15,358
19,20,0.9999999999999936,3.1929931648062483e-15,3.1929931648062483e-15,417
20,21,0.009010994139546823,0.990989005860445,8.106535459146953e-15,543
21,22,2.5473222496543627e-15,0.8428043613600619,0.15719563863993558,519
22,23,1.1105775056846408e-14,1.1105775056846408e-14,0.9999999999999778,601
23,24,6.3302282655129795e-15,6.3302282655129795e-15,0.9999999999999873,530
24,25,5.50484317786466e-15,0.5681463491142603,0.4318536508857342,552
25,26,6.735100945695776e-15,0.09775472856807563,0.9022452714319177,414
26,27,7.262204283187364e-15,7.262204283187364e-15,0.9999999999999855,423
27,28,2.1824862197705356e-14,0.9999999999999564,2.1824862197705356e-14,363
28,29,0.9999999999999489,2.5560472686142996e-14,2.5560472686142996e-14,283
29,30,0.26378734921323527,0.7362126507867596,5.262608635910041e-15,466
30,31,0.9999128676735692,8.713232640444567e-05,2.6284361808835485e-14,546
31,32,0.08663093802688604,0.5208988436441493,0.3924702183289646,425
32,33,6.922174882199797e-15,0.9999999999999861,6.922174882199797e-15,507
33,34,0.9999999999999792,1.0384294023429288e-14,1.0384294023429288e-14,421
34,35,0.7756995550097817,0.013052849471444531,0.2112475955187737,555
35,36,3.617701267747347e-15,3.617701267747347e-15,0.9999999999999928,439
36,37,0.642580306409321,0.3574196935906734,5.635653171262337e-15,472
37,38,1.0324579858558312e-14,1.0324579858558312e-14,0.9999999999999793,446
38,39,0.315049989615121,0.4697387352507313,0.21521127513414776,446
39,40,0.9999999999999886,5.693047367660473e-15,5.693047367660473e-15,501
40,41,9.580816046854592e-15,9.580816046854592e-15,0.9999999999999808,465
41,42,6.1771851159401406e-15,0.3942125037700163,0.6057874962299775,559
42,43,0.9138618933456865,1.5758358374803366e-14,0.08613810665429777,535
43,44,1.1645993209219605e-14,1.1645993209219605e-14,0.9999999999999767,559
44,45,0.9999999999999831,8.44556292807516e-15,8.44556292807516e-15,431
45,46,8.376997421717744e-15,0.44418234897413905,0.5558176510258526,411
46,47,1.9622709123063854e-14,1.9622709123063854e-14,0.9999999999999608,350
47,48,0.5421010623400335,8.210749161801715e-15,0.4578989376599583,437
48,49,1.809054215491756e-14,1.809054215491756e-14,0.9999999999999638,564
49,50,0.04950533139923474,0.950494668600755,1.01989467632407e-14,558
50,51,0.9999999999999445,2.778286622332452e-14,2.778286622332452e-14,410
51,52,4.857015059984341e-15,4.857015059984341e-15,0.9999999999999903,553
52,53,0.40107432813579297,0.3031675785841186,0.29575809328008834,498
53,54,5.084092210392001e-15,0.38494045895815454,0.6150595410418404,536
54,55,9.272646362591818e-15,0.5299012271597504,0.4700987728402402,526
55,56,4.0799824333404325e-14,0.9999999999999184,4.0799824333404325e-14,540
56,57,5.6501743375945636e-15,0.22581708148197885,0.7741829185180156,394
57,58,0.2692589311940477,0.4850436021975586,0.2456974666083937,356
58,59,0.27653263319321764,6.769148686553689e-05,0.7233996753199169,520
59,60,8.748577661686631e-15,8.748577661686631e-15,0.9999999999999825,563
60,61,9.768332973799089e-15,9.768332973799089e-15,0.9999999999999805,495
61,62,0.05866110469913041,1.7706955718763798e-14,0.9413388953008518,573
62,63,0.0005136969228988072,0.9994863030770806,2.049237684606274e-14,506
63,64,2.417870750286147e-14,0.9999999999999516,2.417870750286147e-14,564
64,65,0.9999999999999737,1.31491506787615e-14,1.31491506787615e-14,416
65,66,2.8472873073107916e-14,0.999999999999943,2.8472873073107916e-14,512
66,67,0.7046343356141082,0.29536566438588685,5.0133622107277e-15,417
67,68,7.95957775338179e-15,0.5579410667667952,0.4420589332331969,397
68,69,0.44724511215300783,0.5527548878469875,4.672756962638421e-15,442
69,70,0.9999999999999764,1.1799465805216452e-14,1.1799465805216452e-14,543
70,71,8.20255467307927e-15,0.9905056572514984,0.009494342748493347,538
71,72,0.9999999999999934,3.288114114679937e-15,3.288114114679937e-15,484
72,73,7.196041603476087e-15,0.22075516622149602,0.7792448337784967,415
73,74,1.3239258082510583e-14,1.3239258082510583e-14,0.9999999999999736,350
74,75,0.596794769013698,0.4032052309862926,9.528648773951927e-15,500
75,76,0.9999999999999816,9.191833492665234e-15,9.191833492665234e-15,362
76,77,7.494162748975615e-15,0.3382635216125549,0.6617364783874375,422
77,78,0.6937747549896894,0.3062252450103046,6.037875046285049e-15,361
78,79,7.429417168372178e-15,0.020983169661093048,0.9790168303388995,420
79,80,0.3179696234474638,0.681859206736014,0.00017116981652225976,410
80,81,2.725448410353684e-14,2.725448410353684e-14,0.9999999999999455,444
81,82,6.725013516169445e-15,0.9999999999999866,6.725013516169445e-15,479
82,84,0.9999999999999752,1.2357937818666613e-14,1.2357937818666613e-14,420
83,85,0.7666478823123932,0.23335211768760292,3.774152412046527e-15,463
84,86,1.366428984933816e-14,1.366428984933816e-14,0.9999999999999727,420
85,90,3.652045121417073e-15,3.652045121417073e-15,0.9999999999999927,545
86,91,1.1500631409501487e-14,0.8431744879010156,0.1568255120989729,550
87,93,0.005714368931276525,0.9473924119523278,0.0468932191163956,588
88,94,0.3688577503347915,0.6311422496652043,4.2046105826399556e-15,521
89,97,0.9148092832539862,2.5904640909769947e-14,0.08519071674598772,384
90,98,6.675417295260632e-15,0.31573129328557853,0.6842687067144149,557
91,99,8.514805492717605e-15,8.514805492717605e-15,0.999999999999983,445
92,100,1.681973811883232e-14,1.681973811883232e-14,0.9999999999999664,475
93,102,0.9999999999999709,1.4559278777418497e-14,1.4559278777418497e-14,372
94,103,0.9999999999999813,9.345178293860213e-15,9.345178293860213e-15,481
95,106,5.723619833596331e-15,0.4655245814343154,0.5344754185656788,600
96,107,0.9645591191579401,7.449195121372543e-15,0.03544088084205251,549
97,109,1.3989717746761468e-14,1.3989717746761468e-14,0.999999999999972,532
98,111,0.9999999999999821,8.957403317938233e-15,8.957403317938233e-15,481
99,112,4.489463311700424e-15,0.21454592478764142,0.7854540752123541,544
100,113,0.0002491038285770775,0.9997508961714173,5.611165118759586e-15,584
101,114,0.9999999999999846,7.702450516549846e-15,7.702450516549846e-15,437
102,115,2.0800929991901225e-13,2.0800929991901225e-13,0.999999999999584,391
103,118,1.4943620400863442e-14,1.4943620400863442e-14,0.9999999999999701,589
104,121,0.9999999999999897,5.150374267488219e-15,5.150374267488219e-15,368
105,122,1.449457222782395e-14,1.449457222782395e-14,0.999999999999971,557
106,123,0.48503018565143735,1.5476215247081693e-14,0.5149698143485472,496
107,126,5.8037744591497776e-15,5.8037744591497776e-15,0.9999999999999883,535
108,127,0.22631427506125396,8.66771159348744e-15,0.7736857249387373,563
109,129,0.9999999999999029,4.8564037160018304e-14,4.8564037160018304e-14,419
110,132,0.9999999999999898,5.124363623590397e-15,5.124363623590397e-15,544
111,133,0.999999999999987,6.4744740150628136e-15,6.4744740150628136e-15,381
112,139,0.6595254486744322,0.34047455132556165,6.117764916143058e-15,411
113,140,8.09421617137412e-15,0.7673404700055664,0.2326595299944255,283
114,142,2.152451992980342e-14,0.8875223144887181,0.11247768551126038,408
115,143,0.06188682769008979,0.11752566626326227,0.8205875060466479,532
116,144,0.9999999999999772,1.1404341313485795e-14,1.1404341313485795e-14,422
117,145,5.400077181746013e-15,0.4552167950901006,0.5447832049098941,539
118,148,0.9999999999999774,1.1330386081289305e-14,1.1330386081289305e-14,404
119,149,6.714176459971357e-15,0.9999999999999866,6.714176459971357e-15,554
120,154,7.2842875494343e-15,7.2842875494343e-15,0.9999999999999855,426
121,156,0.002624789441180197,3.081752784125985e-14,0.9973752105587891,393
122,158,3.3746863459738428e-15,3.3746863459738428e-15,0.9999999999999932,472
123,163,0.9999999999999781,1.0942976115606667e-14,1.0942976115606667e-14,474
124,166,7.587689902786951e-15,7.587689902786951e-15,0.9999999999999848,474
125,170,4.452464729254635e-15,4.452464729254635e-15,0.9999999999999911,526
126,173,1.1506856921634592e-14,1.1506856921634592e-14,0.999999999999977,584
127,179,0.999999999999971,1.449123206583104e-14,1.449123206583104e-14,564
128,183,6.316479034389349e-15,6.316479034389349e-15,0.9999999999999873,420
129,186,0.9999999999999866,6.73497959908497e-15,6.73497959908497e-15,393
130,190,1.0351687203053812e-14,1.0351687203053812e-14,0.9999999999999793,575
131,192,0.999999999999984,7.982836709388765e-15,7.982836709388765e-15,424
132,196,9.334217067747858e-15,9.334217067747858e-15,0.9999999999999813,412
133,207,0.9999999999999896,5.224038001209515e-15,5.224038001209515e-15,398
134,210,0.9999999999999875,6.248487048523384e-15,6.248487048523384e-15,447
135,214,0.9999999999999827,8.635284717550292e-15,8.635284717550292e-15,599
136,215,0.9999999999999929,3.546613499837469e-15,3.546613499837469e-15,481
137,223,0.999999999999973,1.3490694159508805e-14,1.3490694159508805e-14,536
138,254,0.9999999999999852,7.366601515880924e-15,7.366601515880924e-15,452
139,283,0.9999999999999886,5.697691882310326e-15,5.697691882310326e-15,558
140,289,0.9999999999999923,3.830210224679123e-15,3.830210224679123e-15,365
141,297,0.9999999999999925,3.796900748768198e-15,3.796900748768198e-15,523
142,302,0.9999999999999732,1.3378195145170362e-14,1.3378195145170362e-14,566
143,306,6.441912816830502e-15,6.441912816830502e-15,0.9999999999999871,548
144,307,0.9999999999999925,3.755339826090506e-15,3.755339826090506e-15,488
145,316,1.2746006478434766e-14,1.2746006478434766e-14,0.9999999999999745,479
146,319,0.9999999999999628,1.861921172767726e-14,1.861921172767726e-14,444
147,326,0.9999999999999916,4.245656403527469e-15,4.245656403527469e-15,562
148,332,0.999999999999984,7.996676732963056e-15,7.996676732963056e-15,607
149,380,4.3433292356795355e-15,4.3433292356795355e-15,0.9999999999999913,457
