,trial,hole1,hole2,hole3,num_cols
0,1,7.437831246530681e-15,0.6222654554258515,0.377734544574141,233
1,2,1.3015569783414321e-14,0.09387520266634472,0.9061247973336424,221
2,3,0.19456050295705574,0.8054394970429352,9.130610042849637e-15,237
3,4,1.1588597884871643e-14,0.03664333693485349,0.963356663065135,240
4,5,4.306167999997045e-14,0.9898111180566272,0.010188881943329675,243
5,6,0.5693337682379946,0.43066623176199614,9.13140432499248e-15,276
6,7,1.1049266028901002e-14,1.1049266028901002e-14,0.9999999999999779,241
7,8,0.9999999999999738,1.310858469882531e-14,1.310858469882531e-14,276
8,9,0.9999999999999809,9.53397296325113e-15,9.53397296325113e-15,231
9,10,0.20283086557949714,0.1511337923623179,0.646035342058185,203
10,11,9.294334019270927e-15,9.294334019270927e-15,0.9999999999999815,311
11,12,0.9999999999999613,1.9347616870282913e-14,1.9347616870282913e-14,251
12,13,0.4250675254134552,0.5749324745865307,1.3973286058881825e-14,272
13,14,1.2088040445851306e-14,1.2088040445851306e-14,0.9999999999999758,253
14,15,0.5728317877699804,0.42716821223001344,6.198106589071098e-15,160
15,16,0.03368706303192207,0.9663129369680492,2.8799142320306e-14,276
16,17,0.9706955729117799,0.029304427088197055,2.3150287416503162e-14,243
17,18,1.7877454397606608e-14,0.9999999999999643,1.7877454397606608e-14,247
18,19,0.6078902631912682,0.39210973680872513,6.790808000950032e-15,203
19,20,0.9999999999999831,8.452283506341366e-15,8.452283506341366e-15,238
20,21,0.0872310692788219,0.9127689307211683,9.839871869335462e-15,307
21,22,6.148976234219619e-15,0.7174029625495225,0.2825970374504713,300
22,23,1.7628935388120514e-14,1.7628935388120514e-14,0.9999999999999647,342
23,24,1.1540676395323245e-14,0.0006961076857380098,0.9993038923142504,304
24,25,6.295771730551662e-15,0.5261563363537711,0.47384366364622266,315
25,26,9.502022279183008e-15,0.17067715235279401,0.8293228476471965,237
26,27,1.160104092328804e-14,0.01101419768873061,0.9889858023112578,244
27,28,3.101931866193792e-14,0.9895745430350084,0.010425456964960608,209
28,29,0.9972379303579303,3.0306764152054865e-14,0.0027620696420393794,161
29,30,0.27139713393327053,0.7286028660667212,8.26989258419448e-15,271
30,31,0.9726169945867075,0.027383005413262405,3.009682381000014e-14,305
31,32,0.16368544933706725,0.5401510871533096,0.2961634635096231,235
32,33,1.253596153785605e-14,0.9999999999999749,1.253596153785605e-14,295
33,34,0.9999999999999724,1.3806245172466893e-14,1.3806245172466893e-14,239
34,35,0.7478760482477657,0.252123951752162,7.236078549022316e-14,317
35,36,8.902282703873785e-15,0.0001556476769634315,0.9998443523230277,255
36,37,0.5140398673986493,0.48596013260134435,6.357537164266483e-15,273
37,38,2.6136599099019758e-14,2.6136599099019758e-14,0.9999999999999477,242
38,39,0.4336201208509529,0.4232832593916873,0.14309661975735982,258
39,40,0.9999999999999797,1.0132201173709104e-14,1.0132201173709104e-14,291
40,41,1.1648343837934328e-14,1.1648343837934328e-14,0.9999999999999767,261
41,42,9.132495183513617e-15,0.23907114014603162,0.7609288598539593,319
42,43,0.8306839419355654,1.527113728709805e-14,0.1693160580644193,298
43,44,1.50615243056934e-14,1.50615243056934e-14,0.9999999999999699,318
44,45,0.9999999999999772,1.1393370480329425e-14,1.1393370480329425e-14,246
45,46,6.961912718850546e-15,0.4015468525059944,0.5984531474939987,233
46,47,2.2043206687918662e-14,0.12250268375729705,0.877497316242681,200
47,48,0.44269450647678377,9.605477590347064e-15,0.5573054935232067,249
48,49,1.45044641634689e-14,1.45044641634689e-14,0.999999999999971,317
49,50,0.025518311750541384,0.9563491006624285,0.018132587587030197,319
50,51,0.9979223951908348,0.002077604809142225,2.2969680238596348e-14,233
