,trial,run,judgment,num_cols
149,5,29,1,10
150,6,0,0,287
151,6,1,1,29
152,6,2,0,284
153,6,3,0,281
154,6,4,0,284
155,6,5,0,287
156,6,6,0,283
157,6,7,0,283
158,6,8,0,287
159,6,9,0,283
160,6,10,0,288
161,6,11,0,285
162,6,12,0,287
163,6,13,0,283
164,6,14,0,291
165,6,15,0,282
166,6,16,0,287
167,6,17,0,279
168,6,18,0,282
169,6,19,0,291
170,6,20,0,277
171,6,21,0,279
172,6,22,0,283
173,6,23,0,281
174,6,24,0,287
175,6,25,0,281
176,6,26,0,288
177,6,27,0,281
178,6,28,0,284
179,6,29,0,284
180,7,0,2,60
181,7,1,2,27
182,7,2,2,96
183,7,3,2,24
184,7,4,2,45
185,7,5,2,30
186,7,6,2,66
187,7,7,2,104
188,7,8,2,27
189,7,9,2,33
190,7,10,2,50
191,7,11,2,24
192,7,12,2,36
193,7,13,2,30
194,7,14,2,21
195,7,15,2,24
196,7,16,2,27
197,7,17,2,79
198,7,18,2,67
199,7,19,2,24
200,7,20,2,64
201,7,21,2,104
202,7,22,2,24
203,7,23,2,24
204,7,24,2,30
205,7,25,2,33
206,7,26,2,36
207,7,27,2,30
208,7,28,2,54
209,7,29,2,21
210,8,0,0,16
211,8,1,0,14
212,8,2,0,16
213,8,3,0,10
214,8,4,0,10
215,8,5,0,10
216,8,6,0,16
217,8,7,0,22
218,8,8,0,20
219,8,9,0,8
220,8,10,0,16
221,8,11,0,10
222,8,12,0,10
223,8,13,0,16
224,8,14,0,10
225,8,15,0,10
226,8,16,0,10
227,8,17,0,10
228,8,18,0,14
229,8,19,0,10
230,8,20,0,18
231,8,21,0,18
232,8,22,0,18
233,8,23,0,14
234,8,24,0,10
235,8,25,0,12
236,8,26,0,10
237,8,27,0,10
238,8,28,0,14
239,8,29,0,14
240,9,0,0,9
241,9,1,0,9
242,9,2,0,9
243,9,3,0,7
244,9,4,0,9
245,9,5,0,9
246,9,6,0,9
247,9,7,0,9
248,9,8,0,9
249,9,9,0,8
250,9,10,0,8
251,9,11,0,8
252,9,12,0,9
253,9,13,0,9
254,9,14,0,9
255,9,15,0,9
256,9,16,0,8
257,9,17,0,9
258,9,18,0,8
259,9,19,0,8
260,9,20,0,8
261,9,21,0,9
262,9,22,0,11
263,9,23,0,8
264,9,24,0,8
265,9,25,0,9
266,9,26,0,8
267,9,27,0,7
268,9,28,0,9
269,9,29,0,9
270,10,0,1,100
271,10,1,1,100
272,10,2,1,100
273,10,3,1,100
274,10,4,1,100
275,10,5,1,100
276,10,6,1,100
277,10,7,2,197
278,10,8,1,100
279,10,9,1,100
280,10,10,1,100
281,10,11,1,100
282,10,12,1,100
283,10,13,1,100
284,10,14,1,100
285,10,15,1,100
286,10,16,1,100
287,10,17,1,100
288,10,18,1,100
289,10,19,1,100
290,10,20,1,100
291,10,21,1,100
292,10,22,1,100
293,10,23,1,100
294,10,24,1,100
295,10,25,1,100
296,10,26,1,100
297,10,27,1,100
298,10,28,1,101
299,10,29,1,100
300,11,0,2,15
301,11,1,2,15
302,11,2,2,13
303,11,3,2,15
304,11,4,2,15
305,11,5,2,15
306,11,6,2,13
307,11,7,2,12
308,11,8,2,15
309,11,9,2,15
310,11,10,2,13
311,11,11,2,13
312,11,12,2,13
313,11,13,2,15
314,11,14,2,15
315,11,15,2,13
316,11,16,2,15
317,11,17,2,15
318,11,18,2,15
319,11,19,2,15
320,11,20,2,15
321,11,21,2,14
322,11,22,2,15
323,11,23,2,15
324,11,24,2,14
325,11,25,2,14
326,11,26,2,15
327,11,27,2,32
328,11,28,2,15
329,11,29,2,14
330,12,0,0,11
331,12,1,0,15
332,12,2,0,14
333,12,3,0,260
334,12,4,0,251
335,12,5,0,24
336,12,6,0,11
337,12,7,0,255
338,12,8,0,259
339,12,9,0,177
340,12,10,0,12
341,12,11,0,34
342,12,12,0,256
343,12,13,0,15
344,12,14,0,15
345,12,15,0,260
346,12,16,0,17
347,12,17,0,258
348,12,18,0,12
349,12,19,0,254
350,12,20,0,253
351,12,21,0,13
352,12,22,0,26
353,12,23,0,264
354,12,24,0,11
355,12,25,0,254
356,12,26,0,15
357,12,27,0,246
358,12,28,0,257
359,12,29,0,260
360,13,0,0,318
361,13,1,0,312
362,13,2,1,275
363,13,3,1,33
364,13,4,1,28
365,13,5,0,320
366,13,6,1,28
367,13,7,1,14
368,13,8,1,20
369,13,9,0,316
370,13,10,1,21
371,13,11,1,21
372,13,12,0,312
373,13,13,0,314
374,13,14,1,40
375,13,15,1,274
376,13,16,0,313
377,13,17,0,316
378,13,18,1,34
379,13,19,0,317
380,13,20,1,31
381,13,21,0,308
382,13,22,1,18
383,13,23,0,312
384,13,24,0,310
385,13,25,0,319
386,13,26,0,315
387,13,27,1,26
388,13,28,1,18
389,13,29,1,17
390,14,0,2,36
391,14,1,2,13
392,14,2,2,12
393,14,3,2,13
394,14,4,2,24
395,14,5,2,10
396,14,6,2,14
397,14,7,2,76
398,14,8,2,11
399,14,9,2,10
400,14,10,2,24
401,14,11,2,12
402,14,12,2,15
403,14,13,2,11
404,14,14,2,25
405,14,15,2,11
406,14,16,2,14
407,14,17,2,26
408,14,18,2,11
409,14,19,2,12
410,14,20,2,12
411,14,21,2,12
412,14,22,2,12
413,14,23,2,23
414,14,24,2,14
415,14,25,2,12
416,14,26,2,16
417,14,27,2,13
418,14,28,2,12
419,14,29,2,12
420,15,0,0,9
421,15,1,0,11
422,15,2,0,7
423,15,3,0,20
424,15,4,0,10
425,15,5,0,8
426,15,6,0,13
427,15,7,0,8
428,15,8,0,7
429,15,9,0,9
430,15,10,0,19
431,15,11,0,12
432,15,12,0,11
433,15,13,0,8
434,15,14,0,11
435,15,15,0,8
436,15,16,0,8
437,15,17,0,7
438,15,18,0,7
439,15,19,0,8
440,15,20,0,13
441,15,21,0,9
442,15,22,0,12
443,15,23,0,7
444,15,24,0,16
445,15,25,0,9
446,15,26,0,11
447,15,27,0,15
448,15,28,0,10
449,15,29,0,12
450,16,0,1,142
451,16,1,0,100
452,16,2,0,100
453,16,3,1,194
454,16,4,0,100
455,16,5,0,100
456,16,6,1,199
457,16,7,0,100
458,16,8,0,100
459,16,9,0,100
460,16,10,0,100
461,16,11,0,100
462,16,12,0,100
463,16,13,0,102
464,16,14,0,100
465,16,15,0,100
466,16,16,0,106
467,16,17,0,100
468,16,18,0,100
469,16,19,0,100
470,16,20,0,100
471,16,21,0,100
472,16,22,0,100
473,16,23,0,100
474,16,24,0,100
475,16,25,0,100
476,16,26,0,100
477,16,27,0,100
478,16,28,0,100
479,16,29,0,100
480,17,0,0,198
481,17,1,0,12
482,17,2,0,196
483,17,3,0,72
484,17,4,0,187
485,17,5,0,177
486,17,6,0,200
487,17,7,0,187
488,17,8,0,181
489,17,9,0,155
490,17,10,0,191
491,17,11,0,17
492,17,12,0,189
493,17,13,0,200
494,17,14,0,42
495,17,15,0,185
496,17,16,0,47
497,17,17,0,199
498,17,18,0,29
499,17,19,0,194
500,17,20,0,195
501,17,21,0,28
502,17,22,1,103
503,17,23,0,182
504,17,24,1,103
505,17,25,0,190
506,17,26,0,150
507,17,27,0,172
508,17,28,0,195
509,17,29,0,197
510,18,0,1,8
511,18,1,1,12
512,18,2,1,16
513,18,3,1,8
514,18,4,1,9
515,18,5,1,27
516,18,6,1,35
517,18,7,1,27
518,18,8,1,23
519,18,9,1,69
520,18,10,1,209
521,18,11,1,12
522,18,12,1,212
523,18,13,1,8
524,18,14,1,6
525,18,15,1,7
526,18,16,1,16
527,18,17,1,14
528,18,18,1,6
529,18,19,1,18
530,18,20,1,199
531,18,21,1,14
532,18,22,1,78
533,18,23,1,36
534,18,24,1,11
535,18,25,1,7
536,18,26,1,7
537,18,27,1,10
538,18,28,1,40
539,18,29,1,11
540,19,0,0,9
541,19,1,0,7
542,19,2,0,11
543,19,3,0,10
544,19,4,0,10
545,19,5,0,10
546,19,6,0,12
547,19,7,0,10
548,19,8,0,8
549,19,9,0,13
550,19,10,0,9
551,19,11,0,8
552,19,12,0,12
553,19,13,0,12
554,19,14,0,7
555,19,15,0,7
556,19,16,0,7
557,19,17,0,10
558,19,18,0,12
559,19,19,0,7
560,19,20,0,13
561,19,21,0,8
562,19,22,0,12
563,19,23,0,7
564,19,24,0,9
565,19,25,0,10
566,19,26,0,14
567,19,27,0,10
568,19,28,0,12
569,19,29,0,13
570,20,0,0,9
571,20,1,0,9
572,20,2,0,6
573,20,3,0,9
574,20,4,0,8
575,20,5,0,8
576,20,6,0,9
577,20,7,0,9
578,20,8,0,9
579,20,9,0,9
580,20,10,0,6
581,20,11,0,9
582,20,12,0,9
583,20,13,0,9
584,20,14,0,9
585,20,15,0,17
586,20,16,0,6
587,20,17,0,6
588,20,18,0,9
589,20,19,0,9
590,20,20,0,9
591,20,21,0,6
592,20,22,0,6
593,20,23,0,9
594,20,24,0,6
595,20,25,0,9
596,20,26,0,9
597,20,27,0,9
598,20,28,0,9
599,20,29,0,9
600,21,0,1,8
601,21,1,1,9
602,21,2,1,8
603,21,3,1,9
604,21,4,1,8
605,21,5,1,10
606,21,6,1,14
607,21,7,1,13
608,21,8,1,9
609,21,9,1,9
610,21,10,1,8
611,21,11,1,10
612,21,12,1,18
613,21,13,1,11
614,21,14,1,8
615,21,15,1,18
616,21,16,1,7
617,21,17,1,8
618,21,18,1,8
619,21,19,1,8
620,21,20,1,9
621,21,21,1,9
622,21,22,1,10
623,21,23,1,9
624,21,24,1,14
625,21,25,1,8
626,21,26,1,8
627,21,27,1,13
628,21,28,1,7
629,21,29,1,12
630,22,0,2,338
631,22,1,2,344
632,22,2,2,347
633,22,3,1,298
634,22,4,1,294
635,22,5,2,346
636,22,6,2,355
637,22,7,1,14
638,22,8,2,342
639,22,9,1,26
640,22,10,1,14
641,22,11,2,351
642,22,12,2,340
643,22,13,2,355
644,22,14,2,340
645,22,15,2,356
646,22,16,2,348
647,22,17,2,335
648,22,18,2,345
649,22,19,1,13
650,22,20,1,15
651,22,21,1,14
652,22,22,2,331
653,22,23,2,342
654,22,24,2,352
655,22,25,1,12
656,22,26,2,352
657,22,27,2,359
658,22,28,1,13
659,22,29,2,335
660,23,0,2,265
661,23,1,2,28
662,23,2,2,33
663,23,3,2,262
664,23,4,2,265
665,23,5,2,45
666,23,6,2,256
667,23,7,2,50
668,23,8,2,14
669,23,9,2,15
670,23,10,2,266
671,23,11,2,15
672,23,12,2,260
673,23,13,2,14
674,23,14,2,34
675,23,15,2,264
676,23,16,2,259
677,23,17,2,14
678,23,18,2,265
679,23,19,2,15
680,23,20,2,14
681,23,21,2,261
682,23,22,2,265
683,23,23,2,274
684,23,24,2,24
685,23,25,2,268
686,23,26,2,265
687,23,27,2,258
688,23,28,2,26
689,23,29,2,262
690,24,0,2,9
691,24,1,2,7
692,24,2,2,15
693,24,3,2,9
694,24,4,2,8
695,24,5,2,16
696,24,6,2,10
697,24,7,2,8
698,24,8,2,14
699,24,9,2,9
700,24,10,2,6
701,24,11,2,8
702,24,12,2,13
703,24,13,2,8
704,24,14,2,13
705,24,15,2,11
706,24,16,2,13
707,24,17,2,11
708,24,18,2,8
709,24,19,2,8
710,24,20,2,13
711,24,21,2,13
712,24,22,2,14
713,24,23,2,8
714,24,24,2,10
715,24,25,2,9
716,24,26,2,8
717,24,27,2,11
718,24,28,2,10
719,24,29,2,14
720,25,0,1,42
721,25,1,1,27
722,25,2,1,27
723,25,3,1,57
724,25,4,1,33
725,25,5,1,24
726,25,6,1,24
727,25,7,1,27
728,25,8,1,27
729,25,9,1,33
730,25,10,1,41
731,25,11,1,27
732,25,12,1,27
733,25,13,1,27
734,25,14,1,42
735,25,15,1,144
736,25,16,1,24
737,25,17,1,24
738,25,18,1,24
739,25,19,1,74
740,25,20,1,60
741,25,21,1,24
742,25,22,1,27
743,25,23,1,65
744,25,24,1,293
745,25,25,1,27
746,25,26,1,27
747,25,27,1,77
748,25,28,1,24
749,25,29,1,96
750,26,0,2,12
751,26,1,2,7
752,26,2,2,10
753,26,3,2,9
754,26,4,2,11
755,26,5,2,9
756,26,6,2,7
757,26,7,2,8
758,26,8,2,8
759,26,9,2,9
760,26,10,2,12
761,26,11,2,11
762,26,12,2,8
763,26,13,2,8
764,26,14,2,7
765,26,15,2,8
766,26,16,2,11
767,26,17,2,10
768,26,18,2,11
769,26,19,2,9
770,26,20,2,14
771,26,21,2,7
772,26,22,2,8
773,26,23,2,8
774,26,24,2,10
775,26,25,2,9
776,26,26,2,8
777,26,27,2,7
778,26,28,2,10
779,26,29,2,15
780,27,0,2,13
781,27,1,2,9
782,27,2,2,8
783,27,3,2,10
784,27,4,2,8
785,27,5,2,10
786,27,6,2,9
787,27,7,2,11
788,27,8,2,11
789,27,9,2,7
790,27,10,2,9
791,27,11,2,12
792,27,12,2,12
793,27,13,2,7
794,27,14,2,8
795,27,15,2,14
796,27,16,2,8
797,27,17,2,8
798,27,18,2,7
799,27,19,2,9
800,27,20,2,9
801,27,21,2,9
802,27,22,2,12
803,27,23,2,11
804,27,24,2,10
805,27,25,2,11
806,27,26,2,10
807,27,27,2,9
808,27,28,2,8
809,27,29,2,17
810,28,0,1,9
811,28,1,1,5
812,28,2,1,15
813,28,3,1,6
814,28,4,1,41
815,28,5,1,32
816,28,6,1,220
817,28,7,1,9
818,28,8,1,177
819,28,9,1,78
820,28,10,1,7
821,28,11,1,14
822,28,12,1,18
823,28,13,1,12
824,28,14,1,9
825,28,15,1,7
826,28,16,1,14
827,28,17,1,212
828,28,18,1,11
829,28,19,1,7
830,28,20,1,13
831,28,21,1,38
832,28,22,1,9
833,28,23,1,27
834,28,24,1,10
835,28,25,1,6
836,28,26,1,59
837,28,27,1,8
838,28,28,1,6
839,28,29,1,25
840,29,0,2,102
841,29,1,0,203
842,29,2,0,205
843,29,3,0,194
844,29,4,0,199
845,29,5,0,202
846,29,6,0,199
847,29,7,0,200
848,29,8,0,198
849,29,9,0,191
850,29,10,0,200
851,29,11,0,202
852,29,12,0,198
853,29,13,0,190
854,29,14,0,205
855,29,15,0,200
856,29,16,0,201
857,29,17,0,199
858,29,18,0,180
859,29,19,0,193
860,29,20,0,197
861,29,21,0,199
862,29,22,2,101
863,29,23,0,201
864,29,24,0,198
865,29,25,0,197
866,29,26,0,194
867,29,27,0,197
868,29,28,0,203
869,29,29,0,200
870,30,0,1,14
871,30,1,1,13
872,30,2,1,9
873,30,3,1,7
874,30,4,1,10
875,30,5,1,8
876,30,6,1,9
877,30,7,1,9
878,30,8,1,8
879,30,9,1,12
880,30,10,1,15
881,30,11,1,11
882,30,12,1,14
883,30,13,1,11
884,30,14,1,9
885,30,15,1,8
886,30,16,1,12
887,30,17,1,7
888,30,18,1,8
889,30,19,1,9
890,30,20,1,12
891,30,21,1,8
892,30,22,1,7
893,30,23,1,12
894,30,24,1,13
895,30,25,1,7
896,30,26,1,7
897,30,27,1,10
898,30,28,1,10
899,30,29,1,12
900,31,0,0,198
901,31,1,1,100
902,31,2,0,201
903,31,3,1,100
904,31,4,1,100
905,31,5,1,100
906,31,6,0,195
907,31,7,1,100
908,31,8,1,100
909,31,9,1,100
910,31,10,0,197
911,31,11,1,100
912,31,12,1,105
913,31,13,0,192
914,31,14,1,100
915,31,15,1,100
916,31,16,1,100
917,31,17,0,199
918,31,18,1,103
919,31,19,1,100
920,31,20,0,202
921,31,21,1,100
922,31,22,1,100
923,31,23,1,100
924,31,24,0,191
925,31,25,1,100
926,31,26,1,100
927,31,27,1,100
928,31,28,1,100
929,31,29,1,100
930,32,0,1,8
931,32,1,1,11
932,32,2,1,7
933,32,3,1,9
934,32,4,1,7
935,32,5,1,11
936,32,6,1,22
937,32,7,1,12
938,32,8,1,17
939,32,9,1,13
940,32,10,1,7
941,32,11,1,14
942,32,12,1,15
943,32,13,1,8
944,32,14,1,9
945,32,15,1,11
946,32,16,1,11
947,32,17,1,8
948,32,18,1,8
949,32,19,1,9
950,32,20,1,10
951,32,21,1,14
952,32,22,1,13
953,32,23,1,11
954,32,24,1,17
955,32,25,1,17
956,32,26,1,8
957,32,27,1,12
958,32,28,1,9
959,32,29,1,9
960,33,0,1,11
961,33,1,1,8
962,33,2,1,9
963,33,3,1,12
964,33,4,1,12
965,33,5,1,7
966,33,6,1,8
967,33,7,1,7
968,33,8,1,16
969,33,9,1,8
970,33,10,1,8
971,33,11,1,10
972,33,12,1,10
973,33,13,1,19
974,33,14,1,15
975,33,15,1,8
976,33,16,1,15
977,33,17,1,14
978,33,18,1,8
979,33,19,1,10
980,33,20,1,9
981,33,21,1,9
982,33,22,1,9
983,33,23,1,12
984,33,24,1,12
985,33,25,1,8
986,33,26,1,8
987,33,27,1,10
988,33,28,1,11
989,33,29,1,13
990,34,0,0,288
991,34,1,0,21
992,34,2,0,157
993,34,3,0,53
994,34,4,0,59
995,34,5,0,44
996,34,6,0,27
997,34,7,0,147
998,34,8,0,100
999,34,9,0,21
1000,34,10,0,11
1001,34,11,0,11
1002,34,12,0,27
1003,34,13,0,11
1004,34,14,0,70
1005,34,15,0,21
1006,34,16,0,24
1007,34,17,0,245
1008,34,18,0,18
1009,34,19,0,15
1010,34,20,0,271
1011,34,21,0,18
1012,34,22,0,82
1013,34,23,0,76
1014,34,24,0,33
1015,34,25,0,18
1016,34,26,0,80
1017,34,27,0,47
1018,34,28,0,27
1019,34,29,0,181
1020,35,0,0,290
1021,35,1,1,202
1022,35,2,0,301
1023,35,3,0,295
1024,35,4,1,209
1025,35,5,0,296
1026,35,6,0,297
1027,35,7,1,204
1028,35,8,1,204
1029,35,9,1,202
1030,35,10,1,202
1031,35,11,1,201
1032,35,12,1,203
1033,35,13,1,203
1034,35,14,0,16
1035,35,15,1,206
1036,35,16,1,202
1037,35,17,1,202
1038,35,18,1,206
1039,35,19,1,202
1040,35,20,0,299
1041,35,21,0,298
1042,35,22,0,298
1043,35,23,1,204
1044,35,24,0,293
1045,35,25,1,129
1046,35,26,1,202
1047,35,27,1,202
1048,35,28,1,202
1049,35,29,1,202
1050,36,0,2,22
1051,36,1,2,20
1052,36,2,2,22
1053,36,3,2,22
1054,36,4,2,20
1055,36,5,2,22
1056,36,6,2,20
1057,36,7,2,22
1058,36,8,2,22
1059,36,9,2,20
1060,36,10,2,22
1061,36,11,2,20
1062,36,12,2,22
1063,36,13,2,20
1064,36,14,2,28
1065,36,15,2,22
1066,36,16,2,22
1067,36,17,2,22
1068,36,18,2,20
1069,36,19,2,22
1070,36,20,2,20
1071,36,21,2,22
1072,36,22,2,20
1073,36,23,2,20
1074,36,24,2,22
1075,36,25,2,22
1076,36,26,2,36
1077,36,27,2,22
1078,36,28,2,22
1079,36,29,2,20
1080,37,0,1,276
1081,37,1,1,89
1082,37,2,1,197
1083,37,3,1,115
1084,37,4,1,24
1085,37,5,1,37
1086,37,6,1,298
1087,37,7,1,50
1088,37,8,1,229
1089,37,9,1,65
1090,37,10,1,95
1091,37,11,1,111
1092,37,12,1,220
1093,37,13,1,43
1094,37,14,1,300
1095,37,15,1,52
1096,37,16,1,271
1097,37,17,1,30
1098,37,18,1,108
1099,37,19,1,168
1100,37,20,1,260
1101,37,21,1,199
1102,37,22,1,70
1103,37,23,1,182
1104,37,24,1,124
1105,37,25,1,140
1106,37,26,1,300
1107,37,27,1,119
1108,37,28,1,49
1109,37,29,1,143
1110,38,0,2,15
1111,38,1,2,358
1112,38,2,2,26
1113,38,3,2,13
1114,38,4,2,349
1115,38,5,2,338
1116,38,6,2,324
1117,38,7,2,31
1118,38,8,2,15
1119,38,9,2,22
1120,38,10,2,367
1121,38,11,2,341
1122,38,12,2,15
1123,38,13,2,15
1124,38,14,2,56
1125,38,15,2,74
1126,38,16,2,13
1127,38,17,2,17
1128,38,18,2,15
1129,38,19,2,15
1130,38,20,2,17
1131,38,21,2,16
1132,38,22,2,15
1133,38,23,2,17
1134,38,24,2,15
1135,38,25,2,15
1136,38,26,2,15
1137,38,27,2,19
1138,38,28,2,15
1139,38,29,2,324
1140,39,0,1,29
1141,39,1,1,19
1142,39,2,1,13
1143,39,3,1,11
1144,39,4,1,30
1145,39,5,1,12
1146,39,6,1,30
1147,39,7,1,57
1148,39,8,1,18
1149,39,9,1,21
1150,39,10,1,8
1151,39,11,1,12
1152,39,12,1,19
1153,39,13,1,26
1154,39,14,1,13
1155,39,15,1,14
1156,39,16,1,11
1157,39,17,1,10
1158,39,18,1,31
1159,39,19,1,17
1160,39,20,1,20
1161,39,21,1,28
1162,39,22,1,24
1163,39,23,1,52
1164,39,24,1,7
1165,39,25,1,25
1166,39,26,1,21
1167,39,27,1,40
1168,39,28,1,13
1169,39,29,1,86
1170,40,0,0,17
1171,40,1,0,20
1172,40,2,0,16
1173,40,3,0,20
1174,40,4,0,17
1175,40,5,0,19
1176,40,6,0,26
1177,40,7,0,20
1178,40,8,0,16
1179,40,9,0,19
1180,40,10,0,34
1181,40,11,0,19
1182,40,12,0,29
1183,40,13,0,18
1184,40,14,0,17
1185,40,15,0,18
1186,40,16,0,23
1187,40,17,0,27
1188,40,18,0,18
1189,40,19,0,18
1190,40,20,0,17
1191,40,21,0,26
1192,40,22,0,18
1193,40,23,0,20
1194,40,24,0,18
1195,40,25,0,19
1196,40,26,0,21
1197,40,27,0,22
1198,40,28,0,23
1199,40,29,0,21
1200,41,0,2,12
1201,41,1,2,15
1202,41,2,2,15
1203,41,3,2,12
1204,41,4,2,12
1205,41,5,2,18
1206,41,6,2,14
1207,41,7,2,11
1208,41,8,2,15
1209,41,9,2,15
1210,41,10,2,12
1211,41,11,2,12
1212,41,12,2,21
1213,41,13,2,16
1214,41,14,2,15
1215,41,15,2,15
1216,41,16,2,15
1217,41,17,2,12
1218,41,18,2,22
1219,41,19,2,10
1220,41,20,2,15
1221,41,21,2,14
1222,41,22,2,12
1223,41,23,2,15
1224,41,24,2,14
1225,41,25,2,15
1226,41,26,2,16
1227,41,27,2,11
1228,41,28,2,11
1229,41,29,2,15
1230,42,0,1,12
1231,42,1,1,10
1232,42,2,2,135
1233,42,3,2,27
1234,42,4,2,87
1235,42,5,2,15
1236,42,6,2,168
1237,42,7,2,12
1238,42,8,2,27
1239,42,9,2,299
1240,42,10,2,27
1241,42,11,2,42
1242,42,12,1,10
1243,42,13,2,162
1244,42,14,2,300
1245,42,15,2,114
1246,42,16,2,96
1247,42,17,2,57
1248,42,18,2,39
1249,42,19,2,12
1250,42,20,2,15
1251,42,21,1,46
1252,42,22,1,10
1253,42,23,2,42
1254,42,24,2,96
1255,42,25,2,15
1256,42,26,2,12
1257,42,27,2,15
1258,42,28,2,298
1259,42,29,2,15
1260,43,0,0,12
1261,43,1,0,29
1262,43,2,0,79
1263,43,3,0,25
1264,43,4,0,209
1265,43,5,0,49
1266,43,6,0,41
1267,43,7,0,26
1268,43,8,0,69
1269,43,9,0,51
1270,43,10,0,18
1271,43,11,0,27
1272,43,12,0,59
1273,43,13,0,27
1274,43,14,0,59
1275,43,15,0,49
1276,43,16,0,37
1277,43,17,0,77
1278,43,18,0,154
1279,43,19,0,63
1280,43,20,0,59
1281,43,21,0,75
1282,43,22,0,31
1283,43,23,0,47
1284,43,24,0,26
1285,43,25,0,147
1286,43,26,0,127
1287,43,27,0,41
1288,43,28,0,35
1289,43,29,0,25
1290,44,0,2,13
1291,44,1,2,281
1292,44,2,2,53
1293,44,3,2,280
1294,44,4,2,53
1295,44,5,2,278
1296,44,6,2,283
1297,44,7,2,21
1298,44,8,2,13
1299,44,9,2,33
1300,44,10,2,279
1301,44,11,2,89
1302,44,12,2,285
1303,44,13,2,23
1304,44,14,2,280
1305,44,15,2,27
1306,44,16,2,20
1307,44,17,2,21
1308,44,18,2,44
1309,44,19,2,20
1310,44,20,2,277
1311,44,21,2,289
1312,44,22,2,27
1313,44,23,2,281
1314,44,24,2,13
1315,44,25,2,289
1316,44,26,2,59
1317,44,27,2,31
1318,44,28,2,278
1319,44,29,2,281
1320,45,0,0,12
1321,45,1,0,17
1322,45,2,0,18
1323,45,3,0,15
1324,45,4,0,15
1325,45,5,0,15
1326,45,6,0,18
1327,45,7,0,18
1328,45,8,0,17
1329,45,9,0,15
1330,45,10,0,15
1331,45,11,0,15
1332,45,12,0,18
1333,45,13,0,21
1334,45,14,0,15
1335,45,15,0,18
1336,45,16,0,24
1337,45,17,0,15
1338,45,18,0,21
1339,45,19,0,15
1340,45,20,0,15
1341,45,21,0,18
1342,45,22,0,15
1343,45,23,0,15
1344,45,24,0,15
1345,45,25,0,15
1346,45,26,0,21
1347,45,27,0,27
1348,45,28,0,15
1349,45,29,0,18
1350,46,0,2,10
1351,46,1,2,8
1352,46,2,2,34
1353,46,3,2,12
1354,46,4,2,34
1355,46,5,2,14
1356,46,6,2,15
1357,46,7,2,25
1358,46,8,2,15
1359,46,9,2,13
