,trial,hole1,hole2,hole3,num_cols
0,1,9.563491648926723e-15,0.5953560574425826,0.4046439425574078,462
1,2,1.2758143253462477e-14,0.28190974487304005,0.7180902551269472,434
2,3,0.35971145617151734,0.6402885438284727,9.950192697366154e-15,471
3,4,1.5023198414331246e-14,0.03771789911358003,0.962282100886405,482
4,5,0.027707991173486927,0.8857949295372669,0.08649707928924615,491
5,6,0.5188166742433674,0.4811833257566223,1.0325059755998069e-14,551
6,7,1.6015191830061295e-14,1.6015191830061295e-14,0.9999999999999679,484
7,8,0.9900551060488609,1.6532365944732455e-14,0.009944893951122597,550
8,9,0.9999999999999704,1.481444184704606e-14,1.481444184704606e-14,463
9,10,0.18878476425382185,0.24419595414561535,0.5670192816005627,401
10,11,1.4334746744962053e-14,1.4334746744962053e-14,0.9999999999999714,628
11,12,0.9999999999999418,2.9074270145121885e-14,2.9074270145121885e-14,503
12,13,0.39401624919126144,0.6059837508087255,1.2960939070200698e-14,552
13,14,1.7488989371181417e-14,1.7488989371181417e-14,0.999999999999965,518
14,15,0.5598838167688556,0.4401161832311357,8.71664565339712e-15,320
15,16,0.16341865415691784,0.8365813458430607,2.1517624808032265e-14,580
16,17,0.8647159218220108,0.1352840781779694,1.9687979814210537e-14,489
17,18,0.02542309314708049,0.9745769068528857,3.378760105319057e-14,492
18,19,0.5663151901972125,0.4336848098027786,8.814811859485578e-15,409
19,20,0.999999999999972,1.3989721562215944e-14,1.3989721562215944e-14,477
20,21,0.11062195791171243,0.8892690988745043,0.00010894321378337279,613
21,22,9.457854972209757e-15,0.6624669838676114,0.337533016132379,604
22,23,2.178417375523469e-14,2.178417375523469e-14,0.9999999999999565,695
23,24,1.4810585312632296e-14,0.04964109001095108,0.9503589099890342,602
24,25,8.476453568831047e-15,0.5612098777819032,0.4387901222180883,628
25,26,1.2550130611969687e-14,0.21523260437074854,0.7847673956292389,472
26,27,1.4299138530335728e-14,0.09610665999026348,0.9038933400097222,482
27,28,2.8341811779694728e-14,0.9476346444047984,0.0523653555951732,415
28,29,0.8456032183133062,0.014762273165785066,0.13963450852090875,321
29,30,0.2553588947185166,0.7446411052814714,1.1942249557381373e-14,541
30,31,0.7048686460325413,0.29513135396743434,2.4293544567720672e-14,620
31,32,0.1303192385922272,0.5905594376662656,0.2791213237415071,503
32,33,1.5692273672862454e-14,0.9999999999999686,1.5692273672862454e-14,595
33,34,0.9999091563520164,1.9035910531228884e-14,9.084364796466601e-05,474
34,35,0.5131603780873115,0.4746895055497616,0.012150116362926828,636
35,36,1.4075827781660578e-14,0.028689846706333212,0.9713101532936528,503
36,37,0.49163110767109836,0.5083688923288929,8.7142333367909e-15,548
37,38,2.713825682857489e-14,2.713825682857489e-14,0.9999999999999457,517
38,39,0.40452535553005925,0.4394810220327185,0.15599362243722226,506
39,40,0.9999999999999687,1.5660965470692056e-14,1.5660965470692056e-14,580
