,trial,run,judgment,num_cols
389,13,29,0,319
390,14,0,2,7
391,14,1,2,41
392,14,2,2,8
393,14,3,2,8
394,14,4,2,17
395,14,5,2,20
396,14,6,2,7
397,14,7,2,7
398,14,8,2,20
399,14,9,2,8
400,14,10,2,10
401,14,11,2,21
402,14,12,2,12
403,14,13,2,9
404,14,14,2,8
405,14,15,2,8
406,14,16,2,7
407,14,17,2,8
408,14,18,2,10
409,14,19,2,18
410,14,20,2,8
411,14,21,2,8
412,14,22,2,11
413,14,23,2,8
414,14,24,2,12
415,14,25,2,8
416,14,26,2,7
417,14,27,2,9
418,14,28,2,8
419,14,29,2,8
420,15,0,0,3
421,15,1,0,5
422,15,2,0,3
423,15,3,0,3
424,15,4,0,5
425,15,5,0,5
426,15,6,0,3
427,15,7,0,3
428,15,8,0,6
429,15,9,0,5
430,15,10,0,5
431,15,11,0,3
432,15,12,0,3
433,15,13,0,5
434,15,14,0,3
435,15,15,0,3
436,15,16,0,4
437,15,17,0,6
438,15,18,0,3
439,15,19,0,3
440,15,20,0,5
441,15,21,0,4
442,15,22,0,3
443,15,23,0,3
444,15,24,0,3
445,15,25,0,3
446,15,26,0,5
447,15,27,0,5
448,15,28,0,3
449,15,29,0,3
450,16,0,1,26
451,16,1,1,201
452,16,2,1,196
453,16,3,1,199
454,16,4,1,201
455,16,5,1,22
456,16,6,1,201
457,16,7,1,12
458,16,8,1,201
459,16,9,1,200
460,16,10,1,8
461,16,11,1,200
462,16,12,1,197
463,16,13,1,45
464,16,14,1,43
465,16,15,1,8
466,16,16,1,201
467,16,17,1,12
468,16,18,1,8
469,16,19,1,8
470,16,20,1,199
471,16,21,1,9
472,16,22,1,31
473,16,23,1,10
474,16,24,1,202
475,16,25,1,9
476,16,26,1,195
477,16,27,1,13
478,16,28,1,195
479,16,29,1,201
480,17,0,0,26
481,17,1,0,24
482,17,2,0,12
483,17,3,0,6
484,17,4,0,15
485,17,5,0,18
486,17,6,0,12
487,17,7,0,14
488,17,8,0,199
489,17,9,0,24
490,17,10,0,12
491,17,11,0,199
492,17,12,0,198
493,17,13,0,10
494,17,14,0,12
495,17,15,0,199
496,17,16,0,6
497,17,17,0,6
498,17,18,0,8
499,17,19,0,120
500,17,20,0,11
501,17,21,0,201
502,17,22,0,14
503,17,23,0,12
504,17,24,0,20
505,17,25,0,200
506,17,26,0,22
507,17,27,0,29
508,17,28,0,18
509,17,29,0,6
510,18,0,1,8
511,18,1,1,6
512,18,2,1,7
513,18,3,1,6
514,18,4,1,6
515,18,5,1,6
516,18,6,1,13
517,18,7,1,17
518,18,8,1,205
519,18,9,1,18
520,18,10,1,8
521,18,11,1,6
522,18,12,1,6
523,18,13,1,8
524,18,14,1,51
525,18,15,1,6
526,18,16,1,8
527,18,17,1,8
528,18,18,1,12
529,18,19,1,16
530,18,20,1,6
531,18,21,1,6
532,18,22,1,6
533,18,23,1,7
534,18,24,1,6
535,18,25,1,18
536,18,26,1,7
537,18,27,1,14
538,18,28,1,6
539,18,29,1,12
540,19,0,0,3
541,19,1,0,3
542,19,2,0,4
543,19,3,0,3
544,19,4,0,4
545,19,5,0,6
546,19,6,0,3
547,19,7,0,3
548,19,8,0,3
549,19,9,0,4
550,19,10,0,4
551,19,11,0,3
552,19,12,0,3
553,19,13,0,5
554,19,14,0,4
555,19,15,0,3
556,19,16,0,3
557,19,17,0,4
558,19,18,0,4
559,19,19,0,5
560,19,20,0,4
561,19,21,0,3
562,19,22,0,3
563,19,23,0,3
564,19,24,0,4
565,19,25,0,5
566,19,26,0,3
567,19,27,0,6
568,19,28,0,4
569,19,29,0,3
570,20,0,0,6
571,20,1,0,6
572,20,2,0,6
573,20,3,0,6
574,20,4,0,6
575,20,5,0,6
576,20,6,0,6
577,20,7,0,5
578,20,8,0,5
579,20,9,0,6
580,20,10,0,6
581,20,11,0,6
582,20,12,0,14
583,20,13,0,6
584,20,14,0,6
585,20,15,0,6
586,20,16,0,6
587,20,17,0,6
588,20,18,0,6
589,20,19,0,6
590,20,20,0,6
591,20,21,0,6
592,20,22,0,6
593,20,23,0,6
594,20,24,0,6
595,20,25,0,6
596,20,26,0,6
597,20,27,0,6
598,20,28,0,6
599,20,29,0,6
600,21,0,1,4
601,21,1,1,3
602,21,2,1,3
603,21,3,1,5
604,21,4,1,3
605,21,5,1,4
606,21,6,1,4
607,21,7,1,4
608,21,8,1,6
609,21,9,1,3
610,21,10,1,4
611,21,11,1,3
612,21,12,1,3
613,21,13,1,4
614,21,14,1,3
615,21,15,1,3
616,21,16,1,3
617,21,17,1,4
618,21,18,1,3
619,21,19,1,4
620,21,20,1,3
621,21,21,1,6
622,21,22,1,3
623,21,23,1,3
624,21,24,1,4
625,21,25,1,4
626,21,26,1,3
627,21,27,1,4
628,21,28,1,3
629,21,29,1,7
630,22,0,1,7
631,22,1,2,349
632,22,2,2,12
633,22,3,1,66
634,22,4,1,7
635,22,5,2,350
636,22,6,1,7
637,22,7,2,352
638,22,8,1,7
639,22,9,2,351
640,22,10,2,341
641,22,11,1,7
642,22,12,2,353
643,22,13,2,20
644,22,14,2,338
645,22,15,1,7
646,22,16,1,9
647,22,17,1,14
648,22,18,1,7
649,22,19,2,358
650,22,20,1,16
651,22,21,2,328
652,22,22,1,13
653,22,23,2,340
654,22,24,2,356
655,22,25,1,20
656,22,26,2,346
657,22,27,2,40
658,22,28,2,349
659,22,29,2,349
660,23,0,2,19
661,23,1,2,9
662,23,2,2,265
663,23,3,2,11
664,23,4,2,19
665,23,5,2,9
666,23,6,2,260
667,23,7,2,265
668,23,8,2,11
669,23,9,2,261
670,23,10,2,11
671,23,11,2,263
672,23,12,2,263
673,23,13,2,11
674,23,14,2,12
675,23,15,2,23
676,23,16,2,11
677,23,17,2,9
678,23,18,2,11
679,23,19,2,268
680,23,20,2,262
681,23,21,2,265
682,23,22,2,9
683,23,23,2,11
684,23,24,2,42
685,23,25,2,11
686,23,26,2,29
687,23,27,2,265
688,23,28,2,260
689,23,29,2,267
690,24,0,2,3
691,24,1,2,3
692,24,2,2,3
693,24,3,2,4
694,24,4,2,4
695,24,5,2,3
696,24,6,2,4
697,24,7,2,3
698,24,8,2,4
699,24,9,2,3
700,24,10,2,3
701,24,11,2,3
702,24,12,2,4
703,24,13,2,3
704,24,14,2,4
705,24,15,2,4
706,24,16,2,5
707,24,17,2,3
708,24,18,2,5
709,24,19,2,3
710,24,20,2,4
711,24,21,2,3
712,24,22,2,3
713,24,23,2,3
714,24,24,2,3
715,24,25,2,3
716,24,26,2,4
717,24,27,2,3
718,24,28,2,3
719,24,29,2,3
720,25,0,1,15
721,25,1,2,19
722,25,2,1,9
723,25,3,1,9
724,25,4,1,56
725,25,5,1,9
726,25,6,1,23
727,25,7,1,9
728,25,8,1,9
729,25,9,1,9
730,25,10,1,9
731,25,11,1,12
732,25,12,1,9
733,25,13,1,9
734,25,14,1,9
735,25,15,1,9
736,25,16,1,9
737,25,17,1,9
738,25,18,1,12
739,25,19,1,9
740,25,20,1,9
741,25,21,1,9
742,25,22,2,6
743,25,23,1,9
744,25,24,1,38
745,25,25,1,9
746,25,26,1,9
747,25,27,1,12
748,25,28,1,9
749,25,29,1,9
750,26,0,2,3
751,26,1,2,4
752,26,2,2,3
753,26,3,2,4
754,26,4,2,5
755,26,5,2,4
756,26,6,2,3
757,26,7,2,5
758,26,8,2,3
759,26,9,2,4
760,26,10,2,7
761,26,11,2,3
762,26,12,2,4
763,26,13,2,3
764,26,14,2,4
765,26,15,2,3
766,26,16,2,3
767,26,17,2,3
768,26,18,2,3
769,26,19,2,3
770,26,20,2,6
771,26,21,2,5
772,26,22,2,5
773,26,23,2,4
774,26,24,2,3
775,26,25,2,3
776,26,26,2,5
777,26,27,2,4
778,26,28,2,4
779,26,29,2,4
780,27,0,2,5
781,27,1,2,4
782,27,2,2,4
783,27,3,2,3
784,27,4,2,3
785,27,5,2,5
786,27,6,2,7
787,27,7,2,4
788,27,8,2,5
789,27,9,2,3
790,27,10,2,6
791,27,11,2,4
792,27,12,2,4
793,27,13,2,3
794,27,14,2,3
795,27,15,2,3
796,27,16,2,3
797,27,17,2,4
798,27,18,2,4
799,27,19,2,3
800,27,20,2,3
801,27,21,2,4
802,27,22,2,3
803,27,23,2,5
804,27,24,2,6
805,27,25,2,3
806,27,26,2,3
807,27,27,2,3
808,27,28,2,4
809,27,29,2,3
810,28,0,1,6
811,28,1,1,11
812,28,2,1,8
813,28,3,1,6
814,28,4,1,6
815,28,5,1,19
816,28,6,1,7
817,28,7,1,5
818,28,8,1,5
819,28,9,1,8
820,28,10,1,7
821,28,11,1,5
822,28,12,1,15
823,28,13,1,31
824,28,14,1,5
825,28,15,1,5
826,28,16,1,10
827,28,17,1,9
828,28,18,1,5
829,28,19,1,6
830,28,20,1,7
831,28,21,1,6
832,28,22,1,5
833,28,23,1,5
834,28,24,1,12
835,28,25,1,9
836,28,26,1,5
837,28,27,1,5
838,28,28,1,5
839,28,29,1,211
840,29,0,0,18
841,29,1,0,22
842,29,2,0,200
843,29,3,0,192
844,29,4,0,10
845,29,5,0,4
846,29,6,0,76
847,29,7,0,24
848,29,8,0,205
849,29,9,0,10
850,29,10,0,4
851,29,11,0,14
852,29,12,0,16
853,29,13,0,14
854,29,14,0,203
855,29,15,0,199
856,29,16,0,201
857,29,17,0,202
858,29,18,0,43
859,29,19,0,202
860,29,20,0,202
861,29,21,0,12
862,29,22,0,204
863,29,23,0,200
864,29,24,0,203
865,29,25,0,203
866,29,26,0,201
867,29,27,0,202
868,29,28,0,201
869,29,29,0,204
870,30,0,1,4
871,30,1,1,3
872,30,2,1,4
873,30,3,1,3
874,30,4,1,3
875,30,5,1,4
876,30,6,1,5
877,30,7,1,3
878,30,8,1,4
879,30,9,1,4
880,30,10,1,3
881,30,11,1,5
882,30,12,1,4
883,30,13,1,4
884,30,14,1,6
885,30,15,1,3
886,30,16,1,4
887,30,17,1,5
888,30,18,1,4
889,30,19,1,3
890,30,20,1,6
891,30,21,1,3
892,30,22,1,8
893,30,23,1,5
894,30,24,1,3
895,30,25,1,3
896,30,26,1,3
897,30,27,1,3
898,30,28,1,6
899,30,29,1,3
900,31,0,0,54
901,31,1,0,201
902,31,2,1,14
903,31,3,0,106
904,31,4,0,200
905,31,5,0,14
906,31,6,0,186
907,31,7,0,8
908,31,8,0,196
909,31,9,0,193
910,31,10,0,28
911,31,11,0,38
912,31,12,0,80
913,31,13,0,38
914,31,14,0,28
915,31,15,0,8
916,31,16,0,199
917,31,17,0,8
918,31,18,0,200
919,31,19,0,195
920,31,20,0,12
921,31,21,0,10
922,31,22,0,20
923,31,23,0,12
924,31,24,0,197
925,31,25,0,11
926,31,26,0,12
927,31,27,0,199
928,31,28,0,8
929,31,29,0,197
930,32,0,1,4
931,32,1,1,3
932,32,2,1,4
933,32,3,1,3
934,32,4,1,3
935,32,5,1,3
936,32,6,1,7
937,32,7,1,6
938,32,8,1,9
939,32,9,1,3
940,32,10,1,4
941,32,11,1,3
942,32,12,1,4
943,32,13,1,5
944,32,14,1,3
945,32,15,1,5
946,32,16,1,3
947,32,17,1,4
948,32,18,1,3
949,32,19,1,12
950,32,20,1,3
951,32,21,1,7
952,32,22,1,4
953,32,23,1,3
954,32,24,1,3
955,32,25,1,6
956,32,26,1,8
957,32,27,1,7
958,32,28,1,5
959,32,29,1,15
960,33,0,1,3
961,33,1,1,4
962,33,2,1,3
963,33,3,1,4
964,33,4,1,4
965,33,5,1,7
966,33,6,1,4
967,33,7,1,5
968,33,8,1,3
969,33,9,1,5
970,33,10,1,3
971,33,11,1,3
972,33,12,1,3
973,33,13,1,4
974,33,14,1,3
975,33,15,1,3
976,33,16,1,4
977,33,17,1,3
978,33,18,1,3
979,33,19,1,5
980,33,20,1,3
981,33,21,1,4
982,33,22,1,3
983,33,23,1,3
984,33,24,1,5
985,33,25,1,4
986,33,26,1,3
987,33,27,1,3
988,33,28,1,4
989,33,29,1,7
990,34,0,0,18
991,34,1,0,12
992,34,2,0,12
993,34,3,0,11
994,34,4,0,12
995,34,5,0,67
996,34,6,0,9
997,34,7,0,49
998,34,8,0,12
999,34,9,0,138
1000,34,10,0,12
1001,34,11,0,156
1002,34,12,0,34
1003,34,13,0,23
1004,34,14,0,21
1005,34,15,0,12
1006,34,16,0,23
1007,34,17,0,9
1008,34,18,0,27
1009,34,19,0,21
1010,34,20,0,52
1011,34,21,0,12
1012,34,22,0,61
1013,34,23,0,12
1014,34,24,0,9
1015,34,25,0,15
1016,34,26,0,8
1017,34,27,0,12
1018,34,28,0,18
1019,34,29,0,11
1020,35,0,1,202
1021,35,1,0,298
1022,35,2,1,205
1023,35,3,1,203
1024,35,4,0,13
1025,35,5,0,295
1026,35,6,1,202
1027,35,7,0,294
1028,35,8,1,274
1029,35,9,0,295
1030,35,10,0,294
1031,35,11,1,203
1032,35,12,1,202
1033,35,13,1,30
1034,35,14,0,19
1035,35,15,0,296
1036,35,16,1,204
1037,35,17,1,8
1038,35,18,0,294
1039,35,19,0,297
1040,35,20,0,295
1041,35,21,0,6
1042,35,22,1,221
1043,35,23,0,293
1044,35,24,0,296
1045,35,25,0,295
1046,35,26,1,202
1047,35,27,1,296
1048,35,28,0,290
1049,35,29,0,289
1050,36,0,2,6
1051,36,1,2,6
1052,36,2,2,6
1053,36,3,2,6
1054,36,4,2,6
1055,36,5,2,6
1056,36,6,2,6
1057,36,7,2,6
1058,36,8,2,6
1059,36,9,2,6
1060,36,10,2,6
1061,36,11,2,6
1062,36,12,2,6
1063,36,13,2,6
1064,36,14,2,6
1065,36,15,2,6
1066,36,16,2,6
1067,36,17,2,6
1068,36,18,2,6
1069,36,19,2,6
1070,36,20,2,6
1071,36,21,2,6
1072,36,22,2,6
1073,36,23,2,6
1074,36,24,2,6
1075,36,25,2,6
1076,36,26,2,6
1077,36,27,2,6
1078,36,28,2,6
1079,36,29,2,6
1080,37,0,1,42
1081,37,1,1,16
1082,37,2,1,15
1083,37,3,1,37
1084,37,4,1,9
1085,37,5,0,20
1086,37,6,1,16
1087,37,7,1,12
1088,37,8,1,18
1089,37,9,1,12
1090,37,10,1,190
1091,37,11,1,168
1092,37,12,1,22
1093,37,13,1,16
1094,37,14,1,12
1095,37,15,1,45
1096,37,16,1,21
1097,37,17,1,49
1098,37,18,1,21
1099,37,19,1,12
1100,37,20,1,45
1101,37,21,1,9
1102,37,22,1,9
1103,37,23,1,24
1104,37,24,1,39
1105,37,25,1,125
1106,37,26,1,31
1107,37,27,1,13
1108,37,28,1,60
1109,37,29,1,15
1110,38,0,2,34
1111,38,1,2,8
1112,38,2,2,24
1113,38,3,2,10
1114,38,4,2,10
1115,38,5,2,10
1116,38,6,2,10
1117,38,7,2,8
1118,38,8,2,348
1119,38,9,2,19
1120,38,10,2,10
1121,38,11,2,15
1122,38,12,2,19
1123,38,13,2,17
1124,38,14,2,10
1125,38,15,2,10
1126,38,16,2,10
1127,38,17,2,337
1128,38,18,2,13
1129,38,19,2,26
1130,38,20,2,26
1131,38,21,2,10
1132,38,22,2,313
1133,38,23,1,201
1134,38,24,2,22
1135,38,25,2,47
1136,38,26,2,33
1137,38,27,2,15
1138,38,28,2,13
1139,38,29,2,10
1140,39,0,1,4
1141,39,1,1,3
1142,39,2,1,3
1143,39,3,1,26
1144,39,4,1,4
1145,39,5,1,12
1146,39,6,1,6
1147,39,7,1,21
1148,39,8,1,3
1149,39,9,1,17
1150,39,10,1,5
1151,39,11,1,4
1152,39,12,1,11
1153,39,13,1,4
1154,39,14,1,3
1155,39,15,1,3
1156,39,16,1,4
1157,39,17,1,18
1158,39,18,1,7
1159,39,19,1,8
1160,39,20,1,7
1161,39,21,1,6
1162,39,22,1,7
1163,39,23,1,9
1164,39,24,1,4
1165,39,25,1,3
1166,39,26,1,5
1167,39,27,1,9
1168,39,28,1,4
1169,39,29,1,14
1170,40,0,0,10
1171,40,1,0,10
1172,40,2,0,11
1173,40,3,0,10
1174,40,4,0,13
1175,40,5,0,10
1176,40,6,0,10
1177,40,7,0,12
1178,40,8,0,10
1179,40,9,0,30
1180,40,10,0,9
1181,40,11,0,10
1182,40,12,0,10
1183,40,13,0,11
1184,40,14,0,10
1185,40,15,0,12
1186,40,16,0,10
1187,40,17,0,13
1188,40,18,0,10
1189,40,19,0,20
1190,40,20,0,15
1191,40,21,0,9
1192,40,22,0,10
1193,40,23,0,14
1194,40,24,0,12
1195,40,25,0,12
1196,40,26,0,11
1197,40,27,0,14
1198,40,28,0,11
1199,40,29,0,15
1200,41,0,2,8
1201,41,1,2,11
1202,41,2,2,9
1203,41,3,2,9
1204,41,4,2,11
1205,41,5,2,8
1206,41,6,2,20
1207,41,7,2,11
1208,41,8,2,8
1209,41,9,2,7
1210,41,10,2,12
1211,41,11,2,13
1212,41,12,2,9
1213,41,13,2,9
1214,41,14,2,8
1215,41,15,2,9
1216,41,16,2,9
1217,41,17,2,9
1218,41,18,2,8
1219,41,19,2,8
1220,41,20,2,9
1221,41,21,2,9
1222,41,22,2,11
1223,41,23,2,18
1224,41,24,2,14
1225,41,25,2,9
1226,41,26,2,9
1227,41,27,2,12
1228,41,28,2,8
1229,41,29,2,9
1230,42,0,1,8
1231,42,1,1,10
1232,42,2,2,9
1233,42,3,2,12
1234,42,4,2,36
1235,42,5,1,8
1236,42,6,2,12
1237,42,7,2,11
1238,42,8,2,9
1239,42,9,2,9
1240,42,10,2,21
1241,42,11,2,36
1242,42,12,2,9
1243,42,13,2,21
1244,42,14,2,39
1245,42,15,2,9
1246,42,16,2,300
1247,42,17,2,9
1248,42,18,2,135
1249,42,19,2,63
1250,42,20,1,8
1251,42,21,1,10
1252,42,22,2,9
1253,42,23,2,9
1254,42,24,2,81
1255,42,25,2,107
1256,42,26,2,12
1257,42,27,2,9
1258,42,28,2,21
1259,42,29,2,9
1260,43,0,0,205
1261,43,1,0,209
1262,43,2,0,7
1263,43,3,0,203
1264,43,4,0,10
1265,43,5,0,16
1266,43,6,0,8
1267,43,7,0,8
1268,43,8,0,8
1269,43,9,0,10
1270,43,10,0,8
1271,43,11,0,9
1272,43,12,0,9
1273,43,13,0,7
1274,43,14,0,8
1275,43,15,0,18
1276,43,16,0,13
1277,43,17,0,8
1278,43,18,0,24
1279,43,19,0,10
1280,43,20,0,8
1281,43,21,0,207
1282,43,22,0,8
1283,43,23,0,10
1284,43,24,0,8
1285,43,25,0,203
1286,43,26,0,9
1287,43,27,0,12
1288,43,28,0,7
1289,43,29,0,205
1290,44,0,2,275
1291,44,1,2,9
1292,44,2,2,282
1293,44,3,2,13
1294,44,4,2,9
1295,44,5,2,13
1296,44,6,2,280
1297,44,7,2,28
1298,44,8,2,9
1299,44,9,2,13
1300,44,10,2,278
1301,44,11,2,41
1302,44,12,2,283
1303,44,13,2,14
1304,44,14,2,9
1305,44,15,2,66
1306,44,16,2,10
1307,44,17,2,9
1308,44,18,2,18
1309,44,19,2,11
1310,44,20,2,283
1311,44,21,2,10
1312,44,22,2,9
1313,44,23,2,19
1314,44,24,2,286
1315,44,25,2,10
1316,44,26,2,12
1317,44,27,2,12
1318,44,28,2,15
1319,44,29,2,15
1320,45,0,0,9
1321,45,1,0,9
1322,45,2,0,12
1323,45,3,0,12
1324,45,4,0,12
1325,45,5,0,11
1326,45,6,0,9
1327,45,7,0,9
1328,45,8,0,12
1329,45,9,0,9
1330,45,10,0,18
1331,45,11,0,12
1332,45,12,0,9
1333,45,13,0,9
1334,45,14,0,9
1335,45,15,0,9
1336,45,16,0,9
1337,45,17,0,12
1338,45,18,0,9
1339,45,19,0,9
1340,45,20,0,12
1341,45,21,0,9
1342,45,22,0,9
1343,45,23,0,9
1344,45,24,0,12
1345,45,25,0,9
1346,45,26,0,9
1347,45,27,0,9
1348,45,28,0,12
1349,45,29,0,15
1350,46,0,2,24
1351,46,1,2,7
1352,46,2,2,5
1353,46,3,2,4
1354,46,4,2,4
1355,46,5,2,14
1356,46,6,2,7
1357,46,7,2,6
1358,46,8,2,9
1359,46,9,2,13
