,trial,hole1,hole2,hole3,num_cols
0,1,1.0455689645012845e-14,0.5628246755579679,0.4371753244420215,293
1,2,1.6742701994754942e-14,0.3479553767571336,0.6520446232428496,277
2,3,0.40852729473873467,0.5914727052612537,1.1494658741534829e-14,299
3,4,1.6974443317217212e-14,0.08528721894598877,0.9147127810539942,300
4,5,0.0044900463131764025,0.784955484512084,0.21055446917473963,307
5,6,0.48016558375950885,0.5198344162404798,1.1408047147792763e-14,344
6,7,1.802797441861925e-14,1.802797441861925e-14,0.9999999999999639,303
7,8,0.9890198968398012,1.9766252713819742e-14,0.010980103160178969,342
8,9,0.9999999999999655,1.727110411464422e-14,1.727110411464422e-14,289
9,10,0.17153713202189447,0.3060065445753519,0.5224563234027537,252
10,11,1.7396612940389572e-14,1.7396612940389572e-14,0.9999999999999653,391
11,12,0.9999999999999402,2.9940737254827035e-14,2.9940737254827035e-14,315
12,13,0.39249676968862274,0.6075032303113637,1.351943046089977e-14,343
13,14,2.0535914985804742e-14,2.0535914985804742e-14,0.9999999999999589,323
14,15,0.5340011225955695,0.4659988774044205,9.908920126791617e-15,200
15,16,0.2612678851036597,0.7387321148963205,1.981282998817801e-14,337
16,17,0.7636610033752437,0.23633899662473465,2.1547673640307665e-14,305
17,18,0.08163853171060899,0.9183614682893525,3.8514381867498945e-14,304
18,19,0.5686558253653636,0.43134417463462627,1.0128156322633715e-14,260
19,20,0.9999999999999665,1.67684262466282e-14,1.67684262466282e-14,300
20,21,0.16888893378071126,0.8301654295307537,0.0009456366885350564,368
21,22,1.0405762446133047e-14,0.5982612045407848,0.40173879545920477,374
22,23,2.675742996760281e-14,2.675742996760281e-14,0.9999999999999465,430
23,24,1.683696418455051e-14,0.10073277740924962,0.8992672225907336,382
24,25,1.0305255297823575e-14,0.5521520453330545,0.4478479546669352,392
25,26,1.284631157023383e-14,0.2940863430518005,0.7059136569481868,296
26,27,1.573784663303275e-14,0.15407291541546295,0.8459270845845214,306
27,28,2.8047804791829138e-14,0.898142877628583,0.10185712237138896,264
28,29,0.7550223827784478,0.04009904793147003,0.20487856929008225,201
29,30,0.25100467605207777,0.7489953239479088,1.3348995519198919e-14,340
30,31,0.6906545625654462,0.3093454374345328,2.0972068235471807e-14,388
31,32,0.15322550818483963,0.5139059334462772,0.33286855836888324,300
32,33,1.7900738887740263e-14,0.9999999999999643,1.7900738887740263e-14,364
33,34,0.9981123564172486,1.9831790028033288e-14,0.00188764358273157,300
34,35,0.4278341081465869,0.5309501574984334,0.041215734354979626,399
35,36,0.0007771057660603029,0.07167485823767178,0.9275480359962679,316
36,37,0.48976598155073475,0.5102340184492549,1.040287936185602e-14,343
37,38,3.2355524375891986e-14,3.2355524375891986e-14,0.9999999999999353,323
38,39,0.3749850622192179,0.4559044202667607,0.1691105175140215,305
39,40,0.9999999999999636,1.8211614671022474e-14,1.8211614671022474e-14,371
40,41,1.781846742442191e-14,1.781846742442191e-14,0.9999999999999644,326
41,42,1.2796481627915036e-14,0.40314855749797074,0.5968514425020165,400
42,43,0.8390053692735524,0.00258121094736777,0.15841341977907994,381
43,44,2.4909452679952645e-14,2.4909452679952645e-14,0.9999999999999502,394
44,45,0.9800010826621682,0.01999891733781396,1.7871107870000058e-14,309
45,46,1.1026094197292493e-14,0.4545459775380255,0.5454540224619635,294
46,47,1.7118610529992585e-14,0.2525271827722144,0.7474728172277685,250
47,48,0.46975039719397566,0.03399130862491117,0.4962582941811132,310
48,49,2.0700293017000445e-14,2.0700293017000445e-14,0.9999999999999586,400
49,50,0.07863546040616665,0.8367663944321572,0.08459814516167621,400
50,51,0.8385030678751901,0.1614969321247851,2.4759788775297436e-14,294
51,52,1.706170132021802e-14,1.706170132021802e-14,0.9999999999999659,394
52,53,0.3231073280569719,0.32444818139158194,0.35244449055144617,352
53,54,1.1781603394484674e-14,0.5322973941604363,0.467702605839552,399
54,55,1.537094285151902e-14,0.43008548854261863,0.569914511457366,369
55,56,3.562587815042738e-14,0.9761604471562845,0.02383955284367996,388
56,57,1.1652451268029653e-14,0.36651415174541796,0.6334858482545703,283
57,58,0.3146862068086878,0.39806143242791353,0.2872523607633987,257
58,59,0.39653504881002644,0.10335446475578813,0.5001104864341854,366
59,60,1.8230404419325857e-14,0.006059091427583806,0.9939409085723979,404
60,61,0.000496512903143494,1.9733824917533678e-14,0.9995034870968368,352
61,62,0.49179966183207696,0.00896271896447876,0.49923761920344417,407
62,63,0.3675125858507014,0.632487414149281,1.7578847293895563e-14,360
63,64,1.9926591107067394e-14,0.7749667933052586,0.22503320669472146,403
64,65,0.999999999999961,1.9481813693447975e-14,1.9481813693447975e-14,300
65,66,0.10953599477783497,0.8904640052221243,4.0755316735070707e-14,368
66,67,0.5959849112259611,0.4040150887740277,1.1104503264681522e-14,300
67,68,1.0989356097389656e-14,0.4832622487917548,0.5167377512082343,289
68,69,0.44266919679790306,0.5573308032020869,9.974825134857486e-15,315
69,70,0.9931864592435503,0.003393205992342353,0.003420334764107305,397
70,71,0.003115896296079694,0.9157731158976182,0.08111098780630205,384
71,72,0.9999999999999644,1.7835459765042657e-14,1.7835459765042657e-14,354
72,73,1.0646435246215263e-14,0.4196633888350973,0.580336611164892,298
73,74,1.883474626533758e-14,0.014669293135376378,0.9853307068646048,251
74,75,0.5466662906666669,0.453333709333321,1.1912857469954307e-14,356
75,76,0.9999999999999579,2.1052845299863617e-14,2.1052845299863617e-14,259
76,77,1.2471528220418404e-14,0.34557465686212174,0.6544253431378658,300
77,78,0.5582203265232462,0.4417796734767437,1.0088348264698356e-14,262
78,79,1.4193576861005815e-14,0.21375767143274632,0.7862423285672395,303
79,80,0.4330028410310357,0.5497278849596493,0.01726927400931491,298
80,81,2.1159577679164185e-14,2.1159577679164185e-14,0.9999999999999577,320
81,82,1.3813206984910697e-14,0.6574717270989906,0.34252827290099547,345
82,84,0.9999999999999567,2.1655381226172292e-14,2.1655381226172292e-14,302
83,85,0.6321438239792041,0.36785617602078485,1.0954976110558137e-14,331
84,86,2.1871615757051003e-14,2.1871615757051003e-14,0.9999999999999563,300
85,90,1.7640127489496197e-14,1.7640127489496197e-14,0.9999999999999647,392
86,91,1.6419713343387118e-14,0.7252335060398115,0.27476649396017205,400
87,93,1.846413210408671e-14,0.999999999999963,1.846413210408671e-14,412
88,94,0.37179010361218057,0.6274916449658482,0.0007182514219711769,384
89,97,0.6325545906038722,0.21164392856231026,0.1558014808338175,277
90,98,1.462388205673808e-14,0.21374431196088234,0.7862556880391031,399
91,99,1.92004477095627e-14,1.92004477095627e-14,0.9999999999999616,317
