,trial,hole1,hole2,hole3,num_cols
0,1,1.3207993614010016e-14,0.5513410345711556,0.4486589654288313,401
1,2,1.5962000150657894e-14,0.4211807125746844,0.5788192874252996,381
2,3,0.4419564232621679,0.558043576737819,1.3075508888468637e-14,414
3,4,0.010640883089049773,0.03858868737848228,0.9507704295324679,421
4,5,0.026986430815009007,0.69489947718138,0.2781140920036109,431
5,6,0.4895270249212148,0.5104729750787717,1.3530803635326022e-14,480
6,7,2.370679387829071e-14,2.370679387829071e-14,0.9999999999999526,424
7,8,0.9721468595398256,2.3917792498371422e-14,0.027853140460150402,485
8,9,0.9999999999999547,2.2640610272133803e-14,2.2640610272133803e-14,404
9,10,0.19868256202890794,0.3523460612016222,0.4489713767694699,350
10,11,2.2584451928040635e-14,2.2584451928040635e-14,0.9999999999999548,546
11,12,0.9999999999999147,4.2617474595726917e-14,4.2617474595726917e-14,433
12,13,0.4200480927771806,0.579951907222803,1.642361546316671e-14,480
13,14,2.556783076786552e-14,2.556783076786552e-14,0.9999999999999488,458
14,15,0.5549841307086748,0.44501586929131215,1.3208812550617205e-14,280
15,16,0.3724349794098992,0.6275650205900813,1.9441806440912797e-14,490
16,17,0.6668382457758532,0.33316175422412747,1.9343675967652696e-14,426
17,18,0.19773075314436028,0.8022692468556124,2.747087283370562e-14,426
18,19,0.5327852089789088,0.4672147910210788,1.2344116135859684e-14,354
19,20,0.999999999999954,2.2977937657340746e-14,2.2977937657340746e-14,418
20,21,0.08302505908869726,0.909780451607602,0.007194489303700812,548
21,22,1.4450190580897933e-14,0.6211510454441247,0.3788489545558609,531
22,23,3.8733192898359875e-14,0.0009394768082387408,0.9990605231917226,598
23,24,1.8521229503046624e-14,0.2047855047805827,0.7952144952193988,526
24,25,1.239247505406323e-14,0.5064880020030684,0.4935119979969191,552
25,26,1.6193013474422967e-14,0.304592506193548,0.6954074938064359,415
26,27,1.6877435518103343e-14,0.2807339311598641,0.719266068840119,428
27,28,2.4635067039032902e-14,0.7737521463723896,0.22624785362758573,360
28,29,0.5742899298257886,0.12268847877660269,0.3030215913976086,282
29,30,0.23351712840168823,0.7664828715982941,1.764242208436962e-14,473
30,31,0.5962208701287185,0.403779129871262,1.9494167742095254e-14,548
31,32,0.07818882666568354,0.6191904350402581,0.3026207382940584,448
32,33,2.3450421563671413e-14,0.9999999999999531,2.3450421563671413e-14,507
33,34,0.974221159673641,2.6812816352924403e-14,0.025778840326332188,411
34,35,0.37509176518097853,0.49789089396426356,0.12701734085475794,557
35,36,0.0034821573945502528,0.17146119652041333,0.8250566460850365,431
36,37,0.48138712929055844,0.5186128707094286,1.2956328256765701e-14,474
37,38,5.2934032571920554e-14,5.2934032571920554e-14,0.9999999999998941,430
38,39,0.3965571556294472,0.4486405234526439,0.1548023209179089,450
39,40,0.9999999999999529,2.3561044797382873e-14,2.3561044797382873e-14,506
40,41,2.32563609635632e-14,2.32563609635632e-14,0.9999999999999535,453
41,42,1.543666089081344e-14,0.4445113912124902,0.5554886087874943,559
42,43,0.8437319754475093,0.016979319112306636,0.13928870544018407,533
43,44,2.7826558808971063e-14,2.7826558808971063e-14,0.9999999999999444,553
44,45,0.9993174231736702,0.0006825768263063017,2.339485886664581e-14,430
45,46,1.3020554212071179e-14,0.46729146085375195,0.5327085391462351,410
46,47,0.01491476629766418,0.32239188689861764,0.6626933468037182,350
47,48,0.46235376269662015,0.08539006670277631,0.4522561706006035,438
48,49,2.632364307645038e-14,2.632364307645038e-14,0.9999999999999474,582
49,50,0.0979410805370466,0.6820103989990561,0.22004852046389725,560
50,51,0.6940279565259194,0.3059720434740541,2.650796799050517e-14,411
51,52,2.287860479607196e-14,2.287860479607196e-14,0.9999999999999543,561
52,53,0.28905740326078755,0.34948363300230867,0.36145896373690384,496
53,54,1.7880758994523785e-14,0.4266686444061015,0.5733313555938806,525
54,55,1.9240299554910795e-14,0.39965752835951357,0.6003424716404673,518
55,56,0.005216499991978692,0.8804097063790606,0.11437379362896077,536
56,57,0.0006404122626920253,0.4171687252115094,0.5821908625257987,402
57,58,0.30364926561761113,0.3705757721751468,0.32577496220724217,361
58,59,0.38009263930558385,0.14590154241938103,0.4740058182750352,509
59,60,2.2535302520033414e-14,0.04175539875481414,0.9582446012451633,566
60,61,0.0003565056732424557,2.5814918411855968e-14,0.9996434943267318,491
61,62,0.49625690169439035,1.4090956207994513e-14,0.5037430983055956,556
62,63,0.38558116920304375,0.614418830796938,1.822406344275832e-14,508
63,64,2.2259365482460453e-14,0.7084189836849653,0.2915810163150125,565
64,65,0.9999999999999463,2.6888982116009092e-14,2.6888982116009092e-14,419
65,66,0.23391093795497128,0.7660890620449913,3.746525684784236e-14,524
66,67,0.5920353956030382,0.40796460439694815,1.3689116553864394e-14,410
67,68,6.516615764251312e-05,0.4728420208393378,0.5270928130030197,411
68,69,0.45990251769391155,0.5400974823060758,1.2797859037425483e-14,433
69,70,0.9713891427023336,0.005126240090049043,0.02348461720761752,544
70,71,0.061124654669116096,0.8845086443527046,0.05436670097817923,530
71,72,0.9999999999999534,2.3326698474228278e-14,2.3326698474228278e-14,466
72,73,0.00035848153796554436,0.4264756780626166,0.5731658403994178,408
73,74,2.4071347592150615e-14,0.006173186372502287,0.9938268136274736,351
74,75,0.5197387572281599,0.48026124277182713,1.2950806267444385e-14,501
75,76,0.999999999999945,2.7481261092275957e-14,2.7481261092275957e-14,361
76,77,1.5028962962326563e-14,0.3686365751428028,0.6313634248571821,421
77,78,0.5138566329984444,0.4839454828170566,0.0021978841844990608,360
78,79,1.7342356250957105e-14,0.25588455974295493,0.7441154402570277,424
79,80,0.45112236853820925,0.529489892393954,0.019387739067836595,417
80,81,2.6387892717368965e-14,2.6387892717368965e-14,0.9999999999999473,432
81,82,1.5617150887809722e-14,0.5883909014663707,0.41160909853361366,492
82,84,0.999999999999948,2.600108901312807e-14,2.600108901312807e-14,423
83,85,0.6038460338376543,0.3961539661623316,1.4048962596787047e-14,463
84,86,2.6226392869736022e-14,2.6226392869736022e-14,0.9999999999999476,420
85,90,2.2723302804301102e-14,2.2723302804301102e-14,0.9999999999999546,553
86,91,1.925490666098377e-14,0.6772146813444799,0.32278531865550086,564
87,93,0.02893315996763527,0.9710668400323419,2.284687811324792e-14,556
88,94,0.3584656767687754,0.6342391320110161,0.007295191220208467,534
89,97,0.5729182454841346,0.27609931103177093,0.15098244348409448,389
90,98,1.9536052501323313e-14,0.16249498775876822,0.8375050122412123,558
91,99,2.5220434563399687e-14,2.5220434563399687e-14,0.9999999999999496,440
92,100,5.1345996745026794e-14,5.1345996745026794e-14,0.9999999999998973,490
93,102,0.9990114380448776,2.916282978198551e-14,0.0009885619550931719,364
94,103,0.9857134300671321,0.014286569932833743,3.411563491781107e-14,491
95,106,1.45182680057858e-14,0.41616570371064115,0.5838342962893442,605
96,107,0.618934571529726,0.28685404377496165,0.09421138469531241,546
97,109,2.421437507971937e-14,0.050371011803352815,0.9496289881966229,532
98,111,0.9999999999999537,2.3171396326259263e-14,2.3171396326259263e-14,484
99,112,1.6238170995465183e-14,0.2877741134974142,0.7122258865025696,535
100,113,0.44846337321223523,0.5515366267877443,2.0479380935842317e-14,589
101,114,0.9998330560870374,0.00016694391293935732,2.3139616825977997e-14,428
102,115,5.71985909343527e-14,5.71985909343527e-14,0.9999999999998856,396
103,118,2.914519539392265e-14,2.914519539392265e-14,0.9999999999999417,576
104,121,0.9999999999999528,2.3602602455268898e-14,2.3602602455268898e-14,375
105,122,4.6350683603977755e-14,4.6350683603977755e-14,0.9999999999999073,533
106,123,0.42163491469038583,0.19389351053763917,0.38447157477197486,496
107,126,4.0157560778647996e-14,4.0157560778647996e-14,0.9999999999999197,526
108,127,0.30473562627475115,0.030702968795833237,0.6645614049294156,560
109,129,0.7167081052749859,0.2832918947249869,2.7162977565528556e-14,421
110,132,0.9736258344101292,0.0263741655898488,2.205407325572991e-14,530
111,133,0.985680634072591,0.014319365927386746,2.2337887770806695e-14,383
112,139,0.5388191085258833,0.4611808914741037,1.2912725143550782e-14,407
113,140,1.5830068801152927e-14,0.6717402804603905,0.32825971953959365,290
114,142,1.886359436523815e-14,0.63782204348356,0.36217795651642104,408
115,143,0.26103687976777246,0.2638639515054164,0.47509916872681124,540
116,144,0.9999999999999518,2.409252000727069e-14,2.409252000727069e-14,419
117,145,1.4796090702803145e-14,0.4672494233263277,0.5327505766736574,539
118,148,0.9999999999999539,2.3027416819461958e-14,2.3027416819461958e-14,392
119,149,2.2911444856322553e-14,0.8658799903628214,0.13412000963715573,559
120,154,2.3815235710106424e-14,2.3815235710106424e-14,0.9999999999999524,421
121,156,0.2517868925663874,0.2888946165156568,0.45931849091795585,382
122,158,2.2308540381343483e-14,2.2308540381343483e-14,0.9999999999999554,478
123,163,0.9999999999999467,2.6626237151676497e-14,2.6626237151676497e-14,468
124,166,4.411616687688654e-14,4.411616687688654e-14,0.9999999999999117,468
125,170,2.2428128192044197e-14,2.2428128192044197e-14,0.9999999999999551,518
126,173,4.353659217189364e-14,4.353659217189364e-14,0.999999999999913,583
127,179,0.9903555425514906,0.009644457448484517,2.4927753270906814e-14,562
128,183,0.008562839321422185,0.030605105058297916,0.9608320556202798,420
129,186,0.9999999999999546,2.2687659319090413e-14,2.2687659319090413e-14,389
130,190,2.4792993067239653e-14,0.03230540524360603,0.9676945947563692,585
131,192,0.9927426523968974,0.007257347603079713,2.2862889188677707e-14,426
132,196,2.5344806796863948e-14,2.5344806796863948e-14,0.9999999999999493,413
133,207,0.999999999999936,3.199061878371435e-14,3.199061878371435e-14,400
134,210,0.9935267063714065,0.00647329362856795,2.5658880599746186e-14,444
135,214,0.9997777862034982,0.00022221379647519924,2.660093644527533e-14,596
136,215,0.999886953469577,0.00011304653039962669,2.3254511523944053e-14,483
137,223,0.9734971127608892,0.02650288723908432,2.644681888157084e-14,531
138,254,0.9999999999999519,2.4054668045885983e-14,2.4054668045885983e-14,465
139,283,0.9999999999999518,2.4109385241098496e-14,2.4109385241098496e-14,555
140,289,0.9999999999999538,2.307538352627225e-14,2.307538352627225e-14,357
141,297,0.999999999999955,2.249718092360269e-14,2.249718092360269e-14,522
142,302,0.9999999999999512,2.443318016526661e-14,2.443318016526661e-14,572
143,306,2.870454785825975e-14,2.870454785825975e-14,0.9999999999999426,547
144,307,0.9999999999999551,2.241275679323204e-14,2.241275679323204e-14,487
145,316,2.520972327829314e-14,2.520972327829314e-14,0.9999999999999496,486
146,319,0.9999999999999399,3.000886209072773e-14,3.000886209072773e-14,434
147,326,0.999999999999955,2.2465739038247156e-14,2.2465739038247156e-14,574
148,332,0.9828382338730431,0.017161766126924043,3.2711470683583385e-14,599
149,380,2.5661400890991204e-14,2.5661400890991204e-14,0.9999999999999487,455
