,trial,hole1,hole2,hole3,num_cols
0,1,1.3040373314624487e-14,0.5467301379824315,0.4532698620175554,345
1,2,1.6253701432663562e-14,0.4268696177743481,0.5731303822256356,325
2,3,0.4336476305109208,0.5663523694890661,1.3066497382760844e-14,346
3,4,2.2823602143659657e-14,0.015931831706497524,0.9840681682934798,359
4,5,0.019002076347513528,0.710988559619267,0.2700093640332195,363
5,6,0.4847123104576839,0.5152876895423018,1.4187853771782234e-14,406
6,7,2.3911328506586455e-14,2.3911328506586455e-14,0.9999999999999521,362
7,8,0.9774100739152983,2.414479836534363e-14,0.02258992608467746,416
8,9,0.9999999999999548,2.2613559317985707e-14,2.2613559317985707e-14,352
9,10,0.21833479138843317,0.3100883597884824,0.4715768488230844,301
10,11,2.2621980819201918e-14,2.2621980819201918e-14,0.9999999999999547,472
11,12,0.9999999999999156,4.218387236418037e-14,4.218387236418037e-14,382
12,13,0.3706658244969929,0.629334175502991,1.608725011774949e-14,412
13,14,2.8336613083326693e-14,2.8336613083326693e-14,0.9999999999999434,384
14,15,0.5278009259907507,0.4721990740092368,1.2575523069339777e-14,240
15,16,0.35480303037988736,0.6451969696200933,1.925733963480131e-14,407
16,17,0.6373523079974871,0.3626476920024917,2.122049606972201e-14,373
17,18,0.1645034968349426,0.8354965031650301,2.7243249087996075e-14,368
18,19,0.5521139550979756,0.44788604490201145,1.2920712918030212e-14,310
19,20,0.9999999999999521,2.3917808319650554e-14,2.3917808319650554e-14,354
20,21,0.07825863859384924,0.9186516079396856,0.0030897534664650786,461
21,22,1.3924715607225917e-14,0.6044128543519729,0.395587145648013,440
22,23,4.0511067839320266e-14,0.0004454323005385247,0.999554567699421,511
23,24,1.833376699512456e-14,0.1985759845894813,0.8014240154105003,449
24,25,1.2606096865530817e-14,0.5111505848575834,0.48884941514240404,468
25,26,1.5316826242535867e-14,0.34228365103177005,0.6577163489682146,356
26,27,1.652425854070036e-14,0.2793996302225656,0.7206003697774179,366
27,28,2.687824461131221e-14,0.7736488342694408,0.22635116573053235,313
28,29,0.5745542308175171,0.1392861980889609,0.286159571093522,245
29,30,0.33750679117573695,0.6624932088242474,1.567012255226061e-14,401
30,31,0.6317692226638614,0.368230777336118,2.066492952125422e-14,470
31,32,0.1633754053843961,0.5324856697490837,0.3041389248665201,369
32,33,2.33596561516426e-14,0.9999999999999533,2.33596561516426e-14,453
33,34,0.9755674883389376,2.5769936841281993e-14,0.02443251166103665,357
34,35,0.3904076303158365,0.4968609596392119,0.1127314100449516,476
35,36,0.0032996393662364887,0.16533763407476965,0.8313627265589938,374
36,37,0.4539807156757378,0.5460192843242484,1.3830085353195005e-14,400
37,38,4.680247461058606e-14,4.680247461058606e-14,0.9999999999999064,386
38,39,0.42094002407780423,0.4631057668207669,0.1159542091014287,389
39,40,0.9999999999999526,2.3701538167898688e-14,2.3701538167898688e-14,435
40,41,2.317932201367917e-14,2.317932201367917e-14,0.9999999999999536,395
41,42,1.531962629342511e-14,0.48360873327493376,0.516391266725051,477
42,43,0.8236231132145666,0.013871611446446804,0.16250527533898648,457
43,44,3.084591446130332e-14,3.084591446130332e-14,0.9999999999999383,473
44,45,0.9999999999999537,2.3121440575559817e-14,2.3121440575559817e-14,368
45,46,1.3083626940369961e-14,0.45929648492798497,0.5407035150720019,351
46,47,0.011189251397465003,0.33238165987437396,0.6564290887281611,300
47,48,0.4461870848697947,0.09298647816602022,0.46082643696418507,371
48,49,2.6705206537706547e-14,2.6705206537706547e-14,0.9999999999999466,494
49,50,0.029140044630906886,0.7618929946754704,0.2089669606936227,477
50,51,0.7160515572669368,0.28394844273303793,2.5230066433200537e-14,349
51,52,2.4104707713255448e-14,2.4104707713255448e-14,0.9999999999999518,462
52,53,0.3251796763783622,0.3201979868840295,0.35462233673760823,422
53,54,1.5363744464896177e-14,0.45784148090665944,0.5421585190933252,473
54,55,1.8998645372392158e-14,0.42101768357553754,0.5789823164244435,440
55,56,3.1257185709578383e-14,0.8971789305940789,0.10282106940588984,464
56,57,0.0002800390020314839,0.4138996085192233,0.5858203524787451,342
57,58,0.32921743325933295,0.3629585492825549,0.3078240174581123,308
58,59,0.3978640675612526,0.1454429703684199,0.45669296207032756,436
59,60,2.2853190355983504e-14,0.03500348619275908,0.964996513807218,480
60,61,0.00022312501513560947,2.5135717068238774e-14,0.9997768749848392,421
61,62,0.48592076100639525,1.439423574932723e-14,0.5140792389935903,476
62,63,0.44205770870171246,0.5579422912982708,1.678429595506971e-14,429
63,64,2.3136055498393144e-14,0.6802218301973736,0.3197781698026033,484
64,65,0.9999999999999444,2.779848365812317e-14,2.779848365812317e-14,354
65,66,0.20166579958706243,0.798334200412908,2.960724475635825e-14,435
66,67,0.566246686154835,0.43375331384515176,1.3333156411212777e-14,363
67,68,0.00011888601296043942,0.47926238006174104,0.5206187339252983,340
68,69,0.4500734632338243,0.5499265367661629,1.2921066959160933e-14,379
69,70,0.9806403766825894,0.0062100252816451275,0.013149598035765478,481
70,71,0.03845788165679135,0.8984867543001601,0.06305536404304855,460
71,72,0.999999999999953,2.3504524359981112e-14,2.3504524359981112e-14,414
72,73,0.000708208156027757,0.4116444406555475,0.5876473511884246,356
73,74,2.332640974736264e-14,0.011794357866073446,0.9882056421339032,300
74,75,0.514639533498676,0.48536046650131076,1.3305879602477045e-14,427
75,76,0.999999999999944,2.800511222111302e-14,2.800511222111302e-14,311
76,77,1.5541064700300824e-14,0.34701226719223954,0.6529877328077449,361
77,78,0.5211112560465797,0.477728215738655,0.0011605282147653907,313
78,79,1.6050907842236735e-14,0.3072707337543067,0.6927292662456772,362
79,80,0.4695342377939993,0.5177081717899317,0.012757590416069208,358
80,81,2.5098476976418825e-14,2.5098476976418825e-14,0.9999999999999498,376
81,82,1.683977254162496e-14,0.5743989474574918,0.4256010525424914,406
82,84,0.9999999999999403,2.9854373799161316e-14,2.9854373799161316e-14,361
83,85,0.5489694151681562,0.45103058483183084,1.3047208963010957e-14,379
84,86,2.531071952932437e-14,2.531071952932437e-14,0.9999999999999494,360
85,90,2.275136650833818e-14,2.275136650833818e-14,0.9999999999999545,469
86,91,0.000269170827596694,0.6688952685725735,0.3308355605998298,474
87,93,0.044482404670541674,0.9528890862194265,0.002628509110031842,479
88,94,0.3656602708107039,0.6296589270871411,0.004680802102154937,459
89,97,0.5605124814503827,0.27592006542288705,0.16356745312673032,335
90,98,1.8762724132952022e-14,0.21479325296924381,0.7852067470307375,477
91,99,2.4411405197004547e-14,2.4411405197004547e-14,0.9999999999999512,380
92,100,4.028196984965823e-14,4.028196984965823e-14,0.9999999999999194,402
93,102,0.9996815267999343,2.671804531891681e-14,0.00031847320003902804,319
94,103,0.9857862384792727,0.014213761520689558,3.7747954227459225e-14,414
95,106,1.4902726440156705e-14,0.43163688474531364,0.5683631152546714,514
96,107,0.5929984195394129,0.3181908182788411,0.088810762181746,472
97,109,2.6296737979681928e-14,0.03693531046294297,0.9630646895370308,455
98,111,0.9999999999999531,2.3419599571896596e-14,2.3419599571896596e-14,413
99,112,1.662561987435861e-14,0.27201753784512206,0.7279824621548613,469
100,113,0.46828536152690914,0.5317146384730724,1.8504200859790142e-14,506
101,114,0.9999131950118529,8.680498812359958e-05,2.334375888659049e-14,366
102,115,5.535251247876143e-14,5.535251247876143e-14,0.9999999999998893,344
103,118,3.154071202689426e-14,3.154071202689426e-14,0.9999999999999369,494
104,121,0.9999999999999541,2.2953540563477806e-14,2.2953540563477806e-14,321
105,122,4.308479186888125e-14,4.308479186888125e-14,0.9999999999999138,459
106,123,0.3997066621817318,0.19048495939441762,0.4098083784238507,426
107,126,3.721244070514296e-14,3.721244070514296e-14,0.9999999999999256,460
108,127,0.32962508297866117,0.02814798706146872,0.6422269299598701,482
109,129,0.7368358470132566,0.26316415298671747,2.59770957412937e-14,357
110,132,0.9768727310064707,0.0231272689935073,2.2053560128245405e-14,462
111,133,0.9801630163237052,0.01983698367627257,2.2314008783341844e-14,332
112,139,0.5385450366201988,0.4614549633797885,1.268013033314439e-14,352
113,140,0.00016896779119881836,0.6406200370702005,0.3592109951386007,246
114,142,1.877614486562096e-14,0.6760315235056262,0.3239684764943551,349
115,143,0.28544371410225033,0.30153784750605495,0.4130184383916948,455
116,144,0.9999999999999512,2.4421260086607794e-14,2.4421260086607794e-14,362
117,145,1.5229360165711984e-14,0.4209554976525632,0.5790445023474216,454
118,148,0.9999999999999533,2.3391237300270068e-14,2.3391237300270068e-14,333
119,149,2.079444196781246e-14,0.8681050595777691,0.13189494042221014,479
120,154,2.342335255455932e-14,2.342335255455932e-14,0.9999999999999531,363
121,156,0.21165042345627288,0.31685238273612737,0.4714971938075997,332
122,158,2.2694281805220762e-14,2.2694281805220762e-14,0.9999999999999546,403
123,163,0.9999999999999452,2.742448736675496e-14,2.742448736675496e-14,398
124,166,3.2544140514011244e-14,3.2544140514011244e-14,0.9999999999999349,414
125,170,2.2450858934978198e-14,2.2450858934978198e-14,0.9999999999999551,445
126,173,4.4480463529097026e-14,4.4480463529097026e-14,0.9999999999999111,497
127,179,0.9900813053106342,0.009918694689341112,2.4800379607577785e-14,491
128,183,0.007402315778962488,0.037211633320370044,0.9553860509006675,360
129,186,0.999999999999953,2.3503921970039512e-14,2.3503921970039512e-14,337
130,190,2.379924280926441e-14,0.07168325012693152,0.9283167498730448,491
131,192,0.988934976549615,0.011065023450362052,2.284446220025513e-14,366
