,trial,hole1,hole2,hole3,num_cols
0,1,1.4071435757311356e-14,0.5445381405587999,0.45546185944118606,401
1,2,1.9131240810014296e-14,0.4852532974169931,0.5147467025829878,391
2,3,0.42062985704678096,0.579370142953204,1.503169768586027e-14,407
3,4,2.5061478592218296e-14,0.03607006461090095,0.9639299353890741,425
4,5,0.024406864835073892,0.648909087835402,0.3266840473295242,427
5,6,0.49326837754125363,0.5067316224587319,1.4452997591024878e-14,480
6,7,2.6017392447928407e-14,2.6017392447928407e-14,0.9999999999999479,421
7,8,0.9243898186745969,0.0019856708679111793,0.07362451045749194,477
8,9,0.9999999999999492,2.543696488040507e-14,2.543696488040507e-14,402
9,10,0.2541269329410311,0.307766531141286,0.4381065359176829,350
10,11,2.567339956901623e-14,2.567339956901623e-14,0.9999999999999487,543
11,12,0.9999999999999063,4.687054144688793e-14,4.687054144688793e-14,442
12,13,0.35162867417664917,0.6483713258233321,1.8834816756932402e-14,490
13,14,2.9144112706616584e-14,2.9144112706616584e-14,0.9999999999999417,460
14,15,0.5282531284510614,0.47174687154892475,1.3737470138211838e-14,280
15,16,0.4066280143419191,0.5933719856580595,2.150403825933497e-14,484
16,17,0.6319311251288972,0.3680688748710813,2.1567481933212352e-14,430
17,18,0.2320373080874288,0.7679626919125426,2.856704371578225e-14,430
18,19,0.5310338199693965,0.4689661800305896,1.3904297446884443e-14,352
19,20,0.999999999999949,2.5469517023928868e-14,2.5469517023928868e-14,418
20,21,0.08127836742500605,0.9081060582427173,0.01061557433227658,532
21,22,1.5516099083342235e-14,0.6017485453442349,0.3982514546557496,513
22,23,4.3902440269323e-14,0.0009940207919929575,0.9990059792079631,598
23,24,1.9208457741725953e-14,0.27103658225356125,0.7289634177464196,531
24,25,1.3690411105717192e-14,0.5135044780460586,0.48649552195392765,551
25,26,1.707267849818318e-14,0.34702922037501227,0.6529707796249706,415
26,27,1.773856754300866e-14,0.32367804699752856,0.6763219530024537,429
27,28,2.6428177022385926e-14,0.7312977757949375,0.268702224205036,362
28,29,0.5503095649495789,0.14463960896497957,0.30505082608544143,282
29,30,0.31422940779563674,0.6857705922043453,1.8017895148747438e-14,464
30,31,0.5797369925306979,0.4202630074692822,1.992334917386002e-14,552
31,32,0.12060952410483204,0.5408073356922152,0.33858314020295277,429
32,33,2.6038192148041095e-14,0.9999999999999479,2.6038192148041095e-14,515
33,34,0.9564106149747654,3.0520948393887166e-14,0.04358938502520415,411
34,35,0.34101480872595963,0.48512319788578023,0.17386199338826008,559
35,36,0.006949024453862475,0.21796247368198138,0.7750885018641561,432
36,37,0.46766581735542273,0.5323341826445623,1.488745616791921e-14,470
37,38,4.2181960475791557e-14,4.2181960475791557e-14,0.9999999999999156,464
38,39,0.4136456493533091,0.47174749799401755,0.1146068526526735,453
39,40,0.9999999999999486,2.5694562698529602e-14,2.5694562698529602e-14,507
40,41,0.0002539894712960449,2.5941552142539636e-14,0.999746010528678,460
41,42,1.6234247021323945e-14,0.46696344007396356,0.5330365599260203,557
42,43,0.7912341988322878,0.02359263491138581,0.18517316625632643,523
43,44,3.287906160070245e-14,3.287906160070245e-14,0.9999999999999343,551
44,45,0.9999999999999484,2.5791462169307954e-14,2.5791462169307954e-14,432
45,46,1.4301589945288395e-14,0.4769643535706287,0.523035646429357,408
46,47,0.03023797125474195,0.32945292400896825,0.6403091047362899,350
47,48,0.43009653149691995,0.1132245526076613,0.4566789158954188,436
48,49,2.85479782937787e-14,2.85479782937787e-14,0.9999999999999429,576
49,50,0.049813754633056755,0.6645718548114956,0.28561439055544763,559
50,51,0.6886769091558621,0.31132309084411314,2.480999865314191e-14,410
51,52,2.6032927457880675e-14,2.6032927457880675e-14,0.9999999999999479,547
52,53,0.3030671716407394,0.3389656322889202,0.35796719607034044,497
53,54,1.8972209003550335e-14,0.4889766862593158,0.5110233137406652,539
54,55,1.935361179490448e-14,0.4552882653453818,0.5447117346545988,524
55,56,0.0014243211018622522,0.8583958527375579,0.14017982616057983,537
56,57,0.004039649931884336,0.43517167322228256,0.560788676845833,396
57,58,0.329634468464205,0.34700368566650536,0.3233618458692897,353
58,59,0.37556283295626125,0.19290379901760013,0.4315333680261385,519
59,60,2.4914568345971828e-14,0.04857680818478025,0.9514231918151949,568
60,61,0.0025802732548833676,0.00024058116040111537,0.9971791455847157,492
61,62,0.48588315229814605,0.016492910519069134,0.4976239371827848,557
62,63,0.454482030748877,0.5455179692511049,1.820819786168166e-14,509
63,64,2.2116353993657355e-14,0.6126792616440068,0.3873207383559711,566
64,65,0.9999999999999408,2.959469798297087e-14,2.959469798297087e-14,417
65,66,0.2476981041114704,0.7523018958884942,3.5435351897831345e-14,512
66,67,0.5784601524470906,0.42153984755289436,1.5051833262906546e-14,411
67,68,0.00202255869786283,0.47755904048560344,0.5204184008165337,402
68,69,0.472580777423007,0.5274192225769793,1.3734165918853313e-14,436
69,70,0.9635688266917859,0.0046373310565533754,0.03179384225166074,557
70,71,0.06655491729857746,0.9206038364950045,0.012841246206417993,541
71,72,0.9999999999999475,2.6230889720960507e-14,2.6230889720960507e-14,490
72,73,0.003444257970111139,0.43287723651666105,0.5636785055132278,415
73,74,2.657356444844421e-14,0.0075082738046228096,0.9924917261953505,350
74,75,0.5168126176219076,0.4831873823780777,1.4803166122795602e-14,500
75,76,0.9999999999999375,3.126025098313674e-14,3.126025098313674e-14,364
76,77,1.669991851642054e-14,0.3608006483314493,0.639199351668534,422
77,78,0.5174321337920802,0.47735340543827404,0.005214460769645864,360
78,79,1.7943126966720558e-14,0.30544946902815134,0.6945505309718307,421
79,80,0.43148153598452127,0.5282291025475288,0.040289361467949904,414
80,81,2.7826139552729997e-14,2.7826139552729997e-14,0.9999999999999444,452
81,82,1.687113723524823e-14,0.5579895463441034,0.44201045365587976,497
82,84,0.9999999999999432,2.843282291301171e-14,2.843282291301171e-14,424
83,85,0.5789188247642559,0.4210811752357289,1.511107828525153e-14,463
84,86,2.8596436909395637e-14,2.8596436909395637e-14,0.9999999999999428,420
85,90,2.5581543721175557e-14,2.5581543721175557e-14,0.9999999999999488,553
86,91,1.9742830740942586e-14,0.6573453749645638,0.3426546250354165,560
87,93,0.012884060892072152,0.9523710805529083,0.03474485855501955,579
88,94,0.34682330614924933,0.641534699237288,0.011641994613462691,522
89,97,0.4813500325983532,0.33488996109564734,0.18376000630599942,390
90,98,2.0361303823152114e-14,0.22221233799702517,0.7777876620029545,558
91,99,2.5960957622969656e-14,2.5960957622969656e-14,0.999999999999948,448
92,100,0.0003641696352394686,5.326898612934212e-14,0.9996358303647072,484
93,102,0.993351742221174,0.00032232519670231805,0.006325932582123779,368
94,103,0.9466173899985473,0.053382610001405505,4.715885287949403e-14,478
95,106,1.5877871863608344e-14,0.43140097974557345,0.5685990202544106,610
96,107,0.5570065717179958,0.31882109796020214,0.12417233032180194,548
97,109,2.5484083879666933e-14,0.0656459040947299,0.9343540959052445,531
98,111,0.9999999999999478,2.6072820781967813e-14,2.6072820781967813e-14,493
99,112,1.6872257891956095e-14,0.33991434346895305,0.6600856565310301,555
100,113,0.4887724392257188,0.5112275607742606,2.068159112810157e-14,586
101,114,0.9958026988244789,0.00419730117549505,2.6124479699603315e-14,443
102,115,5.714999535688232e-14,5.714999535688232e-14,0.9999999999998856,394
103,118,3.1558397038063256e-14,3.1558397038063256e-14,0.9999999999999368,579
104,121,0.9999999999999478,2.6117645433912112e-14,2.6117645433912112e-14,368
105,122,5.3807255850713364e-14,5.3807255850713364e-14,0.9999999999998924,517
106,123,0.3845059451680467,0.22497263788316454,0.3905214169487889,498
107,126,5.86217074126184e-14,5.86217074126184e-14,0.9999999999998828,501
108,127,0.31801913680830834,0.050163794613626245,0.6318170685780654,560
109,129,0.6528413924459034,0.33277537050549943,0.014383237048597038,417
