,trial,hole1,hole2,hole3,num_sims,num_looks
0,1,6.853712763778251e-15,0.602888626893081,0.3971113731069122,270,435
1,2,1.0287979064391941e-14,0.10355981045850816,0.8964401895414815,270,426
2,3,0.3681498335589846,0.6318501664410083,7.066513945504674e-15,270,484
3,4,1.123420406342404e-14,1.123420406342404e-14,0.9999999999999776,270,489
4,5,2.959974076323368e-14,0.9987981667006098,0.0012018332993606014,270,480
5,6,0.7728308324476159,0.2271691675523643,1.981703903307042e-14,270,545
6,7,1.1635732512039341e-14,1.1635732512039341e-14,0.9999999999999767,270,497
7,8,0.9999999999999741,1.2925901646925438e-14,1.2925901646925438e-14,270,572
8,9,0.9999999999999764,1.1814457053639324e-14,1.1814457053639324e-14,270,401
9,10,0.0005125806536785138,0.1481717222484815,0.8513156970978399,270,421
10,11,1.1692574603544155e-14,1.1692574603544155e-14,0.9999999999999766,270,509
11,12,0.999999999999976,1.1997319398166631e-14,1.1997319398166631e-14,270,492
12,13,0.5608654137534546,0.4391345862465327,1.2814794535383017e-14,270,575
13,14,1.1139141532945446e-14,1.1139141532945446e-14,0.9999999999999777,270,485
14,15,0.5167496320195237,0.48325036798047055,5.773013472512013e-15,270,325
15,16,0.06936044892575395,0.9306395510742166,2.937943426510796e-14,270,463
16,17,0.9670595296605202,0.03294047033945507,2.4740214302054998e-14,270,411
17,18,4.1449472186086914e-14,0.9999999999999171,4.1449472186086914e-14,270,410
18,19,0.5173350076228523,0.4826649923771419,5.772577761259842e-15,270,405
19,20,0.9999999999999777,1.1134336270710286e-14,1.1134336270710286e-14,270,413
20,21,1.1154643023577504e-14,0.9999999999999777,1.1154643023577504e-14,270,491
21,22,8.97135874248783e-15,0.8049951678576218,0.19500483214236922,270,561
22,23,1.246454935863316e-14,1.246454935863316e-14,0.999999999999975,270,565
23,24,1.118261907012309e-14,0.00642535848059612,0.9935746415193926,270,622
24,25,5.9125797335652336e-15,0.5119847316629503,0.48801526833704373,270,565
25,26,9.586325677102538e-15,0.1444578939257361,0.8555421060742543,270,492
26,27,1.0959927049316023e-14,0.01958044080660479,0.9804195591933843,270,474
27,28,2.4782789108765175e-14,0.999866045978432,0.00013395402154334993,270,407
28,29,0.9821525807906542,3.160779393867472e-14,0.017847419209314312,270,327
29,30,0.006494228968188861,0.9935057710318002,1.1087054817796137e-14,270,432
30,31,0.9154881598358251,0.0845118401641507,2.42119048178851e-14,270,483
31,32,6.230157558490107e-15,0.5345875368869619,0.4654124631130319,270,434
32,33,1.118818432206542e-14,0.9999999999999776,1.118818432206542e-14,270,514
33,34,0.9999999999999759,1.2033257628731268e-14,1.2033257628731268e-14,270,425
34,35,0.2626763360411694,0.7373236639584786,3.5194323717912235e-13,270,651
35,36,1.1872951651980886e-14,1.1872951651980886e-14,0.9999999999999762,270,415
36,37,0.5258032426598614,0.4741967573401322,6.259913120422333e-15,270,558
37,38,1.2822348794295667e-14,1.2822348794295667e-14,0.9999999999999744,270,475
38,39,0.49594363767737576,0.5040563623226167,7.483320468939706e-15,270,484
39,40,0.9999999999999744,1.2820805172713517e-14,1.2820805172713517e-14,270,517
40,41,1.2896007838914747e-14,1.2896007838914747e-14,0.9999999999999742,270,411
41,42,6.72759572215541e-15,0.4496209060609715,0.5503790939390218,270,473
42,43,0.999999999999969,1.548825391541565e-14,1.548825391541565e-14,270,566
43,44,1.3347551526781684e-14,1.3347551526781684e-14,0.9999999999999734,270,549
44,45,0.9999999999999761,1.1950224768628161e-14,1.1950224768628161e-14,270,417
45,46,7.755839499116572e-15,0.4225874982864044,0.5774125017135878,270,486
46,47,2.1878651051446047e-14,0.10208389856573756,0.8979161014342406,270,413
47,48,0.4593794328661469,0.0036113218453661983,0.5370092452884868,270,508
48,49,1.4645800071608535e-14,1.4645800071608535e-14,0.9999999999999707,270,466
49,50,1.1321553561940242e-14,0.9999999999999774,1.1321553561940242e-14,270,563
50,51,0.9998374603104406,0.00016253968953063478,2.867350698482957e-14,270,413
51,52,1.2425587813855365e-14,1.2425587813855365e-14,0.9999999999999751,270,486
52,53,0.4528664946034458,0.13460357569125683,0.4125299297052974,270,576
53,54,5.956580750142647e-15,0.47191657755758115,0.5280834224424129,270,563
54,55,9.219172447225503e-15,0.31792596307965126,0.6820740369203396,270,507
55,56,2.7015877845557173e-13,0.9999999999994597,2.7015877845557173e-13,270,495
56,57,8.969365413713258e-15,0.1962749821934526,0.8037250178065384,270,417
57,58,0.38446022092787135,0.38057846260249556,0.23496131646963303,270,424
58,59,0.604487932542011,0.004589699752830157,0.39092236770515865,270,632
59,60,1.2534891470702998e-14,1.2534891470702998e-14,0.9999999999999749,270,565
60,61,1.5094636041099426e-14,1.5094636041099426e-14,0.9999999999999698,270,393
61,62,0.487928164873391,7.924161529135542e-15,0.512071835126601,270,625
62,63,0.12160400956032774,0.878395990439658,1.425665234233572e-14,270,472
63,64,1.779848936054824e-14,0.9986005474346639,0.0013994525653184162,270,559
64,65,0.9999999999999738,1.3110641272927277e-14,1.3110641272927277e-14,270,398
65,66,2.886533769843976e-14,0.9999999999999423,2.886533769843976e-14,270,568
66,67,0.6697959172567549,0.33020408274323765,7.471860291459421e-15,270,493
67,68,7.81132463439531e-15,0.5601635215357734,0.4398364784642188,270,492
68,69,0.4733363705055741,0.52666362949442,5.91204105829959e-15,270,428
69,70,0.9999999999999762,1.1895686729013825e-14,1.1895686729013825e-14,270,550
70,71,1.1954808562084585e-14,0.9999999999999761,1.1954808562084585e-14,270,493
71,72,0.9999999999999775,1.1258507171539078e-14,1.1258507171539078e-14,270,490
72,73,6.453882672703006e-15,0.42786390966618,0.5721360903338135,270,475
73,74,1.808642053932472e-14,1.808642053932472e-14,0.9999999999999638,270,405
74,75,0.5365956677743934,0.4634043322255983,8.468741735053407e-15,270,586
75,76,0.9999999999999694,1.532052364923915e-14,1.532052364923915e-14,270,412
76,77,6.491240047297011e-15,0.47465493996942576,0.5253450600305678,270,492
77,78,0.5645223484006545,0.4354776515993384,6.988687525003355e-15,270,429
78,79,1.0191085546747902e-14,0.08774049271930363,0.9122595072806862,270,422
79,80,0.38492156170130865,0.6150784382986837,7.638851290694956e-15,270,422
80,81,2.7673002664233967e-14,2.7673002664233967e-14,0.9999999999999446,270,408
81,82,9.318395962195531e-15,0.8360410621027223,0.16395893789726831,270,546
82,84,0.9999999999999654,1.7323639496249386e-14,1.7323639496249386e-14,270,486
83,85,0.5946621891385637,0.40533781086142956,6.642997737144508e-15,270,507
84,86,1.357298565000189e-14,1.357298565000189e-14,0.9999999999999728,270,401
85,90,1.1223446664086252e-14,1.1223446664086252e-14,0.9999999999999776,270,479
86,91,1.1651813291360027e-14,0.9771212873457786,0.022878712654209783,270,566
87,93,1.1191019467345906e-14,0.9999999999999776,1.1191019467345906e-14,270,476
88,94,0.5323820691013414,0.46761793089865245,6.06020902703274e-15,270,481
89,97,0.9703144161734107,0.029088329581663505,0.0005972542449257456,270,419
90,98,1.1688683073281222e-14,1.1688683073281222e-14,0.9999999999999766,270,557
91,99,1.4748341640063985e-14,1.4748341640063985e-14,0.9999999999999705,270,432
92,100,1.245599723999715e-14,1.245599723999715e-14,0.9999999999999751,270,427
93,102,0.9999999999999638,1.809888364917607e-14,1.809888364917607e-14,270,417
94,103,0.9999999999999762,1.1859534237184282e-14,1.1859534237184282e-14,270,450
95,106,5.865019037082314e-15,0.525945079674519,0.47405492032547514,270,547
96,107,0.8961076362358698,0.10389236376411833,1.1901331625274534e-14,270,611
97,109,1.4207871746134676e-14,1.4207871746134676e-14,0.9999999999999716,270,567
98,111,0.9999999999999776,1.1193969779035568e-14,1.1193969779035568e-14,270,555
99,112,8.586654225005601e-15,0.29657723879832465,0.7034227612016667,270,547
100,113,0.27646392456874724,0.7235360754312447,8.082823496689157e-15,270,620
101,114,0.9999999999999776,1.1212172843184995e-14,1.1212172843184995e-14,270,411
102,115,1.1864937970847303e-11,1.1864937970847303e-11,0.9999999999762701,270,424
103,118,1.371804414428893e-14,1.371804414428893e-14,0.9999999999999726,270,588
104,121,0.9999999999999744,1.2826047528414321e-14,1.2826047528414321e-14,270,400
105,122,1.2542322176492893e-14,1.2542322176492893e-14,0.9999999999999749,270,492
106,123,0.34304483910639844,0.018506218807779022,0.6384489420858226,270,554
107,126,1.1219241098547692e-14,1.1219241098547692e-14,0.9999999999999776,270,492
108,127,0.3117402327893122,9.643944119001033e-15,0.6882597672106783,270,558
109,129,0.9999999999999417,2.915594259085645e-14,2.915594259085645e-14,270,417
110,132,0.9999999999999749,1.2527397440696575e-14,1.2527397440696575e-14,270,577
111,133,0.9999999999999712,1.435359137591326e-14,1.435359137591326e-14,270,432
112,139,0.6068327299886811,0.393167270011312,7.066575483840842e-15,270,518
113,140,1.1054002883478408e-14,0.9915435497215883,0.008456450278400722,270,346
114,142,1.2671162170601765e-14,0.7012309511179631,0.29876904888202427,270,516
115,143,0.02251624729061462,0.4727688622843497,0.5047148904250357,270,555
116,144,0.9999999999999616,1.9187746483161142e-14,1.9187746483161142e-14,270,443
117,145,5.94357829717599e-15,0.5318014808586983,0.46819851914129573,270,499
118,148,0.9999999999999757,1.2136425966280638e-14,1.2136425966280638e-14,270,411
119,149,1.1273497415838978e-14,0.9999999999999775,1.1273497415838978e-14,270,547
120,154,1.1166257705836158e-14,1.1166257705836158e-14,0.9999999999999777,270,432
121,156,0.24908715124886582,0.05753935014368872,0.6933734986074455,270,407
