,trial,hole1,hole2,hole3,num_cols
0,1,1.5309219257496927e-14,0.5316245556414883,0.4683754443584965,174
1,2,1.9757396714319824e-14,0.4867204432379592,0.5132795567620211,160
2,3,0.4311345510851167,0.5688654489148666,1.6630038080997152e-14,173
3,4,2.586707308425047e-14,0.0911122182119813,0.9088877817879928,180
4,5,0.030890285216884784,0.6193921316928783,0.3497175830902368,185
5,6,0.48957910994784715,0.5104208900521369,1.5938191635037885e-14,204
6,7,3.009494329368984e-14,3.009494329368984e-14,0.9999999999999398,181
7,8,0.9307818247757252,0.013045502485663942,0.05617267273861081,207
8,9,0.9999999999999438,2.8064604129780992e-14,2.8064604129780992e-14,171
9,10,0.22851362396962624,0.3509166395144848,0.4205697365158889,150
10,11,2.8948439429760575e-14,2.8948439429760575e-14,0.9999999999999422,235
11,12,0.9999999999998986,5.06995477231572e-14,5.06995477231572e-14,198
12,13,0.3351103477116008,0.6648896522883789,2.0186799365273017e-14,202
13,14,3.235237091489577e-14,3.235237091489577e-14,0.9999999999999353,195
14,15,0.5210075526308281,0.4789924473691568,1.5078375454116448e-14,120
15,16,0.43391231381521606,0.5660876861847634,2.0671546182907528e-14,216
16,17,0.6280359302016804,0.36874557531780633,0.003218494480513368,180
17,18,0.3014007943681295,0.6985992056318415,2.887508764110715e-14,184
18,19,0.536710790316975,0.4632892096830096,1.5447686954293572e-14,152
19,20,0.9999999999999424,2.883143080665742e-14,2.883143080665742e-14,176
20,21,0.13208202139801223,0.856632242544371,0.01128573605761689,225
21,22,1.7929282748476256e-14,0.6223598801068475,0.3776401198931347,216
22,23,4.9119145215809744e-14,0.016984525669038936,0.9830154743309121,256
23,24,2.0338533620478915e-14,0.2944634274250892,0.7055365725748904,228
24,25,0.00040733223943172786,0.5225627482597409,0.4770299195008274,236
25,26,1.7685634912677375e-14,0.38047324557740125,0.6195267544225811,177
26,27,1.8701699655224538e-14,0.3558151779493071,0.6441848220506741,181
27,28,2.672489552686932e-14,0.6635915337218363,0.3364084662781369,154
28,29,0.5137995085706486,0.17281225823767715,0.31338823319167425,121
29,30,0.25859900365831645,0.7404448687694145,0.000956127572269047,203
30,31,0.5520415168394113,0.4479584831605691,1.9730498909312156e-14,234
31,32,0.1387789884602691,0.5285251770273123,0.3326958345124187,183
32,33,2.891391724843721e-14,0.9999999999999422,2.891391724843721e-14,221
33,34,0.9380675101573784,3.0373689098046814e-14,0.06193248984259111,180
34,35,0.24316302628459435,0.5004701739691543,0.2563667997462514,240
35,36,0.008874375297939883,0.26434317349386954,0.7267824512081905,184
36,37,0.4591749275707232,0.5408250724292605,1.6430417127705186e-14,200
37,38,0.003844851363797338,4.930138361481471e-14,0.9961551486361534,199
38,39,0.4249479223336618,0.4615843536720963,0.1134677239942418,195
39,40,0.9999999999999429,2.850568148641964e-14,2.850568148641964e-14,208
40,41,2.8856376347061557e-14,2.8856376347061557e-14,0.9999999999999423,206
41,42,1.716910193254369e-14,0.45325730861632524,0.5467426913836576,238
42,43,0.713615824492203,0.0496970795650244,0.23668709594277257,233
43,44,3.707522135266821e-14,3.707522135266821e-14,0.9999999999999258,235
44,45,0.9992909732536983,0.0007090267462734925,2.8281516460826674e-14,183
45,46,1.5630099156893327e-14,0.46991928841505143,0.530080711584933,173
46,47,0.05416167931228437,0.3296196906342008,0.6162186300535147,150
47,48,0.40980631957520974,0.1498646136099827,0.44032906681480755,191
48,49,3.085164673137372e-14,3.085164673137372e-14,0.9999999999999383,243
