,trial,hole1,hole2,hole3,num_cols
0,1,1.0446025201713357e-14,0.562566504619979,0.4374334953800105,345
1,2,1.4843629560219063e-14,0.3347826680568428,0.6652173319431424,327
2,3,0.3938270603278115,0.6061729396721776,1.103647409598496e-14,345
3,4,1.70396307267342e-14,0.061768959460016426,0.9382310405399665,359
4,5,0.01474393670133054,0.8495458293901801,0.13571023390848944,368
5,6,0.4854781403145726,0.5145218596854158,1.1661062722758518e-14,413
6,7,1.746698659659042e-14,1.746698659659042e-14,0.999999999999965,363
7,8,0.9863313036052048,1.9304823061168416e-14,0.01366869639477586,413
8,9,0.9999999999999651,1.7405332505902105e-14,1.7405332505902105e-14,349
9,10,0.22060634552076566,0.28642099284936995,0.4929726616298645,303
10,11,1.7079012591225765e-14,1.7079012591225765e-14,0.9999999999999658,464
11,12,0.9999999999999265,3.6750991829689657e-14,3.6750991829689657e-14,377
12,13,0.36735623106434956,0.6326437689356363,1.4166608907738698e-14,413
13,14,1.978749281259827e-14,1.978749281259827e-14,0.9999999999999605,397
14,15,0.5504292124477267,0.44957078755226343,9.85557262703823e-15,240
15,16,0.27467550523692447,0.7253244947630526,2.3007610022745298e-14,419
16,17,0.7935960045334598,0.20640399546651977,2.0489738862009998e-14,364
17,18,0.08779224461109132,0.9122077553888785,3.012456718340983e-14,367
18,19,0.5622117027433337,0.43778829725665636,1.0096463734110183e-14,309
19,20,0.9999999999999654,1.733909634022418e-14,1.733909634022418e-14,355
20,21,0.11711556081387035,0.8828844391861135,1.6206635462816275e-14,462
21,22,1.096232576838814e-14,0.6520902848562774,0.3479097151437116,442
22,23,3.124488683354955e-14,3.124488683354955e-14,0.9999999999999375,513
23,24,1.649565247663862e-14,0.08753772516682438,0.9124622748331591,456
24,25,9.95716924048586e-15,0.5343002212190973,0.46569977878089286,476
25,26,1.3281581490566832e-14,0.2626537284967164,0.7373462715032704,356
26,27,1.4958100349070128e-14,0.18933405228796887,0.8106659477120162,361
27,28,2.6780802098471814e-14,0.9017067896310803,0.09829321036889298,310
28,29,0.7433488912048977,0.051085590300465736,0.2055655184946366,240
29,30,0.2645419946209339,0.7354580053790528,1.318336328972753e-14,410
30,31,0.6885633284691073,0.31143667153087345,1.932124005379715e-14,465
31,32,0.1259926561729092,0.5769958870091229,0.297011456817968,374
32,33,1.807672457274162e-14,0.9999999999999638,1.807672457274162e-14,438
33,34,0.9964320264248482,2.3675993037941226e-14,0.0035679735751281,349
34,35,0.30668524047570234,0.6328334204557646,0.06048133906853312,480
35,36,1.57556655735257e-14,0.067382119433334,0.9326178805666503,368
36,37,0.47539962374139083,0.5246003762585981,1.0984793087687329e-14,404
37,38,2.9912562351333853e-14,2.9912562351333853e-14,0.9999999999999402,389
38,39,0.4046030714999276,0.4580466789657537,0.13735024953431865,395
39,40,0.9999999999999631,1.8431532357116444e-14,1.8431532357116444e-14,437
40,41,1.8194784415264063e-14,1.8194784415264063e-14,0.9999999999999636,394
41,42,1.2642246822691235e-14,0.38321136483580076,0.6167886351641866,477
42,43,0.9382373216100725,1.957199218271072e-14,0.06176267838990803,460
43,44,2.3908231063463998e-14,2.3908231063463998e-14,0.9999999999999521,478
44,45,0.9999999999999646,1.7732389130090676e-14,1.7732389130090676e-14,372
45,46,1.1056592468890707e-14,0.4332998020070512,0.5667001979929377,349
46,47,0.0005461655436318498,0.21540889050671364,0.7840449439496545,300
47,48,0.48306084709525116,0.029396312828936483,0.4875428400758122,373
48,49,2.187839949431892e-14,2.187839949431892e-14,0.9999999999999563,488
49,50,0.08717117767196118,0.8089716819994154,0.1038571403286235,479
50,51,0.8555547326150246,0.144445267384948,2.7293038756703175e-14,354
51,52,1.9355799786135058e-14,1.9355799786135058e-14,0.9999999999999613,477
52,53,0.30553167567726014,0.3162956939430417,0.37817263037969817,424
53,54,1.2009802849758676e-14,0.4885915857355317,0.5114084142644563,478
54,55,1.5735469378948388e-14,0.4029216512135078,0.5970783487864765,440
55,56,2.992581500814318e-14,0.9797410207255218,0.020258979274448283,460
56,57,1.1140409384658415e-14,0.3872450786916162,0.6127549213083727,353
57,58,0.32221268295481365,0.3804749356507361,0.2973123813944501,307
58,59,0.37875551065919993,0.09360775403498559,0.5276367353058145,449
59,60,1.9126318100485818e-14,0.00542428901745406,0.9945757109825268,470
60,61,2.2106355234634013e-14,2.2106355234634013e-14,0.9999999999999558,423
61,62,0.4878336612396518,1.0981134920587193e-14,0.5121663387603373,491
62,63,0.41705879551677555,0.5829412044832063,1.8209252419770247e-14,435
63,64,2.009569415029083e-14,0.7961037801697575,0.20389621983022246,486
64,65,0.999999999999956,2.200030980077003e-14,2.200030980077003e-14,355
65,66,0.07564629533237582,0.9243537046675873,3.6913229892200204e-14,441
66,67,0.604995179647222,0.395004820352767,1.0906810412792351e-14,356
67,68,1.120475029922805e-14,0.49129117832056407,0.5087088216794249,341
68,69,0.4522699892180559,0.5439263634871682,0.003803647294776018,375
