,trial,run,judgment,num_sims,num_looks
128,5,8,1,34,68
129,5,9,1,10,20
130,5,10,1,15,31
131,5,11,1,37,64
132,5,12,1,12,25
133,5,13,1,35,65
134,5,14,1,14,25
135,5,15,1,10,25
136,5,16,1,23,37
137,5,17,1,16,21
138,5,18,1,9,18
139,5,19,1,6,11
140,5,20,1,35,65
141,5,21,1,17,28
142,5,22,1,37,63
143,5,23,1,9,17
144,5,24,1,35,65
145,5,25,1,39,63
146,5,26,1,36,64
147,5,27,1,14,26
148,5,28,1,35,66
149,5,29,1,15,28
150,6,0,0,28,76
151,6,1,0,27,76
152,6,2,0,30,72
153,6,3,0,26,74
154,6,4,0,28,74
155,6,5,0,31,71
156,6,6,0,29,72
157,6,7,0,29,73
158,6,8,0,28,75
159,6,9,0,30,70
160,6,10,0,27,74
161,6,11,0,29,72
162,6,12,0,29,72
163,6,13,0,28,73
164,6,14,0,31,69
165,6,15,0,29,74
166,6,16,0,29,71
167,6,17,0,28,74
168,6,18,0,29,71
169,6,19,0,30,73
170,6,20,0,28,74
171,6,21,0,28,73
172,6,22,0,28,72
173,6,23,0,30,70
174,6,24,0,28,74
175,6,25,0,31,73
176,6,26,0,29,74
177,6,27,0,28,72
178,6,28,0,29,74
179,6,29,0,28,74
180,7,0,2,9,27
181,7,1,2,9,23
182,7,2,2,9,21
183,7,3,2,11,31
184,7,4,2,9,21
185,7,5,2,10,28
186,7,6,2,9,23
187,7,7,2,10,27
188,7,8,2,9,22
189,7,9,2,9,24
190,7,10,2,10,32
191,7,11,2,9,25
192,7,12,2,10,23
193,7,13,2,10,26
194,7,14,2,10,27
195,7,15,2,9,24
196,7,16,2,9,29
197,7,17,2,9,23
198,7,18,2,9,23
199,7,19,2,20,52
200,7,20,2,9,25
201,7,21,2,9,19
202,7,22,2,9,29
203,7,23,2,9,22
204,7,24,2,10,22
205,7,25,2,9,18
206,7,26,2,10,26
207,7,27,2,10,30
208,7,28,2,17,48
209,7,29,2,10,30
210,8,0,0,6,10
211,8,1,0,6,10
212,8,2,0,5,8
213,8,3,0,6,8
214,8,4,0,6,12
215,8,5,0,6,11
216,8,6,0,6,10
217,8,7,0,5,9
218,8,8,0,6,9
219,8,9,0,7,15
220,8,10,0,6,13
221,8,11,0,5,11
222,8,12,0,6,8
223,8,13,0,5,8
224,8,14,0,9,11
225,8,15,0,5,5
226,8,16,0,6,10
227,8,17,0,6,9
228,8,18,0,6,11
229,8,19,0,5,11
230,8,20,0,5,12
231,8,21,0,4,7
232,8,22,0,6,10
233,8,23,0,8,17
234,8,24,0,5,7
235,8,25,0,6,12
236,8,26,0,4,9
237,8,27,0,6,14
238,8,28,0,7,9
239,8,29,0,6,9
240,9,0,0,8,17
241,9,1,0,8,15
242,9,2,0,8,18
243,9,3,0,8,15
244,9,4,0,8,15
245,9,5,0,8,13
246,9,6,0,7,14
247,9,7,0,8,16
248,9,8,0,8,15
249,9,9,0,8,16
250,9,10,0,7,11
251,9,11,0,8,16
252,9,12,0,8,16
253,9,13,0,7,9
254,9,14,0,9,16
255,9,15,0,8,14
256,9,16,0,8,15
257,9,17,0,8,15
258,9,18,0,9,13
259,9,19,0,8,11
260,9,20,0,8,16
261,9,21,0,8,15
262,9,22,0,8,17
263,9,23,0,8,15
264,9,24,0,8,16
265,9,25,0,8,11
266,9,26,0,8,13
267,9,27,0,8,16
268,9,28,0,8,16
269,9,29,0,7,12
270,10,0,1,52,48
271,10,1,1,48,53
272,10,2,1,48,52
273,10,3,1,53,48
274,10,4,1,47,53
275,10,5,1,52,49
276,10,6,2,38,63
277,10,7,1,49,52
278,10,8,1,51,50
279,10,9,1,48,53
280,10,10,1,53,48
281,10,11,1,50,51
282,10,12,1,51,49
283,10,13,1,54,48
284,10,14,1,52,49
285,10,15,1,51,49
286,10,16,1,47,53
287,10,17,1,52,48
288,10,18,1,53,47
289,10,19,1,53,47
290,10,20,1,48,54
291,10,21,1,51,50
292,10,22,1,52,49
293,10,23,1,55,46
294,10,24,1,49,52
295,10,25,1,54,47
296,10,26,1,47,54
297,10,27,1,53,48
298,10,28,2,41,60
299,10,29,1,45,56
300,11,0,2,8,26
301,11,1,2,7,19
302,11,2,2,8,21
303,11,3,2,8,21
304,11,4,2,8,24
305,11,5,2,7,22
306,11,6,2,8,20
307,11,7,2,7,18
308,11,8,2,8,22
309,11,9,2,8,18
310,11,10,2,7,21
311,11,11,2,8,20
312,11,12,2,7,18
313,11,13,2,7,18
314,11,14,2,8,17
315,11,15,2,7,19
316,11,16,2,8,21
317,11,17,2,8,24
318,11,18,2,8,17
319,11,19,2,7,20
320,11,20,2,8,23
321,11,21,2,7,21
322,11,22,2,8,19
323,11,23,2,8,21
324,11,24,2,8,23
325,11,25,2,8,23
326,11,26,2,8,22
327,11,27,2,8,23
328,11,28,2,7,19
329,11,29,2,8,22
330,12,0,0,5,8
331,12,1,0,27,43
332,12,2,0,9,17
333,12,3,0,8,7
334,12,4,0,27,47
335,12,5,0,5,8
336,12,6,0,5,11
337,12,7,0,9,17
338,12,8,0,27,54
339,12,9,0,11,17
340,12,10,0,14,20
341,12,11,0,9,17
342,12,12,0,19,30
343,12,13,0,5,5
344,12,14,0,8,16
345,12,15,0,10,12
346,12,16,0,11,17
347,12,17,0,8,11
348,12,18,0,8,17
349,12,19,0,28,54
350,12,20,0,5,9
351,12,21,0,9,15
352,12,22,0,9,17
353,12,23,0,8,14
354,12,24,0,27,39
355,12,25,0,19,32
356,12,26,0,9,18
357,12,27,0,28,49
358,12,28,0,40,61
359,12,29,0,8,11
360,13,0,0,28,72
361,13,1,1,26,75
362,13,2,0,27,73
363,13,3,1,28,73
364,13,4,1,28,72
365,13,5,1,28,75
366,13,6,0,29,73
367,13,7,1,20,51
368,13,8,1,25,72
369,13,9,0,27,74
370,13,10,0,29,74
371,13,11,1,24,67
372,13,12,1,28,72
373,13,13,0,28,74
374,13,14,0,27,73
375,13,15,1,19,45
376,13,16,0,29,72
377,13,17,0,30,73
378,13,18,0,30,72
379,13,19,1,11,27
380,13,20,0,26,74
381,13,21,1,4,10
382,13,22,1,30,72
383,13,23,0,27,75
384,13,24,1,28,73
385,13,25,1,30,71
386,13,26,1,29,73
387,13,27,0,29,72
388,13,28,1,27,71
389,13,29,1,29,73
390,14,0,2,7,23
391,14,1,2,8,13
392,14,2,2,15,37
393,14,3,2,15,41
394,14,4,2,22,55
395,14,5,2,5,10
396,14,6,2,8,21
397,14,7,2,15,39
398,14,8,2,8,18
399,14,9,2,8,17
400,14,10,2,7,18
401,14,11,2,8,22
402,14,12,2,15,39
403,14,13,2,8,20
404,14,14,2,7,15
405,14,15,2,7,18
406,14,16,2,7,17
407,14,17,2,7,21
408,14,18,2,7,21
409,14,19,2,7,20
410,14,20,2,8,19
411,14,21,2,7,21
412,14,22,2,5,12
413,14,23,2,7,22
414,14,24,2,8,18
415,14,25,2,5,5
416,14,26,2,8,19
417,14,27,2,6,11
418,14,28,2,7,19
419,14,29,2,8,20
420,15,0,0,8,12
421,15,1,0,11,12
422,15,2,0,8,7
423,15,3,0,8,7
424,15,4,0,12,9
425,15,5,0,9,13
426,15,6,0,8,8
427,15,7,0,8,8
428,15,8,0,9,9
429,15,9,0,8,5
430,15,10,0,8,8
431,15,11,0,10,11
432,15,12,0,10,8
433,15,13,0,9,9
434,15,14,0,10,13
435,15,15,0,11,12
436,15,16,0,10,9
437,15,17,0,8,7
438,15,18,0,10,10
439,15,19,0,9,9
440,15,20,0,8,9
441,15,21,0,8,8
442,15,22,0,8,6
443,15,23,0,11,13
444,15,24,0,8,7
445,15,25,0,9,11
446,15,26,0,8,11
447,15,27,0,8,8
448,15,28,0,10,9
449,15,29,0,11,11
450,16,0,1,35,66
451,16,1,1,39,61
452,16,2,1,35,66
453,16,3,1,41,59
454,16,4,1,38,62
455,16,5,1,39,62
456,16,6,1,34,66
457,16,7,1,11,20
458,16,8,1,9,14
459,16,9,1,35,65
460,16,10,1,37,64
461,16,11,1,37,64
462,16,12,1,37,63
463,16,13,1,40,60
464,16,14,1,37,64
465,16,15,1,40,60
466,16,16,1,39,63
467,16,17,1,39,62
468,16,18,1,39,62
469,16,19,1,40,62
470,16,20,1,15,31
471,16,21,1,37,64
472,16,22,1,41,61
473,16,23,1,39,63
474,16,24,0,45,55
475,16,25,1,39,61
476,16,26,1,39,61
477,16,27,1,39,62
478,16,28,1,36,65
479,16,29,1,39,64
480,17,0,0,39,64
481,17,1,0,36,64
482,17,2,0,37,65
483,17,3,0,35,67
484,17,4,0,35,66
485,17,5,0,37,63
486,17,6,0,35,67
487,17,7,0,35,67
488,17,8,0,37,64
489,17,9,0,24,41
490,17,10,0,39,62
491,17,11,0,38,65
492,17,12,0,36,66
493,17,13,0,40,63
494,17,14,0,36,66
495,17,15,0,34,68
496,17,16,0,29,49
497,17,17,0,36,66
498,17,18,0,40,60
499,17,19,0,40,62
500,17,20,0,35,65
501,17,21,0,35,65
502,17,22,0,34,66
503,17,23,0,38,63
504,17,24,0,37,66
505,17,25,0,34,67
506,17,26,0,38,62
507,17,27,0,10,19
508,17,28,0,37,63
509,17,29,0,38,64
510,18,0,1,8,11
511,18,1,1,6,12
512,18,2,1,36,64
513,18,3,1,13,22
514,18,4,1,12,21
515,18,5,1,17,36
516,18,6,1,9,14
517,18,7,1,6,11
518,18,8,1,14,22
519,18,9,1,7,11
520,18,10,1,19,32
521,18,11,1,5,5
522,18,12,1,10,14
523,18,13,1,10,13
524,18,14,1,15,25
525,18,15,1,26,43
526,18,16,1,7,12
527,18,17,1,7,11
528,18,18,1,40,61
529,18,19,1,9,14
530,18,20,1,4,6
531,18,21,1,8,15
532,18,22,1,36,66
533,18,23,1,11,20
534,18,24,1,12,22
535,18,25,1,40,61
536,18,26,1,35,66
537,18,27,1,5,7
538,18,28,1,8,13
539,18,29,1,13,23
540,19,0,0,8,11
541,19,1,0,10,10
542,19,2,0,9,11
543,19,3,0,11,13
544,19,4,0,8,10
545,19,5,0,8,10
546,19,6,0,8,10
547,19,7,0,8,12
548,19,8,0,8,9
549,19,9,0,8,8
550,19,10,0,8,10
551,19,11,0,10,13
552,19,12,0,8,9
553,19,13,0,8,11
554,19,14,0,9,8
555,19,15,0,10,4
556,19,16,0,8,8
557,19,17,0,9,9
558,19,18,0,8,9
559,19,19,0,8,9
560,19,20,0,8,11
561,19,21,0,9,12
562,19,22,0,8,6
563,19,23,0,10,13
564,19,24,0,10,10
565,19,25,0,8,9
566,19,26,0,8,9
567,19,27,0,8,12
568,19,28,0,8,9
569,19,29,0,10,6
570,20,0,0,7,11
571,20,1,0,13,17
572,20,2,0,6,11
573,20,3,0,6,7
574,20,4,0,6,10
575,20,5,0,6,10
576,20,6,0,6,7
577,20,7,0,6,11
578,20,8,0,6,11
579,20,9,0,6,12
580,20,10,0,6,9
581,20,11,0,6,13
582,20,12,0,6,10
583,20,13,0,6,8
584,20,14,0,6,9
585,20,15,0,7,11
586,20,16,0,6,13
587,20,17,0,7,13
588,20,18,0,6,8
589,20,19,0,6,11
590,20,20,0,6,9
591,20,21,0,6,14
592,20,22,0,6,9
593,20,23,0,6,13
594,20,24,0,7,13
595,20,25,0,13,20
596,20,26,0,6,11
597,20,27,0,6,10
598,20,28,0,6,12
599,20,29,0,6,14
600,21,0,1,8,7
601,21,1,1,8,10
602,21,2,1,9,8
603,21,3,1,8,5
604,21,4,1,10,9
605,21,5,1,9,8
606,21,6,1,9,12
607,21,7,1,8,10
608,21,8,1,8,7
609,21,9,1,9,8
610,21,10,1,9,9
611,21,11,1,9,4
612,21,12,1,8,7
613,21,13,1,8,5
614,21,14,1,9,9
615,21,15,1,9,9
616,21,16,1,8,9
617,21,17,1,9,11
618,21,18,1,10,10
619,21,19,1,10,5
620,21,20,1,8,10
621,21,21,1,8,8
622,21,22,1,8,10
623,21,23,1,8,9
624,21,24,1,8,9
625,21,25,1,9,11
626,21,26,1,9,9
627,21,27,1,9,8
628,21,28,1,9,10
629,21,29,1,8,8
630,22,0,2,27,73
631,22,1,2,28,73
632,22,2,1,4,11
633,22,3,1,29,73
634,22,4,2,29,73
635,22,5,2,28,75
636,22,6,1,6,21
637,22,7,1,4,10
638,22,8,1,5,14
639,22,9,2,28,72
640,22,10,2,27,75
641,22,11,2,29,74
642,22,12,1,5,10
643,22,13,2,29,74
644,22,14,2,27,75
645,22,15,1,6,13
646,22,16,2,28,72
647,22,17,2,29,73
648,22,18,1,4,8
649,22,19,1,5,13
650,22,20,1,4,11
651,22,21,2,28,72
652,22,22,1,5,14
653,22,23,2,27,75
654,22,24,2,29,72
655,22,25,1,5,12
656,22,26,2,28,73
657,22,27,1,4,9
658,22,28,2,28,73
659,22,29,2,28,73
660,23,0,2,38,62
661,23,1,2,5,8
662,23,2,2,10,16
663,23,3,2,10,18
664,23,4,2,10,21
665,23,5,2,5,10
666,23,6,2,31,52
667,23,7,2,11,23
668,23,8,2,13,22
669,23,9,2,11,20
670,23,10,2,11,16
671,23,11,2,10,19
672,23,12,2,21,34
673,23,13,2,10,17
674,23,14,2,7,11
675,23,15,2,10,20
676,23,16,2,5,9
677,23,17,2,31,57
678,23,18,2,8,17
679,23,19,2,10,18
680,23,20,2,8,14
681,23,21,2,10,19
682,23,22,2,5,11
683,23,23,2,10,17
684,23,24,2,10,19
685,23,25,2,21,34
686,23,26,2,31,50
687,23,27,2,21,46
688,23,28,2,5,9
689,23,29,2,20,39
690,24,0,2,11,11
691,24,1,2,9,13
692,24,2,2,8,9
693,24,3,2,8,11
694,24,4,2,10,8
695,24,5,2,8,9
696,24,6,2,9,11
697,24,7,2,9,7
698,24,8,2,9,10
699,24,9,2,8,6
700,24,10,2,8,9
701,24,11,2,12,11
702,24,12,2,8,10
703,24,13,2,8,8
704,24,14,2,8,5
705,24,15,2,13,5
706,24,16,2,9,7
707,24,17,2,8,11
708,24,18,2,9,6
709,24,19,2,10,4
710,24,20,2,8,9
711,24,21,2,9,7
712,24,22,2,9,13
713,24,23,2,9,11
714,24,24,2,9,9
715,24,25,2,12,13
716,24,26,2,10,9
717,24,27,2,8,8
718,24,28,2,10,11
719,24,29,2,8,8
720,25,0,1,10,25
721,25,1,1,11,23
722,25,2,1,10,22
723,25,3,1,10,22
724,25,4,1,10,24
725,25,5,1,10,24
726,25,6,1,10,23
727,25,7,1,10,20
728,25,8,1,9,25
729,25,9,1,10,20
730,25,10,1,10,30
731,25,11,1,10,29
732,25,12,1,19,55
733,25,13,1,6,15
734,25,14,1,10,29
735,25,15,1,10,23
736,25,16,1,10,33
737,25,17,1,11,23
738,25,18,1,10,27
739,25,19,1,10,25
740,25,20,1,10,24
741,25,21,1,10,21
742,25,22,1,9,23
743,25,23,1,10,23
744,25,24,1,10,25
745,25,25,1,10,21
746,25,26,1,10,20
747,25,27,1,10,29
748,25,28,1,10,23
749,25,29,2,5,9
750,26,0,2,8,6
751,26,1,2,8,9
752,26,2,2,9,10
753,26,3,2,8,10
754,26,4,2,10,8
755,26,5,2,9,6
756,26,6,2,8,6
757,26,7,2,11,12
758,26,8,2,8,6
759,26,9,2,8,6
760,26,10,2,10,9
761,26,11,2,9,11
762,26,12,2,12,9
763,26,13,2,10,10
764,26,14,2,8,8
765,26,15,2,12,12
766,26,16,2,8,5
767,26,17,2,8,13
768,26,18,2,8,8
769,26,19,2,9,11
770,26,20,2,8,8
771,26,21,2,10,9
772,26,22,2,9,8
773,26,23,2,10,10
774,26,24,2,9,7
775,26,25,2,9,9
776,26,26,2,10,10
777,26,27,2,8,5
778,26,28,2,8,4
779,26,29,2,8,12
780,27,0,2,8,7
781,27,1,2,10,11
782,27,2,2,8,10
783,27,3,2,8,9
784,27,4,2,8,8
785,27,5,2,8,9
786,27,6,2,13,10
787,27,7,2,8,11
788,27,8,2,8,6
789,27,9,2,9,9
790,27,10,2,11,6
791,27,11,2,9,9
792,27,12,2,8,10
793,27,13,2,11,13
794,27,14,2,11,11
795,27,15,2,8,10
796,27,16,2,9,9
797,27,17,2,9,6
798,27,18,2,9,7
799,27,19,2,10,11
800,27,20,2,8,11
801,27,21,2,8,13
802,27,22,2,8,6
803,27,23,2,8,8
804,27,24,2,10,12
805,27,25,2,8,7
806,27,26,2,8,10
807,27,27,2,8,9
808,27,28,2,8,11
809,27,29,2,9,8
810,28,0,1,9,20
811,28,1,1,11,18
812,28,2,1,35,65
813,28,3,1,7,15
814,28,4,1,16,27
815,28,5,1,8,16
816,28,6,1,7,17
817,28,7,1,38,64
818,28,8,1,36,65
819,28,9,1,9,18
820,28,10,1,34,66
821,28,11,1,36,64
822,28,12,1,10,17
823,28,13,1,34,69
824,28,14,1,36,64
825,28,15,1,35,65
826,28,16,1,15,27
827,28,17,1,11,16
828,28,18,1,36,65
829,28,19,1,9,13
830,28,20,1,10,19
831,28,21,1,38,62
832,28,22,1,11,17
833,28,23,1,38,65
834,28,24,1,33,56
835,28,25,1,38,65
836,28,26,1,6,9
837,28,27,1,22,42
838,28,28,1,23,39
839,28,29,1,8,12
840,29,0,0,40,62
841,29,1,0,37,64
842,29,2,0,39,61
843,29,3,0,39,63
844,29,4,0,37,65
845,29,5,0,36,66
846,29,6,0,37,65
847,29,7,0,40,61
848,29,8,0,39,61
849,29,9,0,36,65
850,29,10,0,39,61
851,29,11,0,12,21
852,29,12,0,40,62
853,29,13,0,38,63
854,29,14,0,35,65
855,29,15,0,39,64
856,29,16,0,36,65
857,29,17,0,36,65
858,29,18,0,38,62
859,29,19,0,34,69
860,29,20,0,38,62
861,29,21,0,37,63
862,29,22,0,36,65
863,29,23,0,39,63
864,29,24,0,36,65
865,29,25,0,41,60
866,29,26,0,35,65
867,29,27,0,38,62
868,29,28,0,38,62
869,29,29,0,37,63
870,30,0,1,9,7
871,30,1,1,8,9
872,30,2,1,8,8
873,30,3,1,8,11
874,30,4,1,8,8
875,30,5,1,9,4
876,30,6,1,10,10
877,30,7,1,9,8
878,30,8,1,8,10
879,30,9,1,10,8
880,30,10,1,8,9
881,30,11,1,8,9
882,30,12,1,11,7
883,30,13,1,9,8
884,30,14,1,8,13
885,30,15,1,8,10
886,30,16,1,8,7
887,30,17,1,8,9
888,30,18,1,8,7
889,30,19,1,8,7
890,30,20,1,8,6
891,30,21,1,8,9
892,30,22,1,9,5
893,30,23,1,9,9
894,30,24,1,8,10
895,30,25,1,8,9
896,30,26,1,10,12
897,30,27,1,9,7
898,30,28,1,10,10
899,30,29,1,9,7
900,31,0,0,17,28
901,31,1,1,52,48
902,31,2,0,41,59
903,31,3,0,37,63
904,31,4,1,49,51
905,31,5,0,42,58
906,31,6,1,53,47
907,31,7,0,41,61
908,31,8,1,46,54
909,31,9,0,36,65
910,31,10,0,39,62
911,31,11,0,38,62
912,31,12,0,36,64
913,31,13,0,41,61
914,31,14,0,39,63
915,31,15,1,52,49
916,31,16,0,36,65
917,31,17,0,40,62
918,31,18,0,40,60
919,31,19,1,46,55
920,31,20,0,38,63
921,31,21,0,37,64
922,31,22,0,37,63
923,31,23,0,42,60
924,31,24,1,55,45
925,31,25,0,42,60
926,31,26,0,37,65
927,31,27,0,36,64
928,31,28,1,48,54
929,31,29,0,36,66
930,32,0,1,9,6
931,32,1,1,9,9
932,32,2,1,9,7
933,32,3,1,13,9
934,32,4,1,9,11
935,32,5,1,9,10
936,32,6,1,9,8
937,32,7,1,9,6
938,32,8,1,9,8
939,32,9,1,10,8
940,32,10,1,10,9
941,32,11,1,8,5
942,32,12,1,8,11
943,32,13,1,10,11
944,32,14,1,9,7
945,32,15,1,8,8
946,32,16,1,9,11
947,32,17,1,9,14
948,32,18,1,12,16
949,32,19,1,13,13
950,32,20,1,10,12
951,32,21,1,10,9
952,32,22,1,9,9
953,32,23,1,10,13
954,32,24,1,9,11
955,32,25,1,10,8
956,32,26,1,10,7
957,32,27,1,9,6
958,32,28,1,9,13
959,32,29,1,10,7
960,33,0,1,8,6
961,33,1,1,9,10
962,33,2,1,10,9
963,33,3,1,8,8
964,33,4,1,8,9
965,33,5,1,9,11
966,33,6,1,8,8
967,33,7,1,10,10
968,33,8,1,8,9
969,33,9,1,12,9
970,33,10,1,8,9
971,33,11,1,8,9
972,33,12,1,8,5
973,33,13,1,8,8
974,33,14,1,8,9
975,33,15,1,10,11
976,33,16,1,8,10
977,33,17,1,8,8
978,33,18,1,8,10
979,33,19,1,10,10
980,33,20,1,8,10
981,33,21,1,9,9
982,33,22,1,8,6
983,33,23,1,8,9
984,33,24,1,9,10
985,33,25,1,11,8
986,33,26,1,8,6
987,33,27,1,8,8
988,33,28,1,10,9
989,33,29,1,8,9
990,34,0,0,12,20
991,34,1,0,11,22
992,34,2,0,10,21
993,34,3,0,19,36
994,34,4,0,14,21
995,34,5,0,10,17
996,34,6,0,10,20
997,34,7,0,11,20
998,34,8,0,10,23
999,34,9,0,9,18
1000,34,10,0,10,13
1001,34,11,0,11,16
1002,34,12,0,11,14
1003,34,13,0,32,63
1004,34,14,0,10,19
1005,34,15,0,10,18
1006,34,16,0,10,18
1007,34,17,0,11,20
1008,34,18,0,12,25
1009,34,19,0,12,22
1010,34,20,0,9,16
1011,34,21,0,12,21
1012,34,22,0,10,18
1013,34,23,0,10,17
1014,34,24,0,5,11
1015,34,25,0,10,22
1016,34,26,0,9,18
1017,34,27,0,10,25
1018,34,28,0,12,18
1019,34,29,0,12,22
1020,35,0,1,35,66
1021,35,1,1,37,65
1022,35,2,1,36,64
1023,35,3,1,32,70
1024,35,4,1,38,63
1025,35,5,1,33,69
1026,35,6,1,32,68
1027,35,7,1,34,66
1028,35,8,1,37,64
1029,35,9,1,34,66
1030,35,10,1,34,67
1031,35,11,1,33,67
1032,35,12,1,38,63
1033,35,13,1,35,66
1034,35,14,1,35,65
1035,35,15,1,37,66
1036,35,16,1,35,67
1037,35,17,1,34,66
1038,35,18,1,38,62
1039,35,19,1,32,71
1040,35,20,1,35,68
1041,35,21,1,35,65
1042,35,22,1,34,67
1043,35,23,1,33,68
1044,35,24,1,36,65
1045,35,25,1,35,67
1046,35,26,1,34,67
1047,35,27,1,32,69
1048,35,28,1,37,65
1049,35,29,1,34,67
1050,36,0,2,16,29
1051,36,1,2,16,26
1052,36,2,2,16,30
1053,36,3,2,16,32
1054,36,4,2,16,27
1055,36,5,2,16,31
1056,36,6,2,32,69
1057,36,7,2,7,14
1058,36,8,2,16,31
1059,36,9,2,16,27
1060,36,10,2,16,31
1061,36,11,2,36,67
1062,36,12,2,16,27
1063,36,13,2,27,47
1064,36,14,2,40,62
1065,36,15,2,17,29
1066,36,16,2,16,34
1067,36,17,2,39,61
1068,36,18,2,16,29
1069,36,19,2,12,25
1070,36,20,2,16,26
1071,36,21,2,6,11
1072,36,22,2,16,26
1073,36,23,2,37,65
1074,36,24,2,5,7
1075,36,25,2,16,28
1076,36,26,2,16,29
1077,36,27,2,5,7
1078,36,28,2,16,31
1079,36,29,2,27,54
1080,37,0,1,11,27
1081,37,1,1,14,33
1082,37,2,1,13,34
1083,37,3,1,13,32
1084,37,4,1,12,37
1085,37,5,1,17,48
1086,37,6,1,13,35
1087,37,7,1,28,69
1088,37,8,1,12,31
1089,37,9,1,17,43
1090,37,10,1,13,35
1091,37,11,1,12,28
1092,37,12,1,12,28
1093,37,13,1,15,43
1094,37,14,1,14,36
1095,37,15,1,12,27
1096,37,16,1,13,34
1097,37,17,1,15,41
1098,37,18,1,13,35
1099,37,19,1,15,36
1100,37,20,1,12,32
1101,37,21,1,13,34
1102,37,22,1,18,47
1103,37,23,1,14,40
1104,37,24,1,13,36
1105,37,25,1,16,44
1106,37,26,1,13,35
1107,37,27,1,21,54
1108,37,28,1,12,32
1109,37,29,1,12,28
1110,38,0,2,5,12
1111,38,1,2,8,14
1112,38,2,2,16,48
1113,38,3,2,16,39
1114,38,4,2,16,41
1115,38,5,2,7,14
1116,38,6,2,16,42
1117,38,7,2,28,74
1118,38,8,2,9,11
1119,38,9,2,8,18
1120,38,10,2,29,73
1121,38,11,2,31,70
1122,38,12,2,5,14
1123,38,13,2,24,66
1124,38,14,2,6,11
1125,38,15,2,7,10
1126,38,16,2,13,24
1127,38,17,2,8,21
1128,38,18,2,5,13
1129,38,19,2,7,17
1130,38,20,2,24,64
1131,38,21,2,24,62
1132,38,22,2,8,17
1133,38,23,2,9,18
1134,38,24,2,9,17
1135,38,25,2,8,20
1136,38,26,2,24,66
1137,38,27,2,24,61
1138,38,28,2,8,22
1139,38,29,2,16,42
1140,39,0,1,23,27
1141,39,1,1,20,21
1142,39,2,1,19,19
1143,39,3,1,25,29
1144,39,4,1,17,16
1145,39,5,1,17,13
1146,39,6,1,21,25
1147,39,7,1,22,19
1148,39,8,1,19,26
1149,39,9,1,18,20
