,trial,hole1,hole2,hole3,num_cols
0,1,8.080764624595883e-15,0.6090719834607088,0.39092801653928316,171
1,2,0.00017806813430200032,0.20148322666711602,0.7983387051985821,167
2,3,0.3237014522303963,0.6762985477695946,9.028114394224534e-15,174
3,4,1.3045298103156634e-14,0.05942408439094411,0.9405759156090429,180
4,5,2.5406257425473714e-14,0.978636031464863,0.021363968535111657,182
5,6,0.408830328746619,0.591169671253371,9.899234913925495e-15,203
6,7,1.2978043705630483e-14,1.2978043705630483e-14,0.999999999999974,181
7,8,0.9999999999999682,1.5901209896091882e-14,1.5901209896091882e-14,208
8,9,0.9999999999999755,1.2266896032456814e-14,1.2266896032456814e-14,173
9,10,0.15840524054868807,0.17242525927297758,0.6691695001783343,150
10,11,1.156846212676328e-14,1.156846212676328e-14,0.9999999999999769,239
11,12,0.9999999999999614,1.9290589567368507e-14,1.9290589567368507e-14,194
12,13,0.393630823458749,0.6063691765412399,1.1157172938026602e-14,203
13,14,1.3967113412109618e-14,1.3967113412109618e-14,0.999999999999972,195
14,15,0.5965040963935669,0.40349590360642507,8.00755563353081e-15,120
15,16,0.1758849210814054,0.824115078918565,2.9630343522262494e-14,208
16,17,0.9218352713025848,0.07816472869738984,2.5437609014158158e-14,185
17,18,0.0019278964779574446,0.9980721035220094,3.312829170319691e-14,183
18,19,0.5913655728094,0.408634427190592,7.906239471459489e-15,154
19,20,0.9999999999999776,1.1233130811940504e-14,1.1233130811940504e-14,179
20,21,0.15428727278872806,0.8451579975511517,0.000554729660120207,229
21,22,7.974278697503957e-15,0.6682458327529396,0.33175416724705253,224
22,23,2.0912884604481093e-14,2.0912884604481093e-14,0.9999999999999581,257
23,24,1.3991096142813045e-14,0.017458704755361994,0.9825412952446241,227
24,25,7.574149942960963e-15,0.5742953674745633,0.42570463252542917,237
25,26,9.555293891062991e-15,0.25015367024725,0.7498463297527403,178
26,27,1.2793542329150518e-14,0.027553907535535015,0.9724460924644522,180
27,28,2.6495345555930534e-14,0.993066182139555,0.006933817860418552,157
28,29,0.9208503957122596,0.004733445688241764,0.0744161585994987,122
29,30,0.27098318743134886,0.7290168125686408,1.0281093301419331e-14,204
30,31,0.8606977389061856,0.1393022610937898,2.4697891640363797e-14,232
31,32,0.09857744515667578,0.5103269453799896,0.3910956094633346,176
32,33,1.329435632345443e-14,0.9999999999999735,1.329435632345443e-14,220
33,34,0.9999999999999706,1.4737280107814317e-14,1.4737280107814317e-14,179
34,35,0.5482243265984756,0.45177567340140695,1.174259474601023e-13,237
35,36,1.1279176591934454e-14,0.0020084334532894025,0.9979915665466992,190
36,37,0.49365408800401656,0.5063459119959768,6.730279215621557e-15,208
37,38,2.3014126614515337e-14,2.3014126614515337e-14,0.9999999999999539,193
38,39,0.3739199220587704,0.46408975286606957,0.16199032507516004,187
39,40,0.9999999999999744,1.2806209091132028e-14,1.2806209091132028e-14,217
40,41,1.28734964018733e-14,1.28734964018733e-14,0.9999999999999742,199
41,42,1.1552611922702486e-14,0.37724934939954335,0.6227506506004451,238
42,43,0.8713406777745164,0.0002547616442796413,0.12840456058120386,230
43,44,1.7407580844882287e-14,1.7407580844882287e-14,0.9999999999999651,235
44,45,0.9999999999999747,1.2660874049059082e-14,1.2660874049059082e-14,185
45,46,8.137090945106008e-15,0.47039882874439903,0.5296011712555928,174
46,47,1.5948468037972696e-14,0.17879815339625618,0.8212018466037279,150
47,48,0.4611248158151666,0.005812673468897367,0.533062510715936,190
48,49,1.6706131618880352e-14,1.6706131618880352e-14,0.9999999999999666,241
49,50,0.0654108045342698,0.9293255648147654,0.0052636306509649,240
50,51,0.9848265254292112,0.015173474570765821,2.2952393702289225e-14,171
51,52,1.2900387732406678e-14,1.2900387732406678e-14,0.9999999999999742,239
52,53,0.3412109999756465,0.2881407768766057,0.37064822314774787,211
53,54,9.783682431125943e-15,0.5161371429398995,0.48386285706009075,224
54,55,1.096257670765136e-14,0.4378885857052862,0.5621114142947028,226
55,56,3.365214147290209e-14,0.9999999999999327,3.365214147290209e-14,224
56,57,9.692207340393796e-15,0.3380509377613502,0.66194906223864,169
57,58,0.32716093900932863,0.381059632887123,0.29177942810354834,152
58,59,0.32563418113780357,0.02932996336284221,0.6450358554993543,224
59,60,1.31432604012665e-14,1.31432604012665e-14,0.9999999999999737,241
60,61,1.7078563721535983e-14,1.7078563721535983e-14,0.9999999999999658,208
61,62,0.4991327796546977,9.269009922982271e-15,0.500867220345293,242
62,63,0.2356580224222302,0.7643419775777524,1.7427172572954685e-14,214
63,64,2.3232127102892902e-14,0.889709521934754,0.11029047806522271,243
64,65,0.9999999999999666,1.673485883542792e-14,1.673485883542792e-14,179
65,66,0.02808393269820707,0.9719160673017538,3.91636647484926e-14,223
66,67,0.6286702284236123,0.37132977157637914,8.510161024210573e-15,176
67,68,1.0293307706395168e-14,0.4354418763183138,0.5645581236816759,169
68,69,0.4567026953247685,0.5432973046752242,7.284659170809872e-15,191
69,70,0.999999999999968,1.5976838418299922e-14,1.5976838418299922e-14,238
70,71,1.3607471764700663e-14,0.8997862432363861,0.1002137567636003,227
71,72,0.9999999999999774,1.1300588660334257e-14,1.1300588660334257e-14,205
72,73,8.104495711036754e-15,0.3838170598263826,0.6161829401736093,180
73,74,1.456477694391897e-14,0.025002609083241596,0.9749973909167439,151
74,75,0.5278562621171674,0.4721437378828239,8.729688691433258e-15,214
75,76,0.999999999999972,1.3977557551347592e-14,1.3977557551347592e-14,156
76,77,9.673329551448621e-15,0.3236886179558948,0.6763113820440956,183
77,78,0.5281991093984195,0.47180089060157293,7.599953867063952e-15,154
78,79,1.0638437312173099e-14,0.17228232442393115,0.8277176755760582,180
79,80,0.41851877982409824,0.5683604800816963,0.01312074009420542,178
80,81,1.6536175691042202e-14,1.6536175691042202e-14,0.9999999999999669,189
81,82,1.160332076466948e-14,0.7904055680007332,0.20959443199925515,208
82,84,0.9999999999999575,2.1235500931276122e-14,2.1235500931276122e-14,180
83,85,0.698137314387363,0.3018626856126281,8.862185046629012e-15,198
84,86,1.539079975392135e-14,1.539079975392135e-14,0.9999999999999692,180
85,90,1.2167850574984153e-14,1.2167850574984153e-14,0.9999999999999757,236
86,91,1.5946466923184268e-14,0.7427860800382138,0.25721391996177034,240
87,93,1.2808497629887113e-14,0.9696857442600489,0.030314255739938203,250
88,94,0.3371718896287758,0.662604915286356,0.0002231950848682064,232
89,97,0.7732445044211144,0.10544237170919708,0.12131312386968848,168
90,98,1.0270093267853111e-14,0.20648474503311487,0.7935152549668749,240
91,99,1.3830527121228904e-14,1.3830527121228904e-14,0.9999999999999724,189
92,100,2.9315082202581794e-14,2.9315082202581794e-14,0.9999999999999414,214
93,102,0.9999999999999533,2.335155864534076e-14,2.335155864534076e-14,154
94,103,0.9999999999999605,1.9758669896125565e-14,1.9758669896125565e-14,207
95,106,8.064679071453632e-15,0.43817110323067354,0.5618288967693185,264
96,107,0.8265735690931065,0.1252126996817423,0.048213731225151255,236
97,109,1.7380007783161183e-14,1.7380007783161183e-14,0.9999999999999653,230
98,111,0.9999999999999734,1.3345443265392923e-14,1.3345443265392923e-14,221
99,112,9.605596456459731e-15,0.20757515164301985,0.7924248483569706,224
100,113,0.2919626684010898,0.7080373315988961,1.4032952504137223e-14,249
101,114,0.9999999999999741,1.292299901349196e-14,1.292299901349196e-14,188
102,115,7.245368486363558e-14,7.245368486363558e-14,0.9999999999998551,172
103,118,2.1236433452920016e-14,2.1236433452920016e-14,0.9999999999999575,245
104,121,0.9999999999999765,1.1746688378125629e-14,1.1746688378125629e-14,160
105,122,1.8834946656131722e-14,1.8834946656131722e-14,0.9999999999999624,229
106,123,0.4687173455035114,0.05850834705687953,0.47277430743960897,213
107,126,1.7799203806102832e-14,1.7799203806102832e-14,0.9999999999999644,235
108,127,0.3175411020378179,1.0339594211211386e-14,0.6824588979621719,239
109,129,0.9569352211213308,0.04306477887863318,3.595969267603277e-14,180
110,132,0.9999999999999762,1.1853714456970623e-14,1.1853714456970623e-14,235
111,133,0.9999999999999759,1.2031529957357527e-14,1.2031529957357527e-14,159
112,139,0.5467441334741919,0.4532558665257996,8.55420680906118e-15,174
113,140,8.766684237013234e-15,0.640701615132728,0.3592983848672632,121
114,142,1.522632485180639e-14,0.8516671678339249,0.14833283216605989,175
115,143,0.11757654041862996,0.3026638096795938,0.5797596499017763,228
116,144,0.99999999999997,1.4975595080607392e-14,1.4975595080607392e-14,179
117,145,7.450172341565933e-15,0.5094898255001684,0.4905101744998242,234
118,148,0.999999999999975,1.2467473378541825e-14,1.2467473378541825e-14,174
119,149,1.6772192497848253e-14,0.998681997527428,0.001318002472555224,238
120,154,1.3415443970320544e-14,1.3415443970320544e-14,0.9999999999999731,183
121,156,0.2694549789779523,0.12114247473189144,0.6094025462901563,164
122,158,1.203274025678637e-14,1.203274025678637e-14,0.9999999999999759,203
123,163,0.9999999999999657,1.716751704611384e-14,1.716751704611384e-14,205
124,166,1.908461883527349e-14,1.908461883527349e-14,0.9999999999999618,206
125,170,1.157784148576308e-14,1.157784148576308e-14,0.9999999999999768,226
126,173,2.166381925330121e-14,2.166381925330121e-14,0.9999999999999567,248
127,179,0.9999999999999712,1.4352184043848623e-14,1.4352184043848623e-14,248
128,183,1.2559540217836192e-14,1.2559540217836192e-14,0.9999999999999749,180
129,186,0.9999999999999764,1.1842528933012518e-14,1.1842528933012518e-14,165
130,190,1.43710276848178e-14,0.013025701156007872,0.9869742988439777,249
131,192,0.9999999999999724,1.3818745379862588e-14,1.3818745379862588e-14,186
132,196,1.449970288324057e-14,1.449970288324057e-14,0.999999999999971,179
133,207,0.9999999999999718,1.409282930515861e-14,1.409282930515861e-14,174
134,210,0.9999999999999718,1.4119104371440952e-14,1.4119104371440952e-14,190
135,214,0.9999999999999715,1.4258447030910258e-14,1.4258447030910258e-14,255
136,215,0.9999999999999769,1.1529754352632149e-14,1.1529754352632149e-14,209
137,223,0.9537227998809816,0.046277200119000446,1.7999990972416406e-14,232
138,254,0.9999999999999684,1.5830505601047627e-14,1.5830505601047627e-14,187
139,283,0.999999999999974,1.3005562133181568e-14,1.3005562133181568e-14,238
140,289,0.9999999999999756,1.221146538717586e-14,1.221146538717586e-14,151
141,297,0.9999999999999768,1.1587543919709915e-14,1.1587543919709915e-14,227
142,302,0.9999999999999676,1.619250071479392e-14,1.619250071479392e-14,243
