,trial,hole1,hole2,hole3,num_cols
0,1,7.1006125718761956e-15,0.5919730599084021,0.4080269400915908,459
1,2,1.21560254347295e-14,0.09298443352316386,0.907015566476824,443
2,3,0.26651008882748245,0.7334899111725091,8.400707376229516e-15,460
3,4,1.0010249142306684e-14,0.054518607896891814,0.9454813921030982,481
4,5,0.00034434688046927544,0.9914779301272125,0.00817772299231814,486
5,6,0.471991549397097,0.5280084506028939,9.15448743929176e-15,556
6,7,1.086800184450147e-14,1.086800184450147e-14,0.9999999999999782,481
7,8,0.9999999999999728,1.3576322525866099e-14,1.3576322525866099e-14,549
8,9,0.9999999999999806,9.712329587426015e-15,9.712329587426015e-15,470
9,10,0.11068180375020718,0.1546166048641282,0.7347015913856647,402
10,11,9.119646019576589e-15,9.119646019576589e-15,0.9999999999999818,622
11,12,0.9999999999999666,1.6682095390985093e-14,1.6682095390985093e-14,505
12,13,0.38203142667149614,0.6179685733284906,1.3209235518882033e-14,550
13,14,1.1085607654654297e-14,1.1085607654654297e-14,0.9999999999999778,517
14,15,0.5755269203095478,0.4244730796904457,6.579862902505604e-15,320
15,16,0.0482097647005741,0.9517902352994024,2.3406401814171633e-14,572
16,17,0.9715204008290901,0.028479599170888045,2.1828237191523092e-14,493
17,18,0.0007051846805792752,0.9992948153194006,2.0201104991648776e-14,494
18,19,0.552210284429903,0.4477897155700904,6.605505628740608e-15,412
19,20,0.9999999999999823,8.810184566696803e-15,8.810184566696803e-15,474
20,21,0.10579127016431336,0.8942087298356769,9.801511771790871e-15,610
21,22,6.464182371321964e-15,0.7274294749907875,0.27257052500920603,587
22,23,1.5397763701046283e-14,1.5397763701046283e-14,0.9999999999999692,691
23,24,1.1438513938288852e-14,0.000775971257554466,0.999224028742434,600
24,25,6.234899035246303e-15,0.5946099318750981,0.40539006812489564,626
25,26,9.114101311919422e-15,0.17965972788081225,0.8203402721191786,478
26,27,1.1290054055146672e-14,0.010633216126282128,0.9893667838737066,482
27,28,2.4756552895268143e-14,0.999607192206715,0.0003928077932602623,417
28,29,0.989926971741373,0.00010809536144531845,0.009964932897181662,325
29,30,0.22092281215445078,0.7790771878455406,8.677218293172464e-15,549
30,31,0.9180460530651693,0.08195394693480616,2.4445627815905964e-14,617
31,32,0.10880105786795223,0.5705542869127048,0.320644655219343,497
32,33,1.0587676101007412e-14,0.9999999999999788,1.0587676101007412e-14,585
33,34,0.9999999999999724,1.3826627382197468e-14,1.3826627382197468e-14,479
34,35,0.8151866495039659,0.1848133504959841,4.985986729360947e-14,635
35,36,8.818334303501579e-15,0.0004899579577252322,0.9995100420422659,500
36,37,0.5332521642328105,0.46674783576718265,6.8372435367030545e-15,546
37,38,2.1838306302263996e-14,2.1838306302263996e-14,0.9999999999999564,498
38,39,0.3327548768422857,0.4832540130308028,0.18399111012691138,507
39,40,0.9999999999999793,1.0302178357082284e-14,1.0302178357082284e-14,578
40,41,1.1113925708593748e-14,1.1113925708593748e-14,0.9999999999999778,538
41,42,8.010848073815792e-15,0.33260796475681065,0.6673920352431814,636
42,43,0.8295994069858638,6.774937152306499e-05,0.17033284364261317,606
43,44,1.5525799297991655e-14,1.5525799297991655e-14,0.9999999999999689,629
44,45,0.9999999999999771,1.1418781883997128e-14,1.1418781883997128e-14,495
45,46,8.719333031113912e-15,0.38986586872823054,0.6101341312717607,471
46,47,2.065529370065834e-14,0.10097189029577966,0.8990281097041997,400
47,48,0.4364891570282275,1.073936792652767e-14,0.5635108429717617,507
48,49,1.612886941169255e-14,1.612886941169255e-14,0.9999999999999677,653
49,50,0.024372798957801943,0.9745424310839281,0.0010847699582698651,637
50,51,0.9974032628232024,0.0025967371767514095,4.6335397756829464e-14,465
51,52,9.749058733739731e-15,9.749058733739731e-15,0.9999999999999805,637
52,53,0.3733709695030769,0.2559756450840626,0.3706533854128605,564
53,54,6.8404181013735555e-15,0.47882755097528923,0.5211724490247039,623
54,55,1.1760665620137533e-14,0.4152961650846973,0.584703834915291,584
55,56,4.31675676046263e-14,0.9999999999999136,4.31675676046263e-14,614
56,57,8.01280535514713e-15,0.24476939931513236,0.7552306006848596,461
57,58,0.3630529398988789,0.37297981924034274,0.26396724086077833,406
58,59,0.339259457189306,0.0072802479722554915,0.6534602948384385,583
59,60,1.1037902588443748e-14,1.1037902588443748e-14,0.9999999999999779,645
60,61,1.5848190011040646e-14,1.5848190011040646e-14,0.9999999999999684,560
61,62,0.43981127247769014,9.977087700863916e-15,0.5601887275223,645
62,63,0.09729021941323977,0.9027097805867408,1.9359756840320724e-14,581
63,64,1.868466875967098e-14,0.9155606283931726,0.08443937160680864,653
64,65,0.9999999999999669,1.6562784182310928e-14,1.6562784182310928e-14,475
65,66,0.0014967598789111887,0.9985032401210481,4.072450866741874e-14,597
66,67,0.7368580512384152,0.26314194876157687,7.904036482949119e-15,470
67,68,7.822820343076648e-15,0.54004105574316,0.4599589442568322,458
68,69,0.42352937531933293,0.5676187634717148,0.008851861208952174,492
69,70,0.9999999999999637,1.8131316923300383e-14,1.8131316923300383e-14,624
70,71,0.005439062363217519,0.9615835484674887,0.03297738916929389,612
71,72,0.9999999999999819,9.04344202407575e-15,9.04344202407575e-15,548
72,73,7.756556829399154e-15,0.3319890413039966,0.6680109586959957,474
73,74,1.4548920327737685e-14,0.0011405142782966262,0.9988594857216888,401
74,75,0.5391054156016192,0.46089458439837194,8.78914777590046e-15,572
75,76,0.9999999999999754,1.2326912287227638e-14,1.2326912287227638e-14,421
76,77,8.206063143449751e-15,0.2911920981197638,0.7088079018802279,490
77,78,0.5655055295130873,0.43449447048690637,6.3251672653166826e-15,414
78,79,9.337797577332478e-15,0.15760350525778205,0.8423964947422086,486
79,80,0.3320706609924179,0.6422959651845918,0.025633373822990253,472
80,81,1.6140955946822113e-14,1.6140955946822113e-14,0.9999999999999677,519
81,82,1.1232050515304148e-14,0.9148530123746623,0.08514698762532635,556
82,84,0.999999999999965,1.7505002210048658e-14,1.7505002210048658e-14,484
83,85,0.7147722105818686,0.2852277894181238,7.514546554938913e-15,533
84,86,1.496526780032618e-14,1.496526780032618e-14,0.99999999999997,480
85,90,9.513781949869552e-15,9.513781949869552e-15,0.999999999999981,623
86,91,1.480038255471075e-14,0.8099450610944703,0.19005493890551492,647
87,93,1.0569630617581496e-14,0.9999999999999789,1.0569630617581496e-14,645
88,94,0.3627246402792746,0.6372753597207181,7.318222391209067e-15,591
89,97,0.8793386702586381,0.014041016136403567,0.10662031360495816,448
90,98,8.347868515247057e-15,0.192284536676196,0.8077154633237956,638
91,99,1.127258629284751e-14,1.127258629284751e-14,0.9999999999999775,516
92,100,2.2003455693863704e-14,2.2003455693863704e-14,0.999999999999956,560
93,102,0.999999999999959,2.048835878439745e-14,2.048835878439745e-14,423
94,103,0.9999999999999614,1.9331642402556457e-14,1.9331642402556457e-14,551
95,106,7.96062362540701e-15,0.44088688075884946,0.5591131192411425,689
96,107,0.8258407330141654,0.05798651706559255,0.11617274992024217,621
97,109,1.5097402644461432e-14,1.5097402644461432e-14,0.9999999999999698,618
98,111,0.999999999999978,1.1003739334718216e-14,1.1003739334718216e-14,565
99,112,7.358572636353315e-15,0.21674761061429568,0.783252389385697,616
100,113,0.18540875307316168,0.814591246926827,1.12459583916053e-14,673
101,114,0.9999999999999782,1.0904566812550451e-14,1.0904566812550451e-14,500
102,115,1.1620692538330348e-13,1.1620692538330348e-13,0.9999999999997676,448
103,118,1.4550061377529537e-14,1.4550061377529537e-14,0.9999999999999709,665
104,121,0.9999999999999809,9.544636358718568e-15,9.544636358718568e-15,420
105,122,1.8305583124425655e-14,1.8305583124425655e-14,0.9999999999999634,611
106,123,0.47193428254321496,0.00889838240081205,0.5191673350559729,572
107,126,1.6558514319285538e-14,1.6558514319285538e-14,0.9999999999999669,597
108,127,0.2843301945730326,9.764231640536744e-15,0.7156698054269576,641
109,129,0.9961777981586593,0.0038222018413164604,2.4259508414409058e-14,468
110,132,0.9999999999999816,9.224689475106714e-15,9.224689475106714e-15,610
111,133,0.9998552328108148,0.00014476718917548476,9.701605377088095e-15,428
112,139,0.5691005705261389,0.4308994294738535,7.470346231009704e-15,467
113,140,8.23675145651478e-15,0.7159846531447844,0.2840153468552073,324
114,142,1.6795990402193037e-14,0.7949196325068226,0.2050803674931607,466
115,143,0.17260080838874844,0.329702685716847,0.49769650589440456,606
116,144,0.9999999999999727,1.3673924346638763e-14,1.3673924346638763e-14,479
117,145,6.7492380548488996e-15,0.45298676663203297,0.5470132333679601,619
118,148,0.9999999999999793,1.0300585141523804e-14,1.0300585141523804e-14,462
119,149,1.0638553068324088e-14,0.9999999999999787,1.0638553068324088e-14,643
120,154,1.1034221632461402e-14,1.1034221632461402e-14,0.9999999999999779,469
