,trial,hole1,hole2,hole3,num_cols
0,1,4.101918928387642e-15,0.692472339525577,0.3075276604744189,59
1,2,7.787563139569758e-15,7.787563139569758e-15,0.9999999999999845,54
2,3,0.00040479305434058295,0.9995952069456482,1.1297168771804726e-14,59
3,4,5.870291341818548e-15,5.870291341818548e-15,0.9999999999999882,60
4,5,2.7502825195858287e-14,0.999999999999945,2.7502825195858287e-14,60
5,6,0.9500800736230789,0.049919926376897426,2.3720048147529087e-14,69
6,7,7.746690516010681e-15,7.746690516010681e-15,0.9999999999999845,59
7,8,0.9999999999999728,1.3585832051693238e-14,1.3585832051693238e-14,71
8,9,0.9999999999999911,4.421154859300114e-15,4.421154859300114e-15,58
9,10,4.154990265354783e-14,4.154990265354783e-14,0.999999999999917,50
10,11,4.103710990191472e-15,4.103710990191472e-15,0.9999999999999918,78
11,12,0.9999999999999777,1.117830114946741e-14,1.117830114946741e-14,60
12,13,0.7799314531001506,0.22006854689983546,1.3936126313579117e-14,71
13,14,4.11930238898529e-15,4.11930238898529e-15,0.9999999999999918,65
14,15,0.6828014861318883,0.3171985138681049,6.806235656067866e-15,40
15,16,3.446824130176274e-14,0.999999999999931,3.446824130176274e-14,67
16,17,0.9999999999999352,3.243510035224017e-14,3.243510035224017e-14,61
17,18,8.916255394688709e-15,0.9999999999999821,8.916255394688709e-15,61
18,19,0.6787016224851325,0.3212983775148633,4.247237407055604e-15,50
19,20,0.9999999999999936,3.2099985117442144e-15,3.2099985117442144e-15,61
20,21,0.31988008905261545,0.6801199109473739,1.0689669475662167e-14,76
21,22,2.1273464257932024e-15,0.7592436636786483,0.2407563363213496,75
22,23,9.044466524189953e-15,9.044466524189953e-15,0.9999999999999819,86
23,24,1.331692232721048e-14,1.331692232721048e-14,0.9999999999999734,76
24,25,3.854109092120068e-15,0.6888643056151469,0.3111356943848493,78
25,26,7.092260668754823e-15,0.21920211464861025,0.7807978853513826,60
26,27,5.800455144737016e-15,5.800455144737016e-15,0.9999999999999885,60
27,28,5.2499020308149646e-14,0.999999999999895,5.2499020308149646e-14,52
28,29,0.3333333333333333,0.3333333333333333,0.3333333333333333,40
29,30,0.21915217754105057,0.7808478224589434,6.1151261396051754e-15,69
30,31,0.9999999999999363,3.184511294479858e-14,3.184511294479858e-14,74
31,32,0.14242684351268264,0.5732867881310765,0.28428636835624077,64
32,33,7.656305657639236e-15,0.9999999999999847,7.656305657639236e-15,75
33,34,0.9999999999999828,8.600616369848836e-15,8.600616369848836e-15,60
34,35,0.3333333333333333,0.3333333333333333,0.3333333333333333,79
35,36,4.124084863055825e-15,4.124084863055825e-15,0.9999999999999918,61
36,37,0.7117037253653631,0.2882962746346308,5.960079900134295e-15,67
37,38,5.491742047137988e-15,5.491742047137988e-15,0.999999999999989,74
38,39,0.26986612406174876,0.6646930580232223,0.06544081791502901,64
39,40,0.9999999999999917,4.1439352089484036e-15,4.1439352089484036e-15,72
40,41,6.4148291049285895e-15,6.4148291049285895e-15,0.9999999999999871,67
41,42,6.123856492972755e-15,0.07948940688044295,0.9205105931195509,80
42,43,0.999999999999954,2.3003980652204126e-14,2.3003980652204126e-14,76
43,44,2.977671589937652e-14,2.977671589937652e-14,0.9999999999999405,78
44,45,0.9999999999999845,7.74462453753417e-15,7.74462453753417e-15,61
