,trial,hole1,hole2,hole3,num_cols
0,1,6.456079155992783e-15,0.6090149917531658,0.3909850082468278,569
1,2,9.594482182756306e-15,0.01263123950855606,0.9873687604914343,543
2,3,0.1105172019211926,0.8894827980788003,7.240324481875008e-15,587
3,4,8.985529891743913e-15,0.056846953175629655,0.9431530468243614,601
4,5,2.8929129972375614e-14,0.9999999999999422,2.8929129972375614e-14,607
5,6,0.4462485547272428,0.5537514452727493,7.820308008586484e-15,689
6,7,7.85087035905253e-15,7.85087035905253e-15,0.9999999999999843,604
7,8,0.9999999999999784,1.0829034179982257e-14,1.0829034179982257e-14,691
8,9,0.999999999999986,6.974136191760926e-15,6.974136191760926e-15,579
9,10,0.09399544372466509,0.025698165651351485,0.8803063906239834,501
10,11,6.7733324830011214e-15,6.7733324830011214e-15,0.9999999999999865,776
11,12,0.9999999999999692,1.5393536383847592e-14,1.5393536383847592e-14,640
12,13,0.4264732501080772,0.5735267498919093,1.3475105716566072e-14,691
13,14,7.78681925272612e-15,7.78681925272612e-15,0.9999999999999845,659
14,15,0.6344834770986784,0.36551652290131553,6.100077045654189e-15,400
15,16,0.003581615169922944,0.9964183848300483,2.8764397332948034e-14,698
16,17,0.9835574382503846,0.016442561749587165,2.8316452342267594e-14,617
17,18,2.4733840188535953e-14,0.9999999999999505,2.4733840188535953e-14,613
18,19,0.6640676433080106,0.33593235669198346,6.0041291775185096e-15,508
19,20,0.9999999999999879,6.043099792167203e-15,6.043099792167203e-15,593
20,21,0.09721312493837415,0.9013872157421805,0.0013996593194453213,766
21,22,4.3963294889627476e-15,0.7571815714976785,0.24281842850231716,745
22,23,1.3536104276718508e-14,1.3536104276718508e-14,0.9999999999999729,858
23,24,8.541111943542457e-15,8.541111943542457e-15,0.9999999999999829,748
24,25,4.935103337099827e-15,0.6332782085581684,0.36672179144182665,792
25,26,7.778955551852894e-15,0.20067816442792746,0.7993218355720648,596
26,27,8.799671033280371e-15,0.001707776361937688,0.9982922236380536,608
27,28,2.202068622621169e-14,0.9999999999999559,2.202068622621169e-14,515
28,29,0.9999999999999423,2.884000078126989e-14,2.884000078126989e-14,407
29,30,0.24870011548927734,0.7512998845107154,7.294086101903486e-15,674
30,31,0.9291444519263565,0.0708555480736102,3.321124469475257e-14,781
31,32,0.11567132936969743,0.5649203900365158,0.3194082805937868,605
32,33,9.270283158673701e-15,0.9999999999999815,9.270283158673701e-15,735
33,34,0.9999999999999767,1.1662416304904697e-14,1.1662416304904697e-14,591
34,35,0.8005938940881944,0.19940610591173735,6.836473729633887e-14,792
35,36,6.266943782099492e-15,6.266943782099492e-15,0.9999999999999875,620
36,37,0.5475647441618574,0.4524352558381374,5.22385576168065e-15,682
37,38,1.5617930057001547e-14,1.5617930057001547e-14,0.9999999999999688,629
38,39,0.3803692595118941,0.45594784192345644,0.16368289856464963,652
39,40,0.9999999999999846,7.719328379560005e-15,7.719328379560005e-15,718
40,41,9.440816098121497e-15,9.440816098121497e-15,0.9999999999999811,658
41,42,6.8964827452619924e-15,0.34563231474313993,0.6543676852568532,797
42,43,0.9177435093207226,1.3745288080289748e-14,0.08225649067926372,770
43,44,1.5629766519051533e-14,1.5629766519051533e-14,0.9999999999999687,786
44,45,0.9999999999999821,8.909855372064639e-15,8.909855372064639e-15,613
45,46,8.374797321657019e-15,0.3111807810744726,0.688819218925519,588
46,47,2.642799846761243e-14,0.01547006316883741,0.9845299368311363,500
47,48,0.44711951209619744,9.366110849232514e-15,0.5528804879037932,627
48,49,1.6399820867213867e-14,1.6399820867213867e-14,0.9999999999999672,817
49,50,0.06845908258099805,0.9249426323767757,0.00659828504222626,795
50,51,0.9996471068887263,0.00035289311124198574,3.1759458036728807e-14,591
51,52,7.39127192992479e-15,7.39127192992479e-15,0.9999999999999852,783
52,53,0.3456376184559983,0.22410260281468883,0.43025977872931287,710
53,54,6.288414402603797e-15,0.4855881621397847,0.514411837860209,764
