,trial,run,judgment,num_sims,num_looks
238,8,28,0,5,9
239,8,29,0,6,7
240,9,0,0,5,4
241,9,1,0,5,6
242,9,2,0,5,8
243,9,3,0,6,10
244,9,4,0,5,10
245,9,5,0,5,9
246,9,6,0,5,9
247,9,7,0,5,10
248,9,8,0,5,10
249,9,9,0,5,7
250,9,10,0,5,9
251,9,11,0,5,10
252,9,12,0,5,9
253,9,13,0,5,8
254,9,14,0,5,5
255,9,15,0,5,9
256,9,16,0,5,10
257,9,17,0,5,9
258,9,18,0,5,11
259,9,19,0,5,9
260,9,20,0,5,7
261,9,21,0,5,12
262,9,22,0,5,10
263,9,23,0,5,12
264,9,24,0,6,9
265,9,25,0,5,10
266,9,26,0,5,6
267,9,27,0,5,9
268,9,28,0,6,13
269,9,29,0,5,9
270,10,0,2,34,67
271,10,1,2,35,66
272,10,2,2,38,62
273,10,3,2,37,66
274,10,4,2,44,56
275,10,5,2,35,66
276,10,6,2,37,65
277,10,7,2,37,63
278,10,8,2,40,61
279,10,9,2,40,60
280,10,10,2,38,63
281,10,11,2,40,60
282,10,12,2,35,61
283,10,13,2,35,65
284,10,14,2,40,61
285,10,15,2,34,66
286,10,16,2,37,64
287,10,17,2,36,65
288,10,18,2,38,63
289,10,19,2,39,62
290,10,20,2,42,58
291,10,21,2,42,59
292,10,22,2,41,59
293,10,23,2,37,66
294,10,24,2,34,69
295,10,25,2,38,63
296,10,26,2,40,61
297,10,27,2,41,60
298,10,28,2,39,62
299,10,29,2,38,63
300,11,0,2,5,16
301,11,1,2,5,13
302,11,2,2,5,13
303,11,3,2,5,11
304,11,4,2,5,15
305,11,5,2,5,12
306,11,6,2,5,16
307,11,7,2,5,14
308,11,8,2,5,12
309,11,9,2,5,10
310,11,10,2,5,14
311,11,11,2,5,15
312,11,12,2,5,16
313,11,13,2,5,12
314,11,14,2,5,15
315,11,15,2,5,10
316,11,16,2,6,15
317,11,17,2,5,12
318,11,18,2,5,9
319,11,19,2,5,10
320,11,20,2,5,15
321,11,21,2,6,15
322,11,22,2,5,10
323,11,23,2,5,14
324,11,24,2,5,14
325,11,25,2,5,15
326,11,26,2,5,14
327,11,27,2,5,14
328,11,28,2,5,14
329,11,29,2,5,15
330,12,0,0,6,12
331,12,1,0,6,11
332,12,2,0,8,14
333,12,3,0,6,9
334,12,4,0,8,15
335,12,5,0,5,8
336,12,6,0,12,20
337,12,7,0,12,24
338,12,8,0,6,12
339,12,9,0,6,11
340,12,10,0,11,17
341,12,11,0,8,17
342,12,12,0,6,9
343,12,13,0,14,26
344,12,14,0,10,17
345,12,15,0,6,11
346,12,16,0,11,24
347,12,17,0,8,13
348,12,18,0,9,12
349,12,19,0,10,22
350,12,20,0,11,21
351,12,21,0,11,19
352,12,22,0,5,10
353,12,23,0,6,10
354,12,24,0,8,16
355,12,25,0,6,13
356,12,26,0,8,14
357,12,27,0,8,12
358,12,28,0,5,9
359,12,29,0,6,9
360,13,0,0,12,33
361,13,1,0,26,59
362,13,2,0,29,72
363,13,3,0,22,62
364,13,4,1,6,13
365,13,5,1,26,63
366,13,6,0,29,73
367,13,7,0,24,63
368,13,8,0,30,70
369,13,9,0,29,71
370,13,10,1,27,74
371,13,11,0,27,76
372,13,12,0,23,54
373,13,13,1,6,14
374,13,14,0,28,73
375,13,15,0,29,74
376,13,16,1,13,33
377,13,17,0,27,73
378,13,18,0,27,72
379,13,19,0,26,67
380,13,20,0,27,73
381,13,21,1,7,13
382,13,22,1,9,23
383,13,23,0,22,51
384,13,24,1,30,73
385,13,25,0,29,73
386,13,26,1,6,16
387,13,27,0,22,54
388,13,28,1,28,63
389,13,29,0,26,65
390,14,0,2,8,15
391,14,1,2,5,16
392,14,2,2,5,11
393,14,3,2,8,18
394,14,4,2,5,15
395,14,5,2,6,13
396,14,6,2,5,10
397,14,7,2,5,14
398,14,8,2,5,11
399,14,9,2,5,15
400,14,10,2,13,23
401,14,11,2,8,23
402,14,12,2,5,12
403,14,13,2,5,15
404,14,14,2,5,13
405,14,15,2,5,14
406,14,16,2,8,22
407,14,17,2,5,9
408,14,18,2,5,14
409,14,19,2,8,19
410,14,20,2,5,11
411,14,21,2,5,8
412,14,22,2,8,18
413,14,23,2,5,13
414,14,24,2,6,10
415,14,25,2,5,13
416,14,26,2,5,10
417,14,27,2,6,12
418,14,28,2,5,12
419,14,29,2,8,16
420,15,0,0,5,3
421,15,1,0,4,4
422,15,2,0,4,5
423,15,3,0,4,4
424,15,4,0,5,3
425,15,5,0,5,5
426,15,6,0,5,4
427,15,7,0,5,6
428,15,8,0,4,5
429,15,9,0,4,6
430,15,10,0,6,7
431,15,11,0,4,3
432,15,12,0,5,6
433,15,13,0,4,5
434,15,14,0,5,6
435,15,15,0,5,4
436,15,16,0,5,6
437,15,17,0,5,3
438,15,18,0,4,3
439,15,19,0,5,3
440,15,20,0,4,3
441,15,21,0,4,4
442,15,22,0,5,4
443,15,23,0,5,6
444,15,24,0,5,3
445,15,25,0,5,4
446,15,26,0,5,5
447,15,27,0,5,3
448,15,28,0,4,4
449,15,29,0,5,6
450,16,0,1,40,62
451,16,1,1,9,16
452,16,2,1,34,66
453,16,3,1,32,69
454,16,4,1,38,63
455,16,5,1,35,66
456,16,6,1,8,13
457,16,7,1,29,47
458,16,8,1,34,66
459,16,9,1,38,63
460,16,10,1,38,62
461,16,11,1,37,65
462,16,12,1,7,13
463,16,13,1,34,66
464,16,14,1,37,63
465,16,15,1,7,12
466,16,16,1,37,64
467,16,17,1,37,63
468,16,18,1,37,66
469,16,19,1,28,49
470,16,20,1,38,64
471,16,21,1,35,66
472,16,22,1,34,67
473,16,23,1,35,67
474,16,24,1,37,64
475,16,25,1,10,14
476,16,26,1,38,63
477,16,27,1,39,63
478,16,28,1,35,66
479,16,29,1,15,29
480,17,0,0,24,36
481,17,1,0,37,63
482,17,2,0,34,58
483,17,3,0,29,48
484,17,4,0,18,32
485,17,5,0,13,23
486,17,6,0,35,65
487,17,7,0,36,64
488,17,8,0,38,65
489,17,9,0,39,61
490,17,10,0,13,22
491,17,11,0,11,21
492,17,12,0,38,62
493,17,13,0,29,54
494,17,14,0,38,65
495,17,15,0,39,62
496,17,16,0,11,18
497,17,17,0,25,46
498,17,18,0,37,65
499,17,19,0,37,64
500,17,20,0,36,64
501,17,21,0,21,39
502,17,22,0,13,22
503,17,23,0,38,62
504,17,24,0,11,18
505,17,25,0,34,68
506,17,26,0,17,31
507,17,27,0,38,63
508,17,28,0,10,16
509,17,29,0,39,63
510,18,0,1,16,25
511,18,1,1,10,18
512,18,2,1,17,30
513,18,3,1,18,34
514,18,4,1,11,23
515,18,5,1,11,17
516,18,6,1,21,41
517,18,7,1,19,30
518,18,8,1,23,41
519,18,9,1,12,22
520,18,10,1,29,48
521,18,11,1,20,35
522,18,12,1,17,28
523,18,13,1,12,14
524,18,14,1,15,27
525,18,15,1,8,16
526,18,16,1,12,19
527,18,17,1,17,34
528,18,18,1,18,28
529,18,19,1,7,15
530,18,20,1,22,40
531,18,21,1,13,24
532,18,22,1,17,32
533,18,23,1,22,36
534,18,24,1,23,37
535,18,25,1,18,28
536,18,26,1,12,19
537,18,27,1,13,24
538,18,28,1,20,39
539,18,29,1,17,37
540,19,0,0,5,3
541,19,1,0,4,4
542,19,2,0,4,5
543,19,3,0,4,4
544,19,4,0,5,3
545,19,5,0,5,5
546,19,6,0,5,4
547,19,7,0,5,6
548,19,8,0,4,5
549,19,9,0,4,6
550,19,10,0,6,7
551,19,11,0,4,3
552,19,12,0,5,6
553,19,13,0,4,5
554,19,14,0,5,6
555,19,15,0,5,4
556,19,16,0,5,6
557,19,17,0,5,3
558,19,18,0,4,3
559,19,19,0,5,3
560,19,20,0,4,3
561,19,21,0,4,4
562,19,22,0,5,4
563,19,23,0,5,6
564,19,24,0,5,3
565,19,25,0,5,4
566,19,26,0,5,5
567,19,27,0,5,3
568,19,28,0,4,4
569,19,29,0,5,6
570,20,0,0,5,6
571,20,1,0,5,11
572,20,2,0,5,6
573,20,3,0,5,8
574,20,4,0,5,11
575,20,5,0,5,7
576,20,6,0,5,8
577,20,7,0,5,12
578,20,8,0,5,11
579,20,9,0,5,10
580,20,10,0,5,9
581,20,11,0,5,8
582,20,12,0,7,10
583,20,13,0,5,11
584,20,14,0,5,11
585,20,15,0,7,11
586,20,16,0,5,9
587,20,17,0,5,10
588,20,18,0,5,9
589,20,19,0,5,10
590,20,20,0,5,9
591,20,21,0,5,7
592,20,22,0,5,9
593,20,23,0,5,10
594,20,24,0,5,9
595,20,25,0,6,10
596,20,26,0,8,11
597,20,27,0,5,9
598,20,28,0,5,9
599,20,29,0,8,12
600,21,0,1,5,3
601,21,1,1,4,4
602,21,2,1,4,5
603,21,3,1,4,4
604,21,4,1,5,3
605,21,5,1,5,5
606,21,6,1,5,4
607,21,7,1,5,6
608,21,8,1,4,5
609,21,9,1,4,6
610,21,10,1,6,7
611,21,11,1,4,3
612,21,12,1,5,6
613,21,13,1,4,5
614,21,14,1,5,6
615,21,15,1,5,4
616,21,16,1,5,6
617,21,17,1,5,3
618,21,18,1,4,3
619,21,19,1,5,3
620,21,20,1,4,3
621,21,21,1,4,4
622,21,22,1,5,4
623,21,23,1,5,6
624,21,24,1,5,3
625,21,25,1,5,4
626,21,26,1,5,5
627,21,27,1,5,3
628,21,28,1,4,4
629,21,29,1,5,6
630,22,0,1,5,10
631,22,1,1,5,13
632,22,2,2,27,74
633,22,3,1,5,11
634,22,4,2,29,71
635,22,5,2,28,72
636,22,6,1,6,14
637,22,7,1,5,12
638,22,8,1,5,12
639,22,9,2,30,70
640,22,10,2,27,74
641,22,11,2,26,74
642,22,12,1,5,10
643,22,13,2,27,75
644,22,14,1,5,13
645,22,15,1,5,8
646,22,16,2,28,74
647,22,17,2,29,73
648,22,18,1,7,12
649,22,19,1,5,10
650,22,20,2,27,73
651,22,21,2,30,73
652,22,22,2,27,74
653,22,23,1,5,11
654,22,24,2,29,71
655,22,25,1,6,11
656,22,26,2,29,72
657,22,27,1,5,14
658,22,28,2,28,76
659,22,29,1,5,11
660,23,0,2,6,11
661,23,1,2,6,16
662,23,2,2,6,14
663,23,3,2,9,19
664,23,4,2,7,18
665,23,5,2,7,12
666,23,6,2,12,24
667,23,7,2,5,11
668,23,8,2,5,12
669,23,9,2,8,11
670,23,10,2,13,25
671,23,11,2,5,11
672,23,12,2,6,9
673,23,13,2,5,8
674,23,14,2,6,9
675,23,15,2,6,10
676,23,16,2,6,15
677,23,17,2,12,21
678,23,18,2,18,30
679,23,19,2,5,13
680,23,20,2,6,12
681,23,21,2,6,9
682,23,22,2,6,14
683,23,23,2,9,16
684,23,24,2,14,32
685,23,25,2,6,9
686,23,26,2,7,15
687,23,27,2,5,9
688,23,28,2,7,13
689,23,29,2,9,14
690,24,0,2,5,3
691,24,1,2,5,6
692,24,2,2,4,5
693,24,3,2,4,4
694,24,4,2,5,3
695,24,5,2,5,5
696,24,6,2,5,4
697,24,7,2,5,6
698,24,8,2,4,5
699,24,9,2,4,6
700,24,10,2,6,7
701,24,11,2,4,3
702,24,12,2,5,6
703,24,13,2,4,5
704,24,14,2,4,4
705,24,15,2,5,4
706,24,16,2,5,6
707,24,17,2,5,3
708,24,18,2,4,3
709,24,19,2,5,3
710,24,20,2,4,3
711,24,21,2,4,4
712,24,22,2,5,4
713,24,23,2,5,6
714,24,24,2,5,3
715,24,25,2,5,4
716,24,26,2,6,6
717,24,27,2,5,3
718,24,28,2,4,4
719,24,29,2,4,6
720,25,0,1,5,13
721,25,1,1,5,13
722,25,2,1,5,13
723,25,3,1,5,16
724,25,4,1,5,10
725,25,5,1,5,9
726,25,6,1,5,13
727,25,7,1,6,17
728,25,8,1,5,12
729,25,9,1,5,11
730,25,10,1,5,16
731,25,11,1,5,12
732,25,12,2,5,11
733,25,13,1,5,16
734,25,14,1,5,11
735,25,15,2,6,13
736,25,16,1,5,13
737,25,17,1,5,12
738,25,18,1,5,18
739,25,19,1,5,14
740,25,20,1,5,16
741,25,21,1,5,15
742,25,22,1,5,13
743,25,23,1,5,16
744,25,24,1,5,15
745,25,25,2,6,12
746,25,26,1,5,11
747,25,27,1,5,15
748,25,28,1,5,15
749,25,29,1,6,17
750,26,0,2,5,3
751,26,1,2,5,6
752,26,2,2,4,5
753,26,3,2,4,4
754,26,4,2,5,3
755,26,5,2,5,5
756,26,6,2,5,4
757,26,7,2,5,6
758,26,8,2,4,5
759,26,9,2,4,6
760,26,10,2,6,7
761,26,11,2,4,3
762,26,12,2,5,6
763,26,13,2,4,5
764,26,14,2,4,4
765,26,15,2,5,4
766,26,16,2,5,6
767,26,17,2,5,3
768,26,18,2,4,3
769,26,19,2,5,3
770,26,20,2,4,3
771,26,21,2,4,4
772,26,22,2,5,4
773,26,23,2,5,6
774,26,24,2,5,3
775,26,25,2,5,4
776,26,26,2,6,6
777,26,27,2,5,3
778,26,28,2,4,4
779,26,29,2,4,6
780,27,0,2,5,3
781,27,1,2,5,6
782,27,2,2,4,5
783,27,3,2,4,4
784,27,4,2,5,3
785,27,5,2,5,5
786,27,6,2,5,4
787,27,7,2,5,6
788,27,8,2,4,5
789,27,9,2,4,6
790,27,10,2,6,7
791,27,11,2,4,3
792,27,12,2,5,6
793,27,13,2,4,5
794,27,14,2,4,4
795,27,15,2,5,4
796,27,16,2,5,6
797,27,17,2,5,3
798,27,18,2,4,3
799,27,19,2,5,3
800,27,20,2,4,3
801,27,21,2,4,4
802,27,22,2,5,4
803,27,23,2,5,6
804,27,24,2,5,3
805,27,25,2,5,4
806,27,26,2,6,6
807,27,27,2,5,3
808,27,28,2,4,4
809,27,29,2,4,6
810,28,0,1,13,21
811,28,1,1,15,25
812,28,2,1,11,19
813,28,3,1,9,16
814,28,4,1,7,12
815,28,5,1,11,22
816,28,6,1,9,15
817,28,7,1,18,30
818,28,8,1,7,13
819,28,9,1,13,20
820,28,10,1,7,9
821,28,11,1,12,25
822,28,12,1,16,32
823,28,13,1,12,24
824,28,14,1,18,35
825,28,15,1,18,33
826,28,16,1,5,7
827,28,17,1,5,8
828,28,18,1,10,14
829,28,19,1,11,18
830,28,20,1,10,16
831,28,21,1,10,19
832,28,22,1,9,18
833,28,23,1,15,27
834,28,24,1,5,8
835,28,25,1,16,30
836,28,26,1,5,6
837,28,27,1,10,18
838,28,28,1,11,17
839,28,29,1,10,20
840,29,0,0,11,14
841,29,1,0,39,61
842,29,2,0,29,53
843,29,3,0,31,49
844,29,4,0,36,64
845,29,5,0,35,65
846,29,6,0,13,23
847,29,7,0,34,66
848,29,8,0,19,33
849,29,9,0,40,61
850,29,10,0,17,22
851,29,11,0,39,63
852,29,12,0,24,36
853,29,13,0,19,29
854,29,14,0,26,48
855,29,15,0,7,8
856,29,16,0,38,63
857,29,17,0,15,16
858,29,18,0,11,17
859,29,19,0,36,54
860,29,20,0,22,41
861,29,21,0,20,36
862,29,22,0,37,64
863,29,23,0,24,41
864,29,24,0,39,62
865,29,25,0,23,36
866,29,26,0,35,66
867,29,27,0,39,62
868,29,28,0,36,64
869,29,29,0,9,14
870,30,0,1,5,3
871,30,1,1,4,4
872,30,2,1,4,5
873,30,3,1,4,4
874,30,4,1,5,3
875,30,5,1,5,5
876,30,6,1,5,4
877,30,7,1,5,6
878,30,8,1,4,5
879,30,9,1,4,6
880,30,10,1,6,7
881,30,11,1,4,3
882,30,12,1,5,6
883,30,13,1,4,5
884,30,14,1,5,6
885,30,15,1,5,4
886,30,16,1,5,6
887,30,17,1,5,3
888,30,18,1,4,3
889,30,19,1,5,3
890,30,20,1,4,3
891,30,21,1,4,4
892,30,22,1,5,4
893,30,23,1,5,6
894,30,24,1,5,3
895,30,25,1,5,4
896,30,26,1,5,5
897,30,27,1,5,3
898,30,28,1,4,4
899,30,29,1,5,6
900,31,0,0,39,63
901,31,1,0,37,64
902,31,2,0,37,63
903,31,3,0,39,63
904,31,4,0,37,65
905,31,5,0,33,69
906,31,6,0,40,62
907,31,7,0,36,66
908,31,8,0,34,69
909,31,9,0,35,68
910,31,10,0,11,18
911,31,11,0,36,66
912,31,12,0,34,67
913,31,13,0,37,66
914,31,14,0,39,63
915,31,15,0,37,64
916,31,16,0,17,28
917,31,17,0,37,64
918,31,18,0,37,63
919,31,19,0,42,59
920,31,20,0,38,62
921,31,21,0,35,67
922,31,22,0,21,42
923,31,23,0,36,64
924,31,24,0,10,18
925,31,25,0,38,63
926,31,26,0,35,66
927,31,27,0,43,58
928,31,28,0,31,60
929,31,29,0,37,64
930,32,0,1,5,3
931,32,1,1,4,4
932,32,2,1,4,5
933,32,3,1,5,4
934,32,4,1,7,4
935,32,5,1,5,5
936,32,6,1,5,4
937,32,7,1,5,6
938,32,8,1,4,5
939,32,9,1,5,7
940,32,10,1,5,6
941,32,11,1,4,3
942,32,12,1,5,6
943,32,13,1,5,7
944,32,14,1,4,4
945,32,15,1,5,4
946,32,16,1,5,6
947,32,17,1,6,5
948,32,18,1,5,4
949,32,19,1,4,2
950,32,20,1,5,4
951,32,21,1,4,4
952,32,22,1,5,4
953,32,23,1,4,5
954,32,24,1,5,3
955,32,25,1,5,4
956,32,26,1,5,5
957,32,27,1,5,3
958,32,28,1,5,5
959,32,29,1,4,6
960,33,0,1,5,3
961,33,1,1,4,4
962,33,2,1,4,5
963,33,3,1,4,4
964,33,4,1,5,3
965,33,5,1,5,5
966,33,6,1,5,4
967,33,7,1,5,6
968,33,8,1,4,5
969,33,9,1,4,6
970,33,10,1,6,7
971,33,11,1,4,3
972,33,12,1,5,6
973,33,13,1,4,5
974,33,14,1,5,6
975,33,15,1,5,4
976,33,16,1,5,6
977,33,17,1,5,3
978,33,18,1,4,3
979,33,19,1,5,3
980,33,20,1,4,3
981,33,21,1,4,4
982,33,22,1,5,4
983,33,23,1,5,6
984,33,24,1,5,3
985,33,25,1,5,4
986,33,26,1,5,5
987,33,27,1,5,3
988,33,28,1,4,4
989,33,29,1,5,6
990,34,0,0,7,13
991,34,1,0,7,12
992,34,2,0,5,8
993,34,3,0,5,9
994,34,4,0,6,14
995,34,5,0,6,12
996,34,6,0,6,8
997,34,7,0,6,11
998,34,8,0,8,16
999,34,9,0,5,9
1000,34,10,0,5,9
1001,34,11,0,5,9
1002,34,12,0,7,11
1003,34,13,0,7,14
1004,34,14,0,6,12
1005,34,15,0,6,11
1006,34,16,0,5,11
1007,34,17,0,5,10
1008,34,18,0,5,9
1009,34,19,0,8,17
1010,34,20,0,6,9
1011,34,21,0,6,8
1012,34,22,0,5,9
1013,34,23,0,6,13
1014,34,24,0,5,12
1015,34,25,0,6,11
1016,34,26,0,5,10
1017,34,27,0,9,21
1018,34,28,0,5,10
1019,34,29,0,6,10
1020,35,0,1,34,66
1021,35,1,1,34,66
1022,35,2,1,32,68
1023,35,3,1,33,70
1024,35,4,1,34,67
1025,35,5,1,33,69
1026,35,6,1,33,69
1027,35,7,1,32,68
1028,35,8,1,33,68
1029,35,9,1,31,72
1030,35,10,1,34,66
1031,35,11,1,34,67
1032,35,12,1,32,69
1033,35,13,1,33,67
1034,35,14,1,33,68
1035,35,15,1,36,65
1036,35,16,1,33,69
1037,35,17,1,33,67
1038,35,18,1,34,66
1039,35,19,1,32,68
1040,35,20,1,33,68
1041,35,21,1,33,68
1042,35,22,1,31,70
1043,35,23,1,32,68
1044,35,24,1,32,69
1045,35,25,1,29,73
1046,35,26,1,33,68
1047,35,27,1,32,69
1048,35,28,1,32,71
1049,35,29,1,34,68
1050,36,0,2,5,9
1051,36,1,2,5,11
1052,36,2,2,6,6
1053,36,3,2,5,9
1054,36,4,2,5,9
1055,36,5,2,5,8
1056,36,6,2,7,15
1057,36,7,2,5,9
1058,36,8,2,5,9
1059,36,9,2,6,13
1060,36,10,2,6,9
1061,36,11,2,5,8
1062,36,12,2,5,11
1063,36,13,2,5,8
1064,36,14,2,8,11
1065,36,15,2,8,12
1066,36,16,2,5,10
1067,36,17,2,5,9
1068,36,18,2,5,12
1069,36,19,2,7,14
1070,36,20,2,5,8
1071,36,21,2,5,10
1072,36,22,2,5,7
1073,36,23,2,5,5
1074,36,24,2,5,9
1075,36,25,2,5,11
1076,36,26,2,5,8
1077,36,27,2,5,10
1078,36,28,2,5,12
1079,36,29,2,6,13
1080,37,0,1,5,15
1081,37,1,1,5,14
1082,37,2,1,6,16
1083,37,3,1,6,18
1084,37,4,1,5,14
1085,37,5,1,5,16
1086,37,6,1,6,17
1087,37,7,1,5,12
1088,37,8,1,5,15
1089,37,9,1,5,16
1090,37,10,1,6,14
1091,37,11,1,8,24
1092,37,12,0,5,13
1093,37,13,1,8,24
1094,37,14,1,6,15
1095,37,15,1,6,14
1096,37,16,1,6,13
1097,37,17,1,10,25
1098,37,18,1,6,13
1099,37,19,1,6,14
1100,37,20,1,5,17
1101,37,21,1,5,10
1102,37,22,1,6,19
1103,37,23,1,6,16
1104,37,24,1,5,13
1105,37,25,1,6,16
1106,37,26,1,6,15
1107,37,27,1,5,14
1108,37,28,1,8,20
1109,37,29,1,7,18
1110,38,0,2,15,43
1111,38,1,2,9,17
1112,38,2,2,9,22
1113,38,3,2,9,21
1114,38,4,2,9,16
1115,38,5,2,14,27
1116,38,6,2,15,28
1117,38,7,2,8,24
1118,38,8,2,9,25
1119,38,9,2,5,12
1120,38,10,2,10,23
1121,38,11,2,9,21
1122,38,12,2,15,37
1123,38,13,2,11,22
1124,38,14,2,5,13
1125,38,15,2,12,31
1126,38,16,2,9,17
1127,38,17,2,13,24
1128,38,18,2,19,50
1129,38,19,2,8,18
1130,38,20,2,18,42
1131,38,21,2,7,12
1132,38,22,2,6,11
1133,38,23,2,8,23
1134,38,24,2,14,22
1135,38,25,2,8,20
1136,38,26,2,6,14
1137,38,27,2,18,39
1138,38,28,2,6,12
1139,38,29,2,5,16
1140,39,0,1,6,4
1141,39,1,1,8,7
1142,39,2,1,7,8
1143,39,3,1,7,7
1144,39,4,1,5,3
1145,39,5,1,6,6
1146,39,6,1,8,8
1147,39,7,1,9,13
1148,39,8,1,6,7
1149,39,9,1,7,9
