,trial,hole1,hole2,hole3,num_cols
0,1,9.518954057525805e-15,0.6236071206727086,0.3763928793272818,58
1,2,1.2370491830541556e-14,0.2345305301154993,0.7654694698844884,54
2,3,0.3400204500812382,0.659979549918752,9.911836751129448e-15,60
3,4,1.668853568938783e-14,0.08693734481966842,0.9130626551803148,60
4,5,0.0285201497856807,0.9034290252592059,0.06805082495511344,60
5,6,0.49975621467396386,0.5002437853260258,1.0349826871977606e-14,67
6,7,1.4632810255832286e-14,1.4632810255832286e-14,0.9999999999999707,61
7,8,0.9927327549361901,1.7406755097543994e-14,0.007267245063792525,69
8,9,0.9999999999999709,1.4536782288544227e-14,1.4536782288544227e-14,58
9,10,0.08852542222699265,0.38289678953748213,0.5285777882355251,50
10,11,1.4501356393485385e-14,1.4501356393485385e-14,0.999999999999971,76
11,12,0.9999999999999382,3.090925055354988e-14,3.090925055354988e-14,63
12,13,0.36880665053473066,0.6311933494652581,1.1215976263046147e-14,68
13,14,2.3974239626579196e-14,2.3974239626579196e-14,0.999999999999952,59
14,15,0.5482981065213369,0.45170189347865447,8.552026024399145e-15,40
15,16,0.2894936938317537,0.7105063061682245,2.184296046019994e-14,66
16,17,0.8678257911331214,0.1321742088668583,2.035795310809109e-14,62
17,18,0.027866358621953424,0.9721336413780142,3.243729708438698e-14,61
18,19,0.52523677555189,0.474763224448101,8.950481998254187e-15,53
19,20,0.9999999999999721,1.3940755676370145e-14,1.3940755676370145e-14,60
20,21,0.05610452305185695,0.9438954769481289,1.4167346803382067e-14,74
21,22,1.1104498551057581e-14,0.7978856277998356,0.2021143722001532,78
22,23,1.931844521691003e-14,1.931844521691003e-14,0.9999999999999614,88
23,24,1.4495940207318717e-14,0.03125552449993185,0.9687444755000537,77
24,25,1.0469192135195686e-14,0.6177597396952461,0.3822402603047433,80
25,26,1.1622349888820642e-14,0.2567629721645169,0.7432370278354715,60
26,27,1.4829578755114236e-14,0.07707251784125681,0.9229274821587284,60
27,28,2.2782229177689282e-14,0.939159783764636,0.06084021623534111,50
28,29,0.882076182599651,0.00964963082063115,0.10827418657971787,41
29,30,0.25142825378484307,0.7485717462151462,1.0762598342378009e-14,69
30,31,0.7228434785478293,0.2771565214521504,2.0216868629599453e-14,74
31,32,0.13795037292084222,0.4866888725678291,0.37536075451132866,59
32,33,1.530189618459373e-14,0.9999999999999694,1.530189618459373e-14,74
33,34,0.9991392153806312,1.5748866742859297e-14,0.0008607846193530426,60
34,35,0.32291838225219366,0.6467446812255925,0.030336936522214072,79
