,trial,run,judgment,num_sims,num_looks
153,6,3,0,1,3
154,6,4,0,1,2
155,6,5,0,1,2
156,6,6,0,1,2
157,6,7,0,1,2
158,6,8,0,2,7
159,6,9,0,1,3
160,6,10,0,1,2
161,6,11,0,1,3
162,6,12,0,1,1
163,6,13,0,1,3
164,6,14,0,1,3
165,6,15,0,1,2
166,6,16,0,1,0
167,6,17,0,1,2
168,6,18,0,1,0
169,6,19,0,1,4
170,6,20,0,1,1
171,6,21,0,1,3
172,6,22,0,1,4
173,6,23,0,1,3
174,6,24,0,2,7
175,6,25,0,1,2
176,6,26,0,2,4
177,6,27,0,2,5
178,6,28,0,1,3
179,6,29,0,1,1
180,7,0,2,1,3
181,7,1,2,1,3
182,7,2,2,1,3
183,7,3,2,1,0
184,7,4,2,3,7
185,7,5,2,1,4
186,7,6,2,1,2
187,7,7,2,1,3
188,7,8,2,1,3
189,7,9,2,1,1
190,7,10,2,1,4
191,7,11,2,1,3
192,7,12,2,1,3
193,7,13,2,4,4
194,7,14,2,1,3
195,7,15,2,1,3
196,7,16,2,1,2
197,7,17,2,1,1
198,7,18,2,1,4
199,7,19,2,1,4
200,7,20,2,1,3
201,7,21,2,1,2
202,7,22,2,1,1
203,7,23,2,1,3
204,7,24,2,1,2
205,7,25,2,1,3
206,7,26,2,1,3
207,7,27,2,1,3
208,7,28,2,1,3
209,7,29,2,1,2
210,8,0,0,3,8
211,8,1,1,1,2
212,8,2,0,3,5
213,8,3,0,3,6
214,8,4,0,3,5
215,8,5,0,3,5
216,8,6,0,3,8
217,8,7,0,4,7
218,8,8,0,3,8
219,8,9,0,3,8
220,8,10,0,3,7
221,8,11,0,3,7
222,8,12,0,3,6
223,8,13,0,3,6
224,8,14,0,3,8
225,8,15,0,3,4
226,8,16,0,3,8
227,8,17,0,3,6
228,8,18,0,3,6
229,8,19,0,3,5
230,8,20,0,3,6
231,8,21,0,3,6
232,8,22,0,3,7
233,8,23,0,3,4
234,8,24,0,3,5
235,8,25,0,3,7
236,8,26,0,3,6
237,8,27,0,3,6
238,8,28,0,2,5
239,8,29,0,3,9
240,9,0,0,1,3
241,9,1,0,1,2
242,9,2,0,1,3
243,9,3,0,1,2
244,9,4,0,1,1
245,9,5,0,1,2
246,9,6,0,1,1
247,9,7,0,1,1
248,9,8,0,1,2
249,9,9,0,1,2
250,9,10,0,1,2
251,9,11,0,1,2
252,9,12,0,1,1
253,9,13,0,1,1
254,9,14,0,1,3
255,9,15,0,1,1
256,9,16,0,1,2
257,9,17,0,1,1
258,9,18,0,1,1
259,9,19,0,1,2
260,9,20,0,1,3
261,9,21,0,1,1
262,9,22,0,1,1
263,9,23,0,1,2
264,9,24,0,1,2
265,9,25,0,1,3
266,9,26,0,1,0
267,9,27,0,1,1
268,9,28,0,2,2
269,9,29,0,1,3
270,10,0,1,3,2
271,10,1,1,2,2
272,10,2,1,2,1
273,10,3,1,1,1
274,10,4,1,1,2
275,10,5,1,1,2
276,10,6,2,2,2
277,10,7,1,3,3
278,10,8,1,1,2
279,10,9,0,2,4
280,10,10,1,1,1
281,10,11,1,2,2
282,10,12,1,1,0
283,10,13,1,4,5
284,10,14,1,1,0
285,10,15,1,3,4
286,10,16,1,1,1
287,10,17,1,1,0
288,10,18,1,2,3
289,10,19,2,2,1
290,10,20,2,2,2
291,10,21,1,1,1
292,10,22,1,1,1
293,10,23,1,6,7
294,10,24,1,1,1
295,10,25,1,6,7
296,10,26,1,1,1
297,10,27,2,2,4
298,10,28,2,2,3
299,10,29,1,1,1
300,11,0,2,1,1
301,11,1,2,1,2
302,11,2,2,1,3
303,11,3,2,1,4
304,11,4,2,1,0
305,11,5,2,1,2
306,11,6,2,1,2
307,11,7,2,1,2
308,11,8,2,1,3
309,11,9,2,1,0
310,11,10,2,1,3
311,11,11,2,4,7
312,11,12,2,1,3
313,11,13,2,1,3
314,11,14,2,1,3
315,11,15,2,1,2
316,11,16,2,1,3
317,11,17,2,1,2
318,11,18,2,1,4
319,11,19,2,1,2
320,11,20,2,1,4
321,11,21,2,1,4
322,11,22,2,1,3
323,11,23,2,1,4
324,11,24,2,1,4
325,11,25,2,1,0
326,11,26,2,1,3
327,11,27,2,1,1
328,11,28,2,1,2
329,11,29,2,1,3
330,12,0,0,1,2
331,12,1,0,7,13
332,12,2,0,7,10
333,12,3,0,4,9
334,12,4,0,1,2
335,12,5,0,1,2
336,12,6,0,1,2
337,12,7,0,4,5
338,12,8,0,4,7
339,12,9,0,1,1
340,12,10,0,1,2
341,12,11,0,1,2
342,12,12,0,4,7
343,12,13,0,1,2
344,12,14,0,7,13
345,12,15,0,1,2
346,12,16,0,1,1
347,12,17,0,4,8
348,12,18,0,4,8
349,12,19,0,1,2
350,12,20,0,10,14
351,12,21,0,1,3
352,12,22,0,1,2
353,12,23,0,1,2
354,12,24,0,1,1
355,12,25,0,1,2
356,12,26,0,10,15
357,12,27,0,4,6
358,12,28,0,1,3
359,12,29,0,4,5
360,13,0,1,3,4
361,13,1,0,1,0
362,13,2,0,1,2
363,13,3,1,3,5
364,13,4,0,2,4
365,13,5,0,1,2
366,13,6,0,1,3
367,13,7,0,1,4
368,13,8,1,3,8
369,13,9,0,1,3
370,13,10,0,1,1
371,13,11,0,1,2
372,13,12,0,1,4
373,13,13,1,2,2
374,13,14,0,1,2
375,13,15,0,1,3
376,13,16,1,2,5
377,13,17,0,1,4
378,13,18,0,1,2
379,13,19,0,1,4
380,13,20,1,2,6
381,13,21,0,1,2
382,13,22,0,1,2
383,13,23,0,1,3
384,13,24,0,1,1
385,13,25,1,3,6
386,13,26,0,1,4
387,13,27,0,2,7
388,13,28,1,1,2
389,13,29,1,3,3
390,14,0,2,1,3
391,14,1,2,4,7
392,14,2,2,1,1
393,14,3,2,4,7
394,14,4,2,4,9
395,14,5,2,1,3
396,14,6,2,1,3
397,14,7,2,1,3
398,14,8,2,1,3
399,14,9,2,1,4
400,14,10,2,1,4
401,14,11,2,4,8
402,14,12,2,1,2
403,14,13,2,1,3
404,14,14,2,4,7
405,14,15,2,1,4
406,14,16,2,1,2
407,14,17,2,1,2
408,14,18,2,1,2
409,14,19,2,1,2
410,14,20,2,1,2
411,14,21,2,1,2
412,14,22,2,1,2
413,14,23,2,1,3
414,14,24,2,1,2
415,14,25,2,1,2
416,14,26,2,1,4
417,14,27,2,4,8
418,14,28,2,1,3
419,14,29,2,4,8
420,15,0,0,1,1
421,15,1,0,1,1
422,15,2,0,1,0
423,15,3,0,1,0
424,15,4,0,1,2
425,15,5,0,1,0
426,15,6,0,1,1
427,15,7,0,1,1
428,15,8,0,1,0
429,15,9,0,1,0
430,15,10,0,1,1
431,15,11,0,1,1
432,15,12,0,1,0
433,15,13,0,1,1
434,15,14,0,1,2
435,15,15,0,1,0
436,15,16,0,1,1
437,15,17,0,1,1
438,15,18,0,1,1
439,15,19,0,1,1
440,15,20,0,1,2
441,15,21,0,1,1
442,15,22,0,1,2
443,15,23,0,1,1
444,15,24,0,1,1
445,15,25,0,1,2
446,15,26,0,1,1
447,15,27,0,1,1
448,15,28,0,1,0
449,15,29,0,1,0
450,16,0,0,3,7
451,16,1,0,4,3
452,16,2,1,3,4
453,16,3,0,3,6
454,16,4,0,7,11
455,16,5,0,3,5
456,16,6,0,4,4
457,16,7,1,4,4
458,16,8,1,5,4
459,16,9,1,5,5
460,16,10,0,5,8
461,16,11,1,8,8
462,16,12,1,3,5
463,16,13,0,6,8
464,16,14,1,3,3
465,16,15,0,2,1
466,16,16,1,4,4
467,16,17,0,1,1
468,16,18,0,3,2
469,16,19,0,6,7
470,16,20,1,3,5
471,16,21,1,4,8
472,16,22,1,3,3
473,16,23,0,2,4
474,16,24,0,2,3
475,16,25,0,8,11
476,16,26,1,6,12
477,16,27,1,3,7
478,16,28,0,6,9
479,16,29,1,3,5
480,17,0,0,4,3
481,17,1,1,4,5
482,17,2,0,3,5
483,17,3,0,3,6
484,17,4,1,1,0
485,17,5,1,5,6
486,17,6,1,1,1
487,17,7,0,4,4
488,17,8,1,2,2
489,17,9,1,3,4
490,17,10,1,3,2
491,17,11,0,4,5
492,17,12,1,2,1
493,17,13,1,3,2
494,17,14,1,3,6
495,17,15,1,4,6
496,17,16,0,3,7
497,17,17,1,2,3
498,17,18,1,2,4
499,17,19,1,4,4
500,17,20,1,3,3
501,17,21,0,4,7
502,17,22,0,3,4
503,17,23,1,1,1
504,17,24,1,3,4
505,17,25,0,3,5
506,17,26,1,2,3
507,17,27,0,4,6
508,17,28,0,4,6
509,17,29,0,3,5
510,18,0,1,3,5
511,18,1,1,4,8
512,18,2,1,3,4
513,18,3,1,3,6
514,18,4,1,4,8
515,18,5,1,5,10
516,18,6,1,4,9
517,18,7,1,3,6
518,18,8,1,3,3
519,18,9,1,3,8
520,18,10,1,5,9
521,18,11,1,4,6
522,18,12,1,3,5
523,18,13,1,5,6
524,18,14,1,3,6
525,18,15,1,4,3
526,18,16,1,3,3
527,18,17,1,3,7
528,18,18,1,4,8
529,18,19,1,3,5
530,18,20,1,6,7
531,18,21,1,3,2
532,18,22,1,4,7
533,18,23,1,3,4
534,18,24,1,3,5
535,18,25,1,3,6
536,18,26,1,3,4
537,18,27,1,3,5
538,18,28,1,3,5
539,18,29,1,3,6
540,19,0,0,1,2
541,19,1,0,1,2
542,19,2,0,1,1
543,19,3,0,1,1
544,19,4,0,1,1
545,19,5,0,1,1
546,19,6,0,1,1
547,19,7,0,1,1
548,19,8,0,1,0
549,19,9,0,1,1
550,19,10,0,1,1
551,19,11,0,1,0
552,19,12,0,1,2
553,19,13,0,1,1
554,19,14,0,1,1
555,19,15,0,1,1
556,19,16,0,1,1
557,19,17,0,1,1
558,19,18,0,1,2
559,19,19,0,1,0
560,19,20,0,1,1
561,19,21,0,1,1
562,19,22,0,1,2
563,19,23,0,1,1
564,19,24,0,1,1
565,19,25,0,1,0
566,19,26,0,1,0
567,19,27,0,1,0
568,19,28,0,1,0
569,19,29,0,1,1
570,20,0,0,1,0
571,20,1,0,1,2
572,20,2,0,1,2
573,20,3,0,1,0
574,20,4,0,2,2
575,20,5,0,2,5
576,20,6,0,1,1
577,20,7,0,1,2
578,20,8,0,1,3
579,20,9,0,1,3
580,20,10,0,1,3
581,20,11,0,1,3
582,20,12,0,1,3
583,20,13,0,1,3
584,20,14,0,1,2
585,20,15,0,1,0
586,20,16,0,1,1
587,20,17,0,1,2
588,20,18,0,1,0
589,20,19,0,1,3
590,20,20,0,1,2
591,20,21,0,1,1
592,20,22,0,2,5
593,20,23,0,1,0
594,20,24,0,1,1
595,20,25,0,1,1
596,20,26,0,2,4
597,20,27,0,1,2
598,20,28,0,1,1
599,20,29,0,1,3
600,21,0,1,1,1
601,21,1,1,1,0
602,21,2,1,1,1
603,21,3,1,1,1
604,21,4,1,1,1
605,21,5,1,1,0
606,21,6,1,1,2
607,21,7,1,2,4
608,21,8,1,1,2
609,21,9,1,1,1
610,21,10,1,1,1
611,21,11,1,1,0
612,21,12,1,1,1
613,21,13,1,1,1
614,21,14,1,1,1
615,21,15,1,1,1
616,21,16,1,1,1
617,21,17,1,1,1
618,21,18,1,1,2
619,21,19,1,1,1
620,21,20,1,1,1
621,21,21,1,1,1
622,21,22,1,1,1
623,21,23,1,1,2
624,21,24,1,1,1
625,21,25,1,1,0
626,21,26,1,1,0
627,21,27,1,1,1
628,21,28,1,1,2
629,21,29,1,2,1
630,22,0,2,1,1
631,22,1,2,1,2
632,22,2,1,2,6
633,22,3,2,1,3
634,22,4,2,1,4
635,22,5,2,1,3
636,22,6,1,3,7
637,22,7,2,1,4
638,22,8,2,1,2
639,22,9,2,1,3
640,22,10,2,1,3
641,22,11,2,2,4
642,22,12,1,2,4
643,22,13,2,1,2
644,22,14,2,1,3
645,22,15,2,1,3
646,22,16,1,3,8
647,22,17,1,3,4
648,22,18,2,1,3
649,22,19,2,1,3
650,22,20,1,3,4
651,22,21,2,1,3
652,22,22,1,3,6
653,22,23,1,2,6
654,22,24,2,1,3
655,22,25,2,1,5
656,22,26,2,1,4
657,22,27,2,1,2
658,22,28,2,2,5
659,22,29,2,1,3
660,23,0,2,4,8
661,23,1,2,1,2
662,23,2,2,1,1
663,23,3,2,1,2
664,23,4,2,1,2
665,23,5,2,1,2
666,23,6,2,4,11
667,23,7,2,1,2
668,23,8,2,1,3
669,23,9,2,1,1
670,23,10,2,4,9
671,23,11,2,1,2
672,23,12,2,1,3
673,23,13,2,1,1
674,23,14,2,1,1
675,23,15,2,4,9
676,23,16,2,4,5
677,23,17,2,1,0
678,23,18,2,1,1
679,23,19,2,4,9
680,23,20,2,4,6
681,23,21,2,1,2
682,23,22,2,1,3
683,23,23,2,1,1
684,23,24,2,1,1
685,23,25,2,7,12
686,23,26,2,1,3
687,23,27,2,8,14
688,23,28,2,1,1
689,23,29,2,4,11
690,24,0,2,1,1
691,24,1,2,1,0
692,24,2,2,1,0
693,24,3,2,1,2
694,24,4,2,1,1
695,24,5,2,1,2
696,24,6,2,1,1
697,24,7,2,1,2
698,24,8,2,1,1
699,24,9,2,1,1
700,24,10,2,1,2
701,24,11,2,1,0
702,24,12,2,2,3
703,24,13,2,1,1
704,24,14,2,1,0
705,24,15,2,1,1
706,24,16,2,1,1
707,24,17,2,1,2
708,24,18,2,1,1
709,24,19,2,1,0
710,24,20,2,1,1
711,24,21,2,1,1
712,24,22,2,1,0
713,24,23,2,1,2
714,24,24,2,1,1
715,24,25,2,1,2
716,24,26,2,1,0
717,24,27,2,1,1
718,24,28,2,1,2
719,24,29,2,1,2
720,25,0,1,1,3
721,25,1,1,1,3
722,25,2,1,1,4
723,25,3,1,1,4
724,25,4,1,1,3
725,25,5,1,1,3
726,25,6,1,1,3
727,25,7,1,1,3
728,25,8,1,1,2
729,25,9,1,1,2
730,25,10,1,1,2
731,25,11,1,1,1
732,25,12,1,1,2
733,25,13,1,1,3
734,25,14,1,1,3
735,25,15,1,1,2
736,25,16,1,1,2
737,25,17,1,1,1
738,25,18,2,2,4
739,25,19,1,1,2
740,25,20,1,1,2
741,25,21,1,1,4
742,25,22,2,2,4
743,25,23,1,1,3
744,25,24,1,1,4
745,25,25,1,1,2
746,25,26,1,1,3
747,25,27,1,1,4
748,25,28,1,1,3
749,25,29,1,1,2
750,26,0,2,1,1
751,26,1,2,1,2
752,26,2,2,1,2
753,26,3,2,1,1
754,26,4,2,1,1
755,26,5,2,1,1
756,26,6,2,1,0
757,26,7,2,1,1
758,26,8,2,1,0
759,26,9,2,1,1
760,26,10,2,1,1
761,26,11,2,1,1
762,26,12,2,1,1
763,26,13,2,1,1
764,26,14,2,1,1
765,26,15,2,1,1
766,26,16,2,1,1
767,26,17,2,1,1
768,26,18,2,1,1
769,26,19,2,1,1
770,26,20,2,1,0
771,26,21,2,1,0
772,26,22,2,1,2
773,26,23,2,1,0
774,26,24,2,1,1
775,26,25,2,1,2
776,26,26,2,1,2
777,26,27,2,1,0
778,26,28,2,1,0
779,26,29,2,1,2
780,27,0,2,1,2
781,27,1,2,1,1
782,27,2,2,1,1
783,27,3,2,1,1
784,27,4,2,1,1
785,27,5,2,1,1
786,27,6,2,1,1
787,27,7,2,1,2
788,27,8,2,1,2
789,27,9,2,1,0
790,27,10,2,1,0
791,27,11,2,1,1
792,27,12,2,1,2
793,27,13,2,1,2
794,27,14,2,1,1
795,27,15,2,1,0
796,27,16,2,1,1
797,27,17,2,1,1
798,27,18,2,1,2
799,27,19,2,1,2
800,27,20,2,1,0
801,27,21,2,1,0
802,27,22,2,1,1
803,27,23,2,1,2
804,27,24,2,1,2
805,27,25,2,1,2
806,27,26,2,1,0
807,27,27,2,1,2
808,27,28,2,1,2
809,27,29,2,1,0
810,28,0,1,3,5
811,28,1,1,3,6
812,28,2,1,3,3
813,28,3,1,3,5
814,28,4,1,4,7
815,28,5,1,3,6
816,28,6,1,3,4
817,28,7,1,4,8
818,28,8,2,2,3
819,28,9,1,3,3
820,28,10,1,3,5
821,28,11,1,4,8
822,28,12,1,3,4
823,28,13,1,3,5
824,28,14,1,4,4
825,28,15,1,4,10
826,28,16,1,3,5
827,28,17,1,4,5
828,28,18,1,3,3
829,28,19,1,3,5
830,28,20,2,4,7
831,28,21,1,3,5
832,28,22,1,3,6
833,28,23,1,4,4
834,28,24,1,3,4
835,28,25,1,4,8
836,28,26,1,3,6
837,28,27,1,3,4
838,28,28,1,9,19
839,28,29,1,3,4
840,29,0,0,4,7
841,29,1,2,7,7
842,29,2,2,1,1
843,29,3,2,4,7
844,29,4,0,3,4
845,29,5,0,4,5
846,29,6,1,3,1
847,29,7,0,4,4
848,29,8,0,4,2
849,29,9,0,4,7
850,29,10,0,3,4
851,29,11,0,4,5
852,29,12,0,3,1
853,29,13,0,3,5
854,29,14,2,3,5
855,29,15,0,5,7
856,29,16,2,1,2
857,29,17,2,3,3
858,29,18,0,4,3
859,29,19,0,4,6
860,29,20,0,4,5
861,29,21,0,3,5
862,29,22,2,2,2
863,29,23,0,4,6
864,29,24,2,3,3
865,29,25,0,3,3
866,29,26,0,3,3
867,29,27,0,9,13
868,29,28,2,3,4
869,29,29,2,2,1
870,30,0,1,1,0
871,30,1,1,1,2
872,30,2,1,1,1
873,30,3,1,1,0
874,30,4,1,1,1
875,30,5,1,1,1
876,30,6,1,1,0
877,30,7,1,1,1
878,30,8,1,1,0
879,30,9,1,1,0
880,30,10,1,1,1
881,30,11,1,1,1
882,30,12,1,1,1
883,30,13,1,1,1
884,30,14,1,1,1
885,30,15,1,1,0
886,30,16,1,1,2
887,30,17,1,1,1
888,30,18,1,1,2
889,30,19,1,1,2
890,30,20,1,1,1
891,30,21,1,1,0
892,30,22,1,1,0
893,30,23,1,1,2
894,30,24,1,1,0
895,30,25,1,1,2
896,30,26,1,1,2
897,30,27,1,1,1
898,30,28,1,1,1
899,30,29,1,1,1
900,31,0,1,4,2
901,31,1,0,3,6
902,31,2,1,4,7
903,31,3,1,2,3
904,31,4,1,1,1
905,31,5,0,4,6
906,31,6,1,1,2
907,31,7,1,1,0
908,31,8,0,3,6
909,31,9,0,3,5
910,31,10,0,3,2
911,31,11,1,7,8
912,31,12,0,3,5
913,31,13,1,1,1
914,31,14,1,2,1
915,31,15,0,3,6
916,31,16,1,1,1
917,31,17,0,4,7
918,31,18,1,1,2
919,31,19,1,1,1
920,31,20,1,5,5
921,31,21,1,4,6
922,31,22,1,1,1
923,31,23,1,1,1
924,31,24,1,1,0
925,31,25,1,3,8
926,31,26,1,1,1
927,31,27,1,2,0
928,31,28,1,6,8
929,31,29,1,1,0
930,32,0,1,1,2
931,32,1,1,1,0
932,32,2,1,1,2
933,32,3,1,1,1
934,32,4,1,1,1
935,32,5,1,1,1
936,32,6,1,1,2
937,32,7,1,1,2
938,32,8,1,1,2
939,32,9,1,1,1
940,32,10,1,1,2
941,32,11,1,1,1
942,32,12,1,1,1
943,32,13,1,1,1
944,32,14,1,1,0
945,32,15,1,1,1
946,32,16,1,1,1
947,32,17,1,1,0
948,32,18,1,1,0
949,32,19,1,1,1
950,32,20,1,1,2
951,32,21,1,1,0
952,32,22,1,1,2
953,32,23,1,1,1
954,32,24,1,1,2
955,32,25,1,1,0
956,32,26,1,1,0
957,32,27,1,1,1
958,32,28,1,1,0
959,32,29,1,1,0
960,33,0,1,1,2
961,33,1,1,1,1
962,33,2,1,1,1
963,33,3,1,1,2
964,33,4,1,1,0
965,33,5,1,1,2
966,33,6,1,1,2
967,33,7,1,1,1
968,33,8,1,1,0
969,33,9,1,1,1
970,33,10,1,1,1
971,33,11,1,1,1
972,33,12,1,1,1
973,33,13,1,1,1
974,33,14,1,1,2
975,33,15,1,1,1
976,33,16,1,1,0
977,33,17,1,1,1
978,33,18,1,1,1
979,33,19,1,1,1
980,33,20,1,1,0
981,33,21,1,1,1
982,33,22,1,1,1
983,33,23,1,1,1
984,33,24,1,1,1
985,33,25,1,1,1
986,33,26,1,1,0
987,33,27,1,1,0
988,33,28,1,1,2
989,33,29,1,1,2
990,34,0,0,1,2
991,34,1,0,1,1
992,34,2,0,1,2
993,34,3,0,1,2
994,34,4,0,4,7
995,34,5,0,1,1
996,34,6,0,1,1
997,34,7,0,1,1
998,34,8,0,2,6
999,34,9,0,1,2
1000,34,10,0,1,2
1001,34,11,0,1,1
1002,34,12,0,1,2
1003,34,13,0,1,0
1004,34,14,0,1,2
1005,34,15,0,1,3
1006,34,16,0,1,2
1007,34,17,0,1,2
1008,34,18,0,1,2
1009,34,19,0,1,1
1010,34,20,0,1,2
1011,34,21,0,4,6
1012,34,22,0,1,1
1013,34,23,0,1,2
1014,34,24,0,1,2
1015,34,25,0,1,2
1016,34,26,0,1,2
1017,34,27,0,1,3
1018,34,28,0,1,1
1019,34,29,0,1,2
1020,35,0,1,3,5
1021,35,1,0,2,5
1022,35,2,1,8,15
1023,35,3,1,5,9
1024,35,4,1,4,8
1025,35,5,1,3,7
1026,35,6,1,10,24
1027,35,7,1,6,10
1028,35,8,1,10,23
1029,35,9,1,3,7
1030,35,10,1,6,12
1031,35,11,0,5,11
1032,35,12,1,3,8
1033,35,13,1,6,13
1034,35,14,1,5,6
1035,35,15,1,4,10
1036,35,16,1,4,8
1037,35,17,0,2,4
1038,35,18,1,6,12
1039,35,19,0,2,7
1040,35,20,1,10,22
1041,35,21,1,35,66
1042,35,22,1,6,12
1043,35,23,0,5,10
1044,35,24,1,3,8
1045,35,25,1,33,68
1046,35,26,0,2,1
1047,35,27,1,36,66
1048,35,28,1,10,22
1049,35,29,0,2,3
1050,36,0,2,1,2
1051,36,1,2,2,2
1052,36,2,2,2,4
1053,36,3,2,2,2
1054,36,4,2,1,2
1055,36,5,2,1,1
1056,36,6,2,1,3
1057,36,7,2,1,2
1058,36,8,2,3,3
1059,36,9,2,2,2
1060,36,10,2,1,1
1061,36,11,2,1,2
1062,36,12,2,1,2
1063,36,13,2,2,4
1064,36,14,2,2,2
1065,36,15,2,1,2
1066,36,16,2,1,2
1067,36,17,2,1,2
1068,36,18,2,2,2
1069,36,19,2,2,2
1070,36,20,2,2,2
1071,36,21,2,1,2
1072,36,22,2,2,3
1073,36,23,2,2,1
1074,36,24,2,2,3
1075,36,25,2,3,3
1076,36,26,2,2,4
1077,36,27,2,1,1
1078,36,28,2,1,2
1079,36,29,2,1,2
1080,37,0,1,1,3
1081,37,1,1,1,4
1082,37,2,1,1,3
1083,37,3,1,1,3
1084,37,4,1,1,2
1085,37,5,1,1,3
1086,37,6,1,1,2
1087,37,7,1,1,2
1088,37,8,1,1,2
1089,37,9,1,1,3
1090,37,10,1,1,4
1091,37,11,1,1,4
1092,37,12,1,1,2
1093,37,13,1,1,2
1094,37,14,1,1,3
1095,37,15,1,2,5
1096,37,16,1,2,7
1097,37,17,1,1,4
1098,37,18,1,1,0
1099,37,19,1,1,2
1100,37,20,1,1,3
1101,37,21,1,1,3
1102,37,22,1,1,3
1103,37,23,1,1,3
1104,37,24,1,1,2
1105,37,25,1,1,4
1106,37,26,1,1,3
1107,37,27,1,2,8
1108,37,28,1,2,6
1109,37,29,1,1,2
1110,38,0,2,4,7
1111,38,1,2,4,6
1112,38,2,2,4,6
1113,38,3,2,1,5
1114,38,4,2,4,8
1115,38,5,2,7,11
1116,38,6,2,1,2
1117,38,7,2,8,14
1118,38,8,2,4,8
1119,38,9,2,1,3
1120,38,10,2,4,6
1121,38,11,2,13,22
1122,38,12,2,1,3
1123,38,13,2,4,7
1124,38,14,2,11,17
1125,38,15,2,1,2
1126,38,16,2,1,4
1127,38,17,2,1,4
1128,38,18,2,8,17
1129,38,19,2,1,3
1130,38,20,2,1,4
1131,38,21,2,4,5
1132,38,22,2,4,7
1133,38,23,2,1,3
1134,38,24,2,1,3
1135,38,25,2,8,12
1136,38,26,2,1,2
1137,38,27,2,10,19
1138,38,28,2,1,3
1139,38,29,2,1,2
1140,39,0,1,1,0
1141,39,1,1,1,1
1142,39,2,1,1,0
1143,39,3,1,1,1
1144,39,4,1,1,1
1145,39,5,1,1,2
1146,39,6,1,1,1
1147,39,7,1,1,2
1148,39,8,1,1,0
1149,39,9,1,1,0
