,trial,hole1,hole2,hole3,num_cols
0,1,7.66443766635986e-15,0.6411370191630458,0.3588629808369465,344
1,2,1.1714252834411827e-14,0.12084924650217879,0.8791507534978096,328
2,3,0.2041075867220835,0.7958924132779083,8.221683967154508e-15,348
3,4,1.0723793998756107e-14,0.006784327537184389,0.993215672462805,361
4,5,0.015704907050366698,0.9770970259214493,0.007198067028183995,363
5,6,0.544191576702749,0.455808423297241,9.978410638666424e-15,408
6,7,1.0749405204375715e-14,1.0749405204375715e-14,0.9999999999999785,363
7,8,0.9999480704467177,1.313963310690652e-14,5.192955326908248e-05,414
8,9,0.9999999999999816,9.23497061977187e-15,9.23497061977187e-15,348
9,10,0.17310119570985097,0.1502411757228965,0.6766576285672525,300
10,11,9.262064763048814e-15,9.262064763048814e-15,0.9999999999999815,468
11,12,0.9999999999999615,1.9287526005664822e-14,1.9287526005664822e-14,379
12,13,0.39431872563666714,0.6056812743633203,1.2522172068651722e-14,420
13,14,1.130682763800501e-14,1.130682763800501e-14,0.9999999999999774,392
14,15,0.6198793232038843,0.38012067679610895,6.781605263494636e-15,240
15,16,0.048901234039648966,0.9510987659603227,2.8219995622286204e-14,419
16,17,0.9803413977595646,0.019658602240415126,2.0257573572315525e-14,369
17,18,3.0293033678004484e-14,0.9999999999999394,3.0293033678004484e-14,367
18,19,0.6084973555624955,0.3915026444374982,6.338709166310687e-15,304
19,20,0.999999999999983,8.494355793723468e-15,8.494355793723468e-15,358
20,21,0.13848833725586115,0.8615116627441293,9.585001118996453e-15,449
21,22,5.5176648220925535e-15,0.6484065828596769,0.3515934171403175,448
22,23,1.7483609234179057e-14,1.7483609234179057e-14,0.999999999999965,517
23,24,1.1630239659644346e-14,0.0006556888132216636,0.9993443111867668,454
24,25,5.988213770434717e-15,0.5562003706064911,0.4437996293935029,473
25,26,8.712029840782718e-15,0.2373500348510752,0.7626499651489161,357
26,27,1.1563443204505248e-14,0.005004222462859971,0.9949957775371284,363
27,28,2.2366062885239462e-14,0.9993632778049737,0.0006367221950039084,309
28,29,0.983934380725972,2.8593962154192634e-14,0.016065619273999465,243
29,30,0.27618433925528807,0.7238156607447042,7.715792545069354e-15,400
30,31,0.9212283031553018,0.042909625208311916,0.035862071636386134,475
31,32,0.11855217723915175,0.5684198276041834,0.31302799515666496,366
32,33,1.0751596338528913e-14,0.9999999999999785,1.0751596338528913e-14,445
33,34,0.9999999999999749,1.2523620090186581e-14,1.2523620090186581e-14,364
34,35,0.8308880075978482,0.1691119924020841,6.773071729450954e-14,475
35,36,8.764226151208216e-15,0.0005556442459813531,0.9994443557540099,373
36,37,0.5082551879275786,0.4917448120724148,6.7005207333163706e-15,408
37,38,1.6201979467745967e-14,1.6201979467745967e-14,0.9999999999999676,399
38,39,0.37387210718675773,0.4925226337144375,0.1336052590988048,375
39,40,0.999999999999978,1.0986426395228408e-14,1.0986426395228408e-14,419
40,41,1.0558390057445248e-14,1.0558390057445248e-14,0.9999999999999789,399
41,42,8.186154225232878e-15,0.39927255293543373,0.600727447064558,477
42,43,0.798989811668915,1.5367549728588598e-14,0.20101018833106957,460
43,44,1.662444174408524e-14,1.662444174408524e-14,0.9999999999999668,475
44,45,0.9999999999999782,1.08863792693058e-14,1.08863792693058e-14,367
45,46,8.166181269697542e-15,0.3825605359801181,0.6174394640198737,351
46,47,1.880936251700192e-14,0.09092091860474816,0.9090790813952331,300
47,48,0.46819886654438325,8.978346609016143e-15,0.5318011334556079,378
48,49,1.7028936858800426e-14,1.7028936858800426e-14,0.9999999999999659,487
49,50,0.025604217724226115,0.9393445153034461,0.03505126697232787,478
50,51,0.9880706285224632,0.011929371477502912,3.392378963313297e-14,351
51,52,9.497075627079894e-15,9.497075627079894e-15,0.999999999999981,458
52,53,0.3416404485589469,0.28904331938834327,0.36931623205270986,425
53,54,7.752857354993333e-15,0.4388009554892504,0.5611990445107419,448
54,55,9.675530324237333e-15,0.46695024492164605,0.5330497550783443,448
55,56,4.835709156284769e-14,0.9999999999999033,4.835709156284769e-14,470
56,57,8.293344238025935e-15,0.27209591206987993,0.7279040879301119,343
57,58,0.28574318362747336,0.4458620111250653,0.2683948052474614,309
58,59,0.36960975014054187,0.009412936780625783,0.6209773130788324,444
59,60,1.1691127693282473e-14,1.1691127693282473e-14,0.9999999999999766,487
60,61,1.4589765942567662e-14,1.4589765942567662e-14,0.9999999999999708,423
61,62,0.44520171260897473,0.005183564220633388,0.5496147231703918,484
