,trial,hole1,hole2,hole3,num_cols
0,1,7.507467269220622e-15,0.6293296184781678,0.3706703815218247,114
1,2,1.332186785151629e-14,0.11097309365744898,0.8890269063425377,114
2,3,0.14034020596711122,0.85965979403288,8.841909215628264e-15,114
3,4,1.140122103164746e-14,0.01605716304661982,0.9839428369533688,120
4,5,2.920353050379536e-14,0.9999999999999416,2.920353050379536e-14,121
5,6,0.4295247580829842,0.5704752419170065,9.342752162211883e-15,138
6,7,1.0170593384549004e-14,1.0170593384549004e-14,0.9999999999999797,122
7,8,0.9582884997791271,0.04171150022086053,1.2397127311863879e-14,138
8,9,0.9999999999999815,9.25965338662526e-15,9.25965338662526e-15,114
9,10,0.19395285315278307,0.13274653587728769,0.6733006109699292,100
10,11,9.245782971808374e-15,9.245782971808374e-15,0.9999999999999815,153
11,12,0.9999999999999594,2.0332590893272204e-14,2.0332590893272204e-14,122
12,13,0.3874481538867533,0.6125518461132347,1.2185672881979804e-14,136
13,14,1.1332734082332246e-14,1.1332734082332246e-14,0.9999999999999774,128
14,15,0.5481171704663443,0.4518828295336494,6.362742234336665e-15,80
15,16,0.05322130759177222,0.9467786924082068,2.0971248891706106e-14,136
16,17,0.9275515767198584,0.07244842328012006,2.1483431425660577e-14,122
17,18,2.881968682165251e-14,0.9999999999999424,2.881968682165251e-14,122
18,19,0.6409525464658752,0.35904745353411827,6.6018834839202364e-15,101
19,20,0.9999999999999811,9.422536812790674e-15,9.422536812790674e-15,116
20,21,0.0917949393194659,0.9082050606805238,1.0321079492203652e-14,156
21,22,6.782006784747866e-15,0.773299973360556,0.22670002663943722,147
22,23,1.164991099644555e-14,1.164991099644555e-14,0.9999999999999767,177
23,24,1.1313566040135217e-14,0.000788555671913667,0.9992114443280751,150
24,25,6.021768282203055e-15,0.5845707195954891,0.41542928040450494,158
25,26,8.94094370278795e-15,0.18069751801039932,0.8193024819895917,118
26,27,1.0896635243780443e-14,0.003986538092523671,0.9960134619074654,122
27,28,1.421729774889293e-14,0.9999999999999716,1.421729774889293e-14,103
28,29,0.9691842589222921,2.006157841680169e-14,0.030815741077687874,81
29,30,0.23336565943070126,0.7666343405692898,8.873945020444415e-15,136
30,31,0.9348256677476424,0.06517433225233542,2.2087102556398305e-14,154
31,32,0.19195065808184272,0.4531916183393197,0.35485772357883766,118
32,33,1.04029652369785e-14,0.9999999999999792,1.04029652369785e-14,153
33,34,0.9999999999999725,1.3747499741994728e-14,1.3747499741994728e-14,118
34,35,0.7209586779415312,0.27904132205840726,6.148815582434118e-14,162
35,36,9.298581138390467e-15,9.298581138390467e-15,0.9999999999999813,122
36,37,0.46493282848572626,0.5350671715142657,8.015690692691153e-15,134
37,38,1.4433231876245578e-14,1.4433231876245578e-14,0.9999999999999711,140
38,39,0.39419166356451696,0.4299718431529974,0.17583649328248568,127
39,40,0.9999999999999768,1.160476841464382e-14,1.160476841464382e-14,144
40,41,1.1158477261428939e-14,1.1158477261428939e-14,0.9999999999999777,135
41,42,7.845625703830729e-15,0.4508577285466446,0.5491422714533476,158
42,43,0.9493515148527539,1.4778856610432722e-14,0.05064848514723122,150
43,44,1.5291565082215376e-14,1.5291565082215376e-14,0.9999999999999695,158
44,45,0.9999999999999739,1.304095482519844e-14,1.304095482519844e-14,123
45,46,7.468766260026053e-15,0.4243553072317666,0.5756446927682258,119
46,47,2.6951121215502674e-14,0.14134833477672465,0.8586516652232483,100
47,48,0.5890868340581377,1.284173242150588e-14,0.4109131659418495,122
48,49,1.6726139889475916e-14,1.6726139889475916e-14,0.9999999999999666,166
49,50,1.8116608150841913e-14,0.9816738795439964,0.018326120455985476,160
50,51,0.9982170648885061,0.0017829351114560157,3.779353708318406e-14,117
51,52,9.495938469490399e-15,9.495938469490399e-15,0.999999999999981,154
52,53,0.3080392909612114,0.29991568484307385,0.39204502419571463,140
53,54,5.705852952094281e-15,0.46823910943831953,0.5317608905616747,169
54,55,1.0935583461533595e-14,0.42582907910498013,0.574170920895009,146
55,56,4.0953454309841934e-14,0.9999999999999181,4.0953454309841934e-14,155
56,57,8.436490639640553e-15,0.2536584386516541,0.7463415613483374,114
57,58,0.33779347810299765,0.3849799618602698,0.27722656003673257,101
58,59,0.30384966830936816,0.0031057748879330755,0.6930445568026988,145
59,60,1.2491803794027704e-14,1.2491803794027704e-14,0.999999999999975,158
60,61,1.542848981714479e-14,1.542848981714479e-14,0.9999999999999691,141
61,62,0.4354295019426219,1.0093040954878303e-14,0.564570498057368,159
